date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2019-05-15 00:00:00,0,0,0,,,79.04,48.22,36.79,0.4,1010.4,5.24,201,0.35,8,10
2019-05-16 00:00:00,0.0061,0.0811,1,,rain,72.48,39.48,36.03,0.45,1005.6,5.44,214,0.5,7,10
2019-05-17 00:00:00,0.0019,0.0252,1,,rain,58.1,31.79,32.44,0.58,1010.3,4.51,259,0.22,8,9.982
2019-05-18 00:00:00,0.0001,0.0009,0.04,,rain,65.47,46.89,28.53,0.5,1012.2,3.74,241,0.06,10,10
2019-05-19 00:00:00,0.0121,0.0798,1,,rain,55.43,35.09,34.86,0.6,1006.3,5.09,218,0.75,4,9.612
2019-05-20 00:00:00,0.0084,0.0489,1,,rain,51.42,40.51,35.58,0.77,1006.9,4.71,250,0.53,5,9.875
2019-05-21 00:00:00,0.0013,0.01,0.62,,rain,57.09,37.9,34.36,0.64,1004.8,4.99,239,0.47,6,10
2019-05-22 00:00:00,0.0026,0.0152,0.68,,rain,52.8,37.06,35.56,0.74,1004.3,2.9,188,0.63,5,9.918
2019-05-23 00:00:00,0.0056,0.0348,0.76,,rain,50.72,42.18,37.92,0.81,1010.7,3.77,220,0.68,4,9.973
2019-05-24 00:00:00,0.0001,0.0015,0.17,,rain,63.97,40.67,38.12,0.63,1015.3,2.74,221,0.36,7,10
2019-05-25 00:00:00,0.0001,0.0008,0.04,,rain,71.82,39.56,31.81,0.49,1011.1,4.32,198,0.05,9,10
2019-05-26 00:00:00,0.0004,0.0104,0.98,,rain,69.48,43.64,26.47,0.4,1007.6,5.88,207,0.32,9,10
2019-05-27 00:00:00,0.0172,0.0823,1,,rain,51.53,36.83,39.52,0.8,1009.6,3.9,223,0.72,4,9.167
2019-05-28 00:00:00,0.0004,0.0013,0.44,,rain,60.29,43.16,38.92,0.69,1010.6,3.01,239,0.52,6,10
2019-05-29 00:00:00,0.0001,0.0007,0.21,,rain,69.96,48.31,39.74,0.56,1011.5,3.05,76,0.2,9,10
2019-05-30 00:00:00,0.0004,0.0023,0.18,,rain,70.03,48.16,39.71,0.5,1013.3,3.61,71,0.23,8,10
2019-05-31 00:00:00,0.0003,0.0021,0.08,,rain,77.7,48.7,38,0.43,1012.5,4.23,80,0.18,9,10
2019-06-01 00:00:00,0.0001,0.0009,0.04,,rain,80.55,45.96,32.98,0.35,1009.1,3.57,193,0.15,9,10
2019-06-02 00:00:00,0,0.0001,0.06,,,77.99,46.91,33.74,0.37,1009.3,3.06,225,0.09,9,10
2019-06-03 00:00:00,0,0.0002,0.04,,,79.65,48.74,34.18,0.4,1010.9,3.08,247,0.03,9,10
2019-06-04 00:00:00,0.0001,0.0008,0.03,,rain,81.92,51.01,32.96,0.32,1011.3,3.46,329,0.04,10,10
2019-06-05 00:00:00,0.0007,0.0106,0.07,,rain,85.67,51.4,36.39,0.34,1011.2,2.92,281,0.08,11,10
2019-06-06 00:00:00,0,0.0003,0.04,,,85.03,54.12,36.69,0.32,1009.9,4.79,245,0.1,11,10
2019-06-07 00:00:00,0,0.0009,0.04,,,84.68,52.78,33.52,0.29,1008.5,5.59,218,0.23,9,10
2019-06-08 00:00:00,0.0001,0.0014,0.04,,rain,80.35,49.54,31.68,0.27,1011.7,3.72,261,0.02,11,10
2019-06-09 00:00:00,0.0001,0.0009,0.01,,rain,79.24,53.13,13.66,0.16,1021.2,7.75,62,0.04,11,10
2019-06-10 00:00:00,0.0001,0.0013,0.02,,rain,88.29,51.27,14.28,0.14,1020,5.1,43,0.2,10,10
2019-06-11 00:00:00,0.0001,0.0005,0.01,,rain,90.11,53.6,27.3,0.23,1017.1,3.74,279,0.04,10,10
2019-06-12 00:00:00,0,0,0,,,91.73,53.27,30.15,0.23,1014.1,2.93,272,0.22,8,10
2019-06-13 00:00:00,0.0004,0.0035,0.03,,rain,92.3,52.63,30.64,0.25,1009.1,4.29,213,0.25,9,10
2019-06-14 00:00:00,0.0002,0.0025,0.07,,rain,87.29,56.17,27.45,0.21,1007.7,4.15,274,0.31,9,10
2019-06-15 00:00:00,0.0098,0.1985,0.41,,rain,85.38,55.39,37.49,0.31,1009.8,3.04,312,0.12,9,10
2019-06-16 00:00:00,0.0026,0.043,0.62,,rain,84.39,51.16,40.64,0.38,1009.8,3.26,359,0.52,7,10
2019-06-17 00:00:00,0.0007,0.0062,0.14,,rain,83.05,54.65,41.77,0.43,1010.8,3.89,322,0.4,9,10
2019-06-18 00:00:00,0.0006,0.01,0.54,,rain,81.95,50.2,38.51,0.35,1012.6,4.5,313,0.19,8,10
2019-06-19 00:00:00,0,0.0005,0.01,,,89.64,51.05,36.32,0.34,1011,4.69,273,0,11,10
2019-06-20 00:00:00,0.0001,0.0008,0.07,,rain,89.85,60.84,31.76,0.24,1006.5,5.17,229,0.03,11,10
2019-06-21 00:00:00,0,0.0005,0.08,,,81.04,50.63,34.61,0.26,1004.7,5.42,263,0.09,10,10
2019-06-22 00:00:00,0,0,0,,,77.54,40.58,19.19,0.21,1011.9,4.96,341,0.01,8,10
2019-06-23 00:00:00,0,0,0,,,80.34,46.15,19.36,0.22,1015.8,2.61,122,0.01,10,10
2019-06-24 00:00:00,0.0001,0.0008,0.01,,rain,87.93,49.74,23.54,0.22,1011.1,3.29,281,0.01,11,10
2019-06-25 00:00:00,0.0001,0.0007,0.01,,rain,90.89,50.6,19.17,0.19,1009.4,4.23,229,0.26,10,10
2019-06-26 00:00:00,0,0,0,,,89.09,48.94,22.54,0.2,1011.6,4.47,218,0.12,10,10
2019-06-27 00:00:00,0,0,0,,,91.53,47.25,20.77,0.21,1013.9,4.38,218,0.03,11,10
2019-06-28 00:00:00,0,0,0,,,94.96,56.78,14.34,0.17,1014,4.45,215,0.03,11,10
2019-06-29 00:00:00,0.0002,0.0018,0.06,,rain,90.8,66.47,30.05,0.21,1014.6,5.64,244,0.33,10,10
2019-06-30 00:00:00,0.0004,0.0047,0.07,,rain,85.18,56.91,42.63,0.33,1014.2,4.07,239,0.59,8,10
2019-07-01 00:00:00,0.0001,0.001,0.01,,rain,92.01,53.53,35.82,0.28,1011.8,3.73,275,0.01,12,10
2019-07-02 00:00:00,0.0001,0.0011,0.01,,rain,93.06,52.28,28.2,0.21,1009.2,4.56,241,0.01,11,10
2019-07-03 00:00:00,0,0,0,,,92.14,50.78,22.85,0.19,1007.8,4.6,223,0.2,10,10
2019-07-04 00:00:00,0.0001,0.0007,0.01,,rain,91.04,52.15,21.65,0.17,1009.6,3.97,221,0.02,11,10
2019-07-05 00:00:00,0.0001,0.0006,0.01,,rain,93.01,50.58,26.03,0.22,1014.1,3.34,248,0,11,10
2019-07-06 00:00:00,0.0001,0.0007,0.02,,rain,92.13,53.79,26.44,0.21,1014.4,3.66,228,0.01,11,10
2019-07-07 00:00:00,0.0002,0.0024,0.02,,rain,89.46,51.69,30.27,0.23,1012.1,4.85,229,0.31,7,10
2019-07-08 00:00:00,0,0,0,,,88.42,51.99,23.35,0.2,1011.1,4.73,235,0.08,10,10
2019-07-09 00:00:00,0,0,0,,,91.51,52.42,21.29,0.17,1014.4,3.16,251,0,11,10
2019-07-10 00:00:00,0.0001,0.0008,0.03,,rain,96.07,59.3,29.5,0.2,1015.8,3.53,199,0.06,11,10
2019-07-11 00:00:00,0,0.0003,0.08,,,96.39,62.78,36.98,0.26,1014.6,3.64,118,0.21,10,10
2019-07-12 00:00:00,0.0002,0.0012,0.07,,rain,96.34,69.23,39.3,0.27,1012.3,3.34,245,0.37,10,10
2019-07-13 00:00:00,0.0003,0.0013,0.14,,rain,92.96,62.76,43.68,0.3,1012.1,3.41,295,0.32,11,10
2019-07-14 00:00:00,0.0001,0.0008,0.11,,rain,95.86,58.99,43.55,0.32,1013.6,3.84,270,0.12,12,10
2019-07-15 00:00:00,0,0.0006,0.03,,,97.12,57.23,40.26,0.31,1011.1,3.25,245,0.02,12,10
2019-07-16 00:00:00,0,0,0,,,99.06,55.75,32.08,0.21,1008.6,4.94,223,0,12,10
2019-07-17 00:00:00,0,0,0,,,95.11,55.48,24.79,0.18,1010.7,5.46,240,0.01,11,10
2019-07-18 00:00:00,0,0,0,,,94.05,56.39,29.49,0.2,1011.6,4.03,263,0.15,11,10
2019-07-19 00:00:00,0.0001,0.0007,0.01,,rain,93.96,53.05,29.71,0.21,1009.4,3.84,215,0.02,11,10
2019-07-20 00:00:00,0,0,0,,,96,54.89,20.57,0.15,1010,2.85,250,0.04,11,10
2019-07-21 00:00:00,0,0,0,,,96.68,58.47,26.53,0.19,1012,2.75,258,0.02,11,10
2019-07-22 00:00:00,0.0001,0.0009,0.01,,rain,96.48,62.84,31.77,0.2,1013.8,3.67,268,0.29,9,10
2019-07-23 00:00:00,0.0016,0.0118,0.28,,rain,92.75,66.43,44.99,0.34,1015.7,4.85,233,0.33,10,10
2019-07-24 00:00:00,0.0013,0.0069,0.62,,rain,88.92,61.2,52.92,0.46,1015.6,3.21,292,0.43,9,10
2019-07-25 00:00:00,0.0002,0.0009,0.27,,rain,90.24,63.31,52.96,0.46,1014.3,3.44,246,0.21,10,10
2019-07-26 00:00:00,0.0076,0.1384,0.98,,rain,90.24,64.82,56.68,0.54,1015,3.69,262,0.17,9,10
2019-07-27 00:00:00,0.0003,0.0017,0.05,,rain,92.87,64.79,50.16,0.41,1015.2,3.74,313,0.07,11,10
2019-07-28 00:00:00,0,0,0,,,95.92,63.99,39.61,0.29,1014.3,3.01,51,0.04,11,10
2019-07-29 00:00:00,0.0001,0.0007,0.02,,rain,96.74,63.84,35.32,0.21,1010.9,3.34,265,0.15,11,10
2019-07-30 00:00:00,0.0003,0.003,0.08,,rain,88.65,64.11,44.45,0.32,1012.3,2.71,194,0.31,9,10
2019-07-31 00:00:00,0.0045,0.0225,0.99,,rain,75.97,57.18,57.09,0.67,1015.4,2.29,320,0.63,7,10
2019-08-01 00:00:00,0.0002,0.0008,0.07,,rain,91.01,60.88,51.84,0.54,1014.9,3.38,264,0.06,11,10
2019-08-02 00:00:00,0,0.0007,0.07,,,95.32,67.52,46.39,0.37,1013.8,2.46,269,0.12,10,10
2019-08-03 00:00:00,0.0002,0.0017,0.17,,rain,94.52,67.74,47.44,0.34,1012.9,2.7,247,0.61,9,10
2019-08-04 00:00:00,0.0004,0.0017,0.12,,rain,94.94,62.54,49.06,0.36,1014.1,3.4,352,0.41,9,10
2019-08-05 00:00:00,0.0001,0.0008,0.04,,rain,95.83,63.23,45.54,0.33,1013.5,3.31,227,0.06,11,10
2019-08-06 00:00:00,0,0.0004,0.14,,,87.74,64.73,47.84,0.38,1012.2,2.69,268,0.3,9,10
2019-08-07 00:00:00,0.0011,0.0113,0.17,,rain,88.31,57.73,52.06,0.47,1013,3.32,218,0.51,8,10
2019-08-08 00:00:00,0.0013,0.0112,0.2,,rain,89.36,60.12,51.51,0.5,1012.4,3.49,270,0.19,10,10
2019-08-09 00:00:00,0.0011,0.0147,0.1,,rain,90.29,60.01,46.57,0.42,1012,4.35,217,0.27,10,10
2019-08-10 00:00:00,0,0.0004,0.09,,,89.67,56.45,46.85,0.42,1011.8,4.46,231,0.23,10,10
2019-08-11 00:00:00,0,0.0005,0.06,,,89.23,53.54,40.29,0.31,1012.9,4.42,248,0.17,11,10
2019-08-12 00:00:00,0.0001,0.0008,0.04,,rain,91.88,53.97,38,0.31,1014.3,3.15,253,0,11,10
2019-08-13 00:00:00,0.0001,0.0008,0.03,,rain,94.3,54.75,30.05,0.23,1015.2,2.85,247,0,11,10
2019-08-14 00:00:00,0,0,0,,,97.53,55.2,24.66,0.17,1015.3,2.73,301,0,11,10
2019-08-15 00:00:00,0.0001,0.0007,0.01,,rain,98.65,54.9,26.12,0.17,1013,3.05,270,0.04,10,10
2019-08-16 00:00:00,0.0001,0.0005,0.03,,rain,96.41,56.22,22.6,0.17,1010.9,4.41,248,0.01,11,10
2019-08-17 00:00:00,0.0003,0.0016,0.02,,rain,94.24,52.87,20.05,0.13,1009.4,3.86,280,0,11,10
2019-08-18 00:00:00,0.0002,0.0023,0.01,,rain,93.79,53.22,24,0.17,1011,3.15,232,0.07,10,10
2019-08-19 00:00:00,0,0,0,,,93.44,54.63,25.21,0.19,1012.9,3.15,240,0.03,10,10
2019-08-20 00:00:00,0.0001,0.0009,0.01,,rain,96.12,54.53,24.2,0.17,1012.6,3.43,242,0,11,10
2019-08-21 00:00:00,0.0001,0.0006,0.02,,rain,95.84,56.07,21.14,0.16,1010.4,3.31,263,0.02,10,10
2019-08-22 00:00:00,0.0001,0.0008,0.03,,rain,94.62,53.15,14.45,0.12,1007.5,4.55,230,0.43,7,10
2019-08-23 00:00:00,0.0002,0.001,0.02,,rain,92.8,54.8,26.05,0.18,1009.7,3.61,259,0.09,10,10
2019-08-24 00:00:00,0.0002,0.0019,0.01,,rain,92.67,55.7,32.54,0.23,1013.3,4.42,250,0.08,10,10
2019-08-25 00:00:00,0.0002,0.0015,0.01,,rain,94.46,57.25,39.48,0.3,1013.1,4.14,246,0,10,10
2019-08-26 00:00:00,0.0001,0.001,0.02,,rain,97.16,59.4,37.06,0.28,1010.7,3.61,264,0,10,10
2019-08-27 00:00:00,0.0001,0.001,0.02,,rain,98.71,63.12,30.5,0.19,1010.8,3.06,308,0.07,9,10
2019-08-28 00:00:00,0.0005,0.0022,0.12,,rain,93.55,58.52,33.3,0.21,1012.7,3.75,310,0.05,10,10
2019-08-29 00:00:00,0.0001,0.0012,0.06,,rain,94.67,57.57,43.39,0.33,1014.2,3.84,278,0.01,10,10
2019-08-30 00:00:00,0.0001,0.0008,0.01,,rain,95.2,57.35,41.19,0.31,1012.9,2.98,290,0,10,10
2019-08-31 00:00:00,0.0001,0.0008,0.01,,rain,96.47,55.31,30.5,0.23,1012.5,3.18,281,0,10,10
2019-09-01 00:00:00,0,0,0,,,96.98,60.53,25.69,0.16,1013.1,3.2,290,0,10,10
2019-09-02 00:00:00,0.0001,0.0008,0.05,,rain,92.6,60.09,40.75,0.29,1014.7,3.74,235,0.27,8,10
2019-09-03 00:00:00,0.0002,0.002,0.13,,rain,94.97,64.03,43.14,0.34,1013.3,3.09,254,0.16,10,10
2019-09-04 00:00:00,0.0003,0.0017,0.16,,rain,94.33,65.99,42.34,0.3,1013.1,3.27,7,0.19,9,10
2019-09-05 00:00:00,0.0019,0.0166,0.19,,rain,92.09,56.97,45.54,0.34,1015.4,3.08,241,0.23,9,10
2019-09-06 00:00:00,0.0002,0.0014,0.08,,rain,92.34,57.34,44.99,0.37,1015.6,3.46,266,0.11,10,10
2019-09-07 00:00:00,0,0.0008,0.01,,,93.14,62.47,41.32,0.33,1012.4,2.68,248,0.02,10,10
2019-09-08 00:00:00,0.0001,0.0012,0.05,,rain,85.22,47.09,33.8,0.28,1007.4,5.64,232,0.05,9,10
2019-09-09 00:00:00,0.0001,0.0008,0.02,,rain,87.62,59.01,22.17,0.21,1009.8,3.52,233,0,9,10
2019-09-10 00:00:00,0.0008,0.0085,0.16,,rain,83.85,57.9,37.28,0.33,1008.1,5.24,217,0.15,9,10
2019-09-11 00:00:00,0.0001,0.0005,0.05,,rain,78.93,50.1,30.5,0.28,1013.3,4.35,249,0.03,9,10
2019-09-12 00:00:00,0.0001,0.0005,0.03,,rain,81.69,51.54,24.63,0.25,1020.2,4.02,45,0,9,10
2019-09-13 00:00:00,0.0005,0.0087,0.03,,rain,86.3,54.58,19.07,0.18,1018.1,3.82,42,0,9,10
2019-09-14 00:00:00,0,0,0,,,90.1,53.44,19.51,0.15,1016.1,3.9,5,0,9,10
2019-09-15 00:00:00,0.0001,0.0008,0.05,,rain,88.33,58.31,28.81,0.22,1013.5,2.47,172,0.21,8,10
2019-09-16 00:00:00,0.0001,0.0008,0.08,,rain,84.4,60.36,38.2,0.34,1011.3,4.97,228,0.25,8,10
2019-09-17 00:00:00,0.0001,0.0008,0.09,,rain,80.5,43.85,31.81,0.28,1011.7,4.36,242,0.16,8,10
2019-09-18 00:00:00,0.0001,0.0008,0.05,,rain,83.41,44.45,18.66,0.2,1011.9,4.28,214,0,8,10
2019-09-19 00:00:00,0.0001,0.0009,0.07,,rain,82.36,41.05,17.26,0.19,1007.2,4.85,224,0,8,10
2019-09-20 00:00:00,0,0.0002,0.09,,,71.96,40.62,17.88,0.21,1010.6,4.27,254,0.02,8,10
2019-09-21 00:00:00,0.0002,0.0009,0.07,,rain,75.78,42.29,21.36,0.26,1015.2,3.17,297,0,7,10
2019-09-22 00:00:00,0.0003,0.0017,0.01,,rain,79.87,45.44,20.34,0.26,1015.9,3.1,240,0.22,8,10
2019-09-23 00:00:00,0.0001,0.0012,0.26,,rain,78.44,47.47,28.03,0.29,1014.9,2.77,273,0.4,7,10
2019-09-24 00:00:00,0.0001,0.0006,0.05,,rain,82.8,49.14,35.04,0.42,1015.1,3.64,75,0.04,8,10
2019-09-25 00:00:00,0.0003,0.0018,0.03,,rain,86.16,53.05,28.19,0.27,1011.4,2.33,71,0.13,8,10
2019-09-26 00:00:00,0.0001,0.0008,0.1,,rain,77.75,46.36,39.19,0.39,1012,3.24,227,0.43,7,10
2019-09-27 00:00:00,0.0001,0.001,0.07,,rain,80.13,53.45,45.92,0.58,1008,4.11,238,0.01,8,10
2019-09-28 00:00:00,0.0002,0.0009,0.25,,rain,76.97,56.59,44.18,0.51,1002.6,6.11,208,0.08,7,10
2019-09-29 00:00:00,0.0006,0.0051,0.29,,rain,68.71,33.42,33.45,0.38,1004.3,5.63,247,0.19,7,10
2019-09-30 00:00:00,0.0001,0.0007,0.01,,rain,73.29,30.83,14.75,0.27,1008.4,3.4,237,0,7,10
2019-10-01 00:00:00,0.0001,0.0007,0.01,,rain,71.27,31.1,10.01,0.21,1009.6,3.51,230,0,7,10
2019-10-02 00:00:00,0.0002,0.0015,0.01,,rain,74.87,38.63,-0.35,0.2,1016.2,3,275,0,7,10
2019-10-03 00:00:00,0.0003,0.0014,0.02,,rain,78.42,39.24,9.59,0.16,1014.9,4.49,191,0,7,10
2019-10-04 00:00:00,0.0001,0.0008,0.03,,rain,76.91,40.21,19.26,0.28,1013.8,4.61,257,0,7,10
2019-10-05 00:00:00,0.0001,0.0008,0.02,,rain,78.71,38.85,6.76,0.16,1018.7,3.46,318,0.01,7,10
2019-10-06 00:00:00,0.0001,0.0007,0.01,,rain,75.66,39.42,9.86,0.17,1021.1,5.07,64,0,7,10
2019-10-07 00:00:00,0.0002,0.0015,0.02,,rain,78.29,39.38,2.46,0.12,1019,4.84,39,0,7,10
2019-10-08 00:00:00,0.0001,0.0005,0.01,,rain,79.96,36.97,11.99,0.18,1011.5,2.88,270,0.01,6,10
2019-10-09 00:00:00,0.0002,0.0009,0.03,,rain,76.6,34.65,13.71,0.2,1005.9,4.89,265,0.03,6,10
2019-10-10 00:00:00,0,0.0001,0.04,,,59.77,28.98,-1.89,0.15,1018.7,7.07,19,0,6,10
2019-10-11 00:00:00,0.0001,0.0009,0.01,,rain,60.69,33.17,-7.38,0.13,1024,7.75,51,0.12,5,10
2019-10-12 00:00:00,0,0,0,,,67.54,35.37,-9.9,0.09,1017.1,4.37,41,0,6,10
2019-10-13 00:00:00,0,0,0,,,73.05,34.79,2.58,0.13,1014.3,3.6,355,0.03,6,10
2019-10-14 00:00:00,0.0001,0.0007,0.03,,rain,72.95,35.69,14.66,0.23,1014.4,2.66,302,0,5,10
2019-10-15 00:00:00,0,0,0,,,77.2,40.22,10.53,0.21,1018.7,2.15,58,0,6,10
2019-10-16 00:00:00,0,0,0,,,78.13,41.24,11.23,0.17,1017.2,3.05,29,0.09,6,10
2019-10-17 00:00:00,0.0001,0.0009,0.01,,rain,77.32,46.04,20.51,0.23,1006.7,4.29,225,0.25,5,10
2019-10-18 00:00:00,0.0002,0.0009,0.04,,rain,66.86,29.07,19.13,0.27,1009.7,4.15,320,0.05,6,10
2019-10-19 00:00:00,0.0001,0.0018,0.03,,rain,69.37,39.97,8.34,0.23,1012.7,3.8,247,0.07,6,10
2019-10-20 00:00:00,0.0001,0.0008,0.05,,rain,61.12,27.65,7.05,0.21,1015.2,3,335,0.05,5,10
2019-10-21 00:00:00,0.0003,0.0016,0.04,,rain,69.23,36.83,9.44,0.24,1020.3,2.54,310,0.1,5,10
2019-10-22 00:00:00,0.0001,0.0004,0.02,,rain,73.98,36.86,19.99,0.29,1022.6,3.01,40,0,5,10
2019-10-23 00:00:00,0.0002,0.0018,0.02,,rain,72.49,35.82,12.51,0.24,1017.8,3.47,14,0.03,5,10
2019-10-24 00:00:00,0.0003,0.0015,0.02,,rain,60.62,33.98,5.74,0.2,1025.2,7.74,57,0.12,5,10
2019-10-25 00:00:00,0.0001,0.0008,0.01,,rain,70.37,32.05,12.92,0.25,1024.1,3.42,55,0.01,5,10
2019-10-26 00:00:00,0,0,0,,,73.48,40.53,17.68,0.3,1011,3.31,255,0,5,10
2019-10-27 00:00:00,0.0001,0.0008,0.04,,rain,60.41,24.72,15.54,0.27,1006.8,4.31,290,0.03,5,10
2019-10-28 00:00:00,0.0003,0.0013,0.03,0.04,snow,49.64,20.53,-0.98,0.24,1019.3,4.96,354,0.16,5,10
2019-10-29 00:00:00,0.0001,0.0007,0.03,0.01,snow,51.81,13.04,-4.17,0.21,1014.2,4.99,307,0.02,4,10
2019-10-30 00:00:00,0.0001,0.0007,0.05,0.04,snow,44.58,21.56,-5.65,0.26,1032.5,5.7,53,0,4,10
2019-10-31 00:00:00,0,0,0,,,55.38,20.27,-13.74,0.15,1029.5,6.14,52,0,5,10
2019-11-01 00:00:00,0,0,0,,,62.68,32.68,-12.34,0.13,1025.1,3.96,66,0,5,10
2019-11-02 00:00:00,0,0,0,,,65.23,28.43,-0.83,0.15,1024.8,4.95,42,0,5,10
2019-11-03 00:00:00,0.0002,0.0009,0.01,,rain,71,28.38,0.81,0.17,1018.2,2.91,31,0,5,10
2019-11-04 00:00:00,0,0,0,,,72.19,33.18,5.02,0.2,1017.5,2.51,255,0.01,5,10
2019-11-05 00:00:00,0.0001,0.0005,0.01,,rain,69.71,34.38,14.69,0.27,1020.2,2.54,343,0,5,10
2019-11-06 00:00:00,0.0002,0.0019,0.01,,rain,70.43,36.28,14.77,0.28,1018,2.78,40,0,4,10
2019-11-07 00:00:00,0.0002,0.0009,0.01,,rain,70.28,32.42,10.7,0.22,1022.9,2.82,46,0.02,4,10
2019-11-08 00:00:00,0.0002,0.0009,0.01,,rain,70.02,33.23,6.75,0.2,1025,3.32,50,0,4,10
2019-11-09 00:00:00,0,0,0,,,70.94,28.91,6.31,0.18,1021.2,4.53,34,0.02,5,10
2019-11-10 00:00:00,0,0,0,,,70.09,31.55,5.55,0.2,1017.2,2.51,199,0.14,4,10
2019-11-11 00:00:00,0,0,0,,,70.37,36.08,11.77,0.23,1020.2,4.13,52,0.04,4,10
2019-11-12 00:00:00,0,0,0,,,64.31,29.19,14.3,0.27,1022.3,4.39,49,0.11,4,10
2019-11-13 00:00:00,0,0,0,,,68.51,32.27,12.55,0.28,1017.1,2.11,108,0.06,4,10
2019-11-14 00:00:00,0,0,0,,,68.1,35.44,14.57,0.27,1019.6,2.61,63,0.34,3,10
2019-11-15 00:00:00,0,0,0,,,66.72,31.84,17,0.28,1020.1,2.4,309,0.52,3,10
2019-11-16 00:00:00,0,0,0,,,69.88,33.6,15.99,0.29,1018.9,3.16,15,0.12,4,10
2019-11-17 00:00:00,0,0,0,,,69.11,31.6,11.46,0.25,1021.2,2.15,56,0.01,4,10
2019-11-18 00:00:00,0,0,0,,,71.44,31.77,19.17,0.32,1016.5,2.21,84,0.12,4,10
2019-11-19 00:00:00,0.0115,0.1245,1,,rain,56.02,44.5,28.66,0.59,1009,1.6,88,0.59,3,9.562
2019-11-20 00:00:00,0.0454,0.177,1,,rain,50.75,33.27,42,0.91,1002.3,3.07,165,0.91,2,8.656
2019-11-21 00:00:00,0.005,0.0586,0.99,,rain,43.6,32.51,34.97,0.9,1013.4,1.99,343,0.62,2,9.332
2019-11-22 00:00:00,0.0001,0.001,0.25,,rain,45.93,29.17,34.01,0.89,1022.9,2.02,227,0.47,3,9.59
2019-11-23 00:00:00,0.0002,0.0009,0.13,0.01,snow,52.5,29.02,28.7,0.7,1025.9,3.41,43,0.04,3,10
2019-11-24 00:00:00,0.0002,0.001,0.09,,rain,53.25,26.03,27.03,0.66,1021.4,2.97,4,0.06,3,10
2019-11-25 00:00:00,0.0004,0.0046,0.22,,rain,49.41,24.31,23.56,0.66,1008,3.55,305,0.44,3,10
2019-11-26 00:00:00,0,0.0002,0.08,,,39.5,24.08,11.09,0.46,1014.7,3.7,285,0.09,2,10
2019-11-27 00:00:00,0.0001,0.0003,0.11,0,snow,48.44,34.02,17.99,0.47,1006.7,4.49,139,0.45,3,10
2019-11-28 00:00:00,0.015,0.0824,1,,rain,44.14,32.04,33.11,0.78,1004.1,3.43,168,0.78,2,8.409
2019-11-29 00:00:00,0.0355,0.1698,1,3.67,snow,34.34,18.06,29.85,0.93,1005.7,6.18,223,0.88,2,3.024
2019-11-30 00:00:00,0.0034,0.0255,0.61,0.68,snow,32.66,17.92,19.77,0.82,1024.5,2.88,218,0.37,2,9.948
2019-12-01 00:00:00,0.0031,0.0302,0.97,0.27,snow,38.3,26.37,20.2,0.73,1027,7.51,30,0.43,2,10
2019-12-02 00:00:00,0.0081,0.062,0.62,,rain,42.91,26.73,24.91,0.72,1025.8,4.37,24,0.38,3,10
2019-12-03 00:00:00,0.0005,0.0019,0.23,,rain,45.71,32.4,30.78,0.84,1023.8,4.17,56,0.56,2,10
2019-12-04 00:00:00,0.0197,0.1004,1,,rain,45.37,37.44,34,0.85,1017.8,5.06,46,0.68,2,8.645
2019-12-05 00:00:00,0.0039,0.0235,1,,rain,45.07,32.69,36.8,0.89,1020.2,2.93,226,0.74,2,8.159
2019-12-06 00:00:00,0.0002,0.001,0.18,,rain,50.51,32.99,33.31,0.78,1025.3,5,38,0.46,3,10
2019-12-07 00:00:00,0.0008,0.0126,0.98,,rain,51.18,41.07,35.64,0.81,1022.1,2.04,314,0.69,2,9.966
2019-12-08 00:00:00,0.0084,0.0627,1,,rain,49.67,30.09,39.5,0.88,1014.7,3.11,251,0.87,2,7.775
2019-12-09 00:00:00,0.0002,0.0009,0.15,,rain,48.19,24.61,29.49,0.74,1018.6,3.84,3,0.21,2,9.751
2019-12-10 00:00:00,0.0002,0.0018,0.15,0.01,snow,47.81,27.88,23.61,0.67,1025.1,2.26,3,0.1,2,10
2019-12-11 00:00:00,0.0001,0.001,0.11,,rain,47.66,26.53,26.04,0.69,1024.3,2.73,1,0.35,2,10
2019-12-12 00:00:00,0.0001,0.0008,0.09,,rain,52.88,30.96,27.36,0.7,1023.8,2.41,207,0.15,3,10
2019-12-13 00:00:00,0.0001,0.0009,0.13,,rain,55.36,35.96,29.3,0.64,1019.5,2.06,227,0.27,3,10
2019-12-14 00:00:00,0.0003,0.0042,0.46,,rain,45.92,31.09,35.2,0.78,1010.7,3.05,252,0.74,2,9.986
2019-12-15 00:00:00,0.0019,0.0257,0.95,0.23,snow,36.32,14.45,28.33,0.87,1014.1,2.9,35,0.6,2,6.682
2019-12-16 00:00:00,0.0002,0.0013,0.12,0.06,snow,34.33,15.99,13.57,0.68,1031.3,3.53,21,0.02,2,10
2019-12-17 00:00:00,0.0001,0.0006,0.13,0.01,snow,39.06,24.36,6.32,0.44,1035.5,5.1,29,0.05,3,10
2019-12-18 00:00:00,0.0001,0.001,0.15,0.02,snow,39.32,19.53,9.72,0.41,1026.4,8.27,56,0.59,2,10
2019-12-19 00:00:00,0.0002,0.0023,0.09,0.04,snow,40.94,19.13,14.43,0.54,1024.2,2.68,79,0.18,2,10
