date,value
2018-12-01 00:00:00,
2018-12-01 00:15:00,
2018-12-01 00:30:00,
2018-12-01 00:45:00,
2018-12-01 01:00:00,
2018-12-01 01:15:00,
2018-12-01 01:30:00,
2018-12-01 01:45:00,
2018-12-01 02:00:00,
2018-12-01 02:15:00,
2018-12-01 02:30:00,
2018-12-01 02:45:00,
2018-12-01 03:00:00,
2018-12-01 03:15:00,
2018-12-01 03:30:00,
2018-12-01 03:45:00,
2018-12-01 04:00:00,
2018-12-01 04:15:00,
2018-12-01 04:30:00,
2018-12-01 04:45:00,
2018-12-01 05:00:00,0.0
2018-12-01 05:15:00,
2018-12-01 05:30:00,
2018-12-01 05:45:00,
2018-12-01 06:00:00,
2018-12-01 06:15:00,
2018-12-01 06:30:00,
2018-12-01 06:45:00,
2018-12-01 07:00:00,
2018-12-01 07:15:00,0.0
2018-12-01 07:30:00,22.0
2018-12-01 07:45:00,87.0
2018-12-01 08:00:00,210.0
2018-12-01 08:15:00,1666.0
2018-12-01 08:30:00,2210.0
2018-12-01 08:45:00,3018.0
2018-12-01 09:00:00,3586.0
2018-12-01 09:15:00,3903.0
2018-12-01 09:30:00,4199.0
2018-12-01 09:45:00,4493.0
2018-12-01 10:00:00,3793.0
2018-12-01 10:15:00,4909.0
2018-12-01 10:30:00,4324.0
2018-12-01 10:45:00,4335.0
2018-12-01 11:00:00,4727.0
2018-12-01 11:15:00,4078.0
2018-12-01 11:30:00,3868.0
2018-12-01 11:45:00,4771.0
2018-12-01 12:00:00,4463.0
2018-12-01 12:15:00,4896.0
2018-12-01 12:30:00,4654.0
2018-12-01 12:45:00,5250.0
2018-12-01 13:00:00,6445.0
2018-12-01 13:15:00,6211.0
2018-12-01 13:30:00,6122.0
2018-12-01 13:45:00,5616.0
2018-12-01 14:00:00,5559.0
2018-12-01 14:15:00,5220.0
2018-12-01 14:30:00,2753.0
2018-12-01 14:45:00,2081.0
2018-12-01 15:00:00,1607.0
2018-12-01 15:15:00,792.0
2018-12-01 15:30:00,649.0
2018-12-01 15:45:00,372.0
2018-12-01 16:00:00,356.0
2018-12-01 16:15:00,324.0
2018-12-01 16:30:00,176.0
2018-12-01 16:45:00,91.0
2018-12-01 17:00:00,1.0
2018-12-01 17:15:00,0.0
2018-12-01 17:30:00,
2018-12-01 17:45:00,
2018-12-01 18:00:00,
2018-12-01 18:15:00,
2018-12-01 18:30:00,
2018-12-01 18:45:00,
2018-12-01 19:00:00,0.0
2018-12-01 19:15:00,
2018-12-01 19:30:00,
2018-12-01 19:45:00,
2018-12-01 20:00:00,
2018-12-01 20:15:00,
2018-12-01 20:30:00,
2018-12-01 20:45:00,
2018-12-01 21:00:00,
2018-12-01 21:15:00,
2018-12-01 21:30:00,
2018-12-01 21:45:00,
2018-12-01 22:00:00,
2018-12-01 22:15:00,
2018-12-01 22:30:00,
2018-12-01 22:45:00,
2018-12-01 23:00:00,
2018-12-01 23:15:00,
2018-12-01 23:30:00,
2018-12-01 23:45:00,
2018-12-02 00:00:00,
2018-12-02 00:15:00,
2018-12-02 00:30:00,
2018-12-02 00:45:00,
2018-12-02 01:00:00,
2018-12-02 01:15:00,
2018-12-02 01:30:00,
2018-12-02 01:45:00,
2018-12-02 02:00:00,
2018-12-02 02:15:00,
2018-12-02 02:30:00,
2018-12-02 02:45:00,
2018-12-02 03:00:00,
2018-12-02 03:15:00,
2018-12-02 03:30:00,
2018-12-02 03:45:00,
2018-12-02 04:00:00,
2018-12-02 04:15:00,
2018-12-02 04:30:00,
2018-12-02 04:45:00,
2018-12-02 05:00:00,0.0
2018-12-02 05:15:00,
2018-12-02 05:30:00,
2018-12-02 05:45:00,
2018-12-02 06:00:00,
2018-12-02 06:15:00,
2018-12-02 06:30:00,
2018-12-02 06:45:00,
2018-12-02 07:00:00,
2018-12-02 07:15:00,
2018-12-02 07:30:00,
2018-12-02 07:45:00,0.0
2018-12-02 08:00:00,0.0
2018-12-02 08:15:00,123.0
2018-12-02 08:30:00,179.0
2018-12-02 08:45:00,238.0
2018-12-02 09:00:00,311.0
2018-12-02 09:15:00,392.0
2018-12-02 09:30:00,589.0
2018-12-02 09:45:00,961.0
2018-12-02 10:00:00,1785.0
2018-12-02 10:15:00,2857.0
2018-12-02 10:30:00,3892.0
2018-12-02 10:45:00,4879.0
2018-12-02 11:00:00,5784.0
2018-12-02 11:15:00,6257.0
2018-12-02 11:30:00,6215.0
2018-12-02 11:45:00,6280.0
2018-12-02 12:00:00,6537.0
2018-12-02 12:15:00,6570.0
2018-12-02 12:30:00,6565.0
2018-12-02 12:45:00,6541.0
2018-12-02 13:00:00,6447.0
2018-12-02 13:15:00,6324.0
2018-12-02 13:30:00,6175.0
2018-12-02 13:45:00,5874.0
2018-12-02 14:00:00,5607.0
2018-12-02 14:15:00,5289.0
2018-12-02 14:30:00,4916.0
2018-12-02 14:45:00,4570.0
2018-12-02 15:00:00,4115.0
2018-12-02 15:15:00,2357.0
2018-12-02 15:30:00,1650.0
2018-12-02 15:45:00,889.0
2018-12-02 16:00:00,2054.0
2018-12-02 16:15:00,1769.0
2018-12-02 16:30:00,1073.0
2018-12-02 16:45:00,103.0
2018-12-02 17:00:00,55.0
2018-12-02 17:15:00,0.0
2018-12-02 17:30:00,
2018-12-02 17:45:00,
2018-12-02 18:00:00,
2018-12-02 18:15:00,
2018-12-02 18:30:00,
2018-12-02 18:45:00,
2018-12-02 19:00:00,
2018-12-02 19:15:00,0.0
2018-12-02 19:30:00,
2018-12-02 19:45:00,
2018-12-02 20:00:00,
2018-12-02 20:15:00,
2018-12-02 20:30:00,
2018-12-02 20:45:00,
2018-12-02 21:00:00,
2018-12-02 21:15:00,
2018-12-02 21:30:00,
2018-12-02 21:45:00,
2018-12-02 22:00:00,
2018-12-02 22:15:00,
2018-12-02 22:30:00,
2018-12-02 22:45:00,
2018-12-02 23:00:00,
2018-12-02 23:15:00,
2018-12-02 23:30:00,
2018-12-02 23:45:00,
2018-12-03 00:00:00,
2018-12-03 00:15:00,
2018-12-03 00:30:00,
2018-12-03 00:45:00,
2018-12-03 01:00:00,
2018-12-03 01:15:00,
2018-12-03 01:30:00,
2018-12-03 01:45:00,
2018-12-03 02:00:00,
2018-12-03 02:15:00,
2018-12-03 02:30:00,
2018-12-03 02:45:00,
2018-12-03 03:00:00,
2018-12-03 03:15:00,
2018-12-03 03:30:00,
2018-12-03 03:45:00,
2018-12-03 04:00:00,
2018-12-03 04:15:00,
2018-12-03 04:30:00,
2018-12-03 04:45:00,
2018-12-03 05:00:00,
2018-12-03 05:15:00,0.0
2018-12-03 05:30:00,
2018-12-03 05:45:00,
2018-12-03 06:00:00,
2018-12-03 06:15:00,
2018-12-03 06:30:00,
2018-12-03 06:45:00,
2018-12-03 07:00:00,
2018-12-03 07:15:00,0.0
2018-12-03 07:30:00,25.0
2018-12-03 07:45:00,87.0
2018-12-03 08:00:00,141.0
2018-12-03 08:15:00,1943.0
2018-12-03 08:30:00,2572.0
2018-12-03 08:45:00,3074.0
2018-12-03 09:00:00,3537.0
2018-12-03 09:15:00,3939.0
2018-12-03 09:30:00,4298.0
2018-12-03 09:45:00,4675.0
2018-12-03 10:00:00,5078.0
2018-12-03 10:15:00,5430.0
2018-12-03 10:30:00,5721.0
2018-12-03 10:45:00,5925.0
2018-12-03 11:00:00,6066.0
2018-12-03 11:15:00,6220.0
2018-12-03 11:30:00,6326.0
2018-12-03 11:45:00,6400.0
2018-12-03 12:00:00,6464.0
2018-12-03 12:15:00,6505.0
2018-12-03 12:30:00,6456.0
2018-12-03 12:45:00,6392.0
2018-12-03 13:00:00,6338.0
2018-12-03 13:15:00,6133.0
2018-12-03 13:30:00,6028.0
2018-12-03 13:45:00,5789.0
2018-12-03 14:00:00,5179.0
2018-12-03 14:15:00,5112.0
2018-12-03 14:30:00,4635.0
2018-12-03 14:45:00,4593.0
2018-12-03 15:00:00,3724.0
2018-12-03 15:15:00,2555.0
2018-12-03 15:30:00,3088.0
2018-12-03 15:45:00,2079.0
2018-12-03 16:00:00,2275.0
2018-12-03 16:15:00,1710.0
2018-12-03 16:30:00,1062.0
2018-12-03 16:45:00,73.0
2018-12-03 17:00:00,17.0
2018-12-03 17:15:00,0.0
2018-12-03 17:30:00,
2018-12-03 17:45:00,
2018-12-03 18:00:00,
2018-12-03 18:15:00,
2018-12-03 18:30:00,
2018-12-03 18:45:00,
2018-12-03 19:00:00,0.0
2018-12-03 19:15:00,0.0
2018-12-03 19:30:00,
2018-12-03 19:45:00,
2018-12-03 20:00:00,
2018-12-03 20:15:00,
2018-12-03 20:30:00,
2018-12-03 20:45:00,
2018-12-03 21:00:00,
2018-12-03 21:15:00,
2018-12-03 21:30:00,
2018-12-03 21:45:00,
2018-12-03 22:00:00,
2018-12-03 22:15:00,
2018-12-03 22:30:00,
2018-12-03 22:45:00,
2018-12-03 23:00:00,
2018-12-03 23:15:00,
2018-12-03 23:30:00,
2018-12-03 23:45:00,
2018-12-04 00:00:00,
2018-12-04 00:15:00,
2018-12-04 00:30:00,
2018-12-04 00:45:00,
2018-12-04 01:00:00,
2018-12-04 01:15:00,
2018-12-04 01:30:00,
2018-12-04 01:45:00,
2018-12-04 02:00:00,
2018-12-04 02:15:00,
2018-12-04 02:30:00,
2018-12-04 02:45:00,
2018-12-04 03:00:00,
2018-12-04 03:15:00,
2018-12-04 03:30:00,
2018-12-04 03:45:00,
2018-12-04 04:00:00,
2018-12-04 04:15:00,
2018-12-04 04:30:00,
2018-12-04 04:45:00,
2018-12-04 05:00:00,
2018-12-04 05:15:00,0.0
2018-12-04 05:30:00,
2018-12-04 05:45:00,
2018-12-04 06:00:00,
