date,value
2019-09-01 00:00:00,0.0
2019-09-01 00:15:00,0.0
2019-09-01 00:30:00,0.0
2019-09-01 00:45:00,0.0
2019-09-01 01:00:00,0.0
2019-09-01 01:15:00,0.0
2019-09-01 01:30:00,0.0
2019-09-01 01:45:00,0.0
2019-09-01 02:00:00,0.0
2019-09-01 02:15:00,0.0
2019-09-01 02:30:00,0.0
2019-09-01 02:45:00,0.0
2019-09-01 03:00:00,0.0
2019-09-01 03:15:00,0.0
2019-09-01 03:30:00,0.0
2019-09-01 03:45:00,0.0
2019-09-01 04:00:00,0.0
2019-09-01 04:15:00,0.0
2019-09-01 04:30:00,0.0
2019-09-01 04:45:00,0.0
2019-09-01 05:00:00,0.0
2019-09-01 05:15:00,0.0
2019-09-01 05:30:00,0.0
2019-09-01 05:45:00,0.0
2019-09-01 06:00:00,8.0
2019-09-01 06:15:00,129.0
2019-09-01 06:30:00,396.0
2019-09-01 06:45:00,774.0
2019-09-01 07:00:00,1266.0
2019-09-01 07:15:00,1893.0
2019-09-01 07:30:00,2615.0
2019-09-01 07:45:00,3371.0
2019-09-01 08:00:00,4088.0
2019-09-01 08:15:00,4847.0
2019-09-01 08:30:00,5589.0
2019-09-01 08:45:00,6290.0
2019-09-01 09:00:00,6913.0
2019-09-01 09:15:00,7565.0
2019-09-01 09:30:00,8101.0
2019-09-01 09:45:00,8619.0
2019-09-01 10:00:00,9102.0
2019-09-01 10:15:00,9549.0
2019-09-01 10:30:00,9871.0
2019-09-01 10:45:00,10279.0
2019-09-01 11:00:00,10603.0
2019-09-01 11:15:00,11022.0
2019-09-01 11:30:00,11262.0
2019-09-01 11:45:00,11351.0
2019-09-01 12:00:00,11487.0
2019-09-01 12:15:00,11605.0
2019-09-01 12:30:00,11643.0
2019-09-01 12:45:00,11720.0
2019-09-01 13:00:00,11676.0
2019-09-01 13:15:00,11727.0
2019-09-01 13:30:00,11662.0
2019-09-01 13:45:00,11560.0
2019-09-01 14:00:00,11335.0
2019-09-01 14:15:00,11025.0
2019-09-01 14:30:00,10813.0
2019-09-01 14:45:00,10511.0
2019-09-01 15:00:00,10207.0
2019-09-01 15:15:00,9779.0
2019-09-01 15:30:00,9246.0
2019-09-01 15:45:00,8706.0
2019-09-01 16:00:00,8135.0
2019-09-01 16:15:00,7540.0
2019-09-01 16:30:00,6846.0
2019-09-01 16:45:00,6122.0
2019-09-01 17:00:00,5335.0
2019-09-01 17:15:00,4527.0
2019-09-01 17:30:00,3677.0
2019-09-01 17:45:00,2849.0
2019-09-01 18:00:00,2000.0
2019-09-01 18:15:00,1215.0
2019-09-01 18:30:00,582.0
2019-09-01 18:45:00,89.0
2019-09-01 19:00:00,0.0
2019-09-01 19:15:00,0.0
2019-09-01 19:30:00,0.0
2019-09-01 19:45:00,0.0
2019-09-01 20:00:00,0.0
2019-09-01 20:15:00,0.0
2019-09-01 20:30:00,0.0
2019-09-01 20:45:00,0.0
2019-09-01 21:00:00,0.0
2019-09-01 21:15:00,0.0
2019-09-01 21:30:00,0.0
2019-09-01 21:45:00,0.0
2019-09-01 22:00:00,0.0
2019-09-01 22:15:00,0.0
2019-09-01 22:30:00,0.0
2019-09-01 22:45:00,0.0
2019-09-01 23:00:00,0.0
2019-09-01 23:15:00,0.0
2019-09-01 23:30:00,0.0
2019-09-01 23:45:00,0.0
2019-09-02 00:00:00,0.0
2019-09-02 00:15:00,0.0
2019-09-02 00:30:00,0.0
2019-09-02 00:45:00,0.0
2019-09-02 01:00:00,0.0
2019-09-02 01:15:00,0.0
2019-09-02 01:30:00,0.0
2019-09-02 01:45:00,0.0
2019-09-02 02:00:00,0.0
2019-09-02 02:15:00,0.0
2019-09-02 02:30:00,0.0
2019-09-02 02:45:00,0.0
2019-09-02 03:00:00,0.0
2019-09-02 03:15:00,0.0
2019-09-02 03:30:00,0.0
2019-09-02 03:45:00,0.0
2019-09-02 04:00:00,0.0
2019-09-02 04:15:00,0.0
2019-09-02 04:30:00,0.0
2019-09-02 04:45:00,0.0
2019-09-02 05:00:00,0.0
2019-09-02 05:15:00,0.0
2019-09-02 05:30:00,0.0
2019-09-02 05:45:00,0.0
2019-09-02 06:00:00,4.0
2019-09-02 06:15:00,191.0
2019-09-02 06:30:00,597.0
2019-09-02 06:45:00,1093.0
2019-09-02 07:00:00,1596.0
2019-09-02 07:15:00,3031.0
2019-09-02 07:30:00,3955.0
2019-09-02 07:45:00,4820.0
2019-09-02 08:00:00,4410.0
2019-09-02 08:15:00,6706.0
2019-09-02 08:30:00,7133.0
2019-09-02 08:45:00,3646.0
2019-09-02 09:00:00,4929.0
2019-09-02 09:15:00,4609.0
2019-09-02 09:30:00,3204.0
2019-09-02 09:45:00,5013.0
2019-09-02 10:00:00,10116.0
2019-09-02 10:15:00,9471.0
2019-09-02 10:30:00,9496.0
2019-09-02 10:45:00,10823.0
2019-09-02 11:00:00,7333.0
2019-09-02 11:15:00,10651.0
2019-09-02 11:30:00,11397.0
2019-09-02 11:45:00,11375.0
2019-09-02 12:00:00,11547.0
2019-09-02 12:15:00,11772.0
2019-09-02 12:30:00,11486.0
2019-09-02 12:45:00,11898.0
2019-09-02 13:00:00,11798.0
2019-09-02 13:15:00,11688.0
2019-09-02 13:30:00,11615.0
2019-09-02 13:45:00,11574.0
2019-09-02 14:00:00,11007.0
2019-09-02 14:15:00,8812.0
2019-09-02 14:30:00,5409.0
2019-09-02 14:45:00,3574.0
2019-09-02 15:00:00,2806.0
2019-09-02 15:15:00,2649.0
2019-09-02 15:30:00,2979.0
2019-09-02 15:45:00,4826.0
2019-09-02 16:00:00,3970.0
2019-09-02 16:15:00,2354.0
2019-09-02 16:30:00,1830.0
2019-09-02 16:45:00,1311.0
2019-09-02 17:00:00,1057.0
2019-09-02 17:15:00,668.0
2019-09-02 17:30:00,453.0
2019-09-02 17:45:00,219.0
2019-09-02 18:00:00,149.0
2019-09-02 18:15:00,64.0
2019-09-02 18:30:00,102.0
2019-09-02 18:45:00,19.0
2019-09-02 19:00:00,0.0
2019-09-02 19:15:00,0.0
2019-09-02 19:30:00,0.0
2019-09-02 19:45:00,0.0
2019-09-02 20:00:00,0.0
2019-09-02 20:15:00,0.0
2019-09-02 20:30:00,0.0
2019-09-02 20:45:00,0.0
2019-09-02 21:00:00,0.0
2019-09-02 21:15:00,0.0
2019-09-02 21:30:00,0.0
2019-09-02 21:45:00,0.0
2019-09-02 22:00:00,0.0
2019-09-02 22:15:00,0.0
2019-09-02 22:30:00,0.0
2019-09-02 22:45:00,0.0
2019-09-02 23:00:00,0.0
2019-09-02 23:15:00,0.0
2019-09-02 23:30:00,0.0
2019-09-02 23:45:00,0.0
2019-09-03 00:00:00,0.0
2019-09-03 00:15:00,0.0
2019-09-03 00:30:00,0.0
2019-09-03 00:45:00,0.0
2019-09-03 01:00:00,0.0
2019-09-03 01:15:00,0.0
2019-09-03 01:30:00,0.0
2019-09-03 01:45:00,0.0
2019-09-03 02:00:00,0.0
2019-09-03 02:15:00,0.0
2019-09-03 02:30:00,0.0
2019-09-03 02:45:00,0.0
2019-09-03 03:00:00,0.0
2019-09-03 03:15:00,0.0
2019-09-03 03:30:00,0.0
2019-09-03 03:45:00,0.0
2019-09-03 04:00:00,0.0
2019-09-03 04:15:00,0.0
2019-09-03 04:30:00,0.0
2019-09-03 04:45:00,0.0
2019-09-03 05:00:00,0.0
2019-09-03 05:15:00,0.0
2019-09-03 05:30:00,0.0
2019-09-03 05:45:00,0.0
2019-09-03 06:00:00,0.0
2019-09-03 06:15:00,138.0
2019-09-03 06:30:00,391.0
2019-09-03 06:45:00,840.0
2019-09-03 07:00:00,1388.0
2019-09-03 07:15:00,1995.0
2019-09-03 07:30:00,2469.0
2019-09-03 07:45:00,3202.0
2019-09-03 08:00:00,3903.0
2019-09-03 08:15:00,4630.0
2019-09-03 08:30:00,5353.0
2019-09-03 08:45:00,6029.0
2019-09-03 09:00:00,6679.0
2019-09-03 09:15:00,7320.0
2019-09-03 09:30:00,7917.0
2019-09-03 09:45:00,7691.0
2019-09-03 10:00:00,8951.0
2019-09-03 10:15:00,9353.0
2019-09-03 10:30:00,9724.0
2019-09-03 10:45:00,10128.0
2019-09-03 11:00:00,10493.0
2019-09-03 11:15:00,10706.0
2019-09-03 11:30:00,11000.0
2019-09-03 11:45:00,11181.0
2019-09-03 12:00:00,11252.0
2019-09-03 12:15:00,11413.0
2019-09-03 12:30:00,11619.0
2019-09-03 12:45:00,11643.0
2019-09-03 13:00:00,11681.0
2019-09-03 13:15:00,11104.0
2019-09-03 13:30:00,11688.0
2019-09-03 13:45:00,11351.0
2019-09-03 14:00:00,11329.0
2019-09-03 14:15:00,11241.0
2019-09-03 14:30:00,10661.0
2019-09-03 14:45:00,10205.0
2019-09-03 15:00:00,9583.0
2019-09-03 15:15:00,9432.0
2019-09-03 15:30:00,9006.0
2019-09-03 15:45:00,8532.0
2019-09-03 16:00:00,7998.0
2019-09-03 16:15:00,7520.0
2019-09-03 16:30:00,6814.0
2019-09-03 16:45:00,5861.0
2019-09-03 17:00:00,5118.0
2019-09-03 17:15:00,4071.0
2019-09-03 17:30:00,2340.0
2019-09-03 17:45:00,2196.0
2019-09-03 18:00:00,1455.0
2019-09-03 18:15:00,1064.0
2019-09-03 18:30:00,397.0
2019-09-03 18:45:00,43.0
2019-09-03 19:00:00,0.0
2019-09-03 19:15:00,0.0
2019-09-03 19:30:00,0.0
2019-09-03 19:45:00,0.0
2019-09-03 20:00:00,0.0
2019-09-03 20:15:00,0.0
2019-09-03 20:30:00,0.0
2019-09-03 20:45:00,0.0
2019-09-03 21:00:00,0.0
2019-09-03 21:15:00,0.0
2019-09-03 21:30:00,0.0
2019-09-03 21:45:00,0.0
2019-09-03 22:00:00,0.0
2019-09-03 22:15:00,0.0
2019-09-03 22:30:00,0.0
2019-09-03 22:45:00,0.0
2019-09-03 23:00:00,0.0
2019-09-03 23:15:00,0.0
2019-09-03 23:30:00,0.0
2019-09-03 23:45:00,0.0
2019-09-04 00:00:00,0.0
2019-09-04 00:15:00,0.0
2019-09-04 00:30:00,0.0
2019-09-04 00:45:00,0.0
2019-09-04 01:00:00,0.0
2019-09-04 01:15:00,0.0
2019-09-04 01:30:00,0.0
2019-09-04 01:45:00,0.0
2019-09-04 02:00:00,0.0
2019-09-04 02:15:00,0.0
2019-09-04 02:30:00,0.0
2019-09-04 02:45:00,0.0
2019-09-04 03:00:00,0.0
2019-09-04 03:15:00,0.0
2019-09-04 03:30:00,0.0
2019-09-04 03:45:00,0.0
2019-09-04 04:00:00,0.0
2019-09-04 04:15:00,0.0
2019-09-04 04:30:00,0.0
2019-09-04 04:45:00,0.0
2019-09-04 05:00:00,0.0
2019-09-04 05:15:00,0.0
2019-09-04 05:30:00,0.0
2019-09-04 05:45:00,0.0
2019-09-04 06:00:00,12.0
2019-09-04 06:15:00,236.0
2019-09-04 06:30:00,520.0
2019-09-04 06:45:00,668.0
2019-09-04 07:00:00,992.0
2019-09-04 07:15:00,1056.0
2019-09-04 07:30:00,1293.0
2019-09-04 07:45:00,2456.0
2019-09-04 08:00:00,4748.0
2019-09-04 08:15:00,5237.0
2019-09-04 08:30:00,5365.0
2019-09-04 08:45:00,4916.0
2019-09-04 09:00:00,5368.0
2019-09-04 09:15:00,7381.0
2019-09-04 09:30:00,7966.0
2019-09-04 09:45:00,8582.0
2019-09-04 10:00:00,8310.0
2019-09-04 10:15:00,7825.0
2019-09-04 10:30:00,10732.0
2019-09-04 10:45:00,6744.0
2019-09-04 11:00:00,5959.0
2019-09-04 11:15:00,7220.0
2019-09-04 11:30:00,9765.0
2019-09-04 11:45:00,10491.0
2019-09-04 12:00:00,5444.0
2019-09-04 12:15:00,5717.0
2019-09-04 12:30:00,4834.0
2019-09-04 12:45:00,5128.0
2019-09-04 13:00:00,5901.0
2019-09-04 13:15:00,6039.0
2019-09-04 13:30:00,9456.0
2019-09-04 13:45:00,9418.0
2019-09-04 14:00:00,6755.0
2019-09-04 14:15:00,5402.0
2019-09-04 14:30:00,6855.0
2019-09-04 14:45:00,8507.0
2019-09-04 15:00:00,10959.0
2019-09-04 15:15:00,6598.0
2019-09-04 15:30:00,4198.0
2019-09-04 15:45:00,2828.0
2019-09-04 16:00:00,2132.0
2019-09-04 16:15:00,2058.0
2019-09-04 16:30:00,1765.0
2019-09-04 16:45:00,1410.0
2019-09-04 17:00:00,726.0
2019-09-04 17:15:00,607.0
2019-09-04 17:30:00,829.0
2019-09-04 17:45:00,532.0
2019-09-04 18:00:00,322.0
2019-09-04 18:15:00,209.0
2019-09-04 18:30:00,73.0
2019-09-04 18:45:00,0.0
2019-09-04 19:00:00,0.0
2019-09-04 19:15:00,0.0
2019-09-04 19:30:00,0.0
2019-09-04 19:45:00,0.0
2019-09-04 20:00:00,0.0
2019-09-04 20:15:00,0.0
2019-09-04 20:30:00,0.0
