date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2018-06-09 07:00:00,0,0,,,50.22,50.22,22.93,0.34,,4.55,75,7.35,0,0,9.997,
2018-06-09 08:00:00,0,0,,,62.55,62.55,23.3,0.22,,1.68,53,4.98,0,1,9.997,
2018-06-09 09:00:00,0,0,,,74.97,74.97,23.03,0.14,,7.86,165,7.86,0,3,9.997,
2018-06-09 10:00:00,0,0,,,78.3,78.3,23.04,0.13,,4.87,161,9.29,0,5,9.997,
2018-06-09 11:00:00,0,0,,,81.46,81.46,22.93,0.11,,5.5,227,13.67,0,8,9.997,
2018-06-09 12:00:00,0,0,,,84.1,84.1,22.95,0.11,,6.93,199,15.42,0,10,9.997,
2018-06-09 13:00:00,0,0,,,87.08,87.08,22.83,0.1,,12.44,196,19.59,0,11,9.992,
2018-06-09 14:00:00,0,0,,,88.89,88.89,16.25,0.07,,9.85,201,26.17,0,11,9.997,
2018-06-09 15:00:00,0,0,,,89.91,89.91,22.49,0.09,,11.86,213,28.69,0,10,9.997,
2018-06-09 16:00:00,0,0,,,91.02,91.02,19.28,0.07,,16.85,209,27.54,0,8,9.997,
2018-06-09 17:00:00,0,0,,,91.52,91.52,19.29,0.07,,16.9,213,30.81,0,5,9.997,
2018-06-09 18:00:00,0,0,,,92.87,92.87,19.24,0.07,,19.2,204,29.77,0,3,9.997,
2018-06-09 19:00:00,0,0,,,91.17,91.17,17.52,0.07,,17.9,207,28.65,0,1,9.997,
2018-06-09 20:00:00,0,0,,,87.65,87.65,14.08,0.06,,14.77,211,25.17,0,0,9.997,
2018-06-09 21:00:00,0,0,,,80.6,80.6,13.97,0.08,,7.07,238,21.84,0,0,9.997,
2018-06-09 22:00:00,0,0,,,78.8,78.8,13.96,0.09,,7.05,220,18,0,0,9.997,
2018-06-09 23:00:00,0,0,,,77.82,77.82,13.98,0.09,,4.77,202,17.7,0,0,9.997,
2018-06-10 00:00:00,0,0,,,75.92,75.92,14.01,0.09,,4.66,181,14.14,0,0,9.997,
2018-06-10 01:00:00,0,0,,,73.44,73.44,14.25,0.1,,3.42,188,11.78,0,0,9.997,
2018-06-10 02:00:00,0,0,,,69.91,69.91,14.61,0.12,,7.81,183,10.05,0,0,9.997,
2018-06-10 03:00:00,0,0,,,68.18,68.18,17.48,0.14,,5.64,264,7.06,0,0,9.997,
2018-06-10 04:00:00,0,0,,,65.27,65.27,17.51,0.16,,3.46,172,7.78,0,0,9.997,
2018-06-10 05:00:00,0,0,,,63.13,63.13,19.28,0.18,,3.4,122,7.8,0,0,9.997,
2018-06-10 06:00:00,0,0,,,58.99,58.99,19.43,0.21,,3.51,185,7.64,0,0,9.997,
2018-06-10 07:00:00,0,0,,,58.72,58.72,21.27,0.23,,4.55,150,6.2,0,0,9.997,
2018-06-10 08:00:00,0,0,,,60.98,60.98,26.57,0.27,,1.49,242,6.44,0,1,9.997,
2018-06-10 09:00:00,0,0,,,72.15,72.15,26.69,0.18,,3.73,181,9.67,0,3,9.997,
2018-06-10 10:00:00,0,0,,,74.34,74.34,30.14,0.2,,8.97,220,15.57,0,5,9.997,
2018-06-10 11:00:00,0,0,,,77,77,28.41,0.17,,11.07,226,17.2,0,8,9.997,
2018-06-10 12:00:00,0,0,,,79.79,79.79,26.61,0.14,,11.18,239,17.39,0,10,9.997,
2018-06-10 13:00:00,0,0,,,82.54,82.54,26.52,0.13,,12.45,231,18.44,0,11,9.997,
2018-06-10 14:00:00,0,0,,,84.08,84.08,23.07,0.11,,9.12,258,20.77,0,11,9.997,
2018-06-10 15:00:00,0,0,,,87.53,87.53,23.32,0.1,,8.03,236,19.78,0,10,9.997,
2018-06-10 16:00:00,0,0,,,86.16,86.16,20.81,0.09,,15.65,238,19.83,0,8,9.997,
2018-06-10 17:00:00,0,0,,,86.44,86.44,24.57,0.1,,9.53,269,24.05,0,5,9.997,
2018-06-10 18:00:00,0,0,,,86.43,86.43,22.78,0.1,,11.24,252,24.03,0,3,9.997,
2018-06-10 19:00:00,0,0,,,85.78,85.78,21.13,0.09,,9.36,237,21.82,0,1,9.997,
2018-06-10 20:00:00,0,0,,,82.31,82.31,22.83,0.11,,9.12,251,18.4,0,0,9.997,
2018-06-10 21:00:00,0,0,,,78.72,78.72,21.04,0.12,,9,269,19.46,0,0,9.997,
2018-06-10 22:00:00,0,0,,,70.06,70.06,20.92,0.15,,5.79,236,11.51,0,0,9.997,
2018-06-10 23:00:00,0,0,,,66.32,66.32,17.78,0.15,,4.57,83,8.42,0,0,9.997,
2018-06-11 00:00:00,0,0,,,64.44,64.44,19.38,0.18,,3.3,69,5.37,0,0,9.997,
2018-06-11 01:00:00,0,0,,,65.58,65.58,19.34,0.17,,4.56,154,8.04,0,0,9.997,
2018-06-11 02:00:00,0,0,,,65.17,65.17,19.4,0.17,,3.42,49,12.26,0,0,9.997,
2018-06-11 03:00:00,0,0,,,61.19,61.19,21.15,0.21,,4.64,100,8.38,0,0,9.997,
2018-06-11 04:00:00,0,0,,,60.79,60.79,19.45,0.2,,5.79,75,10.98,0,0,9.997,
2018-06-11 05:00:00,0,0,,,57.36,57.36,19.42,0.23,,4.63,66,8.6,0,0,9.997,
2018-06-11 06:00:00,0,0,,,60.3,60.3,19.37,0.2,,4.6,63,8.83,0,0,9.997,
2018-06-11 07:00:00,0,0,,,59.02,59.02,22.82,0.25,,3.37,37,9.47,0,0,9.997,
2018-06-11 08:00:00,0,0,,,65.94,65.94,22.9,0.19,,4.53,31,10.48,0,1,9.997,
2018-06-11 09:00:00,0,0,,,73.1,73.1,22.95,0.15,,2.97,37,10.7,0,3,9.997,
2018-06-11 10:00:00,0,0,,,76.71,76.71,21.17,0.12,,2.38,51,8.51,0,5,9.997,
2018-06-11 11:00:00,0,0,,,80.73,80.73,21.14,0.11,,2.76,192,8.13,0,8,9.997,
2018-06-11 12:00:00,0,0,,,83.38,83.38,19.38,0.09,,3.38,268,9.01,0,10,9.997,
2018-06-11 13:00:00,0,0,,,85.11,85.11,19.22,0.09,,6.77,199,12.24,0,11,9.997,
2018-06-11 14:00:00,0,0,,,89.33,89.33,21.01,0.08,,6.79,205,13.31,0,11,9.997,
2018-06-11 15:00:00,0,0,,,91.11,91.11,21.01,0.08,,6.9,224,14.57,0,10,9.997,
2018-06-11 16:00:00,0,0,,,90.66,90.66,20.97,0.08,,6,210,15.47,0,8,9.997,
2018-06-11 17:00:00,0,0,,,91.24,91.24,22.73,0.08,,5.69,249,16.12,0,5,9.997,
2018-06-11 18:00:00,0,0,,,92.92,92.92,21.03,0.07,,6.8,252,15.99,,,9.997,
2018-06-11 19:00:00,0,0,,,91.22,91.22,22.79,0.08,,4.69,253,15.97,0,1,9.997,
2018-06-11 20:00:00,0,0,,,89.41,89.41,22.77,0.09,,7.88,289,12.19,0,0,9.997,
2018-06-11 21:00:00,0,0,,,82.3,82.3,19.22,0.1,,7.84,290,9.48,0,0,9.997,
2018-06-11 22:00:00,0,0,,,76.89,76.89,22.93,0.13,,6.7,290,7.37,0,0,9.997,
2018-06-11 23:00:00,0,0,,,71.58,71.58,26.28,0.18,,4.53,38,6.59,0,0,9.997,
2018-06-12 00:00:00,0,0,,,69.71,69.71,21.2,0.16,,2.4,38,5.99,0,0,9.997,
2018-06-12 01:00:00,0,0,,,65.16,65.16,24.66,0.21,,5.64,22,5.64,0,0,9.997,
2018-06-12 02:00:00,0,0,,,65.53,65.53,20.33,0.18,,3.12,4,5.33,,0,9.997,
2018-06-12 03:00:00,0,0,,,62.87,62.87,22.92,0.22,,4.61,55,5.32,0,0,9.997,
2018-06-12 04:00:00,0,0,,,62.37,62.37,21.07,0.2,,3.45,4,5.74,0,0,9.997,
2018-06-12 05:00:00,0,0,,,61.17,61.17,21.16,0.21,,4.63,139,7.26,0,0,9.997,
2018-06-12 06:00:00,0,0,,,60.47,60.47,21.22,0.22,,6.78,72,7.88,0,0,9.997,
2018-06-12 07:00:00,0,0,,,60.88,60.88,26.37,0.27,,3.37,62,6.92,0,0,9.997,
2018-06-12 08:00:00,0,0,,,64.35,64.35,24.91,0.22,,1.46,32,6.37,0,1,9.997,
2018-06-12 09:00:00,0,0,,,74.98,74.98,28.2,0.18,,2.56,32,5.89,0,3,9.997,
2018-06-12 10:00:00,0,0,,,82.14,82.14,23.12,0.11,,3.72,7,10.16,0,5,9.997,
2018-06-12 11:00:00,0,0,,,83.47,83.47,23.09,0.11,,3.49,320,10.26,0,8,9.997,
2018-06-12 12:00:00,0,0,,,86.79,86.79,24.8,0.1,,4.62,316,10.08,0,10,9.997,
2018-06-12 13:00:00,0,0,,,91.14,91.14,24.8,0.09,,6.8,244,12.26,0,11,9.997,
2018-06-12 14:00:00,0,0,,,90.95,90.95,23.02,0.09,,5.83,213,15.99,0,11,9.997,
2018-06-12 15:00:00,0,0,,,91.96,91.96,24.64,0.09,,6.82,229,16.02,0,10,9.997,
2018-06-12 16:00:00,0,0,,,93.29,93.29,24.61,0.08,,5.77,237,15.99,0,8,9.997,
2018-06-12 17:00:00,0,0,,,94.06,94.06,24.45,0.08,,4.73,227,14.95,,,9.997,
2018-06-12 18:00:00,0,0,,,96.53,96.53,24.55,0.08,,4.73,221,16.2,,,9.997,
2018-06-12 19:00:00,0,0,,,94.75,94.75,24.56,0.08,,5.76,246,18.12,,,9.997,
2018-06-12 20:00:00,0,0,,,91.29,91.29,24.58,0.09,,5.01,255,13.02,0,0,9.997,
2018-06-12 21:00:00,0,0,,,84.18,84.18,24.65,0.11,,7.86,300,10.7,0,0,9.997,
2018-06-12 22:00:00,0,0,,,76.98,76.98,24.73,0.14,,4.63,328,7.98,0,0,9.997,
2018-06-12 23:00:00,0,0,,,73.33,73.33,22.95,0.15,,4.63,314,7.37,0,0,9.997,
2018-06-13 00:00:00,0,0,,,72.41,72.41,22,0.15,,2.63,4,6.24,0,0,9.997,
2018-06-13 01:00:00,0,0,,,69.25,69.25,22.99,0.17,,5.67,341,5.75,0,0,9.997,
2018-06-13 02:00:00,0,0,,,67.59,67.59,24.67,0.2,,6.7,45,6.7,0,0,9.997,
2018-06-13 03:00:00,0,0,,,65.97,65.97,22.94,0.19,,2.18,7,6.48,0,0,9.997,
2018-06-13 04:00:00,0,0,,,62.04,62.04,22.98,0.22,,2.41,26,6.13,0,0,9.997,
2018-06-13 05:00:00,0,0,,,61.12,61.12,23.05,0.23,,3.27,25,5.33,0,0,9.997,
2018-06-13 06:00:00,0,0,,,60.65,60.65,23.04,0.23,,3.34,60,5.37,0,0,9.997,
2018-06-13 07:00:00,0,0,,,60.52,60.52,26.38,0.27,,4.55,69,5.34,0,0,9.997,
2018-06-13 08:00:00,0,0,,,67.76,67.76,28.31,0.23,,2.2,49,4.72,0,1,9.997,
2018-06-13 09:00:00,0,0,,,80.21,80.21,28.31,0.15,,1.88,69,5.19,0,3,9.997,
2018-06-13 10:00:00,0,0,,,82.98,82.98,24.89,0.12,,3.29,169,5.94,0,5,9.997,
2018-06-13 11:00:00,0,0,,,86.51,86.51,24.79,0.11,,4.61,210,7.35,0,8,9.997,
2018-06-13 12:00:00,0,0,,,89.3,89.3,23.02,0.09,,4.64,241,9.63,0,10,9.997,
2018-06-13 13:00:00,0,0,,,94.65,94.65,22.85,0.08,,4.88,215,15.86,0,11,9.997,
2018-06-13 14:00:00,0,0,,,92.64,92.64,22.93,0.08,,10.04,199,15.28,0,11,9.997,
2018-06-13 15:00:00,0,0,,,93.94,93.94,23.02,0.08,,11.12,220,16.13,0.44,8,9.997,
2018-06-13 16:00:00,0,0,,,94.4,94.4,24.68,0.08,,10.11,228,17.27,0,8,9.997,
2018-06-13 17:00:00,0,0,,,94.4,94.4,24.62,0.08,,7.97,235,21.78,0,5,9.997,
2018-06-13 18:00:00,0,0,,,96.48,96.48,22.75,0.07,,11.12,250,18.37,0,3,9.997,
2018-06-13 19:00:00,0,0,,,94.74,94.74,20.99,0.07,,13.5,240,20.62,0,1,9.997,
2018-06-13 20:00:00,0,0,,,91.23,91.23,19.24,0.07,,7.96,263,21.65,0,0,9.997,
2018-06-13 21:00:00,0,0,,,82.47,82.47,19.01,0.09,,6.73,280,16.06,0,0,9.997,
2018-06-13 22:00:00,0,0,,,76.86,76.86,17.49,0.11,,3.36,317,8.7,0,0,9.997,
2018-06-13 23:00:00,0,0,,,69.93,69.93,17.33,0.13,,2.48,31,7.68,0,0,9.997,
2018-06-14 00:00:00,0,0,,,64.65,64.65,19.25,0.17,,6.71,59,8.01,0,0,9.997,
2018-06-14 01:00:00,0,0,,,65.2,65.2,17.62,0.16,,2.77,359,7.04,0,0,9.997,
2018-06-14 02:00:00,0,0,,,62.57,62.57,19.36,0.19,,3.31,109,6.48,0,0,9.997,
2018-06-14 03:00:00,0,0,,,62.39,62.39,21.11,0.2,,2.27,15,6.58,0,0,9.997,
2018-06-14 04:00:00,0,0,,,61.81,61.81,26.44,0.26,,3.31,69,6.27,0,0,9.997,
2018-06-14 05:00:00,0,0,,,63.31,63.31,26.5,0.25,,3.35,65,5.57,0,0,9.997,
2018-06-14 06:00:00,0,0,,,61.35,61.35,28.21,0.28,,2.66,0,5.87,0,0,9.997,
2018-06-14 07:00:00,0,0,,,62.03,62.03,30.05,0.3,,3.31,48,6.48,0,0,9.997,
2018-06-14 08:00:00,0,0,,,66.2,66.2,29.6,0.25,,2.13,18,4.86,0,1,9.997,
2018-06-14 09:00:00,0,0,,,76.69,76.69,31.86,0.19,,6.68,173,6.68,0,3,9.997,
2018-06-14 10:00:00,0,0,,,82.07,82.07,28.47,0.14,,4.66,177,9.66,0,5,9.997,
2018-06-14 11:00:00,0,0,,,84.59,84.59,28.41,0.13,,13.29,199,14.52,0,8,9.997,
2018-06-14 12:00:00,0,0,,,87.9,87.9,26.81,0.11,,8.32,204,26.03,0,10,9.997,
2018-06-14 13:00:00,0,0,,,90.09,90.09,25.6,0.1,,11.27,239,25.15,0,11,9.997,
2018-06-14 14:00:00,0,0,,,91.59,91.59,24.95,0.09,,10.45,217,26.24,0,11,9.997,
2018-06-14 15:00:00,0,0,,,93.33,93.33,27.25,0.09,,11.27,243,25.36,0,10,9.997,
2018-06-14 16:00:00,,,,,93.02,93.02,27.12,0.09,,10.86,222,,0,8,9.997,
2018-06-14 17:00:00,0,0,,,93.56,93.56,28.24,0.1,,11.12,217,28.67,0,5,9.997,
2018-06-14 18:00:00,0,0,,,93.53,93.53,26.41,0.09,,19.14,211,26.36,0,3,9.997,
2018-06-14 19:00:00,0,0,,,92.96,92.96,25.09,0.09,,10.58,226,27.58,0,1,9.997,
2018-06-14 20:00:00,0,0,,,91.19,91.19,28.22,0.1,,9.38,233,22.65,0,0,9.997,
2018-06-14 21:00:00,0,0,,,85.82,85.82,26.5,0.12,,6.92,244,19.66,0,0,9.997,
2018-06-14 22:00:00,,,,,78.85,78.85,23.55,0.13,,4.71,230,,,0,,
2018-06-14 23:00:00,0,0,,,78.71,78.71,24.5,0.13,,6.81,229,12.65,0,0,9.997,
2018-06-15 00:00:00,0,0,,,75.41,75.41,29.85,0.19,,4.58,206,10.33,0,0,9.997,
2018-06-15 01:00:00,0,0,,,69.78,69.78,28.26,0.21,,3.35,166,8.5,0,0,9.997,
2018-06-15 02:00:00,0,0,,,70.18,70.18,28.31,0.21,,3.35,132,7.66,0,0,9.997,
2018-06-15 03:00:00,0,0,,,69.44,69.44,28.32,0.21,,5.65,176,6.34,0,0,9.997,
2018-06-15 04:00:00,0,0,,,66.05,66.05,27.84,0.24,,3.92,132,7.9,0,0,9.997,
2018-06-15 05:00:00,0,0,,,60.93,60.93,27.46,0.28,,5.66,11,5.97,0,0,9.997,
2018-06-15 06:00:00,0,0,,,64.16,64.16,27.46,0.25,,4.65,150,5.14,0,0,9.997,
2018-06-15 07:00:00,0,0,,,59.22,59.22,28.51,0.31,,2.64,16,4.66,0,0,9.997,
2018-06-15 08:00:00,0,0,,,66.22,66.22,33.56,0.3,,1.65,33,4.41,0,1,9.997,
2018-06-15 09:00:00,0,0,,,77.19,77.19,31.89,0.19,,6.73,177,8.4,0,3,9.997,
2018-06-15 10:00:00,0,0,,,80.41,80.41,30.14,0.16,,6.93,161,13.96,0.44,4,9.997,
2018-06-15 11:00:00,0,0,,,85.6,85.6,30.07,0.14,,6.6,190,21.51,0.44,6,9.997,
2018-06-15 12:00:00,0,0,,,87.5,87.5,31.83,0.14,,14.64,206,17.92,0.44,8,9.997,
2018-06-15 13:00:00,0,0,,,86.49,86.49,31.98,0.14,,11.32,243,22.97,0.75,7,9.997,
2018-06-15 14:00:00,0,0,,,86.41,86.41,35.4,0.16,,10.84,222,27.46,0.44,9,9.997,
2018-06-15 15:00:00,0,0,,,89.2,89.2,33.87,0.14,,14.83,229,19.89,0.19,9,9.997,
2018-06-15 16:00:00,0,0,,,86.46,86.46,35.59,0.16,,13.7,230,27.57,0.75,5,9.997,
2018-06-15 17:00:00,0,0,,,89.25,89.25,35.63,0.15,,14.75,239,24.12,0.44,4,9.997,
2018-06-15 18:00:00,0,0,,,87.57,87.57,35.65,0.16,,16.99,221,27.59,0,3,9.997,
2018-06-15 19:00:00,0,0,,,87.53,87.53,35.68,0.16,,19.25,209,24.13,0.19,1,9.997,
2018-06-15 20:00:00,0,0,,,82.31,82.31,38.48,0.21,,21.26,198,25.17,0,0,9.997,
2018-06-15 21:00:00,0,0,,,80.42,80.42,39.28,0.23,,13.62,210,25.06,0,0,9.997,
2018-06-15 22:00:00,0,0,,,76.91,76.91,40.97,0.28,,10.2,220,17.28,0,0,9.997,
2018-06-15 23:00:00,0,0,,,76.77,76.77,40.98,0.28,,10.03,202,16,0.75,0,9.997,
2018-06-16 00:00:00,0,0,,,74.99,74.99,42.76,0.32,,10.92,190,15.92,0.75,0,9.997,
2018-06-16 01:00:00,0,0,,,73.18,73.18,44.53,0.36,,10.96,219,17.98,1,0,9.997,
2018-06-16 02:00:00,0,0,,,71.45,71.45,46.37,0.41,,3.51,204,10.76,1,0,9.997,
2018-06-16 03:00:00,0,0,,,71.36,71.36,48.11,0.44,,3.62,182,9.36,1,0,9.997,
2018-06-16 04:00:00,0,0,,,69.59,69.59,48.13,0.46,,5.71,201,9.15,1,0,9.997,
2018-06-16 05:00:00,0,0,,,69.5,69.5,49.9,0.5,,3.9,182,9.36,1,0,9.997,
2018-06-16 06:00:00,0,0,,,62.66,62.66,48.2,0.59,,2.94,189,7.55,0.75,0,9.997,
2018-06-16 07:00:00,0,0,,,64.22,64.22,49.87,0.6,,2.57,178,7.19,0.75,0,9.997,
2018-06-16 08:00:00,0,0,,,69.5,69.5,49.88,0.5,,2.53,206,6.05,0,1,9.997,
2018-06-16 09:00:00,0,0,,,70.49,70.49,49.93,0.48,,3.47,228,11.48,0,3,9.997,
2018-06-16 10:00:00,0,0,,,72.56,72.56,49.91,0.45,,5.81,220,12.81,0.44,4,9.997,
2018-06-16 11:00:00,0,0,,,75.74,75.74,46.52,0.35,,5.82,239,16.01,0.75,5,9.997,
2018-06-16 12:00:00,0,0,,,77.54,77.54,42.99,0.29,,6.93,192,16.07,0.75,6,9.997,
2018-06-16 13:00:00,0,0,,,78.71,78.71,46.33,0.32,,5.86,257,16.63,1,5,9.997,
2018-06-16 14:00:00,0,0,,,80.36,80.36,46.33,0.3,,9.05,210,17.38,0.75,7,9.997,
2018-06-16 15:00:00,0,0,,,82.09,82.09,44.65,0.27,,12.46,240,18.29,0.75,6,9.997,
2018-06-16 16:00:00,,,,,82.18,82.18,46.34,0.29,,13.56,218,,,,,
2018-06-16 17:00:00,0,0,,,82.15,82.15,46.38,0.29,,9.12,249,17.26,0.75,4,9.997,
2018-06-16 18:00:00,0,0,,,82.12,82.12,46.42,0.29,,13.59,211,20.7,0.75,2,9.997,
2018-06-16 19:00:00,0,0,,,80.49,80.49,46.34,0.3,,14.6,207,22.78,0.75,1,9.997,
2018-06-16 20:00:00,0,0,,,81.97,81.97,44.66,0.27,,13.57,200,20.65,0.75,0,9.997,
2018-06-16 21:00:00,,,,,76.78,76.78,49.73,0.39,,13.57,199,18.33,,0,9.992,
2018-06-16 22:00:00,0,0,,,74.91,74.91,49.82,0.41,,11.23,199,17.14,1,0,9.997,
2018-06-16 23:00:00,,,,,71.45,71.45,51.61,0.5,,9.05,190,18.22,,0,9.997,
2018-06-17 00:00:00,0,0,,,69.63,69.63,51.63,0.53,,10.04,180,18.1,0.75,0,9.997,
2018-06-17 01:00:00,0,0,,,67.83,67.83,49.98,0.53,,7.92,177,15.9,1,0,9.997,
2018-06-17 02:00:00,0,0,,,64.43,64.43,49.99,0.59,,6.87,179,12.09,0.44,0,9.997,
2018-06-17 03:00:00,0,0,,,62.57,62.57,51.72,0.68,,6.85,184,11.77,0,0,9.997,
2018-06-17 04:00:00,0,0,,,60.94,60.94,51.65,0.71,,6.83,168,11.2,0,0,9.997,
2018-06-17 05:00:00,0,0,,,60.85,60.85,52.2,0.73,,7.92,172,10.74,0,0,9.997,
2018-06-17 06:00:00,0,0,,,59.14,59.14,52.32,0.78,,6.85,164,10.71,0,0,9.997,
2018-06-17 07:00:00,0,0,,,60.77,60.77,53.51,0.77,,5.78,169,10.71,0,0,9.997,
2018-06-17 08:00:00,0,0,,,64.88,64.88,53.48,0.67,,6.12,177,10.27,0,1,9.997,
2018-06-17 09:00:00,0,0,,,65.98,65.98,51.68,0.6,,10.13,170,19.5,0.19,2,9.997,
2018-06-17 10:00:00,0,0,,,72.93,72.93,48.23,0.42,,10.15,182,19.52,0.44,4,9.997,
2018-06-17 11:00:00,0,0,,,74.84,74.84,46.42,0.36,,8.4,163,21.66,0.44,6,9.997,
2018-06-17 12:00:00,0,0,,,74.81,74.81,42.81,0.32,,14.67,180,22.88,0.75,6,9.997,
2018-06-17 13:00:00,0,0,,,77.28,77.28,39.33,0.26,,10.13,180,23.99,0.44,9,9.997,
2018-06-17 14:00:00,0,0,,,79.62,79.62,34.08,0.19,,12.6,191,23.96,0,12,9.997,
2018-06-17 15:00:00,0,0,,,80.99,80.99,33.96,0.18,,16.74,186,29.61,0.19,9,9.997,
2018-06-17 16:00:00,0,0,,,81.78,81.78,32.23,0.17,,11.63,197,28.67,0,8,9.997,
2018-06-17 17:00:00,0,0,,,83.1,83.1,32.08,0.16,,12.73,199,28.7,0,5,9.997,
2018-06-17 18:00:00,0,0,,,82.81,82.81,32.02,0.16,,19.26,210,28.71,0,3,9.997,
2018-06-17 19:00:00,0,0,,,82.24,82.24,31.99,0.16,,16.95,200,26.48,0,1,9.997,
2018-06-17 20:00:00,0,0,,,80.39,80.39,31.95,0.17,,17.97,191,26.36,0,0,9.997,
2018-06-17 21:00:00,0,0,,,76.85,76.85,31.98,0.19,,16.85,191,23.09,0,0,9.997,
2018-06-17 22:00:00,0,0,,,73.3,73.3,31.95,0.22,,9.16,220,20.81,0,0,9.997,
2018-06-17 23:00:00,0,0,,,69.84,69.84,35.49,0.28,,7.02,210,16.19,0.44,0,9.997,
2018-06-18 00:00:00,0,0,,,70.28,70.28,35.5,0.28,,5.87,257,16.28,0,0,9.997,
2018-06-18 01:00:00,0,0,,,66.21,66.21,33.06,0.29,,5.4,181,10.81,0,0,9.997,
2018-06-18 02:00:00,0,0,,,66.66,66.66,33.33,0.29,,4.7,181,10.43,0,0,9.997,
2018-06-18 03:00:00,0,0,,,64.51,64.51,35.43,0.34,,3.37,196,10.02,0,0,9.997,
2018-06-18 04:00:00,0,0,,,61.33,61.33,32.07,0.33,,4.59,187,9.51,0,0,9.997,
2018-06-18 05:00:00,0,0,,,59.46,59.46,33.73,0.38,,3.34,175,7.57,0,0,9.997,
2018-06-18 06:00:00,0,0,,,54.87,54.87,32.06,0.42,,3.33,140,5.38,0,0,9.997,
2018-06-18 07:00:00,0,0,,,56.98,56.98,33.71,0.41,,3.29,120,5.52,0,0,9.997,
2018-06-18 08:00:00,0,0,,,60.63,60.63,34.45,0.37,,2.27,10,4.26,0,1,9.997,
2018-06-18 09:00:00,0,0,,,69.44,69.44,33.75,0.27,,3.37,122,8.35,0,3,9.997,
2018-06-18 10:00:00,0,0,,,71.34,71.34,33.66,0.25,,3.48,222,10.1,0,5,9.997,
2018-06-18 11:00:00,0,0,,,71.71,71.71,31.96,0.23,,4.98,181,12.79,0,8,9.997,
2018-06-18 12:00:00,0,0,,,74.73,74.73,28.51,0.18,,4.72,210,16.01,0,10,9.997,
2018-06-18 13:00:00,0,0,,,78.52,78.52,28.32,0.16,,5.4,221,14.46,0,11,9.997,
2018-06-18 14:00:00,0,0,,,79.62,79.62,28.32,0.15,,7.97,239,18.27,0,12,9.997,
2018-06-18 15:00:00,0,0,,,80.68,80.68,26.6,0.14,,7.42,226,19.13,0,10,9.997,
2018-06-18 16:00:00,0,0,,,82.26,82.26,26.47,0.13,,4.78,277,20.64,0,8,9.997,
2018-06-18 17:00:00,0,0,,,83.97,83.97,21.78,0.1,,9.11,248,17.35,0,5,9.997,
2018-06-18 18:00:00,0,0,,,85.67,85.67,24.68,0.11,,7.97,238,20.7,0,3,9.997,
2018-06-18 19:00:00,0,0,,,82.31,82.31,24.7,0.12,,10.13,252,19.54,0,1,9.997,
2018-06-18 20:00:00,0,0,,,80.46,80.46,22.22,0.12,,7.2,264,16.05,0,0,9.997,
2018-06-18 21:00:00,0,0,,,76.84,76.84,22.85,0.13,,7.85,280,13.39,0,0,9.997,
2018-06-18 22:00:00,0,0,,,69.82,69.82,21.23,0.16,,4.67,340,11.77,0,0,9.997,
2018-06-18 23:00:00,0,0,,,64.48,64.48,22.94,0.2,,2.95,305,10.19,0,0,9.997,
2018-06-19 00:00:00,0,0,,,60.88,60.88,21.1,0.21,,2.74,215,7.84,0,0,9.997,
2018-06-19 01:00:00,0,0,,,63.29,63.29,24.65,0.23,,2.69,0,7,0,0,9.997,
2018-06-19 02:00:00,0,0,,,58.48,58.48,20.76,0.23,,2.38,342,5.84,0,0,9.997,
2018-06-19 03:00:00,0,0,,,57.7,57.7,21.15,0.24,,2.32,357,5.42,0,0,9.997,
2018-06-19 04:00:00,0,0,,,56.01,56.01,22.9,0.27,,3.33,65,5.11,0,0,9.997,
2018-06-19 05:00:00,0,0,,,55.19,55.19,22.88,0.28,,3.44,17,6.68,0,0,9.997,
2018-06-19 06:00:00,0,0,,,55.28,55.28,19.48,0.24,,4.59,61,6.12,0,0,9.997,
2018-06-19 07:00:00,0,0,,,54.85,54.85,22.88,0.29,,3.12,2,7.9,0,0,9.997,
2018-06-19 08:00:00,0,0,,,58.88,58.88,23.8,0.26,,3.07,32,6.57,0,1,9.997,
2018-06-19 09:00:00,0,0,,,71.27,71.27,21.38,0.15,,4.59,139,7.37,0,3,9.997,
2018-06-19 10:00:00,0,0,,,73.75,73.75,21.36,0.14,,3.17,241,8.4,0,5,9.997,
2018-06-19 11:00:00,,,,,77.26,77.26,24.74,0.14,,4.15,221,,,,,
2018-06-19 12:00:00,0,0,,,79.55,79.55,26.49,0.14,,4.33,316,11.32,0,10,9.997,
2018-06-19 13:00:00,0,0,,,81.91,81.91,26.58,0.13,,5.21,238,14.09,0,11,9.997,
2018-06-19 14:00:00,0,0,,,84.11,84.11,26.53,0.12,,5.98,269,14.45,0,12,9.997,
2018-06-19 15:00:00,,,,,70.21,70.21,26.56,0.19,,6.02,234,,,,,
2018-06-19 16:00:00,0,0,,,87.28,87.28,26.5,0.11,,7.17,237,18.32,0,8,9.997,
2018-06-19 17:00:00,0,0,,,89.36,89.36,26.47,0.1,,6.88,223,19.61,0,5,9.997,
2018-06-19 18:00:00,0,0,,,88.11,88.11,26.48,0.11,,9.03,242,18.36,0,3,9.997,
2018-06-19 19:00:00,0,0,,,87.38,87.38,26.49,0.11,,5.94,233,16.09,0,1,9.997,
