date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone,production
2018-04-23 00:00:00-07:00,0.0,0.0,,,54.69,54.69,22.42,0.28,,3.26,52.0,5.01,0.0,0.0,9.997,,
2018-04-23 01:00:00-07:00,0.0,0.0,,,52.95,52.95,22.31,0.3,,4.44,69.0,5.34,0.0,0.0,9.997,,
2018-04-23 02:00:00-07:00,0.0,0.0,,,43.81,40.58,23.06,0.44,,5.54,57.0,5.59,0.0,0.0,9.997,,
2018-04-23 03:00:00-07:00,0.0,0.0,,,50.72,50.72,21.66,0.32,,5.52,71.0,5.74,0.0,0.0,9.997,,
2018-04-23 04:00:00-07:00,0.0,0.0,,,50.04,50.04,22.07,0.33,,4.85,44.0,7.61,0.0,0.0,9.997,,
2018-04-23 05:00:00-07:00,0.0,0.0,,,48.85,46.04,22.29,0.35,,6.5,67.0,6.5,0.0,0.0,9.997,,
2018-04-23 06:00:00-07:00,0.0,0.0,,,48.06,44.99,22.2,0.36,,6.72,57.0,7.3,0.0,0.0,9.997,,0.0
2018-04-23 07:00:00-07:00,0.0,0.0,,,47.19,46.15,21.88,0.36,,3.37,47.0,7.59,0.0,0.0,9.997,,149.0
2018-04-23 08:00:00-07:00,0.0,0.0,,,51.2,51.2,24.55,0.35,,3.38,59.0,5.52,0.0,0.0,9.997,,743.0
2018-04-23 09:00:00-07:00,0.0,0.0,,,59.04,59.04,27.8,0.3,,2.88,41.0,7.37,0.0,2.0,9.997,,1345.0
2018-04-23 10:00:00-07:00,0.0,0.0,,,67.08,67.08,23.13,0.19,,3.37,173.0,7.04,0.0,4.0,9.997,,1796.0
2018-04-23 11:00:00-07:00,0.0,0.0,,,69.76,69.76,22.86,0.17,,4.6,201.0,10.91,0.0,6.0,9.997,,2113.0
2018-04-23 12:00:00-07:00,0.0,0.0,,,73.14,73.14,21.4,0.14,,4.85,209.0,12.08,0.0,9.0,9.997,,2316.0
2018-04-23 13:00:00-07:00,0.0,0.0,,,75.91,75.91,21.2,0.13,,6.31,259.0,14.33,0.0,10.0,9.997,,2317.0
2018-04-23 14:00:00-07:00,0.0,0.0,,,78.15,78.15,21.08,0.12,,7.65,235.0,17.5,0.0,10.0,9.997,,2234.0
2018-04-23 15:00:00-07:00,0.0,0.0,,,79.71,79.71,19.54,0.11,,12.83,227.0,19.45,0.0,9.0,9.997,,2105.0
2018-04-23 16:00:00-07:00,0.0,0.0,,,79.82,79.82,20.88,0.11,,9.85,242.0,18.46,0.0,6.0,9.997,,1740.0
2018-04-23 17:00:00-07:00,0.0,0.0,,,78.97,78.97,20.9,0.11,,8.22,245.0,18.81,0.0,4.0,9.997,,1256.0
2018-04-23 18:00:00-07:00,0.0,0.0,,,78.2,78.2,20.9,0.12,,10.96,267.0,18.47,0.0,2.0,9.997,,362.0
2018-04-23 19:00:00-07:00,0.0,0.0,,,76.54,76.54,20.6,0.12,,10.86,261.0,16.36,0.0,0.0,9.997,,97.0
2018-04-23 20:00:00-07:00,0.0,0.0,,,72.86,72.86,19.12,0.13,,6.72,253.0,17.87,0.0,0.0,9.997,,
2018-04-23 21:00:00-07:00,0.0,0.0,,,66.47,66.47,19.09,0.16,,3.58,318.0,12.62,0.0,0.0,9.997,,
2018-04-23 22:00:00-07:00,0.0,0.0,,,62.97,62.97,25.88,0.24,,3.52,189.0,9.99,0.0,0.0,9.997,,
2018-04-23 23:00:00-07:00,0.0,0.0,,,61.67,61.67,25.84,0.25,,4.0,13.0,9.87,0.0,0.0,9.997,,
2018-04-24 00:00:00-07:00,0.0,0.0,,,57.8,57.8,26.17,0.3,,4.09,358.0,7.91,0.0,0.0,9.997,,
2018-04-24 01:00:00-07:00,0.0,0.0,,,57.5,57.5,26.24,0.3,,8.4,8.0,9.55,0.0,0.0,9.997,,
2018-04-24 02:00:00-07:00,0.0,0.0,,,54.64,54.64,26.36,0.33,,3.48,358.0,9.11,0.0,0.0,9.997,,
2018-04-24 03:00:00-07:00,0.0,0.0,,,52.64,52.64,26.38,0.36,,3.11,15.0,10.34,0.0,0.0,9.997,,
2018-04-24 04:00:00-07:00,0.0,0.0,,,50.94,50.94,26.38,0.38,,5.72,8.0,10.5,0.0,0.0,9.997,,
2018-04-24 05:00:00-07:00,0.0,0.0,,,50.98,50.98,26.46,0.38,,3.62,336.0,12.59,0.0,0.0,9.997,,
2018-04-24 06:00:00-07:00,0.0,0.0,,,51.7,51.7,27.93,0.4,,4.55,53.0,10.6,0.0,0.0,9.997,,0.0
2018-04-24 07:00:00-07:00,0.0,0.0,,,51.31,51.31,27.99,0.4,,5.53,58.0,8.22,0.0,0.0,9.997,,151.0
2018-04-24 08:00:00-07:00,0.0,0.0,,,53.01,53.01,28.03,0.38,,3.77,358.0,11.61,0.0,0.0,9.997,,751.0
2018-04-24 09:00:00-07:00,0.0,0.0,,,57.05,57.05,28.24,0.33,,3.32,54.0,11.94,0.0,2.0,9.997,,1342.0
2018-04-24 10:00:00-07:00,0.0,0.0,,,63.92,63.92,28.23,0.26,,4.06,6.0,10.3,0.0,4.0,9.997,,1819.0
2018-04-24 11:00:00-07:00,0.0,0.0,,,69.23,69.23,26.54,0.2,,5.56,327.0,10.15,0.0,7.0,9.997,,2177.0
2018-04-24 12:00:00-07:00,0.0,0.0,,,71.17,71.17,28.21,0.2,,7.69,288.0,11.44,0.0,9.0,9.997,,2316.0
2018-04-24 13:00:00-07:00,0.0,0.0,,,74.47,74.47,26.61,0.17,,10.57,272.0,19.63,0.0,10.0,9.997,,2317.0
2018-04-24 14:00:00-07:00,0.0,0.0,,,77.83,77.83,24.72,0.14,,11.01,316.0,18.36,0.0,10.0,9.997,,2316.0
2018-04-24 15:00:00-07:00,0.0,0.0,,,78.05,78.05,26.22,0.15,,8.01,322.0,20.34,0.0,9.0,9.997,,2135.0
2018-04-24 16:00:00-07:00,0.0,0.0,,,79.66,79.66,23.02,0.12,,8.14,290.0,18.43,0.0,7.0,9.997,,1781.0
2018-04-24 17:00:00-07:00,0.0,0.0,,,79.68,79.68,22.69,0.12,,12.16,324.0,18.62,0.0,4.0,9.997,,1299.0
2018-04-24 18:00:00-07:00,0.0,0.0,,,78.11,78.11,21.31,0.12,,14.47,333.0,19.63,0.0,2.0,9.997,,646.0
2018-04-24 19:00:00-07:00,0.0,0.0,,,76.23,76.23,24.15,0.14,,12.16,339.0,16.26,0.0,0.0,9.997,,68.0
2018-04-24 20:00:00-07:00,0.0,0.0,,,71.17,71.17,24.53,0.17,,7.01,329.0,15.85,0.0,0.0,9.997,,
2018-04-24 21:00:00-07:00,0.0,0.0,,,64.44,64.44,22.02,0.2,,6.02,350.0,14.63,0.0,0.0,9.997,,
2018-04-24 22:00:00-07:00,0.0,0.0,,,61.03,61.03,23.91,0.24,,6.01,0.0,11.95,0.0,0.0,9.997,,
2018-04-24 23:00:00-07:00,0.0,0.0,,,62.07,62.07,23.43,0.23,,5.7,3.0,12.15,0.0,0.0,9.997,,
2018-04-25 00:00:00-07:00,0.0,0.0,,,59.58,59.58,22.71,0.24,,5.04,15.0,11.84,0.0,0.0,9.997,,
2018-04-25 01:00:00-07:00,0.0,0.0,,,57.4,57.4,21.03,0.24,,7.82,8.0,12.41,0.0,0.0,9.997,,
2018-04-25 02:00:00-07:00,0.0,0.0,,,57.48,57.48,20.87,0.24,,5.47,3.0,12.61,0.0,0.0,9.997,,
2018-04-25 03:00:00-07:00,0.0,0.0,,,55.14,55.14,22.73,0.28,,5.83,49.0,11.62,0.0,0.0,9.997,,
2018-04-25 04:00:00-07:00,0.0,0.0,,,48.81,46.48,22.66,0.35,,5.59,18.0,13.02,0.0,0.0,9.997,,
2018-04-25 05:00:00-07:00,0.0,0.0,,,47.17,43.73,22.62,0.38,,7.12,19.0,13.8,0.0,0.0,9.997,,
2018-04-25 06:00:00-07:00,0.0,0.0,,,46.83,45.27,22.65,0.38,,3.92,59.0,12.82,0.0,0.0,9.997,,0.0
2018-04-25 07:00:00-07:00,0.0,0.0,,,51.59,51.59,19.5,0.28,,9.57,12.0,12.23,0.0,0.0,9.997,,160.0
2018-04-25 08:00:00-07:00,0.0,0.0,,,51.38,51.38,21.18,0.3,,5.95,55.0,15.66,0.0,0.0,9.997,,780.0
2018-04-25 09:00:00-07:00,0.0,0.0,,,56.02,56.02,22.42,0.27,,11.37,40.0,17.24,0.0,2.0,9.997,,1160.0
2018-04-25 10:00:00-07:00,0.0,0.0,,,65.78,65.78,21.21,0.18,,11.39,30.0,16.1,0.0,4.0,9.997,,1833.0
2018-04-25 11:00:00-07:00,0.0,0.0,,,66.89,66.89,21.21,0.17,,6.82,109.0,9.49,0.0,7.0,9.997,,2118.0
2018-04-25 12:00:00-07:00,0.0,0.0,,,69.59,69.59,21.12,0.16,,4.59,119.0,9.93,0.0,9.0,9.997,,2256.0
2018-04-25 13:00:00-07:00,0.0,0.0,,,72.9,72.9,19.57,0.13,,3.5,211.0,9.55,0.0,10.0,9.997,,2295.0
2018-04-25 14:00:00-07:00,0.0,0.0,,,75.13,75.13,22.77,0.14,,4.49,295.0,10.94,0.0,10.0,9.997,,2222.0
2018-04-25 15:00:00-07:00,0.0,0.0,,,77.38,77.38,22.82,0.13,,3.65,196.0,11.86,0.0,9.0,9.997,,2087.0
2018-04-25 16:00:00-07:00,0.0,0.0,,,79.77,79.77,22.81,0.12,,5.48,232.0,13.2,0.0,7.0,9.997,,1727.0
2018-04-25 17:00:00-07:00,0.0,0.0,,,79.95,79.95,22.78,0.12,,5.92,223.0,13.89,0.0,4.0,9.997,,1213.0
2018-04-25 18:00:00-07:00,0.0,0.0,,,79.91,79.91,22.67,0.12,,6.45,235.0,15.11,0.0,2.0,9.997,,258.0
2018-04-25 19:00:00-07:00,0.0,0.0,,,76.65,76.65,20.92,0.12,,5.75,263.0,12.66,0.0,0.0,9.997,,56.0
2018-04-25 20:00:00-07:00,0.0,0.0,,,73.17,73.17,21.16,0.14,,3.79,265.0,10.3,0.0,0.0,9.997,,
2018-04-25 21:00:00-07:00,0.0,0.0,,,67.71,67.71,23.16,0.18,,4.42,323.0,7.22,0.0,0.0,9.997,,
2018-04-25 22:00:00-07:00,0.0,0.0,,,64.04,64.04,27.51,0.25,,2.24,319.0,5.18,0.0,0.0,9.961,,
2018-04-25 23:00:00-07:00,0.0,0.0,,,58.92,58.92,24.54,0.27,,2.39,15.0,5.4,0.0,0.0,9.997,,
2018-04-26 00:00:00-07:00,0.0,0.0,,,58.38,58.38,23.38,0.26,,3.32,128.0,4.93,0.0,0.0,9.997,,
2018-04-26 01:00:00-07:00,0.0,0.0,,,56.87,56.87,24.22,0.28,,3.29,37.0,4.95,0.0,0.0,9.997,,
2018-04-26 02:00:00-07:00,0.0,0.0,,,53.49,53.49,24.52,0.32,,3.37,33.0,4.88,0.0,0.0,9.997,,
2018-04-26 03:00:00-07:00,0.0,0.0,,,47.21,44.18,27.46,0.46,,6.32,348.0,6.32,0.0,0.0,9.997,,
2018-04-26 04:00:00-07:00,0.0,0.0,,,51.62,51.62,23.91,0.34,,4.39,34.0,5.16,0.0,0.0,9.997,,
2018-04-26 05:00:00-07:00,0.0,0.0,,,52.47,52.47,23.21,0.32,,3.31,67.0,4.96,0.0,0.0,9.997,,
2018-04-26 06:00:00-07:00,0.0,0.0,,,53.98,53.98,23.35,0.3,,4.4,18.0,7.33,0.0,0.0,9.997,,0.0
2018-04-26 07:00:00-07:00,0.0,0.0,,,52.79,52.79,23.45,0.32,,4.38,75.0,6.92,0.0,0.0,9.997,,164.0
2018-04-26 08:00:00-07:00,0.0,0.0,,,49.16,47.65,24.44,0.38,,4.35,58.0,6.3,0.0,0.0,9.997,,749.0
2018-04-26 09:00:00-07:00,0.0,0.0,,,62.33,62.33,26.39,0.25,,4.48,74.0,10.83,0.0,2.0,9.997,,1326.0
2018-04-26 10:00:00-07:00,0.0,0.0,,,69.27,69.27,25.54,0.19,,3.24,74.0,12.25,0.0,4.0,9.997,,1751.0
2018-04-26 11:00:00-07:00,0.0,0.0,,,72.99,72.99,23.11,0.15,,5.66,91.0,12.79,0.0,7.0,9.997,,2060.0
2018-04-26 12:00:00-07:00,0.0,0.0,,,77.93,77.93,23.01,0.13,,6.57,102.0,12.1,0.0,9.0,9.997,,2248.0
2018-04-26 13:00:00-07:00,0.0,0.0,,,79.79,79.79,23.02,0.12,,4.71,339.0,12.5,0.0,10.0,9.997,,2166.0
2018-04-26 14:00:00-07:00,0.0,0.0,,,81.71,81.71,22.94,0.11,,5.15,25.0,14.02,0.0,10.0,9.997,,2173.0
2018-04-26 15:00:00-07:00,0.0,0.0,,,83.41,83.41,22.94,0.11,,4.91,137.0,12.98,0.0,9.0,9.997,,1994.0
2018-04-26 16:00:00-07:00,0.0,0.0,,,82.25,82.25,24.42,0.12,,7.67,309.0,13.53,0.0,7.0,9.997,,1780.0
2018-04-26 17:00:00-07:00,0.0,0.0,,,85.11,85.11,22.83,0.1,,4.81,323.0,13.18,0.0,4.0,9.997,,1183.0
2018-04-26 18:00:00-07:00,0.0,0.0,,,83.51,83.51,22.78,0.11,,4.81,158.0,13.04,0.0,2.0,9.997,,671.0
2018-04-26 19:00:00-07:00,0.0,0.0,,,81.92,81.92,21.17,0.11,,4.69,280.0,12.19,0.0,0.0,9.997,,113.0
2018-04-26 20:00:00-07:00,0.0,0.0,,,77.99,77.99,24.1,0.14,,3.92,341.0,10.31,0.0,0.0,9.997,,0.0
2018-04-26 21:00:00-07:00,0.0,0.0,,,66.96,66.96,22.21,0.18,,6.63,19.0,8.87,0.0,0.0,9.997,,
2018-04-26 22:00:00-07:00,0.0,0.0,,,64.9,64.9,22.1,0.19,,4.1,24.0,10.37,0.0,0.0,9.997,,
2018-04-26 23:00:00-07:00,0.0,0.0,,,67.37,67.37,19.52,0.16,,6.69,39.0,11.7,0.0,0.0,9.997,,
2018-04-27 00:00:00-07:00,0.0,0.0,,,68.93,68.93,16.34,0.13,,6.05,30.0,11.76,0.0,0.0,9.997,,
2018-04-27 01:00:00-07:00,0.0,0.0,,,65.06,65.06,13.06,0.13,,11.58,14.0,12.11,0.0,0.0,9.997,,
2018-04-27 02:00:00-07:00,0.0,0.0,,,66.89,66.89,14.7,0.13,,5.77,17.0,11.17,0.0,0.0,9.997,,
2018-04-27 03:00:00-07:00,0.0,0.0,,,58.5,58.5,16.24,0.19,,6.02,39.0,11.19,0.0,0.0,9.997,,
2018-04-27 04:00:00-07:00,0.0,0.0,,,57.85,57.85,16.09,0.19,,7.48,23.0,10.81,0.0,0.0,9.997,,
2018-04-27 05:00:00-07:00,0.0,0.0,,,55.1,55.1,17.67,0.23,,4.82,21.0,10.96,0.0,0.0,9.997,,
2018-04-27 06:00:00-07:00,0.0,0.0,,,55.43,55.43,19.05,0.24,,4.66,50.0,11.23,0.0,0.0,9.997,,0.0
2018-04-27 07:00:00-07:00,0.0,0.0,,,53.73,53.73,19.1,0.25,,4.38,6.0,10.91,0.0,0.0,9.997,,92.0
2018-04-27 08:00:00-07:00,0.0,0.0,,,55.33,55.33,21.08,0.26,,4.43,129.0,9.51,0.0,0.0,9.997,,603.0
2018-04-27 09:00:00-07:00,0.0,0.0,,,64.01,64.01,22.47,0.2,,3.42,65.0,10.93,0.0,2.0,9.997,,1241.0
2018-04-27 10:00:00-07:00,0.0,0.0,,,69.13,69.13,17.68,0.14,,3.39,119.0,12.17,0.0,4.0,9.997,,1686.0
2018-04-27 11:00:00-07:00,0.0,0.0,,,73.97,73.97,19.22,0.13,,4.73,99.0,13.22,0.0,7.0,9.997,,2088.0
2018-04-27 12:00:00-07:00,0.0,0.0,,,77.24,77.24,20.77,0.12,,3.68,141.0,11.98,0.0,9.0,9.997,,2233.0
2018-04-27 13:00:00-07:00,0.0,0.0,,,79.97,79.97,20.58,0.11,,4.77,189.0,11.21,0.0,10.0,9.997,,1785.0
2018-04-27 14:00:00-07:00,0.0,0.0,,,81.8,81.8,22.6,0.11,,4.76,175.0,14.61,0.0,10.0,9.997,,2188.0
2018-04-27 15:00:00-07:00,0.0,0.0,,,81.68,81.68,20.96,0.11,,5.9,203.0,17.73,0.0,9.0,9.997,,1025.0
2018-04-27 16:00:00-07:00,0.0,0.0,,,83.52,83.52,22.87,0.11,,10.63,217.0,19.22,0.0,7.0,9.997,,1320.0
2018-04-27 17:00:00-07:00,0.0,0.0,,,81.9,81.9,22.37,0.11,,10.87,209.0,17.35,0.0,4.0,9.997,,1423.0
2018-04-27 18:00:00-07:00,0.0,0.0,,,83.51,83.51,23.44,0.11,,10.78,209.0,19.61,0.0,2.0,9.997,,915.0
2018-04-27 19:00:00-07:00,0.0,0.0,,,83.04,83.04,26.24,0.13,,9.29,228.0,18.55,0.0,0.0,9.997,,178.0
2018-04-27 20:00:00-07:00,0.0,0.0,,,77.13,77.13,25.23,0.15,,11.82,234.0,20.33,0.19,0.0,9.997,,
2018-04-27 21:00:00-07:00,0.0,0.0,,,74.35,74.35,26.52,0.17,,8.63,180.0,16.09,1.0,0.0,9.997,,
2018-04-27 22:00:00-07:00,0.0,0.0,,,71.03,71.03,27.82,0.2,,2.39,175.0,13.91,0.75,0.0,9.997,,
2018-04-27 23:00:00-07:00,0.0,0.0,,,67.83,67.83,31.39,0.26,,3.77,169.0,11.86,0.75,0.0,9.997,,
2018-04-28 00:00:00-07:00,0.0,0.0,,,62.43,62.43,29.46,0.29,,6.17,164.0,7.16,0.75,0.0,9.997,,
2018-04-28 01:00:00-07:00,0.0,0.0,,,58.93,58.93,31.66,0.35,,2.54,320.0,4.94,0.44,0.0,9.997,,
2018-04-28 02:00:00-07:00,0.0,0.0,,,54.36,54.36,28.36,0.37,,3.41,106.0,6.62,0.44,0.0,9.997,,
2018-04-28 03:00:00-07:00,0.0,0.0,,,52.66,52.66,28.29,0.39,,3.72,62.0,7.72,0.75,0.0,9.997,,
2018-04-28 04:00:00-07:00,0.0,0.0,,,47.81,46.01,27.53,0.45,,4.45,117.0,7.75,0.0,0.0,9.997,,
2018-04-28 05:00:00-07:00,0.0,0.0,,,47.51,47.51,27.08,0.45,,2.61,19.0,7.14,0.0,0.0,9.997,,
2018-04-28 06:00:00-07:00,0.0,0.0,,,48.2,45.81,27.58,0.45,,5.48,171.0,7.27,0.0,0.0,9.997,,0.0
2018-04-28 07:00:00-07:00,0.0,0.0,,,51.22,51.22,26.91,0.39,,5.45,63.0,5.45,0.0,0.0,9.997,,174.0
2018-04-28 08:00:00-07:00,0.0,0.0,,,57.48,57.48,28.93,0.33,,3.32,70.0,5.57,0.0,0.0,9.997,,774.0
2018-04-28 09:00:00-07:00,0.0,0.0,,,67.39,67.39,29.75,0.24,,5.35,156.0,5.82,0.0,2.0,9.997,,1389.0
2018-04-28 10:00:00-07:00,0.0,0.0,,,70.15,70.15,24.92,0.18,,5.44,170.0,11.13,0.0,4.0,9.997,,1857.0
2018-04-28 11:00:00-07:00,0.0,0.0,,,72.86,72.86,22.49,0.15,,10.51,173.0,14.37,0.0,7.0,9.997,,2184.0
2018-04-28 12:00:00-07:00,0.0,0.0,,,75.51,75.51,14.4,0.1,,8.62,201.0,16.16,0.0,9.0,9.997,,2314.0
2018-04-28 13:00:00-07:00,0.0,0.0,,,77.34,77.34,14.15,0.09,,9.79,200.0,28.51,0.0,10.0,9.997,,2315.0
2018-04-28 14:00:00-07:00,0.0,0.0,,,79.33,79.33,13.35,0.08,,12.69,210.0,28.86,0.0,10.0,9.997,,2316.0
2018-04-28 15:00:00-07:00,0.0,0.0,,,79.92,79.92,14.91,0.09,,11.84,205.0,27.2,0.0,9.0,9.997,,2149.0
2018-04-28 16:00:00-07:00,0.0,0.0,,,79.84,79.84,11.29,0.07,,13.81,210.0,32.56,0.0,7.0,9.997,,1208.0
2018-04-28 17:00:00-07:00,0.0,0.0,,,79.98,79.98,9.77,0.07,,20.33,229.0,32.72,0.0,4.0,9.997,,1192.0
2018-04-28 18:00:00-07:00,0.0,0.0,,,79.78,79.78,3.19,0.05,,16.43,229.0,27.68,0.0,2.0,9.997,,694.0
2018-04-28 19:00:00-07:00,0.0,0.0,,,76.5,76.5,1.45,0.05,,16.26,230.0,25.31,0.0,0.0,9.997,,131.0
2018-04-28 20:00:00-07:00,0.0,0.0,,,72.93,72.93,2.73,0.06,,7.34,243.0,19.04,0.0,0.0,9.997,,0.0
2018-04-28 21:00:00-07:00,0.0,0.0,,,64.7,64.7,2.83,0.08,,8.76,216.0,16.34,0.0,0.0,9.997,,
2018-04-28 22:00:00-07:00,0.0,0.0,,,65.72,65.72,3.02,0.08,,7.87,237.0,14.49,0.0,0.0,9.997,,
