date,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2016-12-09 11:00:00,0,0,44.3,44.3,32.02,0.62,,2.47,179,0.75,2,9.997
2016-12-09 12:00:00,0,0,45.7,45.7,33.78,0.63,,2.98,154,0,3,9.997
2016-12-09 13:00:00,0,0,49.77,48.2,33.78,0.54,,4.59,194,0,2,9.997
2016-12-09 14:00:00,0,0,51.58,51.58,32.02,0.47,,3.38,212,0,2,9.997
2016-12-09 15:00:00,0,0,51.52,51.52,33.78,0.51,,3.28,182,0,1,9.997
2016-12-09 16:00:00,0,0,51.55,51.55,33.78,0.51,,2.94,182,0,0,9.997
2016-12-09 17:00:00,0,0,46.97,46.97,33.78,0.6,,2.09,244,0,0,9.997
2016-12-09 18:00:00,0,0,40.77,38.9,33.78,0.76,,3.29,320,0,0,9.997
2016-12-09 19:00:00,0,0,37.22,34.88,30.17,0.75,,3.28,20,0,0,9.997
2016-12-09 20:00:00,0,0,36.15,33.63,28.41,0.73,,3.31,48,0,0,9.997
2016-12-09 21:00:00,0,0,35.55,35.55,28.41,0.75,,2.6,55,0,0,9.997
2016-12-09 22:00:00,0,0,33.37,33.37,28.41,0.82,,1.88,38,0,0,9.997
2016-12-09 23:00:00,0,0,32.14,29.07,24.82,0.74,,3.3,86,0,0,9.997
2016-12-10 00:00:00,0,0,33.78,30.86,26.62,0.75,,3.37,55,0,0,9.997
2016-12-10 01:00:00,0,0,34.13,29.89,26.62,0.74,,4.65,72,0,0,9.997
2016-12-10 02:00:00,0,0,28.72,22.67,28.41,0.99,,5.6,78,0,0,9.997
2016-12-10 03:00:00,0,0,28.78,25.25,26.62,0.92,,3.3,77,0.19,0,9.997
2016-12-10 04:00:00,0,0,28.83,28.83,28.41,0.98,,2.7,88,0.75,0,9.997
2016-12-10 05:00:00,0,0,32.31,32.31,30.17,0.92,,2.46,60,1,0,9.997
2016-12-10 06:00:00,0,0,33.95,29.77,32.02,0.93,,4.56,66,1,0,9.997
2016-12-10 07:00:00,0,0,37.65,35.45,33.78,0.86,,3.21,88,1,0,9.997
2016-12-10 08:00:00,0,0,37.7,37.7,33.78,0.86,,2.72,20,1,0,9.997
2016-12-10 09:00:00,0,0,39.57,37.88,35.59,0.86,,3,89,1,0,9.997
2016-12-10 10:00:00,0,0,42.01,42.01,37.4,0.84,,1.71,180,1,1,9.997
2016-12-10 11:00:00,0,0,43.69,40.37,37.4,0.78,,5.65,128,1,2,9.997
2016-12-10 12:00:00,0,0,49.56,47.94,37.4,0.63,,4.61,184,1,2,9.997
2016-12-10 13:00:00,0,0,49.72,48.12,37.4,0.62,,4.62,334,1,2,9.997
2016-12-10 14:00:00,0,0,51.52,51.52,37.4,0.58,,3.78,226,1,2,9.997
2016-12-10 15:00:00,0,0,51.69,51.69,37.4,0.58,,4.65,214,1,1,9.997
2016-12-10 16:00:00,0,0,53.42,53.42,37.4,0.54,,3.92,183,0.75,0,9.997
2016-12-10 17:00:00,0,0,49.89,48.35,35.59,0.58,,4.59,256,0.19,0,9.997
2016-12-10 18:00:00,0,0,44.57,43.21,35.59,0.71,,3.32,289,0,0,9.997
2016-12-10 19:00:00,0,0,41.13,41.13,33.78,0.75,,2.01,43,0,0,9.997
2016-12-10 20:00:00,0,0,43.7,42.22,33.78,0.68,,3.31,191,0.75,0,9.997
2016-12-10 21:00:00,0,0,43.97,42.58,35.59,0.72,,3.27,171,1,0,9.997
2016-12-10 22:00:00,0,0,42.78,42.78,35.59,0.76,,1.74,254,1,0,9.997
2016-12-10 23:00:00,0,0,44,41.48,35.59,0.72,,4.58,151,1,0,9.997
2016-12-11 00:00:00,0,0,44.58,43.28,37.4,0.76,,3.27,148,1,0,9.997
2016-12-11 01:00:00,0,0,42.85,42.85,37.4,0.81,,2.22,330,1,0,9.997
2016-12-11 02:00:00,0,0,44.59,44.59,37.4,0.76,,2.41,214,1,0,9.997
2016-12-11 03:00:00,0,0,44.52,44.52,37.4,0.76,,2.76,252,1,0,9.997
2016-12-11 04:00:00,0,0,42.76,42.76,41,0.93,,2.15,234,1,0,9.997
2016-12-11 05:00:00,0,0,41.03,41.03,41,1,,2.4,12,0.44,0,9.997
2016-12-11 06:00:00,0,0,41.15,41.15,35.59,0.8,,2.74,301,0.44,0,9.997
2016-12-11 07:00:00,0,0,41.12,38.12,33.78,0.75,,4.58,20,0.44,0,0.752
2016-12-11 08:00:00,0,0,40.16,38.14,32.02,0.72,,3.36,148,0,0,9.997
2016-12-11 09:00:00,0,0,41,39.16,37.4,0.87,,3.3,119,0,0,9.997
2016-12-11 10:00:00,0,0,46.27,46.27,41,0.82,,2.19,169,0,1,9.997
2016-12-11 11:00:00,0,0,48.93,48.93,41,0.74,,2.33,199,0,2,9.997
2016-12-11 12:00:00,0,0,53.39,53.39,39.22,0.59,,3.22,246,0.44,2,9.997
2016-12-11 13:00:00,0,0,53.51,53.51,39.22,0.58,,5.7,233,0.19,2,9.997
2016-12-11 14:00:00,0,0,55.25,55.25,35.59,0.47,,5.06,238,0.19,2,9.997
2016-12-11 15:00:00,0,0,55.28,55.28,33.78,0.44,,6.84,241,0,1,9.997
2016-12-11 16:00:00,0,0,55.22,55.22,32.02,0.41,,3.44,266,0,0,9.997
2016-12-11 17:00:00,0,0,51.7,51.7,33.78,0.5,,3.4,235,0,0,9.997
2016-12-11 18:00:00,0,0,42.89,42.89,32.02,0.65,,1.69,15,0,0,9.997
2016-12-11 19:00:00,0,0,40.8,40.8,30.17,0.66,,2.08,33,0,0,9.997
2016-12-11 20:00:00,0,0,38.47,34.18,28.41,0.67,,5.64,74,0,0,9.997
2016-12-11 21:00:00,0,0,38.15,38.15,28.41,0.68,,2.31,11,0.19,0,9.997
2016-12-11 22:00:00,0,0,38.84,33.92,30.17,0.71,,6.69,55,0,0,9.997
2016-12-11 23:00:00,0,0,35.85,32.86,32.02,0.86,,3.68,39,0.44,0,9.997
2016-12-12 00:00:00,0,0,40.13,40.13,32.02,0.73,,2.67,41,0.19,0,9.997
2016-12-12 01:00:00,0,0,40.65,38.64,32.02,0.71,,3.41,130,0.44,0,9.997
2016-12-12 02:00:00,0,0,40.37,38.31,32.02,0.72,,3.43,28,0.19,0,9.997
2016-12-12 03:00:00,0,0,39.74,37.69,32.02,0.74,,3.34,85,0,0,9.997
2016-12-12 04:00:00,0,0,34.14,31.36,32.02,0.92,,3.29,37,0.75,0,9.997
2016-12-12 05:00:00,0,0,34.14,31.4,32.02,0.92,,3.26,186,1,0,9.997
2016-12-12 06:00:00,0,0,37.53,37.53,33.78,0.86,,2.17,345,1,0,9.997
2016-12-12 07:00:00,0,0,37.53,35.23,33.78,0.86,,3.28,116,1,0,9.997
2016-12-12 08:00:00,0,0,35.79,35.79,33.78,0.92,,1.76,316,0.19,0,9.997
2016-12-12 09:00:00,0,0,37.56,37.56,35.59,0.93,,1.12,356,0.44,0,9.997
2016-12-12 10:00:00,0,0,42.76,42.76,37.4,0.81,,2.13,176,1,1,9.997
2016-12-12 11:00:00,0,0,48,48,37.4,0.67,,2.1,206,1,2,9.997
2016-12-12 12:00:00,0,0,48.93,47.25,39.22,0.69,,4.55,252,1,2,9.997
2016-12-12 13:00:00,0,0,51.58,51.58,39.22,0.63,,6.81,254,0.75,2,9.997
2016-12-12 14:00:00,0,0,53.51,53.51,39.22,0.58,,6.82,253,0.75,2,9.997
2016-12-12 15:00:00,0,0,53.54,53.54,37.4,0.54,,6.83,254,0,1,9.997
2016-12-12 16:00:00,0,0,53.44,53.44,37.4,0.54,,4.69,236,0,0,9.997
2016-12-12 17:00:00,0,0,49.89,49.89,37.4,0.62,,2.99,185,0,0,9.997
2016-12-12 18:00:00,0,0,44.61,44.61,37.4,0.76,,2.48,245,0,0,9.997
2016-12-12 19:00:00,0,0,42.37,42.37,32.02,0.67,,2.21,12,0,0,9.997
2016-12-12 20:00:00,0,0,41.02,38,32.02,0.7,,4.58,47,0,0,9.997
2016-12-12 21:00:00,0,0,39.44,37.38,32.02,0.75,,3.3,46,0,0,9.997
2016-12-12 22:00:00,0,0,39.12,39.12,32.02,0.75,,2.95,9,0,0,9.997
2016-12-12 23:00:00,0,0,37.18,34.76,30.17,0.76,,3.34,71,0,0,9.997
2016-12-13 00:00:00,0,0,37.08,34.6,30.17,0.76,,3.39,57,0,0,9.997
2016-12-13 01:00:00,0,0,35.33,32.7,28.41,0.76,,3.31,57,0,0,9.997
2016-12-13 02:00:00,0,0,35.91,31.13,28.41,0.74,,5.68,61,0,0,9.997
2016-12-13 03:00:00,0,0,30.55,26.93,30.17,0.98,,3.56,38,0,0,9.997
2016-12-13 04:00:00,0,0,34.87,30.76,26.62,0.72,,4.64,67,0,0,9.997
2016-12-13 05:00:00,0,0,28.76,23.59,23.02,0.79,,4.68,80,0,0,9.997
2016-12-13 06:00:00,0,0,32.01,29.28,32.01,1,,3.03,59,0,0,9.997
2016-12-13 07:00:00,0,0,28.66,28.66,28.41,0.99,,2.94,51,0,0,9.997
2016-12-13 08:00:00,0,0,28.63,28.63,26.62,0.92,,2.5,48,0,0,9.997
2016-12-13 09:00:00,0,0,32.27,28.31,32.02,0.99,,4.07,60,0,0,9.997
2016-12-13 10:00:00,0,0,40.92,39.01,37.4,0.87,,3.35,118,0,1,9.997
2016-12-13 11:00:00,0,0,49.66,48.64,37.4,0.63,,3.78,176,0,2,9.997
2016-12-13 12:00:00,0,0,50.02,50.02,35.59,0.57,,3.17,180,0,2,9.997
2016-12-13 13:00:00,0,0,53.41,53.41,35.59,0.51,,3.56,182,0,2,9.997
2016-12-13 14:00:00,0,0,56.87,56.87,33.78,0.42,,5.63,200,0,2,9.997
2016-12-13 15:00:00,0,0,54.1,54.1,33.78,0.46,,4.82,219,0.44,1,9.997
2016-12-13 16:00:00,0,0,55.2,55.2,33.78,0.44,,6.76,242,1,0,9.997
2016-12-13 17:00:00,0,0,53.33,53.33,32.02,0.44,,3.16,248,0.75,0,9.997
2016-12-13 18:00:00,0,0,49.78,48.22,32.02,0.5,,4.59,253,1,0,9.997
2016-12-13 19:00:00,0,0,48.05,47.17,35.59,0.62,,3.33,288,1,0,9.997
2016-12-13 20:00:00,0,0,42.9,41.1,33.78,0.7,,3.52,294,0.75,0,9.997
2016-12-13 21:00:00,0,0,41.51,41.51,28.41,0.59,,2.43,320,0,0,9.997
2016-12-13 22:00:00,0,0,40.54,40.54,30.17,0.66,,2.48,34,0,0,9.997
2016-12-13 23:00:00,0,0,38.11,34.58,26.62,0.63,,4.61,53,0,0,9.997
2016-12-14 00:00:00,0,0,36.58,36.58,28.41,0.72,,1.84,18,0,0,9.997
2016-12-14 01:00:00,0,0,36.06,33.45,28.41,0.73,,3.37,54,0,0,9.997
2016-12-14 02:00:00,0,0,36.56,33.99,30.17,0.77,,3.39,29,0,0,9.997
2016-12-14 03:00:00,0,0,35.93,33.39,28.41,0.74,,3.3,67,0,0,9.997
2016-12-14 04:00:00,0,0,35.73,35.73,28.41,0.74,,2.42,46,0,0,9.997
2016-12-14 05:00:00,0,0,35.5,31.46,30.17,0.81,,4.68,129,0,0,9.997
2016-12-14 06:00:00,0,0,30.36,30.36,28.41,0.92,,2.3,352,0,0,9.997
2016-12-14 07:00:00,0,0,35.83,32.47,28.41,0.74,,4.03,105,0,0,9.997
2016-12-14 08:00:00,0,0,32.32,28.06,30.17,0.92,,4.37,143,0,0,9.997
2016-12-14 09:00:00,0,0,38.98,36.03,33.78,0.81,,4.11,66,0,0,9.997
2016-12-14 10:00:00,0,0,44.48,44.48,37.4,0.76,,1.95,161,0,1,9.997
2016-12-14 11:00:00,0,0,51.43,51.43,39.22,0.63,,4.6,191,0,2,9.997
2016-12-14 12:00:00,0,0,52.92,52.92,39.22,0.6,,3.83,186,0,2,9.997
2016-12-14 13:00:00,0,0,55.82,55.82,39.22,0.54,,4.23,183,0,2,9.997
2016-12-14 14:00:00,0,0,57.15,57.15,39.22,0.51,,3.97,222,0,2,9.997
2016-12-14 15:00:00,0,0,56.83,56.83,37.4,0.48,,4.55,220,0,1,9.997
2016-12-14 16:00:00,0,0,55.47,55.47,37.4,0.51,,3.48,232,0,0,9.997
2016-12-14 17:00:00,0,0,55.12,55.12,37.4,0.51,,1.66,210,0,0,9.997
2016-12-14 18:00:00,0,0,49.02,49.02,35.59,0.6,,2.9,49,0,0,9.997
2016-12-14 19:00:00,0,0,46.46,45.52,32.02,0.57,,3.16,11,0,0,9.997
2016-12-14 20:00:00,0,0,45.06,43.78,33.78,0.64,,3.31,129,0,0,9.997
2016-12-14 21:00:00,0,0,46.29,46.29,33.78,0.62,,2.52,17,0,0,9.997
2016-12-14 22:00:00,0,0,46.07,44.94,33.78,0.62,,3.3,58,0,0,9.997
2016-12-14 23:00:00,0,0,44.24,44.24,32.02,0.62,,2.23,359,0,0,9.997
2016-12-15 00:00:00,0,0,44.78,42.76,32.02,0.61,,4.09,54,0,0,9.997
2016-12-15 01:00:00,0,0,44.35,42.56,32.02,0.62,,3.75,16,0,0,9.997
2016-12-15 02:00:00,0,0,43.3,41.75,33.78,0.69,,3.34,130,0,0,9.997
2016-12-15 03:00:00,0,0,43.5,41.86,32.02,0.64,,3.46,92,0,0,9.997
2016-12-15 04:00:00,0,0,41.09,39.16,32.02,0.7,,3.4,118,0,0,9.997
2016-12-15 05:00:00,0,0,43.98,42.48,32.02,0.63,,3.37,120,0,0,9.997
2016-12-15 06:00:00,0,0,42.91,41.24,32.02,0.65,,3.4,165,0,0,9.997
2016-12-15 07:00:00,0,0,43.66,41.02,33.78,0.68,,4.67,71,0,0,9.997
2016-12-15 08:00:00,0,0,43.65,41.59,33.78,0.68,,3.94,40,0,0,9.997
2016-12-15 09:00:00,0,0,44.21,42.43,35.59,0.72,,3.72,49,0,0,9.997
2016-12-15 10:00:00,0,0,46.34,44.13,35.59,0.66,,4.69,109,0,1,9.997
2016-12-15 11:00:00,0,0,51.52,51.52,32.02,0.47,,6.8,152,0,2,9.997
2016-12-15 12:00:00,0,0,51.24,51.24,32.02,0.48,,3.42,100,0.44,2,9.997
2016-12-15 13:00:00,0,0,55.24,55.24,32.02,0.41,,3.99,168,0.44,2,9.997
2016-12-15 14:00:00,0,0,55.31,55.31,32.02,0.41,,4.6,207,0.44,2,9.997
2016-12-15 15:00:00,0,0,55.33,55.33,32.02,0.41,,4.63,209,0,1,9.997
2016-12-15 16:00:00,0,0,55.32,55.32,32.02,0.41,,4.54,143,0.75,0,9.997
2016-12-15 17:00:00,0,0,55.18,55.18,30.17,0.38,,4.58,8,0.75,0,9.997
2016-12-15 18:00:00,0,0,53.38,53.38,30.17,0.41,,5.67,170,1,0,9.997
2016-12-15 19:00:00,0,0,53.42,53.42,33.78,0.47,,5.72,200,1,0,9.997
2016-12-15 20:00:00,0,0,49.96,47.87,41,0.71,,5.51,228,1,0,7.002
2016-12-15 21:00:00,0,0,46.39,44.01,44.59,0.93,,4.94,234,0.75,0,9.997
2016-12-15 22:00:00,0,0,46.26,45.1,42.8,0.88,,3.36,41,1,0,9.997
2016-12-15 23:00:00,0,0,46.2,43.96,42.8,0.88,,4.68,101,1,0,9.997
2016-12-16 00:00:00,0,0,46.2,45.03,42.8,0.88,,3.37,190,1,0,9.997
2016-12-16 01:00:00,0,0,44.49,42,42.8,0.94,,4.65,200,1,0,9.997
2016-12-16 02:00:00,0,0,44.47,41.2,42.8,0.94,,5.81,73,1,0,9.997
2016-12-16 03:00:00,0,0,44.43,41.96,42.8,0.94,,4.6,101,1,0,9.997
2016-12-16 04:00:00,0,0,44.49,41.27,42.8,0.94,,5.72,189,1,0,9.997
2016-12-16 05:00:00,0,0,44.43,41.22,42.8,0.94,,5.69,221,1,0,9.997
2016-12-16 06:00:00,0,0,43.17,39.07,42.8,0.99,,6.79,210,1,0,9.997
2016-12-16 07:00:00,0,0,44.4,40.57,42.8,0.94,,6.74,200,1,0,9.997
2016-12-16 08:00:00,0,0,44.46,42.12,42.8,0.94,,4.43,227,1,0,9.997
2016-12-16 09:00:00,0,0,46.23,42.2,44.59,0.94,,7.92,223,1,0,9.997
2016-12-16 10:00:00,0,0,46.2,42.5,44.59,0.94,,7.22,225,1,1,9.997
2016-12-16 11:00:00,0,0,46.51,40.03,44.59,0.93,,15.53,225,1,2,9.997
2016-12-16 12:00:00,0,0,49.73,45.71,44.59,0.82,,9.96,223,1,2,9.997
2016-12-16 13:00:00,0,0,49.79,44.21,44.59,0.82,,15.71,213,0.75,2,7.002
2016-12-16 14:00:00,0,0,49.84,45.15,46.41,0.88,,12.27,209,1,2,9.997
2016-12-16 15:00:00,0,0,49.85,44.48,46.41,0.88,,14.88,230,1,1,9.997
2016-12-16 16:00:00,0,0,51.58,51.58,44.59,0.77,,13.79,212,1,0,9.997
2016-12-16 17:00:00,0,0,51.65,51.65,44.59,0.77,,11.24,202,1,0,9.997
2016-12-16 18:00:00,0,0,49.9,45.13,42.8,0.76,,12.61,216,1,0,9.997
2016-12-16 19:00:00,0,0,46.4,39.79,42.8,0.87,,15.93,250,1,0,7.002
2016-12-16 20:00:00,0,0,46.33,39.45,35.59,0.66,,17,251,0.44,0,9.997
2016-12-16 21:00:00,0,0,44.53,36.56,30.17,0.57,,19.34,250,0.19,0,9.997
2016-12-16 22:00:00,0,0,42.67,34.19,24.82,0.49,,19.08,231,0.19,0,9.997
2016-12-16 23:00:00,0,0,40.83,32.93,26.62,0.57,,14.89,235,0.75,0,9.997
2016-12-17 00:00:00,0,0,35.55,26.23,32.02,0.87,,14.7,273,0.44,0,9.997
2016-12-17 01:00:00,0,0,31.96,24.84,31.96,1,,7.93,285,1,0,0.497
2016-12-17 02:00:00,0,0,31.91,25.47,31.91,1,,6.88,289,0.75,0,9.997
2016-12-17 03:00:00,0,0,31.89,23.05,31.89,1,,11.11,313,1,0,0.752
2016-12-17 04:00:00,0,0,30.48,22.38,30.17,0.99,,9.01,271,0.44,0,9.997
2016-12-17 05:00:00,0,0,30.09,20.74,28.41,0.93,,11.22,311,0.75,0,9.997
2016-12-17 06:00:00,0,0,30.02,20.05,24.82,0.81,,12.54,311,0.75,0,9.997
2016-12-17 07:00:00,0,0,28.27,17.33,21.21,0.75,,13.71,352,0.75,0,9.997
2016-12-17 08:00:00,0,0,26.51,16.26,19.4,0.74,,11.23,356,0.44,0,9.997
2016-12-17 09:00:00,0,0,26.54,19.56,17.61,0.69,,6.2,350,0,0,9.997
2016-12-17 10:00:00,0,0,27.84,17.33,17.61,0.65,,12.48,316,0,1,9.997
2016-12-17 11:00:00,0,0,30.19,21.96,17.61,0.59,,9.13,310,0,2,9.997
2016-12-17 12:00:00,0,0,31.94,22.08,17.61,0.55,,13.52,351,0,2,9.997
2016-12-17 13:00:00,0,0,31.98,25.81,15.83,0.51,,6.51,352,0,2,9.997
2016-12-17 14:00:00,0,0,33.68,24.7,15.83,0.48,,12.47,356,0,2,9.997
2016-12-17 15:00:00,0,0,33.71,27.03,10.41,0.37,,7.83,339,0,1,9.997
2016-12-17 16:00:00,0,0,33.71,25.85,12.19,0.4,,9.97,332,0,0,9.997
2016-12-17 17:00:00,0,0,31.9,24.72,14,0.47,,8.01,271,0,0,9.997
2016-12-17 18:00:00,0,0,28.28,20.38,17.61,0.64,,7.9,340,0,0,9.997
2016-12-17 19:00:00,0,0,26.43,22.37,15.83,0.64,,3.44,358,0,0,9.997
2016-12-17 20:00:00,0,0,24.65,24.65,17.61,0.74,,2.63,342,0,0,9.997
2016-12-17 21:00:00,0,0,21.22,16.59,17.61,0.86,,3.33,351,0,0,9.997
2016-12-17 22:00:00,0,0,21.56,16.96,15.83,0.78,,3.34,67,0,0,9.997
2016-12-17 23:00:00,0,0,19.4,14.47,15.83,0.86,,3.35,68,0,0,9.997
2016-12-18 00:00:00,0,0,17.68,10.73,14,0.85,,4.61,327,0,0,9.997
2016-12-18 01:00:00,0,0,17.69,12.51,14,0.85,,3.36,352,0,0,9.997
2016-12-18 02:00:00,0,0,18.58,13.98,12.19,0.76,,3.09,349,0,0,9.997
2016-12-18 03:00:00,0,0,15.92,15.92,14,0.92,,2.99,1,0,0,9.997
2016-12-18 04:00:00,0,0,17.68,11.2,12.19,0.79,,4.24,0,0,0,9.997
2016-12-18 05:00:00,0,0,14.22,8.49,12.19,0.91,,3.4,29,0,0,9.997
2016-12-18 06:00:00,0,0,14.21,14.21,10.41,0.85,,2.51,27,0,0,9.997
2016-12-18 07:00:00,0,0,14.19,14.19,12.19,0.92,,2.43,33,0,0,9.997
2016-12-18 08:00:00,0,0,17.53,12.91,10.41,0.73,,3.02,43,0,0,9.997
2016-12-18 09:00:00,0,0,19.41,13.37,17.61,0.93,,4.12,46,0,0,9.997
2016-12-18 10:00:00,0,0,26.47,20.77,19.4,0.74,,4.81,50,0,1,9.997
2016-12-18 11:00:00,0,0,31.71,26.5,17.61,0.56,,5.26,87,0,2,9.997
2016-12-18 12:00:00,0,0,31.1,26.19,15.83,0.53,,4.82,344,0,2,9.997
2016-12-18 13:00:00,0,0,33.41,27.31,10.41,0.38,,6.84,60,0,2,9.997
2016-12-18 14:00:00,0,0,37.12,31.09,14,0.38,,7.97,293,0,2,9.997
2016-12-18 15:00:00,0,0,37.11,32.37,15.83,0.41,,5.94,312,0,1,9.997
2016-12-18 16:00:00,0,0,37.11,31.68,15.83,0.41,,6.96,291,0,0,9.997
2016-12-18 17:00:00,0,0,35.28,30.23,19.4,0.52,,5.88,291,0,0,9.997
2016-12-18 18:00:00,0,0,28.39,23.22,19.4,0.69,,4.62,8,0,0,9.997
2016-12-18 19:00:00,0,0,26.54,22.46,19.4,0.74,,3.47,41,0,0,9.997
2016-12-18 20:00:00,0,0,26.45,21.77,21.21,0.8,,3.91,1,0,0,9.997
2016-12-18 21:00:00,0,0,24.68,24.68,19.4,0.8,,2.32,57,0,0,9.997
2016-12-18 22:00:00,0,0,22.92,16.77,17.61,0.8,,4.68,70,0,0,9.997
2016-12-18 23:00:00,0,0,22.65,14.37,12.19,0.64,,6.83,40,0,0,9.997
2016-12-19 00:00:00,0,0,23.7,14.04,10.41,0.56,,9.03,41,0,0,9.997
2016-12-19 01:00:00,0,0,22.72,14.62,8.58,0.54,,6.63,57,0,0,9.997
2016-12-19 02:00:00,0,0,22.28,11.01,6.78,0.51,,11.16,49,0,0,9.997
2016-12-19 03:00:00,0,0,22.39,13.21,5.03,0.47,,7.9,72,0,0,9.997
2016-12-19 04:00:00,0,0,22,13.93,8.58,0.56,,6.43,53,0,0,9.997
2016-12-19 05:00:00,0,0,21.08,10.17,5.03,0.49,,10.02,53,0,0,9.997
2016-12-19 06:00:00,0,0,24.49,18.31,8.58,0.5,,4.94,73,0,0,9.997
2016-12-19 07:00:00,0,0,20.72,9.73,3.24,0.46,,10.02,40,0,0,9.997
2016-12-19 08:00:00,0,0,21.8,13.11,3.24,0.44,,7.12,61,0,0,9.997
2016-12-19 09:00:00,0,0,24.34,14.87,3.24,0.4,,8.97,41,0,0,9.997
2016-12-19 10:00:00,0,0,30.39,20.57,3.24,0.31,,12.41,49,0,1,9.997
2016-12-19 11:00:00,0,0,33.61,25.66,3.24,0.27,,10.14,41,0,2,9.997
2016-12-19 12:00:00,0,0,37.59,32.33,3.24,0.23,,6.84,60,0,2,9.997
2016-12-19 13:00:00,0,0,39.73,35.8,5.03,0.23,,5.47,135,0,2,9.997
2016-12-19 14:00:00,0,0,40.99,37.85,5.03,0.22,,4.72,109,0,2,9.997
2016-12-19 15:00:00,0,0,43.08,40.09,3.24,0.19,,5.01,124,0,1,9.997
2016-12-19 16:00:00,0,0,42.3,38.69,5.03,0.21,,5.7,143,0,0,9.997
2016-12-19 17:00:00,0,0,39.01,34.8,8.58,0.28,,5.68,60,0,0,9.997
2016-12-19 18:00:00,0,0,35.45,31.48,12.19,0.38,,4.59,75,0,0,9.997
2016-12-19 19:00:00,0,0,28.44,28.44,21.21,0.74,,2.46,15,0,0,9.997
2016-12-19 20:00:00,0,0,30.08,24.25,15.83,0.55,,5.63,89,0,0,9.997
2016-12-19 21:00:00,0,0,28.28,21.21,17.61,0.64,,6.74,76,0,0,9.997
2016-12-19 22:00:00,0,0,27.02,19.63,17.61,0.67,,6.82,78,0,0,9.997
2016-12-19 23:00:00,0,0,26.65,19.19,17.61,0.68,,6.82,76,0,0,9.997
2016-12-20 00:00:00,0,0,26.57,21.03,15.83,0.63,,4.68,57,0,0,9.997
2016-12-20 01:00:00,0,0,24.75,17.82,17.61,0.74,,5.75,71,0,0,9.997
2016-12-20 02:00:00,0,0,24.54,15.94,14,0.64,,7.75,19,0,0,9.997
2016-12-20 03:00:00,0,0,24.37,18.23,15.83,0.7,,4.89,44,0,0,9.997
2016-12-20 04:00:00,0,0,23,14.75,15.83,0.74,,6.87,70,0,0,9.997
2016-12-20 05:00:00,0,0,22.94,16.67,15.83,0.74,,4.79,67,0,0,9.997
2016-12-20 06:00:00,0,0,22.93,18.3,15.83,0.74,,3.49,42,0,0,9.997
2016-12-20 07:00:00,0,0,22.9,15.53,17.61,0.8,,5.85,68,0,0,9.997
2016-12-20 08:00:00,0,0,24.81,17.88,17.61,0.74,,5.77,87,0,0,9.997
2016-12-20 09:00:00,0,0,31.78,27.08,17.61,0.55,,4.72,90,0,0,9.997
2016-12-20 10:00:00,0,0,37.19,31.28,17.61,0.45,,7.8,86,0,1,9.997
2016-12-20 11:00:00,0,0,42.52,38.29,17.61,0.36,,6.79,102,0,2,9.997
2016-12-20 12:00:00,0,0,47.79,45.03,15.83,0.28,,6.01,88,0,2,9.997
2016-12-20 13:00:00,0,0,51.2,51.2,17.61,0.26,,3.84,126,0,2,9.997
2016-12-20 14:00:00,0,0,51.38,51.38,18.07,0.27,,4.13,106,0,2,9.997
2016-12-20 15:00:00,0.6599,0.55,51.5,51.5,14.82,0.23,,3.7,176,0,1,9.997
2016-12-20 16:00:00,0,0,49.78,49.19,14.75,0.24,,3.27,173,0,0,9.997
2016-12-20 17:00:00,0,0,43.95,41.43,21.03,0.4,,4.57,38,0,0,9.997
2016-12-20 18:00:00,0,0,37.45,32.24,22.78,0.55,,6.74,63,0,0,9.997
2016-12-20 19:00:00,0,0,32.03,28.95,22.78,0.68,,3.29,73,0,0,9.997
2016-12-20 20:00:00,0,0,30.2,24.28,21.03,0.68,,5.77,65,0,0,9.997
2016-12-20 21:00:00,0,0,30.17,23.45,17.2,0.58,,6.77,27,0,0,9.997
2016-12-20 22:00:00,0,0,28.6,24.76,17.08,0.62,,3.51,138,0,0,9.997
2016-12-20 23:00:00,0,0,30.57,27.01,20.92,0.67,,3.5,118,0,0,9.997
2016-12-21 00:00:00,0,0,28.44,21.3,16.23,0.6,,6.87,70,0,0,9.997
2016-12-21 01:00:00,0,0,31.87,27.21,16.51,0.53,,4.69,99,0,0,9.997
2016-12-21 02:00:00,0,0,31.92,25.56,16.24,0.52,,6.76,91,0,0,9.997
2016-12-21 03:00:00,0,0,31.92,27.38,18.07,0.56,,4.58,64,0,0,9.997
2016-12-21 04:00:00,0,0,32.05,28.35,15.61,0.5,,3.81,57,0,0,9.997
2016-12-21 05:00:00,0,0,32.01,28.2,16.62,0.53,,3.9,56,0.44,0,9.997
2016-12-21 06:00:00,0,0,31.98,31.98,18.34,0.57,,2.5,55,0.75,0,9.997
2016-12-21 07:00:00,0,0,32.02,27.53,19.01,0.58,,4.55,65,0.75,0,9.997
2016-12-21 08:00:00,0,0,32.03,32.03,17.74,0.55,,1.55,338,0.75,0,9.997
2016-12-21 09:00:00,0,0,33.77,31.27,18.82,0.54,,3.03,95,0.75,0,9.997
2016-12-21 10:00:00,0,0,37.35,33.72,18.71,0.47,,4.57,63,0.44,1,9.997
2016-12-21 11:00:00,0,0,40.86,40.86,19.68,0.42,,2.16,241,0,2,9.997
