,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2186,2018,2,15,13,0,0,0,0,2.1,2.2,106.31
2187,2018,2,15,13,30,0,0,0,2.0,2.1,100.36
2188,2018,2,15,14,0,0,0,0,1.9,2.1,94.46
2189,2018,2,15,14,30,20,16,140,2.5,2.8000000000000003,88.38
2190,2018,2,15,15,0,39,21,149,3.0,3.4000000000000004,82.9
2191,2018,2,15,15,30,39,39,1,3.3000000000000003,4.1000000000000005,77.47
2192,2018,2,15,16,0,139,112,89,3.6,4.7,72.25
2193,2018,2,15,16,30,137,125,31,3.6,5.5,67.33
2194,2018,2,15,17,0,71,71,1,3.5,6.2,62.79
2195,2018,2,15,17,30,352,210,273,3.5,6.800000000000002,58.73
2196,2018,2,15,18,0,467,235,407,3.5,7.4,55.27
2197,2018,2,15,18,30,531,229,496,3.8,7.9,52.52
2198,2018,2,15,19,0,525,274,396,4.0,8.4,50.6
2199,2018,2,15,19,30,528,264,407,4.3,8.5,49.63
2200,2018,2,15,20,0,635,185,695,4.5,8.700000000000001,49.64
2201,2018,2,15,20,30,701,89,966,4.6000000000000005,8.700000000000001,50.65
2202,2018,2,15,21,0,680,70,1004,4.7,8.6,52.6
2203,2018,2,15,21,30,631,68,990,4.6000000000000005,8.200000000000001,55.37000000000001
2204,2018,2,15,22,0,570,65,976,4.5,7.9,58.86
2205,2018,2,15,22,30,493,61,949,4.4,7.2,62.94000000000001
2206,2018,2,15,23,0,403,55,908,4.2,6.5,67.49
2207,2018,2,15,23,30,305,50,845,4.2,6.5,72.42
2208,2018,2,16,0,0,204,42,756,2.8000000000000003,3.6,77.64
2209,2018,2,16,0,30,104,32,597,2.3000000000000003,1.8,83.08
2210,2018,2,16,1,0,21,15,218,1.9,0.1,88.55
2211,2018,2,16,1,30,0,0,0,1.9,-0.6000000000000001,94.64
2212,2018,2,16,2,0,0,0,0,1.9,-1.2000000000000002,100.53
2213,2018,2,16,2,30,0,0,0,1.8,-1.9,106.49
2214,2018,2,16,3,0,0,0,0,1.7000000000000002,-2.5,112.47
2215,2018,2,16,3,30,0,0,0,1.6,-3.1,118.44
2216,2018,2,16,4,0,0,0,0,1.6,-3.7,124.35
2217,2018,2,16,4,30,0,0,0,1.5,-4.2,130.16
2218,2018,2,16,5,0,0,0,0,1.5,-4.6000000000000005,135.79
2219,2018,2,16,5,30,0,0,0,1.5,-4.9,141.13
2220,2018,2,16,6,0,0,0,0,1.5,-5.2,146.02
2221,2018,2,16,6,30,0,0,0,1.6,-5.4,150.21
2222,2018,2,16,7,0,0,0,0,1.6,-5.5,153.37
2223,2018,2,16,7,30,0,0,0,1.7000000000000002,-5.6000000000000005,155.07
2224,2018,2,16,8,0,0,0,0,1.7000000000000002,-5.6000000000000005,155.02
2225,2018,2,16,8,30,0,0,0,1.7000000000000002,-5.6000000000000005,153.22
2226,2018,2,16,9,0,0,0,0,1.6,-5.6000000000000005,149.99
2227,2018,2,16,9,30,0,0,0,1.6,-5.5,145.75
2228,2018,2,16,10,0,0,0,0,1.6,-5.4,140.82
2229,2018,2,16,10,30,0,0,0,1.5,-5.300000000000002,135.46
2230,2018,2,16,11,0,0,0,0,1.5,-5.300000000000002,129.82
2231,2018,2,16,11,30,0,0,0,1.5,-5.2,124.0
2232,2018,2,16,12,0,0,0,0,1.5,-5.1000000000000005,118.07
2233,2018,2,16,12,30,0,0,0,1.5,-5.1000000000000005,112.09
2234,2018,2,16,13,0,0,0,0,1.5,-5.0,106.1
2235,2018,2,16,13,30,0,0,0,1.7000000000000002,-4.4,100.14
2236,2018,2,16,14,0,0,0,0,1.9,-3.9,94.24
2237,2018,2,16,14,30,13,12,26,2.5,-2.7,88.17
2238,2018,2,16,15,0,62,47,116,3.1,-1.4,82.67
2239,2018,2,16,15,30,119,87,145,3.1,-0.4,77.23
2240,2018,2,16,16,0,186,128,188,3.1,0.7000000000000001,72.0
2241,2018,2,16,16,30,262,165,248,3.0,1.7000000000000002,67.06
2242,2018,2,16,17,0,304,208,209,2.9000000000000004,2.8000000000000003,62.51
2243,2018,2,16,17,30,387,235,291,2.6,3.7,58.43
2244,2018,2,16,18,0,490,220,470,2.4000000000000004,4.7,54.95
2245,2018,2,16,18,30,508,267,393,2.0,5.5,52.18
2246,2018,2,16,19,0,558,251,480,1.6,6.300000000000002,50.26
2247,2018,2,16,19,30,606,227,581,1.3,7.0,49.28
2248,2018,2,16,20,0,650,169,737,1.0,7.6,49.3
2249,2018,2,16,20,30,662,125,841,1.0,8.200000000000001,50.32
2250,2018,2,16,21,0,634,110,856,1.1,8.700000000000001,52.27
2251,2018,2,16,21,30,594,101,860,1.5,8.9,55.06
2252,2018,2,16,22,0,517,107,786,1.9,9.0,58.57
2253,2018,2,16,22,30,453,89,792,2.0,8.700000000000001,62.67
2254,2018,2,16,23,0,349,92,665,2.1,8.3,67.24
2255,2018,2,16,23,30,303,54,815,2.1,8.3,72.18
2256,2018,2,17,0,0,198,46,698,1.1,3.9,77.42
2257,2018,2,17,0,30,104,33,571,1.3,2.3000000000000003,82.87
2258,2018,2,17,1,0,22,16,202,1.4,0.7000000000000001,88.36
2259,2018,2,17,1,30,0,0,0,1.4,0.1,94.44
2260,2018,2,17,2,0,0,0,0,1.4,-0.5,100.34
2261,2018,2,17,2,30,0,0,0,1.4,-0.8,106.3
2262,2018,2,17,3,0,0,0,0,1.4,-1.1,112.28
2263,2018,2,17,3,30,0,0,0,1.3,-1.2000000000000002,118.25
2264,2018,2,17,4,0,0,0,0,1.3,-1.2000000000000002,124.16
2265,2018,2,17,4,30,0,0,0,1.2000000000000002,-1.2000000000000002,129.96
2266,2018,2,17,5,0,0,0,0,1.1,-1.2000000000000002,135.57
2267,2018,2,17,5,30,0,0,0,1.1,-1.3,140.89
2268,2018,2,17,6,0,0,0,0,1.0,-1.4,145.75
2269,2018,2,17,6,30,0,0,0,1.0,-1.4,149.92000000000004
2270,2018,2,17,7,0,0,0,0,0.9,-1.4,153.04
2271,2018,2,17,7,30,0,0,0,0.9,-1.3,154.73
2272,2018,2,17,8,0,0,0,0,0.9,-1.3,154.67000000000004
2273,2018,2,17,8,30,0,0,0,0.9,-1.2000000000000002,152.89
2274,2018,2,17,9,0,0,0,0,0.8,-1.0,149.69
2275,2018,2,17,9,30,0,0,0,0.7000000000000001,-0.9,145.47
2276,2018,2,17,10,0,0,0,0,0.6000000000000001,-0.8,140.57
2277,2018,2,17,10,30,0,0,0,0.5,-0.8,135.22
2278,2018,2,17,11,0,0,0,0,0.30000000000000004,-0.8,129.59
2279,2018,2,17,11,30,0,0,0,0.30000000000000004,-1.1,123.77
2280,2018,2,17,12,0,0,0,0,0.30000000000000004,-1.3,117.85
2281,2018,2,17,12,30,0,0,0,0.4,-1.5,111.88
2282,2018,2,17,13,0,0,0,0,0.6000000000000001,-1.6,105.89
2283,2018,2,17,13,30,0,0,0,0.6000000000000001,-1.2000000000000002,99.92
2284,2018,2,17,14,0,0,0,0,0.7000000000000001,-0.9,94.02
2285,2018,2,17,14,30,29,19,275,1.1,1.0,87.95
2286,2018,2,17,15,0,115,33,621,1.5,2.9000000000000004,82.43
2287,2018,2,17,15,30,218,43,778,1.7000000000000002,4.6000000000000005,76.98
2288,2018,2,17,16,0,322,49,870,1.8,6.300000000000002,71.73
2289,2018,2,17,16,30,420,54,929,1.8,7.5,66.78
2290,2018,2,17,17,0,510,58,969,1.7000000000000002,8.700000000000001,62.21
2291,2018,2,17,17,30,588,60,999,1.6,9.7,58.12000000000001
2292,2018,2,17,18,0,652,61,1021,1.6,10.7,54.62000000000001
2293,2018,2,17,18,30,701,63,1033,1.8,11.6,51.85
2294,2018,2,17,19,0,734,64,1040,2.0,12.5,49.92
2295,2018,2,17,19,30,750,64,1044,2.4000000000000004,13.1,48.93
2296,2018,2,17,20,0,749,65,1042,2.8000000000000003,13.7,48.95
2297,2018,2,17,20,30,731,65,1036,3.0,14.0,49.98
2298,2018,2,17,21,0,697,64,1027,3.2,14.2,51.95
2299,2018,2,17,21,30,647,62,1013,3.3000000000000003,14.1,54.76
2300,2018,2,17,22,0,582,60,993,3.5,14.0,58.28
2301,2018,2,17,22,30,505,58,965,3.4000000000000004,13.4,62.39
2302,2018,2,17,23,0,415,54,923,3.4000000000000004,12.8,66.98
2303,2018,2,17,23,30,316,49,862,3.4000000000000004,12.8,71.94
2304,2018,2,18,0,0,213,43,768,1.6,7.6,77.2
2305,2018,2,18,0,30,110,33,603,1.5,5.6000000000000005,82.66
2306,2018,2,18,1,0,24,17,224,1.5,3.7,88.17
2307,2018,2,18,1,30,0,0,0,1.5,3.1,94.25
2308,2018,2,18,2,0,0,0,0,1.5,2.6,100.15
2309,2018,2,18,2,30,0,0,0,1.5,2.3000000000000003,106.11
2310,2018,2,18,3,0,0,0,0,1.4,1.9,112.09
2311,2018,2,18,3,30,0,0,0,1.4,1.6,118.05
2312,2018,2,18,4,0,0,0,0,1.4,1.3,123.96
2313,2018,2,18,4,30,0,0,0,1.4,1.0,129.75
2314,2018,2,18,5,0,0,0,0,1.4,0.7000000000000001,135.35
2315,2018,2,18,5,30,0,0,0,1.4,0.4,140.65
2316,2018,2,18,6,0,0,0,0,1.4,0.1,145.49
2317,2018,2,18,6,30,0,0,0,1.5,-0.2,149.62
2318,2018,2,18,7,0,0,0,0,1.5,-0.4,152.72
2319,2018,2,18,7,30,0,0,0,1.6,-0.6000000000000001,154.38
2320,2018,2,18,8,0,0,0,0,1.6,-0.7000000000000001,154.32
2321,2018,2,18,8,30,0,0,0,1.7000000000000002,-0.8,152.55
2322,2018,2,18,9,0,0,0,0,1.7000000000000002,-0.8,149.37
2323,2018,2,18,9,30,0,0,0,1.7000000000000002,-0.9,145.18
2324,2018,2,18,10,0,0,0,0,1.8,-1.0,140.3
2325,2018,2,18,10,30,0,0,0,1.8,-1.1,134.97
2326,2018,2,18,11,0,0,0,0,1.8,-1.2000000000000002,129.35
2327,2018,2,18,11,30,0,0,0,1.8,-1.3,123.55
2328,2018,2,18,12,0,0,0,0,1.9,-1.4,117.63
2329,2018,2,18,12,30,0,0,0,1.9,-1.4,111.66
2330,2018,2,18,13,0,0,0,0,2.0,-1.5,105.67
2331,2018,2,18,13,30,0,0,0,2.1,-0.8,99.7
2332,2018,2,18,14,0,0,0,0,2.3000000000000003,-0.1,93.79
2333,2018,2,18,14,30,30,20,257,3.2,1.9,87.74
2334,2018,2,18,15,0,117,36,596,4.0,3.9,82.19
2335,2018,2,18,15,30,220,47,752,5.1000000000000005,5.5,76.73
2336,2018,2,18,16,0,321,54,840,6.2,7.0,71.47
2337,2018,2,18,16,30,419,61,898,6.6000000000000005,8.0,66.5
2338,2018,2,18,17,0,508,66,939,7.0,9.1,61.92
2339,2018,2,18,17,30,585,68,970,7.300000000000002,9.8,57.81
2340,2018,2,18,18,0,650,71,993,7.6,10.6,54.3
2341,2018,2,18,18,30,699,72,1007,7.9,11.1,51.51
2342,2018,2,18,19,0,733,75,1015,8.1,11.7,49.57
2343,2018,2,18,19,30,749,75,1019,8.4,11.9,48.58
2344,2018,2,18,20,0,749,76,1018,8.6,12.2,48.6
2345,2018,2,18,20,30,731,74,1015,8.8,12.3,49.64
2346,2018,2,18,21,0,697,72,1006,8.9,12.4,51.62000000000001
2347,2018,2,18,21,30,630,88,932,8.9,12.3,54.45
2348,2018,2,18,22,0,582,68,970,8.9,12.1,57.99
2349,2018,2,18,22,30,504,64,940,8.8,11.5,62.12000000000001
2350,2018,2,18,23,0,414,60,897,8.700000000000001,11.0,66.73
2351,2018,2,18,23,30,316,54,834,8.700000000000001,11.0,71.71000000000002
2352,2018,2,19,0,0,211,47,728,7.7,8.9,76.97
2353,2018,2,19,0,30,103,37,502,7.300000000000002,7.9,82.45
2354,2018,2,19,1,0,26,19,202,6.9,6.9,87.99
2355,2018,2,19,1,30,0,0,0,7.0,6.5,94.05
2356,2018,2,19,2,0,0,0,0,7.0,6.1000000000000005,99.96
2357,2018,2,19,2,30,0,0,0,7.300000000000002,6.0,105.92
2358,2018,2,19,3,0,0,0,0,7.5,5.9,111.9
2359,2018,2,19,3,30,0,0,0,7.800000000000002,5.9,117.86
2360,2018,2,19,4,0,0,0,0,8.1,5.9,123.76
2361,2018,2,19,4,30,0,0,0,8.1,5.9,129.54
2362,2018,2,19,5,0,0,0,0,8.1,5.9,135.13
2363,2018,2,19,5,30,0,0,0,8.3,5.9,140.41
2364,2018,2,19,6,0,0,0,0,8.4,5.800000000000002,145.22
2365,2018,2,19,6,30,0,0,0,8.5,5.7,149.33
2366,2018,2,19,7,0,0,0,0,8.6,5.6000000000000005,152.39
2367,2018,2,19,7,30,0,0,0,8.5,5.300000000000002,154.03
2368,2018,2,19,8,0,0,0,0,8.4,5.0,153.96
2369,2018,2,19,8,30,0,0,0,8.200000000000001,4.5,152.21
2370,2018,2,19,9,0,0,0,0,8.1,4.0,149.06
2371,2018,2,19,9,30,0,0,0,8.0,3.4000000000000004,144.89
2372,2018,2,19,10,0,0,0,0,8.0,2.8000000000000003,140.03
2373,2018,2,19,10,30,0,0,0,8.0,2.4000000000000004,134.72
2374,2018,2,19,11,0,0,0,0,8.0,2.0,129.11
2375,2018,2,19,11,30,0,0,0,8.0,1.6,123.32
2376,2018,2,19,12,0,0,0,0,8.0,1.2000000000000002,117.4
2377,2018,2,19,12,30,0,0,0,7.9,0.8,111.43
2378,2018,2,19,13,0,0,0,0,7.800000000000002,0.4,105.44
2379,2018,2,19,13,30,0,0,0,7.800000000000002,0.2,99.47
2380,2018,2,19,14,0,0,0,0,7.800000000000002,-0.1,93.56
2381,2018,2,19,14,30,8,8,0,8.0,-0.1,87.51
2382,2018,2,19,15,0,34,34,0,8.200000000000001,-0.2,81.95
2383,2018,2,19,15,30,105,76,126,8.200000000000001,-0.1,76.47
2384,2018,2,19,16,0,250,108,442,8.200000000000001,-0.1,71.2
2385,2018,2,19,16,30,342,127,533,8.0,0.2,66.22
2386,2018,2,19,17,0,255,189,139,7.7,0.4,61.62000000000001
2387,2018,2,19,17,30,287,223,119,7.5,0.8,57.5
2388,2018,2,19,18,0,409,269,238,7.4,1.1,53.97
2389,2018,2,19,18,30,450,293,250,7.300000000000002,1.4,51.16
2390,2018,2,19,19,0,617,202,635,7.300000000000002,1.8,49.21
2391,2018,2,19,19,30,722,120,903,7.300000000000002,1.7000000000000002,48.22
2392,2018,2,19,20,0,385,130,383,7.300000000000002,1.6,48.25
2393,2018,2,19,20,30,153,148,8,7.1000000000000005,1.2000000000000002,49.29
2394,2018,2,19,21,0,540,205,536,7.0,0.7000000000000001,51.29
2395,2018,2,19,21,30,520,211,528,6.7,0.1,54.14
2396,2018,2,19,22,0,558,114,831,6.4,-0.5,57.7
2397,2018,2,19,22,30,423,139,602,6.0,-0.7000000000000001,61.85
2398,2018,2,19,23,0,341,119,556,5.7,-0.9,66.47
2399,2018,2,19,23,30,245,104,445,5.7,-0.9,71.47
2400,2018,2,20,0,0,180,68,487,4.800000000000002,-1.5,76.75
2401,2018,2,20,0,30,81,47,250,4.2,-1.9,82.23
2402,2018,2,20,1,0,20,16,103,3.6,-2.3000000000000003,87.79
2403,2018,2,20,1,30,0,0,0,3.3000000000000003,-2.6,93.85
2404,2018,2,20,2,0,0,0,0,3.0,-2.8000000000000003,99.77
2405,2018,2,20,2,30,0,0,0,2.8000000000000003,-3.2,105.73
2406,2018,2,20,3,0,0,0,0,2.5,-3.5,111.71
2407,2018,2,20,3,30,0,0,0,2.2,-3.8,117.67
2408,2018,2,20,4,0,0,0,0,1.9,-4.1000000000000005,123.56
2409,2018,2,20,4,30,0,0,0,1.8,-4.2,129.33
2410,2018,2,20,5,0,0,0,0,1.7000000000000002,-4.2,134.91
2411,2018,2,20,5,30,0,0,0,1.8,-4.3,140.17000000000002
2412,2018,2,20,6,0,0,0,0,1.9,-4.3,144.95000000000005
2413,2018,2,20,6,30,0,0,0,2.0,-4.4,149.03
2414,2018,2,20,7,0,0,0,0,2.0,-4.5,152.06
2415,2018,2,20,7,30,0,0,0,2.0,-4.800000000000002,153.68
2416,2018,2,20,8,0,0,0,0,2.0,-5.0,153.61
2417,2018,2,20,8,30,0,0,0,1.9,-5.4,151.87
2418,2018,2,20,9,0,0,0,0,1.7000000000000002,-5.800000000000002,148.74
2419,2018,2,20,9,30,0,0,0,1.4,-6.300000000000002,144.59
2420,2018,2,20,10,0,0,0,0,1.2000000000000002,-6.9,139.76
2421,2018,2,20,10,30,0,0,0,1.1,-7.0,134.46
2422,2018,2,20,11,0,0,0,0,1.0,-7.2,128.87
2423,2018,2,20,11,30,0,0,0,1.0,-7.2,123.08
2424,2018,2,20,12,0,0,0,0,0.9,-7.300000000000002,117.17
2425,2018,2,20,12,30,0,0,0,0.9,-7.300000000000002,111.2
2426,2018,2,20,13,0,0,0,0,0.9,-7.300000000000002,105.21
2427,2018,2,20,13,30,0,0,0,1.1,-6.800000000000002,99.24
2428,2018,2,20,14,0,0,0,0,1.3,-6.300000000000002,93.32
2429,2018,2,20,14,30,35,21,284,1.6,-5.0,87.27
2430,2018,2,20,15,0,128,38,626,1.9,-3.7,81.7
2431,2018,2,20,15,30,234,48,779,2.0,-2.8000000000000003,76.21000000000002
2432,2018,2,20,16,0,340,56,869,2.1,-2.0,70.92
2433,2018,2,20,16,30,441,63,928,2.3000000000000003,-1.4,65.93
2434,2018,2,20,17,0,427,152,574,2.5,-0.8,61.32
2435,2018,2,20,17,30,402,237,304,2.7,-0.30000000000000004,57.18
2436,2018,2,20,18,0,304,228,128,2.9000000000000004,0.2,53.63
2437,2018,2,20,18,30,312,221,144,3.2,0.5,50.81
2438,2018,2,20,19,0,545,276,409,3.4000000000000004,0.8,48.85
2439,2018,2,20,19,30,646,215,642,3.6,0.9,47.86
2440,2018,2,20,20,0,696,163,795,3.9,1.0,47.89
2441,2018,2,20,20,30,722,120,917,4.0,1.0,48.95
2442,2018,2,20,21,0,627,167,730,4.1000000000000005,0.9,50.96
2443,2018,2,20,21,30,627,115,868,4.1000000000000005,0.7000000000000001,53.83
2444,2018,2,20,22,0,602,76,977,4.1000000000000005,0.4,57.41
2445,2018,2,20,22,30,527,68,965,3.9,-0.1,61.58
2446,2018,2,20,23,0,435,62,925,3.7,-0.6000000000000001,66.22
2447,2018,2,20,23,30,334,56,864,3.7,-0.6000000000000001,71.23
2448,2018,2,21,0,0,228,48,773,2.3000000000000003,-2.8000000000000003,76.52
2449,2018,2,21,0,30,122,36,618,1.7000000000000002,-4.3,82.02
2450,2018,2,21,1,0,32,21,273,1.1,-5.800000000000002,87.59
2451,2018,2,21,1,30,0,0,0,1.1,-5.9,93.66
2452,2018,2,21,2,0,0,0,0,1.0,-6.0,99.58
2453,2018,2,21,2,30,0,0,0,1.0,-6.0,105.54
2454,2018,2,21,3,0,0,0,0,0.9,-5.9,111.52
2455,2018,2,21,3,30,0,0,0,0.8,-5.800000000000002,117.48
2456,2018,2,21,4,0,0,0,0,0.7000000000000001,-5.6000000000000005,123.37
2457,2018,2,21,4,30,0,0,0,0.7000000000000001,-5.6000000000000005,129.13
2458,2018,2,21,5,0,0,0,0,0.7000000000000001,-5.5,134.68
2459,2018,2,21,5,30,0,0,0,0.7000000000000001,-5.6000000000000005,139.92000000000002
2460,2018,2,21,6,0,0,0,0,0.8,-5.7,144.68
2461,2018,2,21,6,30,0,0,0,0.8,-5.800000000000002,148.73
2462,2018,2,21,7,0,0,0,0,0.8,-5.9,151.73
2463,2018,2,21,7,30,0,0,0,0.8,-5.9,153.32
2464,2018,2,21,8,0,0,0,0,0.9,-6.0,153.25
2465,2018,2,21,8,30,0,0,0,0.9,-6.0,151.52
2466,2018,2,21,9,0,0,0,0,0.9,-5.9,148.41
2467,2018,2,21,9,30,0,0,0,1.1,-5.800000000000002,144.29
2468,2018,2,21,10,0,0,0,0,1.2000000000000002,-5.6000000000000005,139.48
2469,2018,2,21,10,30,0,0,0,1.6,-5.1000000000000005,134.2
2470,2018,2,21,11,0,0,0,0,2.0,-4.6000000000000005,128.62
2471,2018,2,21,11,30,0,0,0,2.1,-4.4,122.84
2472,2018,2,21,12,0,0,0,0,2.3000000000000003,-4.2,116.94
2473,2018,2,21,12,30,0,0,0,2.4000000000000004,-4.1000000000000005,110.97
2474,2018,2,21,13,0,0,0,0,2.5,-4.0,104.98
2475,2018,2,21,13,30,0,0,0,2.7,-3.8,99.0
2476,2018,2,21,14,0,0,0,0,3.0,-3.5,93.08
2477,2018,2,21,14,30,24,19,88,3.2,-3.0,87.04
2478,2018,2,21,15,0,91,52,265,3.4000000000000004,-2.4000000000000004,81.44
2479,2018,2,21,15,30,159,82,315,3.4000000000000004,-2.0,75.94
2480,2018,2,21,16,0,133,107,79,3.4000000000000004,-1.5,70.65
2481,2018,2,21,16,30,175,122,128,3.2,-1.1,65.64
2482,2018,2,21,17,0,323,185,285,3.0,-0.7000000000000001,61.01
2483,2018,2,21,17,30,423,237,341,2.7,-0.4,56.85
2484,2018,2,21,18,0,366,268,164,2.5,-0.1,53.29
2485,2018,2,21,18,30,329,285,69,2.2,0.1,50.46
2486,2018,2,21,19,0,369,308,92,2.0,0.30000000000000004,48.49
2487,2018,2,21,19,30,334,300,50,1.8,0.5,47.5
2488,2018,2,21,20,0,369,315,80,1.6,0.6000000000000001,47.53
2489,2018,2,21,20,30,376,309,102,1.5,0.7000000000000001,48.6
2490,2018,2,21,21,0,280,256,38,1.4,0.8,50.63
2491,2018,2,21,21,30,390,257,223,1.3,0.9,53.51
2492,2018,2,21,22,0,373,228,267,1.3,0.9,57.12000000000001
2493,2018,2,21,22,30,258,188,145,1.3,0.7000000000000001,61.31
2494,2018,2,21,23,0,209,154,135,1.2000000000000002,0.5,65.97
2495,2018,2,21,23,30,172,120,159,1.2000000000000002,0.5,70.99
2496,2018,2,22,0,0,141,80,259,0.7000000000000001,-0.5,76.3
2497,2018,2,22,0,30,75,47,198,0.6000000000000001,-1.0,81.82000000000002
2498,2018,2,22,1,0,18,16,49,0.5,-1.5,87.4
2499,2018,2,22,1,30,0,0,0,0.5,-1.6,93.46
2500,2018,2,22,2,0,0,0,0,0.5,-1.7000000000000002,99.39
2501,2018,2,22,2,30,0,0,0,0.5,-1.8,105.35
2502,2018,2,22,3,0,0,0,0,0.5,-1.9,111.33
2503,2018,2,22,3,30,0,0,0,0.5,-2.0,117.29
2504,2018,2,22,4,0,0,0,0,0.5,-2.1,123.17
2505,2018,2,22,4,30,0,0,0,0.5,-2.2,128.92000000000002
2506,2018,2,22,5,0,0,0,0,0.5,-2.4000000000000004,134.46
2507,2018,2,22,5,30,0,0,0,0.5,-2.5,139.68
2508,2018,2,22,6,0,0,0,0,0.6000000000000001,-2.7,144.41
2509,2018,2,22,6,30,0,0,0,0.7000000000000001,-2.8000000000000003,148.42000000000004
2510,2018,2,22,7,0,0,0,0,0.8,-2.9000000000000004,151.39
2511,2018,2,22,7,30,0,0,0,1.0,-3.1,152.96
2512,2018,2,22,8,0,0,0,0,1.1,-3.3000000000000003,152.88
2513,2018,2,22,8,30,0,0,0,1.1,-3.5,151.16
2514,2018,2,22,9,0,0,0,0,1.0,-3.7,148.08
2515,2018,2,22,9,30,0,0,0,0.9,-4.1000000000000005,143.98
2516,2018,2,22,10,0,0,0,0,0.9,-4.4,139.19
2517,2018,2,22,10,30,0,0,0,0.8,-4.6000000000000005,133.93
2518,2018,2,22,11,0,0,0,0,0.8,-4.9,128.36
2519,2018,2,22,11,30,0,0,0,0.9,-5.0,122.59
2520,2018,2,22,12,0,0,0,0,0.9,-5.2,116.7
2521,2018,2,22,12,30,0,0,0,1.0,-5.4,110.73
2522,2018,2,22,13,0,0,0,0,1.0,-5.6000000000000005,104.74
2523,2018,2,22,13,30,0,0,0,1.4,-5.2,98.76
2524,2018,2,22,14,0,0,0,0,1.8,-4.800000000000002,92.84
2525,2018,2,22,14,30,29,21,139,2.4000000000000004,-3.7,86.8
2526,2018,2,22,15,0,93,53,260,3.0,-2.6,81.19
2527,2018,2,22,15,30,181,81,405,3.3000000000000003,-1.6,75.67
2528,2018,2,22,16,0,336,68,797,3.6,-0.6000000000000001,70.37
2529,2018,2,22,16,30,438,73,875,3.8,0.2,65.35
2530,2018,2,22,17,0,526,81,910,4.0,0.9,60.7
2531,2018,2,22,17,30,604,87,938,4.3,1.5,56.53
2532,2018,2,22,18,0,668,90,960,4.5,2.0,52.95
2533,2018,2,22,18,30,498,282,337,4.800000000000002,2.4000000000000004,50.11
2534,2018,2,22,19,0,406,295,166,5.1000000000000005,2.8000000000000003,48.13
2535,2018,2,22,19,30,391,313,114,5.4,2.8000000000000003,47.13
2536,2018,2,22,20,0,298,276,33,5.7,2.7,47.17
2537,2018,2,22,20,30,310,281,44,5.800000000000002,2.4000000000000004,48.25
2538,2018,2,22,21,0,358,303,86,5.9,2.0,50.3
2539,2018,2,22,21,30,374,285,148,6.0,2.0,53.2
2540,2018,2,22,22,0,363,245,216,6.2,2.0,56.83
2541,2018,2,22,22,30,345,209,281,6.2,1.8,61.04
2542,2018,2,22,23,0,198,168,74,6.300000000000002,1.6,65.72
2543,2018,2,22,23,30,114,105,26,6.300000000000002,1.6,70.76
2544,2018,2,23,0,0,100,87,52,5.5,0.4,76.08
2545,2018,2,23,0,30,66,54,85,4.9,-0.1,81.61
2546,2018,2,23,1,0,17,16,19,4.3,-0.6000000000000001,87.21000000000002
2547,2018,2,23,1,30,0,0,0,4.1000000000000005,-0.7000000000000001,93.27
2548,2018,2,23,2,0,0,0,0,3.9,-0.9,99.2
2549,2018,2,23,2,30,0,0,0,4.0,-0.9,105.17
2550,2018,2,23,3,0,0,0,0,4.0,-1.0,111.15
2551,2018,2,23,3,30,0,0,0,4.2,-1.0,117.1
2552,2018,2,23,4,0,0,0,0,4.4,-1.0,122.97
2553,2018,2,23,4,30,0,0,0,4.6000000000000005,-1.0,128.71
2554,2018,2,23,5,0,0,0,0,4.9,-1.0,134.23
2555,2018,2,23,5,30,0,0,0,4.9,-1.1,139.43
2556,2018,2,23,6,0,0,0,0,4.9,-1.1,144.14
2557,2018,2,23,6,30,0,0,0,4.800000000000002,-1.2000000000000002,148.12
2558,2018,2,23,7,0,0,0,0,4.7,-1.3,151.06
2559,2018,2,23,7,30,0,0,0,4.6000000000000005,-1.4,152.6
2560,2018,2,23,8,0,0,0,0,4.5,-1.5,152.51
2561,2018,2,23,8,30,0,0,0,4.5,-1.6,150.81
2562,2018,2,23,9,0,0,0,0,4.6000000000000005,-1.7000000000000002,147.74
2563,2018,2,23,9,30,0,0,0,4.5,-1.9,143.67000000000004
2564,2018,2,23,10,0,0,0,0,4.5,-2.1,138.9
2565,2018,2,23,10,30,0,0,0,4.4,-2.5,133.66
2566,2018,2,23,11,0,0,0,0,4.2,-2.8000000000000003,128.1
2567,2018,2,23,11,30,0,0,0,4.1000000000000005,-3.2,122.34
2568,2018,2,23,12,0,0,0,0,4.0,-3.6,116.45
2569,2018,2,23,12,30,0,0,0,3.8,-3.9,110.49
2570,2018,2,23,13,0,0,0,0,3.7,-4.1000000000000005,104.5
2571,2018,2,23,13,30,0,0,0,3.7,-3.8,98.52
2572,2018,2,23,14,0,0,0,0,3.8,-3.4000000000000004,92.59
2573,2018,2,23,14,30,24,21,55,4.4,-2.6,86.55
2574,2018,2,23,15,0,80,54,162,4.9,-1.7000000000000002,80.93
2575,2018,2,23,15,30,193,82,442,4.9,-1.3,75.4
2576,2018,2,23,16,0,187,119,199,4.9,-0.9,70.08
2577,2018,2,23,16,30,282,164,280,4.7,-0.6000000000000001,65.05
2578,2018,2,23,17,0,536,110,863,4.5,-0.30000000000000004,60.39
2579,2018,2,23,17,30,613,119,888,4.3,-0.1,56.2
