,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2328,2018,2,18,12,0,0,0,0,1.3,13.6,122.47
2329,2018,2,18,12,30,0,0,0,1.3,13.5,116.26
2330,2018,2,18,13,0,0,0,0,1.2000000000000002,13.4,110.02
2331,2018,2,18,13,30,0,0,0,1.3,13.4,103.78
2332,2018,2,18,14,0,0,0,0,1.3,13.4,97.58
2333,2018,2,18,14,30,3,4,24,1.4,13.9,91.45
2334,2018,2,18,15,0,57,30,324,1.5,14.5,85.24
2335,2018,2,18,15,30,149,48,551,1.9,15.2,79.44
2336,2018,2,18,16,0,215,77,493,2.2,15.9,73.75
2337,2018,2,18,16,30,340,81,701,2.4000000000000004,16.400000000000002,68.3
2338,2018,2,18,17,0,450,76,827,2.6,16.900000000000002,63.15
2339,2018,2,18,17,30,537,80,871,2.8000000000000003,17.3,58.39
2340,2018,2,18,18,0,612,83,904,3.0,17.8,54.15
2341,2018,2,18,18,30,673,85,925,3.2,18.0,50.56
2342,2018,2,18,19,0,719,88,939,3.5,18.2,47.76
2343,2018,2,18,19,30,748,89,947,3.8,18.3,45.91
2344,2018,2,18,20,0,760,89,951,4.0,18.3,45.12
2345,2018,2,18,20,30,755,90,948,4.3,18.2,45.45
2346,2018,2,18,21,0,732,89,940,4.5,18.1,46.88
2347,2018,2,18,21,30,694,88,929,4.6000000000000005,17.8,49.31
2348,2018,2,18,22,0,640,86,912,4.6000000000000005,17.400000000000002,52.6
2349,2018,2,18,22,30,571,84,885,4.6000000000000005,17.0,56.6
2350,2018,2,18,23,0,488,79,848,4.5,16.5,61.15
2351,2018,2,18,23,30,395,73,797,4.5,16.5,66.15
2352,2018,2,19,0,0,294,65,721,4.2,15.3,71.5
2353,2018,2,19,0,30,190,55,604,3.9,14.5,77.09
2354,2018,2,19,1,0,92,40,415,3.6,13.6,82.86
2355,2018,2,19,1,30,17,14,116,3.6,13.2,88.61
2356,2018,2,19,2,0,0,0,0,3.5,12.8,95.06
2357,2018,2,19,2,30,0,0,0,3.7,12.7,101.23
2358,2018,2,19,3,0,0,0,0,4.0,12.7,107.45
2359,2018,2,19,3,30,0,0,0,4.3,13.0,113.68
2360,2018,2,19,4,0,0,0,0,4.7,13.3,119.9
2361,2018,2,19,4,30,0,0,0,4.9,13.4,126.07
2362,2018,2,19,5,0,0,0,0,5.2,13.4,132.12
2363,2018,2,19,5,30,0,0,0,5.5,13.4,137.99
2364,2018,2,19,6,0,0,0,0,5.800000000000002,13.3,143.57
2365,2018,2,19,6,30,0,0,0,6.1000000000000005,13.1,148.67000000000004
2366,2018,2,19,7,0,0,0,0,6.300000000000002,12.8,153.0
2367,2018,2,19,7,30,0,0,0,6.5,12.6,156.13
2368,2018,2,19,8,0,0,0,0,6.7,12.3,157.53
2369,2018,2,19,8,30,0,0,0,6.9,12.0,156.9
2370,2018,2,19,9,0,0,0,0,7.0,11.7,154.37
2371,2018,2,19,9,30,0,0,0,7.2,11.3,150.44
2372,2018,2,19,10,0,0,0,0,7.300000000000002,10.8,145.59
2373,2018,2,19,10,30,0,0,0,7.300000000000002,10.4,140.17000000000002
2374,2018,2,19,11,0,0,0,0,7.300000000000002,10.0,134.39
2375,2018,2,19,11,30,0,0,0,7.2,9.8,128.39
2376,2018,2,19,12,0,0,0,0,7.1000000000000005,9.5,122.26
2377,2018,2,19,12,30,0,0,0,6.9,9.2,116.05
2378,2018,2,19,13,0,0,0,0,6.7,9.0,109.81
2379,2018,2,19,13,30,0,0,0,6.6000000000000005,9.0,103.57
2380,2018,2,19,14,0,0,0,0,6.5,9.0,97.37
2381,2018,2,19,14,30,6,7,49,6.800000000000002,9.8,91.23
2382,2018,2,19,15,0,64,31,379,7.1000000000000005,10.6,85.02
2383,2018,2,19,15,30,161,47,606,7.2,11.2,79.2
2384,2018,2,19,16,0,268,60,734,7.4,11.7,73.51
2385,2018,2,19,16,30,373,68,816,7.5,12.1,68.04
2386,2018,2,19,17,0,470,75,867,7.6,12.5,62.87000000000001
2387,2018,2,19,17,30,557,79,904,7.7,12.6,58.1
2388,2018,2,19,18,0,633,83,932,7.9,12.8,53.84
2389,2018,2,19,18,30,692,87,946,8.0,12.8,50.23
2390,2018,2,19,19,0,738,92,955,8.200000000000001,12.9,47.41
2391,2018,2,19,19,30,766,95,958,8.200000000000001,12.9,45.55
2392,2018,2,19,20,0,774,98,952,8.200000000000001,13.0,44.76
2393,2018,2,19,20,30,768,98,949,8.3,13.1,45.1
2394,2018,2,19,21,0,745,98,941,8.3,13.2,46.54
2395,2018,2,19,21,30,706,96,929,8.3,13.2,48.99
2396,2018,2,19,22,0,652,93,914,8.4,13.2,52.3
2397,2018,2,19,22,30,582,88,890,8.3,13.1,56.32
2398,2018,2,19,23,0,499,83,856,8.3,12.9,60.9
2399,2018,2,19,23,30,405,77,805,8.3,12.9,65.92
2400,2018,2,20,0,0,236,92,449,7.9,12.4,71.28
2401,2018,2,20,0,30,97,71,114,7.5,11.8,76.89
2402,2018,2,20,1,0,45,37,65,7.1000000000000005,11.2,82.67
2403,2018,2,20,1,30,8,7,19,7.0,10.9,88.44
2404,2018,2,20,2,0,0,0,0,6.9,10.5,94.88
2405,2018,2,20,2,30,0,0,0,6.800000000000002,10.3,101.06
2406,2018,2,20,3,0,0,0,0,6.800000000000002,10.1,107.28
2407,2018,2,20,3,30,0,0,0,6.7,9.8,113.51
2408,2018,2,20,4,0,0,0,0,6.6000000000000005,9.6,119.73
2409,2018,2,20,4,30,0,0,0,6.5,9.3,125.89
2410,2018,2,20,5,0,0,0,0,6.300000000000002,8.9,131.93
2411,2018,2,20,5,30,0,0,0,6.300000000000002,8.700000000000001,137.79
2412,2018,2,20,6,0,0,0,0,6.2,8.4,143.34
2413,2018,2,20,6,30,0,0,0,6.2,8.200000000000001,148.41
2414,2018,2,20,7,0,0,0,0,6.2,7.9,152.70000000000005
2415,2018,2,20,7,30,0,0,0,6.2,7.7,155.8
2416,2018,2,20,8,0,0,0,0,6.1000000000000005,7.5,157.18
2417,2018,2,20,8,30,0,0,0,5.9,7.300000000000002,156.54
2418,2018,2,20,9,0,0,0,0,5.7,7.2,154.04
2419,2018,2,20,9,30,0,0,0,5.5,7.0,150.14
2420,2018,2,20,10,0,0,0,0,5.300000000000002,6.800000000000002,145.32
2421,2018,2,20,10,30,0,0,0,5.1000000000000005,6.800000000000002,139.92000000000002
2422,2018,2,20,11,0,0,0,0,4.800000000000002,6.7,134.16
2423,2018,2,20,11,30,0,0,0,4.6000000000000005,6.6000000000000005,128.17000000000002
2424,2018,2,20,12,0,0,0,0,4.4,6.6000000000000005,122.04
2425,2018,2,20,12,30,0,0,0,4.1000000000000005,6.6000000000000005,115.84
2426,2018,2,20,13,0,0,0,0,3.9,6.6000000000000005,109.6
2427,2018,2,20,13,30,0,0,0,3.6,6.800000000000002,103.36
2428,2018,2,20,14,0,0,0,0,3.2,6.9,97.15
2429,2018,2,20,14,30,6,7,45,3.2,8.1,91.01
2430,2018,2,20,15,0,57,30,295,3.2,9.2,84.8
2431,2018,2,20,15,30,150,52,514,3.1,10.1,78.96000000000002
2432,2018,2,20,16,0,271,62,724,3.1,10.9,73.25
2433,2018,2,20,16,30,377,70,811,2.7,11.6,67.77
2434,2018,2,20,17,0,477,76,871,2.3000000000000003,12.2,62.59
2435,2018,2,20,17,30,567,81,912,1.8,12.6,57.8
2436,2018,2,20,18,0,644,84,942,1.4,13.1,53.52
2437,2018,2,20,18,30,707,87,962,0.9,13.4,49.89
2438,2018,2,20,19,0,754,88,977,0.5,13.7,47.06
2439,2018,2,20,19,30,784,89,986,0.6000000000000001,14.0,45.19
2440,2018,2,20,20,0,797,90,990,0.8,14.2,44.4
2441,2018,2,20,20,30,791,89,988,1.3,14.4,44.75
2442,2018,2,20,21,0,768,89,981,1.8,14.5,46.2
2443,2018,2,20,21,30,728,87,970,2.1,14.5,48.67
2444,2018,2,20,22,0,671,85,952,2.5,14.5,52.01
2445,2018,2,20,22,30,599,82,926,2.7,14.3,56.05
2446,2018,2,20,23,0,514,78,889,2.9000000000000004,14.2,60.65
2447,2018,2,20,23,30,418,72,840,2.9000000000000004,14.2,65.68
2448,2018,2,21,0,0,312,66,759,3.3000000000000003,13.2,71.06
2449,2018,2,21,0,30,200,57,619,3.4000000000000004,12.1,76.68
2450,2018,2,21,1,0,94,42,399,3.4000000000000004,11.0,82.48
2451,2018,2,21,1,30,20,16,133,3.5,10.6,88.27
2452,2018,2,21,2,0,0,0,0,3.6,10.1,94.7
2453,2018,2,21,2,30,0,0,0,3.4000000000000004,9.9,100.88
2454,2018,2,21,3,0,0,0,0,3.3000000000000003,9.7,107.11
2455,2018,2,21,3,30,0,0,0,3.1,9.7,113.34
2456,2018,2,21,4,0,0,0,0,2.8000000000000003,9.7,119.56
2457,2018,2,21,4,30,0,0,0,2.5,9.8,125.71
2458,2018,2,21,5,0,0,0,0,2.2,10.0,131.74
2459,2018,2,21,5,30,0,0,0,1.8,10.1,137.58
2460,2018,2,21,6,0,0,0,0,1.4,10.2,143.11
2461,2018,2,21,6,30,0,0,0,1.1,10.2,148.15
2462,2018,2,21,7,0,0,0,0,0.7000000000000001,10.1,152.41
2463,2018,2,21,7,30,0,0,0,0.7000000000000001,9.9,155.46
2464,2018,2,21,8,0,0,0,0,0.6000000000000001,9.8,156.82
2465,2018,2,21,8,30,0,0,0,0.8,9.7,156.18
2466,2018,2,21,9,0,0,0,0,0.9,9.6,153.70000000000005
2467,2018,2,21,9,30,0,0,0,1.1,9.6,149.83
2468,2018,2,21,10,0,0,0,0,1.2000000000000002,9.6,145.04
2469,2018,2,21,10,30,0,0,0,1.2000000000000002,9.7,139.66
2470,2018,2,21,11,0,0,0,0,1.2000000000000002,9.7,133.92000000000002
2471,2018,2,21,11,30,0,0,0,1.1,9.7,127.94
2472,2018,2,21,12,0,0,0,0,1.1,9.7,121.82
2473,2018,2,21,12,30,0,0,0,0.8,9.6,115.62
2474,2018,2,21,13,0,0,0,0,0.6000000000000001,9.6,109.38
2475,2018,2,21,13,30,0,0,0,0.4,9.6,103.14
2476,2018,2,21,14,0,0,0,0,0.30000000000000004,9.6,96.93
2477,2018,2,21,14,30,4,4,14,0.4,10.2,90.17
2478,2018,2,21,15,0,48,35,140,0.6000000000000001,10.9,84.57000000000002
2479,2018,2,21,15,30,148,54,481,0.5,11.6,78.72
2480,2018,2,21,16,0,236,78,540,0.4,12.3,73.0
2481,2018,2,21,16,30,316,104,555,0.30000000000000004,12.7,67.5
2482,2018,2,21,17,0,456,89,789,0.30000000000000004,13.1,62.3
2483,2018,2,21,17,30,552,87,866,0.4,13.4,57.5
2484,2018,2,21,18,0,618,97,870,0.4,13.7,53.2
2485,2018,2,21,18,30,481,171,478,0.6000000000000001,14.0,49.56
2486,2018,2,21,19,0,635,149,709,0.8,14.2,46.71
2487,2018,2,21,19,30,765,101,936,1.1,14.4,44.83
2488,2018,2,21,20,0,776,102,937,1.4,14.5,44.04
2489,2018,2,21,20,30,773,99,943,1.8,14.6,44.39
2490,2018,2,21,21,0,752,94,945,2.3000000000000003,14.6,45.86
2491,2018,2,21,21,30,712,93,932,2.6,14.6,48.35
2492,2018,2,21,22,0,656,91,912,3.0,14.5,51.71
2493,2018,2,21,22,30,585,88,884,3.2,14.4,55.77
2494,2018,2,21,23,0,503,83,850,3.4000000000000004,14.2,60.39
2495,2018,2,21,23,30,410,78,800,3.4000000000000004,14.2,65.45
2496,2018,2,22,0,0,307,69,725,3.7,13.5,70.84
2497,2018,2,22,0,30,201,58,613,3.6,12.5,76.48
2498,2018,2,22,1,0,100,42,434,3.5,11.5,82.29
2499,2018,2,22,1,30,20,16,132,3.6,11.1,88.10000000000002
2500,2018,2,22,2,0,0,0,0,3.7,10.7,94.53
2501,2018,2,22,2,30,0,0,0,3.7,10.6,100.71
2502,2018,2,22,3,0,0,0,0,3.7,10.4,106.94
2503,2018,2,22,3,30,0,0,0,3.5,10.3,113.18
2504,2018,2,22,4,0,0,0,0,3.4000000000000004,10.3,119.39
2505,2018,2,22,4,30,0,0,0,3.2,10.3,125.53
2506,2018,2,22,5,0,0,0,0,3.0,10.4,131.55
2507,2018,2,22,5,30,0,0,0,2.7,10.5,137.37
2508,2018,2,22,6,0,0,0,0,2.4000000000000004,10.7,142.88
2509,2018,2,22,6,30,0,0,0,2.1,10.7,147.89
2510,2018,2,22,7,0,0,0,0,1.9,10.8,152.11
2511,2018,2,22,7,30,0,0,0,1.7000000000000002,10.7,155.12
2512,2018,2,22,8,0,0,0,0,1.5,10.6,156.46
2513,2018,2,22,8,30,0,0,0,1.4,10.5,155.82
2514,2018,2,22,9,0,0,0,0,1.3,10.3,153.36
2515,2018,2,22,9,30,0,0,0,1.3,10.1,149.52
2516,2018,2,22,10,0,0,0,0,1.3,10.0,144.76
2517,2018,2,22,10,30,0,0,0,1.3,9.8,139.4
2518,2018,2,22,11,0,0,0,0,1.4,9.7,133.67000000000002
2519,2018,2,22,11,30,0,0,0,1.5,9.5,127.71
2520,2018,2,22,12,0,0,0,0,1.6,9.4,121.6
2521,2018,2,22,12,30,0,0,0,1.6,9.3,115.4
2522,2018,2,22,13,0,0,0,0,1.7000000000000002,9.2,109.16
2523,2018,2,22,13,30,0,0,0,1.7000000000000002,9.3,102.92
2524,2018,2,22,14,0,0,0,0,1.7000000000000002,9.4,96.71
2525,2018,2,22,14,30,6,6,36,1.8,10.2,89.98
2526,2018,2,22,15,0,62,36,261,1.9,11.0,84.34
2527,2018,2,22,15,30,159,56,516,2.1,11.6,78.47
2528,2018,2,22,16,0,261,71,640,2.4000000000000004,12.1,72.74
2529,2018,2,22,16,30,367,80,742,2.6,12.5,67.23
2530,2018,2,22,17,0,464,87,804,2.7,12.9,62.02
2531,2018,2,22,17,30,522,119,744,2.9000000000000004,13.3,57.19
2532,2018,2,22,18,0,622,101,863,3.1,13.7,52.88
2533,2018,2,22,18,30,688,98,903,3.3000000000000003,14.0,49.22
2534,2018,2,22,19,0,734,101,917,3.6,14.2,46.36
2535,2018,2,22,19,30,763,103,925,3.8,14.4,44.47
2536,2018,2,22,20,0,775,103,929,4.0,14.5,43.67
2537,2018,2,22,20,30,769,104,925,4.3,14.5,44.03
2538,2018,2,22,21,0,745,103,916,4.6000000000000005,14.5,45.52
2539,2018,2,22,21,30,706,101,905,4.800000000000002,14.3,48.03
2540,2018,2,22,22,0,651,96,889,5.0,14.2,51.41
2541,2018,2,22,22,30,581,93,862,5.2,13.9,55.5
2542,2018,2,22,23,0,498,88,824,5.300000000000002,13.6,60.14
2543,2018,2,22,23,30,405,81,773,5.300000000000002,13.6,65.22
2544,2018,2,23,0,0,303,73,694,5.300000000000002,12.7,70.63
2545,2018,2,23,0,30,198,61,576,5.1000000000000005,12.1,76.28
2546,2018,2,23,1,0,99,45,393,4.9,11.5,82.11
2547,2018,2,23,1,30,22,18,118,4.800000000000002,11.2,87.93
2548,2018,2,23,2,0,0,0,0,4.7,10.9,94.35
2549,2018,2,23,2,30,0,0,0,4.6000000000000005,10.8,100.54
2550,2018,2,23,3,0,0,0,0,4.5,10.7,106.77
2551,2018,2,23,3,30,0,0,0,4.4,10.7,113.01
2552,2018,2,23,4,0,0,0,0,4.3,10.6,119.21
2553,2018,2,23,4,30,0,0,0,4.3,10.7,125.35
2554,2018,2,23,5,0,0,0,0,4.2,10.7,131.36
2555,2018,2,23,5,30,0,0,0,4.4,10.7,137.16
2556,2018,2,23,6,0,0,0,0,4.5,10.6,142.65
2557,2018,2,23,6,30,0,0,0,4.7,10.5,147.63
2558,2018,2,23,7,0,0,0,0,4.800000000000002,10.5,151.81
2559,2018,2,23,7,30,0,0,0,5.0,10.3,154.79
2560,2018,2,23,8,0,0,0,0,5.1000000000000005,10.2,156.09
2561,2018,2,23,8,30,0,0,0,5.4,10.1,155.46
2562,2018,2,23,9,0,0,0,0,5.6000000000000005,9.9,153.02
2563,2018,2,23,9,30,0,0,0,5.800000000000002,9.7,149.21
2564,2018,2,23,10,0,0,0,0,6.0,9.5,144.47
2565,2018,2,23,10,30,0,0,0,6.1000000000000005,9.2,139.14
2566,2018,2,23,11,0,0,0,0,6.2,9.0,133.42000000000002
2567,2018,2,23,11,30,0,0,0,6.2,8.700000000000001,127.47
2568,2018,2,23,12,0,0,0,0,6.2,8.4,121.37
2569,2018,2,23,12,30,0,0,0,6.2,8.200000000000001,115.17
2570,2018,2,23,13,0,0,0,0,6.2,8.0,108.94
2571,2018,2,23,13,30,0,0,0,6.2,8.0,102.69
2572,2018,2,23,14,0,0,0,0,6.1000000000000005,8.0,96.48
2573,2018,2,23,14,30,10,10,78,6.4,8.700000000000001,89.78
2574,2018,2,23,15,0,76,35,402,6.7,9.5,84.10000000000002
2575,2018,2,23,15,30,177,52,614,6.9,9.9,78.23
2576,2018,2,23,16,0,285,63,737,7.1000000000000005,10.4,72.48
2577,2018,2,23,16,30,392,73,815,7.1000000000000005,10.8,66.96000000000001
2578,2018,2,23,17,0,491,80,868,7.2,11.3,61.73
2579,2018,2,23,17,30,581,86,906,7.2,11.7,56.89
2580,2018,2,23,18,0,657,90,932,7.2,12.2,52.55
2581,2018,2,23,18,30,720,93,953,7.1000000000000005,12.6,48.87000000000001
2582,2018,2,23,19,0,767,95,968,7.1000000000000005,13.0,46.0
2583,2018,2,23,19,30,797,96,976,7.2,13.3,44.1
2584,2018,2,23,20,0,810,96,981,7.2,13.6,43.31
2585,2018,2,23,20,30,804,96,979,7.300000000000002,13.9,43.67
2586,2018,2,23,21,0,781,95,973,7.4,14.1,45.18
2587,2018,2,23,21,30,741,93,963,7.5,14.2,47.71
2588,2018,2,23,22,0,684,89,947,7.5,14.3,51.11
2589,2018,2,23,22,30,612,85,923,7.5,14.2,55.22
2590,2018,2,23,23,0,527,81,890,7.4,14.1,59.89
2591,2018,2,23,23,30,431,75,842,7.4,14.1,64.99
2592,2018,2,24,0,0,328,67,779,6.9,13.5,70.41
2593,2018,2,24,0,30,220,56,680,6.4,12.6,76.08
2594,2018,2,24,1,0,109,43,468,5.9,11.6,81.92
2595,2018,2,24,1,30,26,19,179,5.7,11.0,87.77
2596,2018,2,24,2,0,0,0,0,5.6000000000000005,10.4,94.18
2597,2018,2,24,2,30,0,0,0,5.4,10.2,100.37
2598,2018,2,24,3,0,0,0,0,5.2,10.0,106.6
2599,2018,2,24,3,30,0,0,0,5.0,9.8,112.84
2600,2018,2,24,4,0,0,0,0,4.800000000000002,9.7,119.04
2601,2018,2,24,4,30,0,0,0,4.6000000000000005,9.5,125.17
2602,2018,2,24,5,0,0,0,0,4.5,9.4,131.17000000000002
2603,2018,2,24,5,30,0,0,0,4.4,9.1,136.95000000000002
2604,2018,2,24,6,0,0,0,0,4.4,8.8,142.41
2605,2018,2,24,6,30,0,0,0,4.3,8.6,147.36
2606,2018,2,24,7,0,0,0,0,4.2,8.3,151.51
2607,2018,2,24,7,30,0,0,0,4.1000000000000005,8.1,154.45000000000005
2608,2018,2,24,8,0,0,0,0,3.9,7.9,155.73
2609,2018,2,24,8,30,0,0,0,3.7,7.800000000000002,155.09
2610,2018,2,24,9,0,0,0,0,3.6,7.6,152.67000000000004
2611,2018,2,24,9,30,0,0,0,3.4000000000000004,7.6,148.89
2612,2018,2,24,10,0,0,0,0,3.2,7.5,144.18
2613,2018,2,24,10,30,0,0,0,3.0,7.5,138.87
2614,2018,2,24,11,0,0,0,0,2.9000000000000004,7.5,133.17000000000002
2615,2018,2,24,11,30,0,0,0,2.8000000000000003,7.5,127.23
2616,2018,2,24,12,0,0,0,0,2.6,7.5,121.13
2617,2018,2,24,12,30,0,0,0,2.5,7.6,114.94
2618,2018,2,24,13,0,0,0,0,2.4000000000000004,7.6,108.71
2619,2018,2,24,13,30,0,0,0,2.3000000000000003,7.9,102.47
2620,2018,2,24,14,0,0,0,0,2.1,8.1,96.25
2621,2018,2,24,14,30,11,10,99,2.1,9.2,89.58
2622,2018,2,24,15,0,83,35,453,2.1,10.3,83.86
2623,2018,2,24,15,30,187,50,658,2.0,11.2,77.97
2624,2018,2,24,16,0,298,62,774,2.0,12.1,72.22
2625,2018,2,24,16,30,406,70,850,1.5,12.8,66.68
2626,2018,2,24,17,0,508,78,900,1.1,13.4,61.43
2627,2018,2,24,17,30,598,82,936,1.0,13.9,56.58
2628,2018,2,24,18,0,676,87,961,1.0,14.4,52.23
2629,2018,2,24,18,30,739,90,980,1.5,14.8,48.53
2630,2018,2,24,19,0,786,93,991,1.9,15.2,45.64
2631,2018,2,24,19,30,816,96,997,2.5,15.5,43.73
2632,2018,2,24,20,0,828,97,999,3.0,15.8,42.94
2633,2018,2,24,20,30,818,98,990,3.4000000000000004,15.8,43.31
2634,2018,2,24,21,0,789,98,974,3.9,15.9,44.83
2635,2018,2,24,21,30,747,96,961,4.2,15.8,47.39
2636,2018,2,24,22,0,689,94,942,4.5,15.7,50.81
2637,2018,2,24,22,30,616,91,915,4.7,15.3,54.95
2638,2018,2,24,23,0,530,86,878,5.0,15.0,59.64
2639,2018,2,24,23,30,433,80,828,5.0,15.0,64.75
2640,2018,2,25,0,0,325,71,749,5.2,13.8,70.2
2641,2018,2,25,0,30,215,61,633,4.9,12.6,75.88
2642,2018,2,25,1,0,110,45,455,4.6000000000000005,11.4,81.73
2643,2018,2,25,1,30,26,19,159,4.5,10.8,87.60000000000002
2644,2018,2,25,2,0,0,0,0,4.3,10.3,94.01
2645,2018,2,25,2,30,0,0,0,4.0,10.2,100.2
2646,2018,2,25,3,0,0,0,0,3.8,10.1,106.44
2647,2018,2,25,3,30,0,0,0,3.4000000000000004,10.2,112.67
2648,2018,2,25,4,0,0,0,0,3.1,10.4,118.87
2649,2018,2,25,4,30,0,0,0,2.7,10.5,124.99
2650,2018,2,25,5,0,0,0,0,2.4000000000000004,10.6,130.97
2651,2018,2,25,5,30,0,0,0,2.0,10.6,136.74
2652,2018,2,25,6,0,0,0,0,1.7000000000000002,10.5,142.18
2653,2018,2,25,6,30,0,0,0,1.5,10.4,147.09
2654,2018,2,25,7,0,0,0,0,1.3,10.2,151.20000000000005
2655,2018,2,25,7,30,0,0,0,1.4,10.0,154.1
2656,2018,2,25,8,0,0,0,0,1.4,9.7,155.36
2657,2018,2,25,8,30,0,0,0,1.5,9.6,154.72
2658,2018,2,25,9,0,0,0,0,1.5,9.4,152.32
2659,2018,2,25,9,30,0,0,0,1.6,9.3,148.56
2660,2018,2,25,10,0,0,0,0,1.6,9.1,143.88
2661,2018,2,25,10,30,0,0,0,1.9,8.9,138.59
2662,2018,2,25,11,0,0,0,0,2.1,8.8,132.91
2663,2018,2,25,11,30,0,0,0,2.5,8.6,126.98
2664,2018,2,25,12,0,0,0,0,2.8000000000000003,8.4,120.89
2665,2018,2,25,12,30,0,0,0,3.1,8.3,114.71
2666,2018,2,25,13,0,0,0,0,3.4000000000000004,8.200000000000001,108.48
2667,2018,2,25,13,30,0,0,0,3.5,8.3,102.23
2668,2018,2,25,14,0,0,0,0,3.7,8.4,96.01
2669,2018,2,25,14,30,11,10,81,4.1000000000000005,9.6,89.37
2670,2018,2,25,15,0,81,37,396,4.4,10.8,83.62
2671,2018,2,25,15,30,182,54,603,4.6000000000000005,11.9,77.72
2672,2018,2,25,16,0,291,65,729,4.800000000000002,13.0,71.95
2673,2018,2,25,16,30,397,73,810,4.7,14.1,66.4
2674,2018,2,25,17,0,497,79,866,4.6000000000000005,15.2,61.14
2675,2018,2,25,17,30,590,84,911,4.0,15.9,56.26
2676,2018,2,25,18,0,669,88,942,3.4000000000000004,16.6,51.89
2677,2018,2,25,18,30,732,91,962,2.7,17.2,48.18
2678,2018,2,25,19,0,779,92,976,2.0,17.7,45.28
2679,2018,2,25,19,30,808,93,984,1.4,18.1,43.36
2680,2018,2,25,20,0,821,93,988,0.8,18.5,42.56
2681,2018,2,25,20,30,815,94,985,0.8,18.7,42.95
2682,2018,2,25,21,0,791,94,977,0.7000000000000001,18.9,44.49
2683,2018,2,25,21,30,750,93,965,1.2000000000000002,18.9,47.06
2684,2018,2,25,22,0,692,90,947,1.7000000000000002,18.9,50.52
2685,2018,2,25,22,30,617,86,919,2.4000000000000004,18.6,54.68
2686,2018,2,25,23,0,534,83,886,3.0,18.3,59.39
2687,2018,2,25,23,30,437,76,838,3.0,18.3,64.52
2688,2018,2,26,0,0,330,69,762,4.4,16.8,69.98
2689,2018,2,26,0,30,220,59,650,4.6000000000000005,15.4,75.68
2690,2018,2,26,1,0,114,44,476,4.7,14.0,81.55
2691,2018,2,26,1,30,28,20,176,4.6000000000000005,13.4,87.43
2692,2018,2,26,2,0,0,0,0,4.5,12.8,93.83
2693,2018,2,26,2,30,0,0,0,4.4,12.7,100.04
2694,2018,2,26,3,0,0,0,0,4.2,12.5,106.27
2695,2018,2,26,3,30,0,0,0,4.0,12.5,112.5
2696,2018,2,26,4,0,0,0,0,3.7,12.4,118.69
2697,2018,2,26,4,30,0,0,0,3.4000000000000004,12.4,124.81
2698,2018,2,26,5,0,0,0,0,3.0,12.3,130.78
2699,2018,2,26,5,30,0,0,0,2.7,12.3,136.53
2700,2018,2,26,6,0,0,0,0,2.3000000000000003,12.2,141.94
2701,2018,2,26,6,30,0,0,0,2.0,12.1,146.82
2702,2018,2,26,7,0,0,0,0,1.7000000000000002,12.0,150.89
2703,2018,2,26,7,30,0,0,0,1.5,11.9,153.76
2704,2018,2,26,8,0,0,0,0,1.3,11.8,154.99
2705,2018,2,26,8,30,0,0,0,1.3,11.7,154.35
2706,2018,2,26,9,0,0,0,0,1.4,11.6,151.97
2707,2018,2,26,9,30,0,0,0,1.4,11.5,148.24
2708,2018,2,26,10,0,0,0,0,1.5,11.4,143.58
2709,2018,2,26,10,30,0,0,0,1.6,11.3,138.31
2710,2018,2,26,11,0,0,0,0,1.7000000000000002,11.2,132.65
2711,2018,2,26,11,30,0,0,0,1.8,11.2,126.73
2712,2018,2,26,12,0,0,0,0,1.9,11.1,120.65
2713,2018,2,26,12,30,0,0,0,2.0,11.0,114.47
2714,2018,2,26,13,0,0,0,0,2.0,11.0,108.24
2715,2018,2,26,13,30,0,0,0,2.1,11.0,102.0
2716,2018,2,26,14,0,0,0,0,2.1,11.1,95.77
2717,2018,2,26,14,30,11,10,68,2.3000000000000003,12.0,89.17
2718,2018,2,26,15,0,80,39,354,2.4000000000000004,13.0,83.37
2719,2018,2,26,15,30,179,59,554,2.7,13.8,77.46000000000002
2720,2018,2,26,16,0,285,73,675,2.9000000000000004,14.6,71.68
2721,2018,2,26,16,30,388,83,752,2.9000000000000004,15.1,66.11
2722,2018,2,26,17,0,476,96,780,2.9000000000000004,15.6,60.84
2723,2018,2,26,17,30,575,96,856,3.0,16.0,55.95
2724,2018,2,26,18,0,653,97,894,3.1,16.400000000000002,51.56
2725,2018,2,26,18,30,713,101,911,3.4000000000000004,16.6,47.82
2726,2018,2,26,19,0,756,103,922,3.6,16.8,44.91
2727,2018,2,26,19,30,785,106,928,3.8,16.900000000000002,42.98
2728,2018,2,26,20,0,797,109,929,4.0,16.900000000000002,42.19
2729,2018,2,26,20,30,791,107,929,4.3,16.8,42.58
2730,2018,2,26,21,0,768,105,924,4.5,16.6,44.14
2731,2018,2,26,21,30,727,103,910,4.7,16.3,46.74
2732,2018,2,26,22,0,671,103,888,4.9,16.0,50.22
2733,2018,2,26,22,30,599,99,859,5.0,15.6,54.4
2734,2018,2,26,23,0,515,94,820,5.1000000000000005,15.1,59.14
2735,2018,2,26,23,30,420,87,768,5.1000000000000005,15.1,64.29
2736,2018,2,27,0,0,318,78,693,5.2,13.9,69.77
2737,2018,2,27,0,30,211,66,578,4.9,13.1,75.49
2738,2018,2,27,1,0,110,49,404,4.6000000000000005,12.3,81.36
