date,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2018-01-10 18:00:00,0,0,49.34,46.01,41.99,0.76,1014.5,7.87,202,0.8,0,9.997
2018-01-10 19:00:00,0,0,48.82,45.86,41.99,0.77,1015.2,6.82,195,0.8,0,9.997
2018-01-10 20:00:00,0,0,48.01,46.64,41.62,0.78,,3.91,159,0.36,0,9.997
2018-01-10 21:00:00,0,0,46.58,46.58,40.96,0.81,1017.1,2.46,233,0.16,0,9.997
2018-01-10 22:00:00,0,0,45.09,43.47,39.41,0.8,1018,3.68,98,0.09,0,9.997
2018-01-10 23:00:00,0,0,44.36,44.36,38.09,0.79,1019,2.11,55,0,0,9.997
2018-01-11 00:00:00,0,0,44.05,44.05,37.01,0.76,1019.3,2.12,54,0.04,0,9.997
2018-01-11 01:00:00,0,0,42.24,40.66,37.13,0.82,1020,3.21,51,0,0,9.997
2018-01-11 02:00:00,0,0,42.03,42.03,36.86,0.82,1020.8,2.91,6,0,0,9.997
2018-01-11 03:00:00,0,0,41.71,39.72,35.95,0.8,1020.9,3.55,46,0,0,9.997
2018-01-11 04:00:00,0,0,40.85,38.71,34.99,0.79,1021.8,3.57,92,0,0,9.997
2018-01-11 05:00:00,0,0,39.66,39.66,34.68,0.82,1021.7,2.19,49,0,0,9.997
2018-01-11 06:00:00,0,0,39.18,39.18,33.53,0.8,1023.5,2.8,63,0.16,0,9.997
2018-01-11 07:00:00,0,0,38.33,38.33,33.04,0.81,1023.9,2.54,84,0.16,0,9.997
2018-01-11 08:00:00,0,0,39.61,37.12,32.97,0.77,1025.5,3.74,15,0,0,9.997
2018-01-11 09:00:00,0,0,39.95,38.16,34.75,0.81,1026.8,3.13,39,0,0,9.997
2018-01-11 10:00:00,0,0,44.7,41.99,35.36,0.7,1027.8,5,43,0,1,9.997
2018-01-11 11:00:00,0,0,49.72,49.72,37.91,0.64,1028.4,2.24,122,0,2,9.997
2018-01-11 12:00:00,0,0,51.75,51.75,37.51,0.58,1027.6,2.86,181,0,3,9.997
2018-01-11 13:00:00,0,0,53.28,53.28,36.81,0.53,1026.4,2.55,226,0,3,9.997
2018-01-11 14:00:00,0,0,54.88,54.88,33.88,0.45,1025.1,2.42,250,0,2,9.997
2018-01-11 15:00:00,0,0,56.23,56.23,33.06,0.41,,2.3,219,,,9.997
2018-01-11 16:00:00,0,0,56.34,56.34,32.49,0.4,1024.6,2.84,222,0,1,9.997
2018-01-11 17:00:00,0,0,55.11,55.11,31.5,0.4,1024.6,2.47,237,0,0,9.997
2018-01-11 18:00:00,0,0,51.04,51.04,33.64,0.51,1024.7,1.51,180,0,0,9.997
2018-01-11 19:00:00,0,0,48.94,48.94,33.86,0.56,1024.8,1.8,102,0,0,9.997
2018-01-11 20:00:00,0,0,46.27,46.27,33.02,0.6,1025.4,1.99,4,0,0,9.997
2018-01-11 21:00:00,0,0,44.8,43.62,33.76,0.65,1025.5,3.17,22,0,0,9.997
2018-01-11 22:00:00,0,0,43.63,41.95,33.53,0.67,1025.1,3.51,24,0,0,9.997
2018-01-11 23:00:00,0,0,44.61,44.61,32.2,0.62,1025.3,2.08,52,0,0,9.997
2018-01-12 00:00:00,0,0,43.25,43.25,33.09,0.67,1025.6,2.6,60,0,0,9.997
2018-01-12 01:00:00,0,0,43.01,40.78,33.54,0.69,1025.4,4.02,29,0,0,9.997
2018-01-12 02:00:00,0,0,41.82,39.92,32.3,0.69,1025.5,3.48,41,0,0,9.997
2018-01-12 03:00:00,0,0,41.43,41.43,32.44,0.7,1025.4,2.16,14,0,0,9.997
2018-01-12 04:00:00,0,0,40.93,39.03,32.95,0.73,1025,3.35,43,0,0,9.997
2018-01-12 05:00:00,0,0,39.55,37.25,31.68,0.73,1025.3,3.54,40,0,0,9.997
2018-01-12 06:00:00,0,0,38.89,38.89,31.6,0.75,1025.4,2.36,33,0,0,9.997
2018-01-12 07:00:00,0,0,37.79,37.79,31.3,0.77,1026.1,1.93,31,0,0,9.997
2018-01-12 08:00:00,0,0,38.42,38.42,30.81,0.74,1027,2.59,359,0,0,9.997
2018-01-12 09:00:00,0,0,40.2,38.36,32.06,0.72,1027.5,3.2,79,0,0,9.997
2018-01-12 10:00:00,0,0,42.58,42.58,32.88,0.68,1027.9,2.3,19,0,1,9.997
2018-01-12 11:00:00,0,0,48.55,48.55,34.45,0.58,1028.2,1.6,180,0,2,9.997
2018-01-12 12:00:00,0,0,50.88,50.88,35.23,0.55,1027.2,3.01,202,0,3,9.997
2018-01-12 13:00:00,0,0,52.69,52.69,34.41,0.5,,4.03,209,0,3,9.997
2018-01-12 14:00:00,0,0,55.12,55.12,35.57,0.48,,5.24,229,,,9.997
2018-01-12 15:00:00,0,0,55.97,55.97,35.06,0.45,1025,5,227,0,1,9.997
2018-01-12 16:00:00,0,0,56.6,56.6,36.25,0.46,1025,4.97,246,0,1,9.997
2018-01-12 17:00:00,0,0,55.59,55.59,36.42,0.48,1025.4,3.73,185,0,0,9.997
2018-01-12 18:00:00,0,0,52.04,52.04,36.2,0.55,1026,3.53,124,0,0,9.997
2018-01-12 19:00:00,0,0,49.06,49.06,29.52,0.47,1026.7,2.86,11,0,0,9.997
2018-01-12 20:00:00,0,0,50.17,50.17,33.57,0.53,1027.5,5.83,47,0,0,9.997
2018-01-12 21:00:00,0,0,48.95,47.35,32.2,0.52,1027.8,4.43,12,0,0,9.997
2018-01-12 22:00:00,0,0,48.4,44.82,30.65,0.5,1028.3,8,49,0,0,9.997
2018-01-12 23:00:00,0,0,46.8,44.19,29.98,0.52,1028.7,5.44,33,0,0,9.997
2018-01-13 00:00:00,0,0,47.37,45.94,30.05,0.51,1028.9,3.87,54,0,0,9.997
2018-01-13 01:00:00,0,0,45.91,44.03,29.59,0.53,1029,4.16,37,0,0,9.997
2018-01-13 02:00:00,0,0,42.37,42.37,29.29,0.6,1029,2.83,51,0,0,9.997
2018-01-13 03:00:00,0,0,40.75,40.75,28.72,0.62,1029.3,2.64,60,0,0,9.997
2018-01-13 04:00:00,0,0,39.53,37.08,28.59,0.65,1029.2,3.7,41,0,0,9.997
2018-01-13 05:00:00,0,0,38.45,38.45,29.47,0.7,1029.5,2.39,51,0,0,9.997
2018-01-13 06:00:00,0,0,37.89,35.27,28.53,0.69,1029.6,3.61,36,0,0,9.997
2018-01-13 07:00:00,0,0,38.89,35.19,27.51,0.63,1030.2,4.97,37,0,0,9.997
2018-01-13 08:00:00,0,0,38.26,36.23,25.56,0.6,1031.2,3.14,66,0,0,9.997
2018-01-13 09:00:00,0,0,43.26,40.76,27.53,0.54,1031.6,4.4,52,0,0,9.997
2018-01-13 10:00:00,0,0,47.19,46.39,25.42,0.42,1031.8,3.1,65,0,1,9.997
2018-01-13 11:00:00,0,0,49.61,47.56,27.29,0.42,1031.3,5.34,128,0,2,9.997
2018-01-13 12:00:00,0,0,52.19,52.19,30.13,0.43,1030.2,4.91,246,0,3,9.997
2018-01-13 13:00:00,0,0,55.36,55.36,29.02,0.36,,5.25,202,0,3,9.997
2018-01-13 14:00:00,0,0,57.52,57.52,30.79,0.36,,5.73,146,,,9.997
2018-01-13 15:00:00,0,0,59.18,59.18,32.05,0.36,1027.3,6.62,195,0,1,9.997
2018-01-13 16:00:00,0,0,58.97,58.97,31.56,0.35,1027,6.88,191,0,1,9.997
2018-01-13 17:00:00,0,0,58.42,58.42,31.97,0.37,1026.8,5.16,229,0,0,9.997
2018-01-13 18:00:00,0,0,52.63,52.63,32.77,0.47,1026.9,2.09,121,0,0,9.997
2018-01-13 19:00:00,0,0,51.19,51.19,32.15,0.48,1027.2,4.01,99,0,0,9.997
2018-01-13 20:00:00,0,0,49.83,49.83,32.91,0.52,1027.5,2.26,24,0,0,9.997
2018-01-13 21:00:00,0,0,49.09,46.24,30.16,0.48,1027.5,6.68,41,0,0,9.997
2018-01-13 22:00:00,0,0,48.34,45.85,29.68,0.48,1028,5.72,16,0,0,9.997
2018-01-13 23:00:00,0,0,46.46,46.46,29.48,0.51,1028.8,2.99,77,0,0,9.997
2018-01-14 00:00:00,0,0,46.69,44.6,29.79,0.52,1028.6,4.59,46,0,0,9.997
2018-01-14 01:00:00,0,0,43.3,41.71,29.92,0.59,1028.5,3.37,36,0,0,9.997
2018-01-14 02:00:00,0,0,44.15,41.87,30.8,0.59,,4.3,24,0,0,9.997
2018-01-14 03:00:00,0,0,45.24,43.4,30.37,0.56,,3.97,42,0,0,9.997
2018-01-14 04:00:00,0,0,42.77,41.19,28.02,0.56,1028.8,3.29,58,0,0,9.997
2018-01-14 05:00:00,0,0,40.26,40.26,30.33,0.67,1028.9,2.39,41,0,0,9.997
2018-01-14 06:00:00,0,0,39.65,39.65,29.67,0.67,1028.9,2.85,82,0,0,9.997
2018-01-14 07:00:00,0,0,39.09,39.09,29.52,0.68,1029.6,2.43,65,0,0,9.997
2018-01-14 08:00:00,0,0,37.57,37.57,27.3,0.66,1030,2.36,102,0,0,9.997
2018-01-14 09:00:00,0,0,41.14,41.14,28.91,0.61,1030.2,1.94,84,0,0,9.997
2018-01-14 10:00:00,0,0,48.05,44.95,29.85,0.49,1030.6,6.77,39,0,1,9.997
2018-01-14 11:00:00,0,0,51.77,51.77,33.57,0.5,,3.44,123,0,2,9.997
2018-01-14 12:00:00,0,0,53.56,53.56,32.62,0.45,1029.1,4.77,180,0,3,9.997
2018-01-14 13:00:00,0,0,55.52,55.52,31.41,0.4,1027,5.21,205,0,3,9.997
2018-01-14 14:00:00,0,0,59.46,59.46,33.09,0.37,1025.3,3.05,212,0,2,9.997
2018-01-14 15:00:00,0,0,61.03,61.03,33.31,0.35,1024.4,3.77,169,0,1,9.997
2018-01-14 16:00:00,0,0,60.94,60.94,33.55,0.36,1023.8,3.97,229,0,1,9.997
2018-01-14 17:00:00,0,0,59.15,59.15,34.88,0.4,1023.8,3.15,194,0,0,9.997
2018-01-14 18:00:00,0,0,54.14,54.14,34.97,0.48,1023.8,2.11,98,0,0,9.997
2018-01-14 19:00:00,0,0,51.78,51.78,34.82,0.52,1024.4,3.37,16,0,0,9.997
2018-01-14 20:00:00,0,0,50.52,50.52,34.02,0.53,1024.4,5.8,35,0,0,9.997
2018-01-14 21:00:00,0,0,51.01,51.01,33.3,0.51,1024.6,5.82,30,0,0,9.997
2018-01-14 22:00:00,0,0,47.57,46.83,34.23,0.6,1024.6,3.1,47,0,0,9.997
2018-01-14 23:00:00,0,0,47.66,47.66,34.58,0.6,1024.3,2.15,70,0,0,9.997
2018-01-15 00:00:00,0,0,48.59,47.21,32.11,0.53,1024.2,4.05,29,0,0,9.997
2018-01-15 01:00:00,0,0,45.43,44.28,30.23,0.55,1023.5,3.23,60,0,0,9.997
2018-01-15 02:00:00,0,0,45.69,43.33,30.2,0.54,1023.4,4.76,45,0,0,9.997
2018-01-15 03:00:00,0,0,45.39,42.37,30.48,0.56,1023.6,5.67,30,0,0,9.997
2018-01-15 04:00:00,0,0,45.58,43.03,30.34,0.55,1023.4,4.98,36,0,0,9.997
2018-01-15 05:00:00,0,0,45.34,42.88,30.11,0.55,1023.5,4.79,48,0,0,9.997
2018-01-15 06:00:00,0,0,43.61,42.41,31.94,0.63,1023.6,3.04,33,0,0,9.997
2018-01-15 07:00:00,0,0,43.38,40.9,31.78,0.63,1023.5,4.38,49,0,0,9.997
2018-01-15 08:00:00,0,0,43.61,42.45,31.34,0.62,1023.7,3,70,0,0,9.997
2018-01-15 09:00:00,0,0,44.48,44.48,31.12,0.59,1024.2,1.89,66,0,0,9.997
2018-01-15 10:00:00,0,0,46.29,46.29,33.27,0.6,1024.5,2.56,96,0,1,9.997
2018-01-15 11:00:00,0,0,50.39,50.39,32.7,0.51,1024.5,2.18,141,0,2,9.997
2018-01-15 12:00:00,0,0,53.38,53.38,33.08,0.46,1024,3.47,154,0,3,9.997
2018-01-15 13:00:00,0,0,55.59,55.59,32.39,0.41,1022.2,4.8,240,0,3,9.997
2018-01-15 14:00:00,0,0,58.08,58.08,33,0.39,1021.1,3.97,248,0,2,9.997
2018-01-15 15:00:00,0,0,59.76,59.76,34.02,0.38,1020.5,5.81,230,0,1,9.997
2018-01-15 16:00:00,0,0,59.82,59.82,33.06,0.36,1020.1,6.59,234,0,1,9.997
2018-01-15 17:00:00,0,0,59.73,59.73,33.11,0.37,1020.1,5.68,242,0,0,9.997
2018-01-15 18:00:00,0,0,55.94,55.94,33.55,0.43,1020.6,4.66,315,0,0,9.997
2018-01-15 19:00:00,0,0,53.38,53.38,32.81,0.45,1021.1,3.83,15,0,0,9.997
2018-01-15 20:00:00,0,0,51.66,51.66,33.05,0.49,1022.1,3.41,71,0,0,9.997
2018-01-15 21:00:00,0,0,51.41,51.41,33.02,0.49,1022.9,3.3,14,0,0,9.997
2018-01-15 22:00:00,0,0,48.65,45.4,31.4,0.51,1023.6,7.35,23,0,0,9.997
2018-01-15 23:00:00,0,0,49.98,46.38,30.17,0.46,,8.95,37,0,0,9.997
2018-01-16 00:00:00,0,0,47.87,44.44,29.66,0.49,1022.8,7.39,23,0,0,9.997
2018-01-16 01:00:00,0,0,45.81,45.81,31.25,0.57,1022.8,2.57,72,0,0,9.997
2018-01-16 02:00:00,0,0,45.01,42.66,29.5,0.54,1023.1,4.58,52,0,0,9.997
2018-01-16 03:00:00,0,0,45.94,43.89,30.36,0.54,1023.4,4.37,25,0,0,9.997
2018-01-16 04:00:00,0,0,45.63,41.15,30.28,0.55,1023.6,8.67,30,0,0,9.997
2018-01-16 05:00:00,0,0,41.99,41.99,31.21,0.65,1023.7,2.77,82,0,0,9.997
2018-01-16 06:00:00,0,0,43.76,41.31,29.97,0.58,1024,4.44,42,0,0,9.997
2018-01-16 07:00:00,0,0,41.01,41.01,30.67,0.66,1025.1,2.83,44,0,0,9.997
2018-01-16 08:00:00,0,0,41.48,41.48,28.91,0.61,1025.5,2.32,69,0,0,9.997
2018-01-16 09:00:00,0,0,46.25,43.64,28.77,0.5,1026,5.28,33,0,0,9.997
2018-01-16 10:00:00,0,0,46.61,46.61,30.93,0.54,1027,2.49,29,0,1,9.997
2018-01-16 11:00:00,0,0,51.45,51.45,32.11,0.47,1026.3,2.87,29,0,2,9.997
2018-01-16 12:00:00,0,0,55.66,55.66,29.05,0.36,,3.85,112,0,3,9.997
2018-01-16 13:00:00,0,0,57.94,57.94,29.1,0.33,1024.1,2.98,153,0.09,3,9.997
2018-01-16 14:00:00,0,0,58.72,58.72,30.22,0.34,,2.57,218,0,2,9.997
2018-01-16 15:00:00,0,0,60.4,60.4,28.39,0.29,,2.3,225,0,1,9.997
2018-01-16 16:00:00,0,0,60.65,60.65,29.32,0.3,,2.88,220,0.44,1,9.997
2018-01-16 17:00:00,0,0,58.16,58.16,31.64,0.36,1023,2.89,214,0.38,0,9.997
2018-01-16 18:00:00,0,0,55.66,55.66,32.83,0.42,,2.81,144,,0,9.997
2018-01-16 19:00:00,0,0,53.18,53.18,33.2,0.47,1023.1,2.05,83,0.63,0,9.997
2018-01-16 20:00:00,0,0,51.57,51.57,32.93,0.49,1024.1,2.59,39,0.5,0,9.997
2018-01-16 21:00:00,0,0,49.21,49.21,32.74,0.53,1023.9,2.39,20,0.59,0,9.997
2018-01-16 22:00:00,0,0,48.13,48.13,31.81,0.53,1024.3,2.12,73,0.15,0,9.997
2018-01-16 23:00:00,0,0,46.58,46.58,31.31,0.55,1025,1.99,5,0,0,9.997
2018-01-17 00:00:00,0,0,45.54,45.54,31.24,0.57,1025.3,2.56,60,0,0,9.997
2018-01-17 01:00:00,0,0,45.24,43.23,31.5,0.58,1025.1,4.18,38,0,0,9.997
2018-01-17 02:00:00,0,0,45.4,43.78,30.26,0.55,,3.72,28,0,0,9.997
2018-01-17 03:00:00,0,0,43.38,43.38,30.13,0.59,1026,2.42,35,0,0,9.997
2018-01-17 04:00:00,0,0,43.96,41.63,30.65,0.59,1026,4.32,47,0,0,9.997
2018-01-17 05:00:00,0,0,41.15,39.21,29.4,0.63,1026.2,3.41,36,0,0,9.997
2018-01-17 06:00:00,0,0,40.83,38.81,27.97,0.6,1026.5,3.45,42,0,0,9.997
2018-01-17 07:00:00,0,0,40.25,40.25,28.19,0.62,1027.3,2.86,77,0,0,9.997
2018-01-17 08:00:00,0,0,41.63,39.69,28.72,0.6,1027.6,3.48,31,0,0,9.997
2018-01-17 09:00:00,0,0,43.67,41.61,30.13,0.59,1028.5,3.94,43,0,0,9.997
2018-01-17 10:00:00,0,0,48.3,47.51,30.46,0.5,1029,3.27,84,0,1,9.997
2018-01-17 11:00:00,0,0,51.03,51.03,30.45,0.45,1029.3,3.37,139,0,2,9.997
2018-01-17 12:00:00,0,0,54.76,54.76,29.02,0.37,,3.83,216,0,3,9.997
2018-01-17 13:00:00,0,0,56.46,56.46,29.12,0.35,,4.47,220,0,3,9.997
2018-01-17 14:00:00,0,0,58.47,58.47,28.92,0.32,,4.3,201,0,2,9.997
2018-01-17 15:00:00,0,0,60.59,60.59,29.74,0.31,,3.84,227,,,9.997
2018-01-17 16:00:00,0,0,60.61,60.61,29.8,0.31,1024.2,4.08,247,0,1,9.997
2018-01-17 17:00:00,0,0,58.61,58.61,29.76,0.33,1024.8,1.95,266,0,0,9.997
2018-01-17 18:00:00,0,0,56.04,56.04,30.94,0.38,1024.8,2.17,126,0,0,9.997
2018-01-17 19:00:00,0,0,53.05,53.05,31.61,0.44,1025.5,2.07,35,0,0,9.997
2018-01-17 20:00:00,0,0,49.92,49.92,31.61,0.49,1025.7,2.59,44,0,0,9.997
2018-01-17 21:00:00,0,0,47.11,47.11,32.22,0.56,1026.1,1.7,55,0,0,9.997
2018-01-17 22:00:00,0,0,47.33,45.89,31.67,0.54,1026,3.87,75,0,0,9.997
2018-01-17 23:00:00,0,0,45.79,43.49,31.49,0.57,1026.1,4.68,38,0,0,9.997
2018-01-18 00:00:00,0,0,46.43,44.69,30.95,0.55,1025.7,4.07,50,0,0,9.997
2018-01-18 01:00:00,0,0,44.69,43.23,30.68,0.58,1025.1,3.45,24,0,0,9.997
2018-01-18 02:00:00,0,0,44.78,44.78,30.43,0.57,1024.7,2.08,100,0,0,9.997
2018-01-18 03:00:00,0,0,43.18,43.18,30.42,0.6,1024.8,2.73,32,0,0,9.997
2018-01-18 04:00:00,0,0,44.82,42.85,30.39,0.57,1024.1,4.05,40,0,0,9.997
2018-01-18 05:00:00,0,0,42.11,40.34,29.83,0.62,1024.2,3.38,55,0,0,9.997
2018-01-18 06:00:00,0,0,42.96,41.03,29.92,0.6,1024.2,3.67,33,0,0,9.997
2018-01-18 07:00:00,0,0,42.61,42.61,30.11,0.61,1025.4,2.66,69,0,0,9.997
2018-01-18 08:00:00,0,0,41.72,39.66,30,0.63,1026.2,3.61,55,0,0,9.997
2018-01-18 09:00:00,0,0,43.43,43.43,31.44,0.62,1026.5,2.58,43,0,0,9.997
2018-01-18 10:00:00,0,0,47.7,47.7,31.29,0.53,1026.6,2.26,156,0,1,9.997
2018-01-18 11:00:00,0,0,51.78,51.78,30.59,0.44,1026.2,2.47,169,0,2,9.997
2018-01-18 12:00:00,0,0,55.1,55.1,30.2,0.38,,1.73,196,0,3,9.997
2018-01-18 13:00:00,0,0,58.34,58.34,32,0.37,,2.98,205,0,3,9.997
2018-01-18 14:00:00,0,0,60.88,60.88,31.06,0.32,,2.99,233,0,2,9.997
2018-01-18 15:00:00,0,0,62.4,62.4,29.25,0.28,1019.8,2.23,289,0,2,9.997
2018-01-18 16:00:00,0,0,62.58,62.58,28.91,0.28,1019.5,2.69,189,0,1,9.997
2018-01-18 17:00:00,0,0,57.32,57.32,31.93,0.38,1019.8,3.86,221,0,0,9.997
2018-01-18 18:00:00,0,0,54.15,54.15,33.39,0.45,1019.4,3,277,0,0,9.997
2018-01-18 19:00:00,0,0,52.92,52.92,32.28,0.45,1019.1,4.41,117,0,0,9.997
2018-01-18 20:00:00,0,0,50.93,50.93,32.19,0.48,1019.1,3.21,46,0,0,9.997
2018-01-18 21:00:00,0,0,50.14,50.14,32.63,0.51,1018.8,2.63,41,0,0,9.997
2018-01-18 22:00:00,0,0,49.64,49.64,31.89,0.5,1018.9,2.83,16,0,0,9.997
2018-01-18 23:00:00,0,0,49.77,49.77,31.45,0.49,1018.8,2.94,32,0,0,9.997
2018-01-19 00:00:00,0,0,48.45,48.45,31.17,0.51,1018.3,2.58,263,0,0,9.997
2018-01-19 01:00:00,0,0,49.61,48.57,30.36,0.47,1017.7,3.8,31,0,0,9.997
2018-01-19 02:00:00,0,0,49.07,47.1,30.26,0.48,1017.4,5.05,13,0,0,9.997
2018-01-19 03:00:00,0,0,48.98,47.46,30.06,0.48,1016.8,4.32,33,0,0,9.997
2018-01-19 04:00:00,0,0,49.06,46.79,29.23,0.46,1016.3,5.55,49,0,0,9.997
2018-01-19 05:00:00,0,0,48.19,45.68,29.13,0.47,1015.7,5.7,22,0,0,9.997
2018-01-19 06:00:00,0,0,47.68,45.53,28.4,0.47,1015.9,4.93,94,0,0,9.997
2018-01-19 07:00:00,0,0,47.35,46.47,28.73,0.48,1015.9,3.23,16,0,0,9.997
2018-01-19 08:00:00,0,0,49.02,45.98,27.87,0.44,1016,7.04,44,0,0,9.997
2018-01-19 09:00:00,0,0,50.21,50.21,28.97,0.44,1016,5.63,44,0,0,9.997
2018-01-19 10:00:00,0,0,52.64,52.64,28.78,0.4,1015.7,5.15,45,0,1,9.997
2018-01-19 11:00:00,0,0,58.16,58.16,27.76,0.31,,4.69,58,0,2,9.997
2018-01-19 12:00:00,0,0,60.63,60.63,27.51,0.28,,5.01,236,0,3,9.997
2018-01-19 13:00:00,0,0,63.01,63.01,28.07,0.27,1012.2,4.01,192,0,3,9.997
2018-01-19 14:00:00,0,0,64.68,64.68,29.03,0.26,1010.4,4.37,203,0,2,9.997
2018-01-19 15:00:00,0,0,64.85,64.85,29.3,0.26,1009.3,5.97,212,0,2,9.997
2018-01-19 16:00:00,0,0,65.96,65.96,29.24,0.25,1008.8,8.05,218,0,1,9.997
2018-01-19 17:00:00,0,0,63.57,63.57,29.56,0.28,1008.6,3.64,197,0,0,9.997
2018-01-19 18:00:00,0,0,61.19,61.19,28.87,0.29,1008.5,3.14,169,0,0,9.997
2018-01-19 19:00:00,0,0,58.63,58.63,30.07,0.34,1008.6,3.77,177,0,0,9.997
2018-01-19 20:00:00,0,0,57.79,57.79,29.94,0.34,1009.2,4.13,170,0,0,9.997
2018-01-19 21:00:00,0,0,55.3,55.3,30.99,0.39,1009.1,2.44,117,0,0,9.997
2018-01-19 22:00:00,0,0,54.8,54.8,31.39,0.41,1008.9,2.44,152,0,0,9.997
2018-01-19 23:00:00,0,0,55.02,55.02,32.13,0.42,1008.6,1.91,138,0.09,0,9.997
2018-01-20 00:00:00,0,0,54.9,54.9,31.97,0.42,1007.8,1.97,167,0.56,0,9.997
2018-01-20 01:00:00,0,0,55.5,55.5,31.04,0.39,1006.4,2.98,106,0.21,0,9.997
2018-01-20 02:00:00,0,0,54.6,54.6,31.59,0.41,1005.4,2.61,114,0.21,0,9.997
2018-01-20 03:00:00,0,0,54.03,54.03,30.43,0.4,1004.9,3.95,184,0.56,0,9.997
2018-01-20 04:00:00,0,0,53.94,53.94,30.11,0.4,1004.3,4.39,188,0.8,0,9.997
2018-01-20 05:00:00,0,0,53.35,53.35,30.34,0.41,1004.7,5.58,213,1,0,9.997
2018-01-20 06:00:00,0,0,51.93,51.93,31.5,0.45,1004.6,4.15,192,1,0,9.997
2018-01-20 07:00:00,0,0,47.87,45.32,33.52,0.57,1005.6,5.65,234,1,0,9.997
2018-01-20 08:00:00,0.0003,0.06,40.41,34.71,33.94,0.78,1007,8.76,349,1,0,9.997
2018-01-20 09:00:00,0.0088,0.61,37.86,28.93,33.25,0.83,1008.7,15.5,0,1,0,9.997
2018-01-20 10:00:00,0.0522,0.67,37.61,29.86,32.37,0.81,1009.7,11.94,29,1,1,8.996
2018-01-20 11:00:00,0.013,0.23,38.35,31.11,31.52,0.76,1010.4,11.16,354,1,2,9.997
2018-01-20 12:00:00,0.0062,0.62,38.69,33.78,32.13,0.77,1010.8,6.64,32,1,2,9.997
2018-01-20 13:00:00,0.006,0.63,39.43,34.93,32.1,0.75,1009.8,6.22,10,0.95,2,9.997
2018-01-20 14:00:00,0.0006,0.52,41.49,36.08,33.04,0.72,1009.7,8.64,356,0.95,2,9.997
2018-01-20 15:00:00,0.0007,0.14,40.8,36.2,32.96,0.73,1010.1,6.83,309,0.95,1,9.997
2018-01-20 16:00:00,0.0009,0.11,40.25,33.41,33.47,0.77,1010.6,11.33,314,0.95,1,5
2018-01-20 17:00:00,0.0004,0.04,39.11,34.41,33.06,0.79,1011.4,6.44,347,1,0,9.997
2018-01-20 18:00:00,0,0,38.39,31.96,31.24,0.75,1012.1,9.33,349,1,0,9.997
2018-01-20 19:00:00,0.0011,0.69,36.6,31.6,31.74,0.82,1012.9,6.14,346,1,0,9.997
2018-01-20 20:00:00,0,0,37.06,30.03,28.06,0.7,1013.4,9.94,357,1,0,9.997
2018-01-20 21:00:00,0,0,36.39,31.67,28.19,0.72,1014.5,5.7,22,0.04,0,9.997
2018-01-20 22:00:00,0,0,36.34,32.26,26.59,0.67,1015.2,4.9,36,0,0,9.997
2018-01-20 23:00:00,0,0,36.05,31.43,25.46,0.65,1016.2,5.5,357,0.09,0,9.997
2018-01-21 00:00:00,0,0,35.86,29.94,24.68,0.63,1017,7.34,346,0.68,0,9.997
2018-01-21 01:00:00,0,0,36.19,31.68,21.94,0.56,1018,5.4,309,0.68,0,9.997
2018-01-21 02:00:00,0,0,35.81,32.54,23.91,0.62,1018.4,3.94,310,0.95,0,9.997
2018-01-21 03:00:00,0,0,34.58,30.38,23.35,0.63,1019.3,4.7,261,0.19,0,9.997
2018-01-21 04:00:00,0,0,34.12,29.21,22.6,0.62,1019.7,5.41,344,0,0,9.997
2018-01-21 05:00:00,0,0,33.83,29.13,20.66,0.58,1020.7,5.11,316,0,0,9.997
2018-01-21 06:00:00,0,0,33.45,29.56,19.43,0.56,1021.4,4.17,85,0.16,0,9.997
2018-01-21 07:00:00,0,0,34.12,28.08,16.39,0.48,1022.3,6.95,7,0.09,0,9.997
2018-01-21 08:00:00,0,0,33.98,27.17,15.7,0.47,1023.3,8.15,5,0.04,0,9.997
2018-01-21 09:00:00,0,0,37.19,29.97,15.07,0.4,,10.41,7,0,0,9.997
2018-01-21 10:00:00,0,0,38.8,32.1,14.1,0.36,1024.9,10.12,330,0,1,9.997
2018-01-21 11:00:00,0,0,41.67,36.17,16.7,0.36,1025,8.93,352,0,2,9.997
2018-01-21 12:00:00,0,0,41.99,38.15,18.12,0.38,1025,5.96,259,0,3,9.997
2018-01-21 13:00:00,0,0,43.51,37.49,17.8,0.35,1024,11.36,321,0,3,9.997
2018-01-21 14:00:00,0,0,44.69,40.07,16.79,0.32,1023.7,8.51,351,0,3,9.997
2018-01-21 15:00:00,0,0,45.44,41.24,17.11,0.32,1024,7.96,339,0,2,9.997
2018-01-21 16:00:00,0,0,44.16,38.53,14.75,0.3,1024,10.71,14,0,1,9.997
2018-01-21 17:00:00,0,0,43.97,38.91,16.02,0.32,1024.6,9.14,23,0,0,9.997
2018-01-21 18:00:00,0,0,41.29,35.1,16.55,0.36,1025.8,10.34,26,0,0,9.997
2018-01-21 19:00:00,0,0,40.01,34.18,15.99,0.37,1026.3,8.85,9,0,0,9.997
2018-01-21 20:00:00,0,0,38.27,31.59,16.81,0.41,1027,9.78,3,0,0,9.997
2018-01-21 21:00:00,0,0,37.44,31.43,16.65,0.42,1027.1,8.07,30,0,0,9.997
2018-01-21 22:00:00,0,0,34.54,27.79,14.97,0.44,1027.9,8.26,35,0,0,9.997
