date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,ozone,sunriseTime,sunsetTime
2018-07-31 00:00:00,0.0003,0.0013,0.04,,rain,105.16,77.63,44.11,0.23,1012.5,5.59,249,0.29,10,10,308.6,,
2018-08-01 00:00:00,0.001,0.0132,0.09,,rain,105.4,79.08,45.67,0.23,1011.7,6.21,242,0.1,10,10,308.6,,
2018-08-02 00:00:00,0.0054,0.0527,0.32,,rain,102.68,71.05,51.53,0.3,1011.5,7.33,219,0.26,10,10,304.6,,
2018-08-03 00:00:00,0.001,0.004,0.24,,rain,100.2,75.85,57.86,0.43,1012.1,5.31,238,0.12,10,10,295.2,,
2018-08-04 00:00:00,0.0005,0.0023,0.05,,rain,103.35,74.17,50.51,0.3,1009.1,6.16,210,0.03,11,10,285.6,,
2018-08-05 00:00:00,0.0004,0.0014,0.01,,rain,104.17,69.67,25.07,0.15,1008.7,6.5,215,0,11,10,282.3,,
2018-08-06 00:00:00,0.0004,0.0013,0.01,,rain,105,69.87,8.71,0.06,1011.2,5.5,175,0,10,10,292.3,,
2018-08-07 00:00:00,0,0,0,,,106.61,71.5,7.98,0.06,1010.2,5.76,242,0,10,10,298.2,,
2018-08-08 00:00:00,0.0006,0.0019,0.01,,rain,104.25,73.3,30.99,0.14,1011.1,6.34,254,0.01,10,10,298.1,,
2018-08-09 00:00:00,0.0006,0.0019,0.04,,rain,104.95,73.38,44.65,0.23,1011.5,6.67,263,0.01,11,10,287.6,,
2018-08-10 00:00:00,0.0005,0.0016,0.04,,rain,102.93,77.31,48,0.28,1012.4,6.43,244,0.11,11,10,286.3,,
2018-08-11 00:00:00,0.0025,0.0184,0.18,,rain,100.45,68.31,54.32,0.35,1012.3,5.89,222,0.17,10,10,287.4,,
2018-08-12 00:00:00,0.0009,0.0046,0.04,,rain,97.79,71.37,48.68,0.35,1012.3,6.63,242,0.1,10,10,297.2,,
2018-08-13 00:00:00,0.0003,0.0011,0.02,,rain,101.59,74.51,43.04,0.25,1010.9,6.22,249,0.02,10,10,298.1,,
2018-08-14 00:00:00,0.001,0.0109,0.09,,rain,100.45,73.36,41.44,0.22,1009.4,6.46,235,0.05,10,10,294.6,,
2018-08-15 00:00:00,0.0006,0.0035,0.12,,rain,100.41,70.63,48.37,0.3,1011.6,6.1,234,0.04,10,10,290.3,,
2018-08-16 00:00:00,0.0006,0.0018,0.15,,rain,95.87,73.74,56.13,0.43,1015.1,5.3,262,0.08,9,10,291.2,,
2018-08-17 00:00:00,0.0008,0.0019,0.14,,rain,99.45,73.95,54.07,0.36,1015.8,5.55,242,0.12,10,10,292.1,,
2018-08-18 00:00:00,0.0005,0.0019,0.05,,rain,101.23,74,50.6,0.31,1014.2,5.99,282,0.05,10,10,290.7,,
2018-08-19 00:00:00,0.0002,0.001,0.01,,rain,104.78,75.66,32.91,0.17,1011.8,5.5,9,0.01,10,10,289,,
2018-08-20 00:00:00,0.0007,0.0028,0.03,,rain,103.31,77.81,39.15,0.18,1009.9,8.34,203,0.15,10,10,290,,
2018-08-21 00:00:00,0.0047,0.0097,0.34,,rain,96.75,68.49,55.53,0.36,1011.7,9.02,180,0.24,9,10,291.7,,
2018-08-22 00:00:00,0.0327,0.2273,0.67,,rain,87.01,69.4,63.08,0.65,1016,7.59,102,0.31,9,9.959,289.7,,
2018-08-23 00:00:00,0.0024,0.0042,0.22,,rain,93.08,69.37,60.29,0.54,1014.4,5.61,132,0.09,10,10,289.7,,
2018-08-24 00:00:00,0.0005,0.0013,0.07,,rain,96.46,70.47,52.68,0.41,1011.1,5.84,173,0.02,9,10,298.9,,
2018-08-25 00:00:00,0.0004,0.0018,0.04,,rain,96.11,71.37,50.24,0.36,1011.6,5.96,195,0.13,8,10,295.5,,
2018-08-26 00:00:00,0.0008,0.0033,0.06,,rain,95.55,69.53,51.11,0.36,1011.4,6.96,199,0.03,9,10,294.7,,
2018-08-27 00:00:00,0.0004,0.0015,0.01,,rain,96.66,64.94,26.33,0.18,1008.7,6.83,203,0.02,9,10,290.8,,
2018-08-28 00:00:00,0.0004,0.0013,0.01,,rain,95.29,63.12,19.63,0.13,1011.2,5.98,67,0.02,9,10,292.8,,
2018-08-29 00:00:00,0.0004,0.0012,0.02,,rain,96.13,66.25,26.77,0.17,1013.1,4.81,128,0.3,8,10,281.9,,
2018-08-30 00:00:00,0.0003,0.0012,0.02,,rain,97.36,67.71,29.8,0.18,1012.6,6.05,186,0.19,9,10,276.1,,
2018-08-31 00:00:00,0.0004,0.0014,0.03,,rain,97.38,65.66,35.24,0.23,1009.9,6.09,192,0.13,8,10,286.5,,
2018-09-01 00:00:00,0.0004,0.0013,0.04,,rain,97.85,66.02,17.5,0.15,1008,5.47,144,0,9,10,300.5,,
2018-09-02 00:00:00,0.0005,0.0015,0.06,,rain,96.88,66.53,25.83,0.15,1009.9,5.2,170,0.06,8,10,301.2,,
2018-09-03 00:00:00,0.0013,0.0047,0.16,,rain,94.84,68.53,42.58,0.29,1011.6,5.77,235,0.17,9,10,294.8,,
2018-09-04 00:00:00,0.0007,0.0024,0.13,,rain,90.83,67.81,47.33,0.37,1012.5,4.43,251,0.47,8,10,291.6,,
2018-09-05 00:00:00,0.0011,0.0031,0.14,,rain,92.3,65.14,47.11,0.35,1015.1,4.93,92,0.13,9,10,290.1,,
2018-09-06 00:00:00,0.0012,0.0119,0.09,,rain,95.74,67.6,44.63,0.33,1016.8,4.94,114,0.02,9,10,276.9,,
2018-09-07 00:00:00,0.0003,0.0016,0.06,,rain,98.38,69.64,41.89,0.27,1015.3,4.96,190,0.05,9,10,267.5,,
2018-09-08 00:00:00,0.0004,0.0017,0.04,,rain,100.88,69.66,35.39,0.22,1011.9,5.41,199,0.01,10,10,261,,
2018-09-09 00:00:00,0.0005,0.0019,0.03,,rain,100.53,67.79,25.47,0.15,1009.3,5.46,190,0.01,9,10,271.3,,
2018-09-10 00:00:00,0.0003,0.0014,0.01,,rain,98.98,66.15,25.51,0.15,1009.3,5.23,180,0.01,9,10,273.2,,
2018-09-11 00:00:00,0,0,0,,,97.54,64.43,20.86,0.14,1008.2,5.4,159,0,9,10,275.9,,
2018-09-12 00:00:00,0.0006,0.0019,0.02,,rain,95.45,62.94,10.8,0.09,1007.1,8.83,188,0,9,10,280,,
2018-09-13 00:00:00,0.0007,0.002,0.03,,rain,93.47,60.78,8.04,0.09,1010.3,7.25,189,0,9,10,278.5,,
2018-09-14 00:00:00,0.0002,0.0016,0.02,,rain,96.47,65.52,8.3,0.08,1011.3,5.66,127,0,9,10,275.8,,
2018-09-15 00:00:00,0.0005,0.0019,0.06,,rain,96.23,68.75,25.7,0.14,1009.6,9.25,190,0,9,10,271.2,,
2018-09-16 00:00:00,0.0005,0.0016,0.07,,rain,95.93,67.57,38.29,0.22,1010.8,7.48,195,0.01,9,10,260.9,,
2018-09-17 00:00:00,0.0003,0.0014,0.02,,rain,96.89,66.26,41.12,0.28,1010.5,6.05,181,0,9,10,258.2,,
2018-09-18 00:00:00,0.0005,0.0016,0.01,,rain,96.9,61.39,27.58,0.2,1008.8,6.8,186,0,9,10,260.2,,
2018-09-19 00:00:00,0.0005,0.0014,0.01,,rain,94.28,57.47,17.85,0.13,1006.8,6.54,196,0,8,10,268.4,,
2018-09-20 00:00:00,0.0006,0.0017,0.02,,rain,92.24,57.36,11.86,0.11,1010.8,5.43,347,0,8,10,285.8,,
2018-09-21 00:00:00,0.0004,0.0014,0.01,,rain,93.96,62.78,13.27,0.12,1015.5,5.6,60,0,8,10,288.2,,
2018-09-22 00:00:00,0.0004,0.0018,0.02,,rain,94.28,64.03,30.07,0.19,1014.8,5.33,92,0,8,10,281.3,,
2018-09-23 00:00:00,0.0004,0.0017,0.05,,rain,91.28,63.92,38.35,0.27,1010.9,6.42,187,0.02,8,10,276.7,,
2018-09-24 00:00:00,0.0004,0.0013,0.05,,rain,92.62,64.13,34.89,0.24,1009.2,6.13,226,0.06,8,10,278.8,,
2018-09-25 00:00:00,0.0003,0.0016,0.01,,rain,92.4,58.66,28.14,0.18,1013.2,6.96,2,0.07,7,10,290.6,,
2018-09-26 00:00:00,0,0,0,,,92.84,56.16,7.98,0.11,1016.7,6.44,354,0,7,10,290.3,,
2018-09-27 00:00:00,0.0004,0.0015,0.01,,rain,95.26,58.92,-2.62,0.06,1013.9,5.88,36,0,7,10,280.1,,
2018-09-28 00:00:00,0.0005,0.0024,0.01,,rain,94.73,64.63,4.73,0.08,1011.3,5.13,148,0.14,7,10,275.8,,
2018-09-29 00:00:00,0.0005,0.0023,0.01,,rain,93.87,67.15,30.82,0.2,1010,8.26,185,0.34,6,10,274.1,,
2018-09-30 00:00:00,0.0009,0.0036,0.07,,rain,88.8,65,42.21,0.3,1010.5,8.93,192,0.06,7,10,271.9,,
2018-10-01 00:00:00,0.0022,0.0078,0.19,,rain,87.14,66.37,54.98,0.52,1012,4.59,130,0.32,7,10,275,,
2018-10-02 00:00:00,0.0074,0.0517,0.67,,rain,79.15,65.35,61.2,0.7,1011.1,4.51,124,0.57,5,10,265.1,,
2018-10-03 00:00:00,0.0105,0.0215,0.52,,rain,79.86,57.9,60.04,0.7,1011.8,4.45,161,0.38,6,9.896,269.5,,
2018-10-04 00:00:00,0.0091,0.05,0.74,,rain,74.59,57.18,53.38,0.68,1012.9,4.94,155,0.4,6,9.914,282.7,,
2018-10-05 00:00:00,0.0012,0.0067,0.12,,rain,76.39,55.98,47.63,0.56,1012.8,4.87,352,0.16,6,10,283.9,,
2018-10-06 00:00:00,0.0088,0.0395,0.8,,rain,64.71,49.56,47.44,0.67,1008.7,4.85,63,0.59,4,9.933,297,,
2018-10-07 00:00:00,0.001,0.0062,0.43,,rain,62.74,51.63,42.9,0.64,1006.3,8.98,351,0.63,5,10,324,,
2018-10-08 00:00:00,0.0004,0.0018,0.13,,rain,66.66,43.7,39.27,0.52,1008.8,8.98,356,0.31,5,10,317.3,,
2018-10-09 00:00:00,0.0005,0.0016,0.09,,rain,71.33,53.58,32.75,0.44,1009.2,6.39,165,0.03,6,10,299.9,,
2018-10-10 00:00:00,0.0004,0.0021,0.06,,rain,74.57,54.99,34.02,0.35,1009.1,5.18,244,0.25,5,10,297.6,,
2018-10-11 00:00:00,0.0063,0.0217,0.65,,rain,70.05,49.93,46.42,0.61,1011.5,4.8,79,0.3,5,9.923,298.9,,
2018-10-12 00:00:00,0.0006,0.0016,0.05,,rain,76.1,49.7,42.8,0.54,1014.7,7.21,49,0.01,6,10,295,,
2018-10-13 00:00:00,0.0004,0.0018,0.06,,rain,78.61,45.56,41.28,0.51,1010.1,5.69,338,0.01,6,10,291.7,,
2018-10-14 00:00:00,0.0005,0.0013,0.03,,rain,63.69,38.56,17.29,0.27,1015.8,14.23,5,0.02,6,10,290,,
2018-10-15 00:00:00,0.0004,0.0012,0.05,,rain,65.49,39.43,12.01,0.24,1025.2,9.65,30,0,5,10,303.7,,
2018-10-16 00:00:00,0.0001,0.001,0.04,,rain,69.49,49.73,14.77,0.23,1022.3,7.03,34,0.29,4,10,288.6,,
2018-10-17 00:00:00,0.0004,0.0017,0.1,,rain,66.92,43.33,34.27,0.43,1022.7,7.13,80,0.39,5,10,287.3,,
2018-10-18 00:00:00,0.0005,0.0015,0.06,,rain,72.62,45.11,33.28,0.46,1022.5,4.63,54,0.01,5,10,284.5,,
2018-10-19 00:00:00,0.0004,0.0015,0.01,,rain,79.03,52.63,30.43,0.37,1023,7.58,68,0,5,10,276.2,,
2018-10-20 00:00:00,0.0005,0.0022,0.02,,rain,78.76,59.28,35.71,0.34,1020.3,11.31,78,0.03,6,10,261.4,,
2018-10-21 00:00:00,0.0062,0.0336,0.35,,rain,75.71,55.12,47.83,0.56,1016.8,7.56,74,0.37,5,10,261,,
2018-10-22 00:00:00,0.0121,0.0709,0.61,,rain,72.35,50.6,50,0.68,1015.2,5.45,64,0.4,5,10,270.1,,
2018-10-23 00:00:00,0.0003,0.0021,0.06,,rain,76,50.81,45.74,0.59,1015.5,4.17,56,0.12,5,10,273.1,,
2018-10-24 00:00:00,0.0004,0.0016,0.05,,rain,76.36,50.96,41.7,0.53,1015.6,4.43,62,0.11,4,10,288.2,,
2018-10-25 00:00:00,0.0003,0.0013,0.02,,rain,77.92,47.1,36.22,0.41,1017.4,6.01,0,0.08,5,10,275.1,,
2018-10-26 00:00:00,0.0005,0.0016,0.01,,rain,79.17,47.76,29.72,0.35,1019.4,5.41,22,0.03,5,10,250.2,,
2018-10-27 00:00:00,0.0006,0.0021,0.01,,rain,78.08,47.09,31.93,0.36,1018,4.52,92,0.16,5,10,239.7,,
2018-10-28 00:00:00,0.0004,0.0016,0.01,,rain,82.11,50.93,27.62,0.31,1017.5,4.4,93,0.09,5,10,246.9,,
2018-10-29 00:00:00,0.0007,0.0022,0.01,,rain,77.3,52.8,25.62,0.27,1014,5.23,30,0.23,5,10,261.2,,
2018-10-30 00:00:00,0.0004,0.0017,0.02,,rain,67.16,43.33,27,0.33,1013.9,13.48,3,0.19,4,10,298.7,,
2018-10-31 00:00:00,0.0007,0.0015,0.03,,rain,65.14,40.35,16.28,0.27,1020.5,8.77,358,0.04,4,10,305,,
2018-11-01 00:00:00,0.0005,0.0018,0.05,,rain,69.38,43.21,24.7,0.33,1020.3,6.57,5,0.23,4,10,279.7,,
2018-11-02 00:00:00,0.0005,0.0019,0.03,,rain,75.08,47.5,35.88,0.48,1018.7,5.31,308,0.1,5,10,261.2,,
2018-11-03 00:00:00,0.0005,0.0018,0.04,,rain,69.8,41.8,25.09,0.33,1017.9,7.67,12,0.29,4,10,273.2,,
2018-11-04 00:00:00,0.0007,0.0023,0.04,,rain,70.64,43.23,22.57,0.31,1015.2,5.34,15,0.31,4,10,257.1,,
2018-11-05 00:00:00,0.0003,0.0015,0.01,,rain,71.81,41.19,23.69,0.33,1011.5,5.36,320,0.05,4,10,250.8,,
2018-11-06 00:00:00,0.0004,0.0016,0.01,,rain,69.52,39.76,13.25,0.24,1014.8,5.79,9,0.02,5,10,245.1,,
2018-11-07 00:00:00,0.0005,0.002,0.01,,rain,68.05,38.11,7.99,0.19,1015.7,6.15,47,0.01,4,10,242.5,,
2018-11-08 00:00:00,0.0003,0.0012,0.01,,rain,59.57,33.43,9.93,0.24,1022.7,12.62,10,0,4,10,266.5,,
2018-11-09 00:00:00,0.0003,0.0012,0.01,,rain,63.49,31.84,5.29,0.21,1025.8,6.65,40,0,4,10,265.3,,
2018-11-10 00:00:00,0.0005,0.0016,0.01,,rain,61.64,35.93,-1.6,0.16,1017,5.04,88,0,4,10,265,,
2018-11-11 00:00:00,0.0006,0.0016,0.03,,rain,53.19,29.53,9.54,0.27,1023.1,11.68,2,0,3,10,331.9,,
2018-11-12 00:00:00,0.0005,0.0015,0.05,,rain,54.03,28.59,4.7,0.24,1032.8,6.99,30,0,3,10,311.4,,
2018-11-13 00:00:00,0.0003,0.0016,0.03,,rain,58.38,33.47,3.87,0.23,1034.9,5.46,54,0.03,4,10,270.2,,
2018-11-14 00:00:00,0.0006,0.0017,0.02,,rain,65.44,34.53,11.97,0.27,1029.2,4.71,74,0.24,3,10,270.5,,
2018-11-15 00:00:00,0.0006,0.0014,0.01,,rain,67.95,36.6,16.95,0.31,1022.5,5.08,62,0.02,4,10,277.1,,
2018-11-16 00:00:00,0.0007,0.002,0.01,,rain,65.16,34.06,15.37,0.28,1017.9,4.66,85,0.18,3,10,282.2,,
2018-11-17 00:00:00,0.0004,0.0015,0.02,,rain,63.81,35.48,16.63,0.31,1017.2,4.39,76,0.01,3,10,282,,
2018-11-18 00:00:00,0.0004,0.002,0.03,,rain,59.64,31.31,20.37,0.39,1022.5,6.51,25,0,3,10,285,,
2018-11-19 00:00:00,0.0005,0.0017,0.01,,rain,62.67,33.45,8.64,0.26,1022.5,5.31,76,0.03,3,10,281.8,,
2018-11-20 00:00:00,0.0005,0.0018,0.01,,rain,62.89,33.18,3.18,0.19,1020.9,6.07,81,0.36,3,10,286.9,,
2018-11-21 00:00:00,0.0006,0.0019,0.01,,rain,65.49,46.17,8.82,0.22,1021.1,5.15,91,0.1,3,10,268.1,,
2018-11-22 00:00:00,0.0022,0.0061,0.35,,rain,57.83,37.36,30.45,0.49,1018.2,5.36,134,0.54,3,10,281.5,,
2018-11-23 00:00:00,0.0006,0.0016,0.09,,rain,57.53,35.36,32.98,0.62,1018.3,3.85,192,0.14,3,10,286.3,,
2018-11-24 00:00:00,0.0005,0.0016,0.09,,rain,63.21,33.4,30.16,0.55,1014,7.17,342,0.11,3,10,276.4,,
2018-11-25 00:00:00,0.0007,0.0031,0.04,,rain,55.21,29.96,12.46,0.29,1023.2,7.48,48,0.22,3,10,277.3,,
2018-11-26 00:00:00,0.0005,0.0018,0.02,,rain,59.29,31.24,11.89,0.31,1025.3,5.4,59,0.05,3,10,268.8,,
2018-11-27 00:00:00,0.0007,0.003,0.01,,rain,61.36,35.44,2.99,0.21,1020,4.06,89,0.23,3,10,256.1,,
2018-11-28 00:00:00,0.0008,0.0025,0.13,,rain,59.92,46.59,20.15,0.35,1012.3,4.35,85,0.41,3,10,256.1,,
2018-11-29 00:00:00,0.0173,0.076,0.84,,rain,58.71,41.93,37.04,0.63,1006.9,6.23,123,0.75,2,8.894,286.6,,
2018-11-30 00:00:00,0.0065,0.0182,0.74,,rain,51.43,33.65,40.15,0.81,1009.2,5.3,251,0.59,2,9.791,311.8,,
2018-12-01 00:00:00,0.0029,0.0205,0.41,,rain,51.34,33.11,31.35,0.65,1012.9,3.74,92,0.35,2,9.51,321.5,,
2018-12-02 00:00:00,0.0029,0.0394,0.59,,rain,47.08,26.15,27.62,0.64,1016.2,4.95,328,0.25,2,9.58,332.5,,
2018-12-03 00:00:00,0.0003,0.0016,0.06,0.04,snow,45.14,28.38,19.49,0.53,1026.8,4.45,36,0.15,3,10,296.7,,
2018-12-04 00:00:00,0.0004,0.0014,0.05,0.03,snow,46.32,31.13,17.99,0.48,1027.1,7.85,61,0.23,2,10,291.3,,
2018-12-05 00:00:00,0.0004,0.0015,0.04,,rain,51.02,38.5,21.07,0.47,1019.3,6.72,75,0.72,2,10,292.4,,
2018-12-06 00:00:00,0.0008,0.002,0.23,,rain,50.7,42.29,32.99,0.65,1019,4.88,74,0.74,2,10,295.6,,
2018-12-07 00:00:00,0.0006,0.0021,0.33,,rain,55.8,33.93,37.9,0.7,1021.6,5.79,61,0.47,2,10,278.3,,
2018-12-08 00:00:00,0.0006,0.002,0.12,,rain,56.73,32.07,34.49,0.71,1026.4,4.23,63,0.05,3,10,272.1,,
2018-12-09 00:00:00,0.0007,0.0021,0.07,,rain,55.17,35.09,29.05,0.62,1029,5.64,55,0.04,3,10,265.1,,
2018-12-10 00:00:00,0.0005,0.0017,0.03,,rain,56.55,38.58,26.96,0.51,1023.3,6.07,82,0.58,2,10,278.9,,
2018-12-11 00:00:00,0.0005,0.0017,0.03,,rain,58.95,32.98,29,0.51,1020.4,5.99,39,0.31,2,10,302.4,,
2018-12-12 00:00:00,0.0004,0.0015,0.03,,rain,57.05,28.71,22.81,0.48,1020.3,7.56,350,0.13,2,10,301.6,,
2018-12-13 00:00:00,0.0006,0.0017,0.03,,rain,54.01,30.21,13.23,0.35,1029.4,5.43,31,0.17,2,10,295.5,,
2018-12-14 00:00:00,0.0006,0.0023,0.01,,rain,53.7,34.59,13.99,0.35,1026.5,5.78,84,0.56,2,10,289.2,,
2018-12-15 00:00:00,0.0003,0.002,0.01,,rain,61.46,34.59,17.81,0.33,1022.7,4.85,85,0.24,2,10,303.7,,
2018-12-16 00:00:00,0.0008,0.0022,0.04,,rain,63.05,38.66,21.39,0.38,1023.5,6.16,86,0,3,10,285,,
2018-12-17 00:00:00,0.0006,0.002,0.08,,rain,56.25,31.36,24.36,0.43,1021.7,4.32,74,0.29,2,10,299.4,,
2018-12-18 00:00:00,0.0004,0.0017,0.09,,rain,56.49,32.61,26.32,0.52,1022.2,4.54,335,0.05,3,10,279.1,,
2018-12-19 00:00:00,0.0007,0.002,0.07,,rain,60.22,32.5,27.7,0.54,1023.7,5.17,19,0.02,3,10,258.6,,
2018-12-20 00:00:00,0.0007,0.0022,0.04,,rain,61.66,39.61,23.45,0.44,1022.4,4.54,81,0.16,3,10,254,,
2018-12-21 00:00:00,0.0004,0.0017,0.03,,rain,60.21,32.74,24.87,0.43,1016,3.52,77,0.61,2,10,273.9,,
2018-12-22 00:00:00,0.0005,0.0016,0.06,,rain,57.63,36.4,22.03,0.44,1021.2,5.72,24,0.15,2,10,292.1,,
2018-12-23 00:00:00,0.0003,0.0015,0.02,,rain,59.31,32.1,16.97,0.32,1022.4,4.18,74,0.48,2,10,289.7,,
2018-12-24 00:00:00,0.0006,0.002,0.04,,rain,56.82,40.98,23.12,0.43,1017.4,3.54,95,0.35,2,10,280.4,,
2018-12-25 00:00:00,0.0081,0.0305,0.75,,rain,48.59,35.03,34.27,0.7,1009,5.1,87,0.57,2,9.733,313.6,,
2018-12-26 00:00:00,0.0007,0.002,0.11,,rain,49.9,29.91,26.89,0.62,1014.9,9.23,350,0.29,2,9.872,320.1,,
2018-12-27 00:00:00,0.001,0.0028,0.1,,rain,43.31,32.24,17.86,0.48,1014.5,9.82,5,0.52,2,10,338.7,,
2018-12-28 00:00:00,0.0006,0.0018,0.06,,rain,41.36,21.17,15.25,0.45,1021.4,13.11,5,0.31,2,10,346.6,,
2018-12-29 00:00:00,0.0004,0.0018,0.03,0.07,snow,43.27,23.53,11.93,0.46,1029.3,7.29,8,0.16,2,10,316,,
2018-12-30 00:00:00,0.0005,0.0018,0.04,0.04,snow,48.75,30.94,20.26,0.55,1017,4.81,94,0.14,2,10,307.4,,
2018-12-31 00:00:00,0.0012,0.0051,0.14,,rain,41.81,21.04,16.9,0.49,1015.3,13.89,3,0.38,2,10,384,,
2019-01-01 00:00:00,0.0005,0.0016,0.08,0.11,snow,37.58,15.01,4.94,0.37,1025.7,13.1,7,0.06,2,10,373.6,,
2019-01-02 00:00:00,0.0007,0.0017,0.05,0.17,snow,40.39,18.66,1.13,0.35,1028.5,7.93,11,0.04,2,10,317.2,,
2019-01-03 00:00:00,0.0005,0.0015,0.02,0.08,snow,47.85,24.98,11.68,0.46,1026,5.33,61,0.01,3,10,281.9,,
2019-01-04 00:00:00,0.0002,0.0011,0.01,,rain,54.85,31.04,16.49,0.45,1020.8,5.87,91,0.02,3,10,259.4,,
2019-01-05 00:00:00,0.0051,0.0414,0.65,,rain,50.18,36.73,20.99,0.49,1017.7,5.96,96,0.69,2,9.596,246.6,,
2019-01-06 00:00:00,0.0178,0.0588,0.94,,rain,45.99,38.25,37.23,0.89,1016.8,4.81,170,0.83,2,7.109,279.2,,
2019-01-07 00:00:00,0.0039,0.0109,0.67,,rain,46.74,33.04,37.56,0.85,1023.5,4.1,130,0.77,2,9.914,271.6,,
2019-01-08 00:00:00,0.0006,0.0018,0.12,,rain,54.16,37.42,34.61,0.73,1025.3,7.82,77,0.29,3,10,255,,
2019-01-09 00:00:00,0.0005,0.002,0.08,,rain,57.84,34.53,33.01,0.62,1022.8,7.28,85,0.37,3,10,262.5,,
2019-01-10 00:00:00,0.0007,0.0018,0.11,,rain,59.43,33.08,32.53,0.63,1020.7,4.67,66,0.19,3,10,275,,
2019-01-11 00:00:00,0.0004,0.0019,0.07,,rain,54.71,31.79,29.06,0.61,1021.5,6.54,26,0.05,3,10,269.6,,
2019-01-12 00:00:00,0.0006,0.0017,0.1,,rain,53.16,32.02,24.99,0.54,1021.8,8.13,60,0.18,3,10,289.9,,
2019-01-13 00:00:00,0.0007,0.0019,0.11,,rain,50.88,35.12,26.16,0.57,1023.7,9.36,51,0.09,2,10,303.3,,
2019-01-14 00:00:00,0.0006,0.0021,0.22,,rain,51.97,40.52,29.88,0.6,1024,11.72,67,0.4,3,10,284.4,,
2019-01-15 00:00:00,0.0295,0.0721,0.97,,rain,46.13,40.64,39.24,0.87,1019.8,6.59,83,0.98,2,6.647,277.1,,
2019-01-16 00:00:00,0.0048,0.0189,0.77,,rain,53.36,42.23,41.43,0.87,1022.4,3.52,122,0.86,3,9.386,277.1,,
2019-01-17 00:00:00,0.0197,0.0891,0.95,,rain,51.91,42.18,42.94,0.88,1019.1,6.11,127,0.92,2,8.111,272.6,,
2019-01-18 00:00:00,0.0043,0.0193,0.55,,rain,55.13,33.11,33.24,0.61,1023.3,7.64,348,0.26,3,9.552,267.5,,
2019-01-19 00:00:00,0.0006,0.0016,0.07,,rain,55.95,33.44,29.84,0.62,1028.1,4.01,76,0.18,3,10,237.3,,
2019-01-20 00:00:00,0.0005,0.0018,0.08,,rain,57.94,43.74,32.06,0.62,1019,4.98,86,0.62,3,10,236.8,,
2019-01-21 00:00:00,0.0114,0.0442,0.66,,rain,47.1,32.83,32.94,0.69,1010.2,11.3,238,0.71,2,8.596,348.8,,
2019-01-22 00:00:00,0.0002,0.0012,0.08,,rain,45.44,24.59,18.78,0.49,1027.3,14.03,1,0.06,3,10,319.1,,
2019-01-23 00:00:00,0.0005,0.0018,0.05,0.05,snow,50.87,28.84,17.84,0.5,1028.1,5.37,16,0.02,4,10,269,,
2019-01-24 00:00:00,0.0007,0.0021,0.07,,rain,53.48,27.98,25.18,0.57,1026.6,6.25,16,0,3,10,280.4,,
2019-01-25 00:00:00,0.0005,0.0021,0.05,,rain,54.6,29.58,21.82,0.49,1025.8,6.8,18,0.05,3,10,298.7,,
2019-01-26 00:00:00,0.0008,0.0022,0.04,,rain,55.61,32.78,22.88,0.49,1028,9,3,0.03,4,10,271.9,,
2019-01-27 00:00:00,0.0004,0.002,0.1,,rain,60.97,32.92,28.53,0.55,1023.1,5.77,33,0.29,4,10,254,,
2019-01-28 00:00:00,0.0006,0.0019,0.1,,rain,61.77,36.79,26.22,0.51,1020,7.84,16,0.22,4,10,236,,
2019-01-29 00:00:00,0.0006,0.0018,0.1,,rain,58.14,32.33,25.77,0.45,1017.5,6.65,43,0.4,4,10,242.2,,
2019-01-30 00:00:00,0.0004,0.0017,0.05,,rain,60.5,32.4,20.9,0.41,1017.1,5.26,63,0,4,10,279,,
2019-01-31 00:00:00,0.0006,0.002,0.06,,rain,62.81,37.21,23.33,0.43,1016.6,4.46,75,0.08,4,10,274.6,,
2019-02-01 00:00:00,0.0006,0.0019,0.1,,rain,65.57,45.45,31.16,0.51,1016.4,4.77,84,0.11,4,10,246,,
2019-02-02 00:00:00,0.0179,0.0739,0.83,,rain,55.78,43.91,41.25,0.72,1011.7,6.72,105,0.69,3,9.247,259.9,,
2019-02-03 00:00:00,0.0126,0.0967,0.83,,rain,53.91,42.55,39.58,0.7,1008.8,8.27,210,0.5,3,9.432,273.6,,
2019-02-04 00:00:00,0.0067,0.0269,0.56,,rain,54.95,41.18,36.72,0.66,1008.1,8.39,180,0.69,3,9.765,273.5,,
2019-02-05 00:00:00,0.0328,0.0757,0.93,,rain,43.45,30.74,36.94,0.83,1007.1,10.77,218,0.78,3,5.405,284.3,,
2019-02-06 00:00:00,0.0016,0.0045,0.19,,rain,42.43,20.63,21.15,0.56,1015.5,7.77,279,0.39,3,10,318.4,,
2019-02-07 00:00:00,0.0004,0.0014,0.05,0.07,snow,41.65,25.21,14.81,0.51,1028.8,4.28,59,0.07,4,10,300.3,,
2019-02-08 00:00:00,0.0006,0.0016,0.04,0.09,snow,49.68,30.15,17.56,0.49,1023.3,5.91,79,0.1,4,10,304.5,,
2019-02-09 00:00:00,0.0003,0.0017,0.09,,rain,48.74,32.63,22.24,0.52,1016.1,6.04,104,0.29,3,10,318.8,,
