,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
83,2016,1,2,17,30,454,67,892,2.5,11.0,64.33
84,2016,1,2,18,0,511,66,932,2.2,13.0,61.48
85,2016,1,2,18,30,486,114,729,2.0,13.0,59.36
86,2016,1,2,19,0,464,179,538,1.9,14.0,58.03
87,2016,1,2,19,30,586,67,966,1.8,14.0,57.56
88,2016,1,2,20,0,579,66,967,1.8,15.0,57.96
89,2016,1,2,20,30,555,64,959,1.7000000000000002,15.0,59.23
90,2016,1,2,21,0,516,63,944,1.6,15.0,61.3
91,2016,1,2,21,30,462,60,920,1.5,15.0,64.09
92,2016,1,2,22,0,336,96,629,1.5,15.0,67.53
93,2016,1,2,22,30,317,52,836,1.1,13.0,71.5
94,2016,1,2,23,0,230,46,759,0.8,11.0,75.93
95,2016,1,2,23,30,140,36,640,1.0,9.0,80.73
96,2016,1,3,0,0,53,22,426,1.2000000000000002,7.0,85.85000000000002
97,2016,1,3,0,30,0,0,0,1.2000000000000002,6.0,91.22
98,2016,1,3,1,0,0,0,0,1.4,5.0,96.8
99,2016,1,3,1,30,0,0,0,1.7000000000000002,5.0,102.54
100,2016,1,3,2,0,0,0,0,2.0,5.0,108.43
101,2016,1,3,2,30,0,0,0,2.4000000000000004,5.0,114.42
102,2016,1,3,3,0,0,0,0,2.8000000000000003,5.0,120.49
103,2016,1,3,3,30,0,0,0,2.8000000000000003,4.0,126.62
104,2016,1,3,4,0,0,0,0,2.9000000000000004,4.0,132.78
105,2016,1,3,4,30,0,0,0,2.6,4.0,138.94
106,2016,1,3,5,0,0,0,0,2.4000000000000004,4.0,145.06
107,2016,1,3,5,30,0,0,0,2.2,4.0,151.08
108,2016,1,3,6,0,0,0,0,2.1,4.0,156.87
109,2016,1,3,6,30,0,0,0,1.9,4.0,162.17000000000004
110,2016,1,3,7,0,0,0,0,1.7000000000000002,4.0,166.37
111,2016,1,3,7,30,0,0,0,1.6,4.0,168.21
112,2016,1,3,8,0,0,0,0,1.5,4.0,166.64
113,2016,1,3,8,30,0,0,0,1.5,3.0,162.58
114,2016,1,3,9,0,0,0,0,1.5,3.0,157.34
115,2016,1,3,9,30,0,0,0,1.5,3.0,151.58
116,2016,1,3,10,0,0,0,0,1.6,3.0,145.58
117,2016,1,3,10,30,0,0,0,1.7000000000000002,3.0,139.46
118,2016,1,3,11,0,0,0,0,1.8,3.0,133.3
119,2016,1,3,11,30,0,0,0,1.9,3.0,127.13
120,2016,1,3,12,0,0,0,0,2.0,3.0,121.0
121,2016,1,3,12,30,0,0,0,2.0,3.0,114.92
122,2016,1,3,13,0,0,0,0,2.0,3.0,108.92
123,2016,1,3,13,30,0,0,0,1.9,3.0,103.02
124,2016,1,3,14,0,0,0,0,1.9,3.0,97.25
125,2016,1,3,14,30,0,0,0,2.3000000000000003,4.0,91.66
126,2016,1,3,15,0,33,23,149,2.8000000000000003,5.0,86.26
127,2016,1,3,15,30,93,56,244,3.0,6.0,81.12
128,2016,1,3,16,0,159,86,304,3.2,8.0,76.28
129,2016,1,3,16,30,221,118,330,2.8000000000000003,10.0,71.81
130,2016,1,3,17,0,278,146,350,2.5,12.0,67.79
131,2016,1,3,17,30,449,64,888,2.5,13.0,64.3
132,2016,1,3,18,0,503,68,910,2.5,15.0,61.43
133,2016,1,3,18,30,543,70,927,2.5,16.0,59.29
134,2016,1,3,19,0,568,71,937,2.5,17.0,57.95
135,2016,1,3,19,30,577,71,940,2.5,17.0,57.46
136,2016,1,3,20,0,570,71,938,2.5,17.0,57.86
137,2016,1,3,20,30,547,70,929,2.5,17.0,59.11
138,2016,1,3,21,0,508,69,910,2.5,17.0,61.17
139,2016,1,3,21,30,384,128,583,2.4000000000000004,16.0,63.96
140,2016,1,3,22,0,293,143,389,2.3000000000000003,16.0,67.39
141,2016,1,3,22,30,235,118,363,1.6,14.0,71.36
142,2016,1,3,23,0,170,88,332,1.0,12.0,75.79
143,2016,1,3,23,30,103,59,270,1.1,10.0,80.59
144,2016,1,4,0,0,39,26,172,1.2000000000000002,9.0,85.7
145,2016,1,4,0,30,0,0,0,1.2000000000000002,8.0,91.07
146,2016,1,4,1,0,0,0,0,1.2000000000000002,8.0,96.65
147,2016,1,4,1,30,0,0,0,1.2000000000000002,7.0,102.4
148,2016,1,4,2,0,0,0,0,1.3,7.0,108.28
149,2016,1,4,2,30,0,0,0,1.3,7.0,114.28
150,2016,1,4,3,0,0,0,0,1.4,7.0,120.35
151,2016,1,4,3,30,0,0,0,1.4,7.0,126.48
152,2016,1,4,4,0,0,0,0,1.4,7.0,132.64
153,2016,1,4,4,30,0,0,0,1.4,6.0,138.8
154,2016,1,4,5,0,0,0,0,1.4,6.0,144.92000000000004
155,2016,1,4,5,30,0,0,0,1.4,6.0,150.94
156,2016,1,4,6,0,0,0,0,1.4,6.0,156.72
157,2016,1,4,6,30,0,0,0,1.3,6.0,162.03
158,2016,1,4,7,0,0,0,0,1.3,6.0,166.24
159,2016,1,4,7,30,0,0,0,1.3,6.0,168.11
160,2016,1,4,8,0,0,0,0,1.4,6.0,166.6
161,2016,1,4,8,30,0,0,0,1.4,5.0,162.59
162,2016,1,4,9,0,0,0,0,1.5,5.0,157.37
163,2016,1,4,9,30,0,0,0,1.5,5.0,151.62
164,2016,1,4,10,0,0,0,0,1.5,5.0,145.62
165,2016,1,4,10,30,0,0,0,1.4,4.0,139.51
166,2016,1,4,11,0,0,0,0,1.4,4.0,133.35
167,2016,1,4,11,30,0,0,0,1.5,4.0,127.18
168,2016,1,4,12,0,0,0,0,1.6,4.0,121.04
169,2016,1,4,12,30,0,0,0,1.7000000000000002,4.0,114.96
170,2016,1,4,13,0,0,0,0,1.8,4.0,108.96
171,2016,1,4,13,30,0,0,0,1.8,4.0,103.05
172,2016,1,4,14,0,0,0,0,1.9,4.0,97.28
173,2016,1,4,14,30,0,0,0,2.3000000000000003,5.0,91.68
174,2016,1,4,15,0,26,23,47,2.7,7.0,86.28
175,2016,1,4,15,30,78,59,119,3.3000000000000003,7.0,81.12
176,2016,1,4,16,0,134,97,153,3.9,8.0,76.27
177,2016,1,4,16,30,189,134,175,4.2,8.0,71.79
178,2016,1,4,17,0,240,163,201,4.5,9.0,67.76
179,2016,1,4,17,30,112,112,0,4.7,9.0,64.26
180,2016,1,4,18,0,89,89,0,4.9,10.0,61.38
181,2016,1,4,18,30,119,119,0,5.1000000000000005,10.0,59.22
182,2016,1,4,19,0,217,205,22,5.300000000000002,11.0,57.86
183,2016,1,4,19,30,145,145,0,5.4,10.0,57.36
184,2016,1,4,20,0,127,127,0,5.5,10.0,57.74
185,2016,1,4,20,30,41,41,0,5.2,9.0,58.99
186,2016,1,4,21,0,179,173,12,4.9,9.0,61.04
187,2016,1,4,21,30,223,192,71,4.5,8.0,63.82
188,2016,1,4,22,0,56,56,0,4.2,8.0,67.25
189,2016,1,4,22,30,45,45,0,3.5,7.0,71.21000000000002
190,2016,1,4,23,0,32,32,0,2.9000000000000004,7.0,75.64
191,2016,1,4,23,30,19,19,0,2.3000000000000003,6.0,80.44
192,2016,1,5,0,0,7,7,0,1.7000000000000002,5.0,85.56
193,2016,1,5,0,30,0,0,0,1.7000000000000002,5.0,90.93
194,2016,1,5,1,0,0,0,0,1.8,5.0,96.51
195,2016,1,5,1,30,0,0,0,1.9,5.0,102.26
196,2016,1,5,2,0,0,0,0,2.0,5.0,108.14
197,2016,1,5,2,30,0,0,0,2.1,5.0,114.13
198,2016,1,5,3,0,0,0,0,2.2,5.0,120.21
199,2016,1,5,3,30,0,0,0,2.2,5.0,126.34
200,2016,1,5,4,0,0,0,0,2.2,6.0,132.5
201,2016,1,5,4,30,0,0,0,2.1,5.0,138.66
202,2016,1,5,5,0,0,0,0,2.0,5.0,144.78
203,2016,1,5,5,30,0,0,0,1.8,5.0,150.79
204,2016,1,5,6,0,0,0,0,1.7000000000000002,5.0,156.58
205,2016,1,5,6,30,0,0,0,1.6,5.0,161.88
206,2016,1,5,7,0,0,0,0,1.6,5.0,166.1
207,2016,1,5,7,30,0,0,0,1.5,5.0,168.0
208,2016,1,5,8,0,0,0,0,1.5,5.0,166.55
209,2016,1,5,8,30,0,0,0,1.4,5.0,162.58
210,2016,1,5,9,0,0,0,0,1.4,5.0,157.39
211,2016,1,5,9,30,0,0,0,1.4,5.0,151.65
212,2016,1,5,10,0,0,0,0,1.4,5.0,145.66
213,2016,1,5,10,30,0,0,0,1.4,5.0,139.55
214,2016,1,5,11,0,0,0,0,1.4,5.0,133.39
215,2016,1,5,11,30,0,0,0,1.4,5.0,127.23
216,2016,1,5,12,0,0,0,0,1.4,5.0,121.09
217,2016,1,5,12,30,0,0,0,1.4,5.0,115.0
218,2016,1,5,13,0,0,0,0,1.4,5.0,108.99
219,2016,1,5,13,30,0,0,0,1.4,5.0,103.08
220,2016,1,5,14,0,0,0,0,1.5,5.0,97.31
221,2016,1,5,14,30,0,0,0,1.7000000000000002,5.0,91.7
222,2016,1,5,15,0,24,23,24,2.0,6.0,86.29
223,2016,1,5,15,30,71,59,77,2.1,6.0,81.12
224,2016,1,5,16,0,121,96,105,2.2,6.0,76.27
225,2016,1,5,16,30,170,133,117,2.3000000000000003,6.0,71.77
226,2016,1,5,17,0,215,166,128,2.4000000000000004,7.0,67.73
227,2016,1,5,17,30,344,165,410,2.5,7.0,64.21000000000001
228,2016,1,5,18,0,174,169,10,2.8000000000000003,7.0,61.32
229,2016,1,5,18,30,279,234,87,2.8000000000000003,7.0,59.14
230,2016,1,5,19,0,167,165,4,2.9000000000000004,8.0,57.77
231,2016,1,5,19,30,122,122,0,2.9000000000000004,8.0,57.25
232,2016,1,5,20,0,89,89,0,2.9000000000000004,8.0,57.62000000000001
233,2016,1,5,20,30,322,244,151,2.8000000000000003,7.0,58.85
234,2016,1,5,21,0,256,218,78,2.7,7.0,60.9
235,2016,1,5,21,30,137,137,0,2.6,7.0,63.68
236,2016,1,5,22,0,198,167,79,2.5,7.0,67.1
237,2016,1,5,22,30,158,137,66,2.3000000000000003,7.0,71.06
238,2016,1,5,23,0,115,101,55,2.2,7.0,75.49
239,2016,1,5,23,30,69,63,33,2.1,7.0,80.29
240,2016,1,6,0,0,26,26,0,2.0,7.0,85.41
241,2016,1,6,0,30,0,0,0,2.1,7.0,90.78
242,2016,1,6,1,0,0,0,0,2.2,7.0,96.36
243,2016,1,6,1,30,0,0,0,2.3000000000000003,7.0,102.11
244,2016,1,6,2,0,0,0,0,2.4000000000000004,7.0,108.0
245,2016,1,6,2,30,0,0,0,2.3000000000000003,7.0,113.99
246,2016,1,6,3,0,0,0,0,2.3000000000000003,7.0,120.06
247,2016,1,6,3,30,0,0,0,2.1,7.0,126.2
248,2016,1,6,4,0,0,0,0,2.0,7.0,132.36
249,2016,1,6,4,30,0,0,0,2.2,7.0,138.52
250,2016,1,6,5,0,0,0,0,2.4000000000000004,7.0,144.64
251,2016,1,6,5,30,0,0,0,2.5,7.0,150.65
252,2016,1,6,6,0,0,0,0,2.8000000000000003,7.0,156.43
253,2016,1,6,6,30,0,0,0,2.9000000000000004,7.0,161.73
254,2016,1,6,7,0,0,0,0,3.1,7.0,165.95000000000005
255,2016,1,6,7,30,0,0,0,3.2,6.0,167.88
256,2016,1,6,8,0,0,0,0,3.4000000000000004,6.0,166.49
257,2016,1,6,8,30,0,0,0,3.4000000000000004,6.0,162.57
258,2016,1,6,9,0,0,0,0,3.4000000000000004,6.0,157.4
259,2016,1,6,9,30,0,0,0,3.2,5.0,151.68
260,2016,1,6,10,0,0,0,0,3.0,5.0,145.70000000000005
261,2016,1,6,10,30,0,0,0,2.9000000000000004,5.0,139.59
262,2016,1,6,11,0,0,0,0,2.8000000000000003,5.0,133.43
263,2016,1,6,11,30,0,0,0,2.5,4.0,127.26
264,2016,1,6,12,0,0,0,0,2.4000000000000004,4.0,121.12
265,2016,1,6,12,30,0,0,0,2.1,4.0,115.03
266,2016,1,6,13,0,0,0,0,1.8,4.0,109.02
267,2016,1,6,13,30,0,0,0,1.8,4.0,103.11
268,2016,1,6,14,0,0,0,0,1.8,4.0,97.33
269,2016,1,6,14,30,0,0,0,2.0,4.0,91.71
270,2016,1,6,15,0,12,12,0,2.2,4.0,86.29
271,2016,1,6,15,30,34,34,0,2.5,4.0,81.12
272,2016,1,6,16,0,58,58,0,2.8000000000000003,5.0,76.25
273,2016,1,6,16,30,81,81,0,3.2,5.0,71.75
274,2016,1,6,17,0,102,102,0,3.6,6.0,67.68
275,2016,1,6,17,30,197,179,40,3.8,6.0,64.15
276,2016,1,6,18,0,163,161,5,4.1000000000000005,7.0,61.25
277,2016,1,6,18,30,268,231,72,4.3,7.0,59.06
278,2016,1,6,19,0,329,254,140,4.6000000000000005,7.0,57.67
279,2016,1,6,19,30,178,175,6,4.6000000000000005,7.0,57.14
280,2016,1,6,20,0,204,196,15,4.800000000000002,8.0,57.49
281,2016,1,6,20,30,101,101,0,4.7,8.0,58.72
282,2016,1,6,21,0,164,161,5,4.7,8.0,60.75
283,2016,1,6,21,30,138,138,0,4.5,7.0,63.53
284,2016,1,6,22,0,48,48,0,4.4,7.0,66.94
285,2016,1,6,22,30,38,38,0,3.8,6.0,70.91
286,2016,1,6,23,0,28,28,0,3.3000000000000003,6.0,75.33
287,2016,1,6,23,30,17,17,0,2.4000000000000004,5.0,80.14
288,2016,1,7,0,0,6,6,0,1.5,4.0,85.25
289,2016,1,7,0,30,0,0,0,1.5,3.0,90.62
290,2016,1,7,1,0,0,0,0,1.5,3.0,96.21
291,2016,1,7,1,30,0,0,0,1.5,3.0,101.96
292,2016,1,7,2,0,0,0,0,1.5,3.0,107.85
293,2016,1,7,2,30,0,0,0,1.5,3.0,113.84
294,2016,1,7,3,0,0,0,0,1.6,3.0,119.92
295,2016,1,7,3,30,0,0,0,1.9,3.0,126.05
296,2016,1,7,4,0,0,0,0,2.2,3.0,132.21
297,2016,1,7,4,30,0,0,0,2.2,3.0,138.37
298,2016,1,7,5,0,0,0,0,2.2,3.0,144.49
299,2016,1,7,5,30,0,0,0,2.3000000000000003,3.0,150.5
300,2016,1,7,6,0,0,0,0,2.4000000000000004,3.0,156.28
301,2016,1,7,6,30,0,0,0,2.4000000000000004,3.0,161.57
302,2016,1,7,7,0,0,0,0,2.4000000000000004,3.0,165.79
303,2016,1,7,7,30,0,0,0,2.4000000000000004,3.0,167.75
304,2016,1,7,8,0,0,0,0,2.5,3.0,166.43
305,2016,1,7,8,30,0,0,0,2.5,3.0,162.55
306,2016,1,7,9,0,0,0,0,2.5,3.0,157.41
307,2016,1,7,9,30,0,0,0,2.5,3.0,151.70000000000005
308,2016,1,7,10,0,0,0,0,2.5,3.0,145.73
309,2016,1,7,10,30,0,0,0,2.5,3.0,139.62
310,2016,1,7,11,0,0,0,0,2.6,3.0,133.46
311,2016,1,7,11,30,0,0,0,2.5,3.0,127.3
312,2016,1,7,12,0,0,0,0,2.5,3.0,121.16
313,2016,1,7,12,30,0,0,0,2.4000000000000004,2.0,115.06
314,2016,1,7,13,0,0,0,0,2.3000000000000003,2.0,109.05
315,2016,1,7,13,30,0,0,0,2.4000000000000004,2.0,103.13
316,2016,1,7,14,0,0,0,0,2.5,2.0,97.34
317,2016,1,7,14,30,0,0,0,2.9000000000000004,2.0,91.72
318,2016,1,7,15,0,18,18,0,3.3000000000000003,3.0,86.29
319,2016,1,7,15,30,53,53,0,3.7,3.0,81.11
320,2016,1,7,16,0,93,89,17,4.1000000000000005,3.0,76.23
321,2016,1,7,16,30,131,122,28,4.2,3.0,71.71000000000002
322,2016,1,7,17,0,167,153,38,4.4,3.0,67.64
323,2016,1,7,17,30,121,121,0,4.3,3.0,64.09
324,2016,1,7,18,0,43,43,0,4.3,3.0,61.17
325,2016,1,7,18,30,32,32,0,4.0,3.0,58.96
326,2016,1,7,19,0,189,183,10,3.8,4.0,57.56
327,2016,1,7,19,30,210,201,17,3.6,4.0,57.02
328,2016,1,7,20,0,208,199,17,3.4000000000000004,4.0,57.36
329,2016,1,7,20,30,45,45,0,3.2,4.0,58.57
330,2016,1,7,21,0,310,229,166,3.0,4.0,60.6
331,2016,1,7,21,30,276,204,161,2.8000000000000003,4.0,63.37000000000001
332,2016,1,7,22,0,291,156,343,2.7,4.0,66.79
333,2016,1,7,22,30,234,131,313,2.2,4.0,70.75
334,2016,1,7,23,0,171,99,283,1.8,4.0,75.17
335,2016,1,7,23,30,105,65,230,1.4,3.0,79.98
336,2016,1,8,0,0,43,31,136,1.0,2.0,85.09
337,2016,1,8,0,30,0,0,0,1.0,2.0,90.47
338,2016,1,8,1,0,0,0,0,1.0,2.0,96.06
339,2016,1,8,1,30,0,0,0,1.1,2.0,101.81
340,2016,1,8,2,0,0,0,0,1.2000000000000002,2.0,107.7
341,2016,1,8,2,30,0,0,0,1.4,2.0,113.69
342,2016,1,8,3,0,0,0,0,1.6,2.0,119.77
343,2016,1,8,3,30,0,0,0,1.5,2.0,125.9
344,2016,1,8,4,0,0,0,0,1.5,2.0,132.07
345,2016,1,8,4,30,0,0,0,1.4,2.0,138.23
346,2016,1,8,5,0,0,0,0,1.3,2.0,144.34
347,2016,1,8,5,30,0,0,0,1.1,2.0,150.35
348,2016,1,8,6,0,0,0,0,1.0,2.0,156.12
349,2016,1,8,6,30,0,0,0,0.9,1.0,161.41
350,2016,1,8,7,0,0,0,0,0.9,1.0,165.63
351,2016,1,8,7,30,0,0,0,0.9,0.0,167.62
352,2016,1,8,8,0,0,0,0,0.9,0.0,166.35
353,2016,1,8,8,30,0,0,0,0.9,0.0,162.52
354,2016,1,8,9,0,0,0,0,0.9,0.0,157.41
355,2016,1,8,9,30,0,0,0,0.9,0.0,151.72
356,2016,1,8,10,0,0,0,0,1.0,0.0,145.75
357,2016,1,8,10,30,0,0,0,1.0,0.0,139.65
358,2016,1,8,11,0,0,0,0,1.0,0.0,133.49
359,2016,1,8,11,30,0,0,0,1.0,0.0,127.33
360,2016,1,8,12,0,0,0,0,1.0,-1.0,121.18
361,2016,1,8,12,30,0,0,0,1.0,-1.0,115.09
362,2016,1,8,13,0,0,0,0,1.0,-1.0,109.07
363,2016,1,8,13,30,0,0,0,0.9,-1.0,103.14
364,2016,1,8,14,0,0,0,0,0.9,-2.0,97.35
365,2016,1,8,14,30,0,0,0,0.9,-1.0,91.72
366,2016,1,8,15,0,36,23,193,1.0,0.0,86.28
367,2016,1,8,15,30,104,53,331,1.2000000000000002,1.0,81.09
368,2016,1,8,16,0,178,78,420,1.5,2.0,76.2
369,2016,1,8,16,30,250,104,464,1.5,2.0,71.67
370,2016,1,8,17,0,315,128,490,1.6,3.0,67.58
371,2016,1,8,17,30,371,145,516,1.6,3.0,64.02
372,2016,1,8,18,0,383,195,389,1.7000000000000002,4.0,61.08
373,2016,1,8,18,30,296,241,107,1.8,4.0,58.86
374,2016,1,8,19,0,323,255,125,2.0,4.0,57.44
375,2016,1,8,19,30,270,240,55,2.1,4.0,56.89
376,2016,1,8,20,0,115,115,0,2.2,5.0,57.22
377,2016,1,8,20,30,207,197,19,2.2,5.0,58.42
378,2016,1,8,21,0,197,187,19,2.3000000000000003,5.0,60.45
379,2016,1,8,21,30,308,200,239,2.2,5.0,63.21
380,2016,1,8,22,0,266,173,234,2.2,5.0,66.62
381,2016,1,8,22,30,215,139,227,1.8,4.0,70.58
382,2016,1,8,23,0,159,104,213,1.5,4.0,75.01
383,2016,1,8,23,30,99,68,176,1.3,2.0,79.81
384,2016,1,9,0,0,42,31,115,1.1,1.0,84.93
385,2016,1,9,0,30,0,0,0,1.1,0.0,90.31
386,2016,1,9,1,0,0,0,0,1.2000000000000002,0.0,95.9
387,2016,1,9,1,30,0,0,0,1.1,0.0,101.65
388,2016,1,9,2,0,0,0,0,1.1,0.0,107.55
389,2016,1,9,2,30,0,0,0,1.1,0.0,113.54
390,2016,1,9,3,0,0,0,0,1.1,-1.0,119.62
391,2016,1,9,3,30,0,0,0,1.0,-1.0,125.76
392,2016,1,9,4,0,0,0,0,1.0,-1.0,131.92000000000002
393,2016,1,9,4,30,0,0,0,1.0,-1.0,138.08
394,2016,1,9,5,0,0,0,0,1.0,-2.0,144.19
395,2016,1,9,5,30,0,0,0,1.0,-2.0,150.19
396,2016,1,9,6,0,0,0,0,1.0,-2.0,155.96
397,2016,1,9,6,30,0,0,0,1.0,-2.0,161.25
398,2016,1,9,7,0,0,0,0,1.1,-3.0,165.47
399,2016,1,9,7,30,0,0,0,1.1,-3.0,167.48
400,2016,1,9,8,0,0,0,0,1.1,-4.0,166.27
401,2016,1,9,8,30,0,0,0,1.1,-4.0,162.49
402,2016,1,9,9,0,0,0,0,1.1,-4.0,157.4
403,2016,1,9,9,30,0,0,0,1.1,-4.0,151.73
404,2016,1,9,10,0,0,0,0,1.2000000000000002,-5.0,145.77
405,2016,1,9,10,30,0,0,0,1.2000000000000002,-5.0,139.67000000000002
406,2016,1,9,11,0,0,0,0,1.4,-5.0,133.52
407,2016,1,9,11,30,0,0,0,1.5,-5.0,127.35
408,2016,1,9,12,0,0,0,0,1.6,-5.0,121.2
409,2016,1,9,12,30,0,0,0,1.6,-5.0,115.11
410,2016,1,9,13,0,0,0,0,1.7000000000000002,-6.0,109.08
411,2016,1,9,13,30,0,0,0,1.7000000000000002,-6.0,103.15
412,2016,1,9,14,0,0,0,0,1.8,-6.0,97.35
413,2016,1,9,14,30,0,0,0,2.4000000000000004,-4.0,91.71
414,2016,1,9,15,0,48,20,430,3.0,-3.0,86.27
415,2016,1,9,15,30,136,34,653,2.8000000000000003,-1.0,81.07000000000002
416,2016,1,9,16,0,229,43,777,2.7,0.0,76.16
417,2016,1,9,16,30,319,50,853,2.1,2.0,71.62
418,2016,1,9,17,0,327,109,571,1.6,4.0,67.52
419,2016,1,9,17,30,470,58,939,1.2000000000000002,4.0,63.95
420,2016,1,9,18,0,527,61,960,0.8,5.0,60.99
421,2016,1,9,18,30,569,63,975,0.4,6.0,58.75
422,2016,1,9,19,0,441,222,405,0.1,7.0,57.32
423,2016,1,9,19,30,605,64,987,0.4,7.0,56.75
424,2016,1,9,20,0,599,64,983,0.8,7.0,57.07
425,2016,1,9,20,30,576,63,975,1.0,7.0,58.26
