# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2020-01-02 15:00:00,mains,Total Usage,,,,,1532.480,1.532
2020-01-02 15:00:00,always_on,Always On,AlwaysOn,,,,542.666,0.543
2020-01-02 15:00:00,0b50b3cf,Device 1,Mystery Device,,,,9.637,0.010
2020-01-02 15:00:00,03eddf75,Fridge 2,Fridge,,,,78.623,0.079
2020-01-02 16:00:00,d2793f3c,Dryer,Dryer,,,,1171.360,1.171
2020-01-02 16:00:00,783fbb30,Motor 4,Mystery Motor,,,,357.245,0.357
2020-01-02 16:00:00,000f976b,Light 2,Light,,,,1.943,0.002
2020-01-02 16:00:00,c592a836,Dryer,Dryer,,,,244.153,0.244
2020-01-02 16:00:00,c783b11c,AC 5,AC,,,,323.955,0.324
2020-01-02 16:00:00,e3eaa9b7,AC 4,AC,,,,523.791,0.524
2020-01-02 16:00:00,mains,Total Usage,,,,,3823.863,3.824
2020-01-02 16:00:00,always_on,Always On,AlwaysOn,,,,557.666,0.558
2020-01-02 16:00:00,239f9e87,Heat 6,Mystery Heat,,,,481.239,0.481
2020-01-02 16:00:00,03eddf75,Fridge 2,Fridge,,,,97.861,0.098
2020-01-02 16:00:00,4d9b59c6,Washer,Washer,,,,38.885,0.039
2020-01-02 17:00:00,d2793f3c,Dryer,Dryer,,,,521.498,0.521
2020-01-02 17:00:00,783fbb30,Motor 4,Mystery Motor,,,,137.627,0.138
2020-01-02 17:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-02 17:00:00,2867db67,Heat pump,Heat Pump,,,,92.139,0.092
2020-01-02 17:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-02 17:00:00,e3eaa9b7,AC 4,AC,,,,342.320,0.342
2020-01-02 17:00:00,mains,Total Usage,,,,,2281.689,2.282
2020-01-02 17:00:00,36a3ac21,Microwave,Microwave,,,,2.748,0.003
2020-01-02 17:00:00,always_on,Always On,AlwaysOn,,,,541.333,0.541
2020-01-02 17:00:00,239f9e87,Heat 6,Mystery Heat,,,,205.040,0.205
2020-01-02 17:00:00,03eddf75,Fridge 2,Fridge,,,,84.874,0.085
2020-01-02 18:00:00,783fbb30,Motor 4,Mystery Motor,,,,381.071,0.381
2020-01-02 18:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-02 18:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-02 18:00:00,e3eaa9b7,AC 4,AC,,,,461.072,0.461
2020-01-02 18:00:00,312d0d50,Heat 5,Mystery Heat,,,,107.102,0.107
2020-01-02 18:00:00,mains,Total Usage,,,,,2210.124,2.210
2020-01-02 18:00:00,36a3ac21,Microwave,Microwave,,,,3.013,0.003
2020-01-02 18:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-02 18:00:00,03eddf75,Fridge 2,Fridge,,,,99.890,0.100
2020-01-02 19:00:00,d2793f3c,Dryer,Dryer,,,,605.355,0.605
2020-01-02 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,122.385,0.122
2020-01-02 19:00:00,000f976b,Light 2,Light,,,,52.088,0.052
2020-01-02 19:00:00,a28ba2c6,Device 4,Mystery Device,,,,39.540,0.040
2020-01-02 19:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-02 19:00:00,e3eaa9b7,AC 4,AC,,,,340.141,0.340
2020-01-02 19:00:00,mains,Total Usage,,,,,2710.993,2.711
2020-01-02 19:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-02 19:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.624,0.028
2020-01-02 19:00:00,239f9e87,Heat 6,Mystery Heat,,,,358.937,0.359
2020-01-02 19:00:00,03eddf75,Fridge 2,Fridge,,,,40.364,0.040
2020-01-02 20:00:00,d2793f3c,Dryer,Dryer,,,,2086.960,2.087
2020-01-02 20:00:00,783fbb30,Motor 4,Mystery Motor,,,,263.766,0.264
2020-01-02 20:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-02 20:00:00,2867db67,Heat pump,Heat Pump,,,,64.061,0.064
2020-01-02 20:00:00,c592a836,Dryer,Dryer,,,,353.647,0.354
2020-01-02 20:00:00,c783b11c,AC 5,AC,,,,484.867,0.485
2020-01-02 20:00:00,e3eaa9b7,AC 4,AC,,,,96.160,0.096
2020-01-02 20:00:00,mains,Total Usage,,,,,5050.765,5.051
2020-01-02 20:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-02 20:00:00,239f9e87,Heat 6,Mystery Heat,,,,1470.577,1.471
2020-01-02 20:00:00,03eddf75,Fridge 2,Fridge,,,,99.749,0.100
2020-01-02 21:00:00,d2793f3c,Dryer,Dryer,,,,167.090,0.167
2020-01-02 21:00:00,783fbb30,Motor 4,Mystery Motor,,,,55.110,0.055
2020-01-02 21:00:00,000f976b,Light 2,Light,,,,3.888,0.004
2020-01-02 21:00:00,c783b11c,AC 5,AC,,,,449.286,0.449
2020-01-02 21:00:00,e3eaa9b7,AC 4,AC,,,,471.106,0.471
2020-01-02 21:00:00,mains,Total Usage,,,,,2286.611,2.287
2020-01-02 21:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-02 21:00:00,239f9e87,Heat 6,Mystery Heat,,,,82.496,0.082
2020-01-02 21:00:00,03eddf75,Fridge 2,Fridge,,,,97.989,0.098
2020-01-02 22:00:00,783fbb30,Motor 4,Mystery Motor,,,,34.118,0.034
2020-01-02 22:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-02 22:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-02 22:00:00,e3eaa9b7,AC 4,AC,,,,371.031,0.371
2020-01-02 22:00:00,312d0d50,Heat 5,Mystery Heat,,,,71.736,0.072
2020-01-02 22:00:00,mains,Total Usage,,,,,1872.445,1.872
2020-01-02 22:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-02 22:00:00,03eddf75,Fridge 2,Fridge,,,,98.214,0.098
2020-01-02 23:00:00,783fbb30,Motor 4,Mystery Motor,,,,186.155,0.186
2020-01-02 23:00:00,000f976b,Light 2,Light,,,,44.408,0.044
2020-01-02 23:00:00,2867db67,Heat pump,Heat Pump,,,,55.511,0.056
2020-01-02 23:00:00,a28ba2c6,Device 4,Mystery Device,,,,33.234,0.033
2020-01-02 23:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-02 23:00:00,e3eaa9b7,AC 4,AC,,,,130.604,0.131
2020-01-02 23:00:00,312d0d50,Heat 5,Mystery Heat,,,,24.867,0.025
2020-01-02 23:00:00,mains,Total Usage,,,,,1754.308,1.754
2020-01-02 23:00:00,36a3ac21,Microwave,Microwave,,,,5.496,0.005
2020-01-02 23:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-02 23:00:00,03eddf75,Fridge 2,Fridge,,,,52.390,0.052
2020-01-03 00:00:00,783fbb30,Motor 4,Mystery Motor,,,,125.759,0.126
2020-01-03 00:00:00,000f976b,Light 2,Light,,,,7.303,0.007
2020-01-03 00:00:00,a28ba2c6,Device 4,Mystery Device,,,,4.337,0.004
2020-01-03 00:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 00:00:00,e3eaa9b7,AC 4,AC,,,,583.354,0.583
2020-01-03 00:00:00,mains,Total Usage,,,,,2181.887,2.182
2020-01-03 00:00:00,36a3ac21,Microwave,Microwave,,,,3.013,0.003
2020-01-03 00:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 00:00:00,03eddf75,Fridge 2,Fridge,,,,90.443,0.090
2020-01-03 01:00:00,783fbb30,Motor 4,Mystery Motor,,,,44.950,0.045
2020-01-03 01:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 01:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 01:00:00,e3eaa9b7,AC 4,AC,,,,338.777,0.339
2020-01-03 01:00:00,mains,Total Usage,,,,,1462.132,1.462
2020-01-03 01:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 01:00:00,03eddf75,Fridge 2,Fridge,,,,101.089,0.101
2020-01-03 02:00:00,783fbb30,Motor 4,Mystery Motor,,,,25.409,0.025
2020-01-03 02:00:00,000f976b,Light 2,Light,,,,1.931,0.002
2020-01-03 02:00:00,2867db67,Heat pump,Heat Pump,,,,60.894,0.061
2020-01-03 02:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 02:00:00,e3eaa9b7,AC 4,AC,,,,381.389,0.381
2020-01-03 02:00:00,mains,Total Usage,,,,,1899.225,1.899
2020-01-03 02:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 02:00:00,03eddf75,Fridge 2,Fridge,,,,99.546,0.100
2020-01-03 03:00:00,783fbb30,Motor 4,Mystery Motor,,,,153.040,0.153
2020-01-03 03:00:00,000f976b,Light 2,Light,,,,9.210,0.009
2020-01-03 03:00:00,a28ba2c6,Device 4,Mystery Device,,,,2.509,0.003
2020-01-03 03:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 03:00:00,e3eaa9b7,AC 4,AC,,,,623.224,0.623
2020-01-03 03:00:00,mains,Total Usage,,,,,2059.487,2.059
2020-01-03 03:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 03:00:00,0b50b3cf,Device 1,Mystery Device,,,,2.840,0.003
2020-01-03 03:00:00,03eddf75,Fridge 2,Fridge,,,,92.508,0.093
2020-01-03 04:00:00,783fbb30,Motor 4,Mystery Motor,,,,103.114,0.103
2020-01-03 04:00:00,000f976b,Light 2,Light,,,,49.416,0.049
2020-01-03 04:00:00,2867db67,Heat pump,Heat Pump,,,,85.594,0.086
2020-01-03 04:00:00,a28ba2c6,Device 4,Mystery Device,,,,41.013,0.041
2020-01-03 04:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 04:00:00,e3eaa9b7,AC 4,AC,,,,282.610,0.283
2020-01-03 04:00:00,mains,Total Usage,,,,,1964.847,1.965
2020-01-03 04:00:00,36a3ac21,Microwave,Microwave,,,,3.013,0.003
2020-01-03 04:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 04:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.380,0.027
2020-01-03 04:00:00,03eddf75,Fridge 2,Fridge,,,,43.306,0.043
2020-01-03 05:00:00,783fbb30,Motor 4,Mystery Motor,,,,189.081,0.189
2020-01-03 05:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 05:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 05:00:00,e3eaa9b7,AC 4,AC,,,,512.506,0.513
2020-01-03 05:00:00,mains,Total Usage,,,,,1857.029,1.857
2020-01-03 05:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 05:00:00,03eddf75,Fridge 2,Fridge,,,,99.416,0.099
2020-01-03 06:00:00,783fbb30,Motor 4,Mystery Motor,,,,338.324,0.338
2020-01-03 06:00:00,000f976b,Light 2,Light,,,,3.887,0.004
2020-01-03 06:00:00,2867db67,Heat pump,Heat Pump,,,,10.228,0.010
2020-01-03 06:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 06:00:00,e3eaa9b7,AC 4,AC,,,,539.488,0.539
2020-01-03 06:00:00,mains,Total Usage,,,,,1890.378,1.890
2020-01-03 06:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 06:00:00,03eddf75,Fridge 2,Fridge,,,,26.569,0.027
2020-01-03 07:00:00,783fbb30,Motor 4,Mystery Motor,,,,173.043,0.173
2020-01-03 07:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 07:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 07:00:00,e3eaa9b7,AC 4,AC,,,,565.035,0.565
2020-01-03 07:00:00,mains,Total Usage,,,,,1946.891,1.947
2020-01-03 07:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 07:00:00,03eddf75,Fridge 2,Fridge,,,,100.138,0.100
2020-01-03 08:00:00,2e7bf875,Heat 3,Coffee Maker,,,,39.638,0.040
2020-01-03 08:00:00,783fbb30,Motor 4,Mystery Motor,,,,248.773,0.249
2020-01-03 08:00:00,000f976b,Light 2,Light,,,,50.825,0.051
2020-01-03 08:00:00,2867db67,Heat pump,Heat Pump,,,,61.950,0.062
2020-01-03 08:00:00,a28ba2c6,Device 4,Mystery Device,,,,0.059,0.000
2020-01-03 08:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 08:00:00,e3eaa9b7,AC 4,AC,,,,477.191,0.477
2020-01-03 08:00:00,mains,Total Usage,,,,,2430.704,2.431
2020-01-03 08:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 08:00:00,0b50b3cf,Device 1,Mystery Device,,,,27.151,0.027
2020-01-03 08:00:00,03eddf75,Fridge 2,Fridge,,,,35.528,0.036
2020-01-03 08:00:00,908ef843,Coffee Maker 2,Coffee Maker,,,,1.459,0.001
2020-01-03 09:00:00,783fbb30,Motor 4,Mystery Motor,,,,340.426,0.340
2020-01-03 09:00:00,000f976b,Light 2,Light,,,,14.205,0.014
2020-01-03 09:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 09:00:00,e3eaa9b7,AC 4,AC,,,,594.161,0.594
2020-01-03 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,137.483,0.137
2020-01-03 09:00:00,mains,Total Usage,,,,,2430.323,2.430
2020-01-03 09:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 09:00:00,0b50b3cf,Device 1,Mystery Device,,,,6.753,0.007
2020-01-03 09:00:00,03eddf75,Fridge 2,Fridge,,,,83.289,0.083
2020-01-03 10:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 10:00:00,2867db67,Heat pump,Heat Pump,,,,81.900,0.082
2020-01-03 10:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 10:00:00,e3eaa9b7,AC 4,AC,,,,64.022,0.064
2020-01-03 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,63.745,0.064
2020-01-03 10:00:00,mains,Total Usage,,,,,1721.838,1.722
2020-01-03 10:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 10:00:00,03eddf75,Fridge 2,Fridge,,,,99.522,0.100
2020-01-03 10:00:00,7f7059fc,Heat 1,Mystery Heat,,,,2.398,0.002
2020-01-03 11:00:00,783fbb30,Motor 4,Mystery Motor,,,,417.161,0.417
2020-01-03 11:00:00,000f976b,Light 2,Light,,,,48.601,0.049
2020-01-03 11:00:00,a28ba2c6,Device 4,Mystery Device,,,,36.891,0.037
2020-01-03 11:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 11:00:00,e3eaa9b7,AC 4,AC,,,,522.129,0.522
2020-01-03 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,39.329,0.039
2020-01-03 11:00:00,mains,Total Usage,,,,,2275.734,2.276
2020-01-03 11:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 11:00:00,0b50b3cf,Device 1,Mystery Device,,,,25.894,0.026
2020-01-03 11:00:00,03eddf75,Fridge 2,Fridge,,,,47.385,0.047
2020-01-03 12:00:00,783fbb30,Motor 4,Mystery Motor,,,,62.368,0.062
2020-01-03 12:00:00,000f976b,Light 2,Light,,,,20.744,0.021
2020-01-03 12:00:00,a28ba2c6,Device 4,Mystery Device,,,,52.271,0.052
2020-01-03 12:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 12:00:00,e3eaa9b7,AC 4,AC,,,,332.517,0.333
2020-01-03 12:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,40.980,0.041
2020-01-03 12:00:00,mains,Total Usage,,,,,1915.236,1.915
2020-01-03 12:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 12:00:00,0b50b3cf,Device 1,Mystery Device,,,,10.491,0.010
2020-01-03 12:00:00,03eddf75,Fridge 2,Fridge,,,,81.780,0.082
2020-01-03 12:00:00,4d9b59c6,Washer,Washer,,,,45.954,0.046
2020-01-03 13:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 13:00:00,2867db67,Heat pump,Heat Pump,,,,80.105,0.080
2020-01-03 13:00:00,a28ba2c6,Device 4,Mystery Device,,,,40.000,0.040
2020-01-03 13:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 13:00:00,e3eaa9b7,AC 4,AC,,,,47.891,0.048
2020-01-03 13:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,63.350,0.063
2020-01-03 13:00:00,mains,Total Usage,,,,,1654.705,1.655
2020-01-03 13:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 13:00:00,03eddf75,Fridge 2,Fridge,,,,138.396,0.138
2020-01-03 14:00:00,783fbb30,Motor 4,Mystery Motor,,,,328.163,0.328
2020-01-03 14:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 14:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 14:00:00,e3eaa9b7,AC 4,AC,,,,414.000,0.414
2020-01-03 14:00:00,312d0d50,Heat 5,Mystery Heat,,,,100.306,0.100
2020-01-03 14:00:00,239f9e87,Heat 6,Mystery Heat,,,,625.982,0.626
2020-01-03 14:00:00,d2793f3c,Dryer,Dryer,,,,653.604,0.654
2020-01-03 14:00:00,a28ba2c6,Device 4,Mystery Device,,,,40.000,0.040
2020-01-03 14:00:00,c592a836,Dryer,Dryer,,,,697.809,0.698
2020-01-03 14:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,42.695,0.043
2020-01-03 14:00:00,mains,Total Usage,,,,,3378.058,3.378
2020-01-03 14:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 14:00:00,03eddf75,Fridge 2,Fridge,,,,100.639,0.101
2020-01-03 14:00:00,4d9b59c6,Washer,Washer,,,,19.275,0.019
2020-01-03 15:00:00,783fbb30,Motor 4,Mystery Motor,,,,392.708,0.393
2020-01-03 15:00:00,000f976b,Light 2,Light,,,,60.863,0.061
2020-01-03 15:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 15:00:00,e3eaa9b7,AC 4,AC,,,,361.652,0.362
2020-01-03 15:00:00,239f9e87,Heat 6,Mystery Heat,,,,568.952,0.569
2020-01-03 15:00:00,d2793f3c,Dryer,Dryer,,,,880.483,0.880
2020-01-03 15:00:00,a28ba2c6,Device 4,Mystery Device,,,,43.428,0.043
2020-01-03 15:00:00,c592a836,Dryer,Dryer,,,,312.366,0.312
2020-01-03 15:00:00,mains,Total Usage,,,,,3267.089,3.267
2020-01-03 15:00:00,36a3ac21,Microwave,Microwave,,,,3.013,0.003
2020-01-03 15:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 15:00:00,03eddf75,Fridge 2,Fridge,,,,31.945,0.032
2020-01-03 15:00:00,4d9b59c6,Washer,Washer,,,,26.598,0.027
2020-01-03 16:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 16:00:00,2867db67,Heat pump,Heat Pump,,,,55.828,0.056
2020-01-03 16:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 16:00:00,e3eaa9b7,AC 4,AC,,,,133.050,0.133
2020-01-03 16:00:00,mains,Total Usage,,,,,1675.612,1.676
2020-01-03 16:00:00,36a3ac21,Microwave,Microwave,,,,23.239,0.023
2020-01-03 16:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 16:00:00,03eddf75,Fridge 2,Fridge,,,,97.592,0.098
2020-01-03 17:00:00,d2793f3c,Dryer,Dryer,,,,1776.179,1.776
2020-01-03 17:00:00,783fbb30,Motor 4,Mystery Motor,,,,47.928,0.048
2020-01-03 17:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 17:00:00,c592a836,Dryer,Dryer,,,,1149.753,1.150
2020-01-03 17:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 17:00:00,e3eaa9b7,AC 4,AC,,,,255.057,0.255
2020-01-03 17:00:00,mains,Total Usage,,,,,4181.747,4.182
2020-01-03 17:00:00,7f2e5a5f,Oven,Oven,,,,67.200,0.067
2020-01-03 17:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 17:00:00,239f9e87,Heat 6,Mystery Heat,,,,1263.586,1.264
2020-01-03 17:00:00,03eddf75,Fridge 2,Fridge,,,,100.637,0.101
2020-01-03 18:00:00,d2793f3c,Dryer,Dryer,,,,450.265,0.450
2020-01-03 18:00:00,783fbb30,Motor 4,Mystery Motor,,,,166.534,0.167
2020-01-03 18:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 18:00:00,c783b11c,AC 5,AC,,,,19.316,0.019
2020-01-03 18:00:00,e3eaa9b7,AC 4,AC,,,,517.919,0.518
2020-01-03 18:00:00,mains,Total Usage,,,,,2664.719,2.665
2020-01-03 18:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 18:00:00,239f9e87,Heat 6,Mystery Heat,,,,201.741,0.202
2020-01-03 18:00:00,03eddf75,Fridge 2,Fridge,,,,99.604,0.100
2020-01-03 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,149.715,0.150
2020-01-03 19:00:00,000f976b,Light 2,Light,,,,3.888,0.004
2020-01-03 19:00:00,2867db67,Heat pump,Heat Pump,,,,20.678,0.021
2020-01-03 19:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 19:00:00,e3eaa9b7,AC 4,AC,,,,231.703,0.232
2020-01-03 19:00:00,mains,Total Usage,,,,,1903.186,1.903
2020-01-03 19:00:00,36a3ac21,Microwave,Microwave,,,,2.748,0.003
2020-01-03 19:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 19:00:00,720e5d0c,Motor 1,Mystery Motor,,,,0.032,0.000
2020-01-03 19:00:00,03eddf75,Fridge 2,Fridge,,,,95.266,0.095
2020-01-03 20:00:00,783fbb30,Motor 4,Mystery Motor,,,,81.040,0.081
2020-01-03 20:00:00,000f976b,Light 2,Light,,,,1.943,0.002
2020-01-03 20:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 20:00:00,e3eaa9b7,AC 4,AC,,,,301.336,0.301
2020-01-03 20:00:00,mains,Total Usage,,,,,1920.671,1.921
2020-01-03 20:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 20:00:00,03eddf75,Fridge 2,Fridge,,,,100.848,0.101
2020-01-03 21:00:00,783fbb30,Motor 4,Mystery Motor,,,,163.676,0.164
2020-01-03 21:00:00,000f976b,Light 2,Light,,,,52.891,0.053
2020-01-03 21:00:00,a28ba2c6,Device 4,Mystery Device,,,,40.560,0.041
2020-01-03 21:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 21:00:00,e3eaa9b7,AC 4,AC,,,,539.067,0.539
2020-01-03 21:00:00,mains,Total Usage,,,,,2411.440,2.411
2020-01-03 21:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 21:00:00,0b50b3cf,Device 1,Mystery Device,,,,28.323,0.028
2020-01-03 21:00:00,03eddf75,Fridge 2,Fridge,,,,42.143,0.042
2020-01-03 22:00:00,783fbb30,Motor 4,Mystery Motor,,,,170.738,0.171
2020-01-03 22:00:00,000f976b,Light 2,Light,,,,21.242,0.021
2020-01-03 22:00:00,2867db67,Heat pump,Heat Pump,,,,15.822,0.016
2020-01-03 22:00:00,a28ba2c6,Device 4,Mystery Device,,,,3.770,0.004
2020-01-03 22:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-03 22:00:00,e3eaa9b7,AC 4,AC,,,,301.336,0.301
2020-01-03 22:00:00,mains,Total Usage,,,,,1925.844,1.926
2020-01-03 22:00:00,36a3ac21,Microwave,Microwave,,,,3.545,0.004
2020-01-03 22:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 22:00:00,0b50b3cf,Device 1,Mystery Device,,,,2.429,0.002
2020-01-03 22:00:00,03eddf75,Fridge 2,Fridge,,,,91.299,0.091
2020-01-03 23:00:00,783fbb30,Motor 4,Mystery Motor,,,,98.374,0.098
2020-01-03 23:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-03 23:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-03 23:00:00,e3eaa9b7,AC 4,AC,,,,540.296,0.540
2020-01-03 23:00:00,mains,Total Usage,,,,,2064.633,2.065
2020-01-03 23:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-03 23:00:00,03eddf75,Fridge 2,Fridge,,,,101.093,0.101
2020-01-04 00:00:00,783fbb30,Motor 4,Mystery Motor,,,,284.364,0.284
2020-01-04 00:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-04 00:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-04 00:00:00,e3eaa9b7,AC 4,AC,,,,572.154,0.572
2020-01-04 00:00:00,mains,Total Usage,,,,,1963.472,1.963
2020-01-04 00:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-04 00:00:00,03eddf75,Fridge 2,Fridge,,,,99.421,0.099
2020-01-04 01:00:00,783fbb30,Motor 4,Mystery Motor,,,,116.078,0.116
2020-01-04 01:00:00,000f976b,Light 2,Light,,,,9.845,0.010
2020-01-04 01:00:00,2867db67,Heat pump,Heat Pump,,,,78.944,0.079
2020-01-04 01:00:00,a28ba2c6,Device 4,Mystery Device,,,,2.811,0.003
2020-01-04 01:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-04 01:00:00,e3eaa9b7,AC 4,AC,,,,97.700,0.098
2020-01-04 01:00:00,mains,Total Usage,,,,,1487.079,1.487
2020-01-04 01:00:00,36a3ac21,Microwave,Microwave,,,,3.013,0.003
2020-01-04 01:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-04 01:00:00,0b50b3cf,Device 1,Mystery Device,,,,3.184,0.003
2020-01-04 01:00:00,03eddf75,Fridge 2,Fridge,,,,91.753,0.092
2020-01-04 02:00:00,783fbb30,Motor 4,Mystery Motor,,,,216.289,0.216
2020-01-04 02:00:00,000f976b,Light 2,Light,,,,47.785,0.048
2020-01-04 02:00:00,a28ba2c6,Device 4,Mystery Device,,,,39.802,0.040
2020-01-04 02:00:00,c783b11c,AC 5,AC,,,,3.595,0.004
2020-01-04 02:00:00,e3eaa9b7,AC 4,AC,,,,563.761,0.564
2020-01-04 02:00:00,mains,Total Usage,,,,,1968.327,1.968
2020-01-04 02:00:00,always_on,Always On,AlwaysOn,,,,560.000,0.560
2020-01-04 02:00:00,0b50b3cf,Device 1,Mystery Device,,,,26.463,0.026
2020-01-04 02:00:00,03eddf75,Fridge 2,Fridge,,,,0.038,0.000
2020-01-04 03:00:00,783fbb30,Motor 4,Mystery Motor,,,,185.804,0.186
2020-01-04 03:00:00,000f976b,Light 2,Light,,,,1.944,0.002
2020-01-04 03:00:00,2867db67,Heat pump,Heat Pump,,,,38.622,0.039
2020-01-04 03:00:00,c783b11c,AC 5,AC,,,,7.191,0.007
2020-01-04 03:00:00,e3eaa9b7,AC 4,AC,,,,335.580,0.336
2020-01-04 03:00:00,mains,Total Usage,,,,,1689.630,1.690
