# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2018-10-26 18:00:00,2d1962d9,Heat pump,Heat Pump,,,,67.840,0.068
2018-10-26 18:00:00,always_on,Always On,AlwaysOn,,,,278.133,0.278
2018-10-26 18:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-26 18:00:00,20ebf8e6,Fridge,Fridge,,,,38.297,0.038
2018-10-26 18:00:00,5bb40265,Device 3,Mystery Device,,,,196.430,0.196
2018-10-26 19:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,713.533,0.714
2018-10-26 19:00:00,783fbb30,Motor 4,Mystery Motor,,,,47.318,0.047
2018-10-26 19:00:00,e6df211c,Light 1,Light,,,,108.173,0.108
2018-10-26 19:00:00,2d1962d9,Heat pump,Heat Pump,,,,94.952,0.095
2018-10-26 19:00:00,d09ebea1,Oven 2,Oven,,,,45.806,0.046
2018-10-26 19:00:00,20ebf8e6,Fridge,Fridge,,,,23.240,0.023
2018-10-26 19:00:00,5bb40265,Device 3,Mystery Device,,,,274.968,0.275
2018-10-26 19:00:00,6d8d9c04,HVAC fan,Fan,,,,13.330,0.013
2018-10-26 19:00:00,mains,Total Usage,,,,,2860.991,2.861
2018-10-26 19:00:00,2593b8f0,Fan,Fan,,,,0.102,0.000
2018-10-26 19:00:00,36a3ac21,Microwave,Microwave,,,,6.240,0.006
2018-10-26 19:00:00,always_on,Always On,AlwaysOn,,,,290.000,0.290
2018-10-26 19:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-26 20:00:00,e6df211c,Light 1,Light,,,,64.675,0.065
2018-10-26 20:00:00,mains,Total Usage,,,,,1849.537,1.850
2018-10-26 20:00:00,2d1962d9,Heat pump,Heat Pump,,,,59.244,0.059
2018-10-26 20:00:00,always_on,Always On,AlwaysOn,,,,290.000,0.290
2018-10-26 20:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-26 20:00:00,20ebf8e6,Fridge,Fridge,,,,43.637,0.044
2018-10-26 20:00:00,5bb40265,Device 3,Mystery Device,,,,166.810,0.167
2018-10-26 21:00:00,e6df211c,Light 1,Light,,,,14.816,0.015
2018-10-26 21:00:00,mains,Total Usage,,,,,1328.435,1.328
2018-10-26 21:00:00,2d1962d9,Heat pump,Heat Pump,,,,21.086,0.021
2018-10-26 21:00:00,always_on,Always On,AlwaysOn,,,,290.000,0.290
2018-10-26 21:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.686,0.127
2018-10-26 21:00:00,20ebf8e6,Fridge,Fridge,,,,64.704,0.065
2018-10-26 21:00:00,5bb40265,Device 3,Mystery Device,,,,60.937,0.061
2018-10-26 22:00:00,e6df211c,Light 1,Light,,,,77.420,0.077
2018-10-26 22:00:00,mains,Total Usage,,,,,1443.925,1.444
2018-10-26 22:00:00,always_on,Always On,AlwaysOn,,,,290.000,0.290
2018-10-26 22:00:00,27c1f581,Heat pump,Heat Pump,,,,13.964,0.014
2018-10-26 22:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-26 22:00:00,20ebf8e6,Fridge,Fridge,,,,51.894,0.052
2018-10-26 22:00:00,20837781,Disposal,Disposal,,,,0.535,0.001
2018-10-26 23:00:00,e6df211c,Light 1,Light,,,,170.981,0.171
2018-10-26 23:00:00,mains,Total Usage,,,,,1233.593,1.234
2018-10-26 23:00:00,always_on,Always On,AlwaysOn,,,,290.000,0.290
2018-10-26 23:00:00,27c1f581,Heat pump,Heat Pump,,,,32.258,0.032
2018-10-26 23:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.683,0.127
2018-10-26 23:00:00,20ebf8e6,Fridge,Fridge,,,,21.215,0.021
2018-10-27 00:00:00,e6df211c,Light 1,Light,,,,1.931,0.002
2018-10-27 00:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,21.193,0.021
2018-10-27 00:00:00,mains,Total Usage,,,,,1506.810,1.507
2018-10-27 00:00:00,always_on,Always On,AlwaysOn,,,,295.766,0.296
2018-10-27 00:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.702,0.127
2018-10-27 00:00:00,20ebf8e6,Fridge,Fridge,,,,77.327,0.077
2018-10-27 01:00:00,e6df211c,Light 1,Light,,,,1.931,0.002
2018-10-27 01:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,34.416,0.034
2018-10-27 01:00:00,mains,Total Usage,,,,,1316.367,1.316
2018-10-27 01:00:00,36a3ac21,Microwave,Microwave,,,,14.093,0.014
2018-10-27 01:00:00,always_on,Always On,AlwaysOn,,,,309.233,0.309
2018-10-27 01:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,52.245,0.052
2018-10-27 01:00:00,20ebf8e6,Fridge,Fridge,,,,27.664,0.028
2018-10-27 02:00:00,e6df211c,Light 1,Light,,,,3.863,0.004
2018-10-27 02:00:00,mains,Total Usage,,,,,983.911,0.984
2018-10-27 02:00:00,always_on,Always On,AlwaysOn,,,,321.483,0.321
2018-10-27 02:00:00,20ebf8e6,Fridge,Fridge,,,,72.762,0.073
2018-10-27 03:00:00,e6df211c,Light 1,Light,,,,98.435,0.098
2018-10-27 03:00:00,mains,Total Usage,,,,,997.477,0.997
2018-10-27 03:00:00,36a3ac21,Microwave,Microwave,,,,9.032,0.009
2018-10-27 03:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 03:00:00,27c1f581,Heat pump,Heat Pump,,,,17.090,0.017
2018-10-27 03:00:00,20ebf8e6,Fridge,Fridge,,,,46.369,0.046
2018-10-27 04:00:00,e6df211c,Light 1,Light,,,,57.023,0.057
2018-10-27 04:00:00,mains,Total Usage,,,,,979.047,0.979
2018-10-27 04:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 04:00:00,27c1f581,Heat pump,Heat Pump,,,,44.802,0.045
2018-10-27 04:00:00,20ebf8e6,Fridge,Fridge,,,,59.553,0.060
2018-10-27 05:00:00,783fbb30,Motor 4,Mystery Motor,,,,2.317,0.002
2018-10-27 05:00:00,e6df211c,Light 1,Light,,,,2.062,0.002
2018-10-27 05:00:00,5f29ecc5,AC,AC,,,,294.819,0.295
2018-10-27 05:00:00,mains,Total Usage,,,,,1484.456,1.484
2018-10-27 05:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 05:00:00,27c1f581,Heat pump,Heat Pump,,,,24.768,0.025
2018-10-27 05:00:00,20ebf8e6,Fridge,Fridge,,,,76.905,0.077
2018-10-27 06:00:00,e6df211c,Light 1,Light,,,,1.920,0.002
2018-10-27 06:00:00,5f29ecc5,AC,AC,,,,29.362,0.029
2018-10-27 06:00:00,mains,Total Usage,,,,,996.859,0.997
2018-10-27 06:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 06:00:00,20ebf8e6,Fridge,Fridge,,,,77.292,0.077
2018-10-27 07:00:00,783fbb30,Motor 4,Mystery Motor,,,,2.489,0.002
2018-10-27 07:00:00,6d8d9c04,HVAC fan,Fan,,,,241.104,0.241
2018-10-27 07:00:00,e6df211c,Light 1,Light,,,,1.931,0.002
2018-10-27 07:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,110.793,0.111
2018-10-27 07:00:00,mains,Total Usage,,,,,2026.138,2.026
2018-10-27 07:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 07:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,52.935,0.053
2018-10-27 07:00:00,20ebf8e6,Fridge,Fridge,,,,77.356,0.077
2018-10-27 08:00:00,6d8d9c04,HVAC fan,Fan,,,,174.232,0.174
2018-10-27 08:00:00,e6df211c,Light 1,Light,,,,79.926,0.080
2018-10-27 08:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,88.803,0.089
2018-10-27 08:00:00,mains,Total Usage,,,,,1905.481,1.905
2018-10-27 08:00:00,2d1962d9,Heat pump,Heat Pump,,,,28.718,0.029
2018-10-27 08:00:00,36a3ac21,Microwave,Microwave,,,,7.510,0.008
2018-10-27 08:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 08:00:00,27c1f581,Heat pump,Heat Pump,,,,5.132,0.005
2018-10-27 08:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-27 08:00:00,20ebf8e6,Fridge,Fridge,,,,50.912,0.051
2018-10-27 08:00:00,4d9b59c6,Washer,Washer,,,,0.796,0.001
2018-10-27 08:00:00,5bb40265,Device 3,Mystery Device,,,,80.720,0.081
2018-10-27 09:00:00,e6df211c,Light 1,Light,,,,191.499,0.191
2018-10-27 09:00:00,c592a836,Dryer,Dryer,,,,31.622,0.032
2018-10-27 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,73.220,0.073
2018-10-27 09:00:00,mains,Total Usage,,,,,1683.902,1.684
2018-10-27 09:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 09:00:00,27c1f581,Heat pump,Heat Pump,,,,34.595,0.035
2018-10-27 09:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-27 09:00:00,20ebf8e6,Fridge,Fridge,,,,15.293,0.015
2018-10-27 09:00:00,4d9b59c6,Washer,Washer,,,,7.980,0.008
2018-10-27 10:00:00,325ee09a,Heat 4,Mystery Heat,,,,16.293,0.016
2018-10-27 10:00:00,e6df211c,Light 1,Light,,,,47.894,0.048
2018-10-27 10:00:00,c592a836,Dryer,Dryer,,,,173.513,0.174
2018-10-27 10:00:00,mains,Total Usage,,,,,2000.329,2.000
2018-10-27 10:00:00,always_on,Always On,AlwaysOn,,,,328.000,0.328
2018-10-27 10:00:00,27c1f581,Heat pump,Heat Pump,,,,45.003,0.045
2018-10-27 10:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,52.457,0.052
2018-10-27 10:00:00,20ebf8e6,Fridge,Fridge,,,,21.718,0.022
2018-10-27 11:00:00,325ee09a,Heat 4,Mystery Heat,,,,33.897,0.034
2018-10-27 11:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,80.707,0.081
2018-10-27 11:00:00,e6df211c,Light 1,Light,,,,1.931,0.002
2018-10-27 11:00:00,c592a836,Dryer,Dryer,,,,97.824,0.098
2018-10-27 11:00:00,mains,Total Usage,,,,,2341.884,2.342
2018-10-27 11:00:00,always_on,Always On,AlwaysOn,,,,330.133,0.330
2018-10-27 11:00:00,27c1f581,Heat pump,Heat Pump,,,,7.062,0.007
2018-10-27 11:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,49.011,0.049
2018-10-27 11:00:00,908ef843,Coffee Maker 2,Coffee Maker,,,,9.437,0.009
2018-10-27 12:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,64.109,0.064
2018-10-27 12:00:00,e6df211c,Light 1,Light,,,,22.454,0.022
2018-10-27 12:00:00,mains,Total Usage,,,,,686.424,0.686
2018-10-27 12:00:00,always_on,Always On,AlwaysOn,,,,338.866,0.339
2018-10-27 12:00:00,27c1f581,Heat pump,Heat Pump,,,,0.059,0.000
2018-10-27 12:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-27 12:00:00,908ef843,Coffee Maker 2,Coffee Maker,,,,2.880,0.003
2018-10-27 13:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,39.319,0.039
2018-10-27 13:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,53.054,0.053
2018-10-27 13:00:00,mains,Total Usage,,,,,727.629,0.728
2018-10-27 13:00:00,36a3ac21,Microwave,Microwave,,,,11.854,0.012
2018-10-27 13:00:00,always_on,Always On,AlwaysOn,,,,338.000,0.338
2018-10-27 13:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-27 13:00:00,20ebf8e6,Fridge,Fridge,,,,0.112,0.000
2018-10-27 13:00:00,908ef843,Coffee Maker 2,Coffee Maker,,,,1.288,0.001
2018-10-27 14:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,80.722,0.081
2018-10-27 14:00:00,mains,Total Usage,,,,,630.509,0.631
2018-10-27 14:00:00,always_on,Always On,AlwaysOn,,,,338.000,0.338
2018-10-27 14:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,92.191,0.092
2018-10-27 15:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,42.524,0.043
2018-10-27 15:00:00,mains,Total Usage,,,,,751.561,0.752
2018-10-27 15:00:00,2593b8f0,Fan,Fan,,,,73.988,0.074
2018-10-27 15:00:00,36a3ac21,Microwave,Microwave,,,,4.461,0.004
2018-10-27 15:00:00,always_on,Always On,AlwaysOn,,,,338.000,0.338
2018-10-27 16:00:00,mains,Total Usage,,,,,617.909,0.618
2018-10-27 16:00:00,2593b8f0,Fan,Fan,,,,60.978,0.061
2018-10-27 16:00:00,always_on,Always On,AlwaysOn,,,,332.700,0.333
2018-10-27 16:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,82.411,0.082
2018-10-27 17:00:00,d2793f3c,Dryer,Dryer,,,,91.746,0.092
2018-10-27 17:00:00,c592a836,Dryer,Dryer,,,,200.634,0.201
2018-10-27 17:00:00,mains,Total Usage,,,,,2693.577,2.694
2018-10-27 17:00:00,always_on,Always On,AlwaysOn,,,,332.000,0.332
2018-10-27 17:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-27 18:00:00,d2793f3c,Dryer,Dryer,,,,47.274,0.047
2018-10-27 18:00:00,c592a836,Dryer,Dryer,,,,52.956,0.053
2018-10-27 18:00:00,mains,Total Usage,,,,,1194.144,1.194
2018-10-27 18:00:00,always_on,Always On,AlwaysOn,,,,327.405,0.327
2018-10-27 18:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,57.774,0.058
2018-10-27 19:00:00,d2793f3c,Dryer,Dryer,,,,48.744,0.049
2018-10-27 19:00:00,e6df211c,Light 1,Light,,,,20.111,0.020
2018-10-27 19:00:00,c592a836,Dryer,Dryer,,,,179.911,0.180
2018-10-27 19:00:00,mains,Total Usage,,,,,3829.463,3.829
2018-10-27 19:00:00,2d1962d9,Heat pump,Heat Pump,,,,31.489,0.031
2018-10-27 19:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-27 19:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-27 19:00:00,20ebf8e6,Fridge,Fridge,,,,47.747,0.048
2018-10-27 19:00:00,5bb40265,Device 3,Mystery Device,,,,86.161,0.086
2018-10-27 20:00:00,e6df211c,Light 1,Light,,,,25.253,0.025
2018-10-27 20:00:00,c592a836,Dryer,Dryer,,,,33.634,0.034
2018-10-27 20:00:00,mains,Total Usage,,,,,2299.487,2.299
2018-10-27 20:00:00,2d1962d9,Heat pump,Heat Pump,,,,38.659,0.039
2018-10-27 20:00:00,36a3ac21,Microwave,Microwave,,,,26.720,0.027
2018-10-27 20:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-27 20:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,52.724,0.053
2018-10-27 20:00:00,20ebf8e6,Fridge,Fridge,,,,55.484,0.055
2018-10-27 20:00:00,5bb40265,Device 3,Mystery Device,,,,100.296,0.100
2018-10-27 21:00:00,c592a836,Dryer,Dryer,,,,31.405,0.031
2018-10-27 21:00:00,mains,Total Usage,,,,,1924.690,1.925
2018-10-27 21:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-27 21:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-27 21:00:00,20ebf8e6,Fridge,Fridge,,,,11.457,0.011
2018-10-27 22:00:00,d2793f3c,Dryer,Dryer,,,,320.121,0.320
2018-10-27 22:00:00,e6df211c,Light 1,Light,,,,224.590,0.225
2018-10-27 22:00:00,c592a836,Dryer,Dryer,,,,86.990,0.087
2018-10-27 22:00:00,mains,Total Usage,,,,,3569.112,3.569
2018-10-27 22:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-27 22:00:00,27c1f581,Heat pump,Heat Pump,,,,36.780,0.037
2018-10-27 22:00:00,d09ebea1,Oven 2,Oven,,,,28.608,0.029
2018-10-27 22:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,109.718,0.110
2018-10-27 22:00:00,20ebf8e6,Fridge,Fridge,,,,27.928,0.028
2018-10-27 22:00:00,5bb40265,Device 3,Mystery Device,,,,40.694,0.041
2018-10-27 23:00:00,e6df211c,Light 1,Light,,,,30.666,0.031
2018-10-27 23:00:00,c592a836,Dryer,Dryer,,,,87.604,0.088
2018-10-27 23:00:00,mains,Total Usage,,,,,1491.702,1.492
2018-10-27 23:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-27 23:00:00,27c1f581,Heat pump,Heat Pump,,,,6.351,0.006
2018-10-27 23:00:00,d09ebea1,Oven 2,Oven,,,,94.808,0.095
2018-10-27 23:00:00,20ebf8e6,Fridge,Fridge,,,,67.910,0.068
2018-10-27 23:00:00,5bb40265,Device 3,Mystery Device,,,,23.223,0.023
2018-10-28 00:00:00,e6df211c,Light 1,Light,,,,176.657,0.177
2018-10-28 00:00:00,mains,Total Usage,,,,,1025.104,1.025
2018-10-28 00:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 00:00:00,27c1f581,Heat pump,Heat Pump,,,,27.920,0.028
2018-10-28 00:00:00,20ebf8e6,Fridge,Fridge,,,,28.450,0.028
2018-10-28 01:00:00,e6df211c,Light 1,Light,,,,1.931,0.002
2018-10-28 01:00:00,mains,Total Usage,,,,,1051.891,1.052
2018-10-28 01:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 01:00:00,20ebf8e6,Fridge,Fridge,,,,77.338,0.077
2018-10-28 02:00:00,e6df211c,Light 1,Light,,,,3.863,0.004
2018-10-28 02:00:00,mains,Total Usage,,,,,1101.799,1.102
2018-10-28 02:00:00,always_on,Always On,AlwaysOn,,,,323.548,0.324
2018-10-28 02:00:00,20ebf8e6,Fridge,Fridge,,,,63.032,0.063
2018-10-28 03:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.199,0.001
2018-10-28 03:00:00,e6df211c,Light 1,Light,,,,1.931,0.002
2018-10-28 03:00:00,5f29ecc5,AC,AC,,,,1.723,0.002
2018-10-28 03:00:00,mains,Total Usage,,,,,1813.162,1.813
2018-10-28 03:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 03:00:00,20ebf8e6,Fridge,Fridge,,,,77.090,0.077
2018-10-28 04:00:00,e6df211c,Light 1,Light,,,,1.919,0.002
2018-10-28 04:00:00,mains,Total Usage,,,,,1333.000,1.333
2018-10-28 04:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 04:00:00,20ebf8e6,Fridge,Fridge,,,,77.193,0.077
2018-10-28 05:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.199,0.001
2018-10-28 05:00:00,6d8d9c04,HVAC fan,Fan,,,,4.825,0.005
2018-10-28 05:00:00,e6df211c,Light 1,Light,,,,193.005,0.193
2018-10-28 05:00:00,mains,Total Usage,,,,,2140.782,2.141
2018-10-28 05:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 05:00:00,27c1f581,Heat pump,Heat Pump,,,,31.072,0.031
2018-10-28 05:00:00,20ebf8e6,Fridge,Fridge,,,,26.607,0.027
2018-10-28 06:00:00,e6df211c,Light 1,Light,,,,3.425,0.003
2018-10-28 06:00:00,mains,Total Usage,,,,,1078.958,1.079
2018-10-28 06:00:00,2d1962d9,Heat pump,Heat Pump,,,,5.500,0.005
2018-10-28 06:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 06:00:00,27c1f581,Heat pump,Heat Pump,,,,44.789,0.045
2018-10-28 06:00:00,20ebf8e6,Fridge,Fridge,,,,75.764,0.076
2018-10-28 06:00:00,5bb40265,Device 3,Mystery Device,,,,4.961,0.005
2018-10-28 07:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.199,0.001
2018-10-28 07:00:00,6d8d9c04,HVAC fan,Fan,,,,672.931,0.673
2018-10-28 07:00:00,e6df211c,Light 1,Light,,,,316.287,0.316
2018-10-28 07:00:00,5f29ecc5,AC,AC,,,,2.407,0.002
2018-10-28 07:00:00,mains,Total Usage,,,,,3102.181,3.102
2018-10-28 07:00:00,2d1962d9,Heat pump,Heat Pump,,,,269.584,0.270
2018-10-28 07:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 07:00:00,27c1f581,Heat pump,Heat Pump,,,,10.524,0.011
2018-10-28 07:00:00,5bb40265,Device 3,Mystery Device,,,,503.103,0.503
2018-10-28 08:00:00,5ec23b7e,Dishwasher,Dishwasher,,,,94.595,0.095
2018-10-28 08:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.199,0.001
2018-10-28 08:00:00,6d8d9c04,HVAC fan,Fan,,,,4.825,0.005
2018-10-28 08:00:00,e6df211c,Light 1,Light,,,,79.963,0.080
2018-10-28 08:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,131.029,0.131
2018-10-28 08:00:00,mains,Total Usage,,,,,2758.604,2.759
2018-10-28 08:00:00,2d1962d9,Heat pump,Heat Pump,,,,140.733,0.141
2018-10-28 08:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 08:00:00,bd96c09b,Motor 3,Mystery Motor,,,,198.970,0.199
2018-10-28 08:00:00,20ebf8e6,Fridge,Fridge,,,,44.228,0.044
2018-10-28 08:00:00,908ef843,Coffee Maker 2,Coffee Maker,,,,57.454,0.057
2018-10-28 08:00:00,5bb40265,Device 3,Mystery Device,,,,177.384,0.177
2018-10-28 09:00:00,e6df211c,Light 1,Light,,,,22.456,0.022
2018-10-28 09:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,79.103,0.079
2018-10-28 09:00:00,mains,Total Usage,,,,,1170.039,1.170
2018-10-28 09:00:00,2d1962d9,Heat pump,Heat Pump,,,,22.566,0.023
2018-10-28 09:00:00,always_on,Always On,AlwaysOn,,,,327.000,0.327
2018-10-28 09:00:00,bd96c09b,Motor 3,Mystery Motor,,,,115.266,0.115
2018-10-28 09:00:00,27c1f581,Heat pump,Heat Pump,,,,6.303,0.006
2018-10-28 09:00:00,20ebf8e6,Fridge,Fridge,,,,59.474,0.059
2018-10-28 09:00:00,5bb40265,Device 3,Mystery Device,,,,23.379,0.023
2018-10-28 10:00:00,d2793f3c,Dryer,Dryer,,,,54.951,0.055
2018-10-28 10:00:00,783fbb30,Motor 4,Mystery Motor,,,,1.199,0.001
2018-10-28 10:00:00,6d8d9c04,HVAC fan,Fan,,,,118.680,0.119
2018-10-28 10:00:00,e6df211c,Light 1,Light,,,,248.527,0.249
2018-10-28 10:00:00,c592a836,Dryer,Dryer,,,,215.918,0.216
2018-10-28 10:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,55.934,0.056
2018-10-28 10:00:00,mains,Total Usage,,,,,3599.609,3.600
2018-10-28 10:00:00,36a3ac21,Microwave,Microwave,,,,47.844,0.048
2018-10-28 10:00:00,always_on,Always On,AlwaysOn,,,,327.050,0.327
2018-10-28 10:00:00,27c1f581,Heat pump,Heat Pump,,,,44.331,0.044
2018-10-28 10:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,29.425,0.029
2018-10-28 10:00:00,20ebf8e6,Fridge,Fridge,,,,24.061,0.024
2018-10-28 11:00:00,e6df211c,Light 1,Light,,,,0.213,0.000
2018-10-28 11:00:00,c592a836,Dryer,Dryer,,,,120.160,0.120
2018-10-28 11:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,65.944,0.066
2018-10-28 11:00:00,mains,Total Usage,,,,,1027.569,1.028
2018-10-28 11:00:00,always_on,Always On,AlwaysOn,,,,322.750,0.323
2018-10-28 11:00:00,27c1f581,Heat pump,Heat Pump,,,,21.628,0.022
2018-10-28 11:00:00,20ebf8e6,Fridge,Fridge,,,,77.179,0.077
2018-10-28 12:00:00,c592a836,Dryer,Dryer,,,,10.353,0.010
2018-10-28 12:00:00,01f015b7,Coffee Maker,Coffee Maker,,,,52.206,0.052
2018-10-28 12:00:00,mains,Total Usage,,,,,760.975,0.761
2018-10-28 12:00:00,always_on,Always On,AlwaysOn,,,,288.716,0.289
2018-10-28 12:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,97.140,0.097
2018-10-28 12:00:00,20ebf8e6,Fridge,Fridge,,,,78.867,0.079
2018-10-28 12:00:00,4d9b59c6,Washer,Washer,,,,4.536,0.005
2018-10-28 13:00:00,c592a836,Dryer,Dryer,,,,10.353,0.010
2018-10-28 13:00:00,mains,Total Usage,,,,,835.451,0.835
2018-10-28 13:00:00,36a3ac21,Microwave,Microwave,,,,29.685,0.030
2018-10-28 13:00:00,always_on,Always On,AlwaysOn,,,,329.000,0.329
2018-10-28 13:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-28 13:00:00,20ebf8e6,Fridge,Fridge,,,,77.125,0.077
2018-10-28 13:00:00,4d9b59c6,Washer,Washer,,,,5.879,0.006
2018-10-28 14:00:00,mains,Total Usage,,,,,630.770,0.631
2018-10-28 14:00:00,always_on,Always On,AlwaysOn,,,,330.766,0.331
2018-10-28 14:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-28 14:00:00,20ebf8e6,Fridge,Fridge,,,,72.198,0.072
2018-10-28 14:00:00,4d9b59c6,Washer,Washer,,,,5.808,0.006
2018-10-28 15:00:00,d2793f3c,Dryer,Dryer,,,,51.777,0.052
2018-10-28 15:00:00,c592a836,Dryer,Dryer,,,,45.747,0.046
2018-10-28 15:00:00,mains,Total Usage,,,,,1316.734,1.317
2018-10-28 15:00:00,always_on,Always On,AlwaysOn,,,,331.316,0.331
2018-10-28 15:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.700,0.127
2018-10-28 16:00:00,d2793f3c,Dryer,Dryer,,,,205.708,0.206
2018-10-28 16:00:00,c592a836,Dryer,Dryer,,,,101.111,0.101
2018-10-28 16:00:00,mains,Total Usage,,,,,1489.831,1.490
2018-10-28 16:00:00,36a3ac21,Microwave,Microwave,,,,7.377,0.007
2018-10-28 16:00:00,always_on,Always On,AlwaysOn,,,,340.183,0.340
2018-10-28 16:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,83.429,0.083
2018-10-28 17:00:00,e6df211c,Light 1,Light,,,,65.147,0.065
2018-10-28 17:00:00,mains,Total Usage,,,,,1007.187,1.007
2018-10-28 17:00:00,2d1962d9,Heat pump,Heat Pump,,,,168.941,0.169
2018-10-28 17:00:00,36a3ac21,Microwave,Microwave,,,,9.182,0.009
2018-10-28 17:00:00,always_on,Always On,AlwaysOn,,,,341.000,0.341
2018-10-28 17:00:00,1f5d70fc,Samsung TV,TV,Samsung Electronics,UN55KU6600,,126.701,0.127
