date,value
2017-05-01 00:00:00,
2017-05-01 00:15:00,
2017-05-01 00:30:00,
2017-05-01 00:45:00,
2017-05-01 01:00:00,
2017-05-01 01:15:00,
2017-05-01 01:30:00,
2017-05-01 01:45:00,
2017-05-01 02:00:00,
2017-05-01 02:15:00,
2017-05-01 02:30:00,
2017-05-01 02:45:00,
2017-05-01 03:00:00,
2017-05-01 03:15:00,
2017-05-01 03:30:00,
2017-05-01 03:45:00,
2017-05-01 04:00:00,
2017-05-01 04:15:00,
2017-05-01 04:30:00,
2017-05-01 04:45:00,
2017-05-01 05:00:00,
2017-05-01 05:15:00,
2017-05-01 05:30:00,
2017-05-01 05:45:00,
2017-05-01 06:00:00,0.0
2017-05-01 06:15:00,1.9181992
2017-05-01 06:30:00,14.389079
2017-05-01 06:45:00,25.835203
2017-05-01 07:00:00,35.017334
2017-05-01 07:15:00,41.868904
2017-05-01 07:30:00,47.166954
2017-05-01 07:45:00,52.085503
2017-05-01 08:00:00,73.80796
2017-05-01 08:15:00,123.16876
2017-05-01 08:30:00,195.1955
2017-05-01 08:45:00,280.7557
2017-05-01 09:00:00,376.94806
2017-05-01 09:15:00,479.08148
2017-05-01 09:30:00,575.71
2017-05-01 09:45:00,671.9236
2017-05-01 10:00:00,762.1514
2017-05-01 10:15:00,843.55365
2017-05-01 10:30:00,918.3209
2017-05-01 10:45:00,988.0752
2017-05-01 11:00:00,1054.031
2017-05-01 11:15:00,1112.8546
2017-05-01 11:30:00,1163.6948
2017-05-01 11:45:00,1217.2367
2017-05-01 12:00:00,1268.8081
2017-05-01 12:15:00,1310.855
2017-05-01 12:30:00,1344.9083
2017-05-01 12:45:00,1378.2416
2017-05-01 13:00:00,1413.4647
2017-05-01 13:15:00,1438.2722
2017-05-01 13:30:00,1450.0388
2017-05-01 13:45:00,1457.6008
2017-05-01 14:00:00,1469.5767
2017-05-01 14:15:00,1470.1359
2017-05-01 14:30:00,1455.9512
2017-05-01 14:45:00,1450.4291
2017-05-01 15:00:00,1447.49
2017-05-01 15:15:00,1424.8743
2017-05-01 15:30:00,1397.5148
2017-05-01 15:45:00,1384.5251
2017-05-01 16:00:00,1350.6398
2017-05-01 16:15:00,1303.7748
2017-05-01 16:30:00,1263.7214
2017-05-01 16:45:00,1210.7408
2017-05-01 17:00:00,1152.3325
2017-05-01 17:15:00,1088.203
2017-05-01 17:30:00,1013.2182
2017-05-01 17:45:00,934.3146
2017-05-01 18:00:00,853.80963
2017-05-01 18:15:00,759.15826
2017-05-01 18:30:00,666.414
2017-05-01 18:45:00,554.4699
2017-05-01 19:00:00,436.89703
2017-05-01 19:15:00,312.5366
2017-05-01 19:30:00,167.64456
2017-05-01 19:45:00,17.691055
2017-05-01 20:00:00,0.0
2017-05-01 20:15:00,
2017-05-01 20:30:00,
2017-05-01 20:45:00,
2017-05-01 21:00:00,
2017-05-01 21:15:00,
2017-05-01 21:30:00,
2017-05-01 21:45:00,
2017-05-01 22:00:00,
2017-05-01 22:15:00,
2017-05-01 22:30:00,
2017-05-01 22:45:00,
2017-05-01 23:00:00,
2017-05-01 23:15:00,
2017-05-01 23:30:00,
2017-05-01 23:45:00,
2017-05-02 00:00:00,
2017-05-02 00:15:00,
2017-05-02 00:30:00,
2017-05-02 00:45:00,
2017-05-02 01:00:00,
2017-05-02 01:15:00,
2017-05-02 01:30:00,
2017-05-02 01:45:00,
2017-05-02 02:00:00,
2017-05-02 02:15:00,
2017-05-02 02:30:00,
2017-05-02 02:45:00,
2017-05-02 03:00:00,
2017-05-02 03:15:00,
2017-05-02 03:30:00,
2017-05-02 03:45:00,
2017-05-02 04:00:00,
2017-05-02 04:15:00,
2017-05-02 04:30:00,
2017-05-02 04:45:00,
2017-05-02 05:00:00,
2017-05-02 05:15:00,
2017-05-02 05:30:00,
2017-05-02 05:45:00,
2017-05-02 06:00:00,0.0
2017-05-02 06:15:00,17.240143
2017-05-02 06:30:00,45.539566
2017-05-02 06:45:00,57.0042
2017-05-02 07:00:00,57.150993
2017-05-02 07:15:00,54.407074
2017-05-02 07:30:00,52.780945
2017-05-02 07:45:00,56.063805
2017-05-02 08:00:00,82.00951
2017-05-02 08:15:00,136.8927
2017-05-02 08:30:00,212.91132
2017-05-02 08:45:00,299.0917
2017-05-02 09:00:00,392.46002
2017-05-02 09:15:00,486.62103
2017-05-02 09:30:00,580.3701
2017-05-02 09:45:00,669.4253
2017-05-02 10:00:00,751.0043
2017-05-02 10:15:00,827.0246
2017-05-02 10:30:00,901.33594
2017-05-02 10:45:00,970.7468
2017-05-02 11:00:00,1034.7859
