,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
9195,2017,7,11,13,30,153,84,292,2.4000000000000004,24.0,76.4
9196,2017,7,11,14,0,235,116,362,2.5,26.0,70.88
9197,2017,7,11,14,30,321,137,441,2.2,27.0,65.26
9198,2017,7,11,15,0,385,191,382,2.0,29.0,59.58
9199,2017,7,11,15,30,391,268,208,1.8,30.0,53.86
9200,2017,7,11,16,0,379,311,102,1.6,31.0,48.15
9201,2017,7,11,16,30,497,360,186,1.7000000000000002,31.0,42.49
9202,2017,7,11,17,0,638,371,333,1.8,32.0,36.96
9203,2017,7,11,17,30,807,328,562,2.0,32.0,31.65
9204,2017,7,11,18,0,880,179,784,2.2,33.0,26.74
9205,2017,7,11,18,30,827,441,417,2.4000000000000004,33.0,22.53
9206,2017,7,11,19,0,933,191,787,2.7,33.0,19.5
9207,2017,7,11,19,30,845,465,399,2.9000000000000004,32.0,18.26
9208,2017,7,11,20,0,878,455,447,3.2,32.0,19.17
9209,2017,7,11,20,30,910,193,772,3.4000000000000004,32.0,21.96
9210,2017,7,11,21,0,582,462,134,3.6,32.0,26.03
9211,2017,7,11,21,30,36,36,0,3.7,31.0,30.85
9212,2017,7,11,22,0,167,161,8,3.8,31.0,36.11
9213,2017,7,11,22,30,90,90,0,3.8,30.0,41.62
9214,2017,7,11,23,0,15,15,0,3.8,30.0,47.27
9215,2017,7,11,23,30,181,176,8,3.4000000000000004,30.0,52.98
9216,2017,7,12,0,0,48,48,0,3.1,30.0,58.7
9217,2017,7,12,0,30,42,42,0,2.2,29.0,64.4
9218,2017,7,12,1,0,31,31,0,1.4,28.0,70.03
9219,2017,7,12,1,30,20,20,0,0.9,27.0,75.57000000000002
9220,2017,7,12,2,0,11,11,0,0.4,26.0,80.98
9221,2017,7,12,2,30,3,3,0,0.8,25.0,86.23
9222,2017,7,12,3,0,0,0,0,1.3,24.0,91.28
9223,2017,7,12,3,30,0,0,0,1.3,23.0,96.08
9224,2017,7,12,4,0,0,0,0,1.3,23.0,100.57
9225,2017,7,12,4,30,0,0,0,1.3,22.0,104.7
9226,2017,7,12,5,0,0,0,0,1.3,22.0,108.39
9227,2017,7,12,5,30,0,0,0,1.3,21.0,111.58
9228,2017,7,12,6,0,0,0,0,1.3,21.0,114.19
9229,2017,7,12,6,30,0,0,0,1.3,20.0,116.14
9230,2017,7,12,7,0,0,0,0,1.3,20.0,117.36
9231,2017,7,12,7,30,0,0,0,1.3,20.0,117.82
9232,2017,7,12,8,0,0,0,0,1.3,20.0,117.49
9233,2017,7,12,8,30,0,0,0,1.3,19.0,116.4
9234,2017,7,12,9,0,0,0,0,1.3,19.0,114.57
9235,2017,7,12,9,30,0,0,0,1.3,18.0,112.07
9236,2017,7,12,10,0,0,0,0,1.4,18.0,108.98
9237,2017,7,12,10,30,0,0,0,1.4,17.0,105.36
9238,2017,7,12,11,0,0,0,0,1.4,17.0,101.3
9239,2017,7,12,11,30,0,0,0,1.4,17.0,96.87
9240,2017,7,12,12,0,0,0,0,1.5,18.0,92.12
9241,2017,7,12,12,30,20,20,0,1.9,19.0,87.11
9242,2017,7,12,13,0,83,47,255,2.4000000000000004,21.0,81.9
9243,2017,7,12,13,30,164,72,396,2.5,23.0,76.51
9244,2017,7,12,14,0,257,90,510,2.7,25.0,70.99
9245,2017,7,12,14,30,352,106,591,2.6,26.0,65.37
9246,2017,7,12,15,0,449,117,658,2.5,28.0,59.68
9247,2017,7,12,15,30,543,127,706,2.2,29.0,53.97
9248,2017,7,12,16,0,632,135,745,2.0,31.0,48.25
9249,2017,7,12,16,30,713,142,775,1.9,31.0,42.6
9250,2017,7,12,17,0,784,148,797,1.9,32.0,37.07
9251,2017,7,12,17,30,846,153,814,2.0,33.0,31.77
9252,2017,7,12,18,0,903,141,854,2.1,34.0,26.87
9253,2017,7,12,18,30,888,386,543,2.2,34.0,22.66
9254,2017,7,12,19,0,959,148,860,2.4000000000000004,34.0,19.64
9255,2017,7,12,19,30,651,498,161,2.5,34.0,18.4
9256,2017,7,12,20,0,722,485,251,2.7,35.0,19.3
9257,2017,7,12,20,30,677,480,213,2.7,35.0,22.07
9258,2017,7,12,21,0,777,407,411,2.8000000000000003,35.0,26.12
9259,2017,7,12,21,30,640,429,246,2.8000000000000003,34.0,30.93
9260,2017,7,12,22,0,449,385,79,2.9000000000000004,34.0,36.18
9261,2017,7,12,22,30,319,296,30,2.8000000000000003,34.0,41.68
9262,2017,7,12,23,0,393,319,109,2.8000000000000003,34.0,47.33
9263,2017,7,12,23,30,406,274,219,2.7,33.0,53.03
9264,2017,7,13,0,0,447,135,602,2.6,33.0,58.76
9265,2017,7,13,0,30,328,147,418,2.2,32.0,64.45
9266,2017,7,13,1,0,242,120,357,1.9,31.0,70.09
9267,2017,7,13,1,30,159,88,285,1.5,29.0,75.64
9268,2017,7,13,2,0,85,55,191,1.1,28.0,81.05
9269,2017,7,13,2,30,25,21,61,1.0,27.0,86.31
9270,2017,7,13,3,0,0,0,0,1.0,26.0,91.36
9271,2017,7,13,3,30,0,0,0,1.0,25.0,96.16
9272,2017,7,13,4,0,0,0,0,1.1,25.0,100.66
9273,2017,7,13,4,30,0,0,0,1.2000000000000002,24.0,104.8
9274,2017,7,13,5,0,0,0,0,1.4,23.0,108.5
9275,2017,7,13,5,30,0,0,0,1.4,22.0,111.7
9276,2017,7,13,6,0,0,0,0,1.5,21.0,114.32
9277,2017,7,13,6,30,0,0,0,1.5,20.0,116.27
9278,2017,7,13,7,0,0,0,0,1.6,20.0,117.5
9279,2017,7,13,7,30,0,0,0,1.6,20.0,117.96
9280,2017,7,13,8,0,0,0,0,1.6,20.0,117.64
9281,2017,7,13,8,30,0,0,0,1.5,20.0,116.54
9282,2017,7,13,9,0,0,0,0,1.5,20.0,114.72
9283,2017,7,13,9,30,0,0,0,1.4,20.0,112.22
9284,2017,7,13,10,0,0,0,0,1.3,20.0,109.12
9285,2017,7,13,10,30,0,0,0,1.3,20.0,105.5
9286,2017,7,13,11,0,0,0,0,1.3,20.0,101.43
9287,2017,7,13,11,30,0,0,0,1.3,20.0,96.99
9288,2017,7,13,12,0,0,0,0,1.3,20.0,92.24
9289,2017,7,13,12,30,20,16,74,1.5,21.0,87.23
9290,2017,7,13,13,0,82,49,237,1.7000000000000002,23.0,82.01
9291,2017,7,13,13,30,163,76,377,1.8,24.0,76.62
9292,2017,7,13,14,0,247,104,438,1.9,25.0,71.10000000000002
9293,2017,7,13,14,30,339,111,550,1.6,27.0,65.48
9294,2017,7,13,15,0,382,189,383,1.4,29.0,59.79
9295,2017,7,13,15,30,464,228,402,1.2000000000000002,30.0,54.07
9296,2017,7,13,16,0,621,158,697,1.2000000000000002,31.0,48.36
9297,2017,7,13,16,30,701,167,727,1.1,32.0,42.71
9298,2017,7,13,17,0,665,331,419,1.1,33.0,37.18
9299,2017,7,13,17,30,831,184,762,0.9,33.0,31.88
9300,2017,7,13,18,0,888,167,808,0.8,34.0,26.99
9301,2017,7,13,18,30,819,435,416,0.7000000000000001,34.0,22.8
9302,2017,7,13,19,0,946,173,821,0.6000000000000001,34.0,19.79
9303,2017,7,13,19,30,954,173,823,0.4,34.0,18.55
9304,2017,7,13,20,0,948,171,823,0.30000000000000004,35.0,19.43
9305,2017,7,13,20,30,927,170,818,0.2,35.0,22.18
9306,2017,7,13,21,0,891,172,801,0.1,35.0,26.21
9307,2017,7,13,21,30,844,168,788,0.1,34.0,31.01
9308,2017,7,13,22,0,786,161,774,0.2,34.0,36.25
9309,2017,7,13,22,30,665,276,521,0.4,33.0,41.75
9310,2017,7,13,23,0,546,277,396,0.6000000000000001,33.0,47.39
9311,2017,7,13,23,30,422,268,257,0.8,32.0,53.1
9312,2017,7,14,0,0,366,215,291,1.0,32.0,58.82
9313,2017,7,14,0,30,290,171,277,1.0,31.0,64.52
9314,2017,7,14,1,0,216,131,248,1.1,31.0,70.16
9315,2017,7,14,1,30,143,93,201,0.9,29.0,75.71000000000002
9316,2017,7,14,2,0,97,50,307,0.8,27.0,81.13
9317,2017,7,14,2,30,30,22,125,0.9,26.0,86.39
9318,2017,7,14,3,0,0,0,0,1.1,25.0,91.45
9319,2017,7,14,3,30,0,0,0,1.1,24.0,96.26
9320,2017,7,14,4,0,0,0,0,1.2000000000000002,24.0,100.76
9321,2017,7,14,4,30,0,0,0,1.2000000000000002,23.0,104.91
9322,2017,7,14,5,0,0,0,0,1.2000000000000002,23.0,108.62
9323,2017,7,14,5,30,0,0,0,1.1,23.0,111.83
9324,2017,7,14,6,0,0,0,0,1.1,23.0,114.45
9325,2017,7,14,6,30,0,0,0,1.1,22.0,116.41
9326,2017,7,14,7,0,0,0,0,1.1,22.0,117.64
9327,2017,7,14,7,30,0,0,0,1.1,22.0,118.11
9328,2017,7,14,8,0,0,0,0,1.1,22.0,117.79
9329,2017,7,14,8,30,0,0,0,1.1,22.0,116.7
9330,2017,7,14,9,0,0,0,0,1.1,22.0,114.87
9331,2017,7,14,9,30,0,0,0,1.1,21.0,112.36
9332,2017,7,14,10,0,0,0,0,1.2000000000000002,21.0,109.26
9333,2017,7,14,10,30,0,0,0,1.2000000000000002,21.0,105.64
9334,2017,7,14,11,0,0,0,0,1.2000000000000002,21.0,101.57
9335,2017,7,14,11,30,0,0,0,1.2000000000000002,20.0,97.12
9336,2017,7,14,12,0,0,0,0,1.2000000000000002,20.0,92.37
9337,2017,7,14,12,30,21,21,0,1.3,21.0,87.35000000000002
9338,2017,7,14,13,0,84,44,296,1.5,23.0,82.13
9339,2017,7,14,13,30,167,65,444,1.5,24.0,76.73
9340,2017,7,14,14,0,148,126,66,1.6,26.0,71.21000000000002
9341,2017,7,14,14,30,203,170,80,1.3,28.0,65.58
9342,2017,7,14,15,0,449,110,676,1.1,30.0,59.9
9343,2017,7,14,15,30,542,119,722,0.9,31.0,54.18
9344,2017,7,14,16,0,463,308,233,0.7000000000000001,32.0,48.47
9345,2017,7,14,16,30,571,332,326,0.5,32.0,42.82
9346,2017,7,14,17,0,695,322,469,0.4,33.0,37.3
9347,2017,7,14,17,30,839,152,810,0.5,34.0,32.01
9348,2017,7,14,18,0,891,148,834,0.7000000000000001,35.0,27.13
9349,2017,7,14,18,30,927,151,842,0.9,35.0,22.95
9350,2017,7,14,19,0,946,160,836,1.1,35.0,19.94
9351,2017,7,14,19,30,954,161,837,1.2000000000000002,35.0,18.7
9352,2017,7,14,20,0,945,166,826,1.3,35.0,19.57
9353,2017,7,14,20,30,799,428,400,1.3,35.0,22.3
9354,2017,7,14,21,0,706,442,293,1.4,35.0,26.31
9355,2017,7,14,21,30,759,374,450,1.4,35.0,31.1
9356,2017,7,14,22,0,679,335,427,1.4,35.0,36.33
9357,2017,7,14,22,30,645,284,484,1.4,34.0,41.82
9358,2017,7,14,23,0,573,218,524,1.5,34.0,47.46
9359,2017,7,14,23,30,546,141,676,1.6,33.0,53.16
9360,2017,7,15,0,0,453,133,620,1.7000000000000002,32.0,58.89
9361,2017,7,15,0,30,359,119,559,1.7000000000000002,31.0,64.59
9362,2017,7,15,1,0,264,106,464,1.7000000000000002,31.0,70.23
9363,2017,7,15,1,30,173,84,362,1.4,29.0,75.78
9364,2017,7,15,2,0,91,57,218,1.2000000000000002,28.0,81.21000000000002
9365,2017,7,15,2,30,26,22,70,1.2000000000000002,27.0,86.47
9366,2017,7,15,3,0,0,0,0,1.3,26.0,91.54
9367,2017,7,15,3,30,0,0,0,1.3,25.0,96.36
9368,2017,7,15,4,0,0,0,0,1.4,24.0,100.87
9369,2017,7,15,4,30,0,0,0,1.4,23.0,105.02
9370,2017,7,15,5,0,0,0,0,1.4,23.0,108.74
9371,2017,7,15,5,30,0,0,0,1.4,22.0,111.96
9372,2017,7,15,6,0,0,0,0,1.4,22.0,114.59
9373,2017,7,15,6,30,0,0,0,1.4,21.0,116.55
9374,2017,7,15,7,0,0,0,0,1.4,21.0,117.8
9375,2017,7,15,7,30,0,0,0,1.3,21.0,118.27
9376,2017,7,15,8,0,0,0,0,1.3,21.0,117.95
9377,2017,7,15,8,30,0,0,0,1.3,20.0,116.85
9378,2017,7,15,9,0,0,0,0,1.3,20.0,115.02
9379,2017,7,15,9,30,0,0,0,1.3,19.0,112.52
9380,2017,7,15,10,0,0,0,0,1.3,19.0,109.41
9381,2017,7,15,10,30,0,0,0,1.3,19.0,105.78
9382,2017,7,15,11,0,0,0,0,1.3,19.0,101.71
9383,2017,7,15,11,30,0,0,0,1.3,19.0,97.26
9384,2017,7,15,12,0,0,0,0,1.3,20.0,92.5
9385,2017,7,15,12,30,21,15,129,1.6,22.0,87.48
9386,2017,7,15,13,0,86,39,349,2.0,24.0,82.25
9387,2017,7,15,13,30,171,57,499,1.7000000000000002,26.0,76.85000000000002
9388,2017,7,15,14,0,264,70,606,1.5,28.0,71.32000000000002
9389,2017,7,15,14,30,361,81,681,1.0,30.0,65.7
9390,2017,7,15,15,0,458,90,736,0.5,32.0,60.01
9391,2017,7,15,15,30,552,97,779,0.5,32.0,54.29
9392,2017,7,15,16,0,640,105,808,0.6000000000000001,33.0,48.58
9393,2017,7,15,16,30,721,110,834,0.9,34.0,42.93
9394,2017,7,15,17,0,793,116,851,1.2000000000000002,35.0,37.41
9395,2017,7,15,17,30,854,120,867,1.4,35.0,32.13
9396,2017,7,15,18,0,906,117,887,1.7000000000000002,36.0,27.26
9397,2017,7,15,18,30,943,119,895,1.9,36.0,23.09
9398,2017,7,15,19,0,965,121,898,2.2,37.0,20.1
9399,2017,7,15,19,30,974,122,901,2.4000000000000004,37.0,18.86
9400,2017,7,15,20,0,969,120,902,2.7,37.0,19.72
9401,2017,7,15,20,30,950,119,899,2.9000000000000004,37.0,22.43
9402,2017,7,15,21,0,920,110,904,3.1,37.0,26.42
9403,2017,7,15,21,30,874,108,895,3.2,37.0,31.19
9404,2017,7,15,22,0,817,103,887,3.3000000000000003,37.0,36.41
9405,2017,7,15,22,30,747,99,871,3.3000000000000003,36.0,41.9
9406,2017,7,15,23,0,669,92,854,3.3000000000000003,36.0,47.53
9407,2017,7,15,23,30,583,87,827,3.0,35.0,53.24
9408,2017,7,16,0,0,490,79,797,2.9000000000000004,35.0,58.96
9409,2017,7,16,0,30,393,72,750,2.4000000000000004,34.0,64.66
9410,2017,7,16,1,0,295,63,691,2.0,33.0,70.31
9411,2017,7,16,1,30,198,52,599,1.6,30.0,75.86
9412,2017,7,16,2,0,108,38,466,1.2000000000000002,28.0,81.3
9413,2017,7,16,2,30,34,19,246,1.2000000000000002,27.0,86.57000000000002
9414,2017,7,16,3,0,0,0,0,1.2000000000000002,27.0,91.64
9415,2017,7,16,3,30,0,0,0,1.2000000000000002,26.0,96.46
9416,2017,7,16,4,0,0,0,0,1.2000000000000002,26.0,100.98
9417,2017,7,16,4,30,0,0,0,1.2000000000000002,25.0,105.14
9418,2017,7,16,5,0,0,0,0,1.2000000000000002,25.0,108.87
9419,2017,7,16,5,30,0,0,0,1.2000000000000002,25.0,112.1
9420,2017,7,16,6,0,0,0,0,1.3,25.0,114.73
9421,2017,7,16,6,30,0,0,0,1.3,24.0,116.71
9422,2017,7,16,7,0,0,0,0,1.3,24.0,117.95
9423,2017,7,16,7,30,0,0,0,1.3,23.0,118.43
9424,2017,7,16,8,0,0,0,0,1.3,23.0,118.11
9425,2017,7,16,8,30,0,0,0,1.3,22.0,117.02
9426,2017,7,16,9,0,0,0,0,1.4,22.0,115.18
9427,2017,7,16,9,30,0,0,0,1.4,22.0,112.67
9428,2017,7,16,10,0,0,0,0,1.4,22.0,109.56
9429,2017,7,16,10,30,0,0,0,1.3,22.0,105.93
9430,2017,7,16,11,0,0,0,0,1.3,22.0,101.85
9431,2017,7,16,11,30,0,0,0,1.1,22.0,97.4
9432,2017,7,16,12,0,0,0,0,1.0,22.0,92.63
9433,2017,7,16,12,30,20,20,0,0.7000000000000001,23.0,87.60000000000002
9434,2017,7,16,13,0,86,39,353,0.5,25.0,82.37
9435,2017,7,16,13,30,171,57,506,1.1,27.0,76.97
9436,2017,7,16,14,0,264,72,601,1.7000000000000002,29.0,71.44
9437,2017,7,16,14,30,361,84,677,1.9,30.0,65.81
9438,2017,7,16,15,0,457,95,725,2.1,32.0,60.12000000000001
9439,2017,7,16,15,30,551,103,769,1.7000000000000002,33.0,54.4
9440,2017,7,16,16,0,639,112,797,1.3,34.0,48.69
9441,2017,7,16,16,30,720,118,823,1.4,35.0,43.05
9442,2017,7,16,17,0,791,125,839,1.5,36.0,37.53
9443,2017,7,16,17,30,852,128,855,1.8,36.0,32.26
9444,2017,7,16,18,0,910,112,899,2.1,37.0,27.4
9445,2017,7,16,18,30,946,113,906,2.4000000000000004,37.0,23.24
9446,2017,7,16,19,0,966,118,904,2.7,37.0,20.26
9447,2017,7,16,19,30,975,119,905,2.9000000000000004,37.0,19.03
9448,2017,7,16,20,0,966,124,895,3.1,38.0,19.87
9449,2017,7,16,20,30,821,439,413,3.3000000000000003,37.0,22.57
9450,2017,7,16,21,0,210,198,12,3.5,37.0,26.54
9451,2017,7,16,21,30,124,122,2,3.5,37.0,31.29
9452,2017,7,16,22,0,806,112,862,3.6,37.0,36.5
9453,2017,7,16,22,30,673,268,544,3.6,36.0,41.98
9454,2017,7,16,23,0,630,182,664,3.6,36.0,47.61
9455,2017,7,16,23,30,522,176,579,3.4000000000000004,35.0,53.32
9456,2017,7,17,0,0,353,218,262,3.2,35.0,59.04
9457,2017,7,17,0,30,7,7,0,3.0,34.0,64.74
9458,2017,7,17,1,0,5,5,0,2.8000000000000003,33.0,70.39
9459,2017,7,17,1,30,3,3,0,2.3000000000000003,31.0,75.95
9460,2017,7,17,2,0,1,1,0,1.9,29.0,81.39
9461,2017,7,17,2,30,0,0,0,1.7000000000000002,28.0,86.66
9462,2017,7,17,3,0,0,0,0,1.6,27.0,91.74
9463,2017,7,17,3,30,0,0,0,1.5,26.0,96.57
9464,2017,7,17,4,0,0,0,0,1.4,26.0,101.1
9465,2017,7,17,4,30,0,0,0,1.2000000000000002,26.0,105.27
9466,2017,7,17,5,0,0,0,0,1.1,26.0,109.01
9467,2017,7,17,5,30,0,0,0,0.8,25.0,112.24
9468,2017,7,17,6,0,0,0,0,0.6000000000000001,25.0,114.88
9469,2017,7,17,6,30,0,0,0,0.5,24.0,116.87
9470,2017,7,17,7,0,0,0,0,0.4,24.0,118.12
9471,2017,7,17,7,30,0,0,0,0.8,23.0,118.6
9472,2017,7,17,8,0,0,0,0,1.2000000000000002,22.0,118.28
9473,2017,7,17,8,30,0,0,0,1.3,22.0,117.19
9474,2017,7,17,9,0,0,0,0,1.5,22.0,115.35
9475,2017,7,17,9,30,0,0,0,1.4,21.0,112.84
9476,2017,7,17,10,0,0,0,0,1.4,21.0,109.72
9477,2017,7,17,10,30,0,0,0,1.2000000000000002,21.0,106.08
9478,2017,7,17,11,0,0,0,0,1.1,21.0,102.0
9479,2017,7,17,11,30,0,0,0,1.0,21.0,97.54
9480,2017,7,17,12,0,0,0,0,1.0,21.0,92.76
9481,2017,7,17,12,30,15,15,0,1.4,22.0,87.73
9482,2017,7,17,13,0,75,44,239,1.8,23.0,82.49
9483,2017,7,17,13,30,155,69,385,2.0,25.0,77.09
9484,2017,7,17,14,0,248,86,512,2.2,27.0,71.56
9485,2017,7,17,14,30,225,171,132,2.1,28.0,65.93
9486,2017,7,17,15,0,440,111,661,2.1,30.0,60.23
9487,2017,7,17,15,30,533,121,709,2.2,31.0,54.51
9488,2017,7,17,16,0,621,130,746,2.3000000000000003,32.0,48.81
9489,2017,7,17,16,30,702,137,775,2.4000000000000004,33.0,43.16
9490,2017,7,17,17,0,774,144,795,2.5,34.0,37.66
9491,2017,7,17,17,30,835,148,813,2.6,34.0,32.39
9492,2017,7,17,18,0,900,116,883,2.8000000000000003,35.0,27.54
9493,2017,7,17,18,30,936,118,890,2.9000000000000004,35.0,23.4
9494,2017,7,17,19,0,696,486,224,3.0,36.0,20.43
9495,2017,7,17,19,30,964,125,888,3.1,36.0,19.2
9496,2017,7,17,20,0,954,133,874,3.2,36.0,20.03
9497,2017,7,17,20,30,934,132,869,3.1,36.0,22.71
9498,2017,7,17,21,0,901,129,863,3.1,36.0,26.66
9499,2017,7,17,21,30,853,126,851,3.1,36.0,31.4
9500,2017,7,17,22,0,791,130,823,3.1,36.0,36.6
9501,2017,7,17,22,30,719,125,800,3.3000000000000003,35.0,42.07
9502,2017,7,17,23,0,516,297,325,3.6,34.0,47.7
9503,2017,7,17,23,30,272,245,45,3.7,33.0,53.4
9504,2017,7,18,0,0,362,213,290,3.8,32.0,59.13
9505,2017,7,18,0,30,221,178,101,2.9000000000000004,30.0,64.83
9506,2017,7,18,1,0,163,133,88,2.0,29.0,70.48
9507,2017,7,18,1,30,106,91,64,1.8,27.0,76.04
9508,2017,7,18,2,0,56,51,34,1.7000000000000002,26.0,81.48
9509,2017,7,18,2,30,16,16,0,1.4,25.0,86.77
9510,2017,7,18,3,0,0,0,0,1.1,24.0,91.85
9511,2017,7,18,3,30,0,0,0,0.9,24.0,96.69
9512,2017,7,18,4,0,0,0,0,0.8,24.0,101.23
9513,2017,7,18,4,30,0,0,0,0.9,23.0,105.4
9514,2017,7,18,5,0,0,0,0,1.1,23.0,109.15
9515,2017,7,18,5,30,0,0,0,1.0,23.0,112.39
9516,2017,7,18,6,0,0,0,0,1.0,23.0,115.04
9517,2017,7,18,6,30,0,0,0,1.1,22.0,117.03
9518,2017,7,18,7,0,0,0,0,1.2000000000000002,22.0,118.29
9519,2017,7,18,7,30,0,0,0,1.2000000000000002,22.0,118.77
9520,2017,7,18,8,0,0,0,0,1.2000000000000002,22.0,118.46
9521,2017,7,18,8,30,0,0,0,1.2000000000000002,21.0,117.36
9522,2017,7,18,9,0,0,0,0,1.3,21.0,115.52
9523,2017,7,18,9,30,0,0,0,1.3,20.0,113.0
9524,2017,7,18,10,0,0,0,0,1.4,20.0,109.88
9525,2017,7,18,10,30,0,0,0,1.4,20.0,106.24
9526,2017,7,18,11,0,0,0,0,1.4,20.0,102.15
9527,2017,7,18,11,30,0,0,0,1.4,20.0,97.68
9528,2017,7,18,12,0,0,0,0,1.4,20.0,92.9
9529,2017,7,18,12,30,17,14,90,1.6,22.0,87.86
9530,2017,7,18,13,0,80,40,312,1.8,24.0,82.62
9531,2017,7,18,13,30,164,59,471,2.1,25.0,77.21000000000002
9532,2017,7,18,14,0,257,73,585,2.4000000000000004,27.0,71.67
9533,2017,7,18,14,30,355,85,664,2.5,28.0,66.04
9534,2017,7,18,15,0,452,93,725,2.8000000000000003,30.0,60.35
9535,2017,7,18,15,30,546,101,769,2.8000000000000003,31.0,54.63
9536,2017,7,18,16,0,635,107,804,2.8000000000000003,32.0,48.92
9537,2017,7,18,16,30,717,112,830,2.8000000000000003,33.0,43.28
9538,2017,7,18,17,0,789,117,850,2.8000000000000003,34.0,37.78
9539,2017,7,18,17,30,850,120,866,2.8000000000000003,34.0,32.52
9540,2017,7,18,18,0,905,109,898,2.8000000000000003,35.0,27.69
9541,2017,7,18,18,30,941,111,905,2.8000000000000003,35.0,23.56
9542,2017,7,18,19,0,963,114,907,2.8000000000000003,36.0,20.6
9543,2017,7,18,19,30,972,114,909,2.7,36.0,19.38
9544,2017,7,18,20,0,966,116,905,2.6,37.0,20.2
9545,2017,7,18,20,30,945,115,901,2.5,37.0,22.85
9546,2017,7,18,21,0,914,106,905,2.4000000000000004,37.0,26.79
9547,2017,7,18,21,30,494,418,89,2.2,37.0,31.51
9548,2017,7,18,22,0,717,325,489,2.1,37.0,36.7
9549,2017,7,18,22,30,654,234,566,1.9,36.0,42.17
9550,2017,7,18,23,0,591,225,546,1.7000000000000002,36.0,47.79
9551,2017,7,18,23,30,499,196,510,1.4,35.0,53.49
9552,2017,7,19,0,0,311,226,164,1.1,35.0,59.21
9553,2017,7,19,0,30,319,146,408,0.7000000000000001,34.0,64.92
9554,2017,7,19,1,0,234,113,365,0.30000000000000004,33.0,70.57000000000002
9555,2017,7,19,1,30,154,80,307,0.4,32.0,76.14
9556,2017,7,19,2,0,80,50,202,0.5,31.0,81.59
9557,2017,7,19,2,30,23,19,66,0.6000000000000001,30.0,86.87
9558,2017,7,19,3,0,0,0,0,0.7000000000000001,30.0,91.97
9559,2017,7,19,3,30,0,0,0,0.9,29.0,96.81
9560,2017,7,19,4,0,0,0,0,1.1,28.0,101.36
9561,2017,7,19,4,30,0,0,0,1.2000000000000002,27.0,105.54
9562,2017,7,19,5,0,0,0,0,1.4,27.0,109.3
9563,2017,7,19,5,30,0,0,0,1.2000000000000002,26.0,112.55
9564,2017,7,19,6,0,0,0,0,1.2000000000000002,26.0,115.21
9565,2017,7,19,6,30,0,0,0,1.3,25.0,117.2
9566,2017,7,19,7,0,0,0,0,1.5,25.0,118.47
9567,2017,7,19,7,30,0,0,0,1.5,25.0,118.95
9568,2017,7,19,8,0,0,0,0,1.6,25.0,118.64
9569,2017,7,19,8,30,0,0,0,1.8,25.0,117.54
9570,2017,7,19,9,0,0,0,0,2.0,25.0,115.7
9571,2017,7,19,9,30,0,0,0,2.2,24.0,113.18
9572,2017,7,19,10,0,0,0,0,2.5,24.0,110.05
9573,2017,7,19,10,30,0,0,0,2.4000000000000004,23.0,106.4
9574,2017,7,19,11,0,0,0,0,2.4000000000000004,23.0,102.3
9575,2017,7,19,11,30,0,0,0,2.1,23.0,97.82
9576,2017,7,19,12,0,0,0,0,1.8,23.0,93.04
9577,2017,7,19,12,30,7,7,0,1.7000000000000002,23.0,88.0
9578,2017,7,19,13,0,37,37,0,1.7000000000000002,24.0,82.75
9579,2017,7,19,13,30,77,75,10,2.2,25.0,77.34
9580,2017,7,19,14,0,121,113,25,2.7,27.0,71.8
9581,2017,7,19,14,30,167,153,35,3.0,28.0,66.16
9582,2017,7,19,15,0,112,112,0,3.3000000000000003,29.0,60.47
9583,2017,7,19,15,30,250,228,36,3.2,30.0,54.75
9584,2017,7,19,16,0,246,233,20,3.2,31.0,49.04
9585,2017,7,19,16,30,430,348,112,3.0,31.0,43.41
9586,2017,7,19,17,0,416,364,65,2.9000000000000004,32.0,37.91
9587,2017,7,19,17,30,536,424,132,2.8000000000000003,32.0,32.660000000000004
9588,2017,7,19,18,0,496,429,76,2.7,33.0,27.84
9589,2017,7,19,18,30,820,431,424,2.5,33.0,23.73
9590,2017,7,19,19,0,934,149,839,2.4000000000000004,34.0,20.78
9591,2017,7,19,19,30,942,151,840,2.2,34.0,19.56
9592,2017,7,19,20,0,928,173,805,2.1,34.0,20.37
9593,2017,7,19,20,30,590,474,125,1.9,33.0,23.01
9594,2017,7,19,21,0,490,428,69,1.8,33.0,26.92
9595,2017,7,19,21,30,32,32,0,1.8,32.0,31.63
9596,2017,7,19,22,0,28,28,0,1.9,31.0,36.81
9597,2017,7,19,22,30,63,63,0,2.1,30.0,42.27
9598,2017,7,19,23,0,15,15,0,2.4000000000000004,30.0,47.89
9599,2017,7,19,23,30,191,185,10,2.5,29.0,53.59
9600,2017,7,20,0,0,154,152,4,2.8000000000000003,28.0,59.31
9601,2017,7,20,0,30,7,7,0,2.9000000000000004,27.0,65.02
9602,2017,7,20,1,0,5,5,0,3.0,27.0,70.67
9603,2017,7,20,1,30,3,3,0,3.0,26.0,76.24
9604,2017,7,20,2,0,1,1,0,3.0,25.0,81.69
9605,2017,7,20,2,30,0,0,0,2.7,24.0,86.99
9606,2017,7,20,3,0,0,0,0,2.5,24.0,92.09
9607,2017,7,20,3,30,0,0,0,2.2,24.0,96.94
9608,2017,7,20,4,0,0,0,0,2.0,24.0,101.49
9609,2017,7,20,4,30,0,0,0,1.9,23.0,105.69
9610,2017,7,20,5,0,0,0,0,1.8,23.0,109.45
