,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
8375,2017,6,24,11,30,0,0,0,2.6,23.0,98.17
8376,2017,6,24,12,0,0,0,0,2.6,23.0,93.3
8377,2017,6,24,12,30,8,7,29,3.0,24.0,88.15
8378,2017,6,24,13,0,62,42,153,3.4000000000000004,26.0,82.79
8379,2017,6,24,13,30,141,80,275,3.5,28.0,77.25
8380,2017,6,24,14,0,233,112,383,3.6,30.0,71.56
8381,2017,6,24,14,30,329,138,466,3.3000000000000003,32.0,65.76
8382,2017,6,24,15,0,427,159,534,3.1,34.0,59.87000000000001
8383,2017,6,24,15,30,524,177,588,2.6,35.0,53.93
8384,2017,6,24,16,0,614,194,626,2.2,36.0,47.96
8385,2017,6,24,16,30,699,207,661,1.6,37.0,41.99
8386,2017,6,24,17,0,770,226,672,1.0,38.0,36.08
8387,2017,6,24,17,30,835,235,694,0.9,39.0,30.3
8388,2017,6,24,18,0,908,202,778,0.8,40.0,24.78
8389,2017,6,24,18,30,948,205,789,1.2000000000000002,40.0,19.77
8390,2017,6,24,19,0,951,257,721,1.7000000000000002,41.0,15.8
8391,2017,6,24,19,30,961,258,724,2.1,41.0,13.84
8392,2017,6,24,20,0,942,292,671,2.5,42.0,14.7
8393,2017,6,24,20,30,923,290,666,2.7,42.0,17.990000000000006
8394,2017,6,24,21,0,914,234,736,3.0,42.0,22.66
8395,2017,6,24,21,30,867,229,722,3.2,42.0,28.02
8396,2017,6,24,22,0,794,249,654,3.4000000000000004,42.0,33.72
8397,2017,6,24,22,30,723,239,628,3.4000000000000004,41.0,39.59
8398,2017,6,24,23,0,642,226,594,3.5,41.0,45.54
8399,2017,6,24,23,30,554,210,553,3.4000000000000004,40.0,51.51
8400,2017,6,25,0,0,466,179,533,3.3000000000000003,40.0,57.47
8401,2017,6,25,0,30,368,158,470,2.5,39.0,63.38
8402,2017,6,25,1,0,277,123,436,1.9,38.0,69.22
8403,2017,6,25,1,30,182,95,337,1.6,35.0,74.96000000000002
8404,2017,6,25,2,0,99,59,245,1.3,33.0,80.57000000000002
8405,2017,6,25,2,30,29,22,93,1.4,31.0,86.01
8406,2017,6,25,3,0,0,0,0,1.6,30.0,91.25
8407,2017,6,25,3,30,0,0,0,1.8,29.0,96.24
8408,2017,6,25,4,0,0,0,0,2.1,29.0,100.93
8409,2017,6,25,4,30,0,0,0,2.2,28.0,105.26
8410,2017,6,25,5,0,0,0,0,2.3000000000000003,28.0,109.16
8411,2017,6,25,5,30,0,0,0,2.3000000000000003,27.0,112.55
8412,2017,6,25,6,0,0,0,0,2.4000000000000004,26.0,115.35
8413,2017,6,25,6,30,0,0,0,2.4000000000000004,25.0,117.47
8414,2017,6,25,7,0,0,0,0,2.5,25.0,118.85
8415,2017,6,25,7,30,0,0,0,2.5,25.0,119.43
8416,2017,6,25,8,0,0,0,0,2.5,25.0,119.19
8417,2017,6,25,8,30,0,0,0,2.5,24.0,118.14
8418,2017,6,25,9,0,0,0,0,2.5,24.0,116.31
8419,2017,6,25,9,30,0,0,0,2.5,24.0,113.79
8420,2017,6,25,10,0,0,0,0,2.6,24.0,110.63
8421,2017,6,25,10,30,0,0,0,2.6,23.0,106.93
8422,2017,6,25,11,0,0,0,0,2.7,23.0,102.77
8423,2017,6,25,11,30,0,0,0,2.8000000000000003,23.0,98.22
8424,2017,6,25,12,0,0,0,0,3.0,23.0,93.35
8425,2017,6,25,12,30,11,11,0,3.5,24.0,88.2
8426,2017,6,25,13,0,67,46,168,4.0,26.0,82.84
8427,2017,6,25,13,30,148,82,298,3.9,27.0,77.3
8428,2017,6,25,14,0,236,118,373,3.9,29.0,71.61
8429,2017,6,25,14,30,331,108,545,3.6,31.0,65.81
8430,2017,6,25,15,0,336,209,253,3.3000000000000003,33.0,59.93
8431,2017,6,25,15,30,353,266,147,2.7,34.0,53.98
8432,2017,6,25,16,0,371,306,96,2.2,35.0,48.01
8433,2017,6,25,16,30,253,241,15,1.9,36.0,42.05
8434,2017,6,25,17,0,741,291,556,1.7000000000000002,37.0,36.14
8435,2017,6,25,17,30,359,335,27,1.7000000000000002,37.0,30.36
8436,2017,6,25,18,0,141,138,4,1.8,38.0,24.83
8437,2017,6,25,18,30,947,197,797,1.5,39.0,19.82
8438,2017,6,25,19,0,955,333,646,1.3,40.0,15.85
8439,2017,6,25,19,30,981,205,799,1.0,40.0,13.87
8440,2017,6,25,20,0,942,378,583,0.8,41.0,14.71
8441,2017,6,25,20,30,398,372,27,1.4,41.0,17.98
8442,2017,6,25,21,0,639,473,179,2.0,41.0,22.65
8443,2017,6,25,21,30,705,422,319,2.3000000000000003,41.0,28.0
8444,2017,6,25,22,0,654,372,339,2.7,41.0,33.69
8445,2017,6,25,22,30,743,187,720,2.8000000000000003,40.0,39.56
8446,2017,6,25,23,0,662,178,690,3.0,40.0,45.51
8447,2017,6,25,23,30,573,167,651,3.0,39.0,51.48
8448,2017,6,26,0,0,478,152,607,3.0,39.0,57.44
8449,2017,6,26,0,30,380,135,546,2.6,38.0,63.36
8450,2017,6,26,1,0,283,113,478,2.3000000000000003,37.0,69.2
8451,2017,6,26,1,30,187,89,378,1.7000000000000002,35.0,74.94
8452,2017,6,26,2,0,101,58,259,1.1,33.0,80.54
8453,2017,6,26,2,30,30,23,101,1.1,31.0,85.99
8454,2017,6,26,3,0,0,0,0,1.2000000000000002,30.0,91.23
8455,2017,6,26,3,30,0,0,0,1.2000000000000002,29.0,96.23
8456,2017,6,26,4,0,0,0,0,1.2000000000000002,29.0,100.92
8457,2017,6,26,4,30,0,0,0,1.2000000000000002,28.0,105.26
8458,2017,6,26,5,0,0,0,0,1.2000000000000002,28.0,109.16
8459,2017,6,26,5,30,0,0,0,1.2000000000000002,28.0,112.56
8460,2017,6,26,6,0,0,0,0,1.2000000000000002,28.0,115.36
8461,2017,6,26,6,30,0,0,0,1.2000000000000002,27.0,117.49
8462,2017,6,26,7,0,0,0,0,1.2000000000000002,27.0,118.87
8463,2017,6,26,7,30,0,0,0,1.1,26.0,119.46
8464,2017,6,26,8,0,0,0,0,1.1,26.0,119.23
8465,2017,6,26,8,30,0,0,0,1.1,26.0,118.18
8466,2017,6,26,9,0,0,0,0,1.1,26.0,116.36
8467,2017,6,26,9,30,0,0,0,1.1,25.0,113.84
8468,2017,6,26,10,0,0,0,0,1.1,25.0,110.68
8469,2017,6,26,10,30,0,0,0,1.1,24.0,106.99
8470,2017,6,26,11,0,0,0,0,1.1,24.0,102.83
8471,2017,6,26,11,30,0,0,0,1.1,24.0,98.28
8472,2017,6,26,12,0,0,0,0,1.1,24.0,93.41
8473,2017,6,26,12,30,11,10,43,1.1,25.0,88.26
8474,2017,6,26,13,0,71,43,224,1.1,27.0,82.9
8475,2017,6,26,13,30,154,71,376,1.6,29.0,77.36
8476,2017,6,26,14,0,249,91,503,2.1,31.0,71.67
8477,2017,6,26,14,30,348,107,588,2.5,32.0,65.87
8478,2017,6,26,15,0,449,118,662,3.0,34.0,59.99
8479,2017,6,26,15,30,547,129,713,3.4000000000000004,35.0,54.04
8480,2017,6,26,16,0,642,134,759,3.9,36.0,48.07
8481,2017,6,26,16,30,728,141,790,4.3,37.0,42.11
8482,2017,6,26,17,0,805,146,816,4.800000000000002,38.0,36.2
8483,2017,6,26,17,30,872,151,835,5.300000000000002,38.0,30.42
8484,2017,6,26,18,0,930,146,864,5.800000000000002,39.0,24.89
8485,2017,6,26,18,30,972,148,875,6.2,39.0,19.88
8486,2017,6,26,19,0,995,159,869,6.7,40.0,15.9
8487,2017,6,26,19,30,1009,160,874,7.0,40.0,13.91
8488,2017,6,26,20,0,1007,163,873,7.300000000000002,40.0,14.73
8489,2017,6,26,20,30,991,162,871,7.300000000000002,40.0,17.98
8490,2017,6,26,21,0,969,139,899,7.4,40.0,22.63
8491,2017,6,26,21,30,924,136,891,7.300000000000002,39.0,27.98
8492,2017,6,26,22,0,864,134,876,7.2,39.0,33.67
8493,2017,6,26,22,30,793,130,860,7.0,39.0,39.54
8494,2017,6,26,23,0,713,121,843,6.9,39.0,45.48
8495,2017,6,26,23,30,622,115,813,6.7,38.0,51.46
8496,2017,6,27,0,0,477,123,658,6.5,37.0,57.42
8497,2017,6,27,0,30,417,104,696,5.9,36.0,63.33
8498,2017,6,27,1,0,310,95,606,5.300000000000002,36.0,69.18
8499,2017,6,27,1,30,208,78,499,4.1000000000000005,33.0,74.92
8500,2017,6,27,2,0,113,56,345,2.9000000000000004,31.0,80.53
8501,2017,6,27,2,30,36,27,131,2.5,29.0,85.97
8502,2017,6,27,3,0,0,0,0,2.3000000000000003,28.0,91.22
8503,2017,6,27,3,30,0,0,0,2.2,27.0,96.22
8504,2017,6,27,4,0,0,0,0,2.2,26.0,100.92
8505,2017,6,27,4,30,0,0,0,2.0,25.0,105.26
8506,2017,6,27,5,0,0,0,0,1.9,25.0,109.17
8507,2017,6,27,5,30,0,0,0,1.8,24.0,112.57
8508,2017,6,27,6,0,0,0,0,1.7000000000000002,24.0,115.38
8509,2017,6,27,6,30,0,0,0,1.6,23.0,117.51
8510,2017,6,27,7,0,0,0,0,1.6,23.0,118.91
8511,2017,6,27,7,30,0,0,0,1.5,22.0,119.5
8512,2017,6,27,8,0,0,0,0,1.5,22.0,119.27
8513,2017,6,27,8,30,0,0,0,1.4,22.0,118.23
8514,2017,6,27,9,0,0,0,0,1.4,22.0,116.41
8515,2017,6,27,9,30,0,0,0,1.4,21.0,113.89
8516,2017,6,27,10,0,0,0,0,1.4,21.0,110.74
8517,2017,6,27,10,30,0,0,0,1.4,21.0,107.05
8518,2017,6,27,11,0,0,0,0,1.4,21.0,102.89
8519,2017,6,27,11,30,0,0,0,1.3,21.0,98.34
8520,2017,6,27,12,0,0,0,0,1.3,21.0,93.47
8521,2017,6,27,12,30,13,11,55,1.2000000000000002,22.0,88.33
8522,2017,6,27,13,0,76,42,273,1.1,24.0,82.96000000000002
8523,2017,6,27,13,30,164,67,445,1.6,26.0,77.42
8524,2017,6,27,14,0,262,86,560,2.1,28.0,71.74
8525,2017,6,27,14,30,366,101,648,2.2,29.0,65.93
8526,2017,6,27,15,0,467,117,700,2.3000000000000003,30.0,60.05
8527,2017,6,27,15,30,568,128,751,2.3000000000000003,31.0,54.1
8528,2017,6,27,16,0,659,146,768,2.4000000000000004,33.0,48.13
8529,2017,6,27,16,30,747,154,800,2.5,33.0,42.17
8530,2017,6,27,17,0,816,180,788,2.8000000000000003,34.0,36.26
8531,2017,6,27,17,30,882,186,808,3.0,35.0,30.48
8532,2017,6,27,18,0,934,195,815,3.3000000000000003,36.0,24.96
8533,2017,6,27,18,30,975,198,826,3.6,36.0,19.94
8534,2017,6,27,19,0,975,254,749,4.0,37.0,15.96
8535,2017,6,27,19,30,985,255,752,4.3,37.0,13.95
8536,2017,6,27,20,0,969,279,713,4.6000000000000005,38.0,14.75
8537,2017,6,27,20,30,947,275,707,4.800000000000002,38.0,17.990000000000006
8538,2017,6,27,21,0,918,257,715,5.0,38.0,22.63
8539,2017,6,27,21,30,870,252,700,5.1000000000000005,37.0,27.97
8540,2017,6,27,22,0,816,233,699,5.2,37.0,33.65
8541,2017,6,27,22,30,743,224,673,5.1000000000000005,37.0,39.52
8542,2017,6,27,23,0,679,178,713,5.1000000000000005,37.0,45.47
8543,2017,6,27,23,30,587,167,673,4.9,36.0,51.44
8544,2017,6,28,0,0,504,89,769,4.800000000000002,36.0,57.4
8545,2017,6,28,0,30,405,112,652,4.3,35.0,63.32
8546,2017,6,28,1,0,309,86,628,3.9,34.0,69.16
8547,2017,6,28,1,30,208,71,526,2.7,32.0,74.9
8548,2017,6,28,2,0,116,49,403,1.6,30.0,80.52
8549,2017,6,28,2,30,38,24,191,1.5,28.0,85.97
8550,2017,6,28,3,0,0,0,0,1.4,27.0,91.22
8551,2017,6,28,3,30,0,0,0,1.3,26.0,96.22
8552,2017,6,28,4,0,0,0,0,1.3,26.0,100.92
8553,2017,6,28,4,30,0,0,0,1.3,25.0,105.27
8554,2017,6,28,5,0,0,0,0,1.4,25.0,109.18
8555,2017,6,28,5,30,0,0,0,1.5,24.0,112.59
8556,2017,6,28,6,0,0,0,0,1.6,24.0,115.4
8557,2017,6,28,6,30,0,0,0,1.6,23.0,117.55
8558,2017,6,28,7,0,0,0,0,1.6,23.0,118.94
8559,2017,6,28,7,30,0,0,0,1.6,22.0,119.54
8560,2017,6,28,8,0,0,0,0,1.6,22.0,119.32
8561,2017,6,28,8,30,0,0,0,1.6,22.0,118.28
8562,2017,6,28,9,0,0,0,0,1.6,22.0,116.47
8563,2017,6,28,9,30,0,0,0,1.5,22.0,113.95
8564,2017,6,28,10,0,0,0,0,1.5,22.0,110.81
8565,2017,6,28,10,30,0,0,0,1.4,21.0,107.11
8566,2017,6,28,11,0,0,0,0,1.4,21.0,102.96
8567,2017,6,28,11,30,0,0,0,1.3,21.0,98.41
8568,2017,6,28,12,0,0,0,0,1.3,21.0,93.54
8569,2017,6,28,12,30,14,12,89,1.3,22.0,88.39
8570,2017,6,28,13,0,81,37,358,1.3,24.0,83.03
8571,2017,6,28,13,30,172,56,534,1.9,26.0,77.49
8572,2017,6,28,14,0,274,69,655,2.6,28.0,71.8
8573,2017,6,28,14,30,380,80,736,3.0,29.0,66.0
8574,2017,6,28,15,0,486,88,798,3.4000000000000004,31.0,60.11
8575,2017,6,28,15,30,589,95,842,3.5,32.0,54.17
8576,2017,6,28,16,0,686,100,879,3.7,33.0,48.2
8577,2017,6,28,16,30,776,105,905,3.9,34.0,42.23
8578,2017,6,28,17,0,854,112,921,4.1000000000000005,35.0,36.32
8579,2017,6,28,17,30,921,115,936,4.3,35.0,30.54
8580,2017,6,28,18,0,955,159,879,4.6000000000000005,36.0,25.02
8581,2017,6,28,18,30,996,161,888,4.9,36.0,20.01
8582,2017,6,28,19,0,1018,173,878,5.2,37.0,16.03
8583,2017,6,28,19,30,1029,174,881,5.4,37.0,14.01
8584,2017,6,28,20,0,1023,176,875,5.6000000000000005,37.0,14.79
8585,2017,6,28,20,30,1004,176,870,5.800000000000002,37.0,18.0
8586,2017,6,28,21,0,990,132,930,6.1000000000000005,37.0,22.63
8587,2017,6,28,21,30,941,129,919,6.1000000000000005,37.0,27.96
8588,2017,6,28,22,0,878,126,902,6.300000000000002,37.0,33.64
8589,2017,6,28,22,30,803,122,882,6.1000000000000005,36.0,39.5
8590,2017,6,28,23,0,723,107,877,6.1000000000000005,36.0,45.45
8591,2017,6,28,23,30,629,101,845,5.800000000000002,35.0,51.42
8592,2017,6,29,0,0,513,80,803,5.6000000000000005,35.0,57.39
8593,2017,6,29,0,30,427,82,766,4.9,34.0,63.3
8594,2017,6,29,1,0,321,73,696,4.3,34.0,69.15
8595,2017,6,29,1,30,217,61,599,3.0,31.0,74.89
8596,2017,6,29,2,0,120,46,448,1.8,29.0,80.51
8597,2017,6,29,2,30,40,24,226,1.6,27.0,85.96000000000002
8598,2017,6,29,3,0,0,0,0,1.5,26.0,91.22
8599,2017,6,29,3,30,0,0,0,1.6,25.0,96.22
8600,2017,6,29,4,0,0,0,0,1.7000000000000002,25.0,100.93
8601,2017,6,29,4,30,0,0,0,1.8,25.0,105.28
8602,2017,6,29,5,0,0,0,0,1.9,25.0,109.2
8603,2017,6,29,5,30,0,0,0,2.0,25.0,112.61
8604,2017,6,29,6,0,0,0,0,2.1,25.0,115.44
8605,2017,6,29,6,30,0,0,0,2.0,24.0,117.58
8606,2017,6,29,7,0,0,0,0,2.0,23.0,118.99
8607,2017,6,29,7,30,0,0,0,1.9,22.0,119.59
8608,2017,6,29,8,0,0,0,0,1.8,22.0,119.37
8609,2017,6,29,8,30,0,0,0,1.7000000000000002,22.0,118.34
8610,2017,6,29,9,0,0,0,0,1.6,22.0,116.54
8611,2017,6,29,9,30,0,0,0,1.4,21.0,114.02
8612,2017,6,29,10,0,0,0,0,1.2000000000000002,21.0,110.88
8613,2017,6,29,10,30,0,0,0,1.1,20.0,107.18
8614,2017,6,29,11,0,0,0,0,1.0,20.0,103.03
8615,2017,6,29,11,30,0,0,0,0.9,20.0,98.48
8616,2017,6,29,12,0,0,0,0,0.9,20.0,93.61
8617,2017,6,29,12,30,12,11,60,1.0,21.0,88.46000000000002
8618,2017,6,29,13,0,74,40,289,1.1,23.0,83.10000000000002
8619,2017,6,29,13,30,162,62,462,1.2000000000000002,25.0,77.56
8620,2017,6,29,14,0,260,81,575,1.3,27.0,71.87
8621,2017,6,29,14,30,363,94,662,1.2000000000000002,28.0,66.07000000000001
8622,2017,6,29,15,0,467,105,729,1.1,30.0,60.18
8623,2017,6,29,15,30,568,114,777,1.5,31.0,54.24
8624,2017,6,29,16,0,666,118,823,1.9,32.0,48.26
8625,2017,6,29,16,30,754,124,851,2.3000000000000003,33.0,42.3
8626,2017,6,29,17,0,833,127,877,2.7,35.0,36.39
8627,2017,6,29,17,30,901,131,894,3.1,35.0,30.61
8628,2017,6,29,18,0,960,125,922,3.5,36.0,25.09
8629,2017,6,29,18,30,1001,127,930,3.8,37.0,20.08
8630,2017,6,29,19,0,1025,133,928,4.2,38.0,16.1
8631,2017,6,29,19,30,1036,133,930,4.4,38.0,14.07
8632,2017,6,29,20,0,1031,134,928,4.7,38.0,14.82
8633,2017,6,29,20,30,1011,132,924,4.800000000000002,38.0,18.02
8634,2017,6,29,21,0,962,157,871,4.9,38.0,22.63
8635,2017,6,29,21,30,914,155,859,4.9,38.0,27.96
8636,2017,6,29,22,0,861,136,871,4.9,38.0,33.63
8637,2017,6,29,22,30,788,131,851,4.800000000000002,37.0,39.49
8638,2017,6,29,23,0,709,116,845,4.800000000000002,37.0,45.44
8639,2017,6,29,23,30,617,109,813,4.6000000000000005,36.0,51.41
8640,2017,6,30,0,0,521,97,785,4.5,36.0,57.38
8641,2017,6,30,0,30,418,89,731,4.1000000000000005,35.0,63.29
8642,2017,6,30,1,0,314,77,664,3.7,35.0,69.14
8643,2017,6,30,1,30,212,64,565,2.7,32.0,74.89
8644,2017,6,30,2,0,117,47,420,1.7000000000000002,30.0,80.51
8645,2017,6,30,2,30,38,24,206,1.6,28.0,85.96000000000002
8646,2017,6,30,3,0,0,0,0,1.5,27.0,91.22
8647,2017,6,30,3,30,0,0,0,1.4,26.0,96.23
8648,2017,6,30,4,0,0,0,0,1.4,26.0,100.94
8649,2017,6,30,4,30,0,0,0,1.3,25.0,105.3
8650,2017,6,30,5,0,0,0,0,1.3,25.0,109.23
8651,2017,6,30,5,30,0,0,0,1.3,25.0,112.64
8652,2017,6,30,6,0,0,0,0,1.3,25.0,115.47
8653,2017,6,30,6,30,0,0,0,1.2000000000000002,25.0,117.63
8654,2017,6,30,7,0,0,0,0,1.2000000000000002,25.0,119.04
8655,2017,6,30,7,30,0,0,0,1.0,24.0,119.65
8656,2017,6,30,8,0,0,0,0,0.9,24.0,119.44
8657,2017,6,30,8,30,0,0,0,0.8,23.0,118.41
8658,2017,6,30,9,0,0,0,0,0.8,23.0,116.61
8659,2017,6,30,9,30,0,0,0,0.8,22.0,114.09
8660,2017,6,30,10,0,0,0,0,0.8,21.0,110.95
8661,2017,6,30,10,30,0,0,0,0.9,20.0,107.26
8662,2017,6,30,11,0,0,0,0,1.0,20.0,103.1
8663,2017,6,30,11,30,0,0,0,1.1,20.0,98.55
8664,2017,6,30,12,0,0,0,0,1.2000000000000002,20.0,93.68
8665,2017,6,30,12,30,12,10,63,1.7000000000000002,21.0,88.53
8666,2017,6,30,13,0,74,38,303,2.3000000000000003,23.0,83.17
8667,2017,6,30,13,30,161,59,475,2.7,25.0,77.63
8668,2017,6,30,14,0,259,75,595,3.2,27.0,71.94
8669,2017,6,30,14,30,362,87,679,3.2,29.0,66.14
8670,2017,6,30,15,0,465,97,742,3.2,31.0,60.25
8671,2017,6,30,15,30,566,105,789,3.0,32.0,54.31
8672,2017,6,30,16,0,661,111,826,2.8000000000000003,33.0,48.33
8673,2017,6,30,16,30,748,117,854,2.5,34.0,42.37
8674,2017,6,30,17,0,827,121,877,2.2,36.0,36.46
8675,2017,6,30,17,30,894,125,894,2.1,36.0,30.69
8676,2017,6,30,18,0,953,118,922,2.1,37.0,25.17
8677,2017,6,30,18,30,994,120,931,2.2,38.0,20.16
8678,2017,6,30,19,0,1021,120,937,2.3000000000000003,39.0,16.17
8679,2017,6,30,19,30,1033,121,940,2.5,39.0,14.13
8680,2017,6,30,20,0,1029,121,939,2.7,39.0,14.87
8681,2017,6,30,20,30,1010,120,936,2.8000000000000003,39.0,18.04
8682,2017,6,30,21,0,980,110,943,2.9000000000000004,40.0,22.64
8683,2017,6,30,21,30,932,108,933,3.0,39.0,27.96
8684,2017,6,30,22,0,871,105,919,3.2,39.0,33.63
8685,2017,6,30,22,30,798,102,902,3.3000000000000003,39.0,39.49
8686,2017,6,30,23,0,715,98,879,3.4000000000000004,39.0,45.43
8687,2017,6,30,23,30,623,92,850,3.4000000000000004,38.0,51.41
8688,2017,7,1,0,0,465,139,605,3.5,38.0,57.37000000000001
8689,2017,7,1,0,30,421,79,760,3.1,37.0,63.29
8690,2017,7,1,1,0,316,71,690,2.8000000000000003,36.0,69.14
8691,2017,7,1,1,30,214,59,595,2.0,33.0,74.89
8692,2017,7,1,2,0,119,45,451,1.3,31.0,80.51
8693,2017,7,1,2,30,40,24,232,1.2000000000000002,29.0,85.97
8694,2017,7,1,3,0,0,0,0,1.2000000000000002,28.0,91.23
8695,2017,7,1,3,30,0,0,0,1.1,27.0,96.24
8696,2017,7,1,4,0,0,0,0,1.1,27.0,100.96
8697,2017,7,1,4,30,0,0,0,1.1,26.0,105.32
8698,2017,7,1,5,0,0,0,0,1.1,26.0,109.26
8699,2017,7,1,5,30,0,0,0,1.1,25.0,112.68
8700,2017,7,1,6,0,0,0,0,1.2000000000000002,25.0,115.52
8701,2017,7,1,6,30,0,0,0,1.2000000000000002,24.0,117.68
8702,2017,7,1,7,0,0,0,0,1.3,24.0,119.1
8703,2017,7,1,7,30,0,0,0,1.3,23.0,119.72
8704,2017,7,1,8,0,0,0,0,1.3,23.0,119.51
8705,2017,7,1,8,30,0,0,0,1.3,22.0,118.48
8706,2017,7,1,9,0,0,0,0,1.4,22.0,116.68
8707,2017,7,1,9,30,0,0,0,1.4,21.0,114.17
8708,2017,7,1,10,0,0,0,0,1.4,21.0,111.03
8709,2017,7,1,10,30,0,0,0,1.4,21.0,107.34
8710,2017,7,1,11,0,0,0,0,1.4,21.0,103.18
8711,2017,7,1,11,30,0,0,0,1.4,21.0,98.63
8712,2017,7,1,12,0,0,0,0,1.5,21.0,93.76
8713,2017,7,1,12,30,13,11,81,2.0,23.0,88.61
8714,2017,7,1,13,0,76,36,346,2.5,25.0,83.25
8715,2017,7,1,13,30,165,54,522,3.0,27.0,77.7
8716,2017,7,1,14,0,265,68,638,3.5,29.0,72.01
8717,2017,7,1,14,30,369,79,719,3.2,31.0,66.21000000000001
8718,2017,7,1,15,0,473,87,778,3.0,34.0,60.32
8719,2017,7,1,15,30,574,95,822,2.7,35.0,54.38
8720,2017,7,1,16,0,669,101,856,2.5,36.0,48.41
8721,2017,7,1,16,30,757,106,882,2.5,37.0,42.44
8722,2017,7,1,17,0,835,110,903,2.5,38.0,36.54
8723,2017,7,1,17,30,903,113,918,2.5,38.0,30.76
8724,2017,7,1,18,0,960,110,940,2.6,39.0,25.24
8725,2017,7,1,18,30,1001,112,947,2.6,39.0,20.24
8726,2017,7,1,19,0,1027,113,951,2.6,40.0,16.26
8727,2017,7,1,19,30,1038,114,953,2.6,40.0,14.21
8728,2017,7,1,20,0,1034,114,952,2.7,41.0,14.92
8729,2017,7,1,20,30,1015,113,948,2.8000000000000003,41.0,18.07
8730,2017,7,1,21,0,975,122,925,2.9000000000000004,41.0,22.66
8731,2017,7,1,21,30,927,119,914,3.0,40.0,27.96
8732,2017,7,1,22,0,865,117,898,3.2,40.0,33.63
8733,2017,7,1,22,30,792,113,879,3.4000000000000004,40.0,39.49
8734,2017,7,1,23,0,708,109,852,3.7,40.0,45.43
8735,2017,7,1,23,30,616,103,820,3.9,39.0,51.4
8736,2017,7,2,0,0,510,84,790,4.2,38.0,57.37000000000001
8737,2017,7,2,0,30,414,89,722,4.2,37.0,63.29
8738,2017,7,2,1,0,309,80,645,4.3,36.0,69.14
8739,2017,7,2,1,30,208,66,545,3.5,34.0,74.89
8740,2017,7,2,2,0,114,49,398,2.7,32.0,80.52
8741,2017,7,2,2,30,37,24,187,2.3000000000000003,30.0,85.98
8742,2017,7,2,3,0,0,0,0,1.9,28.0,91.24
8743,2017,7,2,3,30,0,0,0,1.7000000000000002,27.0,96.26
8744,2017,7,2,4,0,0,0,0,1.5,27.0,100.99
8745,2017,7,2,4,30,0,0,0,1.4,26.0,105.35
8746,2017,7,2,5,0,0,0,0,1.3,26.0,109.29
8747,2017,7,2,5,30,0,0,0,1.3,26.0,112.73
8748,2017,7,2,6,0,0,0,0,1.3,26.0,115.57
8749,2017,7,2,6,30,0,0,0,1.2000000000000002,25.0,117.74
8750,2017,7,2,7,0,0,0,0,1.2000000000000002,25.0,119.16
8751,2017,7,2,7,30,0,0,0,1.2000000000000002,25.0,119.79
8752,2017,7,2,8,0,0,0,0,1.2000000000000002,25.0,119.58
8753,2017,7,2,8,30,0,0,0,1.1,25.0,118.56
8754,2017,7,2,9,0,0,0,0,1.0,25.0,116.77
8755,2017,7,2,9,30,0,0,0,0.9,24.0,114.26
8756,2017,7,2,10,0,0,0,0,0.9,24.0,111.11
8757,2017,7,2,10,30,0,0,0,0.9,23.0,107.42
8758,2017,7,2,11,0,0,0,0,1.0,23.0,103.27
8759,2017,7,2,11,30,0,0,0,1.0,22.0,98.72
8760,2017,7,2,12,0,0,0,0,1.1,22.0,93.84
8761,2017,7,2,12,30,10,9,34,1.4,23.0,88.69
8762,2017,7,2,13,0,69,40,250,1.7000000000000002,25.0,83.33
8763,2017,7,2,13,30,154,64,425,2.3000000000000003,27.0,77.78
8764,2017,7,2,14,0,251,81,550,3.0,29.0,72.09
8765,2017,7,2,14,30,352,95,639,3.5,30.0,66.29
8766,2017,7,2,15,0,454,108,700,4.0,32.0,60.4
8767,2017,7,2,15,30,554,118,750,4.2,32.0,54.45
8768,2017,7,2,16,0,647,129,780,4.5,33.0,48.48
8769,2017,7,2,16,30,734,136,811,4.6000000000000005,34.0,42.52
8770,2017,7,2,17,0,810,146,826,4.800000000000002,35.0,36.61
8771,2017,7,2,17,30,877,151,845,4.9,35.0,30.84
8772,2017,7,2,18,0,940,138,887,5.0,36.0,25.33
8773,2017,7,2,18,30,981,140,896,5.1000000000000005,36.0,20.32
8774,2017,7,2,19,0,1008,140,904,5.300000000000002,37.0,16.34
8775,2017,7,2,19,30,1020,141,907,5.4,37.0,14.29
8776,2017,7,2,20,0,1018,139,909,5.5,38.0,14.98
8777,2017,7,2,20,30,999,138,905,5.6000000000000005,38.0,18.11
8778,2017,7,2,21,0,969,131,908,5.800000000000002,38.0,22.68
8779,2017,7,2,21,30,921,128,898,5.800000000000002,38.0,27.98
8780,2017,7,2,22,0,862,122,888,5.9,38.0,33.64
8781,2017,7,2,22,30,789,118,870,5.9,37.0,39.49
8782,2017,7,2,23,0,707,111,849,5.9,37.0,45.43
8783,2017,7,2,23,30,615,105,818,5.7,36.0,51.41
8784,2017,7,3,0,0,511,83,794,5.6000000000000005,36.0,57.37000000000001
8785,2017,7,3,0,30,414,89,724,5.1000000000000005,35.0,63.29
8786,2017,7,3,1,0,310,79,647,4.7,34.0,69.15
8787,2017,7,3,1,30,208,66,545,3.5,32.0,74.9
8788,2017,7,3,2,0,113,50,385,2.3000000000000003,30.0,80.53
8789,2017,7,3,2,30,37,25,165,1.9,28.0,86.0
