date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone,production
2018-01-25 09:00:00-07:00,0.0,0.0,,,38.36,34.69,12.18,0.34,,4.82,174.0,8.86,0.0,0.0,9.997,,7557.399
2018-01-25 10:00:00-07:00,0.0,0.0,,,44.46,41.3,10.4,0.25,,5.63,168.0,15.9,0.0,1.0,9.997,,11365.184
2018-01-25 11:00:00-07:00,0.0,0.0,,,49.97,47.28,8.22,0.18,,6.7,190.0,16.28,0.0,2.0,9.997,,14050.284
2018-01-25 12:00:00-07:00,0.0,0.0,,,51.95,51.95,8.55,0.17,,8.49,200.0,27.21,0.0,3.0,9.997,,14973.021999999999
2018-01-25 13:00:00-07:00,0.0,0.0,,,54.52,54.52,6.81,0.14,,14.72,200.0,25.03,0.0,3.0,9.997,,15252.418
2018-01-25 14:00:00-07:00,0.0,0.0,,,54.91,54.91,5.07,0.13,,12.9,218.0,25.26,0.0,3.0,9.997,,12322.933
2018-01-25 15:00:00-07:00,0.0,0.0,,,57.1,57.1,5.02,0.12,,20.28,210.0,29.8,0.0,2.0,9.997,,9159.494
2018-01-25 16:00:00-07:00,0.0,0.0,,,55.37,55.37,4.98,0.13,,12.93,232.0,28.8,0.0,1.0,9.997,,8281.319
2018-01-25 17:00:00-07:00,0.0,0.0,,,53.55,53.55,6.73,0.15,,12.62,236.0,30.91,0.0,0.0,9.997,,3103.1611
2018-01-25 18:00:00-07:00,0.0,0.0,,,48.29,42.27,12.06,0.23,,15.77,259.0,23.04,0.0,0.0,9.997,,0.0
2018-01-25 19:00:00-07:00,0.0,0.0,,,44.72,39.84,13.94,0.28,,9.12,251.0,21.97,0.0,0.0,9.997,,
2018-01-25 20:00:00-07:00,0.0,0.0,,,44.6,39.71,17.51,0.33,,9.1,269.0,17.22,0.0,0.0,9.997,,0.0
2018-01-25 21:00:00-07:00,0.0,0.0,,,44.5,37.68,21.19,0.39,,14.7,337.0,19.67,0.75,0.0,9.997,,
2018-01-25 22:00:00-07:00,0.0,0.0,,,39.26,33.09,22.28,0.5,,9.18,291.0,19.8,0.44,0.0,9.997,,
2018-01-25 23:00:00-07:00,0.0,0.0,,,37.42,30.35,23.51,0.57,,10.2,320.0,20.72,0.75,0.0,9.997,,
2018-01-26 00:00:00-07:00,0.0,0.0,,,37.38,29.88,23.34,0.57,,11.17,322.0,18.3,0.19,0.0,9.997,,
2018-01-26 01:00:00-07:00,0.0,0.0,,,33.85,27.87,22.89,0.64,,6.79,1.0,15.09,0.75,0.0,9.997,,
2018-01-26 02:00:00-07:00,0.0,0.0,,,33.8,29.39,20.94,0.59,,4.77,34.0,9.4,0.75,0.0,9.997,,
2018-01-26 03:00:00-07:00,0.0,0.0,,,28.62,24.2,20.45,0.71,,3.97,22.0,7.23,0.75,0.0,9.997,,
2018-01-26 04:00:00-07:00,0.0,0.0,,,26.79,22.9,18.92,0.72,,3.35,1.0,5.97,0.0,0.0,9.997,,
2018-01-26 05:00:00-07:00,0.0,0.0,,,21.56,21.56,17.56,0.84,,2.84,20.0,5.72,0.0,0.0,9.997,,
2018-01-26 06:00:00-07:00,0.0,0.0,,,21.6,17.39,19.25,0.9,,3.09,19.0,6.9,0.0,0.0,9.997,,0.0
2018-01-26 07:00:00-07:00,0.0,0.0,,,19.73,14.9,14.01,0.78,,3.32,78.0,6.94,0.0,0.0,9.997,,
2018-01-26 08:00:00-07:00,0.0,0.0,,,19.77,14.87,17.48,0.91,,3.37,64.0,7.81,0.0,0.0,9.997,,876.1087
2018-01-26 09:00:00-07:00,0.0,0.0,,,26.78,23.11,15.4,0.62,,3.2,36.0,8.31,0.0,0.0,9.997,,7114.331
2018-01-26 10:00:00-07:00,0.0,0.0,,,35.6,31.45,16.47,0.45,,4.83,45.0,9.91,0.0,1.0,9.997,,11118.425
2018-01-26 11:00:00-07:00,0.0,0.0,,,39.0,35.48,15.77,0.38,,4.78,60.0,11.05,0.0,2.0,9.997,,13566.226999999999
2018-01-26 12:00:00-07:00,0.0,0.0,,,42.8,40.85,10.47,0.26,,3.67,91.0,11.14,0.0,3.0,9.997,,14794.111
2018-01-26 13:00:00-07:00,0.0,0.0,,,44.42,41.99,8.63,0.23,,4.54,154.0,10.15,0.0,3.0,9.997,,14866.395
2018-01-26 14:00:00-07:00,0.0,0.0,,,46.43,44.65,5.05,0.18,,4.12,196.0,9.21,0.0,3.0,9.997,,14078.26
2018-01-26 15:00:00-07:00,0.0,0.0,,,46.4,43.52,5.06,0.18,,5.76,329.0,10.28,0.0,2.0,9.997,,11917.448
2018-01-26 16:00:00-07:00,0.0,0.0,,,46.3,44.6,6.76,0.19,,4.0,230.0,7.88,0.0,1.0,9.997,,8024.7393
2018-01-26 17:00:00-07:00,0.0,0.0,,,46.42,42.97,11.96,0.24,,6.8,211.0,7.79,0.0,0.0,9.997,,3195.3242
2018-01-26 18:00:00-07:00,0.0,0.0,,,41.02,41.02,7.74,0.25,,2.2,233.0,7.56,0.0,0.0,9.997,,0.0
2018-01-26 19:00:00-07:00,0.0,0.0,,,33.86,33.86,9.78,0.36,,2.12,0.0,4.59,0.0,0.0,9.997,,0.0
2018-01-26 20:00:00-07:00,0.0,0.0,,,28.57,28.57,10.32,0.46,,2.3,5.0,4.05,0.0,0.0,9.997,,0.0
2018-01-26 21:00:00-07:00,0.0,0.0,,,26.82,22.93,11.8,0.53,,3.36,2.0,6.02,0.0,0.0,9.997,,0.0
2018-01-26 22:00:00-07:00,0.0,0.0,,,23.3,19.02,10.73,0.58,,3.29,15.0,6.23,0.0,0.0,9.997,,0.0
2018-01-26 23:00:00-07:00,0.0,0.0,,,21.52,15.16,9.68,0.6,,4.65,57.0,6.79,0.0,0.0,9.997,,0.0
2018-01-27 00:00:00-07:00,0.0,0.0,,,24.94,19.18,8.51,0.49,,4.62,21.0,6.5,0.0,0.0,9.997,,0.0
2018-01-27 01:00:00-07:00,0.0,0.0,,,21.42,15.03,8.37,0.57,,4.66,82.0,6.77,0.0,0.0,9.997,,0.0
2018-01-27 02:00:00-07:00,0.0,0.0,,,21.37,16.68,6.99,0.53,,3.38,12.0,8.23,0.0,0.0,9.997,,0.0
2018-01-27 03:00:00-07:00,0.0,0.0,,,21.38,21.38,6.23,0.51,,2.72,9.0,8.51,0.0,0.0,9.997,,0.0
2018-01-27 04:00:00-07:00,0.0,0.0,,,21.35,16.67,11.96,0.67,,3.37,56.0,8.24,0.0,0.0,9.997,,0.0
2018-01-27 05:00:00-07:00,0.0,0.0,,,19.55,19.55,13.69,0.78,,2.81,0.0,7.5,0.0,0.0,9.997,,0.0
2018-01-27 06:00:00-07:00,0.0,0.0,,,17.86,17.86,13.69,0.83,,2.63,20.0,6.89,0.0,0.0,9.997,,0.0
2018-01-27 07:00:00-07:00,0.0,0.0,,,19.53,19.53,11.96,0.72,,2.81,1.0,7.63,0.0,0.0,9.997,,0.0
2018-01-27 08:00:00-07:00,0.0,0.0,,,17.79,12.64,11.97,0.78,,3.35,11.0,7.68,0.0,0.0,9.997,,790.4472
2018-01-27 09:00:00-07:00,0.0,0.0,,,28.43,28.43,7.3,0.4,,2.98,21.0,8.68,0.0,0.0,9.997,,7053.185
2018-01-27 10:00:00-07:00,0.0,0.0,,,35.66,33.03,6.71,0.29,,3.34,53.0,7.56,0.0,1.0,9.997,,11096.671999999999
2018-01-27 11:00:00-07:00,0.0,0.0,,,42.81,42.81,11.99,0.28,,3.0,184.0,7.1,0.0,2.0,9.997,,13431.877
2018-01-27 12:00:00-07:00,0.0,0.0,,,46.43,45.34,8.53,0.21,,3.31,180.0,6.12,0.0,3.0,9.997,,14366.844
2018-01-27 13:00:00-07:00,0.0,0.0,,,49.99,48.43,3.17,0.14,,4.64,203.0,6.84,0.0,3.0,9.997,,14696.473
2018-01-27 14:00:00-07:00,0.0,0.0,,,50.02,50.02,3.28,0.14,,4.66,279.0,8.78,0.0,3.0,9.997,,13197.839
2018-01-27 15:00:00-07:00,0.0,0.0,,,51.1,51.1,3.25,0.14,,4.67,298.0,9.7,0.0,2.0,9.997,,9860.291
2018-01-27 16:00:00-07:00,0.0,0.0,,,51.12,51.12,5.01,0.15,,6.8,280.0,9.35,0.0,1.0,9.997,,6753.7104
2018-01-27 17:00:00-07:00,0.0,0.0,,,51.73,51.73,5.03,0.15,,3.08,222.0,7.96,0.0,0.0,9.997,,1697.2284
2018-01-27 18:00:00-07:00,0.0,0.0,,,44.59,42.15,5.08,0.19,,4.59,354.0,6.97,0.0,0.0,9.997,,0.0
2018-01-27 19:00:00-07:00,0.0,0.0,,,38.95,38.95,8.57,0.28,,2.07,88.0,4.46,,0.0,9.997,,0.0
2018-01-27 20:00:00-07:00,0.0,0.0,,,35.12,35.12,10.36,0.35,,1.83,26.0,4.63,,0.0,9.997,,0.0
2018-01-27 21:00:00-07:00,0.0,0.0,,,35.04,30.99,12.11,0.38,,4.6,32.0,5.24,0.0,0.0,9.997,,0.0
2018-01-27 22:00:00-07:00,0.0,0.0,,,34.12,34.12,12.21,0.4,,2.58,22.0,5.88,0.0,0.0,9.997,,0.0
2018-01-27 23:00:00-07:00,0.0,0.0,,,33.63,33.63,13.97,0.44,,2.29,0.0,5.94,0.0,0.0,9.997,,0.0
2018-01-28 00:00:00-07:00,0.0,0.0,,,32.77,27.38,13.89,0.45,,5.7,8.0,6.18,0.0,0.0,9.997,,0.0
2018-01-28 01:00:00-07:00,0.0,0.0,,,33.71,33.71,17.44,0.51,,2.91,19.0,8.0,0.0,0.0,9.997,,0.0
2018-01-28 02:00:00-07:00,0.0,0.0,,,32.73,32.73,14.0,0.46,,2.5,32.0,5.99,0.0,0.0,9.997,,0.0
2018-01-28 03:00:00-07:00,0.0,0.0,,,30.62,30.62,17.46,0.58,,1.81,47.0,4.55,0.0,0.0,9.997,,0.0
2018-01-28 04:00:00-07:00,0.0,0.0,,,30.74,30.74,15.76,0.53,,2.22,27.0,5.45,0.0,0.0,9.997,,0.0
2018-01-28 05:00:00-07:00,0.0,0.0,,,31.14,27.82,15.83,0.53,,3.39,1.0,9.64,0.0,0.0,9.997,,0.0
2018-01-28 06:00:00-07:00,0.0,0.0,,,29.92,25.02,17.55,0.6,,4.6,61.0,8.16,0.0,0.0,9.997,,0.0
2018-01-28 07:00:00-07:00,0.0,0.0,,,27.9,27.9,14.1,0.56,,2.48,38.0,8.37,0.0,0.0,9.997,,0.0
2018-01-28 08:00:00-07:00,0.0,0.0,,,27.62,21.25,17.58,0.66,,5.72,71.0,12.3,0.0,0.0,9.997,,996.63824
2018-01-28 09:00:00-07:00,0.0,0.0,,,32.1,32.1,19.33,0.59,,2.85,52.0,10.09,0.0,0.0,9.997,,6935.3174
2018-01-28 10:00:00-07:00,0.0,0.0,,,41.06,39.43,19.37,0.41,,3.12,73.0,11.47,0.0,1.0,9.997,,10999.233999999999
2018-01-28 11:00:00-07:00,0.0,0.0,,,46.59,44.44,19.42,0.34,,4.66,103.0,13.59,0.0,3.0,9.997,,13100.048999999999
2018-01-28 12:00:00-07:00,0.0,0.0,,,53.57,53.57,21.18,0.28,,4.7,311.0,11.66,0.0,3.0,9.997,,14394.261
2018-01-28 13:00:00-07:00,0.0,0.0,,,55.62,55.62,21.19,0.26,,3.42,72.0,12.53,,,9.997,,14439.485
2018-01-28 14:00:00-07:00,0.0,0.0,,,57.79,57.79,21.19,0.24,,5.01,135.0,13.17,,,9.997,,13503.44
2018-01-28 15:00:00-07:00,0.0,0.0,,,58.71,58.71,22.95,0.25,,5.19,152.0,14.66,,,9.997,,10619.841
2018-01-28 16:00:00-07:00,0.0,0.0,,,58.39,58.39,22.96,0.25,,3.44,280.0,10.56,,,9.997,,8022.218000000001
2018-01-28 17:00:00-07:00,0.0,0.0,,,58.94,58.94,22.94,0.25,,8.01,311.0,8.88,,,9.997,,3270.8186
2018-01-28 18:00:00-07:00,0.0,0.0,,,51.89,51.89,22.88,0.32,,3.44,331.0,8.29,,0.0,9.997,,0.193125
2018-01-28 19:00:00-07:00,0.0,0.0,,,45.74,44.38,22.97,0.4,,3.49,1.0,6.32,,0.0,9.997,,
2018-01-28 20:00:00-07:00,0.0,0.0,,,44.81,40.52,22.95,0.42,,7.84,75.0,7.84,,0.0,9.997,,0.0
2018-01-28 21:00:00-07:00,0.0,0.0,,,43.31,41.99,22.88,0.44,,3.11,2.0,8.9,0.0,0.0,9.997,,
2018-01-28 22:00:00-07:00,0.0,0.0,,,41.96,38.22,21.1,0.43,,5.8,39.0,11.29,0.0,0.0,9.997,,
2018-01-28 23:00:00-07:00,0.0,0.0,,,41.08,39.17,22.88,0.48,,3.38,21.0,10.0,0.0,0.0,9.997,,
2018-01-29 00:00:00-07:00,0.0,0.0,,,44.47,40.07,22.89,0.42,,7.92,49.0,11.54,0.0,0.0,9.997,,
2018-01-29 01:00:00-07:00,0.0,0.0,,,37.51,34.09,24.66,0.59,,4.36,36.0,10.49,0.0,0.0,9.997,,
2018-01-29 02:00:00-07:00,0.0,0.0,,,33.94,30.98,26.4,0.74,,3.42,29.0,9.78,0.0,0.0,9.997,,
2018-01-29 03:00:00-07:00,0.0,0.0,,,37.57,35.18,22.94,0.55,,3.37,2.0,8.84,0.0,0.0,9.997,,
2018-01-29 04:00:00-07:00,0.0,0.0,,,35.33,35.33,22.93,0.6,,2.44,56.0,8.73,0.0,0.0,9.997,,
2018-01-29 05:00:00-07:00,0.0,0.0,,,35.94,32.87,22.91,0.59,,3.77,2.0,9.25,0.0,0.0,9.997,,
2018-01-29 06:00:00-07:00,0.0,0.0,,,33.65,30.89,21.17,0.6,,3.22,1.0,9.52,0.0,0.0,9.997,,0.0
2018-01-29 07:00:00-07:00,0.0,0.0,,,31.71,28.98,19.42,0.6,,3.01,66.0,9.4,0.0,0.0,9.997,,
2018-01-29 08:00:00-07:00,0.0,0.0,,,30.34,26.49,22.87,0.73,,3.71,0.0,8.84,0.0,0.0,9.997,,1422.8109
2018-01-29 09:00:00-07:00,0.0,0.0,,,35.72,32.08,20.08,0.53,,4.3,1.0,10.27,0.0,0.0,9.997,,6865.4243
2018-01-29 10:00:00-07:00,0.0,0.0,,,48.16,46.3,21.16,0.34,,4.62,46.0,12.95,0.0,1.0,9.997,,10892.778
2018-01-29 11:00:00-07:00,0.0,0.0,,,51.87,51.87,17.75,0.26,,6.99,59.0,15.29,0.0,3.0,9.997,,12355.688999999998
2018-01-29 12:00:00-07:00,0.0,0.0,,,54.35,54.35,21.2,0.27,,6.1,149.0,15.07,,,9.997,,14168.111
2018-01-29 13:00:00-07:00,0.0,0.0,,,57.69,57.69,17.68,0.21,,6.89,90.0,14.74,,,9.997,,14391.916000000001
2018-01-29 14:00:00-07:00,0.0,0.0,,,59.58,59.58,15.97,0.18,,4.73,129.0,13.22,,,9.997,,11690.766000000001
2018-01-29 15:00:00-07:00,0.0,0.0,,,60.8,60.8,17.67,0.19,,6.85,164.0,12.7,,,9.997,,8721.89
2018-01-29 16:00:00-07:00,0.0,0.0,,,60.43,60.43,17.65,0.19,,4.13,96.0,10.49,,,9.997,,7667.3154
2018-01-29 17:00:00-07:00,0.0,0.0,,,59.57,59.57,19.41,0.21,,3.11,84.0,8.45,,,9.997,,2713.4958
2018-01-29 18:00:00-07:00,0.0,0.0,,,53.63,53.63,21.09,0.28,,2.87,89.0,7.89,,0.0,9.997,,0.0
2018-01-29 19:00:00-07:00,0.0,0.0,,,46.51,43.11,21.21,0.36,,6.74,29.0,6.74,,0.0,9.997,,0.0
2018-01-29 20:00:00-07:00,0.0,0.0,,,42.99,42.99,21.17,0.42,,2.87,39.0,6.38,,0.0,9.997,,0.0
2018-01-29 21:00:00-07:00,0.0,0.0,,,42.91,40.14,21.16,0.42,,4.66,58.0,8.86,,0.0,9.997,,0.0
2018-01-29 22:00:00-07:00,0.0,0.0,,,41.1,38.01,21.13,0.45,,4.69,19.0,8.47,0.0,0.0,9.997,,0.0
2018-01-29 23:00:00-07:00,0.0,0.0,,,42.86,39.33,21.17,0.42,,5.74,74.0,9.27,0.0,0.0,9.997,,0.0
2018-01-30 00:00:00-07:00,0.0,0.0,,,41.97,40.18,22.92,0.46,,3.38,47.0,8.93,0.0,0.0,9.997,,0.0
2018-01-30 01:00:00-07:00,0.0,0.0,,,40.21,35.52,22.9,0.5,,6.78,45.0,8.21,0.0,0.0,9.997,,0.0
2018-01-30 02:00:00-07:00,0.0,0.0,,,33.95,28.75,21.17,0.59,,5.75,109.0,7.5,0.0,0.0,9.997,,0.0
2018-01-30 03:00:00-07:00,0.0,0.0,,,36.39,32.57,21.16,0.54,,4.61,78.0,6.1,0.0,0.0,9.997,,0.0
2018-01-30 04:00:00-07:00,0.0,0.0,,,32.18,26.66,22.86,0.68,,5.73,130.0,7.15,0.0,0.0,9.997,,0.0
2018-01-30 05:00:00-07:00,0.0,0.0,,,36.64,31.97,21.05,0.53,,5.71,49.0,7.9,0.0,0.0,9.997,,0.0
2018-01-30 06:00:00-07:00,0.0,0.0,,,34.96,29.25,22.84,0.61,,6.71,77.0,8.94,0.0,0.0,9.997,,0.0
2018-01-30 07:00:00-07:00,0.0,0.0,,,35.27,29.57,21.12,0.56,,6.79,56.0,6.79,0.0,0.0,9.997,,
2018-01-30 08:00:00-07:00,0.0,0.0,,,28.71,22.57,21.02,0.73,,5.7,139.0,6.64,0.0,0.0,9.997,,922.357
2018-01-30 09:00:00-07:00,0.0,0.0,,,39.08,34.87,22.85,0.52,,5.7,139.0,5.7,0.0,0.0,9.997,,6987.808000000001
2018-01-30 10:00:00-07:00,0.0,0.0,,,46.47,45.36,22.91,0.39,,3.33,120.0,5.32,0.0,1.0,9.997,,10990.816
2018-01-30 11:00:00-07:00,0.0,0.0,,,53.64,53.64,21.1,0.28,,2.63,156.0,5.88,0.0,3.0,9.997,,13069.196000000002
2018-01-30 12:00:00-07:00,0.0,0.0,,,58.93,58.93,21.1,0.23,,3.36,182.0,6.13,,,9.997,,14607.409
2018-01-30 13:00:00-07:00,0.0,0.0,,,62.5,62.5,19.32,0.19,,4.09,181.0,8.99,,,9.997,,14152.377
2018-01-30 14:00:00-07:00,0.0,0.0,,,62.08,62.08,15.87,0.16,,3.4,210.0,10.35,,,9.997,,13423.895
2018-01-30 15:00:00-07:00,0.0,0.0,,,63.3,63.3,15.84,0.16,,5.79,221.0,10.74,,,9.997,,11519.233
2018-01-30 16:00:00-07:00,0.0,0.0,,,63.06,63.06,17.58,0.17,,5.16,230.0,10.83,,,9.997,,6718.408
2018-01-30 17:00:00-07:00,0.0,0.0,,,62.53,62.53,19.32,0.19,,4.68,252.0,10.07,,,9.997,,2753.6553
2018-01-30 18:00:00-07:00,0.0,0.0,,,55.49,55.49,17.54,0.22,,5.69,281.0,8.84,,0.0,9.997,,0.0
2018-01-30 19:00:00-07:00,0.0,0.0,,,48.88,48.88,17.56,0.28,,2.56,332.0,5.95,,0.0,9.997,,
2018-01-30 20:00:00-07:00,0.0,0.0,,,45.13,44.12,19.37,0.35,,3.05,169.0,6.36,,0.0,9.997,,0.0
2018-01-30 21:00:00-07:00,0.0,0.0,,,42.36,42.36,19.37,0.39,,2.24,340.0,5.22,0.0,0.0,9.997,,
2018-01-30 22:00:00-07:00,0.0,0.0,,,42.17,40.46,21.11,0.43,,3.33,71.0,5.49,0.0,0.0,9.997,,
2018-01-30 23:00:00-07:00,0.0,0.0,,,41.45,38.48,21.06,0.44,,4.62,36.0,6.15,0.0,0.0,9.997,,
2018-01-31 00:00:00-07:00,0.0,0.0,,,37.46,37.46,21.06,0.51,,2.32,24.0,4.95,0.0,0.0,9.997,,
2018-01-31 01:00:00-07:00,0.0,0.0,,,39.23,37.04,16.85,0.4,,3.39,27.0,4.37,,0.0,,,
2018-01-31 02:00:00-07:00,0.0,0.0,,,36.55,32.72,21.05,0.53,,4.65,130.0,5.48,0.0,0.0,9.997,,
2018-01-31 03:00:00-07:00,0.0,0.0,,,36.21,31.46,21.05,0.54,,5.7,46.0,5.84,0.0,0.0,9.997,,
2018-01-31 04:00:00-07:00,0.0,0.0,,,34.36,31.47,21.05,0.58,,3.4,16.0,5.55,0.0,0.0,9.997,,
2018-01-31 05:00:00-07:00,0.0,0.0,,,34.2,30.01,19.34,0.54,,4.61,78.0,5.92,0.0,0.0,9.997,,
2018-01-31 06:00:00-07:00,0.0,0.0,,,28.62,23.51,21.06,0.73,,4.61,53.0,5.13,0.0,0.0,9.997,,0.0
2018-01-31 07:00:00-07:00,0.0,0.0,,,31.11,27.88,19.33,0.61,,3.31,62.0,4.77,0.0,0.0,9.997,,
2018-01-31 08:00:00-07:00,0.0,0.0,,,32.79,29.44,21.04,0.62,,3.6,10.0,6.11,0.0,0.0,9.997,,900.8659
2018-01-31 09:00:00-07:00,0.0,0.0,,,35.82,33.16,20.68,0.54,,3.39,27.0,6.3,0.0,0.0,9.997,,4954.74
2018-01-31 10:00:00-07:00,0.0,0.0,,,44.73,44.73,22.87,0.42,,1.93,176.0,7.16,0.0,1.0,9.997,,10286.525
2018-01-31 11:00:00-07:00,0.0,0.0,,,53.59,53.59,21.12,0.28,,2.27,182.0,6.52,0.0,3.0,9.997,,12422.07
2018-01-31 12:00:00-07:00,0.0,0.0,,,58.84,58.84,19.36,0.21,,3.68,183.0,8.74,0.0,3.0,9.997,,12608.1875
2018-01-31 13:00:00-07:00,0.0,0.0,,,62.44,62.44,15.94,0.16,,4.82,268.0,10.58,,,9.997,,14901.323999999999
2018-01-31 14:00:00-07:00,0.0,0.0,,,64.26,64.26,15.89,0.15,,5.33,254.0,11.39,,,9.997,,12862.653
2018-01-31 15:00:00-07:00,0.0,0.0,,,64.33,64.33,15.81,0.15,,6.01,241.0,15.97,,,9.997,,11936.767
2018-01-31 16:00:00-07:00,0.0,0.0,,,64.29,64.29,15.83,0.15,,5.6,250.0,15.92,,,9.997,,7648.8086
2018-01-31 17:00:00-07:00,0.0,0.0,,,60.79,60.79,15.85,0.17,,4.71,263.0,12.13,,,9.997,,2092.0732
2018-01-31 18:00:00-07:00,0.0,0.0,,,53.84,53.84,17.57,0.24,,6.75,283.0,11.34,,0.0,9.997,,0.0
2018-01-31 19:00:00-07:00,0.0,0.0,,,46.62,44.53,17.58,0.31,,4.58,315.0,7.03,,0.0,9.997,,
2018-01-31 20:00:00-07:00,0.0,0.0,,,45.86,43.64,19.33,0.34,,4.6,9.0,6.68,0.0,0.0,9.997,,0.0
2018-01-31 21:00:00-07:00,0.0,0.0,,,44.39,41.16,21.02,0.39,,5.72,30.0,8.48,0.0,0.0,9.997,,
2018-01-31 22:00:00-07:00,0.0,0.0,,,42.66,40.97,19.32,0.39,,3.39,118.0,7.54,0.0,0.0,9.997,,
2018-01-31 23:00:00-07:00,0.0,0.0,,,41.5,38.5,21.05,0.44,,4.67,177.0,6.08,0.0,0.0,9.997,,
2018-02-01 00:00:00-07:00,0.0,0.0,,,40.31,38.02,21.02,0.46,,3.64,3.0,5.86,0.0,0.0,9.997,,
2018-02-01 01:00:00-07:00,0.0,0.0,,,41.22,37.41,21.03,0.44,,5.69,57.0,6.38,0.0,0.0,9.997,,
2018-02-01 02:00:00-07:00,0.0,0.0,,,40.54,37.4,22.75,0.49,,4.62,19.0,5.73,0.0,0.0,9.997,,
2018-02-01 03:00:00-07:00,0.0,0.0,,,38.76,38.76,17.61,0.42,,2.48,355.0,6.35,0.0,0.0,9.997,,
2018-02-01 04:00:00-07:00,0.0,0.0,,,37.58,37.58,17.51,0.44,,2.72,20.0,6.27,0.0,0.0,9.997,,
2018-02-01 05:00:00-07:00,0.0,0.0,,,36.86,36.86,21.06,0.52,,2.8,27.0,6.5,0.0,0.0,9.997,,
2018-02-01 06:00:00-07:00,0.0,0.0,,,32.27,32.27,22.79,0.68,,2.65,19.0,6.51,0.0,0.0,9.997,,0.0
2018-02-01 07:00:00-07:00,0.0,0.0,,,34.03,31.1,21.08,0.59,,3.4,20.0,5.61,0.0,0.0,9.997,,
2018-02-01 08:00:00-07:00,0.0,0.0,,,35.21,30.23,21.09,0.56,,5.76,54.0,5.76,0.0,0.0,9.997,,1336.6232
2018-02-01 09:00:00-07:00,0.0,0.0,,,41.93,41.93,21.23,0.43,,2.26,63.0,5.34,0.0,0.0,9.997,,6701.547
2018-02-01 10:00:00-07:00,0.0,0.0,,,48.36,48.36,20.46,0.33,,1.74,143.0,4.55,0.0,1.0,9.997,,8872.876
2018-02-01 11:00:00-07:00,0.0,0.0,,,55.27,55.27,21.18,0.26,,2.19,187.0,4.61,0.0,3.0,9.997,,11820.747
2018-02-01 12:00:00-07:00,0.0,0.0,,,60.6,60.6,19.45,0.2,,2.55,181.0,5.95,0.0,4.0,9.997,,12745.073
2018-02-01 13:00:00-07:00,0.0,0.0,,,62.47,62.47,17.7,0.17,,4.63,244.0,7.33,,,9.997,,7231.179
2018-02-01 14:00:00-07:00,0.0,0.0,,,60.97,60.97,19.37,0.2,,5.73,253.0,8.34,,,9.997,,7053.581
2018-02-01 15:00:00-07:00,0.0,0.0,,,62.49,62.49,21.14,0.2,,5.73,319.0,8.06,,,9.997,,2811.4578
2018-02-01 16:00:00-07:00,0.0,0.0,,,61.11,61.11,19.46,0.2,,4.62,279.0,8.24,,,9.997,,7218.439
2018-02-01 17:00:00-07:00,0.0,0.0,,,62.56,62.56,21.19,0.2,,4.58,280.0,7.13,,,9.997,,3017.5793
2018-02-01 18:00:00-07:00,0.0,0.0,,,55.5,55.5,21.19,0.26,,2.53,284.0,6.61,,0.0,9.997,,0.16898437
2018-02-01 19:00:00-07:00,0.0,0.0,,,44.85,44.85,22.97,0.42,,2.82,50.0,4.89,,0.0,9.997,,0.0
2018-02-01 20:00:00-07:00,0.0,0.0,,,43.03,41.45,21.24,0.42,,3.33,70.0,4.25,0.0,0.0,9.997,,0.0
2018-02-01 21:00:00-07:00,0.0,0.0,,,45.57,45.57,21.24,0.38,,2.21,339.0,4.1,0.0,0.0,9.997,,0.0
2018-02-01 22:00:00-07:00,0.0,0.0,,,45.21,42.9,23.03,0.41,,4.55,8.0,4.62,0.0,0.0,9.997,,0.0
2018-02-01 23:00:00-07:00,0.0,0.0,,,44.01,41.47,23.04,0.43,,4.61,172.0,4.62,0.0,0.0,9.997,,0.0
2018-02-02 00:00:00-07:00,0.0,0.0,,,41.2,38.2,23.03,0.48,,4.59,357.0,4.59,0.0,0.0,9.997,,0.0
2018-02-02 01:00:00-07:00,0.0,0.0,,,41.82,40.03,22.98,0.47,,3.37,36.0,7.23,0.0,0.0,9.997,,0.0
2018-02-02 02:00:00-07:00,0.0,0.0,,,39.09,37.3,23.02,0.52,,3.03,0.0,5.75,0.0,0.0,9.997,,0.0
2018-02-02 03:00:00-07:00,0.0,0.0,,,39.16,39.16,23.04,0.52,,2.69,43.0,5.75,0.0,0.0,9.997,,0.0
2018-02-02 04:00:00-07:00,0.0,0.0,,,38.73,35.29,23.02,0.53,,4.62,37.0,4.62,0.0,0.0,9.997,,0.0
2018-02-02 05:00:00-07:00,0.0,0.0,,,36.91,34.84,23.06,0.57,,3.03,39.0,5.55,0.0,0.0,9.997,,0.0
2018-02-02 06:00:00-07:00,0.0,0.0,,,36.09,33.52,23.06,0.59,,3.34,21.0,6.18,0.0,0.0,9.997,,0.0
2018-02-02 07:00:00-07:00,0.0,0.0,,,35.22,32.55,23.05,0.61,,3.32,66.0,5.3,0.0,0.0,9.997,,0.0
2018-02-02 08:00:00-07:00,0.0,0.0,,,36.18,31.46,23.0,0.58,,5.66,68.0,5.66,0.0,0.0,9.997,,1579.3016
2018-02-02 09:00:00-07:00,0.0,0.0,,,42.9,42.9,28.31,0.56,,2.45,53.0,6.64,0.0,0.0,9.997,,6854.951
