date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone,production
2018-09-01 11:00:00-07:00,0.0,0.0,,,77.43,77.43,40.34,0.26,1010.3,4.91,181,6.68,0.0,6,10.0,295.7,3085.0
2018-09-01 12:00:00-07:00,0.0,0.0,,,80.81,80.81,33.27,0.18,1010.3,4.88,224,5.97,0.0,8,10.0,300.5,3082.0
2018-09-01 13:00:00-07:00,0.0,0.0,,,83.38,83.38,24.03,0.11,1008.6,5.94,244,7.4,0.0,9,10.0,301.1,3085.0
2018-09-01 14:00:00-07:00,0.0013,0.01,,rain,85.45,85.45,12.12,0.06,1007.9,6.86,274,9.21,0.0,9,10.0,301.7,3085.0
2018-09-01 15:00:00-07:00,0.0,0.0,,,87.6,87.6,2.79,0.04,1008.0,7.34,262,8.39,0.0,8,10.0,301.8,3084.0
2018-09-01 16:00:00-07:00,0.0007,0.01,,rain,89.11,89.11,-4.69,0.03,1006.7,6.95,212,8.48,0.0,6,10.0,301.9,2441.0
2018-09-01 17:00:00-07:00,0.0,0.0,,,90.5,90.5,-8.38,0.02,1006.9,7.75,249,9.48,0.0,3,10.0,301.7,1512.0
2018-09-01 18:00:00-07:00,0.0012,0.01,,rain,87.38,87.38,-10.24,0.02,1005.8,7.28,259,8.86,0.0,1,10.0,299.9,449.0
2018-09-01 19:00:00-07:00,0.0015,0.01,,rain,84.69,84.69,-7.57,0.03,1005.9,5.77,237,7.3,0.0,0,10.0,299.6,0.0
2018-09-01 20:00:00-07:00,0.001,0.01,,rain,79.75,79.75,4.5,0.05,1006.5,3.8,1,5.2,0.0,0,10.0,299.6,
2018-09-01 21:00:00-07:00,0.0,0.0,,,74.53,74.53,2.65,0.06,1008.3,3.36,342,4.96,0.0,0,10.0,299.6,0.0
2018-09-01 22:00:00-07:00,0.0,0.0,,,72.04,72.04,5.0,0.07,1008.9,3.53,359,5.04,0.0,0,10.0,299.8,
2018-09-01 23:00:00-07:00,0.0,0.0,,,69.28,69.28,10.68,0.1,1009.2,3.89,28,4.67,0.04,0,10.0,300.1,
2018-09-02 00:00:00-07:00,0.0,0.0,,,66.55,66.55,19.02,0.16,1009.4,5.66,99,7.62,0.0,0,10.0,300.2,
2018-09-02 01:00:00-07:00,0.0,0.0,,,65.91,65.91,30.07,0.26,1009.4,5.67,97,8.26,0.09,0,10.0,299.9,
2018-09-02 02:00:00-07:00,0.0009,0.01,,rain,63.73,63.73,36.38,0.36,1009.8,5.66,84,8.11,0.18,0,10.0,299.5,
2018-09-02 03:00:00-07:00,0.0017,0.01,,rain,62.44,62.44,37.37,0.39,1010.6,5.05,87,8.25,0.06,0,10.0,299.0,
2018-09-02 04:00:00-07:00,0.0011,0.01,,rain,61.85,61.85,35.14,0.37,1010.8,4.98,88,6.82,0.0,0,10.0,298.9,
2018-09-02 05:00:00-07:00,0.0,0.0,,,60.63,60.63,36.33,0.4,1011.1,5.18,86,6.53,0.01,0,10.0,298.8,
2018-09-02 06:00:00-07:00,0.0008,0.01,,rain,60.94,60.94,37.03,0.41,1011.1,4.53,86,4.95,0.02,0,10.0,300.6,0.0
2018-09-02 07:00:00-07:00,0.0,0.0,,,60.69,60.69,38.27,0.43,1011.7,5.13,84,5.65,0.0,0,10.0,301.0,452.0
2018-09-02 08:00:00-07:00,0.0,0.0,,,63.32,63.32,39.3,0.41,1012.3,5.73,86,6.35,0.04,0,10.0,301.3,1528.0
2018-09-02 09:00:00-07:00,0.0,0.0,,,68.76,68.76,41.77,0.37,1012.7,3.96,91,6.28,0.05,1,10.0,301.5,975.0
2018-09-02 10:00:00-07:00,0.001,0.01,,rain,72.89,72.89,40.61,0.31,1012.1,4.12,122,6.32,0.04,3,10.0,301.6,3065.0
2018-09-02 11:00:00-07:00,0.0,0.0,,,77.37,77.37,38.69,0.25,1012.2,4.47,172,5.37,0.0,5,10.0,301.6,3085.0
2018-09-02 12:00:00-07:00,0.0,0.0,,,80.97,80.97,35.09,0.19,1012.0,4.42,175,4.47,0.17,7,10.0,302.0,3085.0
2018-09-02 13:00:00-07:00,0.0,0.0,,,83.9,83.9,31.11,0.15,1011.6,4.13,180,4.35,0.18,8,10.0,301.8,2991.0
2018-09-02 14:00:00-07:00,0.0,0.0,,,86.56,86.56,26.01,0.11,1010.9,4.84,259,5.69,0.02,9,10.0,301.3,2979.0
2018-09-02 15:00:00-07:00,0.0012,0.01,,rain,88.56,88.56,19.5,0.08,1009.2,4.21,229,5.8,0.0,8,10.0,300.7,1200.0
2018-09-02 16:00:00-07:00,0.0013,0.02,,rain,87.61,87.61,21.12,0.09,1008.8,7.02,202,12.26,0.24,5,10.0,300.0,809.0
2018-09-02 17:00:00-07:00,0.0,0.0,,,87.35,87.35,21.0,0.09,1009.4,6.05,205,7.66,0.28,3,10.0,299.3,1609.0
2018-09-02 18:00:00-07:00,0.0009,0.02,,rain,86.68,86.68,20.69,0.09,1008.1,5.4,233,8.18,0.05,1,10.0,299.1,378.0
2018-09-02 19:00:00-07:00,0.0015,0.02,,rain,84.46,84.46,22.8,0.1,1008.6,5.76,229,8.08,0.28,0,10.0,298.9,0.0
2018-09-02 20:00:00-07:00,0.0017,0.03,,rain,80.13,80.13,31.8,0.17,1009.2,5.87,219,9.75,0.2,0,10.0,298.9,
2018-09-02 21:00:00-07:00,0.0018,0.02,,rain,73.94,73.94,38.41,0.28,1010.4,3.62,195,6.0,0.23,0,10.0,299.0,
2018-09-02 22:00:00-07:00,0.0,0.0,,,72.89,72.89,40.82,0.31,1011.6,3.43,168,5.45,0.22,0,10.0,299.4,
2018-09-02 23:00:00-07:00,0.0,0.0,,,69.53,69.53,42.81,0.38,1012.1,3.6,139,5.36,0.21,0,10.0,300.0,
2018-09-03 00:00:00-07:00,0.0,0.0,,,67.43,67.43,43.25,0.42,1012.1,4.37,120,6.5,0.11,0,10.0,298.3,
2018-09-03 01:00:00-07:00,0.0,0.0,,,65.67,65.67,44.12,0.46,1012.4,4.43,105,7.04,0.09,0,10.0,298.1,
2018-09-03 02:00:00-07:00,0.0,0.0,,,64.93,64.93,44.58,0.48,1012.4,4.51,103,7.37,0.06,0,10.0,297.8,
2018-09-03 03:00:00-07:00,0.0,0.0,,,62.14,62.14,45.6,0.55,1012.8,4.35,105,7.64,0.08,0,10.0,297.4,
2018-09-03 04:00:00-07:00,0.0,0.0,,,60.68,60.68,45.63,0.58,1013.0,4.25,95,6.97,0.13,0,10.0,296.7,
2018-09-03 05:00:00-07:00,0.0002,0.02,,rain,59.83,59.83,45.98,0.6,1013.1,4.39,102,6.63,0.12,0,10.0,295.9,
2018-09-03 06:00:00-07:00,0.0005,0.02,,rain,60.92,60.92,46.23,0.58,1012.9,4.28,115,5.66,0.03,0,10.0,295.8,1.0
2018-09-03 07:00:00-07:00,0.0005,0.02,,rain,60.41,60.41,46.78,0.61,1013.2,4.56,118,5.67,0.12,0,10.0,295.1,499.0
2018-09-03 08:00:00-07:00,0.0022,0.03,,rain,62.65,62.65,47.41,0.57,1013.8,4.05,128,5.04,0.13,0,10.0,294.4,1435.0
2018-09-03 09:00:00-07:00,0.0023,0.03,,rain,67.98,67.98,49.33,0.51,1014.1,3.36,157,5.75,0.12,1,10.0,293.7,2341.0
2018-09-03 10:00:00-07:00,0.002,0.03,,rain,72.02,72.02,47.93,0.42,1013.9,4.31,172,5.71,0.11,3,10.0,293.3,2998.0
2018-09-03 11:00:00-07:00,0.0005,0.02,,rain,76.34,76.34,45.71,0.34,1013.3,6.92,279,8.65,0.04,6,10.0,293.1,3086.0
2018-09-03 12:00:00-07:00,0.0,0.0,,,80.16,80.16,43.93,0.28,1013.4,7.87,272,8.96,0.0,8,10.0,293.4,3085.0
2018-09-03 13:00:00-07:00,0.0013,0.02,,rain,83.33,83.33,41.97,0.23,1011.8,9.7,250,9.93,0.03,9,10.0,293.1,3086.0
2018-09-03 14:00:00-07:00,0.0,0.0,,,85.47,85.47,38.6,0.19,1011.6,9.83,303,10.02,0.01,9,10.0,292.8,3085.0
2018-09-03 15:00:00-07:00,0.0,0.0,,,86.8,86.8,35.0,0.16,1010.6,8.25,293,9.13,0.13,7,10.0,292.4,2392.0
2018-09-03 16:00:00-07:00,0.0026,0.04,,rain,85.63,85.63,32.73,0.15,1009.9,7.75,325,9.99,0.22,5,10.0,292.0,451.0
2018-09-03 17:00:00-07:00,0.0017,0.03,,rain,84.64,84.64,33.52,0.16,1009.3,7.17,6,8.07,0.09,3,10.0,291.7,0.0
2018-09-03 18:00:00-07:00,0.002,0.03,,rain,79.93,79.93,37.62,0.22,1010.1,7.7,21,11.36,0.52,1,10.0,291.8,0.0
2018-09-03 19:00:00-07:00,0.0072,0.06,,rain,77.44,77.44,39.81,0.26,1010.7,5.25,353,7.52,0.52,0,10.0,291.8,
2018-09-03 20:00:00-07:00,0.0077,0.08,,rain,74.29,74.29,47.12,0.38,1011.5,4.98,105,8.81,0.59,0,10.0,291.7,
2018-09-03 21:00:00-07:00,0.0103,0.1,,rain,71.06,71.06,51.27,0.5,1012.5,4.32,313,7.29,0.57,0,10.0,291.6,
2018-09-03 22:00:00-07:00,0.0068,0.08,,rain,69.37,69.37,52.86,0.56,1013.0,4.21,323,7.14,0.64,0,10.0,290.8,
2018-09-03 23:00:00-07:00,0.0023,0.05,,rain,68.25,68.25,53.78,0.6,1013.2,4.71,305,8.01,0.63,0,10.0,289.7,
2018-09-04 00:00:00-07:00,0.0,0.0,,,66.57,66.57,52.96,0.62,1013.6,4.82,302,7.9,0.81,0,10.0,286.2,
2018-09-04 01:00:00-07:00,0.0,0.0,,,65.91,65.91,52.24,0.61,1013.4,4.51,290,8.23,0.84,0,10.0,285.6,
2018-09-04 02:00:00-07:00,0.0021,0.03,,rain,65.26,65.26,51.74,0.62,1013.0,4.15,316,6.87,0.84,0,10.0,285.6,
2018-09-04 03:00:00-07:00,0.0018,0.03,,rain,63.64,63.64,51.43,0.64,1013.1,3.9,180,5.29,0.83,0,10.0,285.6,
2018-09-04 04:00:00-07:00,0.002,0.03,,rain,63.01,63.01,50.91,0.65,1013.1,3.11,105,3.85,0.89,0,10.0,285.4,
2018-09-04 05:00:00-07:00,0.0005,0.02,,rain,62.8,62.8,50.43,0.64,1012.9,2.48,66,2.48,0.89,0,10.0,285.3,
2018-09-04 06:00:00-07:00,0.0005,0.02,,rain,61.2,61.2,50.39,0.68,1013.0,2.9,100,2.98,0.55,0,10.0,286.2,0.0
2018-09-04 07:00:00-07:00,0.0022,0.03,,rain,60.51,60.51,50.79,0.7,1013.6,2.86,115,3.04,0.41,0,10.0,286.8,353.0
2018-09-04 08:00:00-07:00,0.0022,0.03,,rain,61.05,61.05,51.03,0.7,1014.2,2.72,143,2.78,0.39,0,10.0,287.4,725.0
2018-09-04 09:00:00-07:00,0.0051,0.06,,rain,64.19,64.19,52.66,0.66,1014.5,2.34,129,2.4,0.42,1,10.0,287.9,1665.0
2018-09-04 10:00:00-07:00,0.0021,0.03,,rain,68.06,68.06,51.85,0.56,1014.6,2.52,197,3.23,0.33,3,10.0,288.3,2333.0
2018-09-04 11:00:00-07:00,0.0005,0.02,,rain,71.0,71.0,50.6,0.48,1014.2,2.97,233,4.2,0.42,5,10.0,288.5,1719.0
2018-09-04 12:00:00-07:00,0.0005,0.02,,rain,73.66,73.66,49.49,0.43,1014.2,4.71,246,4.89,0.5,6,10.0,292.9,2588.0
2018-09-04 13:00:00-07:00,0.0003,0.02,,rain,76.94,76.94,47.37,0.35,1013.7,6.43,223,6.43,0.42,7,10.0,292.8,974.0
2018-09-04 14:00:00-07:00,0.0017,0.03,,rain,79.49,79.49,45.7,0.3,1012.5,7.2,313,7.43,0.28,8,10.0,291.9,2733.0
2018-09-04 15:00:00-07:00,0.0006,0.02,,rain,81.41,81.41,42.97,0.26,1011.9,6.37,272,6.88,0.18,7,10.0,291.0,3024.0
2018-09-04 16:00:00-07:00,0.0007,0.03,,rain,83.02,83.02,39.67,0.22,1011.0,6.04,258,6.24,0.15,5,10.0,290.1,2436.0
2018-09-04 17:00:00-07:00,0.0023,0.04,,rain,83.94,83.94,38.0,0.2,1010.6,5.31,281,5.31,0.18,3,10.0,289.2,1641.0
2018-09-04 18:00:00-07:00,0.0004,0.02,,rain,80.93,80.93,38.2,0.22,1010.7,6.08,273,6.21,0.33,1,10.0,289.0,556.0
2018-09-04 19:00:00-07:00,0.0,0.0,,,79.49,79.49,39.61,0.24,1011.8,5.58,277,7.81,0.35,0,10.0,289.0,
2018-09-04 20:00:00-07:00,0.0018,0.03,,rain,76.18,76.18,42.39,0.3,1011.7,4.84,307,8.75,0.39,0,10.0,289.2,
2018-09-04 21:00:00-07:00,0.0,0.0,,,72.7,72.7,45.5,0.38,1013.2,4.7,138,9.03,0.33,0,10.0,289.2,
2018-09-04 22:00:00-07:00,0.0005,0.03,,rain,69.96,69.96,49.36,0.48,1013.3,4.85,108,10.63,0.52,0,10.0,288.8,
2018-09-04 23:00:00-07:00,0.0019,0.05,,rain,68.55,68.55,50.55,0.53,1013.8,4.96,96,8.28,0.46,0,10.0,288.3,0.0
2018-09-05 00:00:00-07:00,0.004,0.07,,rain,67.14,67.14,51.33,0.57,1014.3,4.36,84,7.14,0.44,0,10.0,289.0,
2018-09-05 01:00:00-07:00,0.0064,0.1,,rain,65.96,65.96,51.35,0.59,1014.5,4.36,82,6.89,0.53,0,10.0,289.0,
2018-09-05 02:00:00-07:00,0.0098,0.13,,rain,65.07,65.07,50.91,0.6,1014.7,5.08,79,8.31,0.42,0,10.0,288.9,
2018-09-05 03:00:00-07:00,0.0104,0.14,,rain,63.55,63.55,50.26,0.62,1014.9,5.27,72,8.6,0.34,0,10.0,288.9,
2018-09-05 04:00:00-07:00,0.0096,0.12,,rain,62.57,62.57,49.63,0.63,1015.0,5.02,77,7.44,0.38,0,10.0,288.7,
2018-09-05 05:00:00-07:00,0.0058,0.08,,rain,61.27,61.27,49.35,0.65,1015.1,4.2,89,5.43,0.44,0,10.0,288.7,
2018-09-05 06:00:00-07:00,0.0041,0.06,,rain,61.68,61.68,49.76,0.65,1015.6,4.07,104,4.47,0.29,0,10.0,289.8,0.0
2018-09-05 07:00:00-07:00,0.0057,0.09,,rain,61.88,61.88,50.08,0.65,1016.2,4.41,88,4.59,0.3,0,10.0,289.8,568.0
2018-09-05 08:00:00-07:00,0.0034,0.07,,rain,62.37,62.37,50.45,0.65,1016.9,4.96,98,5.88,0.17,0,10.0,289.7,1282.0
2018-09-05 09:00:00-07:00,0.0033,0.07,,rain,66.9,66.9,51.65,0.58,1017.2,4.54,110,7.24,0.19,1,10.0,289.5,2412.0
2018-09-05 10:00:00-07:00,0.0012,0.03,,rain,70.7,70.7,50.34,0.49,1017.1,4.37,130,6.68,0.2,3,10.0,289.2,3074.0
2018-09-05 11:00:00-07:00,0.0006,0.03,,rain,74.25,74.25,49.2,0.41,1016.8,4.44,151,5.62,0.06,5,10.0,288.7,3085.0
2018-09-05 12:00:00-07:00,0.0004,0.02,,rain,76.9,76.9,47.38,0.35,1017.0,4.8,165,5.58,0.04,8,10.0,290.1,3086.0
2018-09-05 13:00:00-07:00,0.0007,0.02,,rain,79.29,79.29,45.28,0.3,1016.3,4.43,171,5.08,0.08,9,10.0,289.6,3086.0
2018-09-05 14:00:00-07:00,0.0019,0.03,,rain,81.6,81.6,42.19,0.25,1015.9,4.06,200,4.85,0.12,9,10.0,289.0,2867.0
2018-09-05 15:00:00-07:00,0.003,0.04,,rain,83.45,83.45,40.48,0.22,1015.4,4.12,215,5.0,0.19,7,10.0,288.1,287.0
2018-09-05 16:00:00-07:00,0.0044,0.05,,rain,82.8,82.8,40.19,0.22,1015.1,6.0,208,8.11,0.32,5,10.0,287.0,109.0
2018-09-05 17:00:00-07:00,0.008,0.07,,rain,82.82,82.82,42.24,0.24,1014.7,5.53,279,7.05,0.32,3,10.0,286.0,1023.0
2018-09-05 18:00:00-07:00,0.0013,0.03,,rain,78.74,78.74,43.31,0.28,1014.7,5.77,307,7.86,0.37,1,10.0,287.1,206.0
2018-09-05 19:00:00-07:00,0.0009,0.03,,rain,77.44,77.44,45.64,0.32,1014.8,8.33,306,10.7,0.29,0,10.0,286.9,
2018-09-05 20:00:00-07:00,0.0021,0.03,,rain,74.02,74.02,47.18,0.39,1015.5,6.34,20,9.81,0.26,0,10.0,286.7,
2018-09-05 21:00:00-07:00,0.0006,0.01,,rain,70.76,70.76,49.76,0.47,1016.6,4.46,45,5.86,0.1,0,10.0,286.3,0.0
2018-09-05 22:00:00-07:00,0.0023,0.02,,rain,68.41,68.41,50.25,0.52,1017.2,3.87,59,4.5,0.06,0,10.0,285.7,
2018-09-05 23:00:00-07:00,0.0006,0.02,,rain,67.29,67.29,50.34,0.55,1017.4,4.6,68,5.56,0.05,0,10.0,285.0,
2018-09-06 00:00:00-07:00,0.0005,0.01,,rain,65.88,65.88,48.56,0.54,1017.4,4.83,79,5.47,0.03,0,10.0,284.0,
2018-09-06 01:00:00-07:00,0.0008,0.02,,rain,64.46,64.46,48.96,0.57,1017.8,4.61,72,5.35,0.02,0,10.0,282.9,
2018-09-06 02:00:00-07:00,0.0023,0.02,,rain,63.12,63.12,48.33,0.58,1018.2,5.13,66,5.86,0.01,0,10.0,281.7,
2018-09-06 03:00:00-07:00,0.0014,0.02,,rain,61.16,61.16,48.79,0.64,1018.5,4.96,71,6.3,0.0,0,10.0,280.4,
2018-09-06 04:00:00-07:00,0.0007,0.02,,rain,60.11,60.11,48.5,0.65,1018.5,5.46,69,7.55,0.0,0,10.0,279.1,
2018-09-06 05:00:00-07:00,0.0015,0.02,,rain,59.12,59.12,47.99,0.67,1018.8,5.59,65,7.58,0.0,0,10.0,277.7,
2018-09-06 06:00:00-07:00,0.0009,0.02,,rain,61.26,61.26,47.92,0.62,1018.5,5.38,62,5.68,0.0,0,10.0,276.8,0.0
2018-09-06 07:00:00-07:00,0.0,0.0,,,60.49,60.49,48.0,0.63,1019.0,5.5,61,5.76,0.0,0,10.0,276.0,385.0
2018-09-06 08:00:00-07:00,0.0,0.0,,,63.49,63.49,48.2,0.57,1019.5,5.34,61,6.05,0.0,0,10.0,275.2,1509.0
2018-09-06 09:00:00-07:00,0.0,0.0,,,67.04,67.04,50.29,0.55,1019.7,4.45,71,6.74,0.0,1,10.0,274.5,2415.0
2018-09-06 10:00:00-07:00,0.0,0.0,,,70.96,70.96,49.75,0.47,1019.6,3.88,88,6.16,0.0,3,10.0,273.9,3014.0
2018-09-06 11:00:00-07:00,0.0013,0.01,,rain,75.44,75.44,48.28,0.38,1018.8,3.76,106,5.15,0.0,6,10.0,273.4,3082.0
2018-09-06 12:00:00-07:00,0.0011,0.01,,rain,78.79,78.79,46.65,0.32,1018.4,2.62,152,3.43,0.08,8,10.0,275.8,3086.0
2018-09-06 13:00:00-07:00,0.0,0.0,,,81.05,81.05,44.46,0.28,1018.3,2.74,192,4.75,0.07,9,10.0,276.1,3083.0
2018-09-06 14:00:00-07:00,0.0014,0.01,,rain,83.34,83.34,40.49,0.22,1016.8,4.67,250,5.66,0.04,9,10.0,276.2,3084.0
2018-09-06 15:00:00-07:00,0.0018,0.01,,rain,85.07,85.07,36.27,0.18,1016.2,5.26,254,6.52,0.11,8,10.0,276.5,3054.0
2018-09-06 16:00:00-07:00,0.0024,0.01,,rain,86.43,86.43,33.49,0.15,1015.5,5.45,203,6.49,0.1,6,10.0,276.7,2163.0
2018-09-06 17:00:00-07:00,0.0159,0.07,,rain,87.65,87.65,31.95,0.14,1014.8,6.04,321,6.63,0.09,3,10.0,276.7,1371.0
2018-09-06 18:00:00-07:00,0.001,0.01,,rain,85.18,85.18,35.41,0.17,1014.1,6.02,274,6.36,0.06,1,10.0,274.7,348.0
2018-09-06 19:00:00-07:00,0.0,0.0,,,83.31,83.31,36.93,0.19,1015.1,5.52,267,6.66,0.14,0,10.0,274.2,
2018-09-06 20:00:00-07:00,0.0003,0.01,,rain,79.03,79.03,39.9,0.25,1015.3,4.04,299,6.07,0.16,0,10.0,273.7,
2018-09-06 21:00:00-07:00,0.0014,0.01,,rain,75.78,75.78,41.67,0.29,1015.8,3.2,339,5.94,0.04,0,10.0,273.3,
2018-09-06 22:00:00-07:00,0.0,0.0,,,73.21,73.21,43.32,0.34,1016.9,3.34,352,4.76,0.03,0,10.0,272.5,
2018-09-06 23:00:00-07:00,0.0,0.0,,,71.48,71.48,44.18,0.37,1016.9,3.66,9,4.62,0.0,0,10.0,271.6,
2018-09-07 00:00:00-07:00,0.0011,0.01,,rain,70.18,70.18,46.66,0.43,1016.5,3.11,29,3.26,0.0,0,10.0,271.5,
2018-09-07 01:00:00-07:00,0.0,0.0,,,68.3,68.3,47.49,0.47,1016.9,3.35,53,3.35,0.0,0,10.0,270.7,
2018-09-07 02:00:00-07:00,0.0,0.0,,,66.13,66.13,47.61,0.51,1017.2,3.5,81,4.46,0.0,0,10.0,269.7,
2018-09-07 03:00:00-07:00,0.0,0.0,,,64.46,64.46,49.38,0.58,1017.7,3.98,103,4.86,0.07,0,10.0,268.8,
2018-09-07 04:00:00-07:00,0.0015,0.01,,rain,63.14,63.14,48.91,0.6,1017.8,5.42,86,5.93,0.0,0,10.0,268.3,
2018-09-07 05:00:00-07:00,0.0,0.0,,,62.56,62.56,48.5,0.6,1017.6,4.78,84,5.62,0.0,0,10.0,267.8,
2018-09-07 06:00:00-07:00,0.0,0.0,,,62.68,62.68,47.51,0.58,1017.5,3.8,78,4.68,0.0,0,10.0,269.5,0.0
2018-09-07 07:00:00-07:00,0.0005,0.01,,rain,63.05,63.05,47.26,0.56,1017.5,4.78,77,4.99,0.0,0,10.0,269.5,347.0
2018-09-07 08:00:00-07:00,0.0002,0.01,,rain,64.73,64.73,47.08,0.53,1018.2,4.39,82,4.81,0.0,0,10.0,269.3,1435.0
2018-09-07 09:00:00-07:00,0.0011,0.01,,rain,69.97,69.97,49.62,0.48,1018.2,3.24,87,4.44,0.0,1,10.0,268.9,2342.0
2018-09-07 10:00:00-07:00,0.0,0.0,,,74.11,74.11,49.46,0.42,1018.2,2.91,133,4.08,0.0,3,10.0,268.0,2968.0
2018-09-07 11:00:00-07:00,0.0,0.0,,,78.81,78.81,47.37,0.33,1017.9,2.27,180,3.86,0.0,6,10.0,266.9,3086.0
2018-09-07 12:00:00-07:00,0.0,0.0,,,82.04,82.04,45.51,0.28,1017.4,2.23,225,4.28,0.07,8,10.0,268.9,3086.0
2018-09-07 13:00:00-07:00,0.0003,0.01,,rain,84.45,84.45,42.68,0.23,1016.3,3.71,221,6.0,0.06,9,10.0,268.3,3087.0
2018-09-07 14:00:00-07:00,0.0011,0.01,,rain,86.6,86.6,38.9,0.19,1015.0,5.66,309,8.02,0.08,9,10.0,267.4,3084.0
2018-09-07 15:00:00-07:00,0.0017,0.02,,rain,87.91,87.91,34.3,0.15,1014.6,5.2,266,8.31,0.09,8,10.0,266.4,2966.0
2018-09-07 16:00:00-07:00,0.0014,0.02,,rain,89.39,89.39,32.0,0.13,1013.7,6.03,196,8.67,0.12,6,10.0,265.9,2319.0
2018-09-07 17:00:00-07:00,0.0005,0.01,,rain,90.49,90.49,30.26,0.12,1013.2,6.15,343,9.25,0.08,3,10.0,265.4,1343.0
2018-09-07 18:00:00-07:00,0.0,0.0,,,88.59,88.59,31.59,0.13,1013.3,6.11,275,9.38,0.03,1,10.0,263.9,332.0
2018-09-07 19:00:00-07:00,0.0006,0.02,,rain,86.23,86.23,34.94,0.16,1012.5,5.24,268,9.33,0.03,0,10.0,263.3,
2018-09-07 20:00:00-07:00,0.0017,0.02,,rain,81.42,81.42,39.53,0.23,1013.0,4.49,358,7.58,0.08,0,10.0,262.9,
2018-09-07 21:00:00-07:00,0.0,0.0,,,78.04,78.04,41.55,0.27,1014.7,3.16,10,7.75,0.07,0,10.0,262.4,
2018-09-07 22:00:00-07:00,0.0,0.0,,,75.29,75.29,43.06,0.32,1015.0,3.78,27,6.02,0.06,0,10.0,261.7,
2018-09-07 23:00:00-07:00,0.0,0.0,,,72.49,72.49,44.41,0.37,1014.9,3.89,33,4.9,0.05,0,10.0,261.1,
2018-09-08 00:00:00-07:00,0.0006,0.01,,rain,71.17,71.17,44.55,0.38,1014.3,3.32,131,3.46,0.04,0,10.0,260.0,
2018-09-08 01:00:00-07:00,0.0,0.0,,,69.94,69.94,45.42,0.41,1014.3,3.85,114,3.94,0.03,0,10.0,259.7,
2018-09-08 02:00:00-07:00,0.0,0.0,,,67.35,67.35,46.27,0.47,1014.4,4.75,90,5.06,0.01,0,10.0,259.5,
2018-09-08 03:00:00-07:00,0.0,0.0,,,66.01,66.01,47.21,0.51,1014.8,5.4,88,6.86,0.0,0,10.0,259.3,
2018-09-08 04:00:00-07:00,0.0,0.0,,,63.56,63.56,46.47,0.54,1014.8,4.94,88,6.86,0.0,0,10.0,259.0,
2018-09-08 05:00:00-07:00,0.0,0.0,,,62.65,62.65,45.96,0.54,1014.4,5.3,87,6.93,0.0,0,10.0,258.8,
2018-09-08 06:00:00-07:00,0.0,0.0,,,64.53,64.53,45.72,0.5,1014.3,4.2,85,5.09,0.0,0,10.0,257.5,0.0
2018-09-08 07:00:00-07:00,0.0,0.0,,,63.44,63.44,45.37,0.52,1014.5,4.35,82,5.28,0.0,0,10.0,257.1,306.0
2018-09-08 08:00:00-07:00,0.0,0.0,,,66.35,66.35,44.96,0.46,1014.7,4.74,89,5.52,0.0,0,10.0,257.1,1453.0
2018-09-08 09:00:00-07:00,0.0,0.0,,,70.73,70.73,47.42,0.43,1014.8,3.91,108,6.43,0.0,1,10.0,256.9,2382.0
2018-09-08 10:00:00-07:00,0.0,0.0,,,75.53,75.53,45.81,0.35,1015.1,3.44,137,5.83,0.0,3,10.0,256.5,2996.0
2018-09-08 11:00:00-07:00,0.0,0.0,,,80.27,80.27,43.55,0.27,1014.2,3.59,175,5.48,0.0,6,10.0,256.3,3086.0
2018-09-08 12:00:00-07:00,0.0,0.0,,,83.96,83.96,40.91,0.22,1014.1,2.98,204,5.64,0.0,8,10.0,259.2,3084.0
2018-09-08 13:00:00-07:00,0.0,0.0,,,86.72,86.72,38.06,0.18,1013.4,5.12,191,7.66,0.0,10,10.0,259.6,3085.0
2018-09-08 14:00:00-07:00,0.0,0.0,,,89.73,89.73,32.98,0.13,1011.7,7.46,310,10.16,0.0,10,10.0,260.1,3086.0
2018-09-08 15:00:00-07:00,0.0,0.0,,,91.7,91.7,29.89,0.11,1012.0,9.08,274,12.82,0.0,8,10.0,260.4,3013.0
2018-09-08 16:00:00-07:00,0.0,0.0,,,92.46,92.46,27.03,0.1,1010.0,10.63,273,13.96,0.03,6,10.0,260.5,2293.0
2018-09-08 17:00:00-07:00,0.0,0.0,,,92.32,92.32,25.78,0.09,1009.2,11.71,276,15.11,0.0,3,10.0,260.5,1338.0
2018-09-08 18:00:00-07:00,0.0,0.0,,,90.17,90.17,25.46,0.1,1009.3,11.79,278,16.2,0.0,1,10.0,262.5,326.0
2018-09-08 19:00:00-07:00,0.0,0.0,,,87.83,87.83,25.54,0.1,1009.2,10.72,279,14.85,0.0,0,10.0,262.9,
2018-09-08 20:00:00-07:00,0.0,0.0,,,83.3,83.3,26.18,0.12,1009.4,6.21,301,10.54,0.0,0,10.0,263.3,
2018-09-08 21:00:00-07:00,0.0,0.0,,,78.69,78.69,28.52,0.16,1009.4,3.75,331,7.69,0.0,0,10.0,263.7,
2018-09-08 22:00:00-07:00,0.0,0.0,,,75.43,75.43,29.54,0.18,1010.5,3.05,16,4.38,0.0,0,10.0,264.3,
2018-09-08 23:00:00-07:00,0.0,0.0,,,74.07,74.07,31.92,0.21,1010.4,3.57,69,5.12,0.0,0,10.0,265.3,
