date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2018-09-10 05:00:00,0,0,,,55.83,55.83,36.16,0.48,1011.9,1.59,36,5.94,0.02,0,10,273.7
2018-09-10 06:00:00,0,0,,,56.34,56.34,33,0.41,1011.7,0.98,31,5.98,0,0,10,273.9
2018-09-10 07:00:00,0,0,,,54.84,54.84,35.46,0.48,1011.9,1.56,221,4.35,0,0,10,273.5
2018-09-10 08:00:00,0,0,,,55.74,55.74,32.6,0.41,1012.1,1.99,264,5.07,0,0,10,273.2
2018-09-10 09:00:00,0,0,,,68.5,68.5,36.27,0.31,1012.7,2.14,268,4.35,0,1,10,272.9
2018-09-10 10:00:00,0,0,,,73.43,73.43,36.49,0.26,1012.2,1.07,316,6.31,0,3,10,272.7
2018-09-10 11:00:00,0,0,,,78.47,78.47,37.8,0.23,1012,1.25,259,8.69,0,6,10,272.5
2018-09-10 12:00:00,0,0,,,81.9,81.9,36.08,0.19,1011.7,3.97,238,10.56,0,8,10,271.2
2018-09-10 13:00:00,0,0,,,84.85,84.85,31.68,0.15,1010.9,4.59,221,11.52,0,9,10,271.1
2018-09-10 14:00:00,0,0,,,87.27,87.27,29.2,0.12,1010.2,4.27,233,13.6,0,9,10,271.2
2018-09-10 15:00:00,0,0,,,88.41,88.41,24.98,0.1,1008.9,6.59,224,11.99,0,8,10,271.2
2018-09-10 16:00:00,0,0,,,88.57,88.57,18.88,0.08,1007.4,7.79,245,12.21,0,6,10,271.2
2018-09-10 17:00:00,0,0,,,89.73,89.73,23.21,0.09,1007.7,4.59,233,15.58,0,3,10,271.2
2018-09-10 18:00:00,0,0,,,88.05,88.05,28.77,0.12,1007.1,3.34,175,12.48,0,1,10,271.1
2018-09-10 19:00:00,0,0,,,86.61,86.61,29.75,0.13,1006.5,4.35,266,14.44,0,0,10,270.9
2018-09-10 20:00:00,0,0,,,80.69,80.69,30.42,0.16,1007.6,2.5,315,8.04,0,0,10,270.8
2018-09-10 21:00:00,0,0,,,72.97,72.97,33.43,0.23,1008.1,2.01,310,6.4,0,0,10,270.6
2018-09-10 22:00:00,0,0,,,70.51,70.51,35.94,0.28,1009.5,1.42,36,3.54,0,0,10,270.6
2018-09-10 23:00:00,0,0,,,66.75,66.75,34.03,0.3,1009.8,2.62,237,4.89,0,0,10,270.7
2018-09-11 00:00:00,0,0,,,62.25,62.25,37.96,0.41,1009.6,1.38,121,4.93,0,0,10,272.4
2018-09-11 01:00:00,0,0,,,60.35,60.35,36.19,0.4,1010.1,1.04,327,4.5,0,0,10,272.7
2018-09-11 02:00:00,0,0,,,57.57,57.57,35.81,0.44,1009.9,1.09,27,3.08,0,0,10,272.9
2018-09-11 03:00:00,0,0,,,56.11,56.11,36.45,0.48,1010.3,1.14,334,4.06,0,0,10,273.1
2018-09-11 04:00:00,0,0,,,56.15,56.15,35.1,0.45,1010.5,1.66,348,4.48,0,0,10,273.4
2018-09-11 05:00:00,0,0,,,55.19,55.19,35.44,0.47,1010.9,1.61,357,5.98,0,0,10,273.6
2018-09-11 06:00:00,0,0,,,56.11,56.11,33.39,0.42,1011.1,1.62,340,5.27,0,0,10,273.2
2018-09-11 07:00:00,0,0,,,54.64,54.64,33.26,0.44,1011.1,2.01,353,7.83,0,0,10,273.4
2018-09-11 08:00:00,0,0,,,51.79,51.79,35.94,0.55,1011.6,1.05,31,5.97,0,0,10,273.5
2018-09-11 09:00:00,0,0,,,67.29,67.29,35.03,0.3,1011.6,1.93,297,6.26,0,1,10,273.7
2018-09-11 10:00:00,0,0,,,71.83,71.83,31.56,0.23,1011.6,1.02,317,9.02,0,3,10,273.8
2018-09-11 11:00:00,0,0,,,76.29,76.29,26.29,0.16,1010.8,3.18,240,11.7,0,6,10,273.9
2018-09-11 12:00:00,0,0,,,80.52,80.52,23.03,0.12,1010.9,4.16,205,12.21,0,8,10,276.1
2018-09-11 13:00:00,0,0,,,83.26,83.26,19.28,0.09,1010.1,4.1,225,12.63,0,9,10,276.4
2018-09-11 14:00:00,0,0,,,84.27,84.27,7.59,0.05,1009.1,4.13,206,14.14,0,9,10,276.7
2018-09-11 15:00:00,0,0,,,86.04,86.04,19.89,0.09,1008.2,3.72,195,14.15,0,8,10,276.8
2018-09-11 16:00:00,0,0,,,87.89,87.89,18.39,0.08,1006.8,5.12,200,13.28,0,5,10,276.9
2018-09-11 17:00:00,0,0,,,87.95,87.95,25.4,0.1,1006.9,8.09,213,14.67,0,3,10,276.9
2018-09-11 18:00:00,0,0,,,87.04,87.04,24.91,0.1,1005.7,8.19,236,14.6,0,1,10,276.6
2018-09-11 19:00:00,0,0,,,84.67,84.67,25.35,0.11,1005.2,3.29,202,11.99,0,0,10,276.6
2018-09-11 20:00:00,0,0,,,79.66,79.66,24.5,0.13,1006.7,1.06,246,9.95,0,0,10,276.5
2018-09-11 21:00:00,0,0,,,68.99,68.99,26.71,0.2,1008,1.01,175,3.41,0,0,10,276.6
2018-09-11 22:00:00,0,0,,,66.55,66.55,27.37,0.23,1007.6,1,167,3.88,0,0,10,276.9
2018-09-11 23:00:00,0,0,,,63.36,63.36,34.3,0.34,1008.7,0.85,18,3.92,0,0,10,277.4
2018-09-12 00:00:00,0,0,,,63.62,63.62,32.28,0.31,1009,0.97,292,4.59,0,0,10,277.8
2018-09-12 01:00:00,0,0,,,60.59,60.59,29.15,0.3,1008.6,1.46,341,3.63,0,0,10,277.9
2018-09-12 02:00:00,0,0,,,57.14,57.14,31.18,0.37,1008.7,1.48,354,5.39,0,0,10,277.9
2018-09-12 03:00:00,0,0,,,54.63,54.63,31.6,0.41,1009.1,1.07,331,4.48,0,0,10,277.8
2018-09-12 04:00:00,0,0,,,52.33,52.33,28.17,0.39,1009.2,1.19,359,3.53,0,0,10,277.6
2018-09-12 05:00:00,0,0,,,49.96,49.96,32.16,0.5,1009.5,1.33,17,4.99,0,0,10,277.5
2018-09-12 06:00:00,0,0,,,49.3,49.3,27.95,0.43,1009.3,2.18,323,3.97,0,0,10,278.2
2018-09-12 07:00:00,0,0,,,52.79,52.79,26.62,0.36,1009.6,0.99,16,3.96,0,0,10,278.1
2018-09-12 08:00:00,0,0,,,54.54,54.54,31.41,0.41,1009.6,1.29,8,4.45,0,0,10,278
2018-09-12 09:00:00,0,0,,,66.92,66.92,31.76,0.27,1009.6,1.38,245,5.54,0,1,10,277.8
2018-09-12 10:00:00,0,0,,,71.74,71.74,27.82,0.19,1009.4,2.09,337,11.48,0,3,10,277.7
2018-09-12 11:00:00,0,0,,,75.85,75.85,24.55,0.15,1009.1,4.19,195,14.82,0,6,10,277.5
2018-09-12 12:00:00,0,0,,,81.79,81.79,20.79,0.1,1008.8,14.76,192,18.63,0,8,10,278.4
2018-09-12 13:00:00,0,0,,,83.68,83.68,19.52,0.09,1007.4,11.21,202,17.71,0,9,10,278.3
2018-09-12 14:00:00,0,0,,,86.92,86.92,16.09,0.07,1006.6,14.36,231,23.12,0,9,10,278
2018-09-12 15:00:00,0,0,,,85.88,85.88,21.87,0.1,1006.1,14.16,227,22.85,0,7,10,277.7
2018-09-12 16:00:00,0,0,,,86.07,86.07,21.13,0.09,1006.1,13.85,208,23.66,0,5,10,277.4
2018-09-12 17:00:00,0,0,,,86.08,86.08,10.08,0.06,1005.3,8.51,235,30.67,0,3,10,277
2018-09-12 18:00:00,0,0,,,85.66,85.66,19.27,0.09,1005.4,7.07,239,20.64,0,1,10,277.2
2018-09-12 19:00:00,0,0,,,82.63,82.63,12.08,0.07,1006.5,7.05,203,20.98,0,0,10,277.4
2018-09-12 20:00:00,0,0,,,78.16,78.16,17.77,0.1,1007.4,5.63,216,18.51,0,0,10,278
2018-09-12 21:00:00,0,0,,,73.44,73.44,18.72,0.13,1009,1.52,213,10.24,0,0,10,278.5
2018-09-12 22:00:00,0,0,,,70.98,70.98,19.19,0.14,1008.6,1.63,150,5.84,0,0,10,278.9
2018-09-12 23:00:00,0,0,,,65.7,65.7,17.46,0.15,1009.4,1.08,97,5.36,0,0,10,279.4
2018-09-13 00:00:00,0,0,,,66.08,66.08,22.62,0.19,1009.7,1.35,125,6.67,0,0,10,281.3
2018-09-13 01:00:00,0,0,,,63.71,63.71,23.57,0.21,1009.8,2.14,107,5.46,0,0,10,281.7
2018-09-13 02:00:00,0,0,,,58.41,58.41,26.23,0.29,1009.9,1.16,13,5.23,0,0,10,281.7
2018-09-13 03:00:00,0,0,,,56.89,56.89,27.77,0.33,1010.4,2.19,249,3.69,0,0,10,281.4
2018-09-13 04:00:00,0,0,,,55.11,55.11,28.05,0.35,1010.7,1.99,241,2.66,0,0,10,280.8
2018-09-13 05:00:00,0,0,,,51.41,51.41,24.42,0.35,1011,1.98,268,4.39,0,0,10,280
2018-09-13 06:00:00,0,0,,,52.08,52.08,25.48,0.35,1011,1.4,357,3.29,0,0,10,279.3
2018-09-13 07:00:00,0,0,,,51.65,51.65,24.72,0.35,1011.8,1.45,19,4.5,0,0,10,278.6
2018-09-13 08:00:00,0,0,,,48.34,48.34,24.66,0.39,1012.2,1.34,78,4.94,0,0,10,277.9
2018-09-13 09:00:00,0,0,,,63.31,63.31,25.54,0.24,1012.8,1.32,209,4.58,0,1,10,277
2018-09-13 10:00:00,0,0,,,68.68,68.68,17.11,0.14,1012.4,1.09,279,4.41,0,3,10,276.1
2018-09-13 11:00:00,0,0,,,73.75,73.75,18.08,0.12,1012.5,2.44,239,20.85,0,6,10,275.1
2018-09-13 12:00:00,0,0,,,78.36,78.36,13.49,0.08,1012.2,5.45,220,12.98,0,8,10,274.7
2018-09-13 13:00:00,0,0,,,81.62,81.62,10.6,0.07,1012,15.82,252,18.21,0,9,10,274.5
2018-09-13 14:00:00,0,0,,,84.03,84.03,16.39,0.08,1010.8,8.19,235,19.05,0,9,10,274.6
2018-09-13 15:00:00,0,0,,,84.85,84.85,4.5,0.05,1010.3,6.97,227,20.21,0,7,10,274.6
2018-09-13 16:00:00,0,0,,,85.3,85.3,3.81,0.04,1009.6,6.62,235,18.66,0,5,10,274.4
2018-09-13 17:00:00,0,0,,,86.38,86.38,-1.03,0.03,1009.7,5.63,224,19.8,0,3,10,274.1
2018-09-13 18:00:00,0,0,,,84.51,84.51,-4.74,0.03,1009.7,6.25,231,17.12,0,1,10,271.8
2018-09-13 19:00:00,0,0,,,82.63,82.63,5.1,0.05,1010.1,7.47,245,14.08,0,0,10,271.8
2018-09-13 20:00:00,0,0,,,76.25,76.25,11.24,0.08,1011.4,2.43,298,10.58,0,0,10,272.2
2018-09-13 21:00:00,0,0,,,72.42,72.42,13.11,0.1,1011.6,2.24,295,6.91,0,0,10,272.5
2018-09-13 22:00:00,0,0,,,64.87,64.87,18.5,0.17,1012.3,1.29,23,5.81,0,0,10,272.5
2018-09-13 23:00:00,0,0,,,58.22,58.22,17.55,0.2,1013.1,1.24,4,4.5,0,0,10,272.3
2018-09-14 00:00:00,0,0,,,55.93,55.93,21.41,0.26,1013.2,1.53,6,4.04,0,0,10,274.7
2018-09-14 01:00:00,0,0,,,53.39,53.39,22.95,0.3,1013.1,0.99,358,4.1,0,0,10,275.2
2018-09-14 02:00:00,0,0,,,51.71,51.71,16.97,0.25,1013.2,1.93,357,4.53,0,0,10,275.5
2018-09-14 03:00:00,0,0,,,50.79,50.79,16.37,0.25,1013.7,1.64,14,5.07,0,0,10,275.6
2018-09-14 04:00:00,0,0,,,50.29,50.29,14.8,0.24,1013.8,2.64,12,6.65,0,0,10,275.5
2018-09-14 05:00:00,0,0,,,48.46,48.46,19.77,0.32,1013.8,2.12,27,6.27,0,0,10,275.3
2018-09-14 06:00:00,0,0,,,47.4,47.4,15.28,0.27,1013.7,2.1,346,3.98,0,0,10,275.6
2018-09-14 07:00:00,0,0,,,46.27,46.27,15.69,0.29,1014,1.54,356,4.55,0,0,10,275.6
2018-09-14 08:00:00,0,0,,,49.6,49.6,16.96,0.27,1014.4,2.88,17,7.05,0,0,10,275.6
2018-09-14 09:00:00,0,0,,,62.81,62.81,18.31,0.18,1014.9,2.88,323,6.33,0,1,10,275.4
2018-09-14 10:00:00,0.0021,0.01,,rain,69.11,69.11,22.29,0.17,1014.1,2.94,36,7.99,0,3,10,275
2018-09-14 11:00:00,0,0,,,74.07,74.07,17.87,0.12,1014.1,1.62,168,7.07,0,6,10,274.5
2018-09-14 12:00:00,0,0,,,79.23,79.23,11.38,0.08,1013.7,2,206,12.97,0,8,10,275.3
2018-09-14 13:00:00,0,0,,,81,81,-0.25,0.04,1013,2.78,185,11.52,0,9,10,275.3
2018-09-14 14:00:00,0,0,,,83.5,83.5,11.77,0.07,1011.9,5.86,228,11.99,0,9,10,275.2
2018-09-14 15:00:00,0,0,,,85.62,85.62,5.69,0.05,1011.1,7.33,190,14.48,0,7,10,274.9
2018-09-14 16:00:00,0,0,,,86.46,86.46,4.46,0.04,1010.3,9.81,195,13.13,0,5,10,274.4
2018-09-14 17:00:00,0,0,,,87.66,87.66,4.84,0.04,1009.4,4.14,218,13.36,0,3,10,273.7
2018-09-14 18:00:00,0,0,,,85.76,85.76,3.53,0.04,1009.1,5.02,198,11.75,0,1,10,274.1
2018-09-14 19:00:00,0,0,,,83.66,83.66,5.01,0.05,1009.4,3.76,199,10.26,0,0,10,274.1
2018-09-14 20:00:00,0,0,,,76.5,76.5,16.6,0.1,1009.3,0.96,7,6.2,0,0,10,274.1
2018-09-14 21:00:00,0,0,,,67.95,67.95,22.9,0.18,1010.1,1.11,359,3.58,0,0,10,274.1
2018-09-14 22:00:00,0,0,,,63.8,63.8,22.03,0.2,1011.4,1.04,37,4.5,0,0,10,274
2018-09-14 23:00:00,0,0,,,59.59,59.59,19.38,0.21,1011.7,1.03,65,3.54,0,0,10,273.8
2018-09-15 00:00:00,0,0,,,57.44,57.44,19.74,0.23,1011.6,1.55,356,3.4,0,0,10,275.7
2018-09-15 01:00:00,0,0,,,56.55,56.55,25.6,0.3,1011.7,1.02,19,3.68,0,0,10,275.9
2018-09-15 02:00:00,0,0,,,55.1,55.1,21.37,0.27,1011.8,1.07,15,3.82,0,0,10,276.1
2018-09-15 03:00:00,0,0,,,53.93,53.93,25.7,0.33,1012.4,1.56,20,5.55,0,0,10,275.9
2018-09-15 04:00:00,0,0,,,55.24,55.24,23.71,0.29,1012.4,2.88,24,7.2,0,0,10,275.2
2018-09-15 05:00:00,0,0,,,53.33,53.33,25,0.33,1012.2,1.33,348,7.15,0,0,10,274
2018-09-15 06:00:00,0,0,,,52.37,52.37,27.04,0.37,1012.1,1.57,9,7.78,0,0,10,273.3
2018-09-15 07:00:00,0,0,,,51.75,51.75,23.42,0.33,1012.4,2.48,354,5.78,0,0,10,272.3
2018-09-15 08:00:00,0,0,,,53.05,53.05,26.7,0.36,1012.6,3.25,317,5.75,0,0,10,271.3
2018-09-15 09:00:00,0,0,,,66.05,66.05,29.42,0.25,1012.7,3.15,67,6.18,0,1,10,270.2
2018-09-15 10:00:00,0.0018,0.01,,rain,73.08,73.08,30.48,0.21,1012.1,2.54,328,7.7,0,3,10,269.6
2018-09-15 11:00:00,0,0,,,77.63,77.63,29.38,0.17,1012,8.91,200,21,0,6,10,269.2
2018-09-15 12:00:00,0,0,,,81.81,81.81,30.26,0.15,1011.6,8,214,25.46,0,8,10,271.5
2018-09-15 13:00:00,0,0,,,86.71,86.71,27.41,0.12,1010.9,10.4,215,14.51,0,9,10,271.3
2018-09-15 14:00:00,0,0,,,88.87,88.87,32.31,0.13,1009.9,18.42,189,21.51,0.01,9,10,270.6
2018-09-15 15:00:00,0,0,,,88.25,88.25,35.59,0.15,1008.4,8.19,210,27.02,0.01,7,10,269.9
2018-09-15 16:00:00,0.0006,0.01,,rain,88.41,88.41,33.98,0.14,1007.8,8.57,213,28.95,0.03,5,10,269.1
2018-09-15 17:00:00,0,0,,,87.43,87.43,32.65,0.14,1008,7.61,211,22.3,0.05,3,10,268.1
2018-09-15 18:00:00,0,0,,,86.99,86.99,32.5,0.14,1007.2,7.18,226,21.54,0.09,1,10,264.8
2018-09-15 19:00:00,0,0,,,85.03,85.03,32.86,0.15,1008.3,7.03,252,17.28,0.1,0,10,264
2018-09-15 20:00:00,0,0,,,81.1,81.1,33.23,0.18,1009.2,3.62,262,14.07,0.1,0,10,263.7
2018-09-15 21:00:00,0,0,,,78.7,78.7,33.63,0.19,1010.3,3.97,290,8.24,0.1,0,10,263.2
2018-09-15 22:00:00,0,0,,,73.7,73.7,35.51,0.25,1010.3,1.81,259,7,0.09,0,10,262.5
2018-09-15 23:00:00,0,0,,,70.19,70.19,38.3,0.31,1011.1,1.23,87,5.79,0.07,0,10,261.6
2018-09-16 00:00:00,0,0,,,67,67,38.54,0.35,1011.3,0.87,313,3.84,0.03,0,10,263.9
2018-09-16 01:00:00,0,0,,,60.36,60.36,38.54,0.44,1011.2,0.85,1,4.66,0.02,0,10,263.4
2018-09-16 02:00:00,0,0,,,59.52,59.52,38.28,0.45,1011.5,2.46,307,5.39,0.01,0,10,262.7
2018-09-16 03:00:00,0,0,,,59.07,59.07,38.48,0.46,1012.1,2.56,0,4.86,0,0,10,262
2018-09-16 04:00:00,0,0,,,56.65,56.65,38.86,0.51,1012.3,1.31,358,3.83,0,0,10,261.3
2018-09-16 05:00:00,0,0,,,55.7,55.7,39.41,0.54,1012.6,1.64,16,4.09,0,0,10,260.6
2018-09-16 06:00:00,0,0,,,55.63,55.63,39.68,0.55,1012.6,1.08,103,3.46,0,0,10,260.7
2018-09-16 07:00:00,0,0,,,54.99,54.99,37.55,0.52,1012.8,1.56,338,3.87,0,0,10,260.2
2018-09-16 08:00:00,0,0,,,53.01,53.01,39.23,0.59,1013.3,2.19,64,3.84,0,0,10,259.7
2018-09-16 09:00:00,0,0,,,67.18,67.18,40.24,0.37,1013.8,1.51,338,4.57,0,1,10,259.2
2018-09-16 10:00:00,0.0007,0.01,,rain,70.66,70.66,43.53,0.38,1013.5,1.09,278,3.24,0,3,10,258.5
2018-09-16 11:00:00,0,0,,,77.84,77.84,39.22,0.25,1013.4,4.35,161,15.98,0,6,10,257.9
2018-09-16 12:00:00,0,0,,,82.44,82.44,40.06,0.22,1012.6,6.13,235,22.76,0,8,10,261.2
2018-09-16 13:00:00,0,0,,,85.11,85.11,41.8,0.22,1012,12.21,231,17.54,0,9,10,261
2018-09-16 14:00:00,0,0,,,87.06,87.06,40.6,0.2,1010.9,9.16,213,18.54,0.01,9,10,260.3
2018-09-16 15:00:00,0,0,,,87.14,87.14,42,0.21,1010.9,6.61,206,20.6,0.02,8,10,259.7
2018-09-16 16:00:00,0,0,,,86.6,86.6,36.68,0.17,1010.2,6.54,219,20.05,0.04,5,10,259.1
2018-09-16 17:00:00,0,0,,,85.55,85.55,39.35,0.2,1008.8,8.46,206,18,0.07,3,10,258.5
2018-09-16 18:00:00,0,0,,,85.38,85.38,38.13,0.19,1009.2,7.06,252,15.75,0.03,1,10,258.4
2018-09-16 19:00:00,0,0,,,84.99,84.99,39.3,0.2,1009.2,6.36,279,15.59,0.05,0,10,258.1
2018-09-16 20:00:00,0,0,,,80.54,80.54,38.67,0.22,1010.6,3.81,289,13.34,0.06,0,10,257.6
2018-09-16 21:00:00,0,0,,,78,78,40.6,0.26,1011,3.4,301,7.99,0.07,0,10,257.3
2018-09-16 22:00:00,0,0,,,74.47,74.47,39.82,0.29,1012.2,3.51,319,5.57,0.07,0,10,256.8
2018-09-16 23:00:00,0,0,,,69.99,69.99,40.78,0.35,1012.2,1.79,60,7.38,0.06,0,10,256.4
2018-09-17 00:00:00,0,0,,,66.5,66.5,41.89,0.41,1012.2,1.04,33,4.12,0.05,0,10,257.7
2018-09-17 01:00:00,0,0,,,64.84,64.84,42.19,0.44,1012.1,1.53,326,5.62,0.03,0,10,257.6
2018-09-17 02:00:00,0,0,,,61.41,61.41,43.38,0.52,1012.4,1.12,13,4.66,0.01,0,10,257.4
2018-09-17 03:00:00,0,0,,,60.44,60.44,42.57,0.52,1012.9,1.03,359,3.21,0,0,10,257
2018-09-17 04:00:00,0,0,,,58.64,58.64,43.03,0.56,1013.2,1.82,9,3.6,0,0,10,256.7
2018-09-17 05:00:00,0,0,,,57.39,57.39,42.68,0.58,1012.8,3.67,56,4.04,0,0,10,256.3
2018-09-17 06:00:00,0,0,,,55.79,55.79,42.67,0.61,1012.9,1.62,17,2.99,0,0,10,256.5
2018-09-17 07:00:00,0,0,,,55.04,55.04,42.98,0.64,1013.3,1,4,3,0,0,10,256
2018-09-17 08:00:00,0,0,,,54.79,54.79,42.42,0.63,1013.8,2.1,12,3.31,0,0,10,255.2
2018-09-17 09:00:00,0,0,,,67.36,67.36,45.92,0.46,1014,2.9,326,5.77,0,1,10,254.6
2018-09-17 10:00:00,0,0,,,71.89,71.89,46.22,0.4,1013.6,1.85,83,8.43,0,3,10,254.1
2018-09-17 11:00:00,0,0,,,78.16,78.16,47.44,0.34,1013.2,3.67,167,11.12,0,6,10,253.6
2018-09-17 12:00:00,0,0,,,79.82,79.82,47.68,0.32,1012.1,6.18,232,11.67,0,8,10,256.7
2018-09-17 13:00:00,0,0,,,82.64,82.64,44.12,0.26,1011.9,6.1,214,12.64,0,9,10,256.8
2018-09-17 14:00:00,0,0,,,85.4,85.4,38.92,0.19,1011.1,7.43,235,15.15,0,9,10,256.7
2018-09-17 15:00:00,0,0,,,85.46,85.46,32.81,0.15,1009.3,7.93,222,14.24,0,8,10,256.6
2018-09-17 16:00:00,0,0,,,88.26,88.26,39.09,0.18,1009.1,6.42,201,18.57,0,5,10,256.5
2018-09-17 17:00:00,0,0,,,89.39,89.39,37.31,0.16,1008.3,7.37,215,16.91,0,3,10,256.2
2018-09-17 18:00:00,0,0,,,86.94,86.94,38.13,0.18,1007.2,5.53,202,15.72,0,1,10,256.9
2018-09-17 19:00:00,0,0,,,84.14,84.14,38.53,0.2,1008.2,4.94,181,15.94,0,0,10,256.6
2018-09-17 20:00:00,0,0,,,79.24,79.24,37.4,0.22,1008.9,3.05,199,10.21,0,0,10,256.1
2018-09-17 21:00:00,0,0,,,76.87,76.87,40.62,0.27,1009.2,1.8,286,5.98,0,0,10,256
2018-09-17 22:00:00,0,0,,,71.96,71.96,41.16,0.33,1010.4,1.81,296,6.38,0,0,10,256.1
2018-09-17 23:00:00,0,0,,,68.71,68.71,42.23,0.38,1010.2,1.61,50,4.69,0,0,10,256.3
2018-09-18 00:00:00,0,0,,,65.3,65.3,41.84,0.42,1011,1.41,280,4.53,0,0,10,258.2
2018-09-18 01:00:00,0,0,,,61.4,61.4,42.67,0.5,1010.8,1.44,5,3.18,0,0,10,258.6
2018-09-18 02:00:00,0,0,,,59.25,59.25,41.25,0.51,1011,1.63,322,4.07,0,0,10,258.9
2018-09-18 03:00:00,0,0,,,58.06,58.06,41.35,0.54,1011.5,1.09,358,3.12,0,0,10,259.1
2018-09-18 04:00:00,0,0,,,56.31,56.31,41.5,0.58,1011.3,1.94,8,2.63,0,0,10,259
2018-09-18 05:00:00,0,0,,,54.61,54.61,41.16,0.6,1011.5,1.58,356,3.57,0,0,10,258.9
2018-09-18 06:00:00,0,0,,,54.02,54.02,42.11,0.64,1011.4,1.54,304,3.03,0,0,10,258.7
2018-09-18 07:00:00,0,0,,,53.3,53.3,40.82,0.62,1011.6,1.05,29,5.47,0,0,10,258.5
2018-09-18 08:00:00,0,0,,,57.08,57.08,41.65,0.56,1012,0.91,57,4.51,0,0,10,258.2
2018-09-18 09:00:00,0,0,,,66.28,66.28,43.13,0.43,1012.2,0.87,23,3.04,0,1,10,257.8
2018-09-18 10:00:00,0,0,,,69.77,69.77,44.71,0.41,1012,1.17,276,9.74,0,3,10,257.2
2018-09-18 11:00:00,0,0,,,76.8,76.8,42.72,0.3,1010.7,9.75,247,17.97,0,6,10,256.5
2018-09-18 12:00:00,0,0,,,80.82,80.82,40.25,0.24,1010.4,8.63,218,14.85,0,8,10,260
2018-09-18 13:00:00,0,0,,,83.77,83.77,43.66,0.24,1009.6,8.98,191,14.27,0,9,10,260
2018-09-18 14:00:00,0,0,,,86.47,86.47,42.71,0.22,1009,9.68,243,15.47,0,9,10,259.8
2018-09-18 15:00:00,0,0,,,88.56,88.56,31.46,0.13,1008,7.06,223,18.59,0,7,10,259.5
2018-09-18 16:00:00,0,0,,,87.57,87.57,38.23,0.18,1006.7,10.22,211,19.42,0,5,10,259.4
2018-09-18 17:00:00,0,0,,,87.74,87.74,36.76,0.16,1007,7.37,223,19.04,0,3,10,259.2
2018-09-18 18:00:00,0,0,,,86.97,86.97,27.33,0.12,1006,8.56,218,15.86,0,1,10,260.1
2018-09-18 19:00:00,0,0,,,84.56,84.56,27.36,0.13,1006.1,4.44,281,14,0,0,10,260.5
2018-09-18 20:00:00,0,0,,,79.66,79.66,31.88,0.18,1006.6,4.05,300,12.02,0,0,10,260.9
2018-09-18 21:00:00,0,0,,,77.3,77.3,26.43,0.15,1008.5,2.27,263,7.26,0,0,10,261.2
2018-09-18 22:00:00,0,0,,,71.45,71.45,34.87,0.26,1007.9,2.02,84,4.35,0,0,10,261.5
2018-09-18 23:00:00,0,0,,,67.35,67.35,31.31,0.26,1008,1.52,3,4.51,0,0,10,261.9
2018-09-19 00:00:00,0,0,,,61.91,61.91,31.08,0.31,1008.8,1.11,342,4.51,0,0,10,263.2
2018-09-19 01:00:00,0,0,,,57.78,57.78,32.07,0.38,1008.6,2.1,285,3.58,0,0,10,263.3
2018-09-19 02:00:00,0,0,,,60.15,60.15,30.36,0.32,1008.6,1.65,328,5.05,0,0,10,263.5
2018-09-19 03:00:00,0,0,,,57.63,57.63,28.92,0.33,1008.6,1.52,324,6.51,0,0,10,263.5
2018-09-19 04:00:00,0,0,,,55.14,55.14,28.52,0.36,1008.8,1.01,357,5.02,0,0,10,263.6
2018-09-19 05:00:00,0,0,,,53.73,53.73,30.61,0.41,1009,0.96,11,5.39,0,0,10,263.8
2018-09-19 06:00:00,0,0,,,51.58,51.58,33.59,0.5,1008.5,1.42,1,4.47,0,0,10,263.7
2018-09-19 07:00:00,0,0,,,51.02,51.02,31.23,0.47,1008.7,1.53,340,3.33,0,0,10,263.7
2018-09-19 08:00:00,0,0,,,49.79,49.79,34.68,0.56,1009.5,0.94,4,4.1,0,0,10,263.6
2018-09-19 09:00:00,0,0,,,64.06,64.06,35.61,0.35,1009.9,1.48,3,3.73,0,1,10,263.5
2018-09-19 10:00:00,0,0,,,66.33,66.33,35.36,0.32,1009.1,2.13,259,5.22,0,3,10,263.3
2018-09-19 11:00:00,0,0,,,74.44,74.44,38.48,0.27,1008.4,3.19,198,9.82,0,5,10,262.9
2018-09-19 12:00:00,0,0,,,77.86,77.86,33.27,0.2,1008,6.93,223,14.52,0,8,10,263.6
2018-09-19 13:00:00,0,0,,,81.16,81.16,29.91,0.15,1007.6,7.66,230,12.44,0,9,10,263.7
2018-09-19 14:00:00,0,0,,,82.44,82.44,21.9,0.11,1005.8,5.27,215,17.72,0,9,10,263.7
2018-09-19 15:00:00,0,0,,,84.47,84.47,27.47,0.13,1005.4,9.75,235,19.55,0,7,10,264.1
2018-09-19 16:00:00,0,0,,,86.07,86.07,35.11,0.16,1004.8,10.26,253,20.39,0.01,5,10,265
2018-09-19 17:00:00,0,0,,,85.81,85.81,34.99,0.16,1003.6,16.78,255,21.14,0,3,10,266.3
2018-09-19 18:00:00,0,0,,,83.14,83.14,38.44,0.2,1003.1,11.41,251,18.46,0.02,1,10,268.6
2018-09-19 19:00:00,0,0,,,80.04,80.04,34.14,0.19,1004.6,8.44,212,24.29,0.05,0,10,269.6
2018-09-19 20:00:00,0,0,,,76.59,76.59,24.11,0.14,1005.6,6.37,282,22.17,0.09,0,10,270.3
