date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,ozone,sunriseTime,sunsetTime
2019-01-29 00:00:00,0.0007,0.0021,0.1,,rain,55.4,28.56,25.05,0.52,1017.5,5.69,63,0.42,4,10,241.6,,
2019-01-30 00:00:00,0.0005,0.0019,0.05,,rain,55.92,26.81,20.29,0.47,1017.2,6.37,70,0,4,10,277.3,,
2019-01-31 00:00:00,0.0007,0.0024,0.06,,rain,57.9,32.92,22.51,0.49,1016.9,5.49,78,0.18,4,10,274.1,,
2019-02-01 00:00:00,0.0007,0.0023,0.1,,rain,60.1,38.91,28.75,0.56,1016.7,6.4,83,0.13,5,10,244.5,,
2019-02-02 00:00:00,0.0134,0.0516,0.73,,rain,51.75,38.16,37.77,0.76,1012.4,8.02,128,0.73,3,9.551,256.5,,
2019-02-03 00:00:00,0.0083,0.0529,0.84,,rain,49.1,36.05,37.36,0.79,1008.8,9.74,237,0.65,3,9.288,270.1,,
2019-02-04 00:00:00,0.0043,0.0196,0.48,,rain,48.31,34.93,33.62,0.75,1008.5,10.14,180,0.74,3,9.987,270.1,,
2019-02-05 00:00:00,0.0379,0.0887,0.93,,rain,38.48,24.29,34.39,0.95,1007.2,13.75,226,0.87,3,4.385,277.9,,
2019-02-06 00:00:00,0.003,0.0069,0.29,0.79,snow,31.85,12.69,19.73,0.74,1015.6,11.17,273,0.49,3,9.987,312.9,,
2019-02-07 00:00:00,0.0007,0.0025,0.07,0.18,snow,34.92,20.78,12.13,0.63,1028.6,3.63,92,0.06,4,10,298.7,,
2019-02-08 00:00:00,0.0007,0.0016,0.04,0.16,snow,43.38,24.89,15.15,0.55,1023.6,8.25,76,0.14,4,10,300.3,,
2019-02-09 00:00:00,0.0005,0.0028,0.08,0.05,snow,43.07,25.71,19.45,0.59,1016.1,7.02,167,0.39,3,10,315.9,,
2019-02-10 00:00:00,0.008,0.0537,0.33,0.86,snow,48.32,18.67,22.8,0.63,1012.5,11.17,202,0.32,4,9.194,306.7,,
2019-02-11 00:00:00,0.0017,0.0131,0.21,0.42,snow,37.46,17.18,17.57,0.67,1021.8,7.46,278,0.14,4,9.738,347.4,,
2019-02-12 00:00:00,0.0007,0.0022,0.04,0.14,snow,45.36,28.32,15.31,0.56,1025.4,6.25,85,0.19,4,10,305.6,,
2019-02-13 00:00:00,0.0009,0.0029,0.06,0.04,snow,48.04,36.03,21.96,0.56,1015.7,5.15,95,0.79,4,10,267.1,,
2019-02-14 00:00:00,0.0377,0.1223,0.95,,rain,42.46,32.79,36.48,0.9,1010.4,6.67,136,0.96,4,6.637,256.6,,
2019-02-15 00:00:00,0.0013,0.0049,0.24,,rain,50.51,29.87,32.88,0.76,1012.8,7.83,221,0.45,4,9.527,275.8,,
2019-02-16 00:00:00,0.0042,0.0157,0.41,0.5,snow,39.94,28.4,26.18,0.73,1014.9,10.12,275,0.4,4,9.015,343.5,,
2019-02-17 00:00:00,0.0054,0.0342,0.41,1.25,snow,37.78,25.6,25.31,0.79,1015.1,4.78,242,0.61,3,8.295,403.4,,
2019-02-18 00:00:00,0.0137,0.0377,0.57,3.42,snow,35.21,15.15,23.64,0.83,1016.1,6.57,353,0.78,2,5.651,412.8,,
2019-02-19 00:00:00,0.0008,0.002,0.14,0.23,snow,32.48,15.24,13.75,0.66,1019.8,6.27,290,0.14,4,10,361.1,,
2019-02-20 00:00:00,0.0085,0.0271,0.34,2.08,snow,33.77,25.17,17.21,0.75,1014.3,4.83,172,0.53,3,7.39,358.9,,
2019-02-21 00:00:00,0.0223,0.0497,0.6,5.57,snow,32.97,14.61,26.78,0.95,1005.3,6.16,109,0.93,2,4.185,418.8,,
2019-02-22 00:00:00,0.0012,0.0037,0.36,0.36,snow,35.24,6,18.95,0.82,1015.1,5.8,310,0.39,3,8.862,386.7,,
2019-02-23 00:00:00,0.0007,0.0022,0.1,0.22,snow,35.81,14.23,10.57,0.68,1027.7,3.78,186,0.01,6,10,289.9,,
2019-02-24 00:00:00,0.0008,0.0029,0.25,0.17,snow,40.74,20.94,17.28,0.69,1025.8,5.21,91,0.21,5,10,288.2,,
2019-02-25 00:00:00,0.0007,0.0021,0.13,0.15,snow,44.25,25.23,22.71,0.72,1020.5,5.61,95,0.27,5,10,272.2,,
2019-02-26 00:00:00,0.0008,0.0036,0.08,0.07,snow,52.59,32.14,26.49,0.66,1020,5.75,105,0.34,6,10,263.5,,
2019-02-27 00:00:00,0.0005,0.0024,0.06,,rain,58.04,37.07,29.7,0.6,1018.4,5.32,122,0.2,6,10,247.9,,
2019-02-28 00:00:00,0.0007,0.0024,0.14,,rain,59.3,37.15,34.57,0.64,1016.1,6.54,236,0.51,5,10,260,,
2019-03-01 00:00:00,0.0006,0.0017,0.09,,rain,61.52,42.31,33.19,0.59,1014.8,5.57,227,0.56,6,10,239.5,,
2019-03-02 00:00:00,0.027,0.0722,0.94,,rain,49.46,41.29,41.14,0.87,1012.1,7.93,231,0.86,4,7.571,251.7,,
2019-03-03 00:00:00,0.008,0.1146,0.82,,rain,53.18,38.14,42.23,0.86,1013.5,5.94,253,0.68,5,8.761,256.1,,
2019-03-04 00:00:00,0.0012,0.0034,0.3,,rain,56.23,36.01,37.43,0.74,1016.2,4.6,292,0.35,6,9.996,276.6,,
2019-03-05 00:00:00,0.0013,0.0026,0.1,,rain,62.42,44.92,32.82,0.58,1017.2,6.38,102,0.49,5,10,273.1,,
2019-03-06 00:00:00,0.0223,0.048,0.93,,rain,51.42,42.26,42.58,0.86,1012.9,9.07,219,0.9,4,8.488,298.2,,
2019-03-07 00:00:00,0.003,0.0104,0.4,,rain,55.23,39.23,39.14,0.76,1012.5,6.27,272,0.63,5,9.293,311.1,,
2019-03-08 00:00:00,0.005,0.0206,0.54,,rain,47.18,31.85,33.03,0.73,1009.1,10.66,255,0.59,4,9.627,362.8,,
2019-03-09 00:00:00,0.0009,0.0023,0.05,0.05,snow,50.63,33.98,26,0.61,1014.1,5.2,243,0.2,6,10,306.9,,
2019-03-10 00:00:00,0.0009,0.0034,0.07,,rain,52.97,34.33,24.99,0.52,1013,4.29,107,0.55,5,10,339.5,,
2019-03-11 00:00:00,0.0015,0.0085,0.13,,rain,58.43,42.53,30.75,0.58,1015,7.86,71,0.45,5,10,351.2,,
2019-03-12 00:00:00,0.005,0.018,0.53,,rain,53.8,34.7,39.17,0.74,1005.9,10.48,47,0.7,4,9.988,330.8,,
2019-03-13 00:00:00,0.0133,0.0661,0.77,,rain,41.27,31.19,27.9,0.7,1009.3,16.95,297,0.58,5,7.933,321.8,,
2019-03-14 00:00:00,0.0007,0.002,0.06,0.07,snow,49.9,33.75,20.73,0.5,1024.6,6.18,336,0.14,7,10,317.1,,
2019-03-15 00:00:00,0.0007,0.0021,0.03,,rain,56.47,38.16,19.12,0.41,1026.1,12.93,69,0.26,6,10,319.6,,
2019-03-16 00:00:00,0.0007,0.0021,0.06,,rain,61.99,37.47,20.5,0.35,1023.4,14.57,72,0.02,6,10,332.3,,
2019-03-17 00:00:00,0.0005,0.0021,0.05,,rain,65.72,38.55,19.61,0.33,1021.6,7.83,64,0,7,10,314.9,,
2019-03-18 00:00:00,0.0006,0.0022,0.04,,rain,67.2,38.75,19.61,0.32,1018.8,6.26,33,0.04,8,10,289.3,,
2019-03-19 00:00:00,0.0008,0.0022,0.08,,rain,68.41,46.81,22.5,0.34,1017.5,5.46,73,0.24,7,10,287.9,,
2019-03-20 00:00:00,0.0074,0.0294,0.17,,rain,63.5,41.2,24.02,0.33,1016.2,18.67,87,0.61,5,9.865,312.9,,
2019-03-21 00:00:00,0.0213,0.0783,0.84,,rain,48.98,36.91,38.06,0.8,1015.9,6.73,181,0.73,4,7.91,360.7,,
2019-03-22 00:00:00,0.0045,0.0222,0.59,,rain,51.41,36.27,36.97,0.84,1018.9,5.2,259,0.58,5,9.132,351.1,,
2019-03-23 00:00:00,0.0007,0.0026,0.1,,rain,60.25,40.07,35.4,0.67,1017.9,4.27,172,0.49,6,10,299.5,,
2019-03-24 00:00:00,0.0003,0.0016,0.03,,rain,61.74,35.83,29.79,0.5,1020,6.02,270,0.11,7,10,306.2,,
2019-03-25 00:00:00,0.0008,0.0021,0.01,,rain,71.04,43.22,16.51,0.31,1021.8,6.44,91,0.08,8,10,296.5,,
2019-03-26 00:00:00,0,0,0,,,71.07,40.1,19.75,0.28,1016,6.6,76,0.46,6,10,314.3,,
2019-03-27 00:00:00,0.0005,0.002,0.02,,rain,69.95,40.7,15.84,0.25,1014.4,6.87,186,0.32,7,10,294,,
2019-03-28 00:00:00,0.0004,0.0016,0.01,,rain,66.04,39.65,16.97,0.27,1016,7.31,233,0.18,7,10,288.2,,
2019-03-29 00:00:00,0.0005,0.0017,0.04,,rain,59.17,35.54,21.4,0.38,1019.2,7.39,296,0.14,8,10,310.6,,
2019-03-30 00:00:00,0.0006,0.0016,0.02,,rain,60.27,37.75,17.33,0.34,1022.2,6.62,37,0.05,8,10,327.9,,
2019-03-31 00:00:00,0.0006,0.0019,0.03,,rain,62.39,36.18,23.53,0.4,1021.7,7.18,11,0.07,7,10,339.5,,
2019-04-01 00:00:00,0.0007,0.0019,0.01,,rain,68.37,44.51,18.84,0.33,1017.8,4.96,88,0.35,7,10,304.6,,
2019-04-02 00:00:00,0.0021,0.027,0.06,,rain,64.84,42.79,23.65,0.31,1010.4,6.84,187,0.71,5,10,330.9,,
2019-04-03 00:00:00,0.003,0.0172,0.12,,rain,64.19,42.4,35.89,0.56,1012.2,6.97,268,0.3,7,10,332.9,,
2019-04-04 00:00:00,0.0007,0.0019,0.02,,rain,68.04,41.84,32.4,0.47,1015.2,6.06,160,0.54,5,10,301.5,,
2019-04-05 00:00:00,0.0006,0.002,0.05,,rain,66.48,46.41,30.98,0.45,1011.6,6.54,199,0.47,7,10,330.9,,
2019-04-06 00:00:00,0.0018,0.0104,0.18,,rain,65.33,40.48,37.73,0.54,1014.2,6.87,270,0.56,6,10,344,,
2019-04-07 00:00:00,0.0006,0.0021,0.01,,rain,73.46,44.51,29.97,0.41,1020.3,6.01,275,0.07,8,10,307.7,,
2019-04-08 00:00:00,0,0,0,,,79.52,49.81,26.85,0.33,1019,4.55,287,0.3,9,10,285.4,,
2019-04-09 00:00:00,0.0002,0.0012,0.01,,rain,74.56,38.81,18.93,0.24,1008.2,15.13,230,0.37,7,10,298.8,,
2019-04-10 00:00:00,0.0011,0.0027,0.16,,rain,52.78,36.36,26.86,0.5,1011.6,16.54,311,0.55,5,9.909,391.8,,
2019-04-11 00:00:00,0.0005,0.0026,0.03,,rain,57.21,38.4,24.33,0.45,1013.5,9.51,298,0.33,5,10,409.4,,
2019-04-12 00:00:00,0.0026,0.0082,0.21,,rain,56.93,33.29,30.78,0.55,1008.4,5.25,344,0.41,5,10,410.4,,
2019-04-13 00:00:00,0.0008,0.0018,0.02,,rain,65.12,37.56,24.6,0.45,1014.9,5.33,292,0.02,8,10,358.1,,
2019-04-14 00:00:00,0,0,0,,,72.58,43.66,24.81,0.36,1011.8,7.46,251,0.09,8,10,336.1,,
2019-04-15 00:00:00,0.0006,0.0021,0.01,,rain,75.02,48.58,21.25,0.27,1007.4,9.06,207,0.43,6,10,333.7,,
2019-04-16 00:00:00,0.0167,0.0867,0.81,,rain,54.75,38.18,36.68,0.64,1009.4,5.9,219,0.71,4,9.202,344.4,,
2019-04-17 00:00:00,0.0006,0.0022,0.1,,rain,69.4,40.81,32.7,0.55,1016.8,7.03,321,0.08,9,10,349.6,,
2019-04-18 00:00:00,0.0005,0.0018,0.01,,rain,78.44,47.43,26.94,0.36,1020.1,4.14,15,0,10,10,293.1,,
2019-04-19 00:00:00,0.0004,0.0016,0.01,,rain,84.12,51.6,21.02,0.26,1015.3,6.16,108,0.14,10,10,282.1,,
2019-04-20 00:00:00,0.0009,0.0029,0.01,,rain,77.51,49.49,22.61,0.21,1007.3,7.89,197,0.45,7,10,306.5,,
2019-04-21 00:00:00,0.001,0.003,0.06,,rain,67.42,43.17,30.99,0.36,1008.9,8.09,262,0.19,8,10,348.4,,
2019-04-22 00:00:00,0.0006,0.0023,0.05,,rain,70.01,45.9,34.48,0.47,1013.8,5.18,18,0.14,8,10,352.1,,
2019-04-23 00:00:00,0.0004,0.002,0.03,,rain,75.16,47.42,35.64,0.44,1014.6,6.57,337,0.06,8,10,347.6,,
2019-04-24 00:00:00,0.0005,0.0019,0.02,,rain,80.61,50.91,32.95,0.36,1013.7,6.27,313,0.02,10,10,318.4,,
2019-04-25 00:00:00,0.0009,0.0026,0.02,,rain,80.22,53.51,37.64,0.39,1014.1,5.69,14,0.1,10,10,305.7,,
2019-04-26 00:00:00,0.0005,0.0018,0.01,,rain,82.98,53.39,31.53,0.32,1012.4,8.4,259,0.15,10,10,295.6,,
2019-04-27 00:00:00,0.0003,0.0018,0.01,,rain,82.58,53.34,26.41,0.24,1009.5,7.3,258,0.1,10,10,302.8,,
2019-04-28 00:00:00,0.0005,0.002,0.01,,rain,80.38,57.06,24.07,0.23,1006,8,251,0.12,10,10,304.7,,
2019-04-29 00:00:00,0.035,0.1815,0.91,,rain,61.62,45.58,41.65,0.59,1007.5,7.84,170,0.79,5,8.982,325.5,,
2019-04-30 00:00:00,0.0061,0.0208,0.74,,rain,65.13,43.84,42.56,0.68,1008.4,8.2,237,0.56,6,10,342.6,,
2019-05-01 00:00:00,0.0014,0.0075,0.29,,rain,64.79,38.49,33.63,0.52,1013.9,5.9,318,0.27,8,10,348.4,,
2019-05-02 00:00:00,0.0004,0.0018,0.01,,rain,71.19,42.39,22.37,0.34,1015.2,5.1,291,0,9,10,350.2,,
2019-05-03 00:00:00,0.0007,0.0023,0.01,,rain,75.63,45.52,20.75,0.27,1013.7,4.56,315,0.23,8,10,351.4,,
2019-05-04 00:00:00,0.0007,0.002,0.03,,rain,79.75,50.61,21.97,0.24,1009.9,5.19,67,0.07,9,10,341.1,,
2019-05-05 00:00:00,0.0006,0.0018,0.02,,rain,81.18,48.33,18.34,0.21,1006.7,6.51,187,0.12,10,10,322.1,,
2019-05-06 00:00:00,0.0005,0.0024,0.01,,rain,75.18,48.93,17.13,0.19,1007.3,6.81,171,0.14,9,10,345.7,,
2019-05-07 00:00:00,0.0039,0.0208,0.38,,rain,72.39,46.54,34.12,0.41,1009.9,8.32,291,0.35,7,10,379.4,,
2019-05-08 00:00:00,0.0018,0.0081,0.4,,rain,67.94,47.92,39.17,0.57,1011,8.39,313,0.32,6,10,393,,
2019-05-09 00:00:00,0.0049,0.0159,0.51,,rain,64.73,47.47,39,0.57,1010.2,6.16,151,0.52,5,10,380,,
2019-05-10 00:00:00,0.0104,0.0418,0.79,,rain,64.6,47.13,44.17,0.69,1010.5,7.24,62,0.74,6,9.803,366.1,,
2019-05-11 00:00:00,0.0021,0.0069,0.17,,rain,70.07,47.22,42.62,0.59,1012.7,4.94,37,0.27,7,10,363.5,,
2019-05-12 00:00:00,0.0004,0.0017,0.04,,rain,77.11,48.82,37.62,0.46,1012.1,4.2,297,0.12,8,10,353.9,,
2019-05-13 00:00:00,0.0007,0.0019,0.01,,rain,82.3,52.05,31.83,0.33,1012.2,5.61,275,0.01,10,10,335.5,,
2019-05-14 00:00:00,0.0006,0.0021,0.02,,rain,80.67,54.43,35.61,0.33,1013.1,4.95,268,0.21,9,10,321.1,,
2019-05-15 00:00:00,0.0005,0.002,0.02,,rain,81.8,54.78,35.49,0.32,1010.1,8.78,188,0.47,7,10,303.5,,
2019-05-16 00:00:00,0.0086,0.0431,0.56,,rain,73.71,42.18,34.03,0.39,1005.3,12.34,202,0.6,6,9.806,323.1,,
2019-05-17 00:00:00,0.0017,0.0138,0.25,,rain,56.6,39.61,32.65,0.52,1010.4,9.43,284,0.18,8,9.956,371.4,,
2019-05-18 00:00:00,0.0006,0.0021,0.06,,rain,67.82,51.22,29.2,0.44,1012.1,5.63,264,0.04,10,10,332.3,,
2019-05-19 00:00:00,0.0108,0.0461,0.68,,rain,60.19,39.01,32.85,0.47,1005.6,10.59,202,0.75,4,9.587,366.2,,
2019-05-20 00:00:00,0.0197,0.0647,0.81,,rain,54.46,43.08,37.95,0.75,1006.9,6.58,270,0.66,4,8.484,412.1,,
2019-05-21 00:00:00,0.0027,0.009,0.39,,rain,60,40.84,35.01,0.59,1004.5,9.41,235,0.47,6,10,404.3,,
2019-05-22 00:00:00,0.0075,0.0263,0.61,,rain,56.19,39.94,36.95,0.7,1004.3,4.28,171,0.63,5,9.958,417.1,,
2019-05-23 00:00:00,0.0108,0.0264,0.73,,rain,54.49,44.85,38.64,0.76,1010.7,8.13,226,0.74,4,9.627,415.1,,
2019-05-24 00:00:00,0.0012,0.0052,0.25,,rain,64.15,43.93,40.65,0.64,1014.9,4.35,204,0.45,7,10,378,,
2019-05-25 00:00:00,0.0005,0.0017,0.05,,rain,74.15,47.35,30.08,0.42,1010.6,7.19,170,0.11,9,10,358.8,,
2019-05-26 00:00:00,0.0027,0.0174,0.21,,rain,71.96,44.02,22.85,0.28,1007.2,11.54,183,0.38,8,10,357.8,,
2019-05-27 00:00:00,0.0179,0.058,0.84,,rain,54.19,42.6,39.63,0.73,1009.7,8.82,251,0.76,5,9.073,378,,
2019-05-28 00:00:00,0.002,0.0086,0.43,,rain,62.8,46.27,40.96,0.67,1010.7,5.31,263,0.53,6,10,359.8,,
2019-05-29 00:00:00,0.0015,0.0047,0.23,,rain,72.09,51.12,41.9,0.56,1010.9,4.69,101,0.24,8,10,360.6,,
2019-05-30 00:00:00,0.0036,0.0151,0.28,,rain,75.01,51.85,42.26,0.49,1012.5,5.84,126,0.29,7,10,354.8,,
2019-05-31 00:00:00,0.0016,0.0077,0.11,,rain,81,53.45,36.71,0.39,1011.7,6.59,93,0.22,9,10,351.3,,
2019-06-01 00:00:00,0.0008,0.0021,0.03,,rain,83.56,51.94,29.15,0.28,1008.9,7.78,156,0.24,8,10,350.6,,
2019-06-02 00:00:00,0.001,0.0049,0.05,,rain,80.38,50.49,32.07,0.29,1009.2,6.63,183,0.11,9,10,357.3,,
2019-06-03 00:00:00,0.0008,0.0023,0.03,,rain,82.73,54.1,29.52,0.31,1010.7,4.36,276,0.09,8,10,364.5,,
2019-06-04 00:00:00,0.0006,0.0022,0.02,,rain,87.28,56.58,30.49,0.27,1011.1,4.61,337,0.02,10,10,351,,
2019-06-05 00:00:00,0.0009,0.0027,0.06,,rain,89.06,58.72,36.5,0.3,1010.8,5.64,300,0.04,11,10,315.7,,
2019-06-06 00:00:00,0.0008,0.002,0.06,,rain,89.29,59.88,32.89,0.24,1009.3,7.94,231,0.15,10,10,305.1,,
2019-06-07 00:00:00,0.0007,0.0019,0.04,,rain,87.75,56.07,27.63,0.21,1007.9,11.47,219,0.21,10,10,312.3,,
2019-06-08 00:00:00,0.0016,0.0198,0.06,,rain,82.31,52.35,29.66,0.25,1011.7,7.28,294,0.01,11,10,309.6,,
2019-06-09 00:00:00,0.0004,0.0022,0.02,,rain,84.61,58.61,9.37,0.13,1020.4,10.43,67,0.03,11,10,315.1,,
2019-06-10 00:00:00,0.0004,0.0013,0.02,,rain,91.1,56.02,6.39,0.08,1019.2,9.39,54,0.23,10,10,312.5,,
2019-06-11 00:00:00,0.0005,0.0018,0.01,,rain,93.61,58.05,17.23,0.14,1016.9,6.08,290,0.07,10,10,318.8,,
2019-06-12 00:00:00,0.0005,0.0023,0.01,,rain,94.84,61.5,21.79,0.15,1013.7,4.99,343,0.26,8,10,314.9,,
2019-06-13 00:00:00,0.0005,0.002,0.04,,rain,94.89,61.08,19.45,0.13,1008.3,8.23,216,0.24,9,10,322,,
2019-06-14 00:00:00,0.001,0.0024,0.07,,rain,89,59.12,20.87,0.14,1007.4,7.9,277,0.28,9,10,337.5,,
2019-06-15 00:00:00,0.0004,0.0014,0.09,,rain,89.4,62.47,33.52,0.26,1009.5,5.72,306,0.12,10,10,336,,
2019-06-16 00:00:00,0.0039,0.012,0.31,,rain,85.38,55.95,39.04,0.3,1009.1,6.12,92,0.5,7,10,329.2,,
2019-06-17 00:00:00,0.0022,0.0139,0.2,,rain,83.18,59.01,43.66,0.42,1010.3,6.02,2,0.4,9,10,340.3,,
2019-06-18 00:00:00,0.0004,0.0014,0.06,,rain,86.97,59.3,38.12,0.31,1012.2,6.94,333,0.14,9,10,344.7,,
2019-06-19 00:00:00,0.0006,0.0017,0.01,,rain,92.22,63.31,31.21,0.25,1010.8,7.96,268,0,11,10,321.6,,
2019-06-20 00:00:00,0.0006,0.0017,0.07,,rain,91.39,61.68,22.59,0.13,1006.1,12.07,228,0.02,11,10,318.1,,
2019-06-21 00:00:00,0.0007,0.0016,0.06,,rain,81.71,51.3,33.34,0.26,1004.8,9.64,270,0.04,11,10,327.6,,
2019-06-22 00:00:00,0.0004,0.0014,0.01,,rain,77.39,49.27,13.85,0.16,1012.1,9.05,332,0,8,10,381.3,,
2019-06-23 00:00:00,0.0004,0.0016,0.01,,rain,81.54,52.16,11.49,0.13,1015.4,5.73,46,0.01,10,10,346.3,,
2019-06-24 00:00:00,0.0005,0.0017,0.02,,rain,90.63,59.04,11.34,0.12,1010.7,5.44,275,0,11,10,325.3,,
2019-06-25 00:00:00,0.0005,0.0016,0.02,,rain,92.27,57.1,6.45,0.08,1009,7.65,219,0.3,10,10,320.2,,
2019-06-26 00:00:00,0.0004,0.0015,0.01,,rain,90.71,56.65,12.01,0.11,1011.3,9.38,202,0.07,11,10,323.2,,
2019-06-27 00:00:00,0.0007,0.002,0.01,,rain,92.65,56.83,10.94,0.14,1013.3,8.95,204,0,11,10,318.5,,
2019-06-28 00:00:00,0.0004,0.0017,0.01,,rain,95.78,61.78,2.94,0.08,1013.5,9,193,0.01,11,10,308.7,,
2019-06-29 00:00:00,0.001,0.0028,0.07,,rain,92.52,67.95,18.93,0.13,1014.1,8.42,190,0.39,9,10,298.4,,
2019-06-30 00:00:00,0.0009,0.003,0.07,,rain,88.18,61.04,40.74,0.28,1013.8,7.45,195,0.47,8,10,289.7,,
2019-07-01 00:00:00,0.0005,0.0022,0.01,,rain,94.87,60.77,29.31,0.22,1011.5,6.72,272,0,12,10,299.5,,
2019-07-02 00:00:00,0.0005,0.0022,0.01,,rain,95.53,59.5,14.95,0.11,1008.9,8.09,226,0.01,11,10,307.8,,
2019-07-03 00:00:00,0.0006,0.0021,0.01,,rain,93.66,58.2,6.37,0.08,1007.3,10.14,211,0.13,11,10,307.5,,
2019-07-04 00:00:00,0.0016,0.0177,0.03,,rain,92.55,59.17,10.83,0.09,1009,8.73,219,0.01,11,10,320.3,,
2019-07-05 00:00:00,0.0007,0.0021,0.01,,rain,93.43,59.81,17.57,0.12,1013.6,5.72,142,0.02,10,10,322.5,,
2019-07-06 00:00:00,0.0014,0.0132,0.02,,rain,95.45,62.4,16.02,0.11,1013.8,6.27,210,0.01,11,10,323.7,,
2019-07-07 00:00:00,0.0005,0.002,0.01,,rain,91.73,60.43,16.21,0.11,1011.5,9.38,206,0.28,8,10,308.2,,
2019-07-08 00:00:00,0,0,0,,,91.38,59.51,9.03,0.09,1010.7,9.07,214,0.03,10,10,325,,
2019-07-09 00:00:00,0.0006,0.0021,0.01,,rain,94.2,60.82,12.2,0.1,1014,5.76,164,0,11,10,309.5,,
2019-07-10 00:00:00,0.0007,0.002,0.02,,rain,97.79,64.77,19.71,0.12,1015.3,4.9,220,0.05,11,10,306,,
2019-07-11 00:00:00,0.0017,0.008,0.07,,rain,100.31,67.12,26.38,0.15,1013.8,6.58,161,0.2,11,10,304.9,,
2019-07-12 00:00:00,0.0012,0.0068,0.07,,rain,97.08,74.22,31.98,0.19,1011.8,5.04,165,0.31,11,10,296.1,,
2019-07-13 00:00:00,0.0012,0.0033,0.14,,rain,95.15,66.41,38.22,0.21,1011.3,5.82,140,0.35,10,10,294.2,,
2019-07-14 00:00:00,0.0014,0.006,0.12,,rain,95.48,66.04,39.09,0.25,1012.9,6.91,181,0.15,11,10,288.1,,
2019-07-15 00:00:00,0.0005,0.002,0.05,,rain,98.9,65.87,33.6,0.23,1011,6.72,259,0.01,12,10,286.2,,
2019-07-16 00:00:00,0.0007,0.002,0.01,,rain,101.28,65.95,18.42,0.1,1008,9.72,220,0,12,10,288.6,,
2019-07-17 00:00:00,0,0,0,,,97.7,64.36,7.87,0.07,1010.4,10.03,231,0.01,11,10,300.9,,
2019-07-18 00:00:00,0,0,0,,,96.96,64.34,24.51,0.15,1011.2,8.41,246,0.12,11,10,300.7,,
2019-07-19 00:00:00,0.0006,0.0033,0.01,,rain,98.42,61.39,15,0.12,1009,8,222,0.01,11,10,298.6,,
2019-07-20 00:00:00,0.0004,0.002,0.01,,rain,98.07,63.34,5.63,0.06,1009.7,5.77,164,0.02,11,10,299.9,,
2019-07-21 00:00:00,0,0,0,,,99.64,64.44,13.52,0.1,1011.8,5.29,189,0.03,11,10,295.5,,
2019-07-22 00:00:00,0.0007,0.0019,0.01,,rain,97.37,70.95,24.35,0.13,1013.5,6.46,272,0.32,9,10,295.9,,
2019-07-23 00:00:00,0.0014,0.0043,0.2,,rain,92.83,68.39,44.69,0.28,1015.3,5.49,257,0.31,10,10,304.2,,
2019-07-24 00:00:00,0.0063,0.0196,0.49,,rain,89.73,66.58,53.57,0.43,1015.2,5.38,246,0.42,9,10,303.1,,
2019-07-25 00:00:00,0.0024,0.0089,0.32,,rain,90.03,67.86,53.68,0.44,1013.9,5.07,263,0.23,10,10,303.2,,
2019-07-26 00:00:00,0.0065,0.0269,0.41,,rain,91.53,68.44,55.88,0.46,1014.5,5.84,215,0.15,9,10,301.2,,
2019-07-27 00:00:00,0.0011,0.0037,0.07,,rain,93.57,67.9,48.41,0.37,1014.7,6.98,293,0.04,11,10,294.3,,
2019-07-28 00:00:00,0.0007,0.0019,0.01,,rain,99.2,71.55,36.1,0.23,1013.5,5.18,57,0.03,11,10,290.2,,
2019-07-29 00:00:00,0.0005,0.0018,0.02,,rain,100.06,69.46,29.7,0.16,1010.4,6.47,166,0.18,10,10,290.2,,
2019-07-30 00:00:00,0.0022,0.011,0.1,,rain,92.42,67.62,39.6,0.24,1011.5,6.79,159,0.34,9,10,293.1,,
2019-07-31 00:00:00,0.0046,0.0148,0.45,,rain,79.03,61.88,57.71,0.58,1014.9,5.53,124,0.58,7,10,295.5,,
2019-08-01 00:00:00,0.0005,0.0019,0.08,,rain,91.96,66.13,51.49,0.48,1014.8,5.44,274,0.03,11,10,296.3,,
2019-08-02 00:00:00,0.0016,0.0118,0.08,,rain,95.96,70.25,43.28,0.29,1013.3,4.18,269,0.14,10,10,299.5,,
2019-08-03 00:00:00,0.0022,0.011,0.15,,rain,94.64,72.11,47.7,0.31,1012.2,4.59,94,0.6,9,10,297.4,,
2019-08-04 00:00:00,0.0017,0.0042,0.11,,rain,96.69,69.25,46.44,0.31,1013.2,6.96,77,0.32,10,10,294.3,,
2019-08-05 00:00:00,0.0007,0.0027,0.05,,rain,96.56,70.16,44.1,0.29,1012.8,5.73,148,0.09,10,10,292.2,,
2019-08-06 00:00:00,0.0018,0.0072,0.09,,rain,93.35,72.75,43.2,0.27,1011.8,5.22,138,0.33,9,10,294.7,,
2019-08-07 00:00:00,0.0017,0.0208,0.19,,rain,91.7,66.02,47.65,0.34,1012.6,5.51,220,0.49,9,10,299.2,,
2019-08-08 00:00:00,0.0019,0.0061,0.26,,rain,90.6,63.94,51.79,0.44,1012.3,5.02,250,0.21,10,10,295.6,,
2019-08-09 00:00:00,0.0011,0.0039,0.1,,rain,90.54,64.85,45.49,0.37,1011.5,7.5,194,0.24,9,10,293.6,,
