,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2017,1,1,0,0,0,0,0,0.9,-4.0,89.09
1,2017,1,1,0,30,0,0,0,1.0,-4.0,94.03
2,2017,1,1,1,0,0,0,0,1.2000000000000002,-5.0,99.18
3,2017,1,1,1,30,0,0,0,1.3,-6.0,104.51
4,2017,1,1,2,0,0,0,0,1.5,-7.0,109.98
5,2017,1,1,2,30,0,0,0,1.5,-7.0,115.54
6,2017,1,1,3,0,0,0,0,1.6,-8.0,121.18
7,2017,1,1,3,30,0,0,0,1.6,-8.0,126.85
8,2017,1,1,4,0,0,0,0,1.7000000000000002,-8.0,132.53
9,2017,1,1,4,30,0,0,0,1.7000000000000002,-8.0,138.15
10,2017,1,1,5,0,0,0,0,1.7000000000000002,-9.0,143.66
11,2017,1,1,5,30,0,0,0,1.6,-9.0,148.94
12,2017,1,1,6,0,0,0,0,1.6,-9.0,153.83
13,2017,1,1,6,30,0,0,0,1.6,-9.0,158.03
14,2017,1,1,7,0,0,0,0,1.6,-9.0,161.04
15,2017,1,1,7,30,0,0,0,1.6,-9.0,162.24
16,2017,1,1,8,0,0,0,0,1.6,-10.0,161.25
17,2017,1,1,8,30,0,0,0,1.7000000000000002,-10.0,158.39
18,2017,1,1,9,0,0,0,0,1.8,-10.0,154.29
19,2017,1,1,9,30,0,0,0,1.9,-9.0,149.45000000000005
20,2017,1,1,10,0,0,0,0,2.0,-9.0,144.19
21,2017,1,1,10,30,0,0,0,2.0,-9.0,138.70000000000002
22,2017,1,1,11,0,0,0,0,2.1,-9.0,133.08
23,2017,1,1,11,30,0,0,0,2.1,-9.0,127.41
24,2017,1,1,12,0,0,0,0,2.2,-9.0,121.73
25,2017,1,1,12,30,0,0,0,2.1,-9.0,116.09
26,2017,1,1,13,0,0,0,0,2.1,-9.0,110.51
27,2017,1,1,13,30,0,0,0,2.0,-9.0,105.03
28,2017,1,1,14,0,0,0,0,2.0,-9.0,99.68
29,2017,1,1,14,30,0,0,0,2.0,-9.0,94.51
30,2017,1,1,15,0,0,0,0,2.0,-9.0,89.53
31,2017,1,1,15,30,67,31,405,2.0,-7.0,84.82000000000002
32,2017,1,1,16,0,145,47,585,2.1,-6.0,80.42
33,2017,1,1,16,30,223,59,694,2.5,-4.0,76.38
34,2017,1,1,17,0,84,84,0,3.0,-2.0,72.77
35,2017,1,1,17,30,102,102,0,2.8000000000000003,-1.0,69.66
36,2017,1,1,18,0,99,99,0,2.7,0.0,67.14
37,2017,1,1,18,30,108,108,0,2.7,0.0,65.26
38,2017,1,1,19,0,137,137,0,2.8000000000000003,0.0,64.08
39,2017,1,1,19,30,110,110,0,2.8000000000000003,0.0,63.66
40,2017,1,1,20,0,198,180,40,2.8000000000000003,1.0,63.99
41,2017,1,1,20,30,107,107,0,2.6,1.0,65.08
42,2017,1,1,21,0,132,131,2,2.5,2.0,66.87
43,2017,1,1,21,30,116,116,0,2.0,1.0,69.33
44,2017,1,1,22,0,96,96,0,1.6,1.0,72.36
45,2017,1,1,22,30,229,65,676,1.3,0.0,75.91
46,2017,1,1,23,0,151,53,555,1.0,0.0,79.91
47,2017,1,1,23,30,74,36,383,1.1,-1.0,84.27
48,2017,1,2,0,0,13,13,0,1.2000000000000002,-2.0,88.95
49,2017,1,2,0,30,0,0,0,1.4,-2.0,93.89
50,2017,1,2,1,0,0,0,0,1.6,-3.0,99.05
51,2017,1,2,1,30,0,0,0,1.6,-3.0,104.37
52,2017,1,2,2,0,0,0,0,1.7000000000000002,-4.0,109.84
53,2017,1,2,2,30,0,0,0,1.6,-3.0,115.4
54,2017,1,2,3,0,0,0,0,1.5,-3.0,121.04
55,2017,1,2,3,30,0,0,0,1.4,-3.0,126.72
56,2017,1,2,4,0,0,0,0,1.3,-4.0,132.39
57,2017,1,2,4,30,0,0,0,1.2000000000000002,-4.0,138.01
58,2017,1,2,5,0,0,0,0,1.2000000000000002,-4.0,143.52
59,2017,1,2,5,30,0,0,0,1.1,-4.0,148.8
60,2017,1,2,6,0,0,0,0,1.1,-4.0,153.70000000000005
61,2017,1,2,6,30,0,0,0,1.1,-4.0,157.9
62,2017,1,2,7,0,0,0,0,1.1,-5.0,160.93
63,2017,1,2,7,30,0,0,0,1.1,-5.0,162.15
64,2017,1,2,8,0,0,0,0,1.1,-5.0,161.20000000000005
65,2017,1,2,8,30,0,0,0,1.1,-5.0,158.37
66,2017,1,2,9,0,0,0,0,1.2000000000000002,-5.0,154.29
67,2017,1,2,9,30,0,0,0,1.2000000000000002,-5.0,149.47
68,2017,1,2,10,0,0,0,0,1.2000000000000002,-6.0,144.22
69,2017,1,2,10,30,0,0,0,1.2000000000000002,-6.0,138.73
70,2017,1,2,11,0,0,0,0,1.3,-6.0,133.12
71,2017,1,2,11,30,0,0,0,1.2000000000000002,-6.0,127.45
72,2017,1,2,12,0,0,0,0,1.1,-6.0,121.77
73,2017,1,2,12,30,0,0,0,0.9,-6.0,116.12
74,2017,1,2,13,0,0,0,0,0.8,-6.0,110.54
75,2017,1,2,13,30,0,0,0,0.7000000000000001,-6.0,105.06
76,2017,1,2,14,0,0,0,0,0.7000000000000001,-6.0,99.71
77,2017,1,2,14,30,0,0,0,0.7000000000000001,-6.0,94.52
78,2017,1,2,15,0,0,0,0,0.8,-6.0,89.55
79,2017,1,2,15,30,15,15,0,0.8,-5.0,84.83
80,2017,1,2,16,0,33,33,0,0.9,-4.0,80.41
81,2017,1,2,16,30,50,50,0,0.9,-2.0,76.36
82,2017,1,2,17,0,67,67,0,1.0,-1.0,72.74
83,2017,1,2,17,30,81,81,0,1.3,0.0,69.62
84,2017,1,2,18,0,62,62,0,1.6,0.0,67.08
85,2017,1,2,18,30,220,184,84,1.6,0.0,65.19
86,2017,1,2,19,0,19,19,0,1.7000000000000002,0.0,64.01
87,2017,1,2,19,30,349,176,390,1.5,0.0,63.57
88,2017,1,2,20,0,344,182,368,1.4,1.0,63.89
89,2017,1,2,20,30,392,92,707,1.3,0.0,64.96000000000001
90,2017,1,2,21,0,203,171,81,1.3,0.0,66.75
91,2017,1,2,21,30,28,28,0,1.2000000000000002,0.0,69.2
92,2017,1,2,22,0,23,23,0,1.1,0.0,72.23
93,2017,1,2,22,30,18,18,0,1.0,0.0,75.78
94,2017,1,2,23,0,12,12,0,1.0,-1.0,79.77
95,2017,1,2,23,30,6,6,0,1.0,-2.0,84.13
96,2017,1,3,0,0,1,1,0,1.1,-3.0,88.81
97,2017,1,3,0,30,0,0,0,1.1,-3.0,93.75
98,2017,1,3,1,0,0,0,0,1.1,-4.0,98.9
99,2017,1,3,1,30,0,0,0,1.1,-4.0,104.23
100,2017,1,3,2,0,0,0,0,1.1,-4.0,109.7
101,2017,1,3,2,30,0,0,0,1.1,-4.0,115.26
102,2017,1,3,3,0,0,0,0,1.1,-5.0,120.9
103,2017,1,3,3,30,0,0,0,1.1,-5.0,126.58
104,2017,1,3,4,0,0,0,0,1.1,-5.0,132.25
105,2017,1,3,4,30,0,0,0,1.1,-5.0,137.87
106,2017,1,3,5,0,0,0,0,1.1,-5.0,143.38
107,2017,1,3,5,30,0,0,0,1.0,-5.0,148.66
108,2017,1,3,6,0,0,0,0,1.0,-5.0,153.55
109,2017,1,3,6,30,0,0,0,1.0,-5.0,157.76
110,2017,1,3,7,0,0,0,0,1.0,-5.0,160.8
111,2017,1,3,7,30,0,0,0,1.0,-5.0,162.05
112,2017,1,3,8,0,0,0,0,1.1,-5.0,161.14
113,2017,1,3,8,30,0,0,0,1.0,-5.0,158.35
114,2017,1,3,9,0,0,0,0,1.0,-5.0,154.29
115,2017,1,3,9,30,0,0,0,0.9,-5.0,149.48
116,2017,1,3,10,0,0,0,0,0.8,-5.0,144.24
117,2017,1,3,10,30,0,0,0,0.8,-5.0,138.76
118,2017,1,3,11,0,0,0,0,0.9,-5.0,133.15
119,2017,1,3,11,30,0,0,0,0.9,-5.0,127.48
120,2017,1,3,12,0,0,0,0,1.0,-5.0,121.8
121,2017,1,3,12,30,0,0,0,1.1,-5.0,116.15
122,2017,1,3,13,0,0,0,0,1.2000000000000002,-5.0,110.57
123,2017,1,3,13,30,0,0,0,1.2000000000000002,-5.0,105.08
124,2017,1,3,14,0,0,0,0,1.3,-5.0,99.73
125,2017,1,3,14,30,0,0,0,1.3,-5.0,94.54
126,2017,1,3,15,0,0,0,0,1.4,-5.0,89.55
127,2017,1,3,15,30,19,19,0,1.2000000000000002,-4.0,84.82000000000002
128,2017,1,3,16,0,41,41,0,1.2000000000000002,-4.0,80.4
129,2017,1,3,16,30,64,64,0,1.7000000000000002,-3.0,76.34
130,2017,1,3,17,0,84,84,0,2.2,-2.0,72.71000000000002
131,2017,1,3,17,30,102,102,0,2.3000000000000003,-1.0,69.58
132,2017,1,3,18,0,221,172,124,2.4000000000000004,-1.0,67.02
133,2017,1,3,18,30,230,187,101,2.4000000000000004,0.0,65.12
134,2017,1,3,19,0,247,198,111,2.4000000000000004,0.0,63.92
135,2017,1,3,19,30,298,201,217,2.4000000000000004,0.0,63.47
136,2017,1,3,20,0,142,142,1,2.5,1.0,63.78
137,2017,1,3,20,30,129,129,0,2.4000000000000004,1.0,64.84
138,2017,1,3,21,0,172,159,34,2.3000000000000003,1.0,66.63
139,2017,1,3,21,30,152,142,27,2.2,1.0,69.06
140,2017,1,3,22,0,126,119,23,2.1,1.0,72.09
141,2017,1,3,22,30,97,93,15,1.7000000000000002,1.0,75.64
142,2017,1,3,23,0,65,64,4,1.4,1.0,79.62
143,2017,1,3,23,30,33,33,0,1.2000000000000002,0.0,83.99
144,2017,1,4,0,0,6,6,0,1.2000000000000002,0.0,88.66
145,2017,1,4,0,30,0,0,0,1.2000000000000002,0.0,93.61
146,2017,1,4,1,0,0,0,0,1.2000000000000002,0.0,98.76
147,2017,1,4,1,30,0,0,0,1.2000000000000002,0.0,104.09
148,2017,1,4,2,0,0,0,0,1.4,0.0,109.55
149,2017,1,4,2,30,0,0,0,1.4,0.0,115.12
150,2017,1,4,3,0,0,0,0,1.4,0.0,120.76
151,2017,1,4,3,30,0,0,0,1.3,0.0,126.43
152,2017,1,4,4,0,0,0,0,1.3,-1.0,132.1
153,2017,1,4,4,30,0,0,0,1.4,-1.0,137.73
154,2017,1,4,5,0,0,0,0,1.5,-1.0,143.23
155,2017,1,4,5,30,0,0,0,1.5,-1.0,148.51
156,2017,1,4,6,0,0,0,0,1.6,-1.0,153.41
157,2017,1,4,6,30,0,0,0,1.7000000000000002,-1.0,157.62
158,2017,1,4,7,0,0,0,0,1.8,-1.0,160.67000000000004
159,2017,1,4,7,30,0,0,0,1.9,-1.0,161.94
160,2017,1,4,8,0,0,0,0,2.0,-1.0,161.07
161,2017,1,4,8,30,0,0,0,1.9,-1.0,158.31
162,2017,1,4,9,0,0,0,0,1.9,-1.0,154.27
163,2017,1,4,9,30,0,0,0,1.7000000000000002,0.0,149.48
164,2017,1,4,10,0,0,0,0,1.6,0.0,144.26
165,2017,1,4,10,30,0,0,0,1.7000000000000002,0.0,138.78
166,2017,1,4,11,0,0,0,0,1.9,0.0,133.18
167,2017,1,4,11,30,0,0,0,2.3000000000000003,0.0,127.51
168,2017,1,4,12,0,0,0,0,2.7,0.0,121.83
169,2017,1,4,12,30,0,0,0,2.7,0.0,116.18
170,2017,1,4,13,0,0,0,0,2.8000000000000003,1.0,110.59
171,2017,1,4,13,30,0,0,0,2.9000000000000004,1.0,105.1
172,2017,1,4,14,0,0,0,0,3.1,1.0,99.74
173,2017,1,4,14,30,0,0,0,3.1,1.0,94.54
174,2017,1,4,15,0,0,0,0,3.1,2.0,89.55
175,2017,1,4,15,30,9,9,0,3.2,2.0,84.81
176,2017,1,4,16,0,19,19,0,3.4000000000000004,2.0,80.38
177,2017,1,4,16,30,30,30,0,3.2,2.0,76.31
178,2017,1,4,17,0,41,41,0,3.0,3.0,72.66
179,2017,1,4,17,30,50,50,0,2.8000000000000003,3.0,69.52
180,2017,1,4,18,0,74,74,0,2.7,3.0,66.96000000000001
181,2017,1,4,18,30,65,65,0,2.4000000000000004,3.0,65.04
182,2017,1,4,19,0,71,71,0,2.1,3.0,63.83
183,2017,1,4,19,30,54,54,0,1.8,3.0,63.36
184,2017,1,4,20,0,86,86,0,1.5,3.0,63.66
185,2017,1,4,20,30,59,59,0,1.5,3.0,64.72
186,2017,1,4,21,0,130,130,0,1.5,3.0,66.49
187,2017,1,4,21,30,190,155,96,1.4,3.0,68.92
188,2017,1,4,22,0,158,132,83,1.3,3.0,71.95
189,2017,1,4,22,30,122,103,74,1.1,3.0,75.49
190,2017,1,4,23,0,82,71,59,1.0,3.0,79.47
191,2017,1,4,23,30,42,38,34,1.0,3.0,83.84
192,2017,1,5,0,0,9,9,0,1.1,3.0,88.51
193,2017,1,5,0,30,0,0,0,1.1,2.0,93.46
194,2017,1,5,1,0,0,0,0,1.2000000000000002,2.0,98.61
195,2017,1,5,1,30,0,0,0,1.0,2.0,103.94
196,2017,1,5,2,0,0,0,0,0.9,2.0,109.4
197,2017,1,5,2,30,0,0,0,1.1,1.0,114.97
198,2017,1,5,3,0,0,0,0,1.3,1.0,120.61
199,2017,1,5,3,30,0,0,0,1.6,0.0,126.28
200,2017,1,5,4,0,0,0,0,1.9,0.0,131.96
201,2017,1,5,4,30,0,0,0,1.8,0.0,137.58
202,2017,1,5,5,0,0,0,0,1.7000000000000002,-1.0,143.08
203,2017,1,5,5,30,0,0,0,1.7000000000000002,-2.0,148.36
204,2017,1,5,6,0,0,0,0,1.8,-3.0,153.26
205,2017,1,5,6,30,0,0,0,1.9,-3.0,157.47
206,2017,1,5,7,0,0,0,0,2.1,-4.0,160.53
207,2017,1,5,7,30,0,0,0,2.1,-5.0,161.83
208,2017,1,5,8,0,0,0,0,2.1,-6.0,160.99
209,2017,1,5,8,30,0,0,0,1.8,-6.0,158.26
210,2017,1,5,9,0,0,0,0,1.5,-7.0,154.26
211,2017,1,5,9,30,0,0,0,1.2000000000000002,-7.0,149.48
212,2017,1,5,10,0,0,0,0,1.0,-8.0,144.27
213,2017,1,5,10,30,0,0,0,0.9,-8.0,138.8
214,2017,1,5,11,0,0,0,0,0.8,-9.0,133.19
215,2017,1,5,11,30,0,0,0,0.6000000000000001,-9.0,127.53
216,2017,1,5,12,0,0,0,0,0.5,-10.0,121.85
217,2017,1,5,12,30,0,0,0,0.5,-10.0,116.19
218,2017,1,5,13,0,0,0,0,0.5,-10.0,110.6
219,2017,1,5,13,30,0,0,0,0.5,-10.0,105.11
220,2017,1,5,14,0,0,0,0,0.5,-10.0,99.74
221,2017,1,5,14,30,0,0,0,0.4,-10.0,94.54
222,2017,1,5,15,0,0,0,0,0.30000000000000004,-10.0,89.54
223,2017,1,5,15,30,50,32,199,0.30000000000000004,-10.0,84.8
224,2017,1,5,16,0,106,59,283,0.30000000000000004,-10.0,80.35000000000002
225,2017,1,5,16,30,163,84,333,0.4,-9.0,76.27
226,2017,1,5,17,0,215,109,355,0.6000000000000001,-9.0,72.62
227,2017,1,5,17,30,261,130,371,0.7000000000000001,-8.0,69.46000000000001
228,2017,1,5,18,0,176,160,41,0.8,-8.0,66.88
229,2017,1,5,18,30,51,51,0,1.0,-7.0,64.95
230,2017,1,5,19,0,189,176,30,1.2000000000000002,-7.0,63.72
231,2017,1,5,19,30,49,49,0,1.3,-7.0,63.25
232,2017,1,5,20,0,49,49,0,1.5,-7.0,63.54
233,2017,1,5,20,30,123,123,0,1.4,-7.0,64.58
234,2017,1,5,21,0,145,142,8,1.4,-7.0,66.35
235,2017,1,5,21,30,110,110,0,1.4,-7.0,68.78
236,2017,1,5,22,0,92,92,0,1.5,-7.0,71.8
237,2017,1,5,22,30,72,72,0,1.3,-7.0,75.34
238,2017,1,5,23,0,49,49,0,1.1,-8.0,79.32000000000002
239,2017,1,5,23,30,26,26,0,1.1,-9.0,83.68
240,2017,1,6,0,0,6,6,0,1.1,-11.0,88.36
241,2017,1,6,0,30,0,0,0,1.2000000000000002,-12.0,93.3
242,2017,1,6,1,0,0,0,0,1.3,-13.0,98.46
243,2017,1,6,1,30,0,0,0,1.4,-14.0,103.79
244,2017,1,6,2,0,0,0,0,1.5,-15.0,109.25
245,2017,1,6,2,30,0,0,0,1.4,-15.0,114.82
246,2017,1,6,3,0,0,0,0,1.4,-16.0,120.46
247,2017,1,6,3,30,0,0,0,1.3,-16.0,126.13
248,2017,1,6,4,0,0,0,0,1.3,-17.0,131.8
249,2017,1,6,4,30,0,0,0,1.3,-17.0,137.43
250,2017,1,6,5,0,0,0,0,1.3,-17.0,142.93
251,2017,1,6,5,30,0,0,0,1.2000000000000002,-17.0,148.21
252,2017,1,6,6,0,0,0,0,1.1,-18.0,153.1
253,2017,1,6,6,30,0,0,0,1.0,-18.0,157.32
254,2017,1,6,7,0,0,0,0,0.9,-18.0,160.39
255,2017,1,6,7,30,0,0,0,0.7000000000000001,-18.0,161.71
256,2017,1,6,8,0,0,0,0,0.6000000000000001,-18.0,160.9
257,2017,1,6,8,30,0,0,0,0.6000000000000001,-18.0,158.21
258,2017,1,6,9,0,0,0,0,0.6000000000000001,-18.0,154.23
259,2017,1,6,9,30,0,0,0,0.8,-18.0,149.47
260,2017,1,6,10,0,0,0,0,1.0,-19.0,144.27
261,2017,1,6,10,30,0,0,0,1.1,-19.0,138.81
262,2017,1,6,11,0,0,0,0,1.3,-20.0,133.21
263,2017,1,6,11,30,0,0,0,1.3,-20.0,127.54
264,2017,1,6,12,0,0,0,0,1.4,-20.0,121.86
265,2017,1,6,12,30,0,0,0,1.3,-20.0,116.21
266,2017,1,6,13,0,0,0,0,1.3,-20.0,110.61
267,2017,1,6,13,30,0,0,0,1.3,-20.0,105.11
268,2017,1,6,14,0,0,0,0,1.3,-20.0,99.74
269,2017,1,6,14,30,0,0,0,1.3,-20.0,94.53
270,2017,1,6,15,0,0,0,0,1.4,-20.0,89.52
271,2017,1,6,15,30,38,33,58,1.3,-19.0,84.77
272,2017,1,6,16,0,80,64,96,1.3,-19.0,80.32000000000002
273,2017,1,6,16,30,122,95,112,1.4,-17.0,76.23
274,2017,1,6,17,0,160,124,120,1.6,-15.0,72.56
275,2017,1,6,17,30,193,152,118,1.7000000000000002,-13.0,69.39
276,2017,1,6,18,0,155,148,17,1.9,-11.0,66.8
277,2017,1,6,18,30,130,130,0,1.9,-10.0,64.85
278,2017,1,6,19,0,508,71,983,1.9,-9.0,63.62000000000001
279,2017,1,6,19,30,518,71,987,1.9,-8.0,63.13
280,2017,1,6,20,0,512,71,984,1.9,-8.0,63.41
281,2017,1,6,20,30,490,69,976,1.8,-7.0,64.44
282,2017,1,6,21,0,454,67,960,1.8,-7.0,66.2
283,2017,1,6,21,30,404,63,935,1.4,-7.0,68.62
284,2017,1,6,22,0,340,57,899,1.1,-7.0,71.64
285,2017,1,6,22,30,266,50,844,1.0,-8.0,75.18
286,2017,1,6,23,0,184,42,759,1.0,-9.0,79.16
287,2017,1,6,23,30,100,30,617,1.2000000000000002,-10.0,83.52
288,2017,1,7,0,0,24,24,0,1.4,-11.0,88.2
289,2017,1,7,0,30,0,0,0,1.6,-12.0,93.14
290,2017,1,7,1,0,0,0,0,1.8,-13.0,98.3
291,2017,1,7,1,30,0,0,0,1.9,-14.0,103.63
292,2017,1,7,2,0,0,0,0,2.0,-15.0,109.1
293,2017,1,7,2,30,0,0,0,2.0,-16.0,114.67
294,2017,1,7,3,0,0,0,0,2.0,-17.0,120.3
295,2017,1,7,3,30,0,0,0,2.0,-17.0,125.98
296,2017,1,7,4,0,0,0,0,2.0,-17.0,131.65
297,2017,1,7,4,30,0,0,0,2.0,-17.0,137.27
298,2017,1,7,5,0,0,0,0,2.0,-17.0,142.77
299,2017,1,7,5,30,0,0,0,2.0,-17.0,148.05
300,2017,1,7,6,0,0,0,0,2.1,-17.0,152.94
301,2017,1,7,6,30,0,0,0,2.1,-17.0,157.16
302,2017,1,7,7,0,0,0,0,2.1,-18.0,160.23
303,2017,1,7,7,30,0,0,0,2.1,-18.0,161.58
304,2017,1,7,8,0,0,0,0,2.1,-18.0,160.81
305,2017,1,7,8,30,0,0,0,2.1,-18.0,158.15
306,2017,1,7,9,0,0,0,0,2.1,-18.0,154.20000000000005
307,2017,1,7,9,30,0,0,0,2.1,-18.0,149.46
308,2017,1,7,10,0,0,0,0,2.1,-18.0,144.26
309,2017,1,7,10,30,0,0,0,2.1,-18.0,138.81
310,2017,1,7,11,0,0,0,0,2.1,-18.0,133.21
311,2017,1,7,11,30,0,0,0,2.1,-17.0,127.55
312,2017,1,7,12,0,0,0,0,2.1,-17.0,121.87
313,2017,1,7,12,30,0,0,0,2.1,-16.0,116.21
314,2017,1,7,13,0,0,0,0,2.1,-16.0,110.62
315,2017,1,7,13,30,0,0,0,2.1,-15.0,105.11
316,2017,1,7,14,0,0,0,0,2.2,-15.0,99.74
317,2017,1,7,14,30,0,0,0,2.3000000000000003,-14.0,94.52
318,2017,1,7,15,0,0,0,0,2.5,-13.0,89.5
319,2017,1,7,15,30,33,32,15,2.7,-11.0,84.74
320,2017,1,7,16,0,70,64,37,3.0,-10.0,80.28
321,2017,1,7,16,30,108,96,53,3.2,-9.0,76.17
322,2017,1,7,17,0,144,125,63,3.5,-8.0,72.5
323,2017,1,7,17,30,174,149,72,3.7,-7.0,69.32000000000001
324,2017,1,7,18,0,64,64,0,3.9,-6.0,66.71000000000001
325,2017,1,7,18,30,193,175,41,3.6,-5.0,64.75
326,2017,1,7,19,0,158,155,7,3.4000000000000004,-4.0,63.5
327,2017,1,7,19,30,211,190,45,3.4000000000000004,-3.0,63.0
328,2017,1,7,20,0,153,151,5,3.5,-3.0,63.27
329,2017,1,7,20,30,109,109,0,3.5,-2.0,64.3
330,2017,1,7,21,0,157,151,16,3.6,-2.0,66.05
331,2017,1,7,21,30,33,33,0,3.6,-1.0,68.47
332,2017,1,7,22,0,28,28,0,3.6,-1.0,71.48
333,2017,1,7,22,30,22,22,0,3.1,-1.0,75.02
334,2017,1,7,23,0,14,14,0,2.6,-2.0,79.0
335,2017,1,7,23,30,8,8,0,3.0,-2.0,83.36
336,2017,1,8,0,0,2,2,0,3.5,-2.0,88.04
337,2017,1,8,0,30,0,0,0,3.5,-2.0,92.98
338,2017,1,8,1,0,0,0,0,3.5,-2.0,98.14
339,2017,1,8,1,30,0,0,0,3.1,-2.0,103.47
340,2017,1,8,2,0,0,0,0,2.8000000000000003,-2.0,108.94
341,2017,1,8,2,30,0,0,0,2.7,-2.0,114.51
342,2017,1,8,3,0,0,0,0,2.6,-2.0,120.15
343,2017,1,8,3,30,0,0,0,2.2,-2.0,125.82
344,2017,1,8,4,0,0,0,0,1.9,-2.0,131.49
345,2017,1,8,4,30,0,0,0,1.8,-2.0,137.11
346,2017,1,8,5,0,0,0,0,1.7000000000000002,-2.0,142.61
347,2017,1,8,5,30,0,0,0,1.7000000000000002,-2.0,147.89
348,2017,1,8,6,0,0,0,0,1.8,-2.0,152.78
349,2017,1,8,6,30,0,0,0,1.7000000000000002,-1.0,156.99
350,2017,1,8,7,0,0,0,0,1.7000000000000002,-1.0,160.08
351,2017,1,8,7,30,0,0,0,1.7000000000000002,-1.0,161.44
352,2017,1,8,8,0,0,0,0,1.8,-1.0,160.70000000000005
353,2017,1,8,8,30,0,0,0,1.6,-1.0,158.08
354,2017,1,8,9,0,0,0,0,1.5,-1.0,154.16
355,2017,1,8,9,30,0,0,0,1.4,-1.0,149.44
356,2017,1,8,10,0,0,0,0,1.3,-1.0,144.25
357,2017,1,8,10,30,0,0,0,1.4,-1.0,138.81
358,2017,1,8,11,0,0,0,0,1.5,-1.0,133.22
359,2017,1,8,11,30,0,0,0,1.7000000000000002,-1.0,127.55
360,2017,1,8,12,0,0,0,0,1.9,-1.0,121.87
361,2017,1,8,12,30,0,0,0,1.9,-1.0,116.21
362,2017,1,8,13,0,0,0,0,1.9,-1.0,110.61
363,2017,1,8,13,30,0,0,0,1.8,-1.0,105.11
364,2017,1,8,14,0,0,0,0,1.8,-1.0,99.72
365,2017,1,8,14,30,0,0,0,1.8,0.0,94.5
366,2017,1,8,15,0,0,0,0,1.8,0.0,89.48
367,2017,1,8,15,30,4,4,0,1.9,0.0,84.71000000000002
368,2017,1,8,16,0,9,9,0,2.1,0.0,80.23
369,2017,1,8,16,30,15,15,0,2.5,1.0,76.12
370,2017,1,8,17,0,20,20,0,2.9000000000000004,2.0,72.43
371,2017,1,8,17,30,24,24,0,3.0,2.0,69.23
372,2017,1,8,18,0,62,62,0,3.1,3.0,66.62
373,2017,1,8,18,30,117,117,0,3.2,3.0,64.64
374,2017,1,8,19,0,42,42,0,3.4000000000000004,3.0,63.38
375,2017,1,8,19,30,70,70,0,3.4000000000000004,3.0,62.86
376,2017,1,8,20,0,45,45,0,3.5,3.0,63.12000000000001
377,2017,1,8,20,30,177,168,22,3.3000000000000003,3.0,64.14
378,2017,1,8,21,0,128,128,0,3.2,4.0,65.89
379,2017,1,8,21,30,191,159,86,3.1,4.0,68.3
380,2017,1,8,22,0,161,136,77,3.0,4.0,71.31
381,2017,1,8,22,30,126,107,70,2.9000000000000004,4.0,74.85000000000002
382,2017,1,8,23,0,87,76,58,2.9000000000000004,4.0,78.83
383,2017,1,8,23,30,47,43,37,2.9000000000000004,4.0,83.19
384,2017,1,9,0,0,12,12,0,2.9000000000000004,4.0,87.87
385,2017,1,9,0,30,0,0,0,2.9000000000000004,4.0,92.82
386,2017,1,9,1,0,0,0,0,2.9000000000000004,4.0,97.98
387,2017,1,9,1,30,0,0,0,3.0,4.0,103.31
388,2017,1,9,2,0,0,0,0,3.1,4.0,108.78
389,2017,1,9,2,30,0,0,0,3.2,4.0,114.35
390,2017,1,9,3,0,0,0,0,3.4000000000000004,4.0,119.99
391,2017,1,9,3,30,0,0,0,3.5,4.0,125.66
392,2017,1,9,4,0,0,0,0,3.6,4.0,131.34
393,2017,1,9,4,30,0,0,0,3.6,4.0,136.95000000000002
394,2017,1,9,5,0,0,0,0,3.6,4.0,142.45000000000005
395,2017,1,9,5,30,0,0,0,3.5,4.0,147.72
396,2017,1,9,6,0,0,0,0,3.4000000000000004,4.0,152.61
397,2017,1,9,6,30,0,0,0,3.4000000000000004,4.0,156.82
398,2017,1,9,7,0,0,0,0,3.5,4.0,159.91
399,2017,1,9,7,30,0,0,0,3.5,4.0,161.29
400,2017,1,9,8,0,0,0,0,3.5,4.0,160.59
401,2017,1,9,8,30,0,0,0,3.4000000000000004,4.0,158.01
402,2017,1,9,9,0,0,0,0,3.3000000000000003,4.0,154.11
403,2017,1,9,9,30,0,0,0,3.2,4.0,149.41
404,2017,1,9,10,0,0,0,0,3.2,4.0,144.24
405,2017,1,9,10,30,0,0,0,3.0,4.0,138.8
406,2017,1,9,11,0,0,0,0,2.8000000000000003,4.0,133.21
407,2017,1,9,11,30,0,0,0,3.0,4.0,127.55
408,2017,1,9,12,0,0,0,0,3.4000000000000004,4.0,121.87
409,2017,1,9,12,30,0,0,0,3.8,3.0,116.21
410,2017,1,9,13,0,0,0,0,4.2,3.0,110.6
411,2017,1,9,13,30,0,0,0,4.2,3.0,105.09
412,2017,1,9,14,0,0,0,0,4.3,3.0,99.7
413,2017,1,9,14,30,0,0,0,4.1000000000000005,3.0,94.48
414,2017,1,9,15,0,0,0,0,3.9,3.0,89.44
415,2017,1,9,15,30,48,35,137,3.7,3.0,84.66
416,2017,1,9,16,0,106,67,231,3.5,3.0,80.18
417,2017,1,9,16,30,165,95,288,3.4000000000000004,3.0,76.05
418,2017,1,9,17,0,222,118,340,3.3000000000000003,4.0,72.35000000000002
419,2017,1,9,17,30,270,130,394,3.2,4.0,69.14
420,2017,1,9,18,0,124,124,0,3.2,4.0,66.51
