date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone,production
2017-03-02 18:00:00-08:00,0.0,0.0,,,63.5,63.5,45.44,0.52,1023.5,3.28,332,6.46,0.16,0,9.997,,0.32589844
2017-03-02 19:00:00-08:00,0.0,0.0,,,58.34,58.34,46.68,0.65,1023.3,1.92,303,3.6,0.16,0,9.997,,
2017-03-02 20:00:00-08:00,0.0,0.0,,,54.53,54.53,45.17,0.71,1023.3,2.28,304,4.53,0.01,0,9.997,,
2017-03-02 21:00:00-08:00,0.0,0.0,,,53.1,53.1,44.69,0.73,1023.7,1.44,300,3.47,0.03,0,9.997,,
2017-03-02 22:00:00-08:00,0.0,0.0,,,51.69,51.69,43.81,0.74,1023.8,1.14,326,2.29,0.08,0,9.997,,
2017-03-02 23:00:00-08:00,0.0,0.0,,,50.24,50.24,42.73,0.75,1024.1,1.0,318,1.88,0.0,0,9.997,,
2017-03-03 00:00:00-08:00,0.0,0.0,,,48.56,48.56,42.22,0.79,1023.7,0.66,56,1.52,0.0,0,9.997,,
2017-03-03 01:00:00-08:00,0.0,0.0,,,48.04,48.04,41.83,0.79,1023.5,0.55,256,1.16,0.0,0,9.997,,
2017-03-03 02:00:00-08:00,0.0,0.0,,,46.82,46.82,41.45,0.81,1023.1,0.52,239,0.52,0.0,0,9.997,,
2017-03-03 03:00:00-08:00,0.0,0.0,,,45.35,45.35,41.27,0.86,1022.7,0.45,35,0.64,0.0,0,9.997,,
2017-03-03 04:00:00-08:00,0.0,0.0,,,44.23,44.23,40.96,0.88,1022.1,0.65,74,0.84,0.0,0,9.997,,
2017-03-03 05:00:00-08:00,0.0,0.0,,,43.32,43.32,40.72,0.9,1021.4,0.47,61,0.84,0.01,0,9.997,,
2017-03-03 06:00:00-08:00,0.0,0.0,,,42.55,42.55,40.21,0.91,1020.9,0.54,0,0.73,0.0,0,9.997,,
2017-03-03 07:00:00-08:00,0.0,0.0,,,42.61,42.61,40.1,0.91,1020.9,0.63,343,0.63,0.19,0,9.997,,50.39059
2017-03-03 08:00:00-08:00,0.0,0.0,,,42.66,42.66,40.05,0.9,1020.5,0.52,356,0.67,0.24,0,9.997,,160.9878
2017-03-03 09:00:00-08:00,0.0,0.0,,,44.8,44.8,41.76,0.89,1020.7,0.58,8,1.43,0.42,0,9.997,,351.22095
2017-03-03 10:00:00-08:00,0.0,0.0,,,49.3,49.3,44.99,0.85,1020.5,0.93,326,2.41,0.65,1,8.372,,631.1217
2017-03-03 11:00:00-08:00,0.0,0.0,,,53.55,53.55,47.08,0.79,1020.4,1.17,330,3.36,0.62,3,5.974,,897.8215
2017-03-03 12:00:00-08:00,0.0,0.0,,,57.09,57.09,48.56,0.73,1019.8,1.87,343,3.78,0.59,4,7.7410000000000005,,1142.3223
2017-03-03 13:00:00-08:00,0.0,0.0,,,60.89,60.89,47.9,0.62,1019.3,1.83,325,5.05,0.65,4,9.062000000000001,,1156.2565
2017-03-03 14:00:00-08:00,0.0,0.0,,,63.68,63.68,46.41,0.53,1018.3,3.29,305,6.06,0.7,4,9.997,,997.64954
2017-03-03 15:00:00-08:00,0.0,0.0,,,62.91,62.91,45.37,0.53,1017.5,4.15,315,8.01,0.59,4,9.997,,848.98956
2017-03-03 16:00:00-08:00,0.0,0.0,,,62.63,62.63,46.46,0.55,1017.1,4.49,305,8.2,0.67,2,9.997,,840.9125
2017-03-03 17:00:00-08:00,0.0,0.0,,,62.68,62.68,46.25,0.55,1016.8,4.28,267,10.25,0.68,1,9.997,,441.79152999999997
2017-03-03 18:00:00-08:00,0.0,0.0,,,59.52,59.52,47.24,0.64,1015.7,3.44,281,8.86,0.66,0,9.997,,6.459628599999999
2017-03-03 19:00:00-08:00,0.0,0.0,,,55.5,55.5,46.67,0.72,1016.2,3.96,285,8.83,0.67,0,9.997,,
2017-03-03 20:00:00-08:00,0.0,0.0,,,52.11,52.11,46.08,0.8,1016.2,3.62,273,7.84,0.68,0,9.997,,
2017-03-03 21:00:00-08:00,0.0,0.0,,,49.89,49.01,44.98,0.83,1016.1,3.64,267,6.93,0.08,0,9.997,,
2017-03-03 22:00:00-08:00,0.0,0.0,,,48.44,47.69,44.12,0.85,1016.5,3.24,289,4.98,0.1,0,9.997,,
2017-03-03 23:00:00-08:00,0.0,0.0,,,47.59,47.59,43.92,0.87,1016.9,2.7,268,3.82,0.46,0,9.997,,
2017-03-04 00:00:00-08:00,0.0,0.0,,,47.94,47.94,44.22,0.87,1016.5,2.04,258,3.06,0.5,0,9.997,,
2017-03-04 01:00:00-08:00,0.0,0.0,,,48.14,48.14,43.99,0.85,1016.1,2.24,256,2.57,0.75,0,9.997,,
2017-03-04 02:00:00-08:00,0.0,0.0,,,47.86,47.86,44.49,0.88,1015.9,2.65,238,2.65,0.95,0,9.997,,
2017-03-04 03:00:00-08:00,0.0,0.0,,,46.91,46.91,43.95,0.89,1015.7,1.55,238,2.33,0.3,0,9.997,,
2017-03-04 04:00:00-08:00,0.0,0.0,,,47.63,47.63,44.57,0.89,1015.2,1.24,240,1.94,0.96,0,9.997,,
2017-03-04 05:00:00-08:00,0.0,0.0,,,48.18,48.18,45.2,0.89,1015.5,1.2,259,2.32,1.0,0,7.247000000000001,,
2017-03-04 06:00:00-08:00,0.0,0.0,,,47.8,47.8,45.68,0.92,1015.3,0.96,244,1.16,1.0,0,9.997,,
2017-03-04 07:00:00-08:00,0.0,0.0,,,47.63,47.63,45.23,0.91,1015.5,0.64,230,1.12,0.99,0,9.997,,32.75221
2017-03-04 08:00:00-08:00,0.0,0.0,,,47.6,47.6,45.87,0.94,1015.7,1.05,192,1.64,0.79,0,9.896,,139.76783999999998
2017-03-04 09:00:00-08:00,0.0,0.0,,,49.37,49.37,46.58,0.9,1015.7,1.43,199,2.24,0.82,0,9.997,,337.543
2017-03-04 10:00:00-08:00,0.0,0.0,,,51.52,51.52,47.68,0.87,1016.2,2.96,208,6.7,0.93,1,9.729,,360.5435
2017-03-04 11:00:00-08:00,0.0005,0.02,,rain,52.76,52.76,48.65,0.86,1016.3,3.98,215,7.29,0.87,3,9.802999999999999,,907.7478
2017-03-04 12:00:00-08:00,0.0006,0.11,,rain,54.24,54.24,49.23,0.83,1016.4,5.01,238,8.57,0.78,4,9.997,,881.82886
2017-03-04 13:00:00-08:00,0.0,0.0,,,56.97,56.97,48.77,0.74,1016.0,4.81,221,11.45,0.77,4,9.997,,798.4512
2017-03-04 14:00:00-08:00,0.0,0.0,,,58.23,58.23,47.79,0.68,1014.7,5.35,236,11.12,0.84,4,9.997,,768.76624
2017-03-04 15:00:00-08:00,0.0,0.0,,,57.96,57.96,47.61,0.68,1014.4,6.69,220,11.47,0.87,3,9.997,,1382.2639
2017-03-04 16:00:00-08:00,0.0,0.0,,,57.77,57.77,47.08,0.67,1013.8,6.42,215,11.79,0.92,2,9.997,,876.6105
2017-03-04 17:00:00-08:00,0.0,0.0,,,56.88,56.88,46.54,0.68,1013.2,6.37,209,12.67,0.92,1,9.997,,135.66226
2017-03-04 18:00:00-08:00,0.0,0.0,,,55.75,55.75,46.78,0.72,1012.7,5.81,194,11.65,0.81,0,9.783999999999999,,0.01609375
2017-03-04 19:00:00-08:00,0.0,0.0,,,53.62,53.62,46.67,0.77,1012.3,5.71,163,10.71,0.8,0,9.891,,
2017-03-04 20:00:00-08:00,0.0013,0.13,,rain,52.3,52.3,47.21,0.83,1011.8,4.62,167,11.9,0.97,0,9.745,,
2017-03-04 21:00:00-08:00,0.0303,0.78,,rain,51.17,51.17,47.79,0.88,1011.3,6.12,144,14.33,0.97,0,9.31,,
2017-03-04 22:00:00-08:00,0.0532,0.94,,rain,50.58,50.58,47.83,0.9,1011.3,6.02,163,13.35,0.98,0,8.865,,
2017-03-04 23:00:00-08:00,0.1504,1.0,,rain,49.87,48.48,47.74,0.92,1011.7,4.35,249,11.65,1.0,0,4.494,,
2017-03-05 00:00:00-08:00,0.1468,1.0,,rain,48.63,46.62,46.66,0.93,1011.4,4.97,266,12.6,1.0,0,5.056,,
2017-03-05 01:00:00-08:00,0.0593,1.0,,rain,48.15,45.86,45.83,0.92,1011.0,5.31,241,11.81,1.0,0,9.997,,
2017-03-05 02:00:00-08:00,0.003,0.63,,rain,48.14,46.46,44.78,0.88,1010.9,4.35,250,10.56,1.0,0,9.997,,
2017-03-05 03:00:00-08:00,0.0012,0.37,,rain,47.97,47.25,43.82,0.85,1010.5,3.14,238,10.09,0.78,0,9.876,,
2017-03-05 04:00:00-08:00,0.0342,0.97,,rain,47.0,45.51,44.12,0.9,1009.8,3.87,224,7.42,0.99,0,9.922,,
2017-03-05 05:00:00-08:00,0.0314,1.0,,rain,45.71,43.97,43.36,0.91,1009.9,3.93,264,10.64,0.8,0,8.567,,
2017-03-05 06:00:00-08:00,0.0385,1.0,,rain,44.77,44.77,43.27,0.94,1010.3,2.35,257,6.01,1.0,0,4.542,,
2017-03-05 07:00:00-08:00,0.0524,1.0,,rain,43.02,39.64,41.53,0.94,1011.3,5.56,277,11.72,1.0,0,9.589,,70.730804
2017-03-05 08:00:00-08:00,0.0331,1.0,,rain,42.82,42.82,39.84,0.89,1011.8,1.96,277,5.53,1.0,0,9.997,,160.33338999999998
2017-03-05 09:00:00-08:00,0.0133,0.92,,rain,42.78,39.76,40.11,0.9,1012.6,4.97,274,11.28,0.75,1,9.931000000000001,,438.07614
2017-03-05 10:00:00-08:00,0.013999999999999999,0.95,,rain,44.45,41.48,39.41,0.82,1013.2,5.33,256,9.37,0.75,2,9.927999999999999,,863.25415
2017-03-05 11:00:00-08:00,0.0033,0.59,,rain,46.31,43.51,39.29,0.76,1013.8,5.6,256,10.03,0.53,3,9.997,,642.7215
2017-03-05 12:00:00-08:00,0.0043,0.9,,rain,46.57,42.53,39.03,0.75,1015.0,8.15,267,16.34,0.75,4,9.72,,713.6461
2017-03-05 13:00:00-08:00,0.0118,0.82,,rain,45.85,41.75,39.02,0.77,1015.5,7.92,277,18.28,0.75,4,9.978,,1007.23535
2017-03-05 14:00:00-08:00,0.0046,0.68,,rain,46.18,42.36,38.0,0.73,1015.5,7.47,271,16.21,0.54,4,9.823,,1055.6202
2017-03-05 15:00:00-08:00,0.0018,0.3,,rain,46.96,43.83,37.39,0.69,1015.2,6.39,254,11.63,0.75,3,9.997,,605.66614
2017-03-05 16:00:00-08:00,0.0018,0.15,,rain,46.49,43.24,38.74,0.74,1015.5,6.46,261,13.03,0.72,2,9.997,,325.76566
2017-03-05 17:00:00-08:00,0.0051,0.3,,rain,47.63,45.19,37.82,0.69,1016.0,5.39,267,12.71,0.51,1,9.863,,518.1664400000001
2017-03-05 18:00:00-08:00,0.0045,0.65,,rain,45.73,43.1,37.68,0.73,1016.9,5.16,277,8.63,0.68,0,9.732000000000001,,3.4319919999999997
2017-03-05 19:00:00-08:00,0.0048,0.87,,rain,44.02,42.79,37.23,0.77,1017.4,3.12,267,6.32,0.62,0,9.997,,
2017-03-05 20:00:00-08:00,0.0012,0.16,,rain,43.15,43.15,35.87,0.75,1018.0,2.74,262,4.36,0.42,0,9.997,,
2017-03-05 21:00:00-08:00,0.0004,0.27,,rain,42.14,40.56,35.5,0.77,1019.1,3.2,286,7.91,0.67,0,9.997,,
2017-03-05 22:00:00-08:00,0.0,0.0,,,41.2,41.2,35.85,0.81,1019.8,1.75,260,5.54,0.73,0,9.923,,
2017-03-05 23:00:00-08:00,0.0005,0.06,,rain,40.68,40.68,36.01,0.83,1020.7,1.2,239,1.2,0.78,0,9.997,,
2017-03-06 00:00:00-08:00,0.0007,0.19,,rain,40.11,40.11,36.1,0.85,1020.9,1.69,177,1.69,0.51,0,9.997,,
2017-03-06 01:00:00-08:00,0.0,0.0,,,38.93,38.93,36.14,0.9,1021.3,1.78,164,2.56,0.2,0,9.997,,
2017-03-06 02:00:00-08:00,0.0056,0.71,,rain,39.63,39.63,36.96,0.9,1021.7,2.42,169,6.35,0.97,0,5.761,,
2017-03-06 03:00:00-08:00,0.03,0.91,,rain,39.77,39.77,37.34,0.91,1021.9,2.57,154,3.99,0.81,0,9.997,,
2017-03-06 04:00:00-08:00,0.0118,0.92,,rain,39.75,39.75,37.83,0.93,1021.9,1.41,152,2.76,0.97,0,8.654,,
2017-03-06 05:00:00-08:00,0.0215,0.93,,rain,40.71,40.71,38.0,0.9,1022.2,1.93,154,4.29,1.0,0,9.997,,
2017-03-06 06:00:00-08:00,0.0123,0.88,,rain,40.99,40.99,38.58,0.91,1022.8,1.89,140,1.93,1.0,0,9.759,,
2017-03-06 07:00:00-08:00,0.0136,0.87,,rain,41.21,41.21,38.88,0.91,1023.0,1.74,126,3.03,0.91,0,9.931000000000001,,60.338930000000005
2017-03-06 08:00:00-08:00,0.0092,0.59,,rain,40.77,40.77,39.51,0.95,1023.5,1.35,135,2.75,0.79,0,9.788,,67.77383
2017-03-06 09:00:00-08:00,0.0113,0.7,,rain,42.26,42.26,40.1,0.92,1024.3,1.08,137,1.59,0.81,1,9.786,,396.97382000000005
2017-03-06 10:00:00-08:00,0.0161,0.88,,rain,44.48,44.48,42.25,0.92,1025.0,1.34,124,3.7,0.81,2,7.8660000000000005,,555.0825
2017-03-06 11:00:00-08:00,0.0071,0.8,,rain,47.64,46.68,43.33,0.85,1025.6,3.35,129,5.82,0.8,3,9.773,,935.0237
2017-03-06 12:00:00-08:00,0.0022,0.45,,rain,49.46,48.55,44.76,0.84,1026.0,3.59,160,6.89,0.79,4,9.535,,987.11914
2017-03-06 13:00:00-08:00,0.0018,0.49,,rain,51.52,51.52,44.27,0.76,1026.0,3.6,217,7.36,0.77,4,9.564,,1010.7589
2017-03-06 14:00:00-08:00,0.0005,0.07,,rain,51.98,51.98,44.31,0.75,1025.7,3.8,216,8.62,0.78,4,9.997,,1451.3263
2017-03-06 15:00:00-08:00,0.0004,0.08,,rain,52.63,52.63,44.0,0.72,1025.3,4.58,265,7.95,0.78,3,9.997,,1313.9479999999999
2017-03-06 16:00:00-08:00,0.0,0.0,,,52.66,52.66,43.91,0.72,1025.3,3.35,261,7.91,0.77,2,9.997,,691.5444
2017-03-06 17:00:00-08:00,0.0,0.0,,,53.09,53.09,43.04,0.69,1025.4,3.99,244,8.64,0.73,1,9.997,,529.1404
2017-03-06 18:00:00-08:00,0.0,0.0,,,51.78,51.78,43.04,0.72,1025.3,3.76,250,8.52,0.73,0,9.997,,6.984687299999999
2017-03-06 19:00:00-08:00,0.0,0.0,,,50.37,50.37,42.52,0.74,1025.6,2.43,247,4.03,0.74,0,9.997,,
2017-03-06 20:00:00-08:00,0.0,0.0,,,48.26,48.26,41.77,0.78,1025.9,1.19,251,3.07,0.45,0,9.997,,
2017-03-06 21:00:00-08:00,0.0,0.0,,,46.47,46.47,41.74,0.83,1026.2,0.86,267,2.72,0.39,0,9.997,,
2017-03-06 22:00:00-08:00,0.0,0.0,,,45.42,45.42,41.42,0.86,1026.9,1.3,248,2.11,0.39,0,9.997,,
2017-03-06 23:00:00-08:00,0.0,0.0,,,44.16,44.16,41.04,0.89,1027.3,0.63,238,1.42,0.04,0,9.997,,
2017-03-07 00:00:00-08:00,0.0,0.0,,,43.35,43.35,40.45,0.89,1027.3,0.59,103,1.01,0.04,0,9.997,,
2017-03-07 01:00:00-08:00,0.0,0.0,,,43.07,43.07,40.2,0.9,1027.3,0.88,187,0.92,0.01,0,9.997,,
2017-03-07 02:00:00-08:00,0.0,0.0,,,42.16,42.16,39.62,0.91,1027.5,0.84,206,1.2,0.0,0,9.997,,
2017-03-07 03:00:00-08:00,0.0,0.0,,,41.92,41.92,39.5,0.91,1027.5,0.68,186,1.34,0.0,0,9.997,,
2017-03-07 04:00:00-08:00,0.0,0.0,,,41.42,41.42,39.5,0.93,1027.4,0.67,195,2.02,0.0,0,9.997,,
2017-03-07 05:00:00-08:00,0.0,0.0,,,41.17,41.17,38.92,0.92,1026.9,0.82,107,0.82,0.07,0,9.997,,
2017-03-07 06:00:00-08:00,0.0,0.0,,,40.63,40.63,38.54,0.92,1027.0,0.81,245,1.38,0.0,0,9.997,,
2017-03-07 07:00:00-08:00,0.0,0.0,,,40.37,40.37,38.81,0.94,1027.1,0.62,320,1.43,0.0,0,9.997,,30.693347999999997
2017-03-07 08:00:00-08:00,0.0,0.0,,,40.24,40.24,38.96,0.95,1027.3,0.33,108,0.65,0.18,0,9.997,,149.3021
2017-03-07 09:00:00-08:00,0.0,0.0,,,44.0,44.0,41.66,0.91,1028.0,0.23,154,1.05,0.62,1,9.997,,260.6053
2017-03-07 10:00:00-08:00,0.0,0.0,,,48.1,48.1,43.51,0.84,1028.2,0.71,120,1.47,0.67,2,9.997,,586.1864
2017-03-07 11:00:00-08:00,0.0,0.0,,,51.14,51.14,44.66,0.78,1028.5,1.7,115,3.87,0.68,3,9.997,,665.0863
2017-03-07 12:00:00-08:00,0.0,0.0,,,52.91,52.91,44.46,0.73,1028.4,2.25,346,4.59,0.69,4,9.997,,614.9502
2017-03-07 13:00:00-08:00,0.0,0.0,,,55.34,55.34,44.53,0.67,1028.1,2.55,18,5.44,0.76,4,9.997,,1030.0221
2017-03-07 14:00:00-08:00,0.0,0.0,,,56.19,56.19,44.03,0.64,1027.4,2.21,42,4.98,0.76,4,9.997,,914.6973
2017-03-07 15:00:00-08:00,0.0,0.0,,,58.0,58.0,43.24,0.58,1026.8,3.37,331,6.19,0.71,4,9.997,,1078.4865
2017-03-07 16:00:00-08:00,0.0,0.0,,,58.86,58.86,44.99,0.6,1026.4,3.37,333,8.16,0.72,2,9.997,,968.4675
2017-03-07 17:00:00-08:00,0.0,0.0,,,58.22,58.22,45.25,0.62,1026.3,3.89,330,6.92,0.65,1,9.997,,481.13873
2017-03-07 18:00:00-08:00,0.0,0.0,,,56.94,56.94,45.38,0.65,1026.0,3.98,330,7.03,0.7,0,9.997,,10.957831
2017-03-07 19:00:00-08:00,0.0,0.0,,,54.45,54.45,46.06,0.73,1026.4,3.85,334,8.86,0.68,0,9.997,,
2017-03-07 20:00:00-08:00,0.0,0.0,,,52.18,52.18,45.59,0.78,1026.5,2.71,301,4.98,0.37,0,9.997,,
2017-03-07 21:00:00-08:00,0.0,0.0,,,50.43,50.43,44.99,0.82,1026.8,1.16,330,2.72,0.32,0,9.997,,
2017-03-07 22:00:00-08:00,0.0,0.0,,,49.49,49.49,44.68,0.83,1027.1,1.53,338,1.88,0.0,0,9.997,,
2017-03-07 23:00:00-08:00,0.0,0.0,,,48.48,48.48,44.45,0.86,1027.0,1.06,338,1.78,0.0,0,9.997,,
2017-03-08 00:00:00-08:00,0.0,0.0,,,47.59,47.59,44.06,0.87,1027.3,0.99,309,1.33,0.0,0,9.997,,
2017-03-08 01:00:00-08:00,0.0,0.0,,,46.82,46.82,44.36,0.91,1027.3,0.99,331,1.55,0.07,0,9.997,,
2017-03-08 02:00:00-08:00,0.0,0.0,,,46.05,46.05,43.18,0.9,1027.4,0.7,329,1.4,0.0,0,9.997,,
2017-03-08 03:00:00-08:00,0.0,0.0,,,45.71,45.71,43.46,0.92,1027.0,0.98,8,1.6,0.0,0,9.997,,
2017-03-08 04:00:00-08:00,0.0,0.0,,,45.38,45.38,43.32,0.92,1026.7,0.85,353,1.67,0.0,0,9.997,,
2017-03-08 05:00:00-08:00,0.0,0.0,,,44.89,44.89,42.83,0.92,1026.5,0.92,334,1.79,0.0,0,9.997,,
2017-03-08 06:00:00-08:00,0.0,0.0,,,44.8,44.8,43.04,0.94,1026.6,0.7,45,1.6,0.0,0,9.997,,
2017-03-08 07:00:00-08:00,0.0,0.0,,,44.62,44.62,41.9,0.9,1026.4,0.63,10,0.98,0.0,0,9.997,,25.170513
2017-03-08 08:00:00-08:00,0.0,0.0,,,44.35,44.35,42.05,0.92,1026.7,0.99,308,1.61,0.18,0,9.997,,61.939040000000006
2017-03-08 09:00:00-08:00,0.0,0.0,,,48.39,48.39,44.31,0.86,1026.9,1.4,276,2.95,0.38,1,9.997,,342.18625
2017-03-08 10:00:00-08:00,0.0,0.0,,,52.8,52.8,46.11,0.78,1027.0,1.72,339,2.86,0.39,2,9.997,,712.84375
2017-03-08 11:00:00-08:00,0.0,0.0,,,56.94,56.94,47.65,0.71,1026.8,2.4,312,4.92,0.16,3,9.997,,1013.7051
2017-03-08 12:00:00-08:00,0.0,0.0,,,59.33,59.33,47.64,0.65,1026.4,2.96,4,6.76,0.15,5,9.997,,1198.7278
2017-03-08 13:00:00-08:00,0.0,0.0,,,61.75,61.75,48.3,0.61,1025.9,3.34,323,7.88,0.12,6,9.997,,1282.0613
2017-03-08 14:00:00-08:00,0.0,0.0,,,63.26,63.26,49.45,0.61,1025.0,4.18,278,8.16,0.11,6,9.997,,1268.7668
2017-03-08 15:00:00-08:00,0.0,0.0,,,65.17,65.17,50.2,0.58,1024.1,4.52,298,7.05,0.34,4,9.997,,1161.9144
2017-03-08 16:00:00-08:00,0.0,0.0,,,64.34,64.34,51.23,0.62,1023.6,3.58,299,7.18,0.33,3,9.997,,965.57874
2017-03-08 17:00:00-08:00,0.0,0.0,,,64.28,64.28,51.62,0.63,1023.2,4.57,309,7.88,0.13,1,9.997,,530.4379
2017-03-08 18:00:00-08:00,0.0,0.0,,,64.3,64.3,52.05,0.64,1022.9,4.89,272,8.24,0.09,0,9.997,,4.6873045
2017-03-08 19:00:00-08:00,0.0,0.0,,,60.77,60.77,52.01,0.73,1022.9,3.11,283,5.15,0.09,0,9.997,,
2017-03-08 20:00:00-08:00,0.0,0.0,,,57.19,57.19,51.11,0.8,1023.1,2.25,291,3.23,0.1,0,9.997,,
2017-03-08 21:00:00-08:00,0.0,0.0,,,55.24,55.24,50.55,0.84,1023.7,0.88,313,2.57,0.16,0,9.997,,
2017-03-08 22:00:00-08:00,0.0,0.0,,,54.57,54.57,50.17,0.85,1024.0,1.03,298,2.1,0.15,0,9.997,,
2017-03-08 23:00:00-08:00,0.0,0.0,,,53.56,53.56,50.05,0.88,1024.0,0.58,283,1.52,0.03,0,9.997,,
2017-03-09 00:00:00-08:00,0.0,0.0,,,52.52,52.52,49.61,0.9,1024.2,0.53,290,0.99,0.14,0,9.997,,
2017-03-09 01:00:00-08:00,0.0,0.0,,,51.6,51.6,48.96,0.91,1023.9,0.9,320,1.53,0.12,0,9.997,,
2017-03-09 02:00:00-08:00,0.0,0.0,,,51.06,51.06,48.84,0.92,1023.7,0.49,123,1.02,0.11,0,9.997,,
2017-03-09 03:00:00-08:00,0.0,0.0,,,50.99,50.99,47.97,0.89,1023.4,0.43,74,0.89,0.0,0,9.997,,
2017-03-09 04:00:00-08:00,0.0,0.0,,,50.26,50.26,47.9,0.92,1022.6,0.85,102,1.28,0.0,0,9.741,,
2017-03-09 05:00:00-08:00,0.0,0.0,,,50.16,50.16,47.49,0.91,1022.4,0.52,19,0.87,0.0,0,9.997,,
2017-03-09 06:00:00-08:00,0.0,0.0,,,49.87,49.87,47.14,0.9,1022.8,0.49,114,0.8,0.0,0,9.997,,
2017-03-09 07:00:00-08:00,0.0,0.0,,,49.15,49.15,46.77,0.91,1022.6,0.38,79,0.59,0.16,0,9.997,,27.47089
2017-03-09 08:00:00-08:00,0.0,0.0,,,48.68,48.68,47.39,0.95,1022.9,0.18,236,0.53,0.15,0,9.818,,68.039764
2017-03-09 09:00:00-08:00,0.0,0.0,,,51.95,51.95,50.31,0.94,1023.1,0.36,107,0.57,0.65,1,1.171,,368.2501
2017-03-09 10:00:00-08:00,0.0,0.0,,,58.22,58.22,51.92,0.8,1023.4,1.03,359,1.76,0.24,2,3.798,,742.3043
2017-03-09 11:00:00-08:00,0.0,0.0,,,62.27,62.27,53.37,0.73,1023.3,1.79,327,3.89,0.03,4,9.322000000000001,,1024.2268
2017-03-09 12:00:00-08:00,0.0,0.0,,,64.71,64.71,53.77,0.68,1023.2,2.73,341,5.67,0.18,5,7.261,,1139.0502
2017-03-09 13:00:00-08:00,0.0,0.0,,,64.54,64.54,53.45,0.67,1022.9,2.74,317,6.4,0.41,5,9.997,,1257.3121
2017-03-09 14:00:00-08:00,0.0,0.0,,,67.54,67.54,53.48,0.61,1022.1,3.12,323,7.34,0.39,5,9.997,,1029.1873
2017-03-09 15:00:00-08:00,0.0,0.0,,,69.9,69.9,53.71,0.56,1022.0,5.0,294,9.08,0.46,4,9.997,,1068.104
2017-03-09 16:00:00-08:00,0.0,0.0,,,68.95,68.95,53.69,0.58,1021.0,4.4,292,8.45,0.74,2,9.997,,477.08313
2017-03-09 17:00:00-08:00,0.0,0.0,,,68.02,68.02,54.25,0.61,1021.3,4.15,288,8.46,0.71,1,9.997,,181.92776
2017-03-09 18:00:00-08:00,0.0,0.0,,,66.58,66.58,54.08,0.64,1020.9,3.42,274,6.19,0.5,0,9.997,,2.0177538
2017-03-09 19:00:00-08:00,0.0,0.0,,,63.7,63.7,54.24,0.71,1021.0,3.23,269,6.06,0.31,0,9.997,,
2017-03-09 20:00:00-08:00,0.0,0.0,,,60.18,60.18,53.83,0.8,1021.5,2.12,273,4.71,0.53,0,9.997,,
2017-03-09 21:00:00-08:00,0.0,0.0,,,57.67,57.67,52.85,0.84,1021.8,1.7,283,3.42,0.23,0,9.997,,
2017-03-09 22:00:00-08:00,0.0,0.0,,,56.07,56.07,51.99,0.86,1022.0,2.22,291,3.2,0.12,0,9.997,,
2017-03-09 23:00:00-08:00,0.0,0.0,,,55.43,55.43,51.39,0.86,1022.3,2.23,287,3.47,0.02,0,9.997,,
2017-03-10 00:00:00-08:00,0.0,0.0,,,54.42,54.42,50.53,0.87,1021.9,1.38,263,2.81,0.03,0,9.997,,
2017-03-10 01:00:00-08:00,0.0,0.0,,,53.79,53.79,50.05,0.87,1021.9,0.89,201,2.23,0.03,0,9.997,,
2017-03-10 02:00:00-08:00,0.0,0.0,,,52.91,52.91,49.75,0.89,1022.4,1.07,176,1.76,0.12,0,9.997,,
2017-03-10 03:00:00-08:00,0.0,0.0,,,52.25,52.25,49.63,0.91,1022.1,0.53,147,1.13,0.01,0,9.997,,
2017-03-10 04:00:00-08:00,0.0,0.0,,,51.9,51.9,49.76,0.92,1021.5,0.38,231,1.24,0.1,0,9.997,,
2017-03-10 05:00:00-08:00,0.0,0.0,,,51.35,51.35,49.49,0.93,1021.5,0.43,221,0.99,0.1,0,9.997,,
2017-03-10 06:00:00-08:00,0.0,0.0,,,50.91,50.91,49.25,0.94,1021.5,0.32,88,1.07,0.1,0,9.997,,
2017-03-10 07:00:00-08:00,0.0,0.0,,,50.47,50.47,49.23,0.96,1022.0,0.31,264,0.76,0.42,0,9.997,,69.40335
2017-03-10 08:00:00-08:00,0.0,0.0,,,50.48,50.48,49.15,0.95,1021.8,0.42,43,1.03,0.18,0,9.972000000000001,,239.34502
2017-03-10 09:00:00-08:00,0.0,0.0,,,52.23,52.23,50.81,0.95,1022.5,0.63,287,1.41,0.74,1,9.997,,412.84766
2017-03-10 10:00:00-08:00,0.0,0.0,,,55.07,55.07,52.09,0.9,1023.0,0.63,307,1.81,0.8,2,9.997,,522.9412
2017-03-10 11:00:00-08:00,0.0,0.0,,,57.61,57.61,53.25,0.85,1022.7,0.75,113,2.1,0.71,3,9.997,,820.8928
2017-03-10 12:00:00-08:00,0.0,0.0,,,61.86,61.86,53.9,0.75,1022.7,2.25,288,4.07,0.36,5,9.997,,705.9674
2017-03-10 13:00:00-08:00,0.0,0.0,,,64.33,64.33,54.83,0.71,1022.1,1.82,334,4.25,0.24,6,9.997,,823.3301
2017-03-10 14:00:00-08:00,0.0,0.0,,,65.82,65.82,55.57,0.7,1021.5,2.36,350,5.52,0.44,5,9.997,,991.8196
