date,value
2017-09-01 00:00:00,0.0
2017-09-01 00:15:00,0.0
2017-09-01 00:30:00,0.0
2017-09-01 00:45:00,0.0
2017-09-01 01:00:00,0.0
2017-09-01 01:15:00,0.0
2017-09-01 01:30:00,0.0
2017-09-01 01:45:00,0.0
2017-09-01 02:00:00,0.0
2017-09-01 02:15:00,0.0
2017-09-01 02:30:00,0.0
2017-09-01 02:45:00,0.0
2017-09-01 03:00:00,0.0
2017-09-01 03:15:00,0.0
2017-09-01 03:30:00,0.0
2017-09-01 03:45:00,0.0
2017-09-01 04:00:00,0.0
2017-09-01 04:15:00,0.0
2017-09-01 04:30:00,0.0
2017-09-01 04:45:00,0.0
2017-09-01 05:00:00,0.0
2017-09-01 05:15:00,0.0
2017-09-01 05:30:00,0.0
2017-09-01 05:45:00,0.0
2017-09-01 06:00:00,7.2761745
2017-09-01 06:15:00,127.2843
2017-09-01 06:30:00,366.63248
2017-09-01 06:45:00,856.0559
2017-09-01 07:00:00,1250.5325
2017-09-01 07:15:00,2504.8362
2017-09-01 07:30:00,3589.563
2017-09-01 07:45:00,4639.602
2017-09-01 08:00:00,5763.5825
2017-09-01 08:15:00,6859.0083
2017-09-01 08:30:00,7828.674
2017-09-01 08:45:00,8711.95
2017-09-01 09:00:00,9564.584
2017-09-01 09:15:00,10372.987
2017-09-01 09:30:00,11050.692
2017-09-01 09:45:00,11792.767
2017-09-01 10:00:00,12382.5
2017-09-01 10:15:00,12866.604
2017-09-01 10:30:00,13270.762
2017-09-01 10:45:00,13633.059
2017-09-01 11:00:00,13932.155
2017-09-01 11:15:00,14295.443
2017-09-01 11:30:00,14555.01
2017-09-01 11:45:00,14617.734
2017-09-01 12:00:00,14942.833
2017-09-01 12:15:00,15095.5
2017-09-01 12:30:00,15141.96
2017-09-01 12:45:00,15285.902
2017-09-01 13:00:00,14831.336
2017-09-01 13:15:00,14835.032
2017-09-01 13:30:00,14828.101
2017-09-01 13:45:00,14460.424
2017-09-01 14:00:00,14197.818
2017-09-01 14:15:00,13948.401
2017-09-01 14:30:00,13519.257
2017-09-01 14:45:00,13254.422
2017-09-01 15:00:00,12248.745
2017-09-01 15:15:00,9284.78
2017-09-01 15:30:00,11641.666
2017-09-01 15:45:00,10454.49
2017-09-01 16:00:00,9810.057
2017-09-01 16:15:00,9108.017
2017-09-01 16:30:00,7573.9287
2017-09-01 16:45:00,6403.661
2017-09-01 17:00:00,5337.573
2017-09-01 17:15:00,4206.225
2017-09-01 17:30:00,3176.719
2017-09-01 17:45:00,2166.5444
2017-09-01 18:00:00,1312.329
2017-09-01 18:15:00,668.7948
2017-09-01 18:30:00,275.90485
2017-09-01 18:45:00,73.54094
2017-09-01 19:00:00,4.0160937
2017-09-01 19:15:00,0.0
2017-09-01 19:30:00,0.0
2017-09-01 19:45:00,0.0
2017-09-01 20:00:00,0.0
2017-09-01 20:15:00,0.0
2017-09-01 20:30:00,0.0
2017-09-01 20:45:00,0.0
2017-09-01 21:00:00,0.0
2017-09-01 21:15:00,0.0
2017-09-01 21:30:00,0.0
2017-09-01 21:45:00,0.0
2017-09-01 22:00:00,0.0
2017-09-01 22:15:00,0.0
2017-09-01 22:30:00,0.0
2017-09-01 22:45:00,0.0
2017-09-01 23:00:00,0.0
2017-09-01 23:15:00,0.0
2017-09-01 23:30:00,0.0
2017-09-01 23:45:00,0.0
2017-09-02 00:00:00,0.0
2017-09-02 00:15:00,0.0
2017-09-02 00:30:00,0.0
2017-09-02 00:45:00,0.0
2017-09-02 01:00:00,0.0
2017-09-02 01:15:00,0.0
2017-09-02 01:30:00,0.0
2017-09-02 01:45:00,0.0
2017-09-02 02:00:00,0.0
2017-09-02 02:15:00,0.0
2017-09-02 02:30:00,0.0
2017-09-02 02:45:00,0.0
2017-09-02 03:00:00,0.0
2017-09-02 03:15:00,0.0
2017-09-02 03:30:00,0.0
2017-09-02 03:45:00,0.0
2017-09-02 04:00:00,0.0
2017-09-02 04:15:00,0.0
2017-09-02 04:30:00,0.0
2017-09-02 04:45:00,0.0
2017-09-02 05:00:00,0.0
2017-09-02 05:15:00,0.0
2017-09-02 05:30:00,0.0
2017-09-02 05:45:00,0.0
2017-09-02 06:00:00,8.861035
2017-09-02 06:15:00,170.70036
2017-09-02 06:30:00,477.1223
2017-09-02 06:45:00,971.8234
2017-09-02 07:00:00,1656.4424
2017-09-02 07:15:00,2533.4878
2017-09-02 07:30:00,3525.4812
2017-09-02 07:45:00,4562.8447
2017-09-02 08:00:00,5658.6133
2017-09-02 08:15:00,6689.2686
2017-09-02 08:30:00,7655.732
2017-09-02 08:45:00,8558.682
2017-09-02 09:00:00,9393.26
2017-09-02 09:15:00,10181.883
2017-09-02 09:30:00,10944.583
2017-09-02 09:45:00,11647.082
2017-09-02 10:00:00,12247.525
2017-09-02 10:15:00,12836.269
2017-09-02 10:30:00,13207.436
2017-09-02 10:45:00,13543.844
2017-09-02 11:00:00,13896.884
2017-09-02 11:15:00,14169.468
2017-09-02 11:30:00,14306.133
2017-09-02 11:45:00,14496.765
2017-09-02 12:00:00,14666.999
2017-09-02 12:15:00,14686.59
2017-09-02 12:30:00,13331.708
2017-09-02 12:45:00,13635.481
2017-09-02 13:00:00,9988.743
2017-09-02 13:15:00,10988.194
2017-09-02 13:30:00,14555.33
2017-09-02 13:45:00,14025.791
2017-09-02 14:00:00,13583.773
2017-09-02 14:15:00,13365.343
2017-09-02 14:30:00,12794.971
2017-09-02 14:45:00,12299.645
2017-09-02 15:00:00,11637.746
2017-09-02 15:15:00,11043.883
2017-09-02 15:30:00,10396.892
2017-09-02 15:45:00,9773.598
2017-09-02 16:00:00,8894.182
2017-09-02 16:15:00,8066.633
2017-09-02 16:30:00,7211.6973
2017-09-02 16:45:00,6141.0127
2017-09-02 17:00:00,5054.707
2017-09-02 17:15:00,4012.6416
2017-09-02 17:30:00,3044.933
2017-09-02 17:45:00,1949.1716
