date,value
2016-09-01 00:00:00,
2016-09-01 00:15:00,
2016-09-01 00:30:00,
2016-09-01 00:45:00,
2016-09-01 01:00:00,
2016-09-01 01:15:00,
2016-09-01 01:30:00,
2016-09-01 01:45:00,
2016-09-01 02:00:00,
2016-09-01 02:15:00,
2016-09-01 02:30:00,
2016-09-01 02:45:00,
2016-09-01 03:00:00,
2016-09-01 03:15:00,
2016-09-01 03:30:00,
2016-09-01 03:45:00,
2016-09-01 04:00:00,
2016-09-01 04:15:00,
2016-09-01 04:30:00,
2016-09-01 04:45:00,
2016-09-01 05:00:00,
2016-09-01 05:15:00,
2016-09-01 05:30:00,
2016-09-01 05:45:00,
2016-09-01 06:00:00,0.0
2016-09-01 06:15:00,7.563539
2016-09-01 06:30:00,42.15773
2016-09-01 06:45:00,99.74979
2016-09-01 07:00:00,168.35367
2016-09-01 07:15:00,232.45825
2016-09-01 07:30:00,107.74649
2016-09-01 07:45:00,5.7312922
2016-09-01 08:00:00,39.984447
2016-09-01 08:15:00,184.40149
2016-09-01 08:30:00,556.7616
2016-09-01 08:45:00,923.1811
2016-09-01 09:00:00,659.8436
2016-09-01 09:15:00,826.4603
2016-09-01 09:30:00,809.90045
2016-09-01 09:45:00,1070.9933
2016-09-01 10:00:00,1936.1641
2016-09-01 10:15:00,2262.177
2016-09-01 10:30:00,1180.8251
2016-09-01 10:45:00,2854.126
2016-09-01 11:00:00,4964.3643
2016-09-01 11:15:00,4471.8174
2016-09-01 11:30:00,5171.0034
2016-09-01 11:45:00,4046.3005
2016-09-01 12:00:00,4586.9116
2016-09-01 12:15:00,3797.1592
2016-09-01 12:30:00,3469.3257
2016-09-01 12:45:00,3914.9675
2016-09-01 13:00:00,3858.1565
2016-09-01 13:15:00,2249.5461
2016-09-01 13:30:00,820.28235
2016-09-01 13:45:00,92.25943
2016-09-01 14:00:00,77.53365
2016-09-01 14:15:00,252.84286
2016-09-01 14:30:00,733.0361
2016-09-01 14:45:00,490.5093
2016-09-01 15:00:00,333.2895
2016-09-01 15:15:00,453.0994
2016-09-01 15:30:00,384.71103
2016-09-01 15:45:00,931.97296
2016-09-01 16:00:00,1001.42957
2016-09-01 16:15:00,1262.2167
2016-09-01 16:30:00,466.93198
2016-09-01 16:45:00,158.53148
2016-09-01 17:00:00,129.13826
2016-09-01 17:15:00,278.63913
2016-09-01 17:30:00,415.80212
2016-09-01 17:45:00,424.27148
2016-09-01 18:00:00,287.05014
2016-09-01 18:15:00,180.24799
2016-09-01 18:30:00,114.54927
2016-09-01 18:45:00,92.613495
2016-09-01 19:00:00,9.915761
2016-09-01 19:15:00,0.0
2016-09-01 19:30:00,
2016-09-01 19:45:00,
2016-09-01 20:00:00,
2016-09-01 20:15:00,
2016-09-01 20:30:00,
2016-09-01 20:45:00,
2016-09-01 21:00:00,
2016-09-01 21:15:00,
2016-09-01 21:30:00,
2016-09-01 21:45:00,
2016-09-01 22:00:00,
2016-09-01 22:15:00,
2016-09-01 22:30:00,
2016-09-01 22:45:00,
2016-09-01 23:00:00,
2016-09-01 23:15:00,
2016-09-01 23:30:00,
2016-09-01 23:45:00,
2016-09-02 00:00:00,
2016-09-02 00:15:00,
2016-09-02 00:30:00,
2016-09-02 00:45:00,
2016-09-02 01:00:00,
2016-09-02 01:15:00,
2016-09-02 01:30:00,
2016-09-02 01:45:00,
2016-09-02 02:00:00,
2016-09-02 02:15:00,
2016-09-02 02:30:00,
2016-09-02 02:45:00,
2016-09-02 03:00:00,
2016-09-02 03:15:00,
2016-09-02 03:30:00,
2016-09-02 03:45:00,
2016-09-02 04:00:00,
2016-09-02 04:15:00,
2016-09-02 04:30:00,
2016-09-02 04:45:00,
2016-09-02 05:00:00,
2016-09-02 05:15:00,
2016-09-02 05:30:00,
2016-09-02 05:45:00,
2016-09-02 06:00:00,0.0
2016-09-02 06:15:00,6.4507775
2016-09-02 06:30:00,62.211273
2016-09-02 06:45:00,117.70425
2016-09-02 07:00:00,217.82076
2016-09-02 07:15:00,560.0188
2016-09-02 07:30:00,1030.8086
2016-09-02 07:45:00,473.223
2016-09-02 08:00:00,1432.3867
2016-09-02 08:15:00,1483.7833
2016-09-02 08:30:00,994.6088
2016-09-02 08:45:00,2671.3674
2016-09-02 09:00:00,1226.1913
2016-09-02 09:15:00,1282.8458
2016-09-02 09:30:00,2573.6255
2016-09-02 09:45:00,3481.4375
2016-09-02 10:00:00,2520.233
2016-09-02 10:15:00,3872.8794
2016-09-02 10:30:00,4413.253
2016-09-02 10:45:00,3219.5186
2016-09-02 11:00:00,1371.7538
2016-09-02 11:15:00,830.0754
2016-09-02 11:30:00,498.9012
2016-09-02 11:45:00,333.4122
2016-09-02 12:00:00,136.03644
2016-09-02 12:15:00,504.16687
2016-09-02 12:30:00,4492.365
2016-09-02 12:45:00,5201.4414
2016-09-02 13:00:00,5136.129
2016-09-02 13:15:00,5101.8433
2016-09-02 13:30:00,4980.957
2016-09-02 13:45:00,4982.4517
2016-09-02 14:00:00,4262.349
2016-09-02 14:15:00,1835.645
2016-09-02 14:30:00,1519.9943
2016-09-02 14:45:00,1094.9785
2016-09-02 15:00:00,769.3496
2016-09-02 15:15:00,2366.6182
2016-09-02 15:30:00,3246.9824
2016-09-02 15:45:00,2399.208
2016-09-02 16:00:00,1640.1019
2016-09-02 16:15:00,514.835
2016-09-02 16:30:00,436.72803
2016-09-02 16:45:00,466.65436
2016-09-02 17:00:00,855.70465
2016-09-02 17:15:00,975.5508
2016-09-02 17:30:00,435.8791
2016-09-02 17:45:00,260.6584
2016-09-02 18:00:00,232.8323
2016-09-02 18:15:00,226.62816
2016-09-02 18:30:00,137.49292
2016-09-02 18:45:00,55.94187
2016-09-02 19:00:00,0.57535154
2016-09-02 19:15:00,
2016-09-02 19:30:00,
2016-09-02 19:45:00,
2016-09-02 20:00:00,
2016-09-02 20:15:00,
2016-09-02 20:30:00,
2016-09-02 20:45:00,
2016-09-02 21:00:00,
2016-09-02 21:15:00,
2016-09-02 21:30:00,
2016-09-02 21:45:00,
2016-09-02 22:00:00,
2016-09-02 22:15:00,
2016-09-02 22:30:00,
2016-09-02 22:45:00,
2016-09-02 23:00:00,
2016-09-02 23:15:00,
2016-09-02 23:30:00,
2016-09-02 23:45:00,
2016-09-03 00:00:00,
2016-09-03 00:15:00,
