date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2018-11-07 00:00:00,0.0006,0.0023,0.01,,rain,64.82,31.82,5.17,0.21,1015.9,5.48,238,0.01,5,10
2018-11-08 00:00:00,0.0004,0.0016,0.02,,rain,56.22,30.9,3.24,0.24,1022.3,7.25,49,0,4,10
2018-11-09 00:00:00,0.0004,0.0017,0.01,,rain,57.16,27.98,1.05,0.21,1025.8,10.89,63,0,4,10
2018-11-10 00:00:00,0.0006,0.002,0.01,,rain,58.39,28.55,-1.35,0.19,1017.1,6.11,68,0,4,10
2018-11-11 00:00:00,0.0009,0.0022,0.04,,rain,48.19,26.38,5.45,0.28,1022.5,8.17,337,0,3,10
2018-11-12 00:00:00,0.0007,0.002,0.04,0.11,snow,47.37,25.94,0.34,0.24,1032.8,6.28,72,0,3,10
2018-11-13 00:00:00,0.0004,0.0022,0.03,0.01,snow,56.09,28.75,-2.84,0.19,1035,7.82,67,0.02,4,10
2018-11-14 00:00:00,0.0007,0.0022,0.04,,rain,61.16,29.62,8.26,0.27,1029.5,5.8,72,0.22,4,10
2018-11-15 00:00:00,0.0007,0.0019,0.02,,rain,64.11,30.83,13.86,0.33,1022.9,5.32,66,0,4,10
2018-11-16 00:00:00,0.0008,0.0022,0.01,,rain,61.23,30.58,12.19,0.31,1018.2,4.71,113,0.16,3,10
2018-11-17 00:00:00,0.0005,0.0018,0.02,,rain,60.06,29.86,14.43,0.34,1017.3,5.09,249,0,4,10
2018-11-18 00:00:00,0.0006,0.0026,0.03,,rain,57.04,25.84,18.11,0.43,1022.2,4.18,61,0,3,10
2018-11-19 00:00:00,0.0006,0.0023,0.01,,rain,59.8,31.48,7.13,0.31,1022.8,4.81,89,0.02,3,10
2018-11-20 00:00:00,0.0007,0.0024,0.01,,rain,57.53,30.2,4.23,0.22,1021.5,10.08,70,0.32,3,10
2018-11-21 00:00:00,0.0007,0.0025,0.02,,rain,62.58,39.02,8.78,0.27,1021.8,7.05,87,0.05,3,10
2018-11-22 00:00:00,0.0043,0.0139,0.35,,rain,50.73,30.9,28.25,0.56,1018.7,7.15,227,0.55,3,10
2018-11-23 00:00:00,0.0007,0.0021,0.1,,rain,53.43,31.02,30.49,0.69,1018.6,4.37,260,0.06,3,10
2018-11-24 00:00:00,0.0007,0.002,0.13,,rain,55.42,30.52,29.43,0.65,1013.8,7.43,295,0.05,3,10
2018-11-25 00:00:00,0.0009,0.0035,0.06,,rain,50.26,31.08,10.38,0.32,1023.2,11.39,65,0.2,3,10
2018-11-26 00:00:00,0.0006,0.0021,0.02,,rain,54.43,26.35,6.48,0.27,1025.3,7.95,65,0.04,3,10
2018-11-27 00:00:00,0.0008,0.0034,0.01,,rain,59.91,30.81,0.22,0.21,1020.5,4.78,104,0.21,3,10
2018-11-28 00:00:00,0.0011,0.0037,0.11,,rain,60.42,41.02,18.68,0.39,1012.5,5.8,131,0.39,3,10
2018-11-29 00:00:00,0.0254,0.1081,0.83,,rain,55.31,36.93,32.79,0.64,1007.1,8.69,184,0.79,2,8.994
2018-11-30 00:00:00,0.0059,0.0152,0.69,,rain,45.26,30.5,36.39,0.87,1009.2,7.8,268,0.73,2,9.797
2018-12-01 00:00:00,0.0064,0.0697,0.42,,rain,44.73,28.8,28.35,0.72,1012.8,3.9,268,0.41,2,9.393
2018-12-02 00:00:00,0.0031,0.023,0.47,0.41,snow,38.76,21.87,25.67,0.75,1015.9,8.07,283,0.3,2,8.037
2018-12-03 00:00:00,0.0005,0.0021,0.08,0.1,snow,38.93,25.02,18.32,0.64,1026.7,3.68,49,0.08,3,10
2018-12-04 00:00:00,0.0005,0.0019,0.06,0.07,snow,40.08,27.66,15.43,0.52,1027.3,12.03,64,0.21,3,10
2018-12-05 00:00:00,0.0007,0.0022,0.03,,rain,44.26,33.92,17.95,0.5,1019.8,10.71,67,0.62,2,10
2018-12-06 00:00:00,0.0016,0.0034,0.34,,rain,46.02,36.59,30.35,0.71,1019.5,6.25,79,0.79,2,9.916
2018-12-07 00:00:00,0.0017,0.0082,0.43,,rain,48.27,28.48,34.39,0.78,1022.2,8.72,66,0.61,2,9.863
2018-12-08 00:00:00,0.0007,0.0024,0.15,,rain,50.57,26.96,31.01,0.78,1026.7,3.54,110,0.05,3,10
2018-12-09 00:00:00,0.0009,0.0024,0.05,,rain,51.17,32.53,25.91,0.64,1029.2,6.27,75,0.02,3,10
2018-12-10 00:00:00,0.0007,0.0021,0.04,,rain,51.04,32.55,26.42,0.58,1024.1,9.59,69,0.54,2,10
2018-12-11 00:00:00,0.0008,0.0023,0.03,,rain,55.05,29.07,26.36,0.56,1020.6,4.22,69,0.3,3,10
2018-12-12 00:00:00,0.0005,0.002,0.03,,rain,52.36,25.22,21.22,0.55,1020.1,8.83,314,0.1,2,10
2018-12-13 00:00:00,0.0008,0.0023,0.03,0.1,snow,50.95,27.19,9.26,0.36,1029.2,4.22,83,0.15,2,10
2018-12-14 00:00:00,0.0007,0.0026,0.02,,rain,49.8,31.58,11.64,0.38,1026.9,8.34,74,0.48,2,10
2018-12-15 00:00:00,0.0004,0.0027,0.01,,rain,56.46,32.97,17.02,0.38,1023.3,6.69,85,0.22,2,10
2018-12-16 00:00:00,0.0009,0.0025,0.03,,rain,57.92,33.57,18.65,0.39,1024.1,9.64,72,0,3,10
2018-12-17 00:00:00,0.0007,0.0024,0.06,,rain,52.92,28.79,22.23,0.48,1022.3,5.21,80,0.38,2,10
2018-12-18 00:00:00,0.0005,0.0022,0.08,,rain,51.23,26.94,24.55,0.59,1022.2,4.29,260,0.05,3,10
2018-12-19 00:00:00,0.0009,0.0022,0.04,,rain,56.79,28.84,24.98,0.6,1023.6,4.74,259,0.03,3,10
2018-12-20 00:00:00,0.0009,0.0024,0.03,,rain,58.57,34.76,20.16,0.47,1022.8,5.15,103,0.15,3,10
2018-12-21 00:00:00,0.0006,0.0023,0.03,,rain,57.47,28.85,21.26,0.44,1016.2,3.91,89,0.57,2,10
2018-12-22 00:00:00,0.0007,0.0022,0.04,,rain,53.68,32.83,19.92,0.49,1021.1,4.37,301,0.12,3,10
2018-12-23 00:00:00,0.0004,0.0021,0.02,,rain,54.86,28.95,13.89,0.33,1022.4,4.93,79,0.49,3,10
2018-12-24 00:00:00,0.0008,0.0023,0.02,,rain,53.07,35.86,21.9,0.49,1017.4,3.11,141,0.34,3,10
2018-12-25 00:00:00,0.0102,0.0364,0.65,,rain,43.95,30.4,31.17,0.74,1009.2,5.59,109,0.7,2,8.744
2018-12-26 00:00:00,0.0009,0.0023,0.17,0.12,snow,44.76,22.86,25.97,0.72,1014.3,5.2,306,0.28,2,9.252
2018-12-27 00:00:00,0.0011,0.0027,0.09,0.22,snow,36.43,25.95,16.02,0.57,1014.3,5.91,321,0.45,2,10
2018-12-28 00:00:00,0.0008,0.0024,0.07,0.18,snow,36.28,16.93,14.15,0.53,1021,6.61,0,0.31,2,10
2018-12-29 00:00:00,0.0005,0.0023,0.03,0.14,snow,37.79,18.33,9.53,0.5,1029,4.87,43,0.07,2,10
2018-12-30 00:00:00,0.0007,0.0021,0.03,0.11,snow,46.03,25.16,18.18,0.64,1017.2,4.73,223,0.08,3,10
2018-12-31 00:00:00,0.0025,0.0055,0.18,0.56,snow,35.2,13.85,16.84,0.62,1014.5,7.56,340,0.53,2,10
2019-01-01 00:00:00,0.0007,0.0023,0.07,0.22,snow,34.69,10.38,6.78,0.51,1024.9,6.06,348,0.1,2,10
2019-01-02 00:00:00,0.001,0.0022,0.03,0.27,snow,37.93,13.99,2.37,0.45,1028.1,5.76,50,0.07,2,10
2019-01-03 00:00:00,0.0006,0.0021,0.01,0.16,snow,45.69,22.32,9.66,0.5,1025.9,4.2,107,0.01,3,10
2019-01-04 00:00:00,0.0002,0.0014,0.01,0.02,snow,49.6,27.1,15.8,0.52,1021.4,8.3,79,0,3,10
2019-01-05 00:00:00,0.0045,0.0298,0.34,,rain,45.64,32.44,19.62,0.55,1018.7,8.37,85,0.65,3,9.59
2019-01-06 00:00:00,0.0205,0.0553,0.88,2.31,snow,38.43,31.98,33.02,0.94,1017,5.49,229,0.94,2,5.201
2019-01-07 00:00:00,0.0026,0.0068,0.51,0.26,snow,42.31,29.85,33.49,0.91,1023.8,5.42,159,0.9,2,8.327
2019-01-08 00:00:00,0.0007,0.0022,0.11,,rain,45.18,32.12,31.52,0.81,1025.7,12.17,69,0.28,3,10
2019-01-09 00:00:00,0.0006,0.0025,0.08,,rain,50.22,30.6,31.24,0.72,1023.8,9.79,69,0.29,3,10
2019-01-10 00:00:00,0.0008,0.0023,0.09,,rain,50.43,25.62,29.78,0.71,1021.3,5.08,66,0.15,3,10
2019-01-11 00:00:00,0.0005,0.0023,0.05,,rain,50.95,28.08,25.24,0.67,1021.6,4.01,55,0.05,3,10
2019-01-12 00:00:00,0.0007,0.0021,0.08,0.09,snow,46.88,30.14,23.64,0.62,1022.4,11.96,69,0.15,3,10
2019-01-13 00:00:00,0.0009,0.0023,0.11,0.08,snow,44.84,31.15,25.55,0.65,1023.7,14.07,71,0.16,3,10
2019-01-14 00:00:00,0.0007,0.0029,0.2,0.05,snow,45.16,34.94,28.59,0.71,1024.6,14.64,73,0.48,3,10
2019-01-15 00:00:00,0.0373,0.0578,0.95,,rain,40.97,35.72,34.99,0.93,1020.2,7.97,91,0.99,3,6.351
2019-01-16 00:00:00,0.0076,0.031,0.78,,rain,47.23,34.47,37.21,0.91,1022.7,4.51,252,0.89,3,8.204
2019-01-17 00:00:00,0.0203,0.1156,0.93,,rain,46.42,36.85,38.01,0.92,1019.7,7.26,163,0.9,3,8.068
2019-01-18 00:00:00,0.0073,0.0354,0.63,,rain,46.59,27.99,31.1,0.7,1023.1,8.82,303,0.33,3,9.013
2019-01-19 00:00:00,0.0008,0.0021,0.06,,rain,51.95,30.19,25.76,0.65,1028.2,3.14,105,0.19,4,10
2019-01-20 00:00:00,0.0007,0.0022,0.07,,rain,54.61,37.31,28.77,0.65,1019.7,5.89,99,0.51,3,10
2019-01-21 00:00:00,0.0107,0.0626,0.61,1.24,snow,39.48,25.83,29.63,0.78,1010.5,13.45,246,0.74,2,8.158
2019-01-22 00:00:00,0.0002,0.0017,0.06,0.05,snow,40.34,19.13,18.1,0.59,1026.7,7.34,333,0.06,3,10
2019-01-23 00:00:00,0.0006,0.0023,0.04,0.12,snow,44.23,23.54,16.72,0.6,1028.1,3.66,257,0,4,10
2019-01-24 00:00:00,0.0009,0.0024,0.09,0.1,snow,46.59,23.25,22.6,0.65,1026.6,3.39,23,0,4,10
2019-01-25 00:00:00,0.0006,0.0023,0.05,0.07,snow,46.99,24.86,20.73,0.6,1025.8,3.7,36,0.04,3,10
2019-01-26 00:00:00,0.0009,0.0024,0.04,0.06,snow,50.34,28.36,21.85,0.59,1028,3.86,12,0.01,4,10
2019-01-27 00:00:00,0.0005,0.0024,0.09,,rain,54.44,26.98,26.55,0.65,1023.3,3.97,85,0.3,4,10
2019-01-28 00:00:00,0.0008,0.0024,0.07,,rain,56.1,33.01,24.03,0.59,1020.1,4.3,56,0.2,4,10
2019-01-29 00:00:00,0.0007,0.0021,0.1,,rain,55.51,28.23,25.38,0.54,1017.7,5.55,63,0.42,4,10
2019-01-30 00:00:00,0.0005,0.0019,0.05,,rain,56.08,26.71,20.86,0.5,1017.3,6.18,69,0,4,10
2019-01-31 00:00:00,0.0007,0.0025,0.06,,rain,58.02,32.49,23.07,0.52,1017.1,5.44,80,0.18,4,10
2019-02-01 00:00:00,0.0007,0.0024,0.1,,rain,59.74,38.25,28.8,0.58,1017,6.21,87,0.13,5,10
2019-02-02 00:00:00,0.0121,0.0449,0.7,,rain,52.39,38.04,37.8,0.77,1012.6,8.32,134,0.72,3,9.65
2019-02-03 00:00:00,0.0082,0.0488,0.83,,rain,49.28,35.82,36.7,0.77,1009,10.22,234,0.63,3,9.363
2019-02-04 00:00:00,0.0039,0.0165,0.45,,rain,47.77,34.77,33.39,0.75,1008.6,10.54,182,0.73,4,9.988
2019-02-05 00:00:00,0.0353,0.0756,0.91,3.34,snow,38.64,24.49,33.26,0.9,1007.3,14.19,224,0.85,3,4.76
2019-02-06 00:00:00,0.0029,0.0062,0.28,0.74,snow,31.94,12.78,19.65,0.73,1015.7,11.37,271,0.48,3,9.999
2019-02-07 00:00:00,0.0007,0.0024,0.07,0.18,snow,35.23,20.65,12.83,0.65,1028.8,3.66,129,0.06,4,10
2019-02-08 00:00:00,0.0007,0.0017,0.04,0.17,snow,43.37,24.77,16.03,0.58,1023.8,7.86,78,0.13,4,10
2019-02-09 00:00:00,0.0005,0.0027,0.08,0.05,snow,42.4,25.5,19.91,0.61,1016.3,7.19,180,0.39,3,10
2019-02-10 00:00:00,0.0078,0.0571,0.32,0.98,snow,47.93,19.1,22.56,0.63,1012.8,11.43,203,0.3,4,9.227
2019-02-11 00:00:00,0.0017,0.013,0.21,0.4,snow,37.71,17.21,17.84,0.68,1022,7.67,276,0.14,4,9.779
2019-02-12 00:00:00,0.0007,0.0022,0.03,0.13,snow,45.97,28.3,16.19,0.59,1025.6,6.11,88,0.18,4,10
2019-02-13 00:00:00,0.0009,0.0029,0.06,0.04,snow,48.61,36.13,22.81,0.58,1015.9,5.29,110,0.8,4,10
2019-02-14 00:00:00,0.0364,0.1173,0.95,,rain,42.7,32.74,36.52,0.9,1010.6,6.9,147,0.96,4,6.812
2019-02-15 00:00:00,0.0013,0.0044,0.24,,rain,50.39,30.23,32.41,0.75,1013.1,8.33,220,0.44,4,9.587
2019-02-16 00:00:00,0.0038,0.0144,0.39,0.54,snow,39.62,28.05,25.49,0.71,1015.1,10.32,274,0.4,4,9.087
2019-02-17 00:00:00,0.0067,0.0326,0.42,1.56,snow,37.43,25.76,24.63,0.78,1015.3,4.91,235,0.62,3,8.187
2019-02-18 00:00:00,0.0135,0.0343,0.58,3.38,snow,34.68,15.64,23.25,0.82,1016.3,6.58,351,0.77,2,5.659
2019-02-19 00:00:00,0.0009,0.0021,0.26,0.25,snow,31.86,15.06,14.09,0.68,1019.8,6.36,288,0.14,4,10
2019-02-20 00:00:00,0.008,0.0245,0.32,1.97,snow,33.88,25.37,16.95,0.74,1014.4,5.23,177,0.53,3,7.543
2019-02-21 00:00:00,0.0216,0.0481,0.61,5.39,snow,32.69,15.48,25.37,0.91,1005.3,6.28,114,0.92,2,4.071
2019-02-22 00:00:00,0.0012,0.0036,0.35,0.36,snow,34.78,6.67,18.85,0.81,1015.1,5.83,307,0.41,3,8.796
2019-02-23 00:00:00,0.0007,0.0022,0.09,0.22,snow,35.99,14.52,11.37,0.7,1027.7,3.9,191,0.01,6,10
2019-02-24 00:00:00,0.0007,0.0021,0.13,0.15,snow,40.93,20.95,17.58,0.71,1025.9,5.2,89,0.22,5,10
2019-02-25 00:00:00,0.0007,0.0021,0.12,0.15,snow,44.61,24.88,22.82,0.73,1020.7,5.5,98,0.27,5,10
2019-02-26 00:00:00,0.0008,0.0036,0.08,0.07,snow,52.61,31.89,26.7,0.68,1020.3,5.66,110,0.35,6,10
2019-02-27 00:00:00,0.0005,0.0024,0.06,,rain,57.83,36.34,29.77,0.61,1018.6,5.35,136,0.2,6,10
2019-02-28 00:00:00,0.0007,0.0023,0.13,,rain,59.11,36.65,34.29,0.65,1016.4,6.65,233,0.49,5,10
2019-03-01 00:00:00,0.0006,0.0017,0.09,,rain,61.16,42.33,32.7,0.59,1015,5.69,225,0.58,6,10
2019-03-02 00:00:00,0.0249,0.066,0.92,,rain,49.9,41.5,40.75,0.84,1012.2,8.37,229,0.84,4,7.763
2019-03-03 00:00:00,0.0071,0.0911,0.79,,rain,53.42,38.11,41.34,0.84,1013.7,6.15,250,0.68,6,8.829
2019-03-04 00:00:00,0.0011,0.0032,0.29,,rain,55.75,35.7,36.76,0.73,1016.3,4.64,289,0.34,6,10
2019-03-05 00:00:00,0.0012,0.0024,0.1,,rain,62.29,44.71,32.34,0.58,1017.4,6.44,108,0.48,6,10
2019-03-06 00:00:00,0.0204,0.0415,0.91,,rain,51.88,42.28,42.12,0.83,1013,9.6,218,0.89,4,8.726
2019-03-07 00:00:00,0.003,0.0101,0.38,,rain,55.16,39.21,38.08,0.73,1012.8,6.45,265,0.63,5,9.311
2019-03-08 00:00:00,0.0047,0.0175,0.51,,rain,46.51,31.86,32.09,0.71,1009.3,11.01,251,0.57,4,9.694
2019-03-09 00:00:00,0.0009,0.0024,0.05,0.06,snow,50.07,33.76,24.85,0.59,1014.4,5.51,234,0.19,6,10
2019-03-10 00:00:00,0.0008,0.0033,0.07,,rain,52.19,34.18,24.14,0.52,1013.3,4.38,116,0.55,5,10
2019-03-11 00:00:00,0.0015,0.0088,0.13,,rain,57.66,42.28,30.14,0.58,1015.2,7.8,72,0.45,5,10
2019-03-12 00:00:00,0.0051,0.0159,0.52,,rain,53.6,34.65,38.76,0.73,1006,10.41,47,0.71,4,10
2019-03-13 00:00:00,0.0119,0.0553,0.73,,rain,40.53,31.01,26.87,0.68,1009.5,17.13,296,0.59,5,8.067
2019-03-14 00:00:00,0.0007,0.002,0.05,0.07,snow,49.02,33.62,19.93,0.5,1024.6,6.27,336,0.13,7,10
2019-03-15 00:00:00,0.0007,0.0022,0.03,0.04,snow,56.04,37.5,18.43,0.42,1026.3,13.02,69,0.25,6,10
2019-03-16 00:00:00,0.0007,0.0021,0.06,,rain,61.16,36.85,19.69,0.35,1023.6,14.34,71,0.03,6,10
2019-03-17 00:00:00,0.0005,0.0021,0.05,,rain,64.85,37.94,18.63,0.34,1021.8,7.53,64,0,7,10
2019-03-18 00:00:00,0.0006,0.0022,0.04,,rain,66.54,38.6,18.56,0.33,1019.1,6.1,36,0.04,8,10
2019-03-19 00:00:00,0.0008,0.0022,0.08,,rain,67.38,46.2,21.31,0.34,1017.7,5.47,75,0.24,7,10
2019-03-20 00:00:00,0.0073,0.0305,0.16,,rain,62.91,41.24,22.84,0.32,1016.3,18.11,88,0.61,5,9.88
2019-03-21 00:00:00,0.0194,0.0638,0.81,,rain,49.04,37.09,37.11,0.77,1015.9,7.11,187,0.72,4,8.164
2019-03-22 00:00:00,0.0041,0.0193,0.56,,rain,51.29,36.36,36.17,0.81,1019.1,5.49,255,0.57,5,9.227
2019-03-23 00:00:00,0.0007,0.0027,0.1,,rain,59.74,39.89,34.3,0.65,1018,4.52,182,0.48,6,10
2019-03-24 00:00:00,0.0003,0.0016,0.03,,rain,61.23,35.68,28.43,0.49,1020.2,6.17,267,0.11,7,10
2019-03-25 00:00:00,0.0008,0.0022,0.01,,rain,70.34,42.63,15.1,0.32,1021.8,6.35,94,0.08,8,10
2019-03-26 00:00:00,0,0,0,,,71.09,40.02,18.1,0.29,1016.2,6.46,87,0.47,6,10
2019-03-27 00:00:00,0.0005,0.002,0.02,,rain,69.77,40.26,14.05,0.25,1014.6,7.09,187,0.33,7,10
2019-03-28 00:00:00,0.0004,0.0016,0.01,,rain,65.79,39.59,15.17,0.27,1016.3,7.56,232,0.18,7,10
2019-03-29 00:00:00,0.0005,0.0017,0.04,,rain,58.61,34.82,19.6,0.37,1019.4,7.5,295,0.13,8,10
2019-03-30 00:00:00,0.0006,0.0016,0.02,,rain,59.48,37.23,15.34,0.34,1022.5,6.5,36,0.05,8,10
2019-03-31 00:00:00,0.0006,0.0019,0.03,,rain,61.47,35.82,21.52,0.39,1021.8,7.04,13,0.07,7,10
2019-04-01 00:00:00,0.0007,0.0019,0.01,,rain,67.84,44.1,17,0.33,1018,4.87,106,0.35,7,10
2019-04-02 00:00:00,0.002,0.0256,0.06,,rain,64.37,42.72,21.45,0.29,1010.5,7.24,190,0.72,5,10
2019-04-03 00:00:00,0.0029,0.0162,0.11,,rain,63.48,42.36,34.46,0.54,1012.3,7.1,267,0.29,7,10
2019-04-04 00:00:00,0.0007,0.0019,0.02,,rain,67.29,41.71,30.73,0.46,1015.4,6.22,166,0.55,5,10
2019-04-05 00:00:00,0.0006,0.002,0.05,,rain,65.72,46.55,29.15,0.43,1011.9,6.68,198,0.46,7,10
2019-04-06 00:00:00,0.0016,0.0087,0.17,,rain,64.88,40.58,36.3,0.53,1014.4,7.04,268,0.55,6,10
2019-04-07 00:00:00,0.0006,0.0021,0.01,,rain,72.87,44.47,28.3,0.41,1020.5,6.01,275,0.07,8,10
2019-04-08 00:00:00,0.0005,0.0018,0.01,,rain,79.2,49.5,24.85,0.32,1019.1,4.59,279,0.3,9,10
2019-04-09 00:00:00,0.0002,0.0012,0.01,,rain,74.2,38.8,16.15,0.23,1008.4,15.49,229,0.38,7,10
2019-04-10 00:00:00,0.0011,0.0028,0.17,,rain,52.05,36.54,25.42,0.49,1011.9,16.71,310,0.54,5,9.879
2019-04-11 00:00:00,0.0005,0.0022,0.03,,rain,56.45,38.26,22.85,0.43,1013.7,9.42,298,0.31,5,10
2019-04-12 00:00:00,0.0025,0.0082,0.21,,rain,56.07,33.42,29.49,0.53,1008.6,5.31,345,0.39,5,10
2019-04-13 00:00:00,0.0008,0.0018,0.02,,rain,64.44,37.28,23.06,0.44,1015.2,5.28,292,0.02,8,10
2019-04-14 00:00:00,0,0,0,,,71.93,43.21,22.82,0.35,1012,7.79,248,0.09,8,10
2019-04-15 00:00:00,0.0006,0.0022,0.01,,rain,74.37,48.18,18.79,0.26,1007.5,9.43,206,0.44,6,10
2019-04-16 00:00:00,0.0161,0.0794,0.8,,rain,54.67,38.68,35.62,0.61,1009.5,6.4,219,0.72,4,9.17
2019-04-17 00:00:00,0.0006,0.0022,0.12,,rain,68.34,40.9,31.35,0.54,1017,7.16,319,0.08,9,10
2019-04-18 00:00:00,0.0005,0.0018,0.01,,rain,77.71,47.09,24.88,0.36,1020.3,4.24,18,0,10,10
2019-04-19 00:00:00,0.0004,0.0016,0.01,,rain,83.36,51.13,18.28,0.25,1015.5,6.19,119,0.14,10,10
2019-04-20 00:00:00,0.0009,0.0028,0.01,,rain,76.7,49.21,19.73,0.2,1007.6,8.12,196,0.45,7,10
2019-04-21 00:00:00,0.0012,0.0036,0.07,,rain,66.75,43.19,28.78,0.33,1008.9,8.13,259,0.21,8,10
2019-04-22 00:00:00,0.0006,0.0023,0.05,,rain,69.17,45.51,32.51,0.45,1013.8,5.26,19,0.13,8,10
2019-04-23 00:00:00,0.0004,0.002,0.03,,rain,74.33,47.41,33.76,0.43,1014.8,6.46,339,0.06,8,10
2019-04-24 00:00:00,0.0005,0.002,0.02,,rain,79.81,50.88,30.8,0.36,1013.8,6.12,311,0.02,10,10
2019-04-25 00:00:00,0.0009,0.0028,0.03,,rain,79.77,53.22,35.74,0.38,1014.3,5.53,30,0.1,10,10
2019-04-26 00:00:00,0.0005,0.0018,0.01,,rain,82.48,53.47,29.03,0.32,1012.6,8.47,251,0.15,10,10
2019-04-27 00:00:00,0.0003,0.0018,0.01,,rain,82.06,53.35,23.7,0.23,1009.6,7.45,252,0.11,10,10
2019-04-28 00:00:00,0.0005,0.002,0.01,,rain,79.71,56.8,20.76,0.21,1006.1,8.33,247,0.13,10,10
2019-04-29 00:00:00,0.0342,0.17,0.91,,rain,61.7,45.66,40.56,0.57,1007.7,8.06,173,0.79,5,9.058
2019-04-30 00:00:00,0.0055,0.0174,0.72,,rain,64.58,44.39,41.13,0.66,1008.4,8.49,233,0.56,6,10
2019-05-01 00:00:00,0.0012,0.0072,0.28,,rain,63.99,38.57,32.46,0.51,1013.9,5.88,318,0.28,8,10
2019-05-02 00:00:00,0.0004,0.0019,0.01,,rain,70.46,42.22,20.19,0.33,1015.4,5.03,292,0,9,10
2019-05-03 00:00:00,0.0007,0.0023,0.01,,rain,74.89,45.68,18.41,0.27,1013.9,4.49,314,0.23,8,10
2019-05-04 00:00:00,0.0007,0.002,0.04,,rain,78.97,50.3,19.5,0.24,1010.1,5.22,158,0.07,9,10
2019-05-05 00:00:00,0.0006,0.0018,0.02,,rain,80.65,47.97,14.94,0.2,1006.6,6.8,186,0.13,10,10
2019-05-06 00:00:00,0.0005,0.0025,0.01,,rain,74.45,48.51,14.26,0.17,1007.4,6.96,172,0.15,9,10
2019-05-07 00:00:00,0.0039,0.0194,0.36,,rain,71.75,46.89,32.2,0.4,1010.1,8.38,289,0.34,7,10
2019-05-08 00:00:00,0.002,0.0084,0.41,,rain,67.24,47.68,37.28,0.55,1011.2,8.45,312,0.33,7,10
2019-05-09 00:00:00,0.005,0.0176,0.52,,rain,63.81,47.88,37.92,0.56,1010.5,6.18,152,0.52,5,10
2019-05-10 00:00:00,0.0106,0.0371,0.8,,rain,63.88,47.24,43.03,0.66,1010.7,7.08,64,0.73,6,9.846
2019-05-11 00:00:00,0.0021,0.0062,0.17,,rain,69.3,47.37,41.03,0.57,1013,4.8,40,0.26,7,10
2019-05-12 00:00:00,0.0004,0.0017,0.04,,rain,76.21,48.85,35.54,0.45,1012.1,4.11,294,0.13,8,10
2019-05-13 00:00:00,0.0007,0.0019,0.01,,rain,81.44,51.93,29.36,0.33,1012.3,5.68,273,0.01,10,10
2019-05-14 00:00:00,0.0006,0.0021,0.02,,rain,79.82,54.28,33.32,0.32,1013.2,5.02,253,0.21,10,10
2019-05-15 00:00:00,0.0005,0.002,0.02,,rain,80.97,54.54,32.76,0.3,1010.3,9.03,189,0.47,7,10
2019-05-16 00:00:00,0.008,0.0419,0.54,,rain,73.09,42.55,31.5,0.36,1005.5,12.82,201,0.59,6,9.876
2019-05-17 00:00:00,0.0017,0.0131,0.25,,rain,55.36,39.82,30.8,0.49,1010.7,9.49,283,0.19,8,9.962
2019-05-18 00:00:00,0.0006,0.0021,0.06,,rain,66.95,51.12,26.95,0.42,1012.1,5.71,261,0.04,10,10
2019-05-19 00:00:00,0.0105,0.043,0.67,,rain,59.33,39.25,30.99,0.44,1005.9,11.11,202,0.75,4,9.675
2019-05-20 00:00:00,0.018,0.0551,0.81,,rain,53.6,43.1,36.62,0.72,1006.9,6.78,263,0.65,4,8.656
2019-05-21 00:00:00,0.0027,0.0087,0.39,,rain,59.19,41.05,33.33,0.57,1004.8,9.85,233,0.46,6,9.999
2019-05-22 00:00:00,0.0072,0.0226,0.62,,rain,55.3,39.94,35.56,0.67,1004.4,4.35,177,0.65,5,9.95
2019-05-23 00:00:00,0.0073,0.0208,0.66,,rain,54.16,44.86,37.31,0.72,1010.8,8.24,225,0.72,4,9.66
2019-05-24 00:00:00,0.0012,0.0047,0.25,,rain,63.35,44.23,39.08,0.62,1014.9,4.29,201,0.45,7,10
2019-05-25 00:00:00,0.0005,0.0017,0.05,,rain,73.42,46.73,27.41,0.41,1010.6,7.35,173,0.1,9,10
2019-05-26 00:00:00,0.0024,0.0151,0.21,,rain,71.17,43.28,20.29,0.27,1007.4,11.72,184,0.37,8,10
2019-05-27 00:00:00,0.0174,0.0527,0.83,,rain,53.43,42.58,38.32,0.7,1009.9,8.89,249,0.75,5,9.039
2019-05-28 00:00:00,0.0018,0.0072,0.41,,rain,61.97,46.1,39.71,0.64,1010.9,5.54,261,0.52,6,10
2019-05-29 00:00:00,0.0014,0.0043,0.23,,rain,71.21,51,40.26,0.55,1011.2,4.58,103,0.22,8,10
2019-05-30 00:00:00,0.0033,0.0133,0.27,,rain,74.33,51.57,40.47,0.48,1012.8,5.83,131,0.29,8,10
2019-05-31 00:00:00,0.0015,0.0067,0.11,,rain,80.08,53.09,34.29,0.38,1011.9,6.53,99,0.21,9,10
2019-06-01 00:00:00,0.0008,0.0021,0.04,,rain,82.52,51.8,25.92,0.26,1008.9,7.92,158,0.23,8,10
2019-06-02 00:00:00,0.001,0.0055,0.05,,rain,79.54,50.49,29.44,0.27,1009.4,6.72,184,0.11,9,10
