date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2019-04-03 18:00:00,0,0,,,60.77,60.77,33,0.35,1013.2,10.51,280,12.41,0.08,1,10,306.6
2019-04-03 19:00:00,0,0,,,59.45,59.45,32.93,0.37,1013.7,9.21,300,11,0.07,0,10,305
2019-04-03 20:00:00,0,0,,,56.24,56.24,33.72,0.42,1014.6,6.23,250,9.31,0.09,0,10,304.3
2019-04-03 21:00:00,0,0,,,52.57,52.57,34.92,0.51,1015.5,3.62,299,5.01,0.24,0,10,303.9
2019-04-03 22:00:00,0.0014,0.01,,rain,50.76,50.76,34.7,0.54,1015.6,2.4,313,4.34,0.4,0,10,303.9
2019-04-03 23:00:00,0,0,,,49.6,49.6,34.49,0.56,1016.5,2.98,348,3.87,0.58,0,10,304.4
2019-04-04 00:00:00,0,0,,,49.05,48.44,34.8,0.58,1016.6,3.17,114,3.39,0.72,0,10,301.5
2019-04-04 01:00:00,0.0015,0.01,,rain,48.17,47.54,34.43,0.59,1016.8,3.07,96,3.71,0.54,0,10,301
2019-04-04 02:00:00,0,0,,,47.3,47.3,34.16,0.6,1017,2.96,113,3.76,0.56,0,10,300.9
2019-04-04 03:00:00,0,0,,,45.86,44.95,34.07,0.63,1017.3,3.04,115,3.96,0.75,0,10,300.5
2019-04-04 04:00:00,0,0,,,45.03,43.38,33.95,0.65,1016.8,3.69,117,4.65,0.66,0,10,299.8
2019-04-04 05:00:00,0,0,,,43.18,40.3,33.01,0.67,1017.2,4.87,106,6.17,0.48,0,10,298.9
2019-04-04 06:00:00,0,0,,,42.71,39.04,32.61,0.67,1017.1,5.92,100,6.76,0.33,0,10,297.2
2019-04-04 07:00:00,0,0,,,44.19,40.54,32.73,0.64,1017,6.36,99,7.82,0.34,0,10,296.7
2019-04-04 08:00:00,0,0,,,45.36,42.36,32.94,0.62,1017.3,5.64,91,7.78,0.38,0,10,296.5
2019-04-04 09:00:00,0.0017,0.01,,rain,47.64,45.43,34.23,0.59,1017.6,5.03,98,8.78,0.65,1,10,296.5
2019-04-04 10:00:00,0.0015,0.01,,rain,51.25,51.25,34.57,0.53,1017.1,5.76,121,9.37,0.76,2,10,296.5
2019-04-04 11:00:00,0.0016,0.01,,rain,55.28,55.28,34,0.44,1016.6,6.89,140,10.81,0.48,4,10,296.7
2019-04-04 12:00:00,0.0018,0.02,,rain,59.07,59.07,34.51,0.4,1016.3,8.03,153,12.83,0.81,5,10,298.3
2019-04-04 13:00:00,0.0017,0.01,,rain,60.55,60.55,33.81,0.37,1015.4,8.99,163,14.87,0.85,5,10,298.4
2019-04-04 14:00:00,0,0,,,62.42,62.42,32.06,0.32,1015,9.47,174,16.86,0.85,5,10,298.5
2019-04-04 15:00:00,0,0,,,63.98,63.98,29.71,0.27,1014.8,9.14,187,17.23,0.73,5,10,299.2
2019-04-04 16:00:00,0.0017,0.01,,rain,65.7,65.7,26.45,0.23,1012.5,8.8,205,17.3,0.72,4,10,301
2019-04-04 17:00:00,0.0011,0.01,,rain,67.42,67.42,25.31,0.2,1011.5,9.65,219,17.11,0.56,3,10,303.7
2019-04-04 18:00:00,0,0,,,65.03,65.03,25.83,0.23,1011.4,10.07,230,16.98,0.59,1,10,305.6
2019-04-04 19:00:00,0,0,,,62.62,62.62,27.52,0.26,1012.1,8.1,213,14.98,0.41,0,10,307.7
2019-04-04 20:00:00,0,0,,,59.4,59.4,29.75,0.32,1012.5,6.25,266,9.75,0.28,0,10,309.9
2019-04-04 21:00:00,0,0,,,54.83,54.83,31.97,0.42,1013.2,4.22,268,6.73,0.2,0,10,311.9
2019-04-04 22:00:00,0,0,,,52.67,52.67,32.78,0.47,1013.5,3.72,299,4.7,0.2,0,10,313.5
2019-04-04 23:00:00,0,0,,,50.99,50.99,33.06,0.5,1013,3.83,58,4.81,0.23,0,10,314.8
2019-04-05 00:00:00,0.0008,0.01,,rain,50.02,50.02,32.57,0.51,1013.1,3.7,148,4.99,0.33,0,10,317.8
2019-04-05 01:00:00,0.0006,0.01,,rain,48.4,47.7,32.28,0.53,1013.1,3.18,137,4.42,0.3,0,10,319.9
2019-04-05 02:00:00,0.002,0.01,,rain,46.52,44.75,31.64,0.56,1013.2,4.13,112,4.95,0.33,0,10,322
2019-04-05 03:00:00,0,0,,,44.62,42.57,31.53,0.6,1012.5,4.12,113,5.57,0.35,0,10,324
2019-04-05 04:00:00,0,0,,,43.15,40,30.82,0.62,1012.5,5.23,103,6.87,0.35,0,10,325.8
2019-04-05 05:00:00,0.002,0.01,,rain,42.02,38.45,30.5,0.63,1013.2,5.56,93,7.37,0.39,0,10,327.5
2019-04-05 06:00:00,0.0003,0.01,,rain,42.91,39.32,30.76,0.62,1012.9,5.85,103,7.07,0.47,0,10,326.6
2019-04-05 07:00:00,0,0,,,42.82,39.51,30.85,0.62,1013,5.39,104,7.12,0.48,0,10,328
2019-04-05 08:00:00,0,0,,,43.78,40.6,30.82,0.6,1013.2,5.46,100,7.9,0.5,0,10,329.3
2019-04-05 09:00:00,0.0014,0.02,,rain,46.44,43.8,32.48,0.58,1013.5,5.36,111,10.31,0.6,1,10,330.8
2019-04-05 10:00:00,0.0008,0.01,,rain,50.13,50.13,32.11,0.5,1013.4,6.02,138,11.11,0.68,2,10,332.1
2019-04-05 11:00:00,0,0,,,54.9,54.9,30.6,0.39,1013.4,6.57,167,10.58,0.5,4,10,333.4
2019-04-05 12:00:00,0.0008,0.01,,rain,57.99,57.99,29.06,0.33,1012.6,7.2,192,10.63,0.35,6,10,336.8
2019-04-05 13:00:00,0.0019,0.02,,rain,59.94,59.94,28.32,0.3,1012,7.8,203,12.19,0.25,7,10,338.5
2019-04-05 14:00:00,0,0,,,61.23,61.23,27.71,0.28,1011.6,7.8,209,13.78,0.26,7,10,340.2
2019-04-05 15:00:00,0.0008,0.01,,rain,64.09,64.09,27.09,0.25,1009.7,7.87,216,15.41,0.36,6,10,340.8
2019-04-05 16:00:00,0,0,,,64.86,64.86,25.81,0.23,1009.7,8.84,219,16.15,0.44,4,10,339.4
2019-04-05 17:00:00,0,0,,,65.79,65.79,26.86,0.23,1009.1,10.6,263,16.41,0.46,3,10,337.1
2019-04-05 18:00:00,0,0,,,62.82,62.82,29.07,0.28,1008.9,10.56,255,17.2,0.58,1,10,334.2
2019-04-05 19:00:00,0.0016,0.01,,rain,61.6,61.6,30.47,0.31,1008.4,9.87,218,14.13,0.61,0,10,332.3
2019-04-05 20:00:00,0.0005,0.01,,rain,59.37,59.37,32.28,0.36,1009.1,8.31,301,14.18,0.61,0,10,330.6
2019-04-05 21:00:00,0,0,,,56.9,56.9,33.53,0.41,1010.4,6.94,277,13.66,0.6,0,10,329.6
2019-04-05 22:00:00,0.0005,0.01,,rain,54.86,54.86,34.47,0.46,1010.7,6.56,279,13.48,0.66,0,10,329.4
2019-04-05 23:00:00,0,0,,,53.82,53.82,34.79,0.48,1011.8,5.22,272,11.24,0.75,0,10,330
2019-04-06 00:00:00,0.0013,0.03,,rain,52.95,52.95,34.67,0.5,1012,5.02,258,15.66,0.73,0,10,329.4
2019-04-06 01:00:00,0.0024,0.04,,rain,52.21,52.21,35.71,0.53,1012.7,5.33,260,14.96,0.84,0,10,331.8
2019-04-06 02:00:00,0.0049,0.06,,rain,51.33,51.33,36.95,0.58,1013.2,5.96,260,13.07,0.97,0,10,335.6
2019-04-06 03:00:00,0.0087,0.1,,rain,50.08,50.08,38.09,0.63,1013.1,4.12,256,11.49,0.98,0,10,340.9
2019-04-06 04:00:00,0.0048,0.08,,rain,49.37,47.97,39.37,0.68,1013.2,4.24,236,9.43,0.79,0,10,349.7
2019-04-06 05:00:00,0.0026,0.07,,rain,48.43,46.96,39.6,0.71,1013.3,4.12,197,7.02,0.78,0,10,360.1
2019-04-06 06:00:00,0.0002,0.02,,rain,47.97,47.97,40.61,0.76,1013.1,2.88,145,4.22,0.53,0,10,366.5
2019-04-06 07:00:00,0.0006,0.03,,rain,47.22,46.52,40.11,0.76,1013.2,3.01,143,3.72,0.48,0,10,368.2
2019-04-06 08:00:00,0,0,,,46.54,46.54,39.72,0.77,1014.2,2.89,246,4.22,0.49,0,10,367.2
2019-04-06 09:00:00,0,0,,,48.32,47.53,40.04,0.73,1014.5,3.27,251,7.14,0.4,1,10,365
2019-04-06 10:00:00,0.0008,0.03,,rain,51.55,51.55,39.73,0.64,1014.8,4.37,262,8.13,0.3,2,10,362
2019-04-06 11:00:00,0.0015,0.03,,rain,53.73,53.73,39.53,0.59,1014.6,5.38,252,8.46,0.39,4,10,358
2019-04-06 12:00:00,0,0,,,56.59,56.59,39.62,0.53,1015.2,7.04,258,10.59,0.35,5,10,353.8
2019-04-06 13:00:00,0,0,,,58.4,58.4,38.68,0.48,1015,8.59,256,11.29,0.43,6,10,349.2
2019-04-06 14:00:00,0,0,,,60.48,60.48,37.71,0.43,1014.3,10.91,278,12.15,0.46,6,10,344.5
2019-04-06 15:00:00,0.0016,0.02,,rain,63.81,63.81,35.56,0.35,1012.9,11.7,275,13.82,0.5,5,10,340.9
2019-04-06 16:00:00,0,0,,,64.74,64.74,34.9,0.33,1013.3,13.53,236,16.03,0.61,4,10,339.4
2019-04-06 17:00:00,0.0031,0.02,,rain,64.2,64.2,35.52,0.34,1013.1,14.51,312,17.23,0.58,2,10,339
2019-04-06 18:00:00,0.0005,0.01,,rain,61.93,61.93,35.61,0.37,1013.8,13.75,284,17.27,0.52,1,10,321
2019-04-06 19:00:00,0.0019,0.01,,rain,61.03,61.03,34.39,0.37,1014.4,12.29,278,16.37,0.41,0,10,320.6
2019-04-06 20:00:00,0,0,,,58.61,58.61,33.23,0.38,1015,9.3,274,15.74,0.46,0,10,322.9
2019-04-06 21:00:00,0,0,,,54.9,54.9,34.77,0.46,1017.2,5.69,289,12.01,0.45,0,10,324.6
2019-04-06 22:00:00,0.0011,0.01,,rain,52.48,52.48,34.77,0.51,1017.1,4.5,320,7.46,0.38,0,10,324.3
2019-04-06 23:00:00,0,0,,,51.09,51.09,33.88,0.52,1018.3,4.1,233,5.25,0.29,0,10,323.4
2019-04-07 00:00:00,0.0011,0.01,,rain,49.25,48.36,32.99,0.53,1018.6,3.54,231,3.67,0.14,0,10,318.3
2019-04-07 01:00:00,0,0,,,47.65,46.8,32.49,0.55,1019.5,3.23,150,3.27,0.1,0,10,319
2019-04-07 02:00:00,0.0003,0.01,,rain,45.97,44.82,32.2,0.58,1020.1,3.31,134,3.79,0.04,0,10,320.6
2019-04-07 03:00:00,0.0017,0.01,,rain,43.64,43.64,31.36,0.62,1021,2.95,195,3.58,0.01,0,10,321.1
2019-04-07 04:00:00,0.002,0.01,,rain,41.18,41.18,30.19,0.65,1021.3,2.98,110,3.92,0.01,0,10,319.3
2019-04-07 05:00:00,0.0006,0.01,,rain,41.04,41.04,29.8,0.64,1021.4,2.53,103,4.14,0.02,0,10,316.3
2019-04-07 06:00:00,0.0011,0.01,,rain,40.84,40.84,29.44,0.64,1021.2,2.02,124,2.98,0.03,0,10,315.5
2019-04-07 07:00:00,0,0,,,41.61,41.61,29.62,0.62,1021.7,2.16,91,3,0.06,0,10,312.9
2019-04-07 08:00:00,0,0,,,43.34,43.34,30.33,0.6,1022.1,2.32,106,3.43,0.09,0,10,310
2019-04-07 09:00:00,0,0,,,48.15,48.15,33.41,0.56,1022.5,2.23,129,4.01,0.12,1,10,307.5
2019-04-07 10:00:00,0,0,,,53.2,53.2,33.54,0.47,1022.3,3.34,169,4.2,0.13,3,10,305.8
2019-04-07 11:00:00,0,0,,,57.42,57.42,31.73,0.38,1021.7,4.69,260,7.2,0.15,5,10,304.5
2019-04-07 12:00:00,0.0011,0.01,,rain,61.7,61.7,30.59,0.31,1020.8,5.62,259,8.18,0.11,7,10,300.2
2019-04-07 13:00:00,0.0019,0.01,,rain,65.32,65.32,27.78,0.24,1020.3,8.25,254,10.02,0.18,8,10,300.6
2019-04-07 14:00:00,0,0,,,68.02,68.02,26.77,0.21,1020.1,10.26,295,13.09,0.12,8,10,301.9
2019-04-07 15:00:00,0,0,,,70.43,70.43,25.1,0.18,1019.7,11.9,281,14.26,0.12,7,10,303.1
2019-04-07 16:00:00,0,0,,,71.99,71.99,26.31,0.18,1018.9,12.81,269,15.43,0.11,5,10,303.5
2019-04-07 17:00:00,0,0,,,72.91,72.91,25.89,0.17,1017.7,13.14,297,15.72,0.08,3,10,303.5
2019-04-07 18:00:00,0,0,,,71.03,71.03,25.01,0.18,1017.2,12.65,286,15.2,0.06,1,10,302.3
2019-04-07 19:00:00,0,0,,,69.11,69.11,27.43,0.21,1017.6,10.56,289,13.83,0.04,0,10,301.9
2019-04-07 20:00:00,0,0,,,65.16,65.16,27.83,0.24,1019.2,7.35,273,10.93,0.01,0,10,301.3
2019-04-07 21:00:00,0,0,,,61.03,61.03,28.7,0.29,1020.2,5.64,299,8.27,0,0,10,300.5
2019-04-07 22:00:00,0,0,,,57.89,57.89,30.5,0.35,1020.6,4.71,330,6.9,0,0,10,299.5
2019-04-07 23:00:00,0,0,,,55,55,31.37,0.4,1020.2,3.6,341,5.81,0.01,0,10,298.3
2019-04-08 00:00:00,0,0,,,54.38,54.38,31.2,0.41,1020.8,3.87,354,5.05,0.02,0,10,296.6
2019-04-08 01:00:00,0,0,,,52.6,52.6,30.64,0.43,1021.1,2.8,358,4.05,0.07,0,10,295.2
2019-04-08 02:00:00,0,0,,,49.41,49.41,31.06,0.49,1021.4,2.85,14,4.31,0.13,0,10,293.8
2019-04-08 03:00:00,0,0,,,46.88,45.88,31.97,0.56,1021.9,3.29,34,4.77,0.17,0,10,292.4
2019-04-08 04:00:00,0,0,,,45.37,43.6,32.54,0.61,1021.9,3.9,98,4.63,0.21,0,10,290.9
2019-04-08 05:00:00,0,0,,,44.71,43.32,32.15,0.61,1021.5,3.37,100,4.58,0.28,0,10,289.4
2019-04-08 06:00:00,0,0,,,45.46,45.46,31.7,0.58,1021.1,2.21,120,3.43,0.24,0,10,286.6
2019-04-08 07:00:00,0,0,,,47.32,46.59,31.74,0.55,1021.1,3.06,109,3.78,0.23,0,10,285.9
2019-04-08 08:00:00,0,0,,,49.25,48.75,32.02,0.51,1021.1,3.08,108,3.54,0.2,0,10,285.7
2019-04-08 09:00:00,0,0,,,54.15,54.15,33.42,0.45,1021.3,2.44,117,4.14,0.17,1,10,285.4
2019-04-08 10:00:00,0,0,,,59.94,59.94,33.37,0.37,1020.9,3.4,151,4.41,0.16,3,10,284.5
2019-04-08 11:00:00,0,0,,,65.06,65.06,31.19,0.28,1019.9,3.53,210,5.45,0.15,5,10,283.3
2019-04-08 12:00:00,0,0,,,69.12,69.12,28.97,0.22,1020.3,3.26,232,6,0.14,8,10,283.8
2019-04-08 13:00:00,0,0,,,72.44,72.44,26.58,0.18,1019,4.86,228,6.64,0.18,9,10,283.2
2019-04-08 14:00:00,0,0,,,75.51,75.51,22.03,0.13,1018.5,6.45,282,9.47,0.43,8,10,282.6
2019-04-08 15:00:00,0,0,,,78.09,78.09,16.76,0.1,1017,8.4,268,13.36,0.62,6,10,282
2019-04-08 16:00:00,0,0,,,78.92,78.92,13.36,0.08,1016.2,8.38,259,13.98,0.71,5,10,281.8
2019-04-08 17:00:00,0,0,,,78.68,78.68,13.79,0.09,1015.1,8.56,289,11.93,0.69,3,10,281.7
2019-04-08 18:00:00,0,0,,,75.7,75.7,16.88,0.11,1015.7,7.83,293,11.41,0.61,1,10,280.2
2019-04-08 19:00:00,0,0,,,73.51,73.51,18.47,0.12,1015.7,7,301,10.62,0.53,0,10,280.6
2019-04-08 20:00:00,0,0,,,69.02,69.02,21.84,0.17,1015.8,5.49,286,7.79,0.34,0,10,281.4
2019-04-08 21:00:00,0,0,,,63.61,63.61,24.08,0.22,1015.5,4.01,302,5.43,0.29,0,10,282.1
2019-04-08 22:00:00,0,0,,,61.18,61.18,24.92,0.25,1015.7,3.81,324,5.25,0.25,0,10,282.3
2019-04-08 23:00:00,0,0,,,59.04,59.04,23.98,0.26,1016.2,3.53,29,4.97,0.22,0,10,282.4
2019-04-09 00:00:00,0,0,,,57.7,57.7,23.61,0.27,1015.5,3.13,40,3.72,0.25,0,10,282.5
2019-04-09 01:00:00,0,0,,,56.31,56.31,22.88,0.27,1014.9,2.94,171,3.42,0.59,0,10,282.8
2019-04-09 02:00:00,0,0,,,54.83,54.83,22.85,0.29,1014.6,4.32,128,5.44,0.7,0,10,283.1
2019-04-09 03:00:00,0,0,,,52.59,52.59,28.75,0.4,1013.9,4.45,129,6.4,0.74,0,10,283.4
2019-04-09 04:00:00,0,0,,,50.96,50.96,30.03,0.44,1013.5,5.09,135,7.34,0.56,0,10,283.8
2019-04-09 05:00:00,0,0,,,49.84,48.28,29.47,0.45,1012.8,4.59,131,7.78,0.41,0,10,284.3
2019-04-09 06:00:00,0,0,,,51.67,51.67,28.15,0.4,1012,5.72,142,7.71,0.34,0,10,283.2
2019-04-09 07:00:00,0,0,,,52.03,52.03,29.3,0.41,1011.5,5.69,143,9.61,0.31,0,10,283.9
2019-04-09 08:00:00,0,0,,,53.86,53.86,29.02,0.38,1010.8,6.3,154,13.17,0.36,0,10,284.9
2019-04-09 09:00:00,0,0,,,57.98,57.98,28.18,0.32,1010.4,6.85,160,18.28,0.4,1,10,286.1
2019-04-09 10:00:00,0,0,,,62.41,62.41,26.26,0.25,1009.6,10.46,185,24.79,0.47,3,10,287.1
2019-04-09 11:00:00,0,0,,,67.25,67.25,23.19,0.19,1008.7,17.11,218,32.51,0.44,5,10,288.3
2019-04-09 12:00:00,0,0,,,70.65,70.65,19.78,0.14,1007.8,21.65,231,33.17,0.52,6,10,292.3
2019-04-09 13:00:00,0,0,,,71.82,71.82,16.87,0.12,1006.9,24.79,236,36.87,0.6,7,10,294.8
2019-04-09 14:00:00,0,0,,,73.23,73.23,12.59,0.1,1005,29.08,233,41.44,0.61,6,10,297.5
2019-04-09 15:00:00,0,0,,,74.02,74.02,2.24,0.06,1004.1,29.81,230,43.31,0.57,6,10,300.6
2019-04-09 16:00:00,0,0,,,73.62,73.62,-1.54,0.05,1003.5,31.48,235,43.53,0.3,5,10,303.8
2019-04-09 17:00:00,0,0,,,72.79,72.79,-4.27,0.05,1002.8,31.28,239,43.83,0.19,3,10,307.5
2019-04-09 18:00:00,0,0,,,69.94,69.94,-4.11,0.05,1002.4,29.36,230,42.68,0.09,1,10,311.7
2019-04-09 19:00:00,0,0,,,66.75,66.75,4.24,0.08,1002.4,25.7,223,38.04,0.07,0,10,316.1
2019-04-09 20:00:00,0,0,,,62.08,62.08,8.15,0.12,1003.7,21.39,259,32.56,0.03,0,10,321.3
2019-04-09 21:00:00,0,0,,,57.98,57.98,18.2,0.21,1004.2,14.67,270,26.12,0.03,0,10,328.9
2019-04-09 22:00:00,0,0,,,53.83,53.83,25.7,0.33,1004.6,14.46,280,24.92,0.14,0,10,341.2
2019-04-09 23:00:00,0.0005,0.01,,rain,49.43,43.94,30.41,0.48,1005.1,14.92,343,25.93,0.14,0,10,355.9
2019-04-10 00:00:00,0.0009,0.02,,rain,46.61,40.7,31.84,0.56,1006.7,13.54,315,24.77,0.01,0,10,368.1
2019-04-10 01:00:00,0,0,,,44.44,37.96,31.55,0.6,1007.5,13.48,309,24.11,0.15,0,10,376.8
2019-04-10 02:00:00,0.0004,0.01,,rain,43.46,36.81,30.82,0.61,1007.7,13.2,313,20.33,0.44,0,10,383.3
2019-04-10 03:00:00,0.0011,0.02,,rain,42.33,36.11,30.04,0.61,1008.3,11.09,319,22.68,0.55,0,10,387.4
2019-04-10 04:00:00,0.0008,0.02,,rain,41.02,33.78,29.94,0.64,1008.9,12.99,311,22.36,0.66,0,10,387.9
2019-04-10 05:00:00,0.0021,0.04,,rain,40.26,32.03,30.11,0.67,1010,15.44,297,24.97,0.66,0,10,386
2019-04-10 06:00:00,0.0019,0.07,,rain,39.88,30.8,30.95,0.7,1010.2,18.09,298,28.75,0.66,0,8.757,379.7
2019-04-10 07:00:00,0.0017,0.05,,rain,39.19,30.13,30.05,0.69,1011.1,17.24,299,28.42,0.67,0,8.446,380.3
2019-04-10 08:00:00,0.002,0.06,,rain,38.98,30.11,28.38,0.65,1012.1,16.38,297,27.14,0.59,0,9.765,382.4
2019-04-10 09:00:00,0.0008,0.05,,rain,40.31,31.58,27.22,0.59,1012.6,17.27,303,29.65,0.58,1,10,385
2019-04-10 10:00:00,0.0014,0.05,,rain,42.01,33.12,25.51,0.52,1013.2,19.96,307,29.73,0.52,2,10,388.2
2019-04-10 11:00:00,0.0006,0.04,,rain,43.98,35.62,23.92,0.45,1012.7,20.37,307,28.74,0.51,3,10,391.8
2019-04-10 12:00:00,0.002,0.03,,rain,46.4,38.8,23.65,0.4,1012.6,20.4,302,26.62,0.52,4,10,391.3
2019-04-10 13:00:00,0.0012,0.04,,rain,47.5,40.02,23.69,0.39,1012.2,21.51,305,28.3,0.53,5,10,390.5
2019-04-10 14:00:00,0.0028,0.04,,rain,48.7,41.7,24.36,0.38,1012.2,21.02,311,29.3,0.75,4,10,388.8
2019-04-10 15:00:00,0.0016,0.02,,rain,50.61,50.61,23.72,0.35,1011.9,19.34,314,28.05,0.78,4,10,388.6
2019-04-10 16:00:00,0.0011,0.02,,rain,50.93,50.93,23.13,0.33,1011.7,19.55,318,28.7,0.77,3,10,391.2
2019-04-10 17:00:00,0.0015,0.01,,rain,52.04,52.04,21.37,0.3,1011.5,20.28,320,29.94,0.6,2,10,395.2
2019-04-10 18:00:00,0.0008,0.01,,rain,50.44,50.44,23.36,0.34,1011.6,18.45,317,28.72,0.54,1,10,400.8
2019-04-10 19:00:00,0,0,,,49.14,43.13,24.46,0.38,1012.8,16.82,318,26.85,0.47,0,10,404.6
2019-04-10 20:00:00,0,0,,,46.73,40.32,25.67,0.43,1013.8,15.56,321,23.94,0.47,0,10,408.2
2019-04-10 21:00:00,0,0,,,44.36,38.43,25.4,0.47,1014.7,11.7,323,23.5,0.38,0,10,411.4
2019-04-10 22:00:00,0.0017,0.01,,rain,43.03,36.71,25.46,0.5,1015.3,11.84,320,21.78,0.39,0,10,414.2
2019-04-10 23:00:00,0.0003,0.01,,rain,42.02,35.67,24.75,0.5,1015.9,11.22,314,24.05,0.36,0,10,416.6
2019-04-11 00:00:00,0,0,,,41.48,35.41,23.68,0.49,1016.4,10.16,309,20.72,0.28,0,10,420
2019-04-11 01:00:00,0.0017,0.01,,rain,40.99,34.61,23.85,0.5,1016.8,10.65,307,21.38,0.24,0,10,421.7
2019-04-11 02:00:00,0.0006,0.01,,rain,40.23,34.14,23.65,0.51,1016.9,9.51,302,18.75,0.2,0,10,422.6
2019-04-11 03:00:00,0.0002,0.01,,rain,39.07,32.99,24.38,0.55,1016.8,8.9,307,17.61,0.08,0,10,421.6
2019-04-11 04:00:00,0.001,0.01,,rain,38.22,32.31,24.39,0.57,1016.8,8.2,320,16.42,0.02,0,10,417.8
2019-04-11 05:00:00,0.0007,0.01,,rain,36.97,31.05,24.19,0.6,1017,7.73,305,13.5,0.04,0,10,412.1
2019-04-11 06:00:00,0,0,,,37.16,31.16,23.55,0.58,1016.3,7.94,304,11.8,0.03,0,10,404.3
2019-04-11 07:00:00,0,0,,,36.79,31.6,23.54,0.58,1016.4,6.48,288,8.9,0.07,0,10,400.3
2019-04-11 08:00:00,0,0,,,37.47,32.33,24,0.58,1016.8,6.62,261,9.15,0.1,0,10,397.2
2019-04-11 09:00:00,0,0,,,41.71,37.13,24.44,0.5,1016.5,7.13,290,12.88,0.12,1,10,395.6
2019-04-11 10:00:00,0,0,,,44.46,39.48,23.55,0.43,1016.1,9.25,285,13.99,0.11,2,10,396.1
2019-04-11 11:00:00,0,0,,,47.48,42.73,23.66,0.39,1015.4,10.52,308,13.45,0.2,4,10,398
2019-04-11 12:00:00,0,0,,,50.18,50.18,23.78,0.35,1014.6,11.11,295,13.84,0.21,5,10,404.9
2019-04-11 13:00:00,0.0009,0.01,,rain,51.5,51.5,22.8,0.32,1013.3,12.87,290,14.74,0.47,5,10,407.4
2019-04-11 14:00:00,0.0017,0.01,,rain,52.86,52.86,21.83,0.29,1012.4,14,288,16.45,0.73,4,10,409.4
2019-04-11 15:00:00,0.0016,0.01,,rain,54.04,54.04,20.8,0.27,1011.3,12.56,288,15.59,0.84,3,10,411.1
2019-04-11 16:00:00,0.0015,0.01,,rain,55.07,55.07,20.74,0.26,1010.2,12.81,286,15.12,0.58,3,10,412.4
2019-04-11 17:00:00,0,0,,,56.43,56.43,20.2,0.24,1009.8,12.51,282,15.42,0.51,2,10,413.3
2019-04-11 18:00:00,0,0,,,53.3,53.3,22.26,0.3,1009.3,10.88,285,13.24,0.44,1,10,407.2
2019-04-11 19:00:00,0.0004,0.01,,rain,51.9,51.9,24.2,0.34,1008.3,9.96,293,12,0.41,0,10,408.4
2019-04-11 20:00:00,0,0,,,48.95,45.42,27.04,0.42,1009.3,8.18,316,11.82,0.37,0,10,410.5
2019-04-11 21:00:00,0,0,,,46.06,42.74,28.31,0.5,1009.2,6.43,341,10.9,0.43,0,10,412.7
2019-04-11 22:00:00,0.0003,0.01,,rain,44.53,41.65,28.88,0.54,1008.6,5.22,356,9.36,0.55,0,10,414.6
2019-04-11 23:00:00,0.0022,0.01,,rain,42.72,40.46,29.8,0.6,1008.9,4,353,6.9,0.65,0,10,416.5
2019-04-12 00:00:00,0.0012,0.01,,rain,42.58,42.58,28.35,0.57,1008.3,2.49,31,3.69,0.59,0,10,419.4
2019-04-12 01:00:00,0,0,,,42.41,42.41,28.55,0.58,1008.5,2.31,14,2.91,0.62,0,10,420.4
2019-04-12 02:00:00,0,0,,,41.21,41.21,28.73,0.61,1008.5,2.7,12,3.18,0.6,0,10,420.8
2019-04-12 03:00:00,0.0003,0.01,,rain,40.65,38.7,28.75,0.62,1008.1,3.36,2,3.8,0.62,0,10,421
2019-04-12 04:00:00,0.0005,0.01,,rain,38.93,36.65,28.79,0.67,1008.1,3.45,32,3.62,0.48,0,10,421.1
2019-04-12 05:00:00,0.0009,0.01,,rain,38.4,35.86,28.42,0.67,1008.1,3.62,40,4.48,0.46,0,10,421.2
2019-04-12 06:00:00,0.0031,0.02,,rain,39.54,37.11,28.35,0.64,1007.9,3.67,51,4.67,0.4,0,10,423
2019-04-12 07:00:00,0.0014,0.02,,rain,39.86,36.98,28.93,0.65,1008,4.2,73,5.31,0.37,0,10,421.4
2019-04-12 08:00:00,0.0016,0.03,,rain,40.19,38.27,29.26,0.65,1008.7,3.28,69,4.08,0.2,0,10,419
2019-04-12 09:00:00,0.0027,0.04,,rain,43.3,43.3,31.02,0.62,1009,2.87,60,4.5,0.28,1,10,417.1
2019-04-12 10:00:00,0.0045,0.04,,rain,45.92,44.92,30.94,0.56,1008.9,3.15,23,4.56,0.34,2,10,416.6
2019-04-12 11:00:00,0.003,0.04,,rain,49.34,49.34,30.71,0.48,1008.6,2.78,8,4.97,0.39,3,10,416.5
2019-04-12 12:00:00,0.0033,0.05,,rain,50.55,50.55,31.13,0.47,1008.5,4.31,7,5.95,0.3,5,10,417.1
2019-04-12 13:00:00,0.0037,0.05,,rain,52.09,52.09,30.98,0.44,1008,5.44,5,7.24,0.55,5,10,413.2
2019-04-12 14:00:00,0.0073,0.06,,rain,53.28,53.28,31.41,0.43,1007.5,7.49,345,10.55,0.6,4,10,407.6
2019-04-12 15:00:00,0.0071,0.05,,rain,53.93,53.93,31.99,0.43,1007.3,7.59,319,10.7,0.46,4,10,403.3
2019-04-12 16:00:00,0.0081,0.04,,rain,55.35,55.35,30.16,0.38,1007.1,8.32,316,9,0.43,3,10,400.8
