date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2020-01-10 01:00:00,0.0004,0.002,0.12,,rain,63.56,40.58,47.56,0.82,1022.8,2.26,168,0.12,3,10
2020-01-11 01:00:00,0.0006,0.002,0.13,,rain,62.78,44.54,47.23,0.83,1020.7,3.12,152,0.19,3,10
2020-01-12 01:00:00,0.0006,0.002,0.12,,rain,62.61,49.79,47.19,0.79,1018.7,3.63,259,0.21,3,10
2020-01-13 01:00:00,0.0003,0.0015,0.08,,rain,63.6,43.55,46.98,0.75,1019.3,3.41,150,0.37,2,10
2020-01-14 01:00:00,0.0003,0.0016,0.1,,rain,62.46,42.57,47.64,0.82,1019.2,2.36,255,0.29,3,9.966
2020-01-15 01:00:00,0.0004,0.0014,0.12,,rain,63.58,47.5,47.5,0.83,1016.5,2.63,297,0.44,2,10
2020-01-16 01:00:00,0.0013,0.0087,0.39,,rain,59.53,50.42,47.5,0.8,1017.8,4.41,193,0.63,2,10
2020-01-17 01:00:00,0.0027,0.0137,1,,rain,61.74,45.76,47.63,0.77,1022.6,3.52,235,0.39,3,10
2020-01-18 01:00:00,0.0004,0.0015,0.08,,rain,67.92,48.63,41.71,0.6,1022.3,4.05,343,0.17,4,10
2020-01-19 01:00:00,0.0003,0.001,0.06,,rain,71.78,51.57,44.72,0.63,1019,2.9,30,0.46,4,10
2020-01-20 01:00:00,0.0008,0.0104,0.3,,rain,63.07,53.7,52.85,0.86,1018.5,3.33,176,0.78,3,9.991
