date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,ozone,sunriseTime,sunsetTime
2018-03-10 00:00:00,0.0035,0.0137,1,,rain,61.26,48.06,33.84,0.54,,1.65,263,0.49,6,8.134,,,
2018-03-11 00:00:00,0.0075,0.0477,1,,rain,62.13,43.9,46.41,0.77,,1.64,173,0.95,4,6.141,,,
2018-03-12 01:00:00,0,0,0,,,70.4,43.82,42.31,0.6,,1.97,55,0.45,6,9.903,,,
2018-03-13 01:00:00,0,0,0,,,74.09,42.6,38.49,0.51,,2.33,175,0.05,7,9.683,,,
2018-03-14 01:00:00,0,0,0,,,72.04,46.63,36.54,0.46,,5.05,184,0.29,6,9.025,,,
2018-03-15 01:00:00,0.001,0.0071,0.44,,rain,54.61,32.95,33.15,0.51,,5.97,199,0.65,4,9.861,,,
2018-03-16 01:00:00,0,0,0,,,62.22,35.99,29.2,0.51,,3.49,187,0.37,7,9.997,,,
2018-03-17 01:00:00,0,0,0,,,59.95,39.43,27.56,0.43,,5.72,184,0.32,5,9.816,,,
2018-03-18 01:00:00,0.0014,0.0159,0.83,,rain,57.47,32.29,21.95,0.4,,5.58,254,0.57,6,9.856,,,
2018-03-19 01:00:00,0,0,0,,,64.19,32.29,12.57,0.25,,2.68,351,0.06,8,9.997,,,
2018-03-20 01:00:00,0,0,0,,,69.79,40.79,14.73,0.24,,2.52,355,0.15,8,9.523,,,
2018-03-21 01:00:00,0,0,0,,,75.27,46.55,21.43,0.25,,2.83,202,0.23,8,9.737,,,
2018-03-22 01:00:00,0,0,0,,,78.56,55.07,29.66,0.3,,3.14,219,0.19,8,9.422,,,
2018-03-23 01:00:00,0.0009,0.0137,0.72,,rain,75.43,40.89,31.44,0.33,,5.19,205,0.39,8,9.903,,,
2018-03-24 01:00:00,0,0,0,,,70.17,38.42,26.04,0.32,,4.64,199,0.01,8,9.459,,,
2018-03-25 01:00:00,0,0,0,,,66.47,35.78,20.12,0.28,,4.26,195,0,8,9.997,,,
2018-03-26 01:00:00,0,0,0,,,64.55,35.69,18.86,0.28,,5.63,115,0.08,8,9.713,,,
2018-03-27 01:00:00,0,0,0,,,66.11,34.68,17.91,0.3,,2.58,343,0.4,7,8.838,,,
2018-03-28 01:00:00,0,0,0,,,74.23,39.12,17.11,0.24,,3.27,329,0,9,9.914,,,
2018-03-29 01:00:00,0,0,0,,,79.87,42.87,21.91,0.25,,2.77,284,0.02,9,8.915,,,
2018-03-30 01:00:00,0,0,0,,,80.06,44.75,20.55,0.22,,2.89,236,0,9,9.417,,,
2018-03-31 01:00:00,0,0,0,,,83.78,51.25,20.6,0.2,,2.97,217,0,9,9.726,,,
2018-04-01 01:00:00,0,0,0,,,79.59,43.58,22.21,0.2,,3.15,210,0,9,9.677,,,
2018-04-02 01:00:00,0,0,0,,,78.88,45.29,17.85,0.19,,4.31,202,0,9,9.67,,,
2018-04-03 01:00:00,0,0,0,,,80.09,45.87,24.13,0.23,,2.9,207,0.17,9,9.491,,,
2018-04-04 01:00:00,0,0,0,,,79.6,46.95,26.89,0.26,,3.25,250,0.02,9,9.684,,,
2018-04-05 01:00:00,0,0,0,,,81.87,53.15,25.2,0.24,,3.26,210,0.01,9,8.245,,,
2018-04-06 01:00:00,0,0,0,,,82.75,54.87,29.06,0.24,,4.46,199,0.16,9,8.679,,,
2018-04-07 01:00:00,0,0,0,,,86.08,63.37,38.54,0.31,,4.87,194,0.24,9,9.79,,,
2018-04-08 01:00:00,0,0,0,,,84.7,46.29,25.94,0.28,,6.03,261,0.24,9,9.774,,,
2018-04-09 01:00:00,0,0,0,,,85.47,52.82,12,0.12,,2.79,48,0,10,9.576,,,
2018-04-10 01:00:00,0,0,0,,,90.64,48.34,14.29,0.12,,3.14,174,0,10,9.29,,,
2018-04-11 01:00:00,0,0,0,,,87.45,61.69,17.11,0.14,,4.53,199,0,10,9.56,,,
2018-04-12 01:00:00,0,0,0,,,74.49,41.84,16.34,0.15,,9.08,221,0.11,10,9.68,,,
2018-04-13 01:00:00,0,0,0,,,63.89,38.57,2.9,0.13,,8.07,323,0,10,9.997,,,
2018-04-14 01:00:00,0,0,0,,,75.8,42.54,6.63,0.14,,3.1,0,0,10,9.82,,,
2018-04-15 01:00:00,0,0,0,,,81.31,49.35,7.32,0.12,,3.21,204,0,10,9.558,,,
2018-04-16 01:00:00,0,0,0,,,76.08,48.82,7.86,0.11,,5.26,180,0.19,10,9.116,,,
2018-04-17 01:00:00,0,0,0,,,70.19,44.3,11.72,0.16,,4.95,225,0,10,9.809,,,
2018-04-18 01:00:00,0,0,0,,,77.48,41.12,2.8,0.1,,4,161,0,10,9.624,,,
2018-04-19 01:00:00,0,0,0,,,71.15,39.82,11.78,0.17,,7.2,194,0.13,10,7.777,,,
2018-04-20 01:00:00,0.0001,0.0012,0.1,,rain,61.97,38.42,26.82,0.38,,3.34,225,0.55,7,9.873,,,
2018-04-21 01:00:00,0,0,0,,,82.53,47.97,26.64,0.33,,2.46,311,0,10,9.45,,,
2018-04-22 01:00:00,0,0,0,,,86.91,49.4,21.44,0.18,,2.76,206,0,10,9.607,,,
2018-04-23 01:00:00,0,0,0,,,88.56,52.19,20.64,0.17,,2.97,231,0,10,9.357,,,
2018-04-24 01:00:00,0,0,0,,,90.09,54.45,21.52,0.16,,3.4,221,0,10,8.607,,,
2018-04-25 01:00:00,0,0,0,,,90.22,54.2,21.88,0.15,,3.29,91,0,11,9.262,,,
2018-04-26 01:00:00,0,0,0,,,92.99,56.11,23.85,0.16,,3.09,222,0.01,11,9.233,,,
2018-04-27 01:00:00,0,0,0,,,89.42,56.62,28.26,0.19,,3.5,179,0.18,11,9.645,,,
2018-04-28 01:00:00,0,0,0,,,88.13,47.93,26.03,0.18,,4.74,207,0.19,11,9.544,,,
2018-04-29 01:00:00,0,0,0,,,79.57,52.93,15,0.13,,6.88,198,0,11,9.914,,,
2018-04-30 01:00:00,0,0,0,,,74.46,50.98,24.41,0.22,,5.53,194,0,11,9.689,,,
2018-05-01 01:00:00,0.0028,0.0268,0.7,,rain,69.03,44.83,33.04,0.41,,6.24,181,0.48,8,9.724,,,
2018-05-02 01:00:00,0.0095,0.0539,1,,rain,52.11,35.81,39.8,0.75,,2.43,148,0.74,8,8.772,,,
2018-05-03 01:00:00,0,0.0003,0.03,,,72.4,45.81,38.55,0.6,,1.96,330,0.16,10,9.914,,,
2018-05-04 01:00:00,0,0,0,,,83.64,53.59,32.1,0.34,,3.22,45,0,11,9.722,,,
2018-05-05 01:00:00,0,0,0,,,92.06,54.47,26.44,0.2,,2.87,90,0,11,9.399,,,
2018-05-06 01:00:00,0,0,0,,,94.24,58.68,25.81,0.18,,2.48,194,0,11,9.414,,,
2018-05-07 01:00:00,0,0,0,,,92.33,54.14,26.73,0.18,,3.47,201,0,11,9.56,,,
2018-05-08 01:00:00,0,0,0,,,97.96,58.74,22.33,0.15,,3.46,235,0,11,9.626,,,
2018-05-09 01:00:00,0,0,0,,,96.63,58.13,23.26,0.14,,3.5,218,0,11,9.435,,,
2018-05-10 01:00:00,0,0,0,,,95.21,66.83,25.64,0.15,,4.82,201,0,11,9.164,,,
2018-05-11 01:00:00,0,0,0,,,86.31,59.41,30,0.18,,8.13,194,0,11,9.463,,,
2018-05-12 01:00:00,0,0,0,,,78.43,50.77,31.69,0.25,,6.65,192,0,11,9.997,,,
2018-05-13 01:00:00,0,0,0,,,79.67,47.98,27.6,0.25,,4.63,182,0,11,9.867,,,
2018-05-14 01:00:00,0,0,0,,,84.29,50.69,25.59,0.23,,3.6,189,0,11,9.76,,,
2018-05-15 01:00:00,0,0,0,,,87.09,51.03,25.37,0.21,,3.4,212,0,11,9.568,,,
2018-05-16 01:00:00,0,0,0,,,89.89,54.43,20.56,0.16,,3.87,202,0,11,9.607,,,
2018-05-17 01:00:00,0,0,0,,,87.34,52.82,20.6,0.15,,4.23,213,0,11,9.796,,,
2018-05-18 01:00:00,0,0,0,,,86.31,52.06,19.09,0.15,,3.14,205,0,11,9.837,,,
2018-05-19 01:00:00,0,0,0,,,88.99,50.72,19.21,0.15,,4.29,191,0,11,9.621,,,
2018-05-20 01:00:00,0,0,0,,,86.75,51.3,18.04,0.15,,5.83,185,0,11,9.997,,,
2018-05-21 01:00:00,0,0,0,,,84.13,57.22,19.96,0.16,,5.88,183,0,11,9.997,,,
2018-05-22 01:00:00,0,0,0,,,81.75,50.72,22.77,0.18,,6.55,183,0,11,9.997,,,
2018-05-23 01:00:00,0,0,0,,,83.92,50.39,24.56,0.21,,5.01,194,0,11,9.997,,,
2018-05-24 01:00:00,0,0,0,,,90,51.68,24.04,0.18,,5.05,192,0,11,9.997,,,
2018-05-25 01:00:00,0,0,0,,,89.2,54.74,18.78,0.15,,6.07,186,0,11,9.997,,,
2018-05-26 01:00:00,0,0,0,,,82.9,49.32,21.32,0.16,,7.53,184,0,11,9.95,,,
2018-05-27 01:00:00,0,0,0,,,84.1,53.22,26.79,0.23,,5,198,0,11,8.863,,,
2018-05-28 01:00:00,0,0,0,,,88.6,56.69,29.17,0.21,,3.69,246,0.05,12,9.683,,,
2018-05-29 01:00:00,0,0,0,,,94.05,61.96,30.51,0.2,,4.24,221,0,12,9.997,,,
2018-05-30 01:00:00,0,0,0,,,90.25,55.1,25.73,0.16,,5.83,187,0,12,9.762,,,
2018-05-31 01:00:00,0,0,0,,,89.95,55.22,16.18,0.12,,6.69,190,0,12,9.524,,,
2018-06-01 01:00:00,0,0,0,,,92.85,56.49,26.2,0.18,,3.76,178,0,12,8.228,,,
2018-06-02 01:00:00,0,0,0,,,95.98,54.63,18.6,0.13,,4.92,191,0,12,8.228,,,
2018-06-03 01:00:00,0,0,0,,,100.23,58.29,15.7,0.1,,4.14,238,0,12,8.228,,,
2018-06-04 01:00:00,0,0,0,,,100.66,57.85,15.37,0.1,,5.11,205,0,12,8.228,,,
2018-06-05 01:00:00,0,0,0,,,95.69,59.84,22.62,0.13,,5.62,184,0,12,8.228,,,
2018-06-06 01:00:00,0,0,0,,,93.66,55.34,19.36,0.13,,5.37,196,0,12,8.228,,,
2018-06-07 01:00:00,0,0,0,,,94.47,55.94,14.82,0.11,,6.31,196,0,12,8.228,,,
2018-06-08 01:00:00,0,0,0,,,98.25,58.06,16.41,0.11,,6.13,200,0,12,9.186,,,
2018-06-09 01:00:00,0,0,0,,,97.95,58.91,17.17,0.1,,6.74,191,0,12,8.802,,,
2018-06-10 01:00:00,0,0,0,,,95.31,56.84,19.32,0.11,,6.92,193,0,12,8.228,,,
2018-06-11 01:00:00,0,0,0,,,98.64,60.2,18.7,0.11,,4.32,197,0,12,9.033,,,
2018-06-12 01:00:00,0,0,0,,,101.05,64.42,19.03,0.11,,4.72,211,0,12,9.862,,,
2018-06-13 01:00:00,0,0,0,,,99.99,69.05,24.95,0.12,,4.75,205,0.06,12,8.828,,,
2018-06-14 01:00:00,0,0,0,,,100.59,69.26,33.79,0.17,,5.34,258,0.14,10,9.997,,,
2018-06-15 01:00:00,0,0,0,,,91.05,65.64,40.14,0.26,,4.42,225,0.21,12,9.997,,,
2018-06-16 01:00:00,0.0063,0.0423,0.97,,rain,68.52,60.13,56.55,0.69,,3.62,173,0.93,6,9.224,,,
2018-06-17 01:00:00,0,0,0,,,84.37,54.78,46.76,0.46,,7.52,182,0.27,10,9.163,,,
2018-06-18 01:00:00,0,0,0,,,90.64,54.14,27.28,0.19,,5.39,191,0,12,9.383,,,
2018-06-19 01:00:00,0,0,0,,,96.88,58.03,24.31,0.17,,3.88,245,0,11,7.469,,,
2018-06-20 01:00:00,0,0,0,,,104.46,63.43,23.83,0.13,,4.24,300,0,12,9.997,,,
2018-06-21 01:00:00,0.0001,0.0017,0.01,,rain,105.36,65.19,26.24,0.13,,4.86,230,0,12,9.914,,,
2018-06-22 01:00:00,0.0004,0.0015,0.01,,rain,105.11,64.16,4.41,0.07,1008,5.73,216,0,12,10,299.1,,
2018-06-23 01:00:00,0.0004,0.0017,0.01,,rain,99.28,64.18,14.93,0.09,1007.6,8.01,205,0.02,11,10,314.3,,
2018-06-24 01:00:00,0.0004,0.0019,0.01,,rain,96.57,63.61,27.86,0.19,1009.7,6.63,202,0.02,12,10,300.4,,
2018-06-25 01:00:00,0.0006,0.0015,0.01,,rain,101.91,65.35,22.76,0.14,1010.8,5.61,212,0,12,10,293.7,,
2018-06-26 01:00:00,0.001,0.0146,0.02,,rain,103.48,62.72,9.41,0.08,1011.2,6.18,194,0,12,10,292.2,,
2018-06-27 01:00:00,0.0005,0.0015,0.03,,rain,103.64,65.31,-1.93,0.05,1010.7,5.65,209,0,12,10,294.7,,
2018-06-28 01:00:00,0.0003,0.0014,0.01,,rain,98.52,65.68,16.93,0.1,1009.3,8.07,201,0.06,12,10,298.9,,
2018-06-29 01:00:00,0.0004,0.0017,0.01,,rain,94.89,62.23,28.67,0.19,1010,8.51,195,0,11,10,314.3,,
2018-06-30 01:00:00,0.0003,0.0014,0.01,,rain,93.96,60.63,23.16,0.17,1011.8,5.86,186,0,11,10,319,,
2018-07-01 01:00:00,0.0005,0.0016,0.01,,rain,100.38,62.9,12.59,0.09,1012.7,5.94,200,0,11,10,307.3,,
2018-07-02 01:00:00,0.0005,0.0017,0.05,,rain,98.69,64.05,10.26,0.08,1011.4,6.66,197,0.01,11,10,307.2,,
2018-07-03 01:00:00,0.0005,0.0016,0.04,,rain,97.77,64.74,13.74,0.08,1011.8,8.14,193,0.01,11,10,306.1,,
2018-07-04 01:00:00,0.0004,0.002,0.04,,rain,97.29,68.46,30.47,0.17,1014.9,5.59,190,0.07,10,10,303.5,,
2018-07-05 01:00:00,0.0005,0.0017,0.03,,rain,105.76,74.14,32.27,0.17,1015.8,5.27,128,0.05,12,10,293.2,,
2018-07-06 01:00:00,0.0031,0.0118,0.16,,rain,98.94,71.64,50.4,0.3,1017.1,5.13,140,0.25,11,10,289.4,,
2018-07-07 01:00:00,0.0013,0.007,0.13,,rain,99.66,70.96,50.46,0.33,1015,5.13,147,0.16,11,10,296.6,,
2018-07-08 01:00:00,0.003,0.0096,0.24,,rain,98.37,69.94,54.03,0.39,1013,5.59,287,0.37,9,10,296,,
2018-07-09 01:00:00,0.012,0.0848,0.6,,rain,93.79,66.48,60.82,0.55,1015.2,4.66,155,0.32,11,9.862,295.1,,
2018-07-10 01:00:00,0.006,0.0415,0.49,,rain,88.19,67.49,62.03,0.62,1016.3,5.04,158,0.35,9,10,296,,
2018-07-11 01:00:00,0.0149,0.0901,0.71,,rain,90.31,67.68,64.48,0.68,1013.7,4.84,180,0.53,9,9.768,297.6,,
2018-07-12 01:00:00,0.01,0.0173,0.59,,rain,86.17,66.16,65.8,0.73,1015.6,4.22,261,0.71,7,9.645,305.8,,
2018-07-13 01:00:00,0.0029,0.0117,0.37,,rain,91.09,70.3,63.16,0.62,1016,4.1,252,0.49,9,10,306.7,,
2018-07-14 01:00:00,0.0048,0.0184,0.51,,rain,88.91,69.71,64.71,0.64,1014.9,4.49,320,0.66,8,10,297.6,,
2018-07-15 01:00:00,0.0086,0.0234,0.6,,rain,86.55,67.74,65.62,0.69,1014.5,3.9,229,0.81,7,10,289.6,,
2018-07-16 01:00:00,0.0048,0.0189,0.6,,rain,91.47,68.48,65.1,0.66,1013.8,3.33,30,0.78,9,10,294.9,,
2018-07-17 01:00:00,0.0062,0.0211,0.47,,rain,93.48,69.88,62.85,0.55,1014.5,3.89,138,0.63,7,10,298.3,,
2018-07-18 01:00:00,0.0044,0.0242,0.4,,rain,94,69.06,64.63,0.59,1015.1,4.42,258,0.36,10,10,304.2,,
2018-07-19 01:00:00,0.0017,0.0076,0.22,,rain,96.71,70.52,60.8,0.51,1013.5,4.98,332,0.44,9,10,303,,
2018-07-20 01:00:00,0.0011,0.0043,0.12,,rain,99.29,73.96,57.58,0.45,1012.5,4.78,291,0.59,10,10,305.9,,
2018-07-21 01:00:00,0.0027,0.0109,0.26,,rain,93.99,69.89,59.45,0.46,1013.7,5,233,0.52,8,10,302.3,,
2018-07-22 01:00:00,0.0003,0.0011,0.01,,rain,99.75,71.45,49.95,0.36,1014.9,4.12,238,0.14,11,10,300.1,,
2018-07-23 01:00:00,0.0011,0.0121,0.08,,rain,106.53,72.72,45.87,0.26,1012.5,4.36,289,0.26,10,10,299.3,,
2018-07-24 01:00:00,0.0012,0.0157,0.13,,rain,104.25,74.13,43.23,0.24,1013.6,5.95,216,0.11,10,10,305.4,,
2018-07-25 01:00:00,0.0011,0.006,0.09,,rain,103.41,72.61,45.43,0.24,1014.5,5.46,289,0.27,10,10,301.7,,
2018-07-26 01:00:00,0.002,0.0102,0.15,,rain,102.81,71.12,50.11,0.31,1012.7,5.14,318,0.37,10,10,299.5,,
2018-07-27 01:00:00,0.0033,0.0169,0.21,,rain,98.04,68.95,56.35,0.43,1012.8,6.39,137,0.3,11,10,296.8,,
2018-07-28 01:00:00,0.0041,0.0369,0.26,,rain,96.55,71.07,59.4,0.49,1014.2,4.82,154,0.37,10,10,298.2,,
2018-07-29 01:00:00,0.001,0.0087,0.1,,rain,98.36,72.45,55.46,0.41,1014.9,4.9,317,0.47,10,10,298,,
2018-07-30 01:00:00,0.0016,0.0045,0.17,,rain,99.56,70.16,57.35,0.43,1012.8,4.94,242,0.43,9,10,304.3,,
2018-07-31 01:00:00,0.0003,0.0016,0.05,,rain,99.6,71.59,56.16,0.42,1013.7,5.39,200,0.2,11,10,306.5,,
2018-08-01 01:00:00,0.0033,0.0239,0.29,,rain,100.55,69.64,55.51,0.4,1013,4.89,197,0.1,11,10,304.7,,
2018-08-02 01:00:00,0.0017,0.01,0.27,,rain,97.39,70.19,57.9,0.46,1012.9,5.05,328,0.41,9,10,305.3,,
2018-08-03 01:00:00,0.003,0.0213,0.18,,rain,96.77,71.18,57.21,0.44,1012.1,4.47,270,0.2,10,10,296.6,,
2018-08-04 01:00:00,0.0006,0.0026,0.04,,rain,100.44,72.42,54.41,0.37,1010.4,5.05,217,0.02,11,10,287.4,,
2018-08-05 01:00:00,0.0005,0.0017,0.01,,rain,101.62,69.21,47.92,0.3,1010.5,5.33,193,0.01,11,10,286.3,,
2018-08-06 01:00:00,0.0003,0.0016,0.01,,rain,104.15,69.42,33.97,0.21,1010.9,4.35,337,0,11,10,292.8,,
2018-08-07 01:00:00,0.0005,0.0014,0.03,,rain,104.89,72.26,32.26,0.17,1009.9,5.07,266,0.03,11,10,291.8,,
2018-08-08 01:00:00,0.0042,0.0511,0.22,,rain,97.19,67.07,60.36,0.5,1012.7,6.25,191,0.23,11,10,298.5,,
2018-08-09 01:00:00,0.0021,0.012,0.21,,rain,95.19,66.75,55.88,0.45,1014.2,5.83,207,0.3,11,10,293.9,,
2018-08-10 01:00:00,0.0047,0.0177,0.44,,rain,91.13,67.91,58.97,0.5,1014.7,5.38,201,0.27,10,10,288.9,,
2018-08-11 01:00:00,0.0066,0.0366,0.29,,rain,94.13,67.97,56.96,0.49,1014.3,4.43,177,0.23,10,10,292.8,,
2018-08-12 01:00:00,0.0023,0.009,0.25,,rain,94.54,66.59,58.44,0.5,1013.2,5.59,214,0.11,11,10,296.7,,
2018-08-13 01:00:00,0.003,0.019,0.3,,rain,93.44,66.66,58.02,0.51,1012.3,5.12,230,0.17,10,10,298.9,,
2018-08-14 01:00:00,0.0107,0.1615,0.39,,rain,94.42,67.47,58.61,0.53,1010.9,4.23,287,0.17,10,10,296.3,,
2018-08-15 01:00:00,0.0007,0.0055,0.22,,rain,92.47,68.43,58.77,0.54,1012.8,4.43,195,0.47,8,10,293.1,,
2018-08-16 01:00:00,0.0011,0.0064,0.23,,rain,91.08,70.07,60.8,0.55,1016,4.02,218,0.28,10,10,292.9,,
2018-08-17 01:00:00,0.0015,0.0068,0.31,,rain,91.94,68.12,62.75,0.58,1016.7,4.05,244,0.33,9,10,292.5,,
2018-08-18 01:00:00,0.0034,0.0132,0.16,,rain,93.23,67.17,62.5,0.57,1015,4.65,277,0.2,10,10,292.2,,
2018-08-19 01:00:00,0.0002,0.0012,0.03,,rain,100.82,69.66,50.58,0.41,1012.1,4.49,304,0.04,11,10,289.6,,
2018-08-20 01:00:00,0.0013,0.0066,0.06,,rain,97.36,69.69,55.87,0.41,1012.4,4.86,201,0.22,9,10,288.9,,
2018-08-21 01:00:00,0.0168,0.1806,0.42,,rain,91.64,67.76,59.74,0.54,1015,4.9,162,0.62,7,10,290.3,,
2018-08-22 01:00:00,0.009,0.0377,0.55,,rain,87.17,64.34,62.85,0.64,1016.7,4.59,138,0.28,9,10,287.8,,
2018-08-23 01:00:00,0.0046,0.0125,0.39,,rain,89.82,65.63,62.09,0.64,1015.4,4.21,233,0.51,7,10,289.8,,
2018-08-24 01:00:00,0.0026,0.0081,0.23,,rain,89.09,67.56,61.23,0.6,1012.8,4.25,213,0.48,8,10,294.5,,
2018-08-25 01:00:00,0.0089,0.0316,0.42,,rain,87.18,63.34,61.11,0.61,1013.8,3.9,167,0.29,9,10,292.7,,
2018-08-26 01:00:00,0.005,0.023,0.28,,rain,87.76,65.16,59.2,0.57,1013.9,4.57,209,0.13,10,10,288.6,,
2018-08-27 01:00:00,0.0004,0.0015,0.02,,rain,92.26,62.48,46.38,0.39,1011.8,7.6,194,0.01,10,10,286.9,,
2018-08-28 01:00:00,0.0005,0.0014,0.02,,rain,94.5,61.55,33.18,0.24,1012.5,5.7,181,0.19,10,10,284.3,,
2018-08-29 01:00:00,0.0006,0.0015,0.02,,rain,95.36,62.4,39.4,0.27,1013.9,4.52,170,0.13,10,10,278.9,,
2018-08-30 01:00:00,0.0003,0.0014,0.04,,rain,95.8,64.18,45.63,0.35,1014.1,4.47,186,0.09,10,10,275.6,,
2018-08-31 01:00:00,0.001,0.0036,0.06,,rain,94.19,67.85,50.74,0.39,1011,5.32,196,0.08,10,10,279.7,,
2018-09-01 01:00:00,0.0016,0.0067,0.14,,rain,90.12,63.66,48.89,0.4,1009.1,6.53,171,0.23,9,10,297.5,,
2018-09-02 01:00:00,0.0031,0.0319,0.23,,rain,90.04,59.63,52.58,0.49,1011.8,5.68,138,0.17,9,10,299.8,,
2018-09-03 01:00:00,0.0011,0.003,0.19,,rain,88.77,59,53.77,0.55,1013.1,4.3,98,0.13,9,10,294.6,,
2018-09-04 01:00:00,0.0018,0.0191,0.19,,rain,88.42,60.7,52.13,0.51,1013.1,4.69,319,0.09,9,10,287.5,,
2018-09-05 01:00:00,0.0005,0.0017,0.05,,rain,91.45,61.87,45.43,0.39,1015,4.6,331,0.08,9,10,288.1,,
2018-09-06 01:00:00,0.0013,0.0158,0.08,,rain,95.39,63.84,41.52,0.31,1016.1,4.55,42,0.02,10,10,278.3,,
2018-09-07 01:00:00,0.0007,0.0046,0.07,,rain,95.4,62.63,42.9,0.31,1015,4.26,16,0.1,10,10,272.3,,
2018-09-08 01:00:00,0.0005,0.0015,0.04,,rain,98.52,64.77,37.93,0.26,1012.2,4.67,166,0.05,10,10,265.5,,
2018-09-09 01:00:00,0.0006,0.0023,0.03,,rain,97.38,64.98,37.91,0.25,1010.5,5.13,206,0.02,10,10,269.8,,
2018-09-10 01:00:00,0,0,0,,,96.25,63.14,37.55,0.25,1010.6,5.04,202,0.01,10,10,275.9,,
2018-09-11 01:00:00,0,0,0,,,95.7,61.23,36.97,0.27,1010.1,6.83,188,0,9,10,277.9,,
2018-09-12 01:00:00,0.0007,0.002,0.01,,rain,93.33,58.69,23.11,0.18,1010.2,8.14,191,0,9,10,280,,
2018-09-13 01:00:00,0.0008,0.0021,0.03,,rain,94.56,59.42,19.27,0.14,1012.1,5.52,185,0,9,10,276.3,,
2018-09-14 01:00:00,0.0002,0.0019,0.02,,rain,97.39,63.17,26.91,0.19,1011.4,5.01,152,0,9,10,274.5,,
2018-09-15 01:00:00,0.0006,0.0021,0.05,,rain,97.67,64.71,30.16,0.18,1010.2,5.55,168,0.02,9,10,271.7,,
2018-09-16 01:00:00,0.0005,0.0019,0.06,,rain,94.96,65.26,40.27,0.27,1011.6,4.86,180,0.01,9,10,266.3,,
2018-09-17 01:00:00,0.0003,0.0016,0.01,,rain,97.14,64.51,45.08,0.33,1010.6,4.41,168,0.01,9,10,263.9,,
2018-09-18 01:00:00,0.0007,0.002,0.03,,rain,96.74,67.71,43.08,0.3,1009.5,4.59,211,0,9,10,266.8,,
2018-09-19 01:00:00,0.0035,0.0127,0.37,,rain,80.3,58.5,56.07,0.59,1008.6,4.11,86,0.58,6,10,270.3,,
2018-09-20 01:00:00,0.0006,0.0018,0.05,,rain,92.31,58.63,44.08,0.46,1010.1,4.94,307,0.02,8,10,285.9,,
2018-09-21 01:00:00,0.0004,0.0018,0.02,,rain,93.69,62.14,39.27,0.34,1014.6,4.37,180,0,8,10,287.1,,
2018-09-22 01:00:00,0.0004,0.0018,0.02,,rain,93.39,61.69,41.59,0.32,1014.8,4.67,180,0,8,10,285.3,,
2018-09-23 01:00:00,0.0004,0.0018,0.03,,rain,91.26,63.89,33.62,0.26,1011.9,5.34,177,0.01,8,10,279.3,,
2018-09-24 01:00:00,0.0017,0.0068,0.08,,rain,88.98,62.03,44.18,0.33,1010.3,5.01,174,0.15,8,10,274.6,,
2018-09-25 01:00:00,0.0004,0.0017,0.05,,rain,87.72,59.46,47.2,0.4,1012.6,4.5,45,0.11,8,10,279.1,,
2018-09-26 01:00:00,0.0002,0.0013,0.01,,rain,93.18,55.94,33.08,0.28,1014.6,4.67,350,0,8,10,285.7,,
2018-09-27 01:00:00,0.0004,0.0014,0.01,,rain,96.69,56.45,19.5,0.16,1013.2,4.7,186,0,8,10,284.9,,
2018-09-28 01:00:00,0.0006,0.0023,0.01,,rain,95.11,60.45,19.71,0.15,1012.2,4.65,176,0.02,8,10,279.5,,
2018-09-29 01:00:00,0.0005,0.0026,0.01,,rain,90.3,59.68,37.83,0.28,1012.3,7.4,190,0.05,8,10,273.7,,
2018-09-30 01:00:00,0.0017,0.0069,0.1,,rain,89.37,63.72,46.53,0.4,1012.4,5.34,195,0.47,6,10,264.7,,
2018-10-01 01:00:00,0.0062,0.0214,0.74,,rain,76.67,63.35,60.2,0.73,1014,4.68,158,0.87,5,10,260.3,,
2018-10-02 01:00:00,0.035,0.1303,0.85,,rain,71.39,63.21,64.32,0.92,1012.2,7.76,155,0.86,5,8.763,256.6,,
2018-10-03 01:00:00,0.0068,0.0189,0.47,,rain,77.28,60.61,62.9,0.81,1012.7,5.29,187,0.47,7,9.184,256.5,,
2018-10-04 01:00:00,0.0053,0.0339,0.37,,rain,78.01,53.08,54.53,0.67,1013.4,7.72,184,0.27,7,9.964,264.8,,
2018-10-05 01:00:00,0.0007,0.0018,0.07,,rain,77.96,50.51,47.29,0.58,1012.2,3.86,164,0.08,7,10,269.6,,
2018-10-06 01:00:00,0.0031,0.0248,0.38,,rain,73.65,46.78,47.67,0.6,1007.9,8.54,185,0.28,6,10,277.7,,
2018-10-07 01:00:00,0.0298,0.1165,0.96,,rain,61.07,47.45,46.76,0.8,1006.5,5.42,167,0.67,5,8.757,310.1,,
2018-10-08 01:00:00,0.0034,0.0144,0.56,,rain,60.91,43.98,46.15,0.78,1009.4,3.44,178,0.43,4,9.999,319.1,,
2018-10-09 01:00:00,0.0006,0.0021,0.16,,rain,70.34,46.65,39.66,0.59,1010.5,5.16,236,0.04,7,10,288.4,,
2018-10-10 01:00:00,0.0003,0.0021,0.03,,rain,72.53,49.68,39.11,0.51,1011.7,6.67,172,0.17,6,10,282.1,,
2018-10-11 01:00:00,0.0048,0.0132,0.41,,rain,69.67,54.64,49.38,0.71,1011.7,6.38,163,0.52,5,10,282,,
