,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
45,2015,1,1,22,30,299,79,739,0.4,0.0,72.66
46,2015,1,1,23,0,216,62,676,0.5,0.0,76.86
47,2015,1,1,23,30,127,47,542,0.5,-1.0,81.45
48,2015,1,2,0,0,46,25,335,0.6000000000000001,-2.0,86.36
49,2015,1,2,0,30,0,0,0,0.5,-2.0,91.53
50,2015,1,2,1,0,0,0,0,0.5,-3.0,96.93
51,2015,1,2,1,30,0,0,0,0.30000000000000004,-3.0,102.5
52,2015,1,2,2,0,0,0,0,0.1,-4.0,108.21
53,2015,1,2,2,30,0,0,0,0.1,-4.0,114.03
54,2015,1,2,3,0,0,0,0,0.2,-5.0,119.94
55,2015,1,2,3,30,0,0,0,0.30000000000000004,-5.0,125.9
56,2015,1,2,4,0,0,0,0,0.5,-6.0,131.89
57,2015,1,2,4,30,0,0,0,0.7000000000000001,-6.0,137.87
58,2015,1,2,5,0,0,0,0,0.9,-6.0,143.78
59,2015,1,2,5,30,0,0,0,1.0,-6.0,149.57
60,2015,1,2,6,0,0,0,0,1.1,-7.0,155.08
61,2015,1,2,6,30,0,0,0,1.2000000000000002,-7.0,160.07
62,2015,1,2,7,0,0,0,0,1.3,-8.0,163.99
63,2015,1,2,7,30,0,0,0,1.3,-8.0,165.9
64,2015,1,2,8,0,0,0,0,1.3,-8.0,165.02
65,2015,1,2,8,30,0,0,0,1.3,-8.0,161.73
66,2015,1,2,9,0,0,0,0,1.4,-8.0,157.06
67,2015,1,2,9,30,0,0,0,1.4,-8.0,151.71
68,2015,1,2,10,0,0,0,0,1.5,-8.0,146.01
69,2015,1,2,10,30,0,0,0,1.5,-8.0,140.13
70,2015,1,2,11,0,0,0,0,1.6,-9.0,134.17000000000002
71,2015,1,2,11,30,0,0,0,1.6,-9.0,128.18
72,2015,1,2,12,0,0,0,0,1.7000000000000002,-9.0,122.2
73,2015,1,2,12,30,0,0,0,1.7000000000000002,-9.0,116.27
74,2015,1,2,13,0,0,0,0,1.8,-9.0,110.41
75,2015,1,2,13,30,0,0,0,1.9,-9.0,104.65
76,2015,1,2,14,0,0,0,0,2.0,-9.0,99.01
77,2015,1,2,14,30,0,0,0,2.5,-8.0,93.54
78,2015,1,2,15,0,23,23,0,3.0,-7.0,88.27
79,2015,1,2,15,30,100,32,579,3.2,-5.0,83.25
80,2015,1,2,16,0,190,45,728,3.5,-4.0,78.53
81,2015,1,2,16,30,278,54,818,3.7,-2.0,74.16
82,2015,1,2,17,0,358,62,876,3.9,-1.0,70.23
83,2015,1,2,17,30,428,68,915,3.7,0.0,66.81
84,2015,1,2,18,0,485,71,943,3.5,0.0,63.99
85,2015,1,2,18,30,528,75,961,3.1,1.0,61.84
86,2015,1,2,19,0,555,76,971,2.8000000000000003,2.0,60.45
87,2015,1,2,19,30,566,77,975,2.4000000000000004,2.0,59.87000000000001
88,2015,1,2,20,0,561,76,974,2.0,3.0,60.12000000000001
89,2015,1,2,20,30,540,74,965,1.6,3.0,61.19
90,2015,1,2,21,0,503,71,952,1.3,4.0,63.04
91,2015,1,2,21,30,451,67,929,1.0,3.0,65.6
92,2015,1,2,22,0,386,61,898,0.8,3.0,68.79
93,2015,1,2,22,30,310,55,849,0.5,2.0,72.52
94,2015,1,2,23,0,225,46,778,0.30000000000000004,1.0,76.72
95,2015,1,2,23,30,135,35,661,0.5,0.0,81.31
96,2015,1,3,0,0,50,21,454,0.7000000000000001,0.0,86.22
97,2015,1,3,0,30,0,0,0,0.7000000000000001,0.0,91.39
98,2015,1,3,1,0,0,0,0,0.8,-1.0,96.79
99,2015,1,3,1,30,0,0,0,0.7000000000000001,-1.0,102.36
100,2015,1,3,2,0,0,0,0,0.7000000000000001,-2.0,108.07
101,2015,1,3,2,30,0,0,0,0.7000000000000001,-2.0,113.9
102,2015,1,3,3,0,0,0,0,0.7000000000000001,-2.0,119.8
103,2015,1,3,3,30,0,0,0,0.7000000000000001,-2.0,125.76
104,2015,1,3,4,0,0,0,0,0.7000000000000001,-3.0,131.75
105,2015,1,3,4,30,0,0,0,0.6000000000000001,-3.0,137.73
106,2015,1,3,5,0,0,0,0,0.6000000000000001,-3.0,143.64
107,2015,1,3,5,30,0,0,0,0.6000000000000001,-3.0,149.43
108,2015,1,3,6,0,0,0,0,0.6000000000000001,-4.0,154.94
109,2015,1,3,6,30,0,0,0,0.6000000000000001,-4.0,159.93
110,2015,1,3,7,0,0,0,0,0.6000000000000001,-4.0,163.86
111,2015,1,3,7,30,0,0,0,0.6000000000000001,-4.0,165.8
112,2015,1,3,8,0,0,0,0,0.7000000000000001,-5.0,164.96
113,2015,1,3,8,30,0,0,0,0.7000000000000001,-5.0,161.72
114,2015,1,3,9,0,0,0,0,0.8,-5.0,157.08
115,2015,1,3,9,30,0,0,0,0.8,-5.0,151.74
116,2015,1,3,10,0,0,0,0,0.9,-5.0,146.05
117,2015,1,3,10,30,0,0,0,0.9,-5.0,140.17000000000002
118,2015,1,3,11,0,0,0,0,0.9,-5.0,134.21
119,2015,1,3,11,30,0,0,0,0.9,-5.0,128.23
120,2015,1,3,12,0,0,0,0,0.9,-5.0,122.25
121,2015,1,3,12,30,0,0,0,0.8,-5.0,116.31
122,2015,1,3,13,0,0,0,0,0.8,-5.0,110.45
123,2015,1,3,13,30,0,0,0,0.8,-5.0,104.68
124,2015,1,3,14,0,0,0,0,0.8,-5.0,99.04
125,2015,1,3,14,30,0,0,0,0.7000000000000001,-4.0,93.57
126,2015,1,3,15,0,22,13,326,0.7000000000000001,-4.0,88.29
127,2015,1,3,15,30,99,28,602,1.0,-2.0,83.26
128,2015,1,3,16,0,188,39,749,1.4,0.0,78.53
129,2015,1,3,16,30,275,47,836,1.9,1.0,74.15
130,2015,1,3,17,0,355,52,894,2.5,2.0,70.21000000000001
131,2015,1,3,17,30,425,57,932,2.8000000000000003,3.0,66.77
132,2015,1,3,18,0,483,69,943,3.2,4.0,63.94000000000001
133,2015,1,3,18,30,526,72,961,3.4000000000000004,4.0,61.78
134,2015,1,3,19,0,554,74,971,3.6,5.0,60.37000000000001
135,2015,1,3,19,30,566,74,976,3.7,5.0,59.78
136,2015,1,3,20,0,561,75,973,3.8,6.0,60.01
137,2015,1,3,20,30,540,73,965,3.7,6.0,61.07
138,2015,1,3,21,0,503,74,942,3.7,6.0,62.91
139,2015,1,3,21,30,452,70,919,3.4000000000000004,5.0,65.46000000000001
140,2015,1,3,22,0,387,66,882,3.1,5.0,68.65
141,2015,1,3,22,30,310,59,832,2.2,3.0,72.38
142,2015,1,3,23,0,225,50,752,1.3,2.0,76.58
143,2015,1,3,23,30,136,39,630,1.2000000000000002,0.0,81.17
144,2015,1,4,0,0,51,23,411,1.2000000000000002,-1.0,86.07000000000002
145,2015,1,4,0,30,0,0,0,1.0,-1.0,91.25
146,2015,1,4,1,0,0,0,0,0.9,-1.0,96.64
147,2015,1,4,1,30,0,0,0,0.7000000000000001,-1.0,102.22
148,2015,1,4,2,0,0,0,0,0.5,-1.0,107.93
149,2015,1,4,2,30,0,0,0,0.4,-1.0,113.75
150,2015,1,4,3,0,0,0,0,0.4,-1.0,119.66
151,2015,1,4,3,30,0,0,0,0.5,-1.0,125.62
152,2015,1,4,4,0,0,0,0,0.6000000000000001,-1.0,131.61
153,2015,1,4,4,30,0,0,0,0.6000000000000001,-1.0,137.59
154,2015,1,4,5,0,0,0,0,0.6000000000000001,-1.0,143.5
155,2015,1,4,5,30,0,0,0,0.5,0.0,149.28
156,2015,1,4,6,0,0,0,0,0.4,0.0,154.79
157,2015,1,4,6,30,0,0,0,0.30000000000000004,0.0,159.78
158,2015,1,4,7,0,0,0,0,0.30000000000000004,0.0,163.72
159,2015,1,4,7,30,0,0,0,0.4,0.0,165.69
160,2015,1,4,8,0,0,0,0,0.5,-1.0,164.9
161,2015,1,4,8,30,0,0,0,0.6000000000000001,-1.0,161.70000000000005
162,2015,1,4,9,0,0,0,0,0.8,-1.0,157.09
163,2015,1,4,9,30,0,0,0,0.8,-1.0,151.77
164,2015,1,4,10,0,0,0,0,0.8,-1.0,146.08
165,2015,1,4,10,30,0,0,0,0.6000000000000001,-1.0,140.21
166,2015,1,4,11,0,0,0,0,0.5,-1.0,134.26
167,2015,1,4,11,30,0,0,0,0.6000000000000001,-1.0,128.27
168,2015,1,4,12,0,0,0,0,0.7000000000000001,-2.0,122.29
169,2015,1,4,12,30,0,0,0,0.8,-2.0,116.35
170,2015,1,4,13,0,0,0,0,0.9,-2.0,110.48
171,2015,1,4,13,30,0,0,0,1.0,-2.0,104.71
172,2015,1,4,14,0,0,0,0,1.1,-3.0,99.07
173,2015,1,4,14,30,0,0,0,1.1,-2.0,93.59
174,2015,1,4,15,0,21,13,275,1.1,-1.0,88.3
175,2015,1,4,15,30,97,31,561,1.5,0.0,83.26
176,2015,1,4,16,0,185,44,707,1.9,1.0,78.52
177,2015,1,4,16,30,272,54,798,1.6,2.0,74.13
178,2015,1,4,17,0,352,62,855,1.4,3.0,70.18
179,2015,1,4,17,30,422,68,895,1.5,4.0,66.73
180,2015,1,4,18,0,478,73,919,1.7000000000000002,5.0,63.88
181,2015,1,4,18,30,521,77,937,1.8,6.0,61.71
182,2015,1,4,19,0,478,109,744,1.9,7.0,60.29
183,2015,1,4,19,30,469,136,660,2.0,7.0,59.68
184,2015,1,4,20,0,471,128,684,2.2,7.0,59.9
185,2015,1,4,20,30,459,115,707,2.2,7.0,60.95
186,2015,1,4,21,0,426,108,694,2.3000000000000003,7.0,62.78
187,2015,1,4,21,30,339,152,447,1.8,6.0,65.33
188,2015,1,4,22,0,309,111,540,1.3,6.0,68.51
189,2015,1,4,22,30,307,61,808,1.0,5.0,72.24
190,2015,1,4,23,0,224,51,736,0.7000000000000001,4.0,76.43
191,2015,1,4,23,30,135,39,617,0.5,3.0,81.02
192,2015,1,5,0,0,53,22,427,0.4,3.0,85.93
193,2015,1,5,0,30,0,0,0,0.5,2.0,91.1
194,2015,1,5,1,0,0,0,0,0.7000000000000001,2.0,96.5
195,2015,1,5,1,30,0,0,0,0.8,1.0,102.07
196,2015,1,5,2,0,0,0,0,0.9,1.0,107.78
197,2015,1,5,2,30,0,0,0,1.0,0.0,113.61
198,2015,1,5,3,0,0,0,0,1.1,0.0,119.52
199,2015,1,5,3,30,0,0,0,1.2000000000000002,0.0,125.48
200,2015,1,5,4,0,0,0,0,1.3,0.0,131.47
201,2015,1,5,4,30,0,0,0,1.3,0.0,137.44
202,2015,1,5,5,0,0,0,0,1.4,0.0,143.36
203,2015,1,5,5,30,0,0,0,1.4,0.0,149.14
204,2015,1,5,6,0,0,0,0,1.4,-1.0,154.65
205,2015,1,5,6,30,0,0,0,1.4,-1.0,159.63
206,2015,1,5,7,0,0,0,0,1.5,-1.0,163.58
207,2015,1,5,7,30,0,0,0,1.5,-1.0,165.58
208,2015,1,5,8,0,0,0,0,1.5,-1.0,164.83
209,2015,1,5,8,30,0,0,0,1.6,-1.0,161.67000000000004
210,2015,1,5,9,0,0,0,0,1.7000000000000002,-1.0,157.09
211,2015,1,5,9,30,0,0,0,1.8,-1.0,151.78
212,2015,1,5,10,0,0,0,0,1.9,-1.0,146.11
213,2015,1,5,10,30,0,0,0,1.8,-1.0,140.25
214,2015,1,5,11,0,0,0,0,1.8,-1.0,134.29
215,2015,1,5,11,30,0,0,0,1.6,-1.0,128.3
216,2015,1,5,12,0,0,0,0,1.5,-1.0,122.32
217,2015,1,5,12,30,0,0,0,1.5,-1.0,116.38
218,2015,1,5,13,0,0,0,0,1.6,-1.0,110.51
219,2015,1,5,13,30,0,0,0,1.7000000000000002,-1.0,104.73
220,2015,1,5,14,0,0,0,0,1.8,-1.0,99.09
221,2015,1,5,14,30,0,0,0,1.9,0.0,93.6
222,2015,1,5,15,0,11,11,0,2.1,0.0,88.3
223,2015,1,5,15,30,49,43,52,2.5,1.0,83.26
224,2015,1,5,16,0,92,78,74,3.0,3.0,78.51
225,2015,1,5,16,30,230,66,597,2.9000000000000004,4.0,74.11
226,2015,1,5,17,0,270,112,465,2.8000000000000003,6.0,70.14
227,2015,1,5,17,30,343,116,573,2.4000000000000004,7.0,66.68
228,2015,1,5,18,0,388,131,584,2.1,8.0,63.81
229,2015,1,5,18,30,445,115,694,1.6,9.0,61.63
230,2015,1,5,19,0,554,71,970,1.1,10.0,60.19
231,2015,1,5,19,30,566,72,974,0.7000000000000001,10.0,59.57
232,2015,1,5,20,0,561,71,974,0.30000000000000004,11.0,59.78
233,2015,1,5,20,30,541,70,967,0.30000000000000004,11.0,60.82
234,2015,1,5,21,0,435,100,728,0.30000000000000004,12.0,62.64
235,2015,1,5,21,30,454,65,927,0.30000000000000004,11.0,65.18
236,2015,1,5,22,0,390,59,897,0.30000000000000004,11.0,68.36
237,2015,1,5,22,30,315,53,850,0.30000000000000004,10.0,72.09
238,2015,1,5,23,0,230,45,781,0.4,9.0,76.28
239,2015,1,5,23,30,141,35,669,0.2,8.0,80.87
240,2015,1,6,0,0,56,21,474,0.1,7.0,85.77
241,2015,1,6,0,30,0,0,0,0.30000000000000004,6.0,90.95
242,2015,1,6,1,0,0,0,0,0.6000000000000001,6.0,96.35
243,2015,1,6,1,30,0,0,0,0.7000000000000001,5.0,101.92
244,2015,1,6,2,0,0,0,0,0.9,5.0,107.64
245,2015,1,6,2,30,0,0,0,1.1,4.0,113.46
246,2015,1,6,3,0,0,0,0,1.3,3.0,119.37
247,2015,1,6,3,30,0,0,0,1.4,2.0,125.34
248,2015,1,6,4,0,0,0,0,1.5,2.0,131.32
249,2015,1,6,4,30,0,0,0,1.5,1.0,137.3
250,2015,1,6,5,0,0,0,0,1.6,1.0,143.21
251,2015,1,6,5,30,0,0,0,1.6,0.0,148.99
252,2015,1,6,6,0,0,0,0,1.7000000000000002,0.0,154.49
253,2015,1,6,6,30,0,0,0,1.7000000000000002,0.0,159.48
254,2015,1,6,7,0,0,0,0,1.8,0.0,163.43
255,2015,1,6,7,30,0,0,0,1.9,0.0,165.45000000000005
256,2015,1,6,8,0,0,0,0,2.0,0.0,164.75
257,2015,1,6,8,30,0,0,0,2.0,0.0,161.64
258,2015,1,6,9,0,0,0,0,2.1,0.0,157.09
259,2015,1,6,9,30,0,0,0,2.1,0.0,151.8
260,2015,1,6,10,0,0,0,0,2.2,0.0,146.13
261,2015,1,6,10,30,0,0,0,2.2,0.0,140.27
262,2015,1,6,11,0,0,0,0,2.2,0.0,134.32
263,2015,1,6,11,30,0,0,0,2.2,0.0,128.33
264,2015,1,6,12,0,0,0,0,2.2,0.0,122.35
265,2015,1,6,12,30,0,0,0,2.1,0.0,116.41
266,2015,1,6,13,0,0,0,0,2.1,0.0,110.53
267,2015,1,6,13,30,0,0,0,2.0,0.0,104.75
268,2015,1,6,14,0,0,0,0,2.0,0.0,99.1
269,2015,1,6,14,30,0,0,0,2.1,1.0,93.6
270,2015,1,6,15,0,21,12,316,2.2,3.0,88.3
271,2015,1,6,15,30,96,27,584,2.6,5.0,83.25
272,2015,1,6,16,0,182,37,728,3.1,7.0,78.48
273,2015,1,6,16,30,268,45,813,3.1,8.0,74.08
274,2015,1,6,17,0,346,50,870,3.2,10.0,70.10000000000001
275,2015,1,6,17,30,415,55,907,3.2,11.0,66.62
276,2015,1,6,18,0,473,69,914,3.2,12.0,63.74
277,2015,1,6,18,30,516,72,932,3.1,13.0,61.54
278,2015,1,6,19,0,544,73,944,3.0,14.0,60.09
279,2015,1,6,19,30,557,74,949,2.9000000000000004,14.0,59.45
280,2015,1,6,20,0,553,74,948,2.9000000000000004,15.0,59.65
281,2015,1,6,20,30,533,72,941,2.9000000000000004,14.0,60.68
282,2015,1,6,21,0,498,68,930,2.9000000000000004,14.0,62.5
283,2015,1,6,21,30,449,65,909,2.5,13.0,65.03
284,2015,1,6,22,0,386,60,878,2.1,13.0,68.21000000000001
285,2015,1,6,22,30,312,54,832,1.7000000000000002,10.0,71.93
286,2015,1,6,23,0,229,46,763,1.3,8.0,76.12
287,2015,1,6,23,30,142,36,653,1.4,6.0,80.71000000000002
288,2015,1,7,0,0,57,22,460,1.6,4.0,85.62
289,2015,1,7,0,30,0,0,0,1.6,3.0,90.79
290,2015,1,7,1,0,0,0,0,1.6,2.0,96.19
291,2015,1,7,1,30,0,0,0,1.7000000000000002,2.0,101.77
292,2015,1,7,2,0,0,0,0,1.8,2.0,107.49
293,2015,1,7,2,30,0,0,0,1.9,2.0,113.31
294,2015,1,7,3,0,0,0,0,2.0,2.0,119.22
295,2015,1,7,3,30,0,0,0,2.1,2.0,125.19
296,2015,1,7,4,0,0,0,0,2.3000000000000003,2.0,131.17000000000002
297,2015,1,7,4,30,0,0,0,2.4000000000000004,2.0,137.15
298,2015,1,7,5,0,0,0,0,2.6,2.0,143.06
299,2015,1,7,5,30,0,0,0,2.7,2.0,148.83
300,2015,1,7,6,0,0,0,0,2.8000000000000003,2.0,154.34
301,2015,1,7,6,30,0,0,0,2.8000000000000003,2.0,159.32
302,2015,1,7,7,0,0,0,0,2.9000000000000004,2.0,163.28
303,2015,1,7,7,30,0,0,0,3.0,2.0,165.32
304,2015,1,7,8,0,0,0,0,3.1,2.0,164.67000000000004
305,2015,1,7,8,30,0,0,0,3.1,2.0,161.6
306,2015,1,7,9,0,0,0,0,3.1,2.0,157.07
307,2015,1,7,9,30,0,0,0,3.1,2.0,151.8
308,2015,1,7,10,0,0,0,0,3.1,2.0,146.15
309,2015,1,7,10,30,0,0,0,3.1,2.0,140.3
310,2015,1,7,11,0,0,0,0,3.1,2.0,134.34
311,2015,1,7,11,30,0,0,0,3.1,2.0,128.36
312,2015,1,7,12,0,0,0,0,3.2,2.0,122.37
313,2015,1,7,12,30,0,0,0,3.3000000000000003,2.0,116.43
314,2015,1,7,13,0,0,0,0,3.4000000000000004,2.0,110.55
315,2015,1,7,13,30,0,0,0,3.5,2.0,104.77
316,2015,1,7,14,0,0,0,0,3.6,2.0,99.11
317,2015,1,7,14,30,0,0,0,4.1000000000000005,3.0,93.6
318,2015,1,7,15,0,22,12,326,4.6000000000000005,5.0,88.3
319,2015,1,7,15,30,97,27,596,4.9,6.0,83.23
320,2015,1,7,16,0,185,37,739,5.2,8.0,78.46000000000002
321,2015,1,7,16,30,272,45,824,5.300000000000002,9.0,74.04
322,2015,1,7,17,0,351,51,880,5.4,11.0,70.05
323,2015,1,7,17,30,421,56,917,5.800000000000002,12.0,66.56
324,2015,1,7,18,0,480,70,923,6.2,14.0,63.66
325,2015,1,7,18,30,523,73,941,6.1000000000000005,15.0,61.44
326,2015,1,7,19,0,551,75,952,6.1000000000000005,16.0,59.98
327,2015,1,7,19,30,564,76,957,5.9,16.0,59.33
328,2015,1,7,20,0,560,75,956,5.800000000000002,16.0,59.52
329,2015,1,7,20,30,541,74,948,5.6000000000000005,15.0,60.54
330,2015,1,7,21,0,505,70,937,5.6000000000000005,15.0,62.35
331,2015,1,7,21,30,455,67,916,5.4,14.0,64.88
332,2015,1,7,22,0,392,62,884,5.300000000000002,14.0,68.05
333,2015,1,7,22,30,317,55,838,4.6000000000000005,12.0,71.77
334,2015,1,7,23,0,234,47,768,3.9,11.0,75.96000000000002
335,2015,1,7,23,30,145,37,658,3.3000000000000003,8.0,80.55
336,2015,1,8,0,0,59,22,465,2.8000000000000003,6.0,85.46000000000002
337,2015,1,8,0,30,0,0,0,3.0,5.0,90.64
338,2015,1,8,1,0,0,0,0,3.3000000000000003,5.0,96.04
339,2015,1,8,1,30,0,0,0,3.5,4.0,101.61
340,2015,1,8,2,0,0,0,0,3.8,4.0,107.33
341,2015,1,8,2,30,0,0,0,3.9,4.0,113.16
342,2015,1,8,3,0,0,0,0,4.1000000000000005,4.0,119.07
343,2015,1,8,3,30,0,0,0,4.0,4.0,125.04
344,2015,1,8,4,0,0,0,0,4.0,4.0,131.02
345,2015,1,8,4,30,0,0,0,3.8,3.0,137.0
346,2015,1,8,5,0,0,0,0,3.7,3.0,142.91
347,2015,1,8,5,30,0,0,0,3.5,3.0,148.68
348,2015,1,8,6,0,0,0,0,3.4000000000000004,3.0,154.18
349,2015,1,8,6,30,0,0,0,3.3000000000000003,2.0,159.16
350,2015,1,8,7,0,0,0,0,3.2,2.0,163.11
351,2015,1,8,7,30,0,0,0,3.1,2.0,165.18
352,2015,1,8,8,0,0,0,0,3.0,2.0,164.57
353,2015,1,8,8,30,0,0,0,2.9000000000000004,2.0,161.55
354,2015,1,8,9,0,0,0,0,2.9000000000000004,2.0,157.05
355,2015,1,8,9,30,0,0,0,2.8000000000000003,1.0,151.8
356,2015,1,8,10,0,0,0,0,2.8000000000000003,1.0,146.16
357,2015,1,8,10,30,0,0,0,2.7,1.0,140.31
358,2015,1,8,11,0,0,0,0,2.7,1.0,134.36
359,2015,1,8,11,30,0,0,0,2.6,1.0,128.38
360,2015,1,8,12,0,0,0,0,2.5,1.0,122.39
361,2015,1,8,12,30,0,0,0,2.4000000000000004,1.0,116.44
362,2015,1,8,13,0,0,0,0,2.4000000000000004,1.0,110.56
363,2015,1,8,13,30,0,0,0,2.3000000000000003,1.0,104.77
364,2015,1,8,14,0,0,0,0,2.2,1.0,99.11
365,2015,1,8,14,30,0,0,0,2.2,2.0,93.6
366,2015,1,8,15,0,21,13,264,2.2,3.0,88.28
367,2015,1,8,15,30,94,30,546,2.5,5.0,83.21000000000002
368,2015,1,8,16,0,180,40,698,2.9000000000000004,7.0,78.42
369,2015,1,8,16,30,265,48,789,2.4000000000000004,8.0,73.99
370,2015,1,8,17,0,344,53,849,2.0,10.0,69.99
371,2015,1,8,17,30,412,57,889,1.9,11.0,66.49
372,2015,1,8,18,0,468,58,921,1.8,13.0,63.58
373,2015,1,8,18,30,511,60,939,2.1,14.0,61.34
374,2015,1,8,19,0,538,62,949,2.5,15.0,59.87000000000001
375,2015,1,8,19,30,551,62,953,2.7,15.0,59.2
376,2015,1,8,20,0,547,63,951,3.0,16.0,59.38
377,2015,1,8,20,30,528,62,944,3.0,16.0,60.39
378,2015,1,8,21,0,495,59,934,3.1,16.0,62.19000000000001
379,2015,1,8,21,30,447,56,913,2.9000000000000004,15.0,64.71000000000001
380,2015,1,8,22,0,385,53,881,2.8000000000000003,15.0,67.88
381,2015,1,8,22,30,313,49,835,2.0,13.0,71.60000000000002
382,2015,1,8,23,0,231,43,765,1.3,12.0,75.8
383,2015,1,8,23,30,145,35,656,1.3,10.0,80.38
384,2015,1,9,0,0,61,23,466,1.3,8.0,85.3
385,2015,1,9,0,30,0,0,0,1.2000000000000002,7.0,90.47
386,2015,1,9,1,0,0,0,0,1.2000000000000002,7.0,95.88
387,2015,1,9,1,30,0,0,0,1.0,6.0,101.46
388,2015,1,9,2,0,0,0,0,0.9,6.0,107.18
389,2015,1,9,2,30,0,0,0,0.8,6.0,113.01
390,2015,1,9,3,0,0,0,0,0.7000000000000001,6.0,118.92
391,2015,1,9,3,30,0,0,0,0.7000000000000001,6.0,124.88
392,2015,1,9,4,0,0,0,0,0.7000000000000001,6.0,130.87
393,2015,1,9,4,30,0,0,0,0.8,5.0,136.84
394,2015,1,9,5,0,0,0,0,0.9,5.0,142.75
395,2015,1,9,5,30,0,0,0,1.0,4.0,148.52
396,2015,1,9,6,0,0,0,0,1.2000000000000002,4.0,154.02
397,2015,1,9,6,30,0,0,0,1.2000000000000002,3.0,158.99
398,2015,1,9,7,0,0,0,0,1.3,3.0,162.95000000000005
399,2015,1,9,7,30,0,0,0,1.3,2.0,165.03
400,2015,1,9,8,0,0,0,0,1.4,1.0,164.47
401,2015,1,9,8,30,0,0,0,1.4,0.0,161.49
402,2015,1,9,9,0,0,0,0,1.5,0.0,157.03
403,2015,1,9,9,30,0,0,0,1.5,0.0,151.79
404,2015,1,9,10,0,0,0,0,1.6,0.0,146.16
405,2015,1,9,10,30,0,0,0,1.6,0.0,140.32
406,2015,1,9,11,0,0,0,0,1.7000000000000002,0.0,134.38
407,2015,1,9,11,30,0,0,0,1.7000000000000002,0.0,128.39
408,2015,1,9,12,0,0,0,0,1.8,0.0,122.41
409,2015,1,9,12,30,0,0,0,1.9,0.0,116.45
410,2015,1,9,13,0,0,0,0,2.0,0.0,110.57
411,2015,1,9,13,30,0,0,0,2.1,0.0,104.78
412,2015,1,9,14,0,0,0,0,2.2,0.0,99.1
413,2015,1,9,14,30,0,0,0,2.8000000000000003,1.0,93.59
414,2015,1,9,15,0,21,13,253,3.4000000000000004,2.0,88.26
415,2015,1,9,15,30,95,30,541,3.8,3.0,83.18
416,2015,1,9,16,0,181,42,692,4.3,5.0,78.39
417,2015,1,9,16,30,193,101,334,4.3,6.0,73.94
