date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone,production
2018-12-23 13:00:00-07:00,0.0,0.0,,,53.32,53.32,12.7,0.2,1021.7,2.12,141.0,5.24,0.05,2.0,10.0,289.6,5694.0
2018-12-23 14:00:00-07:00,0.0,0.0,,,54.17,54.17,11.0,0.18,1020.2,2.68,162.0,7.64,0.04,2.0,10.0,288.0,4442.0
2018-12-23 15:00:00-07:00,0.0,0.0,,,53.76,53.76,12.57,0.19,1020.2,2.82,165.0,9.53,0.12,1.0,10.0,285.8,1249.0
2018-12-23 16:00:00-07:00,0.0,0.0,,,52.17,52.17,13.76,0.21,1019.9,2.09,174.0,6.95,0.63,0.0,10.0,283.2,486.0
2018-12-23 17:00:00-07:00,0.0,0.0,,,49.97,49.97,14.86,0.24,1020.0,1.32,162.0,5.1,0.79,0.0,10.0,279.9,0.0
2018-12-23 18:00:00-07:00,0.0,0.0,,,46.39,46.39,15.85,0.29,1020.2,1.69,152.0,4.07,0.82,0.0,10.0,278.7,
2018-12-23 19:00:00-07:00,0.0,0.0,,,43.46,43.46,16.61,0.34,1020.2,1.28,36.0,2.6,0.53,0.0,10.0,278.4,0.0
2018-12-23 20:00:00-07:00,0.0,0.0,,,41.18,41.18,18.63,0.4,1020.9,1.06,5.0,4.03,0.46,0.0,10.0,278.6,
2018-12-23 21:00:00-07:00,0.0,0.0,,,40.65,40.65,19.66,0.43,1020.9,1.83,28.0,6.0,0.42,0.0,10.0,279.6,
2018-12-23 22:00:00-07:00,0.0,0.0,,,39.89,39.89,20.02,0.45,1020.7,1.03,192.0,2.17,0.37,0.0,10.0,281.2,
2018-12-23 23:00:00-07:00,0.0,0.0,,,38.95,35.74,20.48,0.47,1020.7,4.4,271.0,4.4,0.2,0.0,10.0,279.4,
2018-12-24 00:00:00-07:00,0.0,0.0,,,35.58,31.91,19.56,0.52,1020.6,4.3,263.0,4.3,0.14,0.0,10.0,280.8,
2018-12-24 01:00:00-07:00,0.0,0.0,,,33.19,33.19,20.33,0.59,1019.5,1.02,25.0,2.03,0.1,0.0,10.0,282.6,
2018-12-24 02:00:00-07:00,0.0,0.0,,,31.36,31.36,19.76,0.62,1021.3,1.16,181.0,4.0,0.08,0.0,10.0,283.9,
2018-12-24 03:00:00-07:00,0.0,0.0,,,31.54,31.54,18.71,0.59,1021.4,0.95,207.0,3.98,0.05,0.0,10.0,284.3,
2018-12-24 04:00:00-07:00,0.0,0.0,,,27.92,27.92,18.46,0.67,1020.9,1.06,222.0,3.14,0.05,0.0,10.0,284.4,
2018-12-24 05:00:00-07:00,0.0,0.0,,,26.52,26.52,18.06,0.7,1021.1,2.66,192.0,2.99,0.03,0.0,10.0,285.3,0.0
2018-12-24 06:00:00-07:00,0.0,0.0,,,26.08,26.08,17.63,0.7,1020.9,1.39,127.0,4.02,0.01,0.0,10.0,284.7,
2018-12-24 07:00:00-07:00,0.0,0.0,,,25.06,25.06,17.05,0.71,1021.5,0.98,146.0,3.13,0.01,0.0,10.0,283.6,
2018-12-24 08:00:00-07:00,0.0,0.0,,,26.16,26.16,16.63,0.67,1021.8,1.68,92.0,3.56,0.0,0.0,10.0,282.5,139.0
2018-12-24 09:00:00-07:00,0.0,0.0,,,29.15,29.15,18.49,0.64,1020.9,2.02,166.0,4.04,0.0,0.0,10.0,281.8,2785.0
2018-12-24 10:00:00-07:00,0.0,0.0,,,38.96,38.96,21.6,0.49,1020.2,1.74,171.0,2.54,0.0,1.0,10.0,281.1,4297.0
2018-12-24 11:00:00-07:00,0.0,0.0,,,44.98,44.98,19.95,0.37,1019.1,2.52,188.0,4.59,0.0,2.0,10.0,279.1,5472.0
2018-12-24 12:00:00-07:00,0.0,0.0,,,48.26,48.26,18.66,0.31,1017.7,2.29,222.0,7.19,0.1,3.0,10.0,278.5,5895.0
2018-12-24 13:00:00-07:00,0.0,0.0,,,50.73,50.73,18.95,0.28,1016.2,3.1,204.0,8.12,0.23,2.0,10.0,278.4,5141.0
2018-12-24 14:00:00-07:00,0.0,0.0,,,51.13,51.13,18.5,0.27,1014.9,3.15,201.0,10.08,0.39,2.0,10.0,278.4,4202.0
2018-12-24 15:00:00-07:00,0.0,0.0,,,50.9,50.9,19.51,0.29,1014.4,3.15,185.0,7.68,0.73,1.0,10.0,278.5,1517.0
2018-12-24 16:00:00-07:00,0.0,0.0,,,50.3,50.3,18.57,0.28,1014.1,2.6,175.0,7.1,0.89,0.0,10.0,278.8,510.0
2018-12-24 17:00:00-07:00,0.0,0.0,,,48.17,48.17,19.39,0.32,1013.5,0.98,194.0,6.18,0.94,0.0,10.0,272.7,9.0
2018-12-24 18:00:00-07:00,0.0,0.0,,,44.49,44.49,20.08,0.37,1013.4,1.73,266.0,2.54,0.97,0.0,10.0,272.3,
2018-12-24 19:00:00-07:00,0.0,0.0,,,40.75,40.75,21.49,0.46,1013.3,0.92,345.0,2.54,0.65,0.0,10.0,272.7,0.0
2018-12-24 20:00:00-07:00,0.0,0.0,,,40.55,40.55,21.31,0.46,1013.7,2.45,59.0,4.5,0.89,0.0,10.0,273.7,
2018-12-24 21:00:00-07:00,0.0,0.0,,,38.41,36.55,21.78,0.51,1013.0,3.02,58.0,5.05,0.74,0.0,10.0,275.0,
2018-12-24 22:00:00-07:00,0.0,0.0,,,39.55,39.55,21.53,0.48,1012.1,2.63,15.0,6.54,0.64,0.0,10.0,276.6,
2018-12-24 23:00:00-07:00,0.0,0.0,,,41.34,38.91,21.29,0.44,1011.8,3.94,18.0,9.9,0.38,0.0,10.0,281.2,
2018-12-25 00:00:00-07:00,0.0,0.0,,,40.3,38.68,20.98,0.46,1011.0,3.03,31.0,8.92,0.38,0.0,10.0,284.0,
2018-12-25 01:00:00-07:00,0.0,0.0,,,38.44,38.44,20.85,0.49,1011.3,2.52,78.0,7.92,0.36,0.0,10.0,286.9,
2018-12-25 02:00:00-07:00,0.0009,0.01,,rain,32.8,32.8,21.24,0.62,1011.1,1.77,53.0,5.1,0.3,0.0,10.0,289.4,
2018-12-25 03:00:00-07:00,0.0,0.0,,,30.49,30.49,20.61,0.66,1010.8,1.66,5.0,4.06,0.24,0.0,10.0,290.5,
2018-12-25 04:00:00-07:00,0.0,0.0,,,32.82,32.82,22.56,0.66,1010.4,1.53,6.0,4.5,0.21,0.0,10.0,291.0,
2018-12-25 05:00:00-07:00,0.0,0.0,,,34.25,34.25,23.08,0.63,1009.5,2.63,75.0,5.01,0.25,0.0,10.0,294.7,0.0
2018-12-25 06:00:00-07:00,0.0,0.0,,,34.99,34.99,23.03,0.61,1010.0,1.51,53.0,5.48,0.59,0.0,10.0,298.4,
2018-12-25 07:00:00-07:00,0.0,0.0,,,34.85,31.91,25.14,0.67,1010.5,3.51,35.0,6.49,0.7,0.0,10.0,303.1,
2018-12-25 08:00:00-07:00,0.0013,0.01,0.0051,snow,36.14,32.75,26.32,0.67,1010.3,4.11,71.0,7.04,0.82,0.0,10.0,308.5,22.0
2018-12-25 09:00:00-07:00,0.0012,0.01,,rain,37.5,37.5,28.67,0.7,1009.8,1.68,77.0,6.74,0.93,0.0,10.0,315.1,226.0
2018-12-25 10:00:00-07:00,0.0,0.0,,,38.88,38.88,28.35,0.66,1009.5,1.3,35.0,5.84,0.93,1.0,10.0,322.6,376.0
2018-12-25 11:00:00-07:00,0.0,0.0,,,40.46,38.71,28.54,0.62,1009.0,3.16,168.0,8.15,0.9,1.0,8.981,322.4,436.0
2018-12-25 12:00:00-07:00,0.0004,0.01,,rain,40.9,38.25,28.68,0.62,1008.2,4.11,233.0,10.01,0.82,2.0,10.0,324.7,2100.0
2018-12-25 13:00:00-07:00,0.0009,0.02,,rain,39.46,35.89,29.34,0.67,1007.3,4.92,241.0,13.46,0.54,2.0,10.0,325.9,505.0
2018-12-25 14:00:00-07:00,0.0016,0.03,,rain,35.71,32.9,31.91,0.86,1007.4,3.5,228.0,10.53,0.57,2.0,9.566,325.6,376.0
2018-12-25 15:00:00-07:00,0.0038,0.59,,rain,39.56,39.56,33.3,0.78,1007.4,2.18,141.0,13.69,0.52,1.0,10.0,323.1,4054.0
2018-12-25 16:00:00-07:00,0.0151,1.0,,rain,38.24,38.24,32.83,0.81,1007.3,1.5,50.0,4.97,0.33,0.0,10.0,319.3,99.0
2018-12-25 17:00:00-07:00,0.005,0.07,,rain,37.97,37.97,34.65,0.88,1007.6,2.97,343.0,6.43,0.57,0.0,10.0,307.3,0.0
2018-12-25 18:00:00-07:00,0.0022,0.07,,rain,35.61,35.61,32.5,0.88,1008.1,2.49,39.0,11.17,0.55,0.0,10.0,304.9,
2018-12-25 19:00:00-07:00,0.0106,0.07,,rain,35.75,35.75,32.49,0.88,1008.7,1.51,337.0,8.91,0.52,0.0,10.0,304.3,
2018-12-25 20:00:00-07:00,0.0,0.0,,,33.5,33.5,32.76,0.97,1009.9,2.0,155.0,5.06,0.51,0.0,9.515,304.8,
2018-12-25 21:00:00-07:00,0.006,0.08,0.0318,snow,31.62,28.87,31.33,0.99,1010.4,3.01,134.0,7.88,0.48,0.0,9.878,306.3,
2018-12-25 22:00:00-07:00,0.0,0.0,,,31.35,31.35,30.43,0.96,1010.5,0.94,24.0,2.51,0.43,0.0,10.0,308.8,
2018-12-25 23:00:00-07:00,0.0,0.0,,,29.91,29.91,29.91,1.0,1010.6,1.42,209.0,2.9,0.63,0.0,7.502000000000001,320.3,
2018-12-26 00:00:00-07:00,0.0,0.0,,,30.74,30.74,29.91,0.97,1010.8,2.0,153.0,4.95,0.57,0.0,7.996,325.2,
2018-12-26 01:00:00-07:00,0.0,0.0,,,28.76,28.76,28.71,1.0,1011.1,1.16,20.0,5.65,0.54,0.0,7.75,330.0,
2018-12-26 02:00:00-07:00,0.0,0.0,,,28.67,28.67,27.4,0.95,1011.8,1.86,318.0,4.57,0.48,0.0,8.217,334.2,
2018-12-26 03:00:00-07:00,0.0,0.0,,,27.74,27.74,27.52,0.99,1012.3,1.15,329.0,3.73,0.46,0.0,8.462,337.7,
2018-12-26 04:00:00-07:00,0.0,0.0,,,29.72,29.72,27.97,0.93,1012.8,2.63,280.0,3.94,0.43,0.0,8.625,340.7,
2018-12-26 05:00:00-07:00,0.0,0.0,,,25.8,21.3,25.33,0.98,1012.5,3.7,304.0,3.7,0.36,0.0,9.27,342.0,
2018-12-26 06:00:00-07:00,0.0,0.0,,,24.9,24.9,24.65,0.99,1013.3,2.31,342.0,3.83,0.32,0.0,9.269,339.5,
2018-12-26 07:00:00-07:00,0.0,0.0,,,27.04,27.04,24.8,0.91,1013.6,1.51,344.0,4.96,0.15,0.0,10.0,334.9,
2018-12-26 08:00:00-07:00,0.0,0.0,,,27.46,27.46,25.28,0.91,1014.4,1.43,339.0,4.19,0.12,0.0,10.0,330.7,87.0
2018-12-26 09:00:00-07:00,0.0,0.0,,,28.3,28.3,26.51,0.93,1014.6,1.48,54.0,7.31,0.09,0.0,10.0,327.9,717.0
2018-12-26 10:00:00-07:00,0.0,0.0,,,34.45,34.45,28.34,0.78,1014.9,1.65,311.0,4.28,0.1,1.0,10.0,325.5,1187.0
2018-12-26 11:00:00-07:00,0.0,0.0,,,33.89,33.89,29.27,0.83,1014.4,2.27,300.0,5.68,0.21,2.0,10.0,322.9,4818.0
2018-12-26 12:00:00-07:00,0.0058,0.52,,rain,40.74,40.74,30.84,0.68,1013.7,2.6,248.0,6.67,0.18,2.0,10.0,321.0,5483.0
2018-12-26 13:00:00-07:00,0.0,0.0,,,43.7,42.48,29.53,0.57,1013.0,3.07,250.0,7.45,0.16,2.0,10.0,319.4,6287.0
2018-12-26 14:00:00-07:00,0.0,0.0,,,42.87,37.87,24.05,0.47,1012.1,8.44,348.0,16.04,0.14,2.0,10.0,317.5,5664.0
2018-12-26 15:00:00-07:00,0.0,0.0,,,42.02,37.45,20.85,0.42,1012.5,7.22,325.0,19.39,0.17,1.0,10.0,315.2,4174.0
2018-12-26 16:00:00-07:00,0.0,0.0,,,40.43,35.56,19.73,0.43,1012.8,7.17,335.0,20.26,0.22,0.0,10.0,312.5,1038.0
2018-12-26 17:00:00-07:00,0.0,0.0,,,36.72,31.1,15.8,0.42,1013.7,7.15,328.0,18.68,0.29,0.0,10.0,305.0,43.0
2018-12-26 18:00:00-07:00,0.0,0.0,,,34.65,29.91,17.84,0.5,1014.2,5.32,354.0,16.61,0.33,0.0,10.0,302.9,
2018-12-26 19:00:00-07:00,0.0,0.0,,,33.03,26.94,14.34,0.46,1015.1,6.7,357.0,13.88,0.38,0.0,10.0,301.7,0.0
2018-12-26 20:00:00-07:00,0.0,0.0,,,33.25,25.92,11.47,0.4,1015.8,8.78,318.0,15.03,0.4,0.0,10.0,301.4,
2018-12-26 21:00:00-07:00,0.0,0.0,,,29.53,23.15,11.4,0.46,1015.9,6.16,303.0,18.82,0.32,0.0,10.0,301.9,
2018-12-26 22:00:00-07:00,0.0,0.0,,,29.92,29.92,12.7,0.48,1015.8,1.61,301.0,15.19,0.23,0.0,10.0,303.1,
2018-12-26 23:00:00-07:00,0.0,0.0,,,27.18,23.43,8.23,0.44,1016.1,3.29,312.0,7.63,0.11,0.0,10.0,306.2,
2018-12-27 00:00:00-07:00,0.0,0.0,,,25.95,22.33,11.74,0.54,1016.2,3.09,314.0,11.58,0.07,0.0,10.0,307.4,
2018-12-27 01:00:00-07:00,0.0,0.0,,,24.97,24.97,7.03,0.46,1016.2,1.61,233.0,8.67,0.04,0.0,10.0,308.5,
2018-12-27 02:00:00-07:00,0.0,0.0,,,22.42,22.42,11.27,0.62,1016.2,1.7,227.0,6.32,0.05,0.0,10.0,310.3,
2018-12-27 03:00:00-07:00,0.0,0.0,,,20.57,20.57,11.9,0.69,1015.6,2.14,310.0,4.13,0.06,0.0,10.0,313.0,
2018-12-27 04:00:00-07:00,0.0,0.0,,,21.25,21.25,11.77,0.66,1014.6,2.08,218.0,5.49,0.09,0.0,10.0,316.4,
2018-12-27 05:00:00-07:00,0.0,0.0,,,21.86,21.86,13.51,0.7,1012.6,0.97,181.0,4.33,0.15,0.0,10.0,322.0,0.0
2018-12-27 06:00:00-07:00,0.0,0.0,,,22.69,22.69,15.77,0.74,1014.2,1.02,141.0,5.7,0.45,0.0,10.0,326.5,
2018-12-27 07:00:00-07:00,0.0,0.0,,,23.15,23.15,14.85,0.7,1014.0,2.39,230.0,4.28,0.59,0.0,10.0,331.0,
2018-12-27 08:00:00-07:00,0.0,0.0,,,23.65,23.65,16.61,0.74,1014.5,0.95,149.0,2.38,0.78,0.0,10.0,335.6,35.0
2018-12-27 09:00:00-07:00,0.0,0.0,,,25.28,25.28,17.39,0.72,1014.2,1.04,269.0,3.3,0.69,0.0,10.0,340.0,488.0
2018-12-27 10:00:00-07:00,0.0,0.0,,,26.2,26.2,17.63,0.7,1013.8,1.12,240.0,3.92,0.53,1.0,10.0,344.3,473.0
2018-12-27 11:00:00-07:00,0.0,0.0,,,27.28,27.28,18.58,0.69,1013.6,2.61,325.0,10.13,0.49,1.0,10.0,347.5,1177.0
2018-12-27 12:00:00-07:00,0.0,0.0,,,27.86,24.08,20.71,0.74,1012.8,3.38,317.0,11.65,0.54,2.0,10.0,349.6,2885.0
2018-12-27 13:00:00-07:00,0.0007,0.03,0.0046,snow,31.64,31.64,19.1,0.59,1012.3,2.36,334.0,9.53,0.64,2.0,10.0,350.9,4359.0
2018-12-27 14:00:00-07:00,0.0,0.0,,,32.95,32.95,18.85,0.56,1011.8,1.85,266.0,10.64,0.71,1.0,10.0,352.0,1811.0
2018-12-27 15:00:00-07:00,0.0,0.0,,,31.52,25.85,20.19,0.63,1012.2,5.75,279.0,12.82,0.72,1.0,10.0,352.9,271.0
2018-12-27 16:00:00-07:00,0.0,0.0,,,32.91,29.2,19.74,0.58,1012.4,3.93,214.0,11.86,0.8,0.0,10.0,353.6,236.0
2018-12-27 17:00:00-07:00,0.0,0.0,,,29.65,29.65,20.42,0.68,1013.1,1.66,349.0,11.14,0.72,0.0,10.0,332.5,15.0
2018-12-27 18:00:00-07:00,0.0,0.0,,,29.18,23.61,16.59,0.59,1013.7,5.16,10.0,16.07,0.81,0.0,10.0,332.0,
2018-12-27 19:00:00-07:00,0.0,0.0,,,29.1,22.76,12.62,0.5,1014.1,6.03,358.0,16.53,0.69,0.0,10.0,333.9,
2018-12-27 20:00:00-07:00,0.0,0.0,,,27.88,19.92,11.35,0.49,1014.6,7.86,359.0,19.4,0.68,0.0,10.0,335.8,
2018-12-27 21:00:00-07:00,0.001,0.01,0.0109,snow,27.29,20.29,10.2,0.48,1015.2,6.41,348.0,18.3,0.64,0.0,10.0,337.0,
2018-12-27 22:00:00-07:00,0.0,0.0,,,27.15,20.7,11.18,0.51,1015.1,5.72,4.0,16.47,0.6,0.0,10.0,338.0,
2018-12-27 23:00:00-07:00,0.0,0.0,,,26.32,20.55,11.37,0.53,1015.3,4.85,352.0,12.96,0.37,0.0,10.0,350.8,
2018-12-28 00:00:00-07:00,0.0,0.0,,,25.8,19.12,11.18,0.53,1016.0,5.7,350.0,15.78,0.42,0.0,10.0,352.1,
2018-12-28 01:00:00-07:00,0.0,0.0,,,26.26,20.58,11.14,0.52,1016.5,4.77,355.0,13.41,0.4,0.0,10.0,351.7,
2018-12-28 02:00:00-07:00,0.0,0.0,,,26.26,19.28,10.3,0.5,1016.8,6.14,0.0,14.36,0.44,0.0,10.0,351.3,
2018-12-28 03:00:00-07:00,0.0,0.0,,,25.71,18.82,9.46,0.5,1017.3,5.91,15.0,13.16,0.45,0.0,10.0,351.6,
2018-12-28 04:00:00-07:00,0.0,0.0,,,24.45,19.29,9.87,0.53,1017.7,4.05,357.0,13.42,0.43,0.0,10.0,351.8,
2018-12-28 05:00:00-07:00,0.0,0.0,,,23.53,18.2,10.12,0.56,1018.1,4.07,16.0,10.99,0.51,0.0,10.0,353.3,
2018-12-28 06:00:00-07:00,0.0,0.0,,,22.89,22.89,10.45,0.58,1018.6,2.9,357.0,10.48,0.51,0.0,10.0,353.0,
2018-12-28 07:00:00-07:00,0.0003,0.01,0.0045,snow,23.16,18.26,9.97,0.56,1019.5,3.71,1.0,9.92,0.52,0.0,10.0,352.3,
2018-12-28 08:00:00-07:00,0.0,0.0,,,22.62,22.62,10.61,0.59,1020.2,1.75,16.0,7.79,0.52,0.0,10.0,351.7,412.0
2018-12-28 09:00:00-07:00,0.0,0.0,,,24.47,18.63,9.65,0.53,1020.5,4.64,1.0,10.78,0.45,0.0,10.0,351.8,2950.0
2018-12-28 10:00:00-07:00,0.0013,0.02,0.0147,snow,27.39,19.53,9.31,0.46,1020.9,7.56,359.0,15.96,0.37,1.0,10.0,352.2,4676.0
2018-12-28 11:00:00-07:00,0.0,0.0,,,30.11,25.45,7.57,0.38,1020.9,4.4,25.0,15.12,0.18,1.0,10.0,354.6,5975.0
2018-12-28 12:00:00-07:00,0.0,0.0,,,31.77,25.81,7.28,0.35,1020.4,6.18,355.0,14.7,0.14,2.0,10.0,353.7,6574.0
2018-12-28 13:00:00-07:00,0.0,0.0,,,34.06,28.39,6.43,0.31,1020.4,6.41,356.0,14.64,0.13,2.0,10.0,352.0,4125.0
2018-12-28 14:00:00-07:00,0.0,0.0,,,33.54,28.74,7.52,0.33,1020.0,5.16,353.0,15.05,0.11,2.0,10.0,350.3,5618.0
2018-12-28 15:00:00-07:00,0.0,0.0,,,33.49,28.79,6.4,0.32,1020.4,5.04,350.0,15.93,0.15,1.0,10.0,348.7,4279.0
2018-12-28 16:00:00-07:00,0.0,0.0,,,33.97,30.13,9.5,0.36,1021.5,4.21,349.0,12.87,0.19,0.0,10.0,347.1,2549.0
2018-12-28 17:00:00-07:00,0.0,0.0,,,31.64,25.05,8.07,0.37,1021.9,7.01,350.0,19.01,0.15,0.0,10.0,329.6,66.0
2018-12-28 18:00:00-07:00,0.0,0.0,,,28.13,21.9,8.35,0.43,1023.4,5.68,354.0,17.26,0.19,0.0,10.0,327.5,
2018-12-28 19:00:00-07:00,0.0,0.0,,,25.66,19.57,7.16,0.45,1024.7,5.06,351.0,18.44,0.17,0.0,10.0,327.5,
2018-12-28 20:00:00-07:00,0.0,0.0,,,23.91,17.35,7.81,0.5,1025.5,5.22,346.0,16.36,0.17,0.0,10.0,328.5,
2018-12-28 21:00:00-07:00,0.0,0.0,,,22.86,15.27,5.88,0.48,1026.7,6.08,5.0,15.57,0.13,0.0,10.0,330.9,
2018-12-28 22:00:00-07:00,0.0,0.0,,,21.79,14.06,6.05,0.5,1027.7,6.02,347.0,15.13,0.07,0.0,10.0,334.5,
2018-12-28 23:00:00-07:00,0.0,0.0,,,21.27,13.8,6.09,0.51,1027.8,5.64,358.0,16.92,0.03,0.0,10.0,341.7,
2018-12-29 00:00:00-07:00,0.0,0.0,,,19.84,14.47,5.57,0.53,1028.3,3.69,22.0,10.5,0.02,0.0,10.0,342.4,
2018-12-29 01:00:00-07:00,0.0,0.0,,,19.29,12.81,6.25,0.56,1029.6,4.44,12.0,9.9,0.0,0.0,10.0,341.3,
2018-12-29 02:00:00-07:00,0.0,0.0,,,18.62,12.12,5.19,0.55,1030.5,4.38,21.0,11.79,0.0,0.0,10.0,339.7,
2018-12-29 03:00:00-07:00,0.0,0.0,,,19.53,11.24,5.87,0.55,1030.7,6.14,40.0,11.06,0.0,0.0,10.0,337.8,
2018-12-29 04:00:00-07:00,0.0,0.0,,,17.21,10.17,5.3,0.59,1031.2,4.62,40.0,10.19,0.0,0.0,10.0,335.4,
2018-12-29 05:00:00-07:00,0.0,0.0,,,18.04,11.35,4.55,0.55,1031.0,4.45,351.0,13.24,0.0,0.0,10.0,332.3,
2018-12-29 06:00:00-07:00,0.0,0.0,,,16.14,10.68,5.18,0.61,1031.5,3.4,1.0,9.04,0.0,0.0,10.0,329.8,
2018-12-29 07:00:00-07:00,0.0,0.0,,,16.81,11.79,4.91,0.59,1032.6,3.19,342.0,8.1,0.0,0.0,10.0,327.1,
2018-12-29 08:00:00-07:00,0.0,0.0,,,15.52,10.33,4.44,0.61,1033.6,3.19,25.0,8.67,0.0,0.0,10.0,324.8,102.0
2018-12-29 09:00:00-07:00,0.0,0.0,,,17.95,17.95,4.5,0.55,1032.6,2.65,28.0,9.07,0.0,0.0,10.0,323.1,3015.0
2018-12-29 10:00:00-07:00,0.0013,0.01,0.0174,snow,23.2,17.84,4.71,0.44,1031.6,4.05,27.0,11.04,0.0,1.0,10.0,321.6,4707.0
2018-12-29 11:00:00-07:00,0.0,0.0,,,28.51,23.97,4.28,0.35,1030.9,4.07,39.0,10.06,0.01,2.0,10.0,320.3,5833.0
2018-12-29 12:00:00-07:00,0.0,0.0,,,32.21,29.51,4.88,0.31,1029.3,3.03,56.0,9.58,0.03,2.0,10.0,319.0,6348.0
2018-12-29 13:00:00-07:00,0.0,0.0,,,34.57,34.57,5.16,0.29,1028.2,2.55,70.0,9.08,0.06,2.0,10.0,317.7,6195.0
2018-12-29 14:00:00-07:00,0.0,0.0,,,36.29,36.29,5.9,0.28,1026.6,2.94,88.0,10.94,0.07,2.0,10.0,316.4,5524.0
2018-12-29 15:00:00-07:00,0.0,0.0,,,37.24,37.24,5.49,0.26,1026.2,2.52,184.0,9.95,0.06,1.0,10.0,315.1,4098.0
2018-12-29 16:00:00-07:00,0.0,0.0,,,37.35,37.35,5.56,0.26,1026.2,2.6,210.0,9.92,0.04,0.0,10.0,313.6,2276.0
2018-12-29 17:00:00-07:00,0.0,0.0,,,36.4,36.4,5.53,0.27,1025.7,1.75,116.0,6.91,0.04,0.0,10.0,303.8,94.0
2018-12-29 18:00:00-07:00,0.0,0.0,,,31.27,31.27,6.66,0.35,1026.5,1.74,115.0,4.29,0.09,0.0,10.0,302.3,
2018-12-29 19:00:00-07:00,0.0,0.0,,,26.0,26.0,10.36,0.51,1027.3,0.99,324.0,4.54,0.17,0.0,10.0,301.7,
2018-12-29 20:00:00-07:00,0.0,0.0,,,24.48,24.48,10.91,0.56,1027.9,1.81,69.0,3.06,0.22,0.0,10.0,301.3,
2018-12-29 21:00:00-07:00,0.0,0.0,,,22.96,22.96,11.28,0.6,1027.3,1.81,162.0,3.1,0.22,0.0,10.0,301.0,
2018-12-29 22:00:00-07:00,0.0,0.0,,,20.77,16.14,12.02,0.68,1026.1,3.29,51.0,3.29,0.2,0.0,10.0,300.6,
2018-12-29 23:00:00-07:00,0.0,0.0,,,20.73,20.73,11.05,0.66,1026.1,1.83,359.0,3.71,0.17,0.0,10.0,302.0,
2018-12-30 00:00:00-07:00,0.0,0.0,,,21.27,21.27,11.89,0.67,1025.2,2.62,49.0,4.04,0.16,0.0,10.0,301.5,
2018-12-30 01:00:00-07:00,0.0,0.0,,,18.88,18.88,11.57,0.73,1024.8,1.15,99.0,3.29,0.21,0.0,10.0,300.7,
2018-12-30 02:00:00-07:00,0.0,0.0,,,19.52,19.52,11.66,0.71,1025.3,1.15,37.0,3.19,0.15,0.0,10.0,300.0,
2018-12-30 03:00:00-07:00,0.0,0.0,,,18.04,18.04,10.57,0.72,1024.6,1.0,96.0,4.18,0.13,0.0,10.0,299.3,
2018-12-30 04:00:00-07:00,0.0,0.0,,,17.73,17.73,11.58,0.76,1023.9,1.04,109.0,3.07,0.1,0.0,10.0,298.6,
2018-12-30 05:00:00-07:00,0.0,0.0,,,16.09,16.09,11.6,0.82,1023.3,1.64,313.0,2.53,0.04,0.0,10.0,299.7,
2018-12-30 06:00:00-07:00,0.0,0.0,,,16.11,16.11,10.27,0.77,1022.3,1.78,193.0,3.1,0.03,0.0,10.0,299.4,
2018-12-30 07:00:00-07:00,0.0,0.0,,,15.65,15.65,10.5,0.8,1022.0,1.36,13.0,3.45,0.01,0.0,10.0,299.0,
2018-12-30 08:00:00-07:00,0.0,0.0,,,16.04,16.04,10.95,0.8,1023.0,0.99,343.0,2.62,0.0,0.0,10.0,298.7,83.0
2018-12-30 09:00:00-07:00,0.0,0.0,,,18.36,18.36,12.01,0.76,1021.6,1.02,119.0,4.11,0.0,0.0,10.0,298.2,2950.0
2018-12-30 10:00:00-07:00,0.0,0.0,,,28.17,28.17,13.88,0.55,1019.5,1.51,165.0,2.15,0.0,1.0,10.0,297.8,4331.0
2018-12-30 11:00:00-07:00,0.0,0.0,,,32.17,32.17,13.5,0.46,1017.3,1.09,170.0,4.13,0.0,2.0,10.0,291.5,5791.0
2018-12-30 12:00:00-07:00,0.0,0.0,,,36.05,36.05,12.26,0.37,1015.4,2.17,204.0,6.83,0.03,3.0,10.0,292.5,6240.0
2018-12-30 13:00:00-07:00,0.0,0.0,,,38.09,35.6,11.79,0.33,1013.3,3.52,180.0,8.52,0.06,2.0,10.0,295.2,6348.0
2018-12-30 14:00:00-07:00,0.0,0.0,,,43.84,41.78,12.64,0.28,1011.7,3.98,172.0,10.47,0.08,2.0,10.0,298.6,5634.0
2018-12-30 15:00:00-07:00,0.0,0.0,,,44.56,42.48,15.76,0.31,1010.5,4.14,215.0,9.95,0.07,1.0,10.0,303.0,4196.0
2018-12-30 16:00:00-07:00,0.0,0.0,,,44.06,40.37,19.4,0.37,1010.5,6.36,241.0,9.39,0.05,0.0,10.0,308.4,2293.0
2018-12-30 17:00:00-07:00,0.0,0.0,,,42.89,40.32,20.83,0.41,1009.8,4.41,210.0,11.33,0.03,0.0,10.0,318.1,102.0
2018-12-30 18:00:00-07:00,0.0,0.0,,,36.5,36.5,21.51,0.54,1010.4,2.01,141.0,8.64,0.11,0.0,10.0,322.0,
2018-12-30 19:00:00-07:00,0.0,0.0,,,35.02,35.02,20.88,0.56,1010.7,1.0,27.0,5.33,0.21,0.0,10.0,324.7,
