,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
0,2018,1,1,0,0,32,11,333,0.5,9.3,86.3
1,2018,1,1,0,30,2,3,34,0.7000000000000001,8.4,91.65
2,2018,1,1,1,0,0,0,0,0.8,7.5,97.04
3,2018,1,1,1,30,0,0,0,1.0,7.0,102.61
4,2018,1,1,2,0,0,0,0,1.1,6.5,108.32
5,2018,1,1,2,30,0,0,0,1.2000000000000002,6.0,114.14
6,2018,1,1,3,0,0,0,0,1.2000000000000002,5.6000000000000005,120.04
7,2018,1,1,3,30,0,0,0,1.3,5.2,126.0
8,2018,1,1,4,0,0,0,0,1.4,4.800000000000002,131.99
9,2018,1,1,4,30,0,0,0,1.4,4.5,137.96
10,2018,1,1,5,0,0,0,0,1.4,4.1000000000000005,143.87
11,2018,1,1,5,30,0,0,0,1.4,3.8,149.65
12,2018,1,1,6,0,0,0,0,1.4,3.4000000000000004,155.16
13,2018,1,1,6,30,0,0,0,1.4,3.1,160.14
14,2018,1,1,7,0,0,0,0,1.4,2.7,164.05
15,2018,1,1,7,30,0,0,0,1.4,2.4000000000000004,165.95000000000005
16,2018,1,1,8,0,0,0,0,1.4,2.0,165.03
17,2018,1,1,8,30,0,0,0,1.4,1.7000000000000002,161.72
18,2018,1,1,9,0,0,0,0,1.4,1.5,157.04
19,2018,1,1,9,30,0,0,0,1.4,1.2000000000000002,151.68
20,2018,1,1,10,0,0,0,0,1.4,0.9,145.98
21,2018,1,1,10,30,0,0,0,1.3,0.8,140.1
22,2018,1,1,11,0,0,0,0,1.3,0.7000000000000001,134.14
23,2018,1,1,11,30,0,0,0,1.3,0.6000000000000001,128.16
24,2018,1,1,12,0,0,0,0,1.3,0.5,122.18
25,2018,1,1,12,30,0,0,0,1.3,0.4,116.25
26,2018,1,1,13,0,0,0,0,1.3,0.4,110.4
27,2018,1,1,13,30,0,0,0,1.3,0.30000000000000004,104.64
28,2018,1,1,14,0,0,0,0,1.3,0.2,99.01
29,2018,1,1,14,30,0,0,0,1.3,1.0,93.55
30,2018,1,1,15,0,25,16,249,1.2000000000000002,1.8,88.03
31,2018,1,1,15,30,99,30,581,1.5,4.1000000000000005,83.16
32,2018,1,1,16,0,182,40,713,1.7000000000000002,6.300000000000002,78.49
33,2018,1,1,16,30,269,45,819,1.6,7.800000000000002,74.15
34,2018,1,1,17,0,345,50,873,1.5,9.4,70.24
35,2018,1,1,17,30,412,53,914,0.8,10.9,66.84
36,2018,1,1,18,0,466,53,942,0.1,12.5,64.03
37,2018,1,1,18,30,507,56,958,0.6000000000000001,13.3,61.9
38,2018,1,1,19,0,533,57,968,1.2000000000000002,14.2,60.52
39,2018,1,1,19,30,544,57,972,1.5,14.6,59.94
40,2018,1,1,20,0,538,57,968,1.9,15.0,60.2
41,2018,1,1,20,30,514,60,945,2.1,15.1,61.28
42,2018,1,1,21,0,469,66,891,2.3000000000000003,15.1,63.13
43,2018,1,1,21,30,415,66,848,2.3000000000000003,14.9,65.69
44,2018,1,1,22,0,355,60,819,2.4000000000000004,14.7,68.87
45,2018,1,1,22,30,287,53,782,1.7000000000000002,12.8,72.60000000000002
46,2018,1,1,23,0,214,41,756,1.1,11.0,76.79
47,2018,1,1,23,30,126,35,607,1.1,11.0,81.34
48,2018,1,2,0,0,51,23,425,1.4,7.2,86.17
49,2018,1,2,0,30,3,4,39,1.3,6.800000000000002,91.51
50,2018,1,2,1,0,0,0,0,1.3,6.300000000000002,96.9
51,2018,1,2,1,30,0,0,0,1.2000000000000002,6.1000000000000005,102.47
52,2018,1,2,2,0,0,0,0,1.1,5.9,108.18
53,2018,1,2,2,30,0,0,0,1.1,5.6000000000000005,114.0
54,2018,1,2,3,0,0,0,0,1.0,5.4,119.91
55,2018,1,2,3,30,0,0,0,1.0,5.1000000000000005,125.87
56,2018,1,2,4,0,0,0,0,1.0,4.800000000000002,131.85
57,2018,1,2,4,30,0,0,0,1.0,4.5,137.82
58,2018,1,2,5,0,0,0,0,1.0,4.2,143.74
59,2018,1,2,5,30,0,0,0,1.0,3.8,149.52
60,2018,1,2,6,0,0,0,0,1.1,3.4000000000000004,155.03
61,2018,1,2,6,30,0,0,0,1.1,3.0,160.01
62,2018,1,2,7,0,0,0,0,1.2000000000000002,2.6,163.93
63,2018,1,2,7,30,0,0,0,1.2000000000000002,2.1,165.85
64,2018,1,2,8,0,0,0,0,1.3,1.6,164.98
65,2018,1,2,8,30,0,0,0,1.3,1.3,161.71
66,2018,1,2,9,0,0,0,0,1.3,1.0,157.06
67,2018,1,2,9,30,0,0,0,1.3,0.9,151.72
68,2018,1,2,10,0,0,0,0,1.3,0.7000000000000001,146.02
69,2018,1,2,10,30,0,0,0,1.4,0.4,140.15
70,2018,1,2,11,0,0,0,0,1.5,0.1,134.19
71,2018,1,2,11,30,0,0,0,1.6,-0.2,128.21
72,2018,1,2,12,0,0,0,0,1.7000000000000002,-0.4,122.23
73,2018,1,2,12,30,0,0,0,1.8,-0.5,116.3
74,2018,1,2,13,0,0,0,0,1.9,-0.6000000000000001,110.44
75,2018,1,2,13,30,0,0,0,1.9,-0.8,104.68
76,2018,1,2,14,0,0,0,0,2.0,-0.9,99.05
77,2018,1,2,14,30,0,0,0,2.2,0.30000000000000004,93.58
78,2018,1,2,15,0,12,12,5,2.5,1.5,88.05
79,2018,1,2,15,30,47,43,31,3.0,3.5,83.18
80,2018,1,2,16,0,89,77,59,3.5,5.4,78.49
81,2018,1,2,16,30,148,112,131,3.6,7.2,74.14
82,2018,1,2,17,0,227,139,260,3.7,9.0,70.22
83,2018,1,2,17,30,283,162,307,3.8,10.5,66.8
84,2018,1,2,18,0,335,179,356,3.9,12.0,63.98
85,2018,1,2,18,30,372,193,380,3.7,12.7,61.84
86,2018,1,2,19,0,392,204,381,3.4000000000000004,13.5,60.44
87,2018,1,2,19,30,404,205,396,3.1,13.8,59.86
88,2018,1,2,20,0,417,189,458,2.9000000000000004,14.1,60.1
89,2018,1,2,20,30,390,190,414,2.7,14.1,61.16
90,2018,1,2,21,0,332,196,299,2.6,14.1,63.01
91,2018,1,2,21,30,284,179,254,2.2,13.5,65.56
92,2018,1,2,22,0,253,148,289,1.9,12.9,68.74
93,2018,1,2,22,30,193,122,236,1.5,10.9,72.47
94,2018,1,2,23,0,136,91,196,1.0,9.0,76.65
95,2018,1,2,23,30,79,58,140,1.0,9.0,81.2
96,2018,1,3,0,0,31,26,69,1.2000000000000002,5.5,86.03
97,2018,1,3,0,30,1,1,1,1.3,4.7,91.37
98,2018,1,3,1,0,0,0,0,1.4,3.9,96.76
99,2018,1,3,1,30,0,0,0,1.4,3.3000000000000003,102.33
100,2018,1,3,2,0,0,0,0,1.4,2.8000000000000003,108.04
101,2018,1,3,2,30,0,0,0,1.5,2.4000000000000004,113.86
102,2018,1,3,3,0,0,0,0,1.6,1.9,119.77
103,2018,1,3,3,30,0,0,0,1.6,1.7000000000000002,125.73
104,2018,1,3,4,0,0,0,0,1.6,1.4,131.71
105,2018,1,3,4,30,0,0,0,1.7000000000000002,1.2000000000000002,137.68
106,2018,1,3,5,0,0,0,0,1.8,1.0,143.6
107,2018,1,3,5,30,0,0,0,2.1,1.0,149.38
108,2018,1,3,6,0,0,0,0,2.4000000000000004,1.0,154.88
109,2018,1,3,6,30,0,0,0,2.8000000000000003,0.9,159.87
110,2018,1,3,7,0,0,0,0,3.1,0.9,163.8
111,2018,1,3,7,30,0,0,0,3.3000000000000003,0.7000000000000001,165.75
112,2018,1,3,8,0,0,0,0,3.5,0.6000000000000001,164.93
113,2018,1,3,8,30,0,0,0,3.6,0.6000000000000001,161.70000000000005
114,2018,1,3,9,0,0,0,0,3.8,0.5,157.08
115,2018,1,3,9,30,0,0,0,3.8,0.6000000000000001,151.75
116,2018,1,3,10,0,0,0,0,3.9,0.6000000000000001,146.06
117,2018,1,3,10,30,0,0,0,4.0,0.7000000000000001,140.19
118,2018,1,3,11,0,0,0,0,4.0,0.7000000000000001,134.24
119,2018,1,3,11,30,0,0,0,4.1000000000000005,0.4,128.25
120,2018,1,3,12,0,0,0,0,4.1000000000000005,0.2,122.27
121,2018,1,3,12,30,0,0,0,4.1000000000000005,-0.1,116.34
122,2018,1,3,13,0,0,0,0,4.2,-0.30000000000000004,110.48
123,2018,1,3,13,30,0,0,0,4.2,-0.6000000000000001,104.71
124,2018,1,3,14,0,0,0,0,4.1000000000000005,-0.9,99.07
125,2018,1,3,14,30,0,0,0,4.5,-0.1,93.6
126,2018,1,3,15,0,19,15,127,4.9,0.7000000000000001,88.06
127,2018,1,3,15,30,94,33,512,5.0,2.2,83.18
128,2018,1,3,16,0,189,40,749,5.2,3.7,78.49
129,2018,1,3,16,30,278,44,857,5.300000000000002,5.5,74.13
130,2018,1,3,17,0,318,70,731,5.300000000000002,7.2,70.2
131,2018,1,3,17,30,401,73,832,5.0,8.6,66.77
132,2018,1,3,18,0,485,51,988,4.6000000000000005,10.0,63.93
133,2018,1,3,18,30,512,64,947,4.3,10.9,61.77
134,2018,1,3,19,0,521,81,889,3.9,11.7,60.36
135,2018,1,3,19,30,548,63,963,3.5,12.1,59.76
136,2018,1,3,20,0,556,52,1007,3.2,12.5,59.99
137,2018,1,3,20,30,506,72,896,3.0,12.6,61.05
138,2018,1,3,21,0,486,62,931,2.8000000000000003,12.7,62.88
139,2018,1,3,21,30,440,58,919,2.6,12.4,65.43
140,2018,1,3,22,0,352,67,780,2.5,12.0,68.60000000000001
141,2018,1,3,22,30,285,58,748,1.8,10.4,72.32000000000002
142,2018,1,3,23,0,203,49,661,1.1,8.8,76.5
143,2018,1,3,23,30,120,39,519,1.1,8.8,81.06
144,2018,1,4,0,0,46,25,294,1.3,5.5,85.89
145,2018,1,4,0,30,2,2,23,1.3,4.9,91.23
146,2018,1,4,1,0,0,0,0,1.4,4.2,96.62
147,2018,1,4,1,30,0,0,0,1.5,3.8,102.19
148,2018,1,4,2,0,0,0,0,1.5,3.3000000000000003,107.9
149,2018,1,4,2,30,0,0,0,1.6,2.9000000000000004,113.72
150,2018,1,4,3,0,0,0,0,1.6,2.5,119.63
151,2018,1,4,3,30,0,0,0,1.6,2.3000000000000003,125.59
152,2018,1,4,4,0,0,0,0,1.6,2.0,131.57
153,2018,1,4,4,30,0,0,0,1.6,2.0,137.54
154,2018,1,4,5,0,0,0,0,1.6,1.9,143.46
155,2018,1,4,5,30,0,0,0,1.5,2.2,149.23
156,2018,1,4,6,0,0,0,0,1.5,2.4000000000000004,154.74
157,2018,1,4,6,30,0,0,0,1.5,2.5,159.72
158,2018,1,4,7,0,0,0,0,1.4,2.6,163.66
159,2018,1,4,7,30,0,0,0,1.4,2.7,165.64
160,2018,1,4,8,0,0,0,0,1.4,2.8000000000000003,164.86
161,2018,1,4,8,30,0,0,0,1.4,2.8000000000000003,161.68
162,2018,1,4,9,0,0,0,0,1.4,2.9000000000000004,157.08
163,2018,1,4,9,30,0,0,0,1.4,2.8000000000000003,151.77
164,2018,1,4,10,0,0,0,0,1.4,2.8000000000000003,146.09
165,2018,1,4,10,30,0,0,0,1.4,2.7,140.23
166,2018,1,4,11,0,0,0,0,1.4,2.6,134.28
167,2018,1,4,11,30,0,0,0,1.4,2.2,128.29
168,2018,1,4,12,0,0,0,0,1.4,1.9,122.31
169,2018,1,4,12,30,0,0,0,1.5,1.4,116.38
170,2018,1,4,13,0,0,0,0,1.5,0.8,110.51
171,2018,1,4,13,30,0,0,0,1.5,0.5,104.74
172,2018,1,4,14,0,0,0,0,1.5,0.1,99.1
173,2018,1,4,14,30,0,0,0,1.6,1.2000000000000002,93.62
174,2018,1,4,15,0,20,15,153,1.6,2.2,88.07000000000002
175,2018,1,4,15,30,89,35,458,2.4000000000000004,4.3,83.18
176,2018,1,4,16,0,155,51,520,3.2,6.5,78.48
177,2018,1,4,16,30,205,90,420,3.0,8.1,74.11
178,2018,1,4,17,0,325,66,762,2.8000000000000003,9.8,70.16
179,2018,1,4,17,30,411,51,910,2.6,11.0,66.72
180,2018,1,4,18,0,466,52,941,2.4000000000000004,12.1,63.87000000000001
181,2018,1,4,18,30,507,54,956,2.2,12.8,61.7
182,2018,1,4,19,0,533,54,965,2.0,13.4,60.27
183,2018,1,4,19,30,544,56,966,1.9,13.8,59.66
184,2018,1,4,20,0,539,57,961,1.7000000000000002,14.2,59.88
185,2018,1,4,20,30,501,75,877,1.7000000000000002,14.4,60.92
186,2018,1,4,21,0,478,60,914,1.6,14.6,62.75
187,2018,1,4,21,30,429,57,890,1.5,14.4,65.29
188,2018,1,4,22,0,362,58,828,1.5,14.3,68.46000000000001
189,2018,1,4,22,30,284,55,748,1.1,13.2,72.18
190,2018,1,4,23,0,220,42,754,0.7000000000000001,12.1,76.36
191,2018,1,4,23,30,135,35,636,0.7000000000000001,12.1,80.91
192,2018,1,5,0,0,53,24,389,0.5,9.7,85.75
193,2018,1,5,0,30,3,4,30,0.4,9.3,91.08
194,2018,1,5,1,0,0,0,0,0.30000000000000004,8.8,96.47
195,2018,1,5,1,30,0,0,0,0.4,8.4,102.04
196,2018,1,5,2,0,0,0,0,0.5,7.9,107.75
197,2018,1,5,2,30,0,0,0,0.7000000000000001,7.300000000000002,113.58
198,2018,1,5,3,0,0,0,0,0.9,6.6000000000000005,119.48
199,2018,1,5,3,30,0,0,0,1.1,6.0,125.44
200,2018,1,5,4,0,0,0,0,1.3,5.300000000000002,131.43
201,2018,1,5,4,30,0,0,0,1.4,4.7,137.4
202,2018,1,5,5,0,0,0,0,1.4,4.0,143.31
203,2018,1,5,5,30,0,0,0,1.4,3.7,149.08
204,2018,1,5,6,0,0,0,0,1.4,3.4000000000000004,154.59
205,2018,1,5,6,30,0,0,0,1.4,3.4000000000000004,159.57
206,2018,1,5,7,0,0,0,0,1.4,3.4000000000000004,163.51
207,2018,1,5,7,30,0,0,0,1.4,3.2,165.52
208,2018,1,5,8,0,0,0,0,1.4,3.0,164.79
209,2018,1,5,8,30,0,0,0,1.4,2.7,161.65
210,2018,1,5,9,0,0,0,0,1.4,2.3000000000000003,157.08
211,2018,1,5,9,30,0,0,0,1.4,2.3000000000000003,151.79
212,2018,1,5,10,0,0,0,0,1.4,2.3000000000000003,146.12
213,2018,1,5,10,30,0,0,0,1.3,2.3000000000000003,140.26
214,2018,1,5,11,0,0,0,0,1.3,2.3000000000000003,134.31
215,2018,1,5,11,30,0,0,0,1.3,2.1,128.32
216,2018,1,5,12,0,0,0,0,1.3,1.8,122.35
217,2018,1,5,12,30,0,0,0,1.4,1.6,116.41
218,2018,1,5,13,0,0,0,0,1.5,1.4,110.54
219,2018,1,5,13,30,0,0,0,1.5,1.3,104.76
220,2018,1,5,14,0,0,0,0,1.5,1.3,99.11
221,2018,1,5,14,30,0,0,0,1.5,1.9,93.63
222,2018,1,5,15,0,8,8,0,1.5,2.6,88.07000000000002
223,2018,1,5,15,30,29,29,0,1.8,3.6,83.18
224,2018,1,5,16,0,52,52,0,2.1,4.7,78.46000000000002
225,2018,1,5,16,30,101,91,37,2.3000000000000003,5.6000000000000005,74.08
226,2018,1,5,17,0,215,144,210,2.6,6.4,70.12
227,2018,1,5,17,30,289,161,322,2.2,7.1000000000000005,66.67
228,2018,1,5,18,0,335,182,346,1.8,7.800000000000002,63.8
229,2018,1,5,18,30,367,200,352,1.5,9.0,61.61
230,2018,1,5,19,0,390,209,363,1.1,10.3,60.18
231,2018,1,5,19,30,483,126,704,1.5,11.2,59.55
232,2018,1,5,20,0,523,78,884,1.8,12.1,59.76
233,2018,1,5,20,30,512,69,907,1.9,12.3,60.79
234,2018,1,5,21,0,475,69,883,2.0,12.6,62.61
235,2018,1,5,21,30,375,115,619,1.9,12.5,65.14
236,2018,1,5,22,0,332,93,647,1.9,12.5,68.31
237,2018,1,5,22,30,275,69,667,1.4,11.5,72.03
238,2018,1,5,23,0,222,45,744,0.9,10.4,76.2
239,2018,1,5,23,30,137,36,626,0.9,10.4,80.76
240,2018,1,6,0,0,56,26,386,0.9,8.0,85.60000000000002
241,2018,1,6,0,30,4,4,30,0.9,7.6,90.92
242,2018,1,6,1,0,0,0,0,1.0,7.1000000000000005,96.32
243,2018,1,6,1,30,0,0,0,1.1,6.5,101.89
244,2018,1,6,2,0,0,0,0,1.2000000000000002,6.0,107.6
245,2018,1,6,2,30,0,0,0,1.2000000000000002,5.4,113.43
246,2018,1,6,3,0,0,0,0,1.3,4.9,119.34
247,2018,1,6,3,30,0,0,0,1.4,4.3,125.3
248,2018,1,6,4,0,0,0,0,1.4,3.7,131.28
249,2018,1,6,4,30,0,0,0,1.4,3.4000000000000004,137.25
250,2018,1,6,5,0,0,0,0,1.5,3.0,143.16
251,2018,1,6,5,30,0,0,0,1.5,3.0,148.93
252,2018,1,6,6,0,0,0,0,1.5,3.0,154.44
253,2018,1,6,6,30,0,0,0,1.5,3.1,159.42000000000004
254,2018,1,6,7,0,0,0,0,1.5,3.2,163.36
255,2018,1,6,7,30,0,0,0,1.5,3.3000000000000003,165.39
256,2018,1,6,8,0,0,0,0,1.5,3.4000000000000004,164.71
257,2018,1,6,8,30,0,0,0,1.4,3.5,161.61
258,2018,1,6,9,0,0,0,0,1.3,3.6,157.08
259,2018,1,6,9,30,0,0,0,1.3,3.6,151.8
260,2018,1,6,10,0,0,0,0,1.3,3.7,146.14
261,2018,1,6,10,30,0,0,0,1.3,3.6,140.29
262,2018,1,6,11,0,0,0,0,1.3,3.5,134.34
263,2018,1,6,11,30,0,0,0,1.4,3.3000000000000003,128.35
264,2018,1,6,12,0,0,0,0,1.4,3.1,122.37
265,2018,1,6,12,30,0,0,0,1.4,3.0,116.43
266,2018,1,6,13,0,0,0,0,1.4,3.0,110.56
267,2018,1,6,13,30,0,0,0,1.4,2.8000000000000003,104.78
268,2018,1,6,14,0,0,0,0,1.4,2.6,99.13
269,2018,1,6,14,30,0,0,0,1.7000000000000002,3.3000000000000003,93.63
270,2018,1,6,15,0,9,9,0,1.9,4.0,88.07000000000002
271,2018,1,6,15,30,32,32,0,2.5,5.300000000000002,83.17
272,2018,1,6,16,0,62,61,4,3.1,6.5,78.44
273,2018,1,6,16,30,91,89,9,2.9000000000000004,7.6,74.05
274,2018,1,6,17,0,123,117,18,2.8000000000000003,8.700000000000001,70.08
275,2018,1,6,17,30,205,168,94,2.9000000000000004,9.6,66.61
276,2018,1,6,18,0,277,199,177,3.0,10.6,63.73
277,2018,1,6,18,30,258,212,96,3.2,11.0,61.52
278,2018,1,6,19,0,272,226,92,3.4000000000000004,11.4,60.07
279,2018,1,6,19,30,288,235,104,3.8,11.6,59.43
280,2018,1,6,20,0,293,234,117,4.1000000000000005,11.9,59.63
281,2018,1,6,20,30,292,227,133,4.4,11.9,60.65
282,2018,1,6,21,0,193,173,44,4.6000000000000005,11.9,62.46
283,2018,1,6,21,30,132,127,13,4.2,11.4,64.99
284,2018,1,6,22,0,218,143,202,3.8,10.9,68.15
285,2018,1,6,22,30,119,98,68,3.0,9.9,71.87
286,2018,1,6,23,0,96,82,56,2.2,9.0,76.05
287,2018,1,6,23,30,58,52,37,2.2,9.0,80.61
288,2018,1,7,0,0,25,24,17,1.2000000000000002,6.4,85.44
289,2018,1,7,0,30,2,2,0,1.0,5.800000000000002,90.26
290,2018,1,7,1,0,0,0,0,0.9,5.1000000000000005,96.16
291,2018,1,7,1,30,0,0,0,0.8,4.6000000000000005,101.74
292,2018,1,7,2,0,0,0,0,0.8,4.1000000000000005,107.45
293,2018,1,7,2,30,0,0,0,1.0,3.9,113.28
294,2018,1,7,3,0,0,0,0,1.2000000000000002,3.6,119.19
295,2018,1,7,3,30,0,0,0,1.2000000000000002,3.4000000000000004,125.15
296,2018,1,7,4,0,0,0,0,1.3,3.2,131.13
297,2018,1,7,4,30,0,0,0,1.3,3.1,137.1
298,2018,1,7,5,0,0,0,0,1.3,3.1,143.01
299,2018,1,7,5,30,0,0,0,1.2000000000000002,2.7,148.78
300,2018,1,7,6,0,0,0,0,1.1,2.3000000000000003,154.28
301,2018,1,7,6,30,0,0,0,1.2000000000000002,1.9,159.26
302,2018,1,7,7,0,0,0,0,1.2000000000000002,1.5,163.21
303,2018,1,7,7,30,0,0,0,1.3,1.2000000000000002,165.26
304,2018,1,7,8,0,0,0,0,1.4,0.8,164.62
305,2018,1,7,8,30,0,0,0,1.2000000000000002,0.6000000000000001,161.57
306,2018,1,7,9,0,0,0,0,1.0,0.30000000000000004,157.06
307,2018,1,7,9,30,0,0,0,1.0,0.2,151.8
308,2018,1,7,10,0,0,0,0,0.9,0.1,146.15
309,2018,1,7,10,30,0,0,0,1.0,-0.2,140.31
310,2018,1,7,11,0,0,0,0,1.1,-0.5,134.36
311,2018,1,7,11,30,0,0,0,1.2000000000000002,-0.8,128.38
312,2018,1,7,12,0,0,0,0,1.3,-1.1,122.39
313,2018,1,7,12,30,0,0,0,1.3,-1.4,116.45
314,2018,1,7,13,0,0,0,0,1.4,-1.6,110.57
315,2018,1,7,13,30,0,0,0,1.5,-1.9,104.79
316,2018,1,7,14,0,0,0,0,1.5,-2.1,99.13
317,2018,1,7,14,30,0,0,0,1.9,-0.9,93.63
318,2018,1,7,15,0,27,17,299,2.2,0.30000000000000004,88.06
319,2018,1,7,15,30,104,29,629,2.9000000000000004,2.0,83.15
320,2018,1,7,16,0,192,36,775,3.6,3.7,78.41
321,2018,1,7,16,30,279,42,861,3.9,5.5,74.01
322,2018,1,7,17,0,333,62,793,4.3,7.300000000000002,70.03
323,2018,1,7,17,30,283,164,300,4.4,8.700000000000001,66.54
324,2018,1,7,18,0,368,154,482,4.5,10.1,63.65
325,2018,1,7,18,30,442,133,647,4.2,10.7,61.43
326,2018,1,7,19,0,551,50,1001,4.0,11.3,59.96
327,2018,1,7,19,30,564,51,1005,3.8,11.7,59.31
328,2018,1,7,20,0,561,51,1004,3.5,12.0,59.49
329,2018,1,7,20,30,542,53,994,3.1,12.2,60.51
330,2018,1,7,21,0,507,53,978,2.7,12.3,62.31
331,2018,1,7,21,30,458,51,957,2.7,12.1,64.83
332,2018,1,7,22,0,396,49,926,2.7,11.9,67.99
333,2018,1,7,22,30,322,46,881,2.1,10.6,71.71000000000002
334,2018,1,7,23,0,239,41,812,1.4,9.3,75.89
335,2018,1,7,23,30,151,34,704,1.4,9.3,80.44
336,2018,1,8,0,0,67,25,515,1.4,5.0,85.29
337,2018,1,8,0,30,7,7,98,1.4,4.2,90.12
338,2018,1,8,1,0,0,0,0,1.4,3.5,96.01
339,2018,1,8,1,30,0,0,0,1.5,2.9000000000000004,101.58
340,2018,1,8,2,0,0,0,0,1.5,2.3000000000000003,107.3
341,2018,1,8,2,30,0,0,0,1.6,1.9,113.13
342,2018,1,8,3,0,0,0,0,1.7000000000000002,1.5,119.03
343,2018,1,8,3,30,0,0,0,1.8,1.3,125.0
344,2018,1,8,4,0,0,0,0,1.9,1.0,130.98
345,2018,1,8,4,30,0,0,0,1.9,0.8,136.95000000000002
346,2018,1,8,5,0,0,0,0,1.9,0.5,142.86
347,2018,1,8,5,30,0,0,0,1.9,0.6000000000000001,148.63
348,2018,1,8,6,0,0,0,0,2.0,0.7000000000000001,154.12
349,2018,1,8,6,30,0,0,0,2.1,1.1,159.09
350,2018,1,8,7,0,0,0,0,2.2,1.4,163.05
351,2018,1,8,7,30,0,0,0,2.3000000000000003,1.7000000000000002,165.12
352,2018,1,8,8,0,0,0,0,2.4000000000000004,1.9,164.52
353,2018,1,8,8,30,0,0,0,2.5,2.1,161.52
354,2018,1,8,9,0,0,0,0,2.5,2.2,157.04
355,2018,1,8,9,30,0,0,0,2.5,2.0,151.8
356,2018,1,8,10,0,0,0,0,2.5,1.8,146.16
357,2018,1,8,10,30,0,0,0,2.5,1.7000000000000002,140.32
358,2018,1,8,11,0,0,0,0,2.5,1.7000000000000002,134.38
359,2018,1,8,11,30,0,0,0,2.6,1.7000000000000002,128.39
360,2018,1,8,12,0,0,0,0,2.7,1.8,122.41
361,2018,1,8,12,30,0,0,0,2.8000000000000003,1.9,116.47
362,2018,1,8,13,0,0,0,0,2.9000000000000004,1.9,110.58
363,2018,1,8,13,30,0,0,0,3.0,2.0,104.8
364,2018,1,8,14,0,0,0,0,3.0,2.1,99.13
365,2018,1,8,14,30,0,0,0,3.3000000000000003,2.7,93.62
366,2018,1,8,15,0,4,4,0,3.6,3.3000000000000003,88.05
367,2018,1,8,15,30,14,14,0,3.8,4.0,83.12
368,2018,1,8,16,0,22,22,0,4.0,4.6000000000000005,78.38
369,2018,1,8,16,30,30,30,0,3.8,5.4,73.96000000000002
370,2018,1,8,17,0,48,48,0,3.7,6.1000000000000005,69.97
371,2018,1,8,17,30,143,137,15,3.3000000000000003,6.800000000000002,66.47
372,2018,1,8,18,0,147,140,15,3.0,7.5,63.56
373,2018,1,8,18,30,106,104,5,2.7,8.0,61.32
374,2018,1,8,19,0,85,84,1,2.5,8.4,59.84
375,2018,1,8,19,30,77,77,0,2.6,8.700000000000001,59.18
376,2018,1,8,20,0,93,93,0,2.7,8.9,59.35
377,2018,1,8,20,30,79,79,0,2.5,8.8,60.35
378,2018,1,8,21,0,106,105,2,2.4000000000000004,8.8,62.15
379,2018,1,8,21,30,136,133,6,2.2,8.9,64.67
380,2018,1,8,22,0,97,96,2,2.1,9.0,67.83
381,2018,1,8,22,30,77,75,6,1.6,8.4,71.54
382,2018,1,8,23,0,43,43,0,1.2000000000000002,7.800000000000002,75.72
383,2018,1,8,23,30,26,26,0,1.2000000000000002,7.800000000000002,80.28
384,2018,1,9,0,0,14,14,0,1.1,5.2,85.13
385,2018,1,9,0,30,2,2,0,1.3,5.1000000000000005,89.98
386,2018,1,9,1,0,0,0,0,1.4,4.9,95.85
387,2018,1,9,1,30,0,0,0,1.6,5.0,101.42
388,2018,1,9,2,0,0,0,0,1.8,5.1000000000000005,107.14
389,2018,1,9,2,30,0,0,0,1.8,5.1000000000000005,112.97
390,2018,1,9,3,0,0,0,0,1.8,5.0,118.88
391,2018,1,9,3,30,0,0,0,1.7000000000000002,4.800000000000002,124.84
392,2018,1,9,4,0,0,0,0,1.6,4.6000000000000005,130.83
393,2018,1,9,4,30,0,0,0,1.7000000000000002,4.4,136.8
394,2018,1,9,5,0,0,0,0,1.7000000000000002,4.2,142.70000000000005
395,2018,1,9,5,30,0,0,0,1.6,3.8,148.47
396,2018,1,9,6,0,0,0,0,1.6,3.4000000000000004,153.96
397,2018,1,9,6,30,0,0,0,1.7000000000000002,3.3000000000000003,158.93
398,2018,1,9,7,0,0,0,0,1.7000000000000002,3.3000000000000003,162.88
399,2018,1,9,7,30,0,0,0,1.9,3.2,164.97
400,2018,1,9,8,0,0,0,0,2.0,3.1,164.41
401,2018,1,9,8,30,0,0,0,2.0,3.1,161.45000000000005
402,2018,1,9,9,0,0,0,0,2.0,3.0,157.01
403,2018,1,9,9,30,0,0,0,2.0,3.1,151.79
404,2018,1,9,10,0,0,0,0,2.0,3.1,146.16
405,2018,1,9,10,30,0,0,0,2.0,3.1,140.33
406,2018,1,9,11,0,0,0,0,1.9,3.1,134.39
407,2018,1,9,11,30,0,0,0,1.7000000000000002,2.9000000000000004,128.41
408,2018,1,9,12,0,0,0,0,1.5,2.7,122.42
409,2018,1,9,12,30,0,0,0,1.4,2.6,116.47
410,2018,1,9,13,0,0,0,0,1.4,2.4000000000000004,110.59
411,2018,1,9,13,30,0,0,0,1.6,2.3000000000000003,104.8
412,2018,1,9,14,0,0,0,0,1.8,2.2,99.13
413,2018,1,9,14,30,0,0,0,2.6,2.9000000000000004,93.61
414,2018,1,9,15,0,2,2,0,3.5,3.5,88.03
415,2018,1,9,15,30,6,6,0,4.3,4.6000000000000005,83.09
416,2018,1,9,16,0,8,8,0,5.1000000000000005,5.800000000000002,78.34
