date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,ozone,sunriseTime,sunsetTime
2018-11-17 01:00:00,0.0004,0.0021,0.09,,rain,70.48,54.19,53.55,0.76,1016.9,3.82,162,0.39,4,10,272.4,,
2018-11-18 01:00:00,0.0004,0.0019,0.1,,rain,71.75,52.82,53.89,0.74,1017.5,3.54,272,0.33,4,10,284.7,,
2018-11-19 01:00:00,0.0007,0.0021,0.1,,rain,71.44,53.34,52.28,0.73,1017,2.81,146,0.59,3,10,285.7,,
2018-11-20 01:00:00,0.0005,0.0021,0.12,,rain,72.22,53.76,53.26,0.74,1016.8,3.52,194,0.1,4,10,279.3,,
2018-11-21 01:00:00,0.0008,0.003,0.26,,rain,69.76,59.68,54.12,0.75,1019.4,3.78,157,0.23,4,10,262.8,,
2018-11-22 01:00:00,0.0064,0.0342,1,,rain,69.07,56.51,56.76,0.79,1020.9,6.46,278,0.47,3,9.452,272.7,,
2018-11-23 01:00:00,0.0005,0.0017,0.17,,rain,69.13,56.5,55.46,0.77,1019.9,3.9,226,0.28,3,10,281.2,,
2018-11-24 01:00:00,0.0004,0.0017,0.13,,rain,70.51,54.94,56.7,0.8,1013.8,3.81,152,0.23,4,10,273.9,,
2018-11-25 01:00:00,0.0007,0.0031,0.15,,rain,74.78,55.45,56.22,0.79,1015.8,3.79,3,0.21,3,10,266.7,,
2018-11-26 01:00:00,0.0005,0.0018,0.03,,rain,77.03,53.76,43.47,0.49,1019,4.22,338,0.02,4,10,272.2,,
2018-11-27 01:00:00,0.0006,0.003,0.05,,rain,72.87,54.15,45.36,0.56,1017.2,3.76,204,0.21,4,10,256.5,,
2018-11-28 01:00:00,0.0008,0.004,0.18,,rain,68.25,59.35,53.94,0.77,1013.6,4.41,156,0.41,3,10,249.3,,
2018-11-29 01:00:00,0.0335,0.1357,1,,rain,64.21,56.58,56.59,0.86,1009.8,9.3,237,0.68,3,8.298,279.9,,
2018-11-30 01:00:00,0.0009,0.0055,0.34,,rain,67.33,51.32,51.67,0.71,1013.2,6.62,287,0.22,3,10,279.1,,
2018-12-01 01:00:00,0.0005,0.0019,0.1,,rain,66.49,51.71,47.61,0.66,1014.9,6.59,286,0.18,3,10,279.2,,
2018-12-02 01:00:00,0.0005,0.0019,0.06,,rain,65.73,49.37,40.07,0.52,1016.8,7.16,307,0.11,3,10,287,,
2018-12-03 01:00:00,0.0004,0.0019,0.03,,rain,68.04,50.06,41.7,0.56,1020.1,3.5,40,0.03,3,10,272.2,,
2018-12-04 01:00:00,0.0004,0.0017,0.01,,rain,71.2,51.18,34.44,0.42,1016.9,4.84,107,0.13,3,10,283.3,,
2018-12-05 01:00:00,0.0181,0.1417,1,,rain,59.8,55.45,46.12,0.71,1013.4,7.08,85,0.78,2,9.424,287.3,,
2018-12-06 01:00:00,0.0472,0.217,1,,rain,60.95,52.66,53.23,0.85,1012.2,7.89,77,0.72,2,8.264,291.9,,
2018-12-07 01:00:00,0.001,0.0052,0.38,,rain,69.99,50.67,50.58,0.71,1018.2,4.57,358,0.17,3,9.99,278.4,,
2018-12-08 01:00:00,0.0006,0.002,0.09,,rain,70.97,50.65,50.4,0.71,1024.1,3.53,345,0.01,3,10,261.4,,
2018-12-09 01:00:00,0.0005,0.0021,0.09,,rain,70.5,53.77,50.68,0.72,1023.6,3.32,333,0.42,3,10,255.2,,
2018-12-10 01:00:00,0.0005,0.0017,0.1,,rain,67.17,52.78,51.73,0.76,1018.3,2.92,183,0.7,3,10,269.9,,
2018-12-11 01:00:00,0.0008,0.0025,0.12,,rain,68.07,51.41,53.45,0.83,1017,3.47,164,0.27,3,9.929,296.3,,
2018-12-12 01:00:00,0.0005,0.0024,0.11,,rain,65.69,47.57,53.99,0.88,1019.8,4.11,130,0.36,3,9.657,282,,
2018-12-13 01:00:00,0.0006,0.0018,0.07,,rain,75.16,53.05,44.54,0.6,1022.5,3.27,72,0.13,3,10,276.2,,
2018-12-14 01:00:00,0.0007,0.0022,0.06,,rain,69.17,50.39,42.5,0.53,1021,3.13,27,0.87,2,10,279.6,,
2018-12-15 01:00:00,0.0002,0.0012,0.07,,rain,70.71,49.29,44.89,0.61,1018.7,3.95,305,0.08,3,10,298.1,,
2018-12-16 01:00:00,0.0008,0.0021,0.14,,rain,68.2,54.87,50.55,0.78,1020.3,3.5,278,0.19,3,10,278.2,,
2018-12-17 01:00:00,0.0008,0.0028,0.25,,rain,65.2,55.18,55.78,0.86,1021.5,3.41,232,0.63,2,10,303.6,,
2018-12-18 01:00:00,0.0005,0.002,0.13,,rain,66.83,51.05,55.76,0.87,1022,3.6,293,0.32,3,9.784,263.8,,
2018-12-19 01:00:00,0.0007,0.0022,0.09,,rain,70.23,50.21,53.23,0.82,1020.9,2.75,348,0.08,3,9.991,253.1,,
2018-12-20 01:00:00,0.0008,0.0022,0.09,,rain,70.56,52.84,50.54,0.73,1018.9,3.05,295,0.16,3,9.973,250.9,,
2018-12-21 01:00:00,0.0004,0.0021,0.11,,rain,67.18,52.15,54.05,0.85,1015.8,3.14,156,0.54,3,10,268.6,,
2018-12-22 01:00:00,0.0005,0.0019,0.12,,rain,67.4,51.43,52.89,0.85,1017.6,3.07,269,0.38,3,9.531,276.2,,
2018-12-23 01:00:00,0.0004,0.0019,0.08,,rain,63.88,54,53.9,0.9,1020,2.7,295,0.51,3,9.516,266.3,,
2018-12-24 01:00:00,0.0012,0.0064,0.19,,rain,63.55,56.7,54.71,0.9,1016.6,3.39,184,0.51,3,9.755,264.6,,
2018-12-25 01:00:00,0.0018,0.026,0.51,,rain,67.02,47.77,47.77,0.64,1010.2,9.37,288,0.17,2,9.97,314.4,,
2018-12-26 01:00:00,0.0008,0.0021,0.08,,rain,64.99,49.23,46.69,0.71,1015.8,3.75,149,0.05,3,10,289.8,,
2018-12-27 01:00:00,0.0008,0.0021,0.12,,rain,65.36,48.22,44.57,0.67,1014,5.77,28,0.18,3,10,300.7,,
2018-12-28 01:00:00,0.0006,0.002,0.02,,rain,62.94,42.78,14.22,0.21,1019.7,6.5,45,0,3,10,321.5,,
2018-12-29 01:00:00,0.0003,0.0017,0.01,,rain,64.32,44.27,23.45,0.35,1025,4.34,16,0.07,3,10,306,,
2018-12-30 01:00:00,0.0006,0.002,0.06,,rain,64.33,49.74,41.44,0.63,1017.6,4.3,136,0.09,3,10,295.4,,
2018-12-31 01:00:00,0.0008,0.0031,0.13,,rain,63.66,47.41,34.59,0.53,1012.4,5.91,53,0.41,3,10,322.5,,
2019-01-01 01:00:00,0.0004,0.0016,0.01,,rain,62.11,42.6,8.97,0.18,1020,9.16,56,0.03,2,10,355.7,,
2019-01-02 01:00:00,0.0006,0.0018,0.03,,rain,63.3,42.46,22.33,0.34,1022.9,3.8,289,0.08,3,10,312,,
2019-01-03 01:00:00,0.0004,0.0018,0.02,,rain,64.52,42.7,34.6,0.52,1021.6,3.12,334,0,3,10,271.7,,
2019-01-04 01:00:00,0.0002,0.002,0.04,,rain,64.43,46.4,42.01,0.67,1017,3.2,165,0.02,4,10,257.9,,
2019-01-05 01:00:00,0.0061,0.0694,0.79,,rain,61.37,47.56,47.87,0.82,1014.7,4.04,126,0.71,3,9.369,251.4,,
2019-01-06 01:00:00,0.0064,0.0499,1,,rain,62.58,51.56,48.45,0.78,1019.2,4.83,289,0.29,3,9.21,278.3,,
2019-01-07 01:00:00,0.0044,0.0238,1,,rain,62.67,49.03,50.93,0.81,1023.2,4.26,109,0.65,3,9.422,257.7,,
2019-01-08 01:00:00,0.0004,0.0019,0.1,,rain,71.61,49.4,49.55,0.73,1019.6,2.91,67,0.43,3,9.97,250,,
2019-01-09 01:00:00,0.0005,0.0022,0.12,,rain,65.29,49.84,52.13,0.84,1020.4,3.78,270,0.35,3,10,263,,
2019-01-10 01:00:00,0.0006,0.0019,0.18,,rain,64.37,51.48,52.19,0.87,1020,3.41,261,0.36,3,10,274.1,,
2019-01-11 01:00:00,0.0006,0.0022,0.15,,rain,62.19,52.25,51.74,0.88,1017.9,3.3,128,0.67,3,9.848,268.3,,
2019-01-12 01:00:00,0.0293,0.2658,1,,rain,64.58,46.78,51.86,0.85,1017,4.48,108,0.55,3,8.812,307,,
2019-01-13 01:00:00,0.0007,0.0019,0.19,,rain,62.68,52.29,48.29,0.78,1018.1,3.25,113,0.27,3,10,272.1,,
2019-01-14 01:00:00,0.0345,0.1685,0.97,,rain,56.41,52.54,49.91,0.84,1016.1,6.38,92,0.78,2,8.383,291.4,,
2019-01-15 01:00:00,0.0329,0.1848,1,,rain,62.41,54.58,51.67,0.84,1017.4,6.48,123,0.81,3,9.431,281.3,,
2019-01-16 01:00:00,0.0138,0.0728,1,,rain,61.76,58.9,57.28,0.95,1021.2,6.44,131,0.88,3,7.84,273.9,,
2019-01-17 01:00:00,0.0231,0.0636,1,,rain,62.86,55.63,59.28,0.96,1021.4,7.78,201,0.88,3,7.433,262,,
2019-01-18 01:00:00,0.0007,0.0024,0.2,,rain,64.52,51.32,55.88,0.89,1023.9,2.89,223,0.51,4,9.654,239.7,,
2019-01-19 01:00:00,0.0006,0.0018,0.07,,rain,74.07,52.94,50.69,0.7,1023.1,3.34,341,0.19,4,10,233.1,,
2019-01-20 01:00:00,0.0006,0.0025,0.11,,rain,70.13,52.6,52.56,0.76,1017.9,4.71,280,0.56,3,10,238.7,,
2019-01-21 01:00:00,0.0002,0.001,0.05,,rain,65.51,46.3,40.67,0.53,1018.1,10.16,298,0.07,3,9.986,308.1,,
2019-01-22 01:00:00,0.0002,0.0015,0.03,,rain,69.53,46.16,29.37,0.37,1024.1,4.79,17,0.06,4,10,280.1,,
2019-01-23 01:00:00,0.0004,0.002,0.02,,rain,67.08,46.05,32.63,0.44,1025.3,3.8,308,0.01,4,10,259.9,,
2019-01-24 01:00:00,0.0007,0.0022,0.04,,rain,72.94,50.23,40.7,0.52,1020.3,3.63,7,0.13,4,10,256.4,,
2019-01-25 01:00:00,0.0005,0.0021,0.02,,rain,77.46,55.02,36.81,0.42,1020.1,3.9,354,0.09,4,10,270.3,,
2019-01-26 01:00:00,0.0006,0.002,0.03,,rain,80.44,49.44,33.7,0.33,1022.1,4.74,358,0.21,4,10,262.6,,
2019-01-27 01:00:00,0.0004,0.002,0.09,,rain,72.89,49.21,42.13,0.54,1019.3,2.41,162,0.27,4,10,252.9,,
2019-01-28 01:00:00,0.0005,0.002,0.08,,rain,69.91,51.6,47.18,0.67,1015.4,2.63,214,0.41,4,9.986,233,,
2019-01-29 01:00:00,0.0004,0.0022,0.16,,rain,65.54,52.31,54.48,0.85,1013.3,3.08,176,0.47,4,9.86,237.1,,
2019-01-30 01:00:00,0.0003,0.0017,0.16,,rain,65.75,54.34,54.09,0.86,1013.3,3.35,160,0.43,4,9.95,264.7,,
2019-01-31 01:00:00,0.0285,0.2274,0.92,,rain,60.77,50.53,53.99,0.88,1014,5.34,115,0.55,3,8.934,294.9,,
2019-02-01 01:00:00,0.001,0.0065,0.37,,rain,63.82,55.57,51.96,0.83,1015.4,4.51,131,0.51,4,9.949,250.4,,
2019-02-02 01:00:00,0.0484,0.2949,1,,rain,62.07,52.43,53.91,0.88,1010.7,9.01,147,0.77,4,7.86,258.8,,
2019-02-03 01:00:00,0.0036,0.0116,0.64,,rain,60.71,52.54,51.95,0.85,1012.9,5.12,197,0.61,4,9.249,264.6,,
2019-02-04 01:00:00,0.0172,0.1154,1,,rain,61.58,49.61,52.06,0.84,1011,7.67,211,0.6,4,9.277,274.7,,
2019-02-05 01:00:00,0.0131,0.1123,0.84,,rain,57.8,42.42,44.71,0.73,1013.4,8.8,275,0.48,3,9.317,287.2,,
2019-02-06 01:00:00,0.0006,0.0015,0.08,,rain,57.98,41.86,31.45,0.49,1019.9,6.27,292,0.01,4,10,306.1,,
2019-02-07 01:00:00,0.0004,0.0014,0.04,,rain,61.66,42.78,34.3,0.53,1024,3.97,337,0.02,4,10,303.7,,
2019-02-08 01:00:00,0.0004,0.0015,0.07,,rain,62.5,48.11,39.66,0.62,1019.8,4.13,264,0.1,5,10,298.2,,
2019-02-09 01:00:00,0.0105,0.085,0.73,,rain,61.03,47.16,45.92,0.75,1017.4,4.68,234,0.32,4,9.78,292.8,,
2019-02-10 01:00:00,0.0053,0.057,1,,rain,59.58,40.79,45.77,0.78,1017.6,7.64,264,0.47,4,9.65,287.5,,
2019-02-11 01:00:00,0.0005,0.0019,0.08,,rain,60.67,42.6,36.01,0.58,1021.6,4.56,343,0.02,5,10,302.4,,
2019-02-12 01:00:00,0.0005,0.0019,0.08,,rain,67.74,50.54,37.18,0.54,1019.4,3.15,75,0.59,5,10,278.9,,
2019-02-13 01:00:00,0.0104,0.0902,1,,rain,64.01,51.42,45.89,0.73,1014.4,5.6,96,0.94,4,9.614,259.7,,
2019-02-14 01:00:00,0.0626,0.18,1,,rain,62.66,50.41,57.08,0.92,1011.1,10.1,215,0.93,4,5.813,250.3,,
2019-02-15 01:00:00,0.0039,0.0235,0.64,,rain,63.55,47.33,49.97,0.8,1018.9,6.04,244,0.66,4,9.423,263.2,,
2019-02-16 01:00:00,0.0015,0.016,0.46,,rain,62.38,46.64,42.96,0.65,1020,9.09,280,0.08,5,9.932,286.4,,
2019-02-17 01:00:00,0.0018,0.012,1,,rain,59.13,42.86,42.71,0.67,1017.6,9.8,281,0.16,4,10,334.5,,
2019-02-18 01:00:00,0.0002,0.0015,0.09,,rain,59.61,41.63,32.35,0.49,1018,5.64,319,0.03,5,10,326.8,,
2019-02-19 01:00:00,0.0005,0.0018,0.05,,rain,59.52,43.38,32.93,0.52,1020.4,3.68,220,0.01,5,10,326.8,,
2019-02-20 01:00:00,0.0033,0.0468,0.51,,rain,58.89,47.47,40.52,0.65,1013.6,6.45,233,0.37,4,10,339,,
2019-02-21 01:00:00,0.001,0.0035,0.35,,rain,57.76,40.62,39.25,0.64,1004.7,7.37,279,0.25,4,10,378.7,,
2019-02-22 01:00:00,0.0004,0.0019,0.08,,rain,61.42,39.55,33.7,0.54,1016.2,4.96,242,0.02,6,10,316.9,,
2019-02-23 01:00:00,0.0003,0.0018,0.07,,rain,62.77,43.64,37.82,0.59,1025.4,4.24,222,0.09,6,10,282.6,,
2019-02-24 01:00:00,0.0004,0.0018,0.1,,rain,65.95,46.84,39.89,0.61,1021.2,4.61,285,0.3,6,10,276.5,,
2019-02-25 01:00:00,0.0004,0.0017,0.09,,rain,65.78,47.51,47.39,0.75,1018.5,3.84,195,0.22,6,10,264.6,,
2019-02-26 01:00:00,0.0009,0.003,0.11,,rain,63.82,49.48,50.88,0.87,1019,3.05,218,0.58,5,9.325,253.3,,
2019-02-27 01:00:00,0.0005,0.0021,0.17,,rain,63.65,55.55,50.61,0.78,1020.9,3.14,243,0.54,6,9.897,236.6,,
2019-02-28 01:00:00,0.0011,0.0057,0.26,,rain,66.67,54.87,55.22,0.85,1019.8,3.71,217,0.73,6,9.816,231.7,,
2019-03-01 01:00:00,0.0006,0.003,0.14,,rain,63.94,53.53,54.96,0.87,1018.5,3.26,249,0.83,6,9.574,219.7,,
2019-03-02 01:00:00,0.0247,0.0591,1,,rain,63.48,56.44,57.14,0.95,1016.8,5.25,168,0.83,5,6.749,235.5,,
2019-03-03 01:00:00,0.0014,0.004,0.32,,rain,63.72,52.63,55.45,0.88,1018.8,5.1,252,0.77,6,8.915,242.3,,
2019-03-04 01:00:00,0.0007,0.0021,0.17,,rain,63.98,47.4,51.07,0.81,1018.5,4.73,266,0.46,6,9.369,247,,
2019-03-05 01:00:00,0.0034,0.0164,0.56,,rain,65.31,56.32,51.2,0.82,1015.8,4.53,171,0.41,7,9.941,257.7,,
2019-03-06 01:00:00,0.0172,0.0957,1,,rain,62.66,53.96,56.32,0.9,1014.6,6.63,161,0.79,4,7.714,295.6,,
2019-03-07 01:00:00,0.0012,0.007,0.4,,rain,62.73,50.68,51.88,0.81,1017,6.27,265,0.33,5,9.432,317.2,,
2019-03-08 01:00:00,0.0026,0.0266,1,,rain,60.73,49.4,45.07,0.68,1017,8.83,269,0.19,5,9.665,341.6,,
2019-03-09 01:00:00,0.0007,0.002,0.15,,rain,60.83,47.18,44.95,0.69,1016.5,6.64,217,0.16,6,9.799,300.6,,
2019-03-10 01:00:00,0.0006,0.0019,0.16,,rain,61.49,47.95,44.61,0.69,1014.5,4.2,229,0.34,4,10,361.4,,
2019-03-11 01:00:00,0.0011,0.0097,0.35,,rain,66.12,51.57,46.03,0.69,1012.1,3.61,342,0.78,3,9.996,372.4,,
2019-03-12 01:00:00,0.0039,0.0215,0.76,,rain,67.54,51.89,51.46,0.78,1008.8,5.39,220,0.44,7,9.936,322.7,,
2019-03-13 01:00:00,0.0006,0.0019,0.12,,rain,65.13,52.18,47.63,0.68,1015.7,5.23,215,0.16,7,9.999,280.6,,
2019-03-14 01:00:00,0.0005,0.0018,0.03,,rain,73.43,51.93,29.1,0.33,1021.5,5.36,57,0.03,7,10,307.4,,
2019-03-15 01:00:00,0.0006,0.0022,0.02,,rain,75.45,52.94,26.75,0.25,1019.5,5.05,34,0.1,6,10,346.2,,
2019-03-16 01:00:00,0.0006,0.0019,0.05,,rain,79.4,53.68,33.82,0.32,1016.7,4.74,330,0.03,7,10,330.8,,
2019-03-17 01:00:00,0.0002,0.0018,0.05,,rain,79.35,53.28,44.66,0.49,1015.7,4.56,168,0.06,8,10,302.8,,
2019-03-18 01:00:00,0.0006,0.002,0.07,,rain,73.19,53.36,51.73,0.68,1015.3,4.47,176,0.1,8,10,272.3,,
2019-03-19 01:00:00,0.001,0.0095,0.14,,rain,66.04,57.37,53.97,0.86,1014.9,4.33,169,0.55,6,9.165,294.4,,
2019-03-20 01:00:00,0.0018,0.0077,0.45,,rain,66.49,53.54,53.11,0.76,1017.3,6.77,216,0.43,5,9.362,350.3,,
2019-03-21 01:00:00,0.0022,0.0126,1,,rain,62.56,51.73,49.65,0.76,1020.2,5.49,253,0.32,5,9.331,345.1,,
2019-03-22 01:00:00,0.0007,0.0018,0.16,,rain,65.72,52.92,49.99,0.75,1021.4,4.72,257,0.26,7,9.986,298.2,,
2019-03-23 01:00:00,0.0004,0.0017,0.12,,rain,65.99,53.49,52.33,0.79,1021.2,5.16,246,0.47,7,9.916,289.4,,
2019-03-24 01:00:00,0.0001,0.0013,0.11,,rain,67.46,50.36,53.7,0.81,1021.5,4.38,231,0.21,7,9.884,296.8,,
2019-03-25 01:00:00,0.0005,0.0018,0.08,,rain,71.3,46.53,52.87,0.79,1019.6,5.38,281,0.11,8,10,295.4,,
2019-03-26 01:00:00,0.0005,0.0017,0.09,,rain,69.86,53.06,51.92,0.79,1016.6,4.59,259,0.37,6,10,304.4,,
2019-03-27 01:00:00,0.0005,0.0019,0.13,,rain,67.74,55,55.45,0.84,1018.2,4.91,248,0.52,7,9.988,286.9,,
2019-03-28 01:00:00,0.0003,0.0015,0.12,,rain,67.87,51.47,52.95,0.76,1022.3,6.24,262,0.3,7,9.814,287,,
2019-03-29 01:00:00,0.0003,0.0015,0.1,,rain,69.6,50.35,50.79,0.73,1021.5,4.69,252,0.23,8,9.995,286.9,,
2019-03-30 01:00:00,0.0005,0.0015,0.06,,rain,75.45,53.84,48.8,0.62,1017.9,4.45,273,0.11,8,10,304.5,,
2019-03-31 01:00:00,0.0003,0.0016,0.05,,rain,79.17,57.7,45.32,0.5,1016.6,3.64,194,0.19,9,10,291.9,,
2019-04-01 01:00:00,0.0005,0.0019,0.06,,rain,78.39,56.71,48.34,0.52,1014.1,3.43,207,0.5,7,10,306.4,,
2019-04-02 01:00:00,0.0006,0.0023,0.14,,rain,67.14,55.55,56.31,0.83,1013.9,5.91,204,0.29,7,10,325.9,,
2019-04-03 01:00:00,0.0007,0.003,0.19,,rain,67.49,55.56,54.2,0.79,1017.3,5.59,237,0.59,6,9.918,294.5,,
2019-04-04 01:00:00,0.0009,0.0035,0.27,,rain,66.65,56.47,52.39,0.74,1018.1,4.55,241,0.61,7,10,311.8,,
2019-04-05 01:00:00,0.0005,0.0018,0.18,,rain,66.5,57.34,52.62,0.74,1016.8,5.54,259,0.43,6,9.955,340.5,,
2019-04-06 01:00:00,0.0007,0.0028,0.15,,rain,69.24,53.55,55.32,0.78,1018.8,5.9,247,0.44,7,9.895,321.4,,
2019-04-07 01:00:00,0.0005,0.0021,0.08,,rain,76.95,54.51,56.86,0.79,1020,3.81,249,0.35,8,9.853,291.5,,
2019-04-08 01:00:00,0.0004,0.0016,0.07,,rain,80.54,58.58,56.28,0.69,1017.6,3.26,238,0.36,8,10,285.1,,
2019-04-09 01:00:00,0.0002,0.0007,0.06,,rain,75.06,59.46,53.99,0.7,1015.1,8.09,269,0.15,8,9.816,304.2,,
2019-04-10 01:00:00,0.0004,0.0014,0.01,,rain,75.56,53.31,38.35,0.37,1017.9,11.8,295,0.01,8,10,355,,
2019-04-11 01:00:00,0.0003,0.0016,0.02,,rain,69.28,54,49.14,0.63,1015,5.21,198,0.24,6,10,391.4,,
2019-04-12 01:00:00,0.0002,0.0014,0.07,,rain,70.88,48.46,51.91,0.69,1009.3,6.05,245,0.08,8,9.951,365.3,,
2019-04-13 01:00:00,0.0006,0.0016,0.04,,rain,73.35,51.53,51.45,0.67,1014.7,4.64,228,0.11,8,10,328.9,,
2019-04-14 01:00:00,0.0003,0.0018,0.07,,rain,72.17,50.51,53.37,0.76,1014.3,4.38,239,0.38,7,9.935,325.2,,
2019-04-15 01:00:00,0.0005,0.0024,0.11,,rain,66.17,55.38,52.2,0.83,1012.1,4.51,238,0.57,6,9.948,343.9,,
2019-04-16 01:00:00,0.0005,0.0025,0.25,,rain,67.06,49.49,52.89,0.76,1015.2,5.8,231,0.57,6,10,355,,
2019-04-17 01:00:00,0.0005,0.0024,0.06,,rain,70.71,49.99,53.61,0.78,1019.9,5.1,241,0.1,9,9.918,321.5,,
2019-04-18 01:00:00,0.0004,0.0015,0.04,,rain,76.14,55.3,54.63,0.74,1018.3,4.87,251,0.26,8,10,303.5,,
2019-04-19 01:00:00,0.0005,0.002,0.05,,rain,64.64,55.35,55.83,0.88,1014.4,5.14,248,0.42,8,9.719,298.7,,
2019-04-20 01:00:00,0.001,0.0035,0.07,,rain,65.48,53.51,53.21,0.79,1015,4.95,239,0.71,5,10,322.4,,
2019-04-21 01:00:00,0.0004,0.0018,0.07,,rain,66.57,50.42,51.69,0.74,1016.1,5.32,247,0.3,8,10,338,,
2019-04-22 01:00:00,0.0002,0.0019,0.05,,rain,67.24,53.53,53.75,0.81,1015.4,4.74,225,0.2,8,10,358,,
2019-04-23 01:00:00,0.0004,0.002,0.08,,rain,69,56.73,56.74,0.86,1014.5,4.67,199,0.25,8,8.934,333.1,,
2019-04-24 01:00:00,0.0004,0.0017,0.05,,rain,68.56,56.34,57.45,0.85,1015.1,4.34,187,0.21,9,9.736,312.1,,
2019-04-25 01:00:00,0.0005,0.0018,0.05,,rain,68.5,55.65,56.44,0.84,1015.1,4.17,221,0.41,9,9.664,309.5,,
2019-04-26 01:00:00,0.0006,0.0025,0.04,,rain,66.55,56.78,55.61,0.86,1015.6,4.56,234,0.56,9,9.925,301.1,,
2019-04-27 01:00:00,0.0004,0.0016,0.05,,rain,66.45,56.24,55.08,0.84,1015,4.31,246,0.74,6,9.961,303.2,,
2019-04-28 01:00:00,0.0005,0.0019,0.07,,rain,66.62,57.53,54.99,0.81,1011.7,4.53,228,0.73,7,10,309.6,,
2019-04-29 01:00:00,0.0026,0.0092,0.5,,rain,67.48,57.55,55.98,0.81,1010.8,4.78,227,0.51,7,9.792,358.2,,
2019-04-30 01:00:00,0.0007,0.0034,0.14,,rain,67.49,54.25,53.59,0.75,1014.9,5.73,255,0.52,6,10,347,,
2019-05-01 01:00:00,0.0003,0.0015,0.04,,rain,69.47,54.04,51.63,0.7,1016.1,6.22,272,0.19,8,10,350.6,,
2019-05-02 01:00:00,0.0003,0.0013,0.03,,rain,68.58,53.51,55.28,0.81,1015.5,5.05,250,0.48,6,9.972,341.2,,
2019-05-03 01:00:00,0.0005,0.0018,0.04,,rain,69.69,57.52,56.1,0.82,1014.4,4.68,223,0.36,9,9.987,328.7,,
2019-05-04 01:00:00,0.0005,0.0026,0.05,,rain,68.45,57.24,56.13,0.82,1012.7,4.6,231,0.55,7,10,322.7,,
2019-05-05 01:00:00,0.0007,0.0026,0.05,,rain,67.86,57.54,54.52,0.77,1012,5.92,245,0.53,9,10,329.7,,
2019-05-06 01:00:00,0.0008,0.0045,0.27,,rain,68.52,58.51,54.52,0.75,1013.4,5.92,253,0.31,7,10,379.4,,
2019-05-07 01:00:00,0.0005,0.0022,0.1,,rain,67.52,58.34,53.75,0.73,1017.5,5.46,250,0.5,6,9.996,369.8,,
2019-05-08 01:00:00,0.0006,0.0023,0.11,,rain,64.67,58.32,54.81,0.79,1015.5,5.17,256,0.76,5,10,354.2,,
2019-05-09 01:00:00,0.0005,0.0018,0.19,,rain,66.96,58.56,55.71,0.8,1010.5,3.68,211,0.8,4,10,354.1,,
2019-05-10 01:00:00,0.0012,0.01,0.32,,rain,68.83,58.52,56.27,0.79,1010.5,3.6,164,0.65,5,10,371.1,,
2019-05-11 01:00:00,0.0005,0.003,0.26,,rain,73.74,56.28,56.96,0.74,1013.1,5.37,253,0.27,8,10,364.5,,
2019-05-12 01:00:00,0.0002,0.001,0.08,,rain,70.58,59.5,58.29,0.84,1014.2,4.83,198,0.34,7,10,353.4,,
2019-05-13 01:00:00,0.0003,0.0018,0.07,,rain,68.71,59.5,58.62,0.85,1015.7,3.8,220,0.69,5,10,330.5,,
2019-05-14 01:00:00,0.0003,0.0017,0.04,,rain,70.78,59.37,58.6,0.84,1015.7,4.84,245,0.59,7,10,315.7,,
