date,value
2016-12-01 00:00:00,
2016-12-01 00:15:00,
2016-12-01 00:30:00,
2016-12-01 00:45:00,
2016-12-01 01:00:00,
2016-12-01 01:15:00,
2016-12-01 01:30:00,
2016-12-01 01:45:00,
2016-12-01 02:00:00,
2016-12-01 02:15:00,
2016-12-01 02:30:00,
2016-12-01 02:45:00,
2016-12-01 03:00:00,
2016-12-01 03:15:00,
2016-12-01 03:30:00,
2016-12-01 03:45:00,
2016-12-01 04:00:00,
2016-12-01 04:15:00,
2016-12-01 04:30:00,
2016-12-01 04:45:00,
2016-12-01 05:00:00,
2016-12-01 05:15:00,
2016-12-01 05:30:00,
2016-12-01 05:45:00,
2016-12-01 06:00:00,
2016-12-01 06:15:00,
2016-12-01 06:30:00,
2016-12-01 06:45:00,
2016-12-01 07:00:00,0.0
2016-12-01 07:15:00,4.9931183
2016-12-01 07:30:00,17.033344
2016-12-01 07:45:00,27.087624
2016-12-01 08:00:00,34.21981
2016-12-01 08:15:00,40.217236
2016-12-01 08:30:00,56.608818
2016-12-01 08:45:00,83.268135
2016-12-01 09:00:00,105.78966
2016-12-01 09:15:00,126.58981
2016-12-01 09:30:00,125.8557
2016-12-01 09:45:00,205.97931
2016-12-01 10:00:00,350.77673
2016-12-01 10:15:00,449.33508
2016-12-01 10:30:00,531.23315
2016-12-01 10:45:00,555.61884
2016-12-01 11:00:00,556.9396
2016-12-01 11:15:00,565.67944
2016-12-01 11:30:00,656.8717
2016-12-01 11:45:00,803.85516
2016-12-01 12:00:00,880.8899
2016-12-01 12:15:00,920.22253
2016-12-01 12:30:00,913.17944
2016-12-01 12:45:00,967.2605
2016-12-01 13:00:00,991.6466
2016-12-01 13:15:00,986.05096
2016-12-01 13:30:00,968.9916
2016-12-01 13:45:00,945.19696
2016-12-01 14:00:00,922.25635
2016-12-01 14:15:00,893.94543
2016-12-01 14:30:00,850.31024
2016-12-01 14:45:00,802.6587
2016-12-01 15:00:00,730.83527
2016-12-01 15:15:00,690.9087
2016-12-01 15:30:00,585.2371
2016-12-01 15:45:00,459.25726
2016-12-01 16:00:00,268.50006
2016-12-01 16:15:00,47.65158
2016-12-01 16:30:00,11.193203
2016-12-01 16:45:00,0.8268164
2016-12-01 17:00:00,0.0
2016-12-01 17:15:00,
2016-12-01 17:30:00,
2016-12-01 17:45:00,
2016-12-01 18:00:00,
2016-12-01 18:15:00,
2016-12-01 18:30:00,
2016-12-01 18:45:00,
2016-12-01 19:00:00,
2016-12-01 19:15:00,
2016-12-01 19:30:00,
2016-12-01 19:45:00,
2016-12-01 20:00:00,
2016-12-01 20:15:00,
2016-12-01 20:30:00,
2016-12-01 20:45:00,
2016-12-01 21:00:00,
2016-12-01 21:15:00,
2016-12-01 21:30:00,
2016-12-01 21:45:00,
2016-12-01 22:00:00,
2016-12-01 22:15:00,
2016-12-01 22:30:00,
2016-12-01 22:45:00,
2016-12-01 23:00:00,
2016-12-01 23:15:00,
2016-12-01 23:30:00,
2016-12-01 23:45:00,
2016-12-02 00:00:00,
2016-12-02 00:15:00,
2016-12-02 00:30:00,
2016-12-02 00:45:00,
2016-12-02 01:00:00,
2016-12-02 01:15:00,
2016-12-02 01:30:00,
2016-12-02 01:45:00,
2016-12-02 02:00:00,
2016-12-02 02:15:00,
2016-12-02 02:30:00,
2016-12-02 02:45:00,
2016-12-02 03:00:00,
2016-12-02 03:15:00,
2016-12-02 03:30:00,
2016-12-02 03:45:00,
2016-12-02 04:00:00,
2016-12-02 04:15:00,
2016-12-02 04:30:00,
2016-12-02 04:45:00,
2016-12-02 05:00:00,
2016-12-02 05:15:00,
2016-12-02 05:30:00,
2016-12-02 05:45:00,
2016-12-02 06:00:00,
2016-12-02 06:15:00,
2016-12-02 06:30:00,
