date,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2018-07-21 00:00:00,0,0,78.36,78.36,54.84,0.44,1013.4,2.15,326,0.39,0,10
2018-07-21 01:00:00,0,0,77.24,77.24,55.4,0.47,1013.5,2.72,38,0.28,0,10
2018-07-21 02:00:00,0,0,75.3,75.3,55.71,0.51,1013.4,2.76,79,0.57,0,10
2018-07-21 03:00:00,0,0,72.78,72.78,55.5,0.55,1013.8,3.79,61,0.53,0,10
2018-07-21 04:00:00,0.001,0.01,70.96,70.96,54.28,0.56,1013.8,3.58,41,0.43,0,10
2018-07-21 05:00:00,0.0017,0.02,69.73,69.73,54.75,0.59,1014,3.92,80,0.63,0,10
2018-07-21 06:00:00,0.0005,0.01,71.18,71.18,55.58,0.58,1014.2,3.03,111,0.67,0,10
2018-07-21 07:00:00,0.0007,0.01,71.75,71.75,56.04,0.58,1014.2,2.62,122,0.63,0,10
2018-07-21 08:00:00,0.0009,0.01,74.97,74.97,56.33,0.52,1014.4,3.31,142,0.67,1,10
2018-07-21 09:00:00,0.0004,0.01,79.94,79.94,55.22,0.43,1014.8,2.69,180,0.64,2,10
2018-07-21 10:00:00,0,0,83.03,83.03,53.08,0.36,1014.8,2.95,226,0.52,4,10
2018-07-21 11:00:00,0.0014,0.01,85.7,85.7,51.2,0.31,1014.7,4.84,254,0.65,5,10
2018-07-21 12:00:00,0.0016,0.01,87.66,87.66,51.16,0.29,1014.8,6.2,259,0.78,6,10
2018-07-21 13:00:00,0.0005,0.01,89.19,89.19,50.29,0.26,1014.5,8.38,253,0.75,6,10
2018-07-21 14:00:00,0.0014,0.02,90.27,90.27,49.61,0.25,1013.7,11.54,276,0.8,6,10
2018-07-21 15:00:00,0.0015,0.03,85.03,85.03,54.39,0.35,1013.9,14.4,260,0.57,7,10
2018-07-21 16:00:00,0.0033,0.04,83.32,83.32,54.84,0.38,1013.6,12.99,258,0.64,6,10
2018-07-21 17:00:00,0.0125,0.06,82.4,82.4,56.96,0.42,1014,9.03,237,0.55,4,10
2018-07-21 18:00:00,0.0016,0.02,80.13,81.13,60.98,0.52,1014.7,8.28,278,0.64,2,10
2018-07-21 19:00:00,0.0007,0.02,79.75,79.94,61.3,0.53,1014.8,8.56,279,0.54,1,10
2018-07-21 20:00:00,0,0,79.26,79.39,60.82,0.53,1014.8,6.68,280,0.48,0,10
2018-07-21 21:00:00,0,0,77.32,77.39,60.54,0.56,1015.6,3.85,285,0.46,0,10
2018-07-21 22:00:00,0.0011,0.01,75.74,75.8,60.52,0.59,1015.7,3.57,302,0.48,0,10
2018-07-21 23:00:00,0,0,74.07,74.15,60.78,0.63,1016.6,3.73,288,0.49,0,10
2018-07-22 00:00:00,0,0,72.27,72.42,61.36,0.69,1016.7,3.16,286,0.36,0,10
2018-07-22 01:00:00,0.0012,0.01,70.63,70.81,61.41,0.73,1016.6,2.22,322,0.28,0,10
2018-07-22 02:00:00,0,0,69.31,69.54,61.69,0.77,1016.6,2.37,246,0.22,0,10
2018-07-22 03:00:00,0,0,67.92,68.03,60.4,0.77,1016.9,1.7,275,0.18,0,10
2018-07-22 04:00:00,0,0,66.99,66.99,58.88,0.75,1017,1.88,239,0.18,0,10
2018-07-22 05:00:00,0.001,0.01,66.14,66.15,59.28,0.79,1017.4,1.42,209,0.18,0,10
2018-07-22 06:00:00,0,0,66.42,66.42,58.85,0.77,1017.7,2.36,197,0.12,0,10
2018-07-22 07:00:00,0,0,66.9,66.9,59.28,0.77,1018,2.6,132,0.03,0,10
2018-07-22 08:00:00,0.0008,0.01,70.15,70.15,59.74,0.7,1018.1,1.65,124,0.01,1,10
2018-07-22 09:00:00,0,0,74.39,74.39,59.84,0.61,1018.1,2.61,194,0.01,2,10
2018-07-22 10:00:00,0,0,77.21,77.21,57.68,0.51,1018,3.01,225,0,4,10
2018-07-22 11:00:00,0.0005,0.01,79.68,79.68,54.34,0.42,1017.5,4.79,255,0,7,10
2018-07-22 12:00:00,0,0,82.7,82.7,52.29,0.35,1017.9,5.78,256,0.1,9,10
2018-07-22 13:00:00,0,0,85.22,85.22,49.8,0.29,1017,6.59,218,0.08,10,10
2018-07-22 14:00:00,0.0007,0.01,87.01,87.01,47.88,0.26,1016,8.62,316,0.05,11,10
2018-07-22 15:00:00,0.0009,0.01,89.21,89.21,43.57,0.21,1015.3,8.12,271,0.07,9,10
2018-07-22 16:00:00,0.0015,0.01,91.08,91.08,41.22,0.18,1014.6,9.52,256,0.11,7,10
2018-07-22 17:00:00,0.0011,0.01,91.8,91.8,38.74,0.16,1014.2,10.19,284,0.07,5,10
2018-07-22 18:00:00,0,0,90.77,90.77,41.51,0.18,1014.1,10.11,284,0,3,10
2018-07-22 19:00:00,0,0,89.93,89.93,42.21,0.19,1014.4,8.63,282,0,1,10
2018-07-22 20:00:00,0.0003,0.01,88.18,88.18,42.9,0.21,1013.8,8.83,283,0,0,10
2018-07-22 21:00:00,0,0,84.94,84.94,45.37,0.25,1014.7,5.95,290,0,0,10
2018-07-22 22:00:00,0.0008,0.01,82.17,82.17,46.94,0.29,1014.8,4.93,310,0,0,10
2018-07-22 23:00:00,0,0,79.65,79.65,50.13,0.36,1015.7,4.37,318,0,0,10
2018-07-23 00:00:00,0,0,77.95,77.95,51.24,0.39,1016.1,3.46,320,0,0,10
2018-07-23 01:00:00,0,0,76.4,76.4,53.48,0.45,1016.1,3.11,333,0.06,0,10
2018-07-23 02:00:00,0.0017,0.01,74.59,74.59,55.37,0.51,1015.8,2.86,338,0.13,0,10
2018-07-23 03:00:00,0.0018,0.01,72.62,72.62,55.48,0.55,1015.9,2.68,5,0.17,0,10
2018-07-23 04:00:00,0.0021,0.01,71.02,71.02,55.68,0.58,1016,3.05,50,0.14,0,10
2018-07-23 05:00:00,0,0,69.57,69.57,56.18,0.62,1016.1,3.74,63,0.08,0,10
2018-07-23 06:00:00,0,0,68.96,68.96,57.65,0.67,1016.1,3.95,60,0.02,0,10
2018-07-23 07:00:00,0,0,70.1,70.1,58.25,0.66,1016.2,3.3,61,0.01,0,10
2018-07-23 08:00:00,0,0,74.83,74.83,57.27,0.54,1016.3,3.56,60,0,1,10
2018-07-23 09:00:00,0.0137,0.04,80.13,80.13,55.83,0.43,1016.2,3.1,83,0,2,10
2018-07-23 10:00:00,0,0,83.74,83.74,52.64,0.34,1016.1,2.81,135,0,4,10
2018-07-23 11:00:00,0,0,86.76,86.76,48.45,0.27,1015.9,2.46,193,0,7,10
2018-07-23 12:00:00,0,0,89.53,89.53,46.01,0.22,1015.7,4.03,228,0,9,10
2018-07-23 13:00:00,0.0015,0.01,91.61,91.61,41.03,0.17,1014.6,4.17,229,0,11,10
2018-07-23 14:00:00,0,0,93.65,93.65,37.95,0.14,1014.1,5.2,259,0,11,10
2018-07-23 15:00:00,0,0,96.09,96.09,31.48,0.1,1013.3,5.24,263,0,10,10
2018-07-23 16:00:00,0,0,97.39,97.39,29.77,0.09,1012.6,6.54,201,0,8,10
2018-07-23 17:00:00,0,0,98.58,98.58,26.44,0.08,1011.7,7.03,336,0,5,10
2018-07-23 18:00:00,0.0008,0.01,97.17,97.17,23.95,0.07,1011.1,7.51,288,0,3,10
2018-07-23 19:00:00,0.0016,0.01,96.28,96.28,26.28,0.08,1010.9,8.07,291,0,1,10
2018-07-23 20:00:00,0.0016,0.01,94.16,94.16,27.55,0.09,1011.1,7.91,286,0,0,10
2018-07-23 21:00:00,0.0018,0.01,89.87,89.87,30.78,0.12,1011.8,6.15,285,0,0,10
2018-07-23 22:00:00,0,0,86.62,86.62,34.92,0.16,1012.7,5.01,325,0.01,0,10
2018-07-23 23:00:00,0,0,83.63,83.63,41.04,0.22,1013.4,5.05,334,0.03,0,10
2018-07-24 00:00:00,0,0,81.26,81.26,45.01,0.28,1013.8,4.11,357,0.03,0,10
2018-07-24 01:00:00,0.0012,0.01,78.92,78.92,46.51,0.32,1013.9,3.89,22,0.08,0,10
2018-07-24 02:00:00,0,0,76.77,76.77,48.03,0.36,1014,4.97,38,0.16,0,10
2018-07-24 03:00:00,0,0,74.8,74.8,49.15,0.4,1014.3,4.58,64,0.21,0,10
2018-07-24 04:00:00,0,0,73.55,73.55,48.86,0.42,1014.6,5,53,0.23,0,10
2018-07-24 05:00:00,0.0155,0.09,72.71,72.71,49.33,0.44,1015,5.16,56,0.23,0,10
2018-07-24 06:00:00,0.0005,0.01,72.19,72.19,49.4,0.45,1015.4,5.36,64,0.22,0,10
2018-07-24 07:00:00,0.0008,0.01,73.3,73.3,49.92,0.44,1015.6,5.84,68,0.23,0,10
2018-07-24 08:00:00,0.0028,0.01,78.16,78.16,48.24,0.35,1015.7,5.26,91,0.16,1,10
2018-07-24 09:00:00,0.0049,0.01,83.49,83.49,46.82,0.28,1015.9,5,109,0.18,2,10
2018-07-24 10:00:00,0.0049,0.01,86.95,86.95,43.7,0.22,1015.6,5.14,114,0.14,4,10
2018-07-24 11:00:00,0.0022,0.01,90.92,90.92,41.47,0.18,1015.3,5.43,134,0.11,7,10
2018-07-24 12:00:00,0.0005,0.01,94.87,94.87,36.8,0.13,1015.3,5.39,157,0.14,9,10
2018-07-24 13:00:00,0.0022,0.01,96.99,96.99,33.84,0.11,1014.6,5.05,186,0.09,10,10
2018-07-24 14:00:00,0.0069,0.02,97.64,97.64,32.85,0.1,1013.7,5.65,188,0.13,10,10
2018-07-24 15:00:00,0.0111,0.03,95.05,95.05,33.34,0.11,1013.1,9.68,245,0.33,8,10
2018-07-24 16:00:00,0.0075,0.04,93.52,93.52,33.33,0.12,1013.5,10.48,231,0.16,7,10
2018-07-24 17:00:00,0.0034,0.03,92.88,92.88,35.43,0.13,1013.7,9.57,215,0.29,4,10
2018-07-24 18:00:00,0.0007,0.02,93.05,93.05,34.56,0.13,1013.9,10.14,221,0.24,2,10
2018-07-24 19:00:00,0.0007,0.02,91.94,91.94,38.75,0.16,1013.8,9.89,214,0.21,1,10
2018-07-24 20:00:00,0.0006,0.02,89.56,89.56,41.54,0.19,1014.2,6.89,200,0.16,0,10
2018-07-24 21:00:00,0.0009,0.02,86.16,86.16,45.51,0.24,1014.7,4.7,153,0.12,0,10
2018-07-24 22:00:00,0.0015,0.02,84.83,84.83,45.8,0.26,1015,5.34,113,0.16,0,10
2018-07-24 23:00:00,0.0012,0.01,82.42,82.42,47.98,0.3,1015.5,4.69,86,0.34,0,10
2018-07-25 00:00:00,0.0003,0.01,80.54,80.54,48.56,0.33,1016.3,4.69,64,0.16,0,10
2018-07-25 01:00:00,0,0,78.25,78.25,49.91,0.37,1016.4,4.38,69,0.36,0,10
2018-07-25 02:00:00,0.0008,0.01,75.69,75.69,50.89,0.42,1016.3,4.46,87,0.4,0,10
2018-07-25 03:00:00,0,0,73.63,73.63,50.83,0.45,1016.1,4.86,83,0.27,0,10
2018-07-25 04:00:00,0,0,71.66,71.66,50.62,0.47,1016.1,4.76,81,0.34,0,10
2018-07-25 05:00:00,0,0,70.74,70.74,51.2,0.5,1016.6,5.2,84,0.19,0,10
2018-07-25 06:00:00,0.001,0.01,70.6,70.6,52.12,0.52,1017,5.18,92,0.13,0,10
2018-07-25 07:00:00,0.0015,0.01,71.35,71.35,51.98,0.5,1017.1,5.02,85,0.11,0,10
2018-07-25 08:00:00,0,0,76.13,76.13,50.43,0.41,1017.3,4.15,94,0.09,1,10
2018-07-25 09:00:00,0,0,82.06,82.06,47.92,0.3,1017.1,3.57,122,0.07,2,10
2018-07-25 10:00:00,0,0,86.03,86.03,44.96,0.24,1017,3.96,179,0.05,4,10
2018-07-25 11:00:00,0,0,89.48,89.48,41.27,0.19,1016.9,4.12,229,0.04,7,10
2018-07-25 12:00:00,0,0,92.88,92.88,36.94,0.14,1016.4,5.65,241,0.05,9,10
2018-07-25 13:00:00,0,0,96.54,96.54,29.21,0.09,1015.8,8.96,196,0.08,10,10
2018-07-25 14:00:00,0,0,99.04,99.04,24.06,0.07,1014.7,12.17,341,0.11,10,10
2018-07-25 15:00:00,0.0008,0.01,98.28,98.28,23.25,0.07,1013.5,13.97,278,0.13,9,10
2018-07-25 16:00:00,0.0012,0.02,97.71,97.71,25.19,0.08,1012.8,12.75,268,0.31,7,10
2018-07-25 17:00:00,0.0011,0.01,96.8,96.8,25.18,0.08,1012.7,14.58,293,0.08,5,10
2018-07-25 18:00:00,0.0015,0.01,97.36,97.36,23.37,0.07,1012.3,12.37,288,0.01,3,10
2018-07-25 19:00:00,0,0,96.38,96.38,21.63,0.07,1012.2,11.92,292,0.01,1,10
2018-07-25 20:00:00,0.0004,0.01,93.49,93.49,26.53,0.09,1012.4,9.42,304,0.01,0,10
2018-07-25 21:00:00,0.0007,0.01,88.51,88.51,33.4,0.14,1013,5.44,321,0.01,0,10
2018-07-25 22:00:00,0.0015,0.01,85.82,85.82,37.46,0.18,1013.4,4.86,341,0.03,0,10
2018-07-25 23:00:00,0.0023,0.01,83.99,83.99,37.99,0.2,1013.8,5,5,0.05,0,10
2018-07-26 00:00:00,0,0,82.4,82.4,39.46,0.22,1014.4,3.3,7,0.2,0,10
2018-07-26 01:00:00,0.0002,0.01,79.76,79.76,41.53,0.26,1014.6,2.42,22,0.14,0,10
2018-07-26 02:00:00,0,0,77.63,77.63,42.64,0.29,1014.4,3.05,81,0.23,0,10
2018-07-26 03:00:00,0.0018,0.01,74.97,74.97,44.18,0.33,1014.7,3.48,80,0.34,0,10
2018-07-26 04:00:00,0,0,74.14,74.14,43.93,0.34,1015,4.46,66,0.18,0,10
2018-07-26 05:00:00,0,0,72.96,72.96,45.01,0.37,1015,4.5,70,0.12,0,10
2018-07-26 06:00:00,0,0,72.45,72.45,44.88,0.37,1015.3,4.7,53,0.02,0,10
2018-07-26 07:00:00,0,0,73.1,73.1,46,0.38,1015.2,4.76,98,0,0,10
2018-07-26 08:00:00,0,0,76.71,76.71,43.91,0.31,1015.3,4.47,91,0.01,1,10
2018-07-26 09:00:00,0.0012,0.01,82.91,82.91,42.62,0.24,1015.3,3.61,94,0.01,2,10
2018-07-26 10:00:00,0.0006,0.01,87.3,87.3,38.65,0.18,1015,3.13,116,0,4,10
2018-07-26 11:00:00,0,0,90.61,90.61,34.21,0.14,1014.5,3.24,212,0.03,7,10
2018-07-26 12:00:00,0,0,93.82,93.82,30.37,0.11,1014.1,2.85,232,0.02,9,10
2018-07-26 13:00:00,0,0,96.09,96.09,24.91,0.08,1013.4,4.43,213,0.02,11,10
2018-07-26 14:00:00,0,0,98.88,98.88,23.24,0.07,1012.8,7.71,285,0.03,11,10
2018-07-26 15:00:00,0.0006,0.01,100.32,100.32,18.73,0.05,1011.4,9.51,274,0.04,10,10
2018-07-26 16:00:00,0.0015,0.01,101.21,101.21,16.43,0.05,1010.9,9.91,279,0.19,7,10
2018-07-26 17:00:00,0.0007,0.01,100.03,100.03,16.54,0.05,1010.8,11.07,325,0.2,5,10
2018-07-26 18:00:00,0,0,97.83,97.83,19.52,0.06,1010.8,9.1,317,0.22,2,10
2018-07-26 19:00:00,0.0016,0.01,96.03,96.03,24.87,0.08,1010.5,9.53,339,0.21,1,10
2018-07-26 20:00:00,0.0002,0.01,90.75,90.75,33.89,0.13,1011.3,9.42,3,0.15,0,10
2018-07-26 21:00:00,0,0,86.88,86.88,41.21,0.2,1012.3,7.79,18,0.13,0,10
2018-07-26 22:00:00,0.001,0.01,83.38,83.38,43.44,0.25,1013,6.8,37,0.06,0,10
2018-07-26 23:00:00,0.0007,0.01,81.12,81.12,45.15,0.28,1013.3,6.76,58,0.04,0,10
2018-07-27 00:00:00,0.0013,0.01,78.97,78.97,44.6,0.3,1013.2,5.21,81,0,0,10
2018-07-27 01:00:00,0.0004,0.01,75.97,75.97,46.35,0.35,1013.3,4.52,81,0.06,0,10
2018-07-27 02:00:00,0,0,74.44,74.44,48.02,0.39,1013,4.94,54,0.13,0,10
2018-07-27 03:00:00,0.0015,0.01,72.98,72.98,50.4,0.45,1013.2,6.34,50,0.19,0,10
2018-07-27 04:00:00,0.001,0.01,70.67,70.67,50.03,0.48,1013.4,4.1,60,0.12,0,10
2018-07-27 05:00:00,0,0,69.75,69.75,49.8,0.49,1013.7,4.63,85,0.06,0,10
2018-07-27 06:00:00,0,0,70.16,70.16,49.07,0.47,1013.8,4.19,82,0.02,0,10
2018-07-27 07:00:00,0.0006,0.01,71.23,71.23,48.39,0.44,1013.9,4.58,94,0.01,0,10
2018-07-27 08:00:00,0,0,75.47,75.47,45.95,0.35,1014.1,4.52,105,0.01,1,10
2018-07-27 09:00:00,0,0,81.33,81.33,44.64,0.27,1014.1,3.52,126,0,2,10
2018-07-27 10:00:00,0,0,85.43,85.43,41.46,0.21,1013.9,3.66,168,0,4,10
2018-07-27 11:00:00,0,0,88.86,88.86,37.77,0.17,1013.6,3.95,213,0,7,10
2018-07-27 12:00:00,0.001,0.01,91.49,91.49,34.62,0.13,1013.2,4.24,229,0.02,9,10
2018-07-27 13:00:00,0.0009,0.01,94.03,94.03,31.22,0.11,1012.4,5.79,189,0.02,11,10
2018-07-27 14:00:00,0.0002,0.01,95.98,95.98,27.13,0.09,1011.5,7.33,331,0.03,11,10
2018-07-27 15:00:00,0.0003,0.01,98.16,98.16,20.21,0.06,1010.6,9.65,274,0.02,10,10
2018-07-27 16:00:00,0.0017,0.01,99.1,99.1,16.32,0.05,1009.8,11.56,273,0.02,8,10
2018-07-27 17:00:00,0.0015,0.01,100.13,100.13,12.13,0.04,1009.4,11.93,277,0,5,10
2018-07-27 18:00:00,0,0,97.44,97.44,13.14,0.05,1009.2,10.76,283,0.02,3,10
2018-07-27 19:00:00,0,0,96.4,96.4,13.63,0.05,1009.2,9.49,292,0.01,1,10
2018-07-27 20:00:00,0,0,94.08,94.08,16.35,0.06,1009.4,7.16,262,0,0,10
2018-07-27 21:00:00,0,0,88.99,88.99,15.09,0.06,1009.8,4.42,271,0,0,10
2018-07-27 22:00:00,0.0017,0.01,85.42,85.42,19.68,0.09,1010.4,3.13,16,0.02,0,10
2018-07-27 23:00:00,0.0011,0.01,82.77,82.77,29.29,0.14,1011,3.95,79,0.04,0,10
2018-07-28 00:00:00,0.0004,0.01,81.05,81.05,30.54,0.16,1011.5,3.76,138,0.15,0,10
2018-07-28 01:00:00,0.0018,0.01,78.46,78.46,36.84,0.22,1011.8,4.72,141,0.15,0,10
2018-07-28 02:00:00,0,0,78.21,78.21,41.33,0.27,1011.9,5.93,116,0.16,0,10
2018-07-28 03:00:00,0.0008,0.01,75.53,75.53,44.03,0.33,1012.4,5.01,117,0.15,0,10
2018-07-28 04:00:00,0.0014,0.01,74.02,74.02,44.14,0.34,1012.7,5.1,114,0.15,0,10
2018-07-28 05:00:00,0,0,71.86,71.86,46.4,0.4,1013.2,4.24,121,0.12,0,10
2018-07-28 06:00:00,0,0,72.76,72.76,46.74,0.4,1013.3,4.12,128,0.13,0,10
2018-07-28 07:00:00,0.0015,0.01,73.84,73.84,48.07,0.4,1013.8,4.37,115,0.18,0,10
2018-07-28 08:00:00,0,0,76.97,76.97,48.43,0.37,1014,4.42,127,0.15,1,10
2018-07-28 09:00:00,0.0008,0.01,82.59,82.59,46.03,0.28,1014.2,4.91,161,0.12,2,10
2018-07-28 10:00:00,0,0,85.99,85.99,43.39,0.23,1014.1,7.64,192,0.17,4,10
2018-07-28 11:00:00,0.0005,0.01,89.43,89.43,40.51,0.18,1013.9,8.6,225,0.15,6,10
2018-07-28 12:00:00,0.001,0.01,92.41,92.41,36.66,0.14,1013.6,9.26,233,0.22,8,10
2018-07-28 13:00:00,0.0004,0.01,94.58,94.58,33.78,0.12,1012.8,10.48,245,0.2,10,10
2018-07-28 14:00:00,0,0,97.33,97.33,26.57,0.08,1012.5,12.7,284,0.13,10,10
2018-07-28 15:00:00,0.0009,0.01,97.27,97.27,24,0.07,1011.3,12.73,277,0.12,9,10
2018-07-28 16:00:00,0,0,98.04,98.04,25.42,0.08,1010.9,13.63,268,0.12,7,10
2018-07-28 17:00:00,0.0003,0.01,98.83,98.83,24.01,0.07,1010.4,15.51,286,0.09,5,10
2018-07-28 18:00:00,0.0016,0.01,96.63,96.63,23.02,0.07,1010.1,13.47,272,0.06,2,10
2018-07-28 19:00:00,0,0,95.21,95.21,23.06,0.07,1010.4,12.56,278,0.1,1,10
2018-07-28 20:00:00,0,0,92.71,92.71,19.81,0.07,1010.8,10.34,276,0.02,0,10
2018-07-28 21:00:00,0.0016,0.01,88.2,88.2,20.68,0.08,1011.5,5.46,279,0.04,0,10
2018-07-28 22:00:00,0.0009,0.01,84.71,84.71,24.05,0.11,1012.5,5.17,307,0.09,0,10
2018-07-28 23:00:00,0.0015,0.01,82.42,82.42,37.22,0.2,1013.2,6.01,134,0.24,0,10
2018-07-29 00:00:00,0,0,80.37,80.37,43.15,0.27,1014.2,6.69,145,0.25,0,10
2018-07-29 01:00:00,0,0,78.87,78.87,44.52,0.3,1014.6,6.53,165,0.44,0,10
2018-07-29 02:00:00,0,0,76.56,76.56,47.69,0.36,1014.8,4.06,159,0.38,0,10
2018-07-29 03:00:00,0,0,73.05,73.05,52.3,0.48,1015.1,3.97,155,0.25,0,10
2018-07-29 04:00:00,0,0,71.4,71.4,53.71,0.54,1015.4,4.16,133,0.16,0,10
2018-07-29 05:00:00,0.0015,0.01,70.24,70.24,54.76,0.58,1015.7,3.63,139,0.17,0,10
2018-07-29 06:00:00,0.0007,0.01,71.56,71.56,53.63,0.53,1016,3.67,146,0.18,0,10
2018-07-29 07:00:00,0.0013,0.01,73.22,73.22,53.51,0.5,1016.1,3.51,157,0.32,0,10
2018-07-29 08:00:00,0.0013,0.01,75.62,75.62,52.53,0.45,1016.3,2.42,185,0.22,1,10
2018-07-29 09:00:00,0,0,80.45,80.45,51.89,0.37,1016.5,2.62,231,0.22,2,10
2018-07-29 10:00:00,0,0,83.2,83.2,51.7,0.34,1016.3,4.42,240,0.2,4,10
2018-07-29 11:00:00,0,0,85.95,85.95,51.46,0.31,1015.9,6.57,305,0.15,6,10
2018-07-29 12:00:00,0,0,88.39,88.39,49.8,0.27,1015.8,8.12,277,0.11,9,10
2018-07-29 13:00:00,0.0012,0.01,90.71,90.71,47.97,0.23,1014.7,10.76,270,0.1,10,10
2018-07-29 14:00:00,0,0,92.85,92.85,44.57,0.19,1014.3,11.23,273,0.09,10,10
2018-07-29 15:00:00,0.0008,0.01,94.83,94.83,40.28,0.15,1013.1,11.63,276,0.09,9,10
2018-07-29 16:00:00,0,0,96.05,96.05,35.59,0.12,1012.3,12.37,274,0.12,7,10
2018-07-29 17:00:00,0,0,97.07,97.07,31,0.1,1011.5,13.14,275,0.17,5,10
2018-07-29 18:00:00,0.0004,0.01,94.48,94.48,33.01,0.12,1011.4,11.57,273,0.2,2,10
2018-07-29 19:00:00,0.0096,0.03,92.8,92.8,33.52,0.12,1011.2,11.6,283,0.22,1,10
2018-07-29 20:00:00,0,0,89.19,89.19,37.54,0.16,1012.6,11.18,292,0.34,0,10
2018-07-29 21:00:00,0.0011,0.01,86,86,35.36,0.16,1013.2,9.18,324,0.3,0,10
2018-07-29 22:00:00,0,0,83.83,83.83,33.9,0.17,1013.9,6.22,350,0.44,0,10
2018-07-29 23:00:00,0,0,81.36,81.36,37.92,0.21,1014.2,4.22,294,0.5,0,10
2018-07-30 00:00:00,0,0,80.61,80.61,42.01,0.25,1014.5,4.38,286,0.29,0,10
2018-07-30 01:00:00,0.0009,0.01,78.07,78.07,44.08,0.3,1014.5,2.82,294,0.24,0,10
2018-07-30 02:00:00,0.001,0.01,76.61,76.61,46.72,0.35,1014.5,3.22,344,0.18,0,10
2018-07-30 03:00:00,0.0006,0.01,74.41,74.41,48.61,0.4,1014.8,2.68,282,0.16,0,10
2018-07-30 04:00:00,0,0,72.46,72.46,50.95,0.47,1014.7,2.54,300,0.14,0,10
2018-07-30 05:00:00,0,0,70.4,70.4,50.91,0.5,1014.7,2.44,320,0.13,0,10
2018-07-30 06:00:00,0.0012,0.01,72.39,72.39,52.27,0.49,1014.8,2.76,315,0.16,0,10
2018-07-30 07:00:00,0.0016,0.01,72.98,72.98,52.56,0.49,1015.1,2.16,335,0.12,0,10
2018-07-30 08:00:00,0.0012,0.01,75.89,75.89,51.45,0.42,1015.4,2.77,175,0.08,1,10
2018-07-30 09:00:00,0.0016,0.01,81.53,81.53,50.2,0.34,1015.6,2.65,217,0.05,2,10
2018-07-30 10:00:00,0.0009,0.01,84.54,84.54,48.25,0.28,1015.4,3.26,222,0.04,4,10
2018-07-30 11:00:00,0.0004,0.01,88.17,88.17,46.09,0.23,1015.1,4.52,285,0.03,7,10
2018-07-30 12:00:00,0.0012,0.01,91.14,91.14,42.79,0.19,1014.4,6,279,0.03,9,10
2018-07-30 13:00:00,0,0,94.08,94.08,39.69,0.15,1013.9,6.76,288,0.04,10,10
2018-07-30 14:00:00,0,0,96.76,96.76,34.34,0.11,1012.8,7.54,254,0.03,11,10
2018-07-30 15:00:00,0.0016,0.02,95.73,95.73,31.45,0.1,1011.8,7.61,280,0.09,9,10
2018-07-30 16:00:00,0.001,0.02,96.09,96.09,28.73,0.09,1011.2,7.2,264,0.14,7,10
2018-07-30 17:00:00,0.0063,0.03,93.59,93.59,30.33,0.11,1011.3,11.53,91,0.17,5,10
2018-07-30 18:00:00,0.0097,0.04,90.9,90.9,38.34,0.16,1011.4,9.08,5,0.51,2,10
2018-07-30 19:00:00,0.0058,0.02,90.47,90.47,36.39,0.15,1011.5,7.62,34,0.72,1,10
2018-07-30 20:00:00,0.001,0.02,88.47,88.47,39.48,0.18,1012.1,6.91,32,0.47,0,10
2018-07-30 21:00:00,0,0,85.09,85.09,41.05,0.21,1013,5.7,36,0.47,0,10
2018-07-30 22:00:00,0.0007,0.01,83.25,83.25,40.07,0.22,1012.9,4.28,29,0.36,0,10
2018-07-30 23:00:00,0.0012,0.01,80.71,80.71,42.51,0.26,1013.2,3.57,49,0.48,0,10
2018-07-31 00:00:00,0,0,78.61,78.61,39.31,0.24,1014,4.07,80,0.42,0,10
2018-07-31 01:00:00,0.0015,0.02,76.16,76.16,43.53,0.31,1014,3.67,108,0.42,0,10
2018-07-31 02:00:00,0.001,0.01,75.26,75.26,44.76,0.34,1014.2,3.13,108,0.43,0,10
2018-07-31 03:00:00,0.0003,0.01,72.72,72.72,44.85,0.37,1014.6,2.5,55,0.45,0,10
2018-07-31 04:00:00,0,0,70.82,70.82,46.41,0.42,1014.4,2.58,92,0.44,0,10
2018-07-31 05:00:00,0,0,68.89,68.89,48.88,0.49,1014.4,3.33,119,0.43,0,10
2018-07-31 06:00:00,0,0,68.54,68.54,52.02,0.56,1014.8,3,176,0.27,0,10
2018-07-31 07:00:00,0,0,69.1,69.1,52.87,0.56,1015.1,3.9,119,0.27,0,10
2018-07-31 08:00:00,0,0,72.75,72.75,51.69,0.48,1015.6,4.01,93,0.17,0,10
2018-07-31 09:00:00,0,0,77.93,77.93,50.48,0.38,1015.7,3.11,215,0.17,2,10
2018-07-31 10:00:00,0,0,81.56,81.56,47.85,0.31,1015.3,4.04,227,0.14,4,10
2018-07-31 11:00:00,0,0,85.37,85.37,45.77,0.25,1014.9,5.29,278,0.14,6,10
2018-07-31 12:00:00,0,0,88.67,88.67,41.93,0.2,1014.6,6.42,269,0.13,8,10
2018-07-31 13:00:00,0,0,91.97,91.97,38.35,0.15,1013.6,7.36,291,0.12,10,10
2018-07-31 14:00:00,0.0011,0.01,94.99,94.99,33.34,0.11,1012.6,8.12,247,0.11,10,10
2018-07-31 15:00:00,0,0,97.67,97.67,24.59,0.07,1011.9,8.32,265,0.26,8,10
2018-07-31 16:00:00,0.0004,0.01,99.21,99.21,13.71,0.04,1011,8.46,224,0.23,7,10
