date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2019-03-20 00:00:00,0.0074,0.0294,0.17,,rain,63.1,41.4,22.65,0.32,1016.4,18.67,87,0.61,5,9.865
2019-03-21 00:00:00,0.0213,0.0783,0.84,,rain,48.95,37.27,37.6,0.79,1016,6.73,181,0.73,4,7.91
2019-03-22 00:00:00,0.0045,0.0222,0.59,,rain,51.29,36.65,36.51,0.82,1019.1,5.2,259,0.58,5,9.132
2019-03-23 00:00:00,0.0007,0.0026,0.1,,rain,59.9,40.56,34.75,0.66,1018.2,4.27,172,0.49,6,10
2019-03-24 00:00:00,0.0003,0.0016,0.03,,rain,61.39,36.04,29,0.49,1020.2,6.02,270,0.11,7,10
2019-03-25 00:00:00,0.0008,0.0021,0.01,,rain,70.62,43.45,15.38,0.32,1022,6.44,91,0.08,8,10
2019-03-26 00:00:00,0,0,0,,,71.13,40.34,18.53,0.28,1016.2,6.6,76,0.46,6,10
2019-03-27 00:00:00,0.0005,0.002,0.02,,rain,70.08,40.81,14.46,0.25,1014.5,6.87,186,0.32,7,10
2019-03-28 00:00:00,0.0004,0.0016,0.01,,rain,65.87,40.13,15.69,0.27,1016.2,7.31,233,0.18,7,10
2019-03-29 00:00:00,0.0005,0.0017,0.04,,rain,58.74,35.62,20.1,0.37,1019.4,7.39,296,0.14,8,10
2019-03-30 00:00:00,0.0006,0.0016,0.02,,rain,59.71,37.97,16.06,0.34,1022.5,6.62,37,0.05,8,10
2019-03-31 00:00:00,0.0006,0.0019,0.03,,rain,61.81,36.3,22.22,0.39,1021.9,7.18,11,0.07,7,10
2019-04-01 00:00:00,0.0007,0.0019,0.01,,rain,67.97,44.48,17.62,0.34,1018,4.96,88,0.35,7,10
2019-04-02 00:00:00,0.0021,0.027,0.06,,rain,64.33,43.12,22.07,0.3,1010.7,6.84,187,0.71,5,10
2019-04-03 00:00:00,0.003,0.0172,0.12,,rain,63.64,42.59,34.95,0.54,1012.3,6.97,268,0.3,7,10
2019-04-04 00:00:00,0.0007,0.0019,0.02,,rain,67.46,42.02,31.3,0.46,1015.4,6.06,160,0.54,5,10
2019-04-05 00:00:00,0.0006,0.002,0.05,,rain,65.87,46.91,29.66,0.44,1011.8,6.54,199,0.47,7,10
2019-04-06 00:00:00,0.0018,0.0104,0.18,,rain,64.98,40.71,36.78,0.53,1014.4,6.87,270,0.56,6,10
2019-04-07 00:00:00,0.0006,0.0021,0.01,,rain,73.01,44.74,28.85,0.41,1020.5,6.01,275,0.07,8,10
2019-04-08 00:00:00,0,0,0,,,79.38,49.94,25.39,0.33,1019.1,4.55,287,0.3,9,10
2019-04-09 00:00:00,0.0002,0.0012,0.01,,rain,74.33,39.13,16.76,0.24,1008.4,15.13,230,0.37,7,10
2019-04-10 00:00:00,0.0011,0.0027,0.16,,rain,52.24,36.63,25.74,0.49,1011.9,16.54,311,0.55,5,9.909
2019-04-11 00:00:00,0.0005,0.0026,0.03,,rain,56.65,38.74,23.31,0.44,1013.7,9.51,298,0.33,5,10
2019-04-12 00:00:00,0.0026,0.0082,0.21,,rain,56.33,33.6,29.88,0.54,1008.6,5.25,344,0.41,5,10
2019-04-13 00:00:00,0.0008,0.0018,0.02,,rain,64.78,37.73,23.43,0.44,1015.1,5.33,292,0.02,8,10
2019-04-14 00:00:00,0,0,0,,,71.99,43.74,23.37,0.35,1012,7.46,251,0.09,8,10
2019-04-15 00:00:00,0.0006,0.0021,0.01,,rain,74.6,48.51,19.16,0.26,1007.5,9.06,207,0.43,6,10
2019-04-16 00:00:00,0.0167,0.0867,0.81,,rain,54.49,38.61,35.96,0.62,1009.5,5.9,219,0.71,4,9.202
2019-04-17 00:00:00,0.0006,0.0022,0.1,,rain,68.77,41.07,31.37,0.53,1017,7.03,321,0.08,9,10
2019-04-18 00:00:00,0.0005,0.0018,0.01,,rain,78.04,47.71,25.65,0.36,1020.3,4.14,15,0,10,10
2019-04-19 00:00:00,0.0004,0.0016,0.01,,rain,83.64,51.63,18.98,0.26,1015.5,6.16,108,0.14,10,10
2019-04-20 00:00:00,0.0009,0.0029,0.01,,rain,77.01,49.51,20.03,0.2,1007.5,7.89,197,0.45,7,10
2019-04-21 00:00:00,0.001,0.003,0.06,,rain,66.78,43.45,29.12,0.34,1009.1,8.09,262,0.19,8,10
2019-04-22 00:00:00,0.0006,0.0023,0.05,,rain,69.54,46.17,32.93,0.45,1014.1,5.18,18,0.14,8,10
2019-04-23 00:00:00,0.0004,0.002,0.03,,rain,74.6,47.64,34.12,0.43,1014.8,6.57,337,0.06,8,10
2019-04-24 00:00:00,0.0005,0.0019,0.02,,rain,80.01,51.08,31.26,0.36,1013.8,6.27,313,0.02,10,10
2019-04-25 00:00:00,0.0009,0.0026,0.02,,rain,79.83,53.68,36.05,0.38,1014.3,5.69,14,0.1,10,10
2019-04-26 00:00:00,0.0005,0.0018,0.01,,rain,82.55,53.56,29.4,0.32,1012.6,8.4,259,0.15,10,10
2019-04-27 00:00:00,0.0003,0.0018,0.01,,rain,82.16,53.42,23.97,0.23,1009.6,7.3,258,0.1,10,10
2019-04-28 00:00:00,0.0005,0.002,0.01,,rain,79.83,57.09,21.23,0.21,1006.1,8,251,0.12,10,10
2019-04-29 00:00:00,0.035,0.1815,0.91,,rain,61.39,45.87,40.74,0.57,1007.7,7.84,170,0.79,5,8.982
2019-04-30 00:00:00,0.0061,0.0208,0.74,,rain,64.6,44.28,41.47,0.66,1008.6,8.2,237,0.56,6,10
2019-05-01 00:00:00,0.0014,0.0075,0.29,,rain,64.18,38.6,32.34,0.51,1014.1,5.9,318,0.27,8,10
2019-05-02 00:00:00,0.0004,0.0018,0.01,,rain,70.78,42.52,20.55,0.33,1015.4,5.1,291,0,9,10
2019-05-03 00:00:00,0.0007,0.0023,0.01,,rain,75.23,45.65,18.62,0.27,1013.9,4.56,315,0.23,8,10
2019-05-04 00:00:00,0.0007,0.002,0.03,,rain,79.27,50.7,19.61,0.24,1010.1,5.19,67,0.07,9,10
2019-05-05 00:00:00,0.0006,0.0018,0.02,,rain,80.91,48.32,15.65,0.2,1006.8,6.51,187,0.12,10,10
2019-05-06 00:00:00,0.0005,0.0024,0.01,,rain,74.81,48.87,14.36,0.17,1007.4,6.81,171,0.14,9,10
2019-05-07 00:00:00,0.0039,0.0208,0.38,,rain,71.9,46.95,32.36,0.4,1010.1,8.32,291,0.35,7,10
2019-05-08 00:00:00,0.0018,0.0081,0.4,,rain,67.31,48.13,37.51,0.55,1011.2,8.39,313,0.32,6,10
2019-05-09 00:00:00,0.0049,0.0159,0.51,,rain,64.24,48,37.9,0.55,1010.4,6.16,151,0.52,5,10
2019-05-10 00:00:00,0.0104,0.0418,0.79,,rain,64.32,47.58,43.23,0.66,1010.7,7.24,62,0.74,6,9.803
2019-05-11 00:00:00,0.0021,0.0069,0.17,,rain,69.41,47.49,41.36,0.57,1013,4.94,37,0.27,7,10
2019-05-12 00:00:00,0.0004,0.0017,0.04,,rain,76.53,48.99,35.95,0.45,1012.1,4.2,297,0.12,8,10
2019-05-13 00:00:00,0.0007,0.0019,0.01,,rain,81.78,52.15,29.63,0.33,1012.3,5.61,275,0.01,10,10
2019-05-14 00:00:00,0.0006,0.0021,0.02,,rain,80.28,54.44,33.41,0.32,1013.2,4.95,268,0.21,9,10
2019-05-15 00:00:00,0.0005,0.002,0.02,,rain,81.34,54.76,33.14,0.31,1010.2,8.78,188,0.47,7,10
2019-05-16 00:00:00,0.0086,0.0431,0.56,,rain,73.1,42.61,31.8,0.37,1005.5,12.34,202,0.6,6,9.806
2019-05-17 00:00:00,0.0017,0.0138,0.25,,rain,55.45,40.06,31.25,0.5,1010.7,9.43,284,0.18,8,9.956
2019-05-18 00:00:00,0.0006,0.0021,0.06,,rain,67.22,51.23,27.49,0.43,1012.3,5.63,264,0.04,10,10
2019-05-19 00:00:00,0.0108,0.0461,0.68,,rain,59.51,39.24,31.4,0.45,1005.8,10.59,202,0.75,4,9.587
2019-05-20 00:00:00,0.0197,0.0647,0.81,,rain,53.87,43.45,36.88,0.73,1007,6.58,270,0.66,4,8.484
2019-05-21 00:00:00,0.0027,0.009,0.39,,rain,59.45,40.99,33.66,0.57,1004.7,9.41,235,0.47,6,10
2019-05-22 00:00:00,0.0075,0.0263,0.61,,rain,55.81,40.21,35.63,0.67,1004.5,4.28,171,0.63,5,9.958
2019-05-23 00:00:00,0.0073,0.0187,0.66,,rain,54.09,45.31,37.63,0.73,1010.8,7.99,226,0.74,4,9.618
2019-05-24 00:00:00,0.0012,0.0052,0.25,,rain,63.51,44.31,39.36,0.62,1015.1,4.36,203,0.45,7,10
2019-05-25 00:00:00,0.0005,0.0017,0.05,,rain,73.67,47.27,28.07,0.41,1010.8,7.19,170,0.11,9,10
2019-05-26 00:00:00,0.0027,0.0174,0.22,,rain,71.63,42.97,20.5,0.27,1007.3,11.52,183,0.38,8,10
2019-05-27 00:00:00,0.0179,0.058,0.84,,rain,53.77,43.01,38.53,0.7,1009.8,8.82,251,0.76,5,9.073
2019-05-28 00:00:00,0.002,0.0086,0.43,,rain,62.27,46.59,40.07,0.65,1010.9,5.31,263,0.53,6,10
2019-05-29 00:00:00,0.0015,0.0047,0.23,,rain,71.48,51.53,40.43,0.54,1011.2,4.69,101,0.24,8,10
2019-05-30 00:00:00,0.0036,0.0151,0.28,,rain,74.56,52.05,40.64,0.48,1012.8,5.84,126,0.29,7,10
2019-05-31 00:00:00,0.0016,0.0077,0.11,,rain,80.58,53.52,34.52,0.38,1011.9,6.59,93,0.22,9,10
2019-06-01 00:00:00,0.0008,0.0021,0.03,,rain,82.92,51.98,26.54,0.27,1009,7.76,155,0.25,8,10
2019-06-02 00:00:00,0.001,0.0049,0.05,,rain,79.92,50.65,29.55,0.27,1009.4,6.63,183,0.11,9,10
2019-06-03 00:00:00,0.0008,0.0023,0.03,,rain,82.29,54.28,26.92,0.3,1010.9,4.36,276,0.09,8,10
2019-06-04 00:00:00,0.0006,0.0022,0.02,,rain,86.72,56.73,27.89,0.26,1011.1,4.61,337,0.02,10,10
2019-06-05 00:00:00,0.0009,0.0027,0.06,,rain,88.53,58.83,33.89,0.29,1011,5.65,299,0.04,11,10
2019-06-06 00:00:00,0.0008,0.002,0.06,,rain,88.75,59.86,29.93,0.23,1009.5,7.94,231,0.15,10,10
2019-06-07 00:00:00,0.0007,0.0019,0.04,,rain,87.14,56.13,24.43,0.2,1008.1,11.47,219,0.21,10,10
2019-06-08 00:00:00,0.0016,0.0198,0.06,,rain,81.77,52.36,27.08,0.23,1011.9,7.28,294,0.01,11,10
2019-06-09 00:00:00,0.0004,0.0022,0.02,,rain,84.14,58.64,6.32,0.12,1020.5,10.43,67,0.03,11,10
2019-06-10 00:00:00,0.0004,0.0013,0.02,,rain,90.57,56.24,2.9,0.07,1019.4,9.39,54,0.23,10,10
2019-06-11 00:00:00,0.0005,0.0018,0.01,,rain,93.04,58.26,13.78,0.13,1017,6.06,290,0.07,10,10
2019-06-12 00:00:00,0.0005,0.0023,0.01,,rain,94.29,61.69,18.5,0.14,1013.8,4.99,343,0.26,8,10
2019-06-13 00:00:00,0.0004,0.0016,0.04,,rain,94.4,61.44,15.76,0.12,1008.7,8.36,218,0.24,10,10
2019-06-14 00:00:00,0.001,0.0024,0.07,,rain,88.57,59.2,17.46,0.12,1007.6,7.9,277,0.28,9,10
2019-06-15 00:00:00,0.2009,0.6137,0.43,,rain,88.89,62.53,32.79,0.27,1009.7,5.24,302,0.07,10,10
2019-06-16 00:00:00,0.0038,0.0129,0.29,,rain,84.94,56.43,36.35,0.28,1009.3,6.09,93,0.5,6,10
2019-06-17 00:00:00,0.0012,0.0032,0.16,,rain,84.11,59.45,41.11,0.4,1010.5,6.01,9,0.39,9,10
2019-06-18 00:00:00,0.0004,0.0014,0.06,,rain,86.64,59.44,35.64,0.3,1012.3,6.94,333,0.14,9,10
2019-06-19 00:00:00,0.0006,0.0017,0.01,,rain,91.53,63.3,28.26,0.24,1010.9,7.96,268,0,11,10
2019-06-20 00:00:00,0.0006,0.0017,0.07,,rain,90.98,61.66,19.02,0.12,1006.3,12.07,228,0.02,11,10
2019-06-21 00:00:00,0.0007,0.0016,0.06,,rain,81.34,51.3,30.63,0.25,1005,9.64,270,0.04,11,10
2019-06-22 00:00:00,0.0004,0.0014,0.01,,rain,76.99,49.18,10.75,0.15,1012.2,9.05,332,0,8,10
2019-06-23 00:00:00,0.0004,0.0016,0.01,,rain,81.1,52.32,8.28,0.12,1015.5,5.73,46,0.01,10,10
2019-06-24 00:00:00,0.0005,0.0017,0.02,,rain,90.12,59.07,7.99,0.12,1010.8,5.44,275,0,11,10
2019-06-25 00:00:00,0.0005,0.0016,0.02,,rain,91.98,57.05,2.72,0.07,1009.1,7.65,219,0.3,10,10
2019-06-26 00:00:00,0.0005,0.0016,0.01,,rain,87.6,56.52,9.53,0.11,1011.5,9.26,201,0.04,10,10
2019-06-27 00:00:00,0.0007,0.002,0.01,,rain,92.03,56.88,7.51,0.13,1013.5,8.95,204,0,11,10
2019-06-28 00:00:00,0.0004,0.0017,0.01,,rain,95.5,61.98,-0.43,0.08,1013.7,9.08,193,0.01,11,10
2019-06-29 00:00:00,0.0011,0.0029,0.07,,rain,92.24,67.84,15.74,0.12,1014.3,8.48,191,0.39,9,10
2019-06-30 00:00:00,0.0009,0.003,0.07,,rain,87.84,61.12,37.99,0.26,1013.9,7.45,195,0.47,8,10
2019-07-01 00:00:00,0.0005,0.0022,0.01,,rain,94.26,60.82,26.11,0.21,1011.6,6.72,272,0,12,10
2019-07-02 00:00:00,0.0005,0.0022,0.01,,rain,94.86,59.55,11.07,0.1,1009,8.09,226,0.01,11,10
2019-07-03 00:00:00,0.0006,0.0021,0.01,,rain,93.25,58.18,2.36,0.07,1007.5,10.14,211,0.13,11,10
2019-07-04 00:00:00,0.0016,0.0177,0.03,,rain,91.99,59.13,7,0.08,1009.2,8.73,219,0.01,11,10
2019-07-05 00:00:00,0.0007,0.0021,0.01,,rain,92.64,59.84,13.91,0.11,1013.8,5.77,148,0.02,10,10
2019-07-06 00:00:00,0.0014,0.0132,0.02,,rain,94.78,62.35,12.26,0.1,1014.1,6.27,210,0.01,11,10
2019-07-07 00:00:00,0.0005,0.002,0.01,,rain,91.23,60.31,12.42,0.1,1011.6,9.38,206,0.28,8,10
2019-07-08 00:00:00,0,0,0,,,90.91,59.45,5.11,0.09,1011,9.04,215,0.05,10,10
2019-07-09 00:00:00,0.0006,0.0021,0.01,,rain,93.62,60.9,8.57,0.09,1014.1,5.76,164,0,11,10
2019-07-10 00:00:00,0.0007,0.002,0.02,,rain,97.42,64.93,15.98,0.11,1015.5,4.9,220,0.05,11,10
2019-07-11 00:00:00,0.0017,0.008,0.07,,rain,99.99,67.2,22.57,0.13,1014,6.58,161,0.2,11,10
2019-07-12 00:00:00,0.0012,0.0068,0.07,,rain,96.77,74.08,28.4,0.17,1011.9,5.04,165,0.31,11,10
2019-07-13 00:00:00,0.0012,0.0033,0.14,,rain,94.83,66.44,34.59,0.19,1011.6,5.82,140,0.35,10,10
2019-07-14 00:00:00,0.0014,0.006,0.12,,rain,95.25,66.19,35.92,0.23,1013.1,6.91,181,0.15,11,10
2019-07-15 00:00:00,0.0005,0.002,0.05,,rain,98.61,65.93,30.25,0.22,1011,6.72,259,0.01,12,10
2019-07-16 00:00:00,0.0007,0.002,0.01,,rain,100.69,66.26,14.3,0.09,1008.2,9.71,220,0,12,10
2019-07-17 00:00:00,0,0,0,,,97.29,64.41,3.43,0.06,1010.5,10.04,231,0.01,11,10
2019-07-18 00:00:00,0,0,0,,,96.42,64.37,20.91,0.14,1011.4,8.41,246,0.12,11,10
2019-07-19 00:00:00,0.0006,0.0033,0.01,,rain,97.89,61.55,11.09,0.11,1009.1,8,222,0.01,11,10
2019-07-20 00:00:00,0.0004,0.002,0.01,,rain,97.54,63.37,1.8,0.05,1009.8,5.79,165,0.02,11,10
2019-07-21 00:00:00,0,0,0,,,99.01,64.62,9.64,0.09,1012,5.29,189,0.03,11,10
2019-07-22 00:00:00,0.0007,0.0019,0.01,,rain,97.01,70.91,20.57,0.11,1013.6,6.46,272,0.32,9,10
2019-07-23 00:00:00,0.0014,0.0043,0.2,,rain,92.69,68.63,41.93,0.26,1015.6,5.49,257,0.31,10,10
2019-07-24 00:00:00,0.0063,0.0196,0.49,,rain,89.53,67.02,51.79,0.41,1015.4,5.38,246,0.42,9,10
2019-07-25 00:00:00,0.0024,0.0089,0.32,,rain,89.84,68.26,51.75,0.42,1014.2,5.08,264,0.23,10,10
2019-07-26 00:00:00,0.0065,0.0269,0.41,,rain,91.32,68.85,53.93,0.43,1014.7,5.84,215,0.15,9,10
2019-07-27 00:00:00,0.0011,0.0037,0.07,,rain,93.46,67.96,45.99,0.35,1015,6.98,293,0.04,11,10
2019-07-28 00:00:00,0.0007,0.0019,0.01,,rain,98.65,71.53,32.8,0.22,1013.7,5.18,57,0.03,11,10
2019-07-29 00:00:00,0.0005,0.0018,0.02,,rain,99.72,69.44,25.85,0.14,1010.6,6.47,166,0.18,10,10
2019-07-30 00:00:00,0.0022,0.011,0.1,,rain,92.2,68.31,36.36,0.22,1011.8,6.79,159,0.34,9,10
2019-07-31 00:00:00,0.0046,0.0148,0.45,,rain,78.75,62.27,56.72,0.56,1015.1,5.53,124,0.58,7,10
2019-08-01 00:00:00,0.0005,0.0019,0.08,,rain,91.75,66.2,49.44,0.47,1015,5.44,274,0.03,11,10
2019-08-02 00:00:00,0.0016,0.0118,0.08,,rain,95.74,70.35,40.54,0.27,1013.5,4.18,269,0.14,10,10
2019-08-03 00:00:00,0.0022,0.011,0.15,,rain,94.47,72.25,45.14,0.3,1012.4,4.59,94,0.6,9,10
2019-08-04 00:00:00,0.0018,0.0043,0.12,,rain,96.57,69.4,44.04,0.29,1013.4,6.95,74,0.32,10,10
2019-08-05 00:00:00,0.0007,0.0027,0.05,,rain,96.41,70.22,41.15,0.27,1012.9,5.71,148,0.09,10,10
2019-08-06 00:00:00,0.0018,0.0072,0.09,,rain,93.24,72.74,40.38,0.25,1012,5.22,138,0.33,9,10
2019-08-07 00:00:00,0.0017,0.0208,0.19,,rain,91.45,66.55,45.26,0.31,1012.7,5.51,220,0.49,9,10
2019-08-08 00:00:00,0.0019,0.0061,0.26,,rain,90.51,64.14,49.98,0.43,1012.6,5.02,250,0.21,10,10
2019-08-09 00:00:00,0.0011,0.0039,0.1,,rain,90.39,65.31,43.26,0.35,1011.8,7.5,194,0.24,9,10
2019-08-10 00:00:00,0.0007,0.0016,0.1,,rain,90.98,64.78,40.13,0.32,1011.4,8.53,209,0.23,9,10
2019-08-11 00:00:00,0.0007,0.0019,0.06,,rain,90.12,60.61,33.77,0.26,1012.9,7.43,245,0.09,11,10
2019-08-12 00:00:00,0.0007,0.0018,0.04,,rain,94.24,63.06,28.76,0.2,1014.2,5.6,264,0,11,10
2019-08-13 00:00:00,0.0011,0.0092,0.02,,rain,96.9,62.21,17.26,0.13,1014.9,4.49,287,0,10,10
2019-08-14 00:00:00,0,0,0,,,98.42,65.64,8.96,0.08,1015.1,5.13,314,0,11,10
2019-08-15 00:00:00,0.0003,0.0015,0.01,,rain,99.9,67.83,8.19,0.07,1013,5.89,301,0.01,11,10
2019-08-16 00:00:00,0.0005,0.0015,0.02,,rain,97.36,62.87,-1.18,0.05,1010.6,7,255,0.03,11,10
2019-08-17 00:00:00,0.0005,0.0016,0.02,,rain,95.51,61.66,-1.09,0.05,1009.2,7.74,242,0,11,10
2019-08-18 00:00:00,0.0006,0.005,0.01,,rain,95.8,62.39,10.73,0.09,1010.6,6.64,206,0.05,10,10
2019-08-19 00:00:00,0.0003,0.0016,0.01,,rain,95.76,62.18,9.66,0.11,1012.5,6.36,197,0.02,10,10
2019-08-20 00:00:00,0.0004,0.0016,0.01,,rain,99.02,62.81,6.53,0.08,1012.3,6.23,161,0,10,10
2019-08-21 00:00:00,0.0006,0.0018,0.01,,rain,99.34,63.78,-1.61,0.06,1010.2,5.53,239,0.02,10,10
2019-08-22 00:00:00,0.0005,0.0017,0.02,,rain,95.91,64.9,-9.44,0.03,1007.1,8.56,210,0.34,8,10
2019-08-23 00:00:00,0.0005,0.0016,0.01,,rain,93.62,63.61,15.25,0.1,1009.5,7.58,247,0.07,10,10
2019-08-24 00:00:00,0.0004,0.0019,0.01,,rain,93.46,63.49,26.4,0.18,1013.3,6.89,273,0.06,10,10
2019-08-25 00:00:00,0.0006,0.0017,0.01,,rain,94.69,65,37.35,0.27,1013.2,6.87,279,0,10,10
2019-08-26 00:00:00,0.0005,0.0016,0.01,,rain,97.59,64.65,32.13,0.22,1010.6,5.9,284,0,10,10
2019-08-27 00:00:00,0.0005,0.0021,0.01,,rain,99.5,67.99,21.13,0.14,1010.6,5.21,293,0.06,9,10
2019-08-28 00:00:00,0.001,0.0026,0.1,,rain,95.74,65.37,31.02,0.17,1012.4,5.81,107,0.05,10,10
2019-08-29 00:00:00,0.0011,0.006,0.07,,rain,95.34,65.36,42.78,0.31,1014.1,6.45,289,0.01,10,10
2019-08-30 00:00:00,0.0005,0.0018,0.01,,rain,96.45,64.37,37.78,0.26,1012.6,5.84,286,0,10,10
2019-08-31 00:00:00,0.0007,0.0018,0.01,,rain,98.33,63.37,16.07,0.13,1012.2,5.77,300,0,10,10
2019-09-01 00:00:00,0.0005,0.0019,0.01,,rain,99.26,67.76,10.08,0.08,1012.9,5.77,303,0,10,10
2019-09-02 00:00:00,0.0014,0.0127,0.07,,rain,91.71,66.55,38.73,0.25,1014.8,5.79,296,0.31,9,10
2019-09-03 00:00:00,0.0021,0.0102,0.17,,rain,95.47,68.22,38.31,0.28,1013.2,4.64,280,0.11,10,10
2019-09-04 00:00:00,0.004,0.0165,0.2,,rain,95.33,67.1,40.12,0.27,1012.7,4.77,139,0.26,9,10
2019-09-05 00:00:00,0.0011,0.003,0.14,,rain,91.69,65.78,43.44,0.31,1015.4,5.64,190,0.26,9,10
2019-09-06 00:00:00,0.0007,0.002,0.07,,rain,92.65,64.18,44.47,0.34,1015.6,5.13,273,0.13,10,10
2019-09-07 00:00:00,0.0007,0.0021,0.02,,rain,95.29,65.86,38.2,0.28,1012,4.54,276,0.03,9,10
2019-09-08 00:00:00,0.0007,0.002,0.03,,rain,85.57,56.63,23.42,0.19,1007.4,9.96,219,0.04,9,10
2019-09-09 00:00:00,0.0008,0.004,0.03,,rain,89.6,61.86,10.82,0.13,1009.5,6.96,194,0,9,10
2019-09-10 00:00:00,0.0045,0.0198,0.21,,rain,84.84,58.39,40.39,0.38,1007.8,11.09,203,0.11,9,10
2019-09-11 00:00:00,0.0006,0.0042,0.07,,rain,79.76,54.41,24.18,0.23,1013.3,8.91,242,0.02,8,10
2019-09-12 00:00:00,0.0004,0.0015,0.03,,rain,85.34,57.52,15.55,0.18,1019.6,6.76,60,0,9,10
2019-09-13 00:00:00,0.0015,0.0183,0.04,,rain,89.1,58.7,7.4,0.1,1017.5,6.8,71,0,9,10
2019-09-14 00:00:00,0.0004,0.0021,0.01,,rain,93.55,59.55,8.17,0.09,1015.6,6.07,80,0,9,10
2019-09-15 00:00:00,0.0012,0.0044,0.07,,rain,87.76,62.77,21.62,0.15,1012.9,4.95,175,0.24,8,10
2019-09-16 00:00:00,0.0008,0.004,0.09,,rain,85.18,61.83,32.87,0.3,1010.7,11.74,207,0.23,8,10
2019-09-17 00:00:00,0.0009,0.002,0.09,,rain,81.26,51.14,18.45,0.17,1011.8,9.86,240,0.16,8,10
2019-09-18 00:00:00,0.0005,0.002,0.05,,rain,86.43,54.92,6.44,0.12,1011.5,8.57,182,0,8,10
2019-09-19 00:00:00,0.0007,0.002,0.08,,rain,83.67,49.74,6.72,0.11,1007,11.57,196,0,8,10
2019-09-20 00:00:00,0.0008,0.002,0.1,,rain,74.17,45.71,13.37,0.17,1010.8,6.79,269,0.03,8,10
2019-09-21 00:00:00,0.0006,0.0019,0.08,,rain,76.37,46.4,15.85,0.21,1015,5.51,350,0,7,10
2019-09-22 00:00:00,0.0006,0.0017,0.02,,rain,82.03,53.83,13.92,0.21,1015.6,5.21,136,0.2,8,10
2019-09-23 00:00:00,0.0022,0.0138,0.35,,rain,78.83,50.48,27.52,0.25,1014.5,5.59,141,0.34,7,10
2019-09-24 00:00:00,0.0006,0.0025,0.05,,rain,84.62,53.79,28.71,0.34,1014.7,5.22,65,0.03,8,10
2019-09-25 00:00:00,0.001,0.0024,0.03,,rain,88,56.83,21.2,0.19,1011,4.75,80,0.1,8,10
2019-09-26 00:00:00,0.0007,0.0022,0.09,,rain,79.09,52.48,38.75,0.36,1012.1,6.15,260,0.4,7,10
2019-09-27 00:00:00,0.0009,0.0024,0.06,,rain,79.98,56,48.39,0.58,1008.2,5.87,266,0.01,8,10
2019-09-28 00:00:00,0.0023,0.0122,0.25,,rain,77.92,52.74,46.73,0.55,1002.5,13.29,191,0.11,7,10
2019-09-29 00:00:00,0.002,0.0161,0.3,,rain,69.37,42.11,25.22,0.35,1004.8,11.39,240,0.16,7,10
2019-09-30 00:00:00,0.0003,0.0018,0.02,,rain,73.28,40.77,8.15,0.2,1008.6,6.46,209,0,7,10
2019-10-01 00:00:00,0.0004,0.0017,0.01,,rain,69.56,38.62,1.51,0.13,1009.6,6.34,235,0,7,10
2019-10-02 00:00:00,0.0005,0.0016,0.02,,rain,75.31,43.17,-1.57,0.15,1015.8,3.87,111,0,7,10
2019-10-03 00:00:00,0.0005,0.0018,0.02,,rain,81.51,48.56,-0.31,0.1,1014.4,7.45,149,0,7,10
2019-10-04 00:00:00,0.0005,0.0017,0.02,,rain,78.28,42.02,10.62,0.23,1013.8,9.12,234,0,7,10
2019-10-05 00:00:00,0.0007,0.0018,0.02,,rain,79.15,43.72,-7.55,0.08,1018.5,5.6,8,0,7,10
2019-10-06 00:00:00,0.0005,0.0017,0.02,,rain,78.86,48.9,-3.16,0.09,1020.5,6.83,69,0,7,10
2019-10-07 00:00:00,0.0007,0.0018,0.02,,rain,82.11,46.46,-10.06,0.05,1018.2,8.11,66,0,7,10
2019-10-08 00:00:00,0.0005,0.0016,0.01,,rain,82.17,50.19,0.26,0.1,1011.5,5.7,22,0.01,6,10
2019-10-09 00:00:00,0.0008,0.0019,0.02,,rain,78.36,37.35,3.52,0.11,1005.8,9.75,259,0.04,6,10
2019-10-10 00:00:00,0.0004,0.0019,0.04,,rain,61.45,33.75,-12.68,0.09,1018.4,6.97,0,0,6,10
2019-10-11 00:00:00,0.0006,0.002,0.01,,rain,66.96,39.66,-20.62,0.06,1023,12.95,69,0.1,5,10
2019-10-12 00:00:00,0.0007,0.0021,0.01,,rain,72.86,38.26,-24.39,0.04,1016.4,7.52,67,0,6,10
2019-10-13 00:00:00,0,0,0,,,76.11,42.22,-9.52,0.07,1014,6.54,107,0.02,6,10
2019-10-14 00:00:00,0.0002,0.0015,0.04,,rain,74.45,40.45,12.35,0.19,1014.1,5.68,86,0,5,10
2019-10-15 00:00:00,0,0,0,,,79,45.1,2.4,0.16,1018.4,4.12,55,0,6,10
2019-10-16 00:00:00,0,0,0,,,82.32,49.68,1.08,0.1,1016.6,6.5,111,0.12,6,10
2019-10-17 00:00:00,0.0007,0.002,0.01,,rain,78.7,44.23,14.85,0.17,1006.3,10.31,188,0.25,5,10
2019-10-18 00:00:00,0.0007,0.002,0.04,,rain,68.16,36.12,16.22,0.28,1010.2,6.34,305,0.02,6,10
2019-10-19 00:00:00,0.0008,0.0019,0.03,,rain,71.65,41.23,1.72,0.19,1012.7,6.73,263,0.07,6,10
