date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2019-02-10 00:00:00,0.0077,0.0558,0.33,1,snow,49.3,19.04,22.92,0.62,1012.5,11.34,199,0.33,4,9.14
2019-02-11 00:00:00,0.0027,0.0291,0.52,0.63,snow,37.23,15.92,18.41,0.7,1021.8,7.29,270,0.15,4,9.682
2019-02-12 00:00:00,0.0007,0.0022,0.03,0.13,snow,46.54,29.51,16.13,0.58,1025.5,6.04,93,0.12,4,10
2019-02-13 00:00:00,0.0009,0.0028,0.06,0.03,snow,48.12,36.73,22.97,0.58,1015.7,4.83,109,0.75,4,10
2019-02-14 00:00:00,0.0322,0.0921,0.97,,rain,43.21,33.05,36.83,0.88,1010.4,6.55,137,0.97,4,7.808
2019-02-15 00:00:00,0.0013,0.0043,0.22,,rain,51.58,30.53,32.34,0.73,1012.9,7.71,216,0.38,4,9.772
2019-02-16 00:00:00,0.0041,0.0142,0.57,0.57,snow,41.23,27.66,26.21,0.72,1015.1,9.49,271,0.45,4,9.076
2019-02-17 00:00:00,0.0068,0.0342,0.65,1.57,snow,37.08,26.11,25.72,0.8,1015.1,4.78,230,0.72,3,7.754
2019-02-18 00:00:00,0.0144,0.037,0.61,3.55,snow,34.76,15.76,24.03,0.83,1016.2,6.23,346,0.79,2,5.896
2019-02-19 00:00:00,0.001,0.0058,0.56,0.3,snow,32.45,13.07,13.78,0.66,1019.9,5.84,281,0.21,4,10
2019-02-20 00:00:00,0.0079,0.025,0.32,1.92,snow,34.48,25.78,17.33,0.75,1014.2,4.78,166,0.53,4,7.594
2019-02-21 00:00:00,0.0222,0.0467,0.75,5.47,snow,33.65,15.42,26.33,0.91,1005.3,5.91,111,0.95,2,4.109
2019-02-22 00:00:00,0.0016,0.01,0.61,0.45,snow,35.52,5.73,18.76,0.8,1015.2,5.82,304,0.38,3,8.679
2019-02-23 00:00:00,0.0007,0.0022,0.09,0.22,snow,36.16,13.33,11.18,0.69,1027.7,3.51,180,0.01,6,10
2019-02-24 00:00:00,0.0007,0.0021,0.12,0.15,snow,41.46,20.84,17.73,0.71,1025.8,5.04,96,0.14,5,10
2019-02-25 00:00:00,0.0007,0.0021,0.12,0.15,snow,45.9,25.02,23.34,0.73,1020.5,5.43,103,0.16,6,10
2019-02-26 00:00:00,0.0008,0.0036,0.07,0.07,snow,53.54,31.8,27.13,0.67,1020.1,5.61,110,0.21,6,10
2019-02-27 00:00:00,0.0005,0.0024,0.06,,rain,58.99,36.22,29.54,0.59,1018.4,5.19,135,0.21,6,10
2019-02-28 00:00:00,0.0007,0.0024,0.13,,rain,60.43,35.41,34.33,0.63,1016.3,6.38,232,0.51,5,10
2019-03-01 00:00:00,0.0006,0.0017,0.09,,rain,61.58,43.31,32.57,0.59,1015,5.34,218,0.42,6,10
2019-03-02 00:00:00,0.0236,0.059,0.95,,rain,51.03,41.97,41.08,0.84,1012.1,7.94,228,0.89,4,8.343
2019-03-03 00:00:00,0.0074,0.1038,0.88,,rain,54.72,37.74,41.81,0.83,1013.6,5.66,253,0.73,6,9.219
2019-03-04 00:00:00,0.0015,0.007,0.58,,rain,56.2,34.87,36.94,0.73,1016.4,4.51,299,0.43,5,9.997
2019-03-05 00:00:00,0.0013,0.0025,0.1,,rain,62.3,44.53,32.96,0.59,1017.2,6.28,107,0.41,6,10
2019-03-06 00:00:00,0.019,0.0421,0.95,,rain,52.69,41.63,42.23,0.83,1012.9,9.12,217,0.92,4,9.151
2019-03-07 00:00:00,0.0029,0.0098,0.37,,rain,55.78,39.77,38.15,0.72,1012.6,5.9,271,0.63,5,9.537
2019-03-08 00:00:00,0.0044,0.0154,0.56,,rain,47.73,31.19,32.28,0.71,1009.1,9.99,254,0.62,4,9.651
2019-03-09 00:00:00,0.0009,0.0024,0.05,0.06,snow,50.5,32.83,25.43,0.61,1014.2,4.99,232,0.26,6,10
2019-03-10 00:00:00,0.0008,0.0034,0.07,,rain,52.18,33.08,24.57,0.52,1013.1,4.36,118,0.51,5,10
2019-03-11 00:00:00,0.0015,0.0083,0.13,,rain,57.62,42.9,30.13,0.57,1015.2,7.48,72,0.46,5,10
2019-03-12 00:00:00,0.0052,0.0164,0.71,,rain,53.96,33.54,38.38,0.71,1006,10.07,40,0.77,4,10
2019-03-13 00:00:00,0.0109,0.0508,0.84,,rain,40.19,30.57,27.23,0.7,1009.5,16.46,295,0.63,5,8.437
2019-03-14 00:00:00,0.0007,0.002,0.06,0.07,snow,49.13,33.47,20.37,0.5,1024.7,6.22,327,0.13,7,10
2019-03-15 00:00:00,0.0007,0.0022,0.03,,rain,56.68,37.81,18.45,0.41,1026.1,12.61,67,0.17,6,10
2019-03-16 00:00:00,0.0007,0.0021,0.06,,rain,61.58,35.19,19.24,0.33,1023.4,14.07,70,0.02,6,10
2019-03-17 00:00:00,0.0005,0.0021,0.05,,rain,65.17,36.97,19.34,0.35,1021.6,7.25,63,0,7,10
2019-03-18 00:00:00,0.0006,0.0022,0.04,,rain,67.17,38.77,20.56,0.34,1018.9,5.99,27,0.07,8,10
2019-03-19 00:00:00,0.0008,0.0022,0.08,,rain,67.47,48.46,21.76,0.34,1017.6,4.94,76,0.17,8,10
2019-03-20 00:00:00,0.008,0.034,0.17,,rain,62.48,38.84,22.86,0.31,1016.2,17.52,86,0.55,6,9.848
2019-03-21 00:00:00,0.0207,0.0719,0.89,,rain,49.19,35.98,37.32,0.8,1016,6.48,182,0.74,4,8.788
2019-03-22 00:00:00,0.0039,0.0159,0.56,,rain,51.88,34.5,35.98,0.8,1019.1,4.85,274,0.61,4,9.343
2019-03-23 00:00:00,0.0007,0.0025,0.1,,rain,59.93,38.98,34.4,0.65,1018.2,4.31,171,0.43,6,10
2019-03-24 00:00:00,0.0003,0.0016,0.03,,rain,61.62,33.93,29.41,0.49,1020.1,5.7,264,0.15,7,10
2019-03-25 00:00:00,0.0008,0.0022,0.01,,rain,70.62,42.09,17.87,0.34,1021.8,6,96,0.05,8,10
2019-03-26 00:00:00,0,0,0,,,71.11,37.4,20.42,0.3,1016.2,5.92,81,0.3,7,10
2019-03-27 00:00:00,0.0005,0.002,0.02,,rain,69.51,40.48,16.22,0.27,1014.4,6.8,184,0.2,7,10
2019-03-28 00:00:00,0.0004,0.0016,0.01,,rain,65.76,39.49,16.54,0.27,1016.1,6.99,234,0.11,8,10
2019-03-29 00:00:00,0.0005,0.0017,0.03,,rain,59.17,35.11,20.16,0.37,1019.3,7.03,295,0.2,8,10
2019-03-30 00:00:00,0.0006,0.0016,0.02,,rain,60.09,35.75,16.23,0.34,1022.3,6.39,35,0.08,7,10
2019-03-31 00:00:00,0.0006,0.0019,0.03,,rain,61.62,33.28,22.41,0.39,1021.8,7.01,9,0.16,7,10
2019-04-01 00:00:00,0.0007,0.0019,0.01,,rain,67.74,41.75,19.21,0.36,1017.8,4.36,120,0.21,8,10
2019-04-02 00:00:00,0.002,0.026,0.06,,rain,64.81,42.71,23.12,0.31,1010.5,6.98,190,0.57,6,10
2019-04-03 00:00:00,0.0028,0.0159,0.11,,rain,63.53,40.27,34.74,0.53,1012.2,6.49,271,0.39,6,10
2019-04-04 00:00:00,0.0007,0.0019,0.02,,rain,68.1,41.96,31.34,0.46,1015.2,6.12,164,0.37,7,10
2019-04-05 00:00:00,0.0006,0.002,0.05,,rain,65.72,45.74,30.46,0.44,1011.9,6.5,190,0.43,7,10
2019-04-06 00:00:00,0.0016,0.0094,0.17,,rain,65.1,38.54,37.2,0.54,1014.3,6.24,272,0.51,6,10
2019-04-07 00:00:00,0.0006,0.0021,0.01,,rain,72.84,43.19,29.57,0.42,1020.3,5.52,273,0.05,9,10
2019-04-08 00:00:00,0.0005,0.0018,0.01,,rain,79.55,49.72,27.67,0.35,1019,4.38,274,0.18,9,10
2019-04-09 00:00:00,0.0002,0.0012,0.01,,rain,74.34,38.05,19.12,0.24,1008.4,15.02,228,0.25,8,10
2019-04-10 00:00:00,0.0011,0.0027,0.16,,rain,51.54,35.81,26.06,0.5,1011.9,16.09,309,0.55,5,9.929
2019-04-11 00:00:00,0.0005,0.0023,0.03,,rain,56.4,37.99,23.23,0.43,1013.6,9.01,299,0.24,5,10
2019-04-12 00:00:00,0.0025,0.008,0.21,,rain,56.2,31.22,29.94,0.54,1008.5,5.2,337,0.4,5,10
2019-04-13 00:00:00,0.0008,0.0018,0.02,,rain,64.14,34.65,24.38,0.46,1015,4.86,285,0.02,8,10
2019-04-14 00:00:00,0,0,0,,,72.32,43.48,24.21,0.37,1011.9,7.68,249,0.05,8,10
2019-04-15 00:00:00,0.0006,0.0022,0.01,,rain,74.46,48.15,21.38,0.27,1007.4,9.07,201,0.27,7,10
2019-04-16 00:00:00,0.0169,0.0825,0.88,,rain,55.56,38.8,36.02,0.62,1009.4,5.45,215,0.73,4,9.318
2019-04-17 00:00:00,0.0006,0.0022,0.11,,rain,68.8,40.9,32.27,0.54,1016.9,6.98,319,0.07,9,10
2019-04-18 00:00:00,0.0005,0.0018,0.01,,rain,77.85,47.26,27.48,0.37,1020.1,3.99,349,0,10,10
2019-04-19 00:00:00,0.0004,0.0016,0.01,,rain,83.55,49.03,22.83,0.27,1015.3,5.94,117,0.09,10,10
2019-04-20 00:00:00,0.0009,0.0029,0.01,,rain,78.02,49.4,22.36,0.21,1007.4,7.89,195,0.33,8,10
2019-04-21 00:00:00,0.0011,0.0035,0.07,,rain,68.11,42.26,30.2,0.35,1008.9,7.64,261,0.27,8,10
2019-04-22 00:00:00,0.0006,0.0022,0.05,,rain,69.68,45.72,33.87,0.47,1013.9,5,9,0.12,8,10
2019-04-23 00:00:00,0.0004,0.002,0.03,,rain,74.42,47.63,34.61,0.42,1014.6,6.03,325,0.04,8,10
2019-04-24 00:00:00,0.0005,0.002,0.02,,rain,80.55,50.42,32.16,0.36,1013.8,6.13,303,0.01,10,10
2019-04-25 00:00:00,0.0009,0.0027,0.03,,rain,80.67,51.92,36.62,0.38,1014.1,5.85,20,0.1,10,10
2019-04-26 00:00:00,0.0005,0.0018,0.01,,rain,83.66,53.71,31.12,0.33,1012.4,8.63,254,0.11,10,10
2019-04-27 00:00:00,0.0003,0.0018,0.01,,rain,82.77,49.75,27.24,0.25,1009.4,7.13,250,0.07,10,10
2019-04-28 00:00:00,0.0005,0.002,0.01,,rain,79.84,56.22,22.4,0.23,1006,7.77,251,0.1,10,10
2019-04-29 00:00:00,0.0341,0.1797,0.95,,rain,63.09,45.26,40.82,0.57,1007.5,7.63,165,0.78,5,9.432
2019-04-30 00:00:00,0.0056,0.0186,0.83,,rain,65.05,42.94,41.74,0.66,1008.6,7.49,234,0.66,5,10
2019-05-01 00:00:00,0.0017,0.0123,0.57,,rain,63.85,36.52,33.94,0.54,1014.1,5.62,321,0.37,8,10
2019-05-02 00:00:00,0.0004,0.0019,0.01,,rain,70.57,40.83,23.02,0.36,1015.3,4.78,289,0,9,10
2019-05-03 00:00:00,0.0007,0.0023,0.01,,rain,74.8,43.7,21.11,0.28,1013.7,4.53,329,0.14,8,10
2019-05-04 00:00:00,0.0007,0.002,0.04,,rain,79.42,48.27,22.76,0.26,1009.9,5.15,142,0.05,9,10
2019-05-05 00:00:00,0.0006,0.0018,0.02,,rain,81.18,48.16,18.62,0.21,1006.6,6.67,186,0.09,10,10
2019-05-06 00:00:00,0.0005,0.0025,0.01,,rain,75.33,47.58,17.56,0.19,1007.3,6.73,176,0.11,9,10
2019-05-07 00:00:00,0.0038,0.0188,0.62,,rain,72.79,46.67,33.2,0.41,1010.1,7.58,289,0.39,8,10
2019-05-08 00:00:00,0.0019,0.008,0.64,,rain,67.12,48.53,37.91,0.56,1011,7.89,310,0.38,6,9.969
2019-05-09 00:00:00,0.0048,0.0176,0.51,,rain,63.64,47.25,38.35,0.56,1010.3,6.2,154,0.56,5,10
2019-05-10 00:00:00,0.0118,0.0561,0.88,,rain,64.27,46.36,43.82,0.69,1010.5,6.96,57,0.7,6,9.907
2019-05-11 00:00:00,0.002,0.0061,0.17,,rain,69.67,45.41,41.61,0.58,1012.8,4.73,38,0.27,7,10
2019-05-12 00:00:00,0.0004,0.0017,0.04,,rain,76.21,46.04,36.81,0.47,1012,4.22,275,0.14,8,10
2019-05-13 00:00:00,0.0007,0.0019,0.01,,rain,81.54,49.63,30.79,0.35,1012.2,5.51,274,0.01,10,10
2019-05-14 00:00:00,0.0006,0.0021,0.02,,rain,79.93,51.78,34.8,0.33,1013.2,4.86,246,0.18,10,10
2019-05-15 00:00:00,0.0006,0.0021,0.02,,rain,81.93,52.81,34.04,0.32,1010,8.51,187,0.34,8,10
2019-05-16 00:00:00,0.0078,0.0349,0.73,,rain,73.66,41.84,33.34,0.39,1005.3,12.17,198,0.54,7,9.913
2019-05-17 00:00:00,0.0017,0.0124,0.24,,rain,56.59,40.2,31.99,0.52,1010.5,8.89,288,0.22,7,9.976
2019-05-18 00:00:00,0.0006,0.0021,0.06,,rain,67.11,51.3,28.1,0.43,1012.1,5.25,261,0.02,10,10
2019-05-19 00:00:00,0.0093,0.0341,0.8,,rain,59.01,37.65,32.28,0.46,1005.8,10.31,200,0.73,5,9.763
2019-05-20 00:00:00,0.0172,0.0576,0.89,,rain,54.33,43.64,37.11,0.73,1006.9,6.59,266,0.73,4,9.029
2019-05-21 00:00:00,0.003,0.0177,0.59,,rain,59.54,40.28,34.5,0.59,1004.6,9.16,231,0.61,6,9.998
2019-05-22 00:00:00,0.0073,0.0233,0.68,,rain,56.09,38.86,36.35,0.7,1004.3,4.48,160,0.73,4,9.969
2019-05-23 00:00:00,0.0079,0.0322,0.75,,rain,53.86,45.45,38.3,0.75,1010.7,7.73,223,0.79,4,9.736
2019-05-24 00:00:00,0.0012,0.0047,0.25,,rain,62.79,42.06,39.79,0.62,1014.9,4.2,175,0.57,6,10
2019-05-25 00:00:00,0.0005,0.0017,0.05,,rain,73.5,46.97,29.38,0.43,1010.6,7.04,173,0.16,8,10
2019-05-26 00:00:00,0.0026,0.0162,0.21,,rain,71.81,43.19,22.46,0.28,1007.2,11.1,183,0.34,9,10
2019-05-27 00:00:00,0.0174,0.0526,0.9,,rain,54.66,41.9,38.81,0.7,1009.7,8.37,249,0.81,5,9.326
2019-05-28 00:00:00,0.0019,0.0079,0.42,,rain,62.42,46.13,40.09,0.65,1010.7,4.78,263,0.65,5,10
2019-05-29 00:00:00,0.0014,0.0042,0.22,,rain,71.75,50.89,41.05,0.55,1010.9,4.26,110,0.28,8,10
2019-05-30 00:00:00,0.0035,0.0139,0.27,,rain,76.13,51.06,41.21,0.49,1012.6,5.77,140,0.32,7,10
2019-05-31 00:00:00,0.0016,0.0073,0.11,,rain,81.75,51.7,36.02,0.39,1011.7,6.08,96,0.19,9,10
2019-06-01 00:00:00,0.0008,0.0021,0.04,,rain,82.92,51.99,28.89,0.29,1008.9,7.65,162,0.17,9,10
2019-06-02 00:00:00,0.001,0.0055,0.05,,rain,79.67,47.97,31.55,0.29,1009.2,6.62,186,0.11,9,10
2019-06-03 00:00:00,0.0008,0.0023,0.03,,rain,81.96,54.18,28.21,0.31,1010.7,4.3,243,0.09,8,10
2019-06-04 00:00:00,0.0006,0.0022,0.03,,rain,86.82,56.6,30.17,0.27,1011,3.99,332,0.01,10,10
2019-06-05 00:00:00,0.0009,0.0026,0.05,,rain,88.51,56.46,34.78,0.29,1011,5.44,285,0.02,11,10
2019-06-06 00:00:00,0.0009,0.0028,0.07,,rain,88.99,59.91,31.3,0.24,1009.5,7.91,229,0.11,10,10
2019-06-07 00:00:00,0.0007,0.0019,0.04,,rain,87.07,56.19,27.96,0.22,1008,11.1,218,0.15,9,10
2019-06-08 00:00:00,0.0016,0.0198,0.07,,rain,81.51,52.19,29.4,0.25,1011.7,7.11,292,0.01,11,10
2019-06-09 00:00:00,0.0004,0.0022,0.02,,rain,83.7,58.47,12.44,0.14,1020.2,9.42,67,0.02,11,10
2019-06-10 00:00:00,0.0004,0.0013,0.02,,rain,90.55,56.29,8.92,0.09,1019.2,8.21,48,0.14,11,10
2019-06-11 00:00:00,0.0005,0.0018,0.01,,rain,92.66,54.95,16.91,0.14,1016.8,5.87,281,0.04,10,10
2019-06-12 00:00:00,0.0005,0.0023,0.01,,rain,94.2,61.76,23.55,0.17,1013.6,4.8,342,0.15,9,10
2019-06-13 00:00:00,0.0005,0.002,0.04,,rain,95.65,61.08,20.5,0.14,1008.3,8.35,211,0.14,10,10
2019-06-14 00:00:00,0.0543,0.3972,0.22,,rain,89.13,55.92,22.31,0.14,1007.6,7.59,276,0.2,9,10
2019-06-15 00:00:00,0.0004,0.0014,0.09,,rain,89.6,62.5,33.44,0.26,1009.4,5.64,298,0.09,10,10
2019-06-16 00:00:00,0.0039,0.0115,0.29,,rain,84,54.07,37.97,0.3,1009.1,6.13,97,0.42,7,10
2019-06-17 00:00:00,0.0012,0.0031,0.16,,rain,84.01,59.3,42.12,0.42,1010.4,6.07,11,0.28,10,10
2019-06-18 00:00:00,0.0004,0.0014,0.06,,rain,87.29,59.43,36.88,0.31,1012.1,6.61,330,0.11,9,10
2019-06-19 00:00:00,0.0006,0.0017,0.02,,rain,92.08,63.03,31.4,0.25,1010.6,7.39,259,0,11,10
2019-06-20 00:00:00,0.0006,0.0017,0.07,,rain,91.46,60.88,24.19,0.15,1006.1,11.14,228,0.01,11,10
2019-06-21 00:00:00,0.0007,0.0016,0.06,,rain,82.24,51.1,32.81,0.26,1004.8,9.72,269,0.05,11,10
2019-06-22 00:00:00,0.0004,0.0015,0.01,,rain,76.73,47.32,15.55,0.17,1012.3,8.98,329,0,8,10
2019-06-23 00:00:00,0.0004,0.0016,0.01,,rain,81.33,51.98,13.54,0.15,1015.6,5.38,59,0,10,10
2019-06-24 00:00:00,0.0005,0.0017,0.02,,rain,90.31,55.81,13.71,0.14,1010.6,5.36,263,0,11,10
2019-06-25 00:00:00,0.0005,0.0016,0.02,,rain,91.98,53.74,11.01,0.1,1008.9,7.32,211,0.18,10,10
2019-06-26 00:00:00,0.0004,0.0016,0.01,,rain,90.27,53.48,14.16,0.13,1011.3,8.73,199,0.04,11,10
2019-06-27 00:00:00,0.0007,0.002,0.01,,rain,92.18,53.15,14.78,0.15,1013.3,8.58,201,0,11,10
2019-06-28 00:00:00,0.0004,0.0017,0.01,,rain,95.68,59.8,7.4,0.1,1013.7,8.94,190,0.01,11,10
2019-06-29 00:00:00,0.0011,0.0029,0.07,,rain,91.34,67.53,19.86,0.14,1014.1,8.13,193,0.28,10,10
2019-06-30 00:00:00,0.0009,0.0032,0.07,,rain,88.4,59.17,39.52,0.28,1013.7,7.15,201,0.4,8,10
2019-07-01 00:00:00,0.0005,0.0022,0.01,,rain,95.07,58.06,29.87,0.23,1011.4,6.56,272,0,11,10
2019-07-02 00:00:00,0.0005,0.0022,0.01,,rain,95.26,56.32,18.23,0.12,1008.8,7.8,224,0.01,11,10
2019-07-03 00:00:00,0.0006,0.0021,0.01,,rain,93.54,54.72,9.52,0.09,1007.3,9.77,208,0.08,11,10
2019-07-04 00:00:00,0.0016,0.0178,0.03,,rain,92.15,56.73,13.32,0.1,1009,8.54,217,0,11,10
2019-07-05 00:00:00,0.0007,0.0021,0.01,,rain,93.07,56.59,19.17,0.13,1013.6,5.7,146,0.02,10,10
2019-07-06 00:00:00,0.0014,0.0132,0.02,,rain,95.18,62.35,19.58,0.13,1013.9,6.3,203,0,11,10
2019-07-07 00:00:00,0.0005,0.002,0.01,,rain,91.6,60.07,19.05,0.13,1011.4,9.42,204,0.17,9,10
2019-07-08 00:00:00,0,0,0,,,91.45,59.41,11.84,0.1,1010.8,8.69,212,0.03,10,10
2019-07-09 00:00:00,0.0006,0.0021,0.01,,rain,93.84,58.08,16.17,0.12,1013.9,5.76,167,0,11,10
2019-07-10 00:00:00,0.0007,0.002,0.02,,rain,98.25,62.02,22.88,0.14,1015.3,4.88,212,0.03,11,10
2019-07-11 00:00:00,0.0018,0.0078,0.07,,rain,100.46,65.85,27.98,0.16,1013.8,6.57,158,0.12,11,10
2019-07-12 00:00:00,0.0012,0.007,0.07,,rain,97.07,75.12,31.67,0.19,1011.7,4.96,154,0.19,11,10
2019-07-13 00:00:00,0.0013,0.0039,0.14,,rain,94.84,64.58,36.82,0.2,1011.4,5.66,136,0.27,11,10
2019-07-14 00:00:00,0.0014,0.0054,0.13,,rain,96.04,63.08,38.68,0.24,1012.9,6.62,177,0.09,11,10
2019-07-15 00:00:00,0.0005,0.0021,0.05,,rain,98.88,62.92,35.01,0.24,1010.9,6.47,261,0.01,12,10
2019-07-16 00:00:00,0.0007,0.002,0.01,,rain,100.94,66.15,21.76,0.12,1008,9.59,218,0,12,10
2019-07-17 00:00:00,0,0,0,,,97.78,64.2,9.99,0.07,1010.3,10,229,0.01,11,10
2019-07-18 00:00:00,0,0,0,,,96.96,60.37,26,0.16,1011.4,8.25,245,0.07,11,10
2019-07-19 00:00:00,0.0007,0.0033,0.01,,rain,98.41,58.21,17.8,0.13,1009,7.82,218,0.01,11,10
2019-07-20 00:00:00,0.0004,0.0021,0.01,,rain,97.68,60.61,12.35,0.08,1009.6,5.81,161,0.01,11,10
2019-07-21 00:00:00,0,0,0,,,99.12,61.94,18.03,0.12,1012,5.26,185,0.02,11,10
2019-07-22 00:00:00,0.0007,0.0019,0.01,,rain,97.93,70.23,25.48,0.14,1013.5,6.2,266,0.19,10,10
2019-07-23 00:00:00,0.0015,0.0054,0.21,,rain,94.1,68.37,44.6,0.29,1015.4,5.34,253,0.19,11,10
2019-07-24 00:00:00,0.0067,0.0185,0.5,,rain,89.87,66.83,52.74,0.42,1015.4,5.1,239,0.3,10,10
2019-07-25 00:00:00,0.0023,0.0095,0.31,,rain,91.65,67.79,52.59,0.43,1014,5.17,258,0.18,10,10
2019-07-26 00:00:00,0.0062,0.0258,0.39,,rain,90.85,67.79,54.32,0.44,1014.5,5.84,188,0.13,9,10
2019-07-27 00:00:00,0.001,0.0021,0.07,,rain,94.37,66,47.64,0.36,1014.7,6.83,284,0.02,11,10
2019-07-28 00:00:00,0.0007,0.0019,0.01,,rain,98.83,71.6,36.3,0.24,1013.5,4.88,56,0.02,11,10
2019-07-29 00:00:00,0.0005,0.0019,0.02,,rain,100.12,66.96,29.8,0.16,1010.5,6.31,177,0.11,11,10
2019-07-30 00:00:00,0.0024,0.0107,0.1,,rain,93.5,68.67,37.37,0.23,1011.6,6.93,161,0.27,10,10
2019-07-31 00:00:00,0.0045,0.0145,0.67,,rain,78.88,60.72,57.3,0.57,1014.9,5.55,126,0.47,7,10
2019-08-01 00:00:00,0.0005,0.0018,0.09,,rain,92.23,64.82,50.32,0.49,1015,5.25,270,0.03,11,10
2019-08-02 00:00:00,0.0011,0.0097,0.06,,rain,95.67,69.07,43.96,0.31,1013.3,4.23,218,0.12,11,10
2019-08-03 00:00:00,0.0025,0.0116,0.16,,rain,96.27,72.8,47.1,0.31,1012.4,4.62,125,0.44,10,10
2019-08-04 00:00:00,0.0019,0.0066,0.12,,rain,96.79,67.21,45.4,0.29,1013.2,6.92,85,0.23,10,10
2019-08-05 00:00:00,0.0008,0.0033,0.06,,rain,97.49,68.42,42.26,0.28,1012.7,5.47,147,0.08,11,10
2019-08-06 00:00:00,0.0017,0.0067,0.09,,rain,91.83,72.05,43.78,0.29,1011.8,5.33,133,0.28,9,10
2019-08-07 00:00:00,0.0017,0.019,0.2,,rain,91.53,65.45,47.17,0.33,1012.5,5.66,201,0.48,10,10
2019-08-08 00:00:00,0.0019,0.0057,0.26,,rain,91.69,61.98,50.91,0.44,1012.4,4.85,247,0.28,10,10
2019-08-09 00:00:00,0.0012,0.0046,0.1,,rain,90.82,64.14,44.68,0.37,1011.6,7.13,193,0.23,9,10
2019-08-10 00:00:00,0.0007,0.0016,0.09,,rain,91.32,61.78,41.76,0.33,1011.2,8.49,209,0.27,9,10
2019-08-11 00:00:00,0.0006,0.0018,0.05,,rain,90.88,57.97,36.07,0.28,1012.7,7.47,242,0.07,11,10
2019-08-12 00:00:00,0.0007,0.0018,0.04,,rain,94.94,60.64,32,0.22,1014,5.59,245,0,11,10
2019-08-13 00:00:00,0.001,0.0077,0.03,,rain,97.12,58.99,22.85,0.15,1014.8,4.62,244,0,10,10
2019-08-14 00:00:00,0.0005,0.0014,0.01,,rain,99.01,64.44,15.14,0.1,1014.9,4.87,318,0,11,10
2019-08-15 00:00:00,0.0003,0.0015,0.01,,rain,100.4,64.27,14.12,0.09,1012.8,5.61,293,0.02,11,10
2019-08-16 00:00:00,0.0005,0.0015,0.02,,rain,98.18,59.13,4.39,0.06,1010.4,6.77,249,0.02,11,10
2019-08-17 00:00:00,0.0005,0.0016,0.02,,rain,96.4,57.69,1.84,0.06,1009,7.64,240,0,11,10
2019-08-18 00:00:00,0.0006,0.0051,0.01,,rain,96.4,59.71,15.93,0.11,1010.4,6.54,202,0.04,10,10
2019-08-19 00:00:00,0.0003,0.0016,0.01,,rain,96.64,62.34,12.42,0.12,1012.3,6.26,193,0.01,10,10
2019-08-20 00:00:00,0.0004,0.0017,0.01,,rain,99.97,59.51,12.62,0.1,1012.1,6.11,164,0,10,10
2019-08-21 00:00:00,0.0006,0.0018,0.01,,rain,99.39,60.65,3.27,0.07,1010,5.49,194,0.01,10,10
2019-08-22 00:00:00,0.0005,0.0017,0.03,,rain,96.62,65.06,-1.38,0.04,1006.9,8.59,208,0.2,9,10
2019-08-23 00:00:00,0.0005,0.0016,0.01,,rain,94.56,61.6,21.03,0.13,1009.3,7.52,249,0.04,10,10
2019-08-24 00:00:00,0.0004,0.0019,0.01,,rain,94.37,61.03,29.14,0.19,1013.2,6.54,269,0.04,10,10
2019-08-25 00:00:00,0.0006,0.0017,0.01,,rain,95.86,61.2,38.51,0.27,1013,6.39,274,0,10,10
2019-08-26 00:00:00,0.0005,0.0016,0.01,,rain,98.31,64.78,34.81,0.24,1010.4,5.91,280,0,10,10
2019-08-27 00:00:00,0.0005,0.0021,0.01,,rain,100.18,68.07,27.14,0.16,1010.4,5.1,293,0.04,9,10
2019-08-28 00:00:00,0.0009,0.0025,0.11,,rain,96.52,63.07,34.42,0.2,1012.2,5.7,126,0.05,10,10
2019-08-29 00:00:00,0.0012,0.0066,0.07,,rain,96.72,63.21,43.96,0.31,1013.9,6.34,285,0.01,10,10
2019-08-30 00:00:00,0.0005,0.0018,0.01,,rain,97.74,61.21,39.69,0.28,1012.4,5.42,281,0,10,10
2019-08-31 00:00:00,0.0007,0.0018,0.01,,rain,98.79,61.17,23.25,0.16,1012,5.51,267,0,10,10
2019-09-01 00:00:00,0.0005,0.0019,0.01,,rain,100.08,65.92,17.1,0.1,1012.7,5.66,283,0,10,10
2019-09-02 00:00:00,0.0014,0.0135,0.07,,rain,93.02,64.96,40.85,0.27,1014.8,5.78,291,0.22,9,10
2019-09-03 00:00:00,0.0021,0.0097,0.17,,rain,96.2,67.77,40.45,0.3,1013.1,4.61,281,0.06,10,10
2019-09-04 00:00:00,0.0041,0.017,0.2,,rain,96.34,65.8,41.58,0.28,1012.5,5.04,147,0.18,9,10
2019-09-05 00:00:00,0.0011,0.0034,0.14,,rain,94.21,62.86,45.16,0.33,1015.2,5.71,193,0.22,9,10
2019-09-06 00:00:00,0.0009,0.0022,0.08,,rain,93.5,62.33,45.89,0.35,1015.6,5.11,268,0.12,10,10
2019-09-07 00:00:00,0.0007,0.0021,0.02,,rain,96.01,65.88,40.92,0.3,1011.8,4.6,239,0.06,9,10
2019-09-08 00:00:00,0.0007,0.002,0.03,,rain,86.82,55.29,24.22,0.19,1007.2,10,219,0.06,9,10
2019-09-09 00:00:00,0.0008,0.0037,0.03,,rain,89.98,62.08,12.83,0.14,1009.3,6.74,191,0,9,10
