date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2017-08-27 00:00:00,0,0,,,72.83,72.83,40.69,0.31,,3.34,68,5.81,0,0,9.997,
2017-08-27 01:00:00,0,0,,,68.92,68.92,40.68,0.36,,5.73,10,5.73,0,0,9.997,
2017-08-27 02:00:00,0,0,,,69.55,69.55,40.61,0.35,,3.34,3,5.38,0,0,9.997,
2017-08-27 03:00:00,0,0,,,69.6,69.6,40.74,0.35,,3.34,50,6.2,0,0,9.997,
2017-08-27 04:00:00,0,0,,,68.83,68.83,40.18,0.35,,4.63,34,6.35,0,0,9.997,
2017-08-27 05:00:00,0,0,,,66.39,66.39,38.8,0.36,,5.73,64,7.07,0,0,9.997,
2017-08-27 06:00:00,0,0,,,65.71,65.71,39.58,0.38,,5.7,71,7.94,0,0,9.997,
2017-08-27 07:00:00,0,0,,,67.83,67.83,38.57,0.34,,3.38,48,8.06,0,0,9.997,
2017-08-27 08:00:00,0,0,,,67.97,67.97,39.2,0.35,,3.39,58,10.32,0,0,9.997,
2017-08-27 09:00:00,0,0,,,73.74,73.74,40.61,0.3,,2.62,62,10.19,0,1,9.997,
2017-08-27 10:00:00,0,0,,,80.63,80.63,41.41,0.25,,3.24,78,9.35,0,3,9.997,
2017-08-27 11:00:00,0,0,,,87.8,87.8,40.33,0.19,,3.04,120,9.61,0,6,9.997,
2017-08-27 12:00:00,0,0,,,93.15,93.15,36.91,0.14,,3.38,110,9.5,0,8,9.997,
2017-08-27 13:00:00,0,0,,,94.45,94.45,33.78,0.12,,5.78,105,12.06,0,9,9.997,
2017-08-27 14:00:00,0,0,,,95.96,95.96,33.7,0.11,,3.42,51,12.74,0,9,9.997,
2017-08-27 15:00:00,0,0,,,96.88,96.88,31.95,0.1,,4.93,265,11.87,0,8,9.997,
2017-08-27 16:00:00,0,0,,,100.29,100.29,33.68,0.1,,6.85,56,12.43,0,6,9.997,
2017-08-27 17:00:00,0,0,,,98.49,98.49,35.44,0.11,,6.81,60,11.98,0,4,9.997,
2017-08-27 18:00:00,0,0,,,98.49,98.49,35.48,0.11,,4.24,334,9.85,0,2,9.997,
2017-08-27 19:00:00,0,0,,,96.75,96.75,35.38,0.12,,3.94,359,8.02,0,0,9.997,
2017-08-27 20:00:00,0,0,,,89.61,89.61,33.21,0.14,,3.11,18,7.58,0,0,9.997,
2017-08-27 21:00:00,0,0,,,77.25,77.25,34.8,0.21,,3.47,0,6.44,0,0,9.997,
2017-08-27 22:00:00,0,0,,,75.37,75.37,35.18,0.23,,4.66,160,8.83,0,0,9.997,
2017-08-27 23:00:00,0,0,,,73.58,73.58,34.55,0.24,,4.03,30,7.53,0,0,9.997,
2017-08-28 00:00:00,0,0,,,73.6,73.6,34.84,0.24,,3.36,18,7.45,0,0,9.997,
2017-08-28 01:00:00,0,0,,,68.32,68.32,34.03,0.28,,3.86,1,7.79,0,0,9.997,
2017-08-28 02:00:00,0,0,,,75.14,75.14,35.4,0.24,,5.71,53,7.14,0,0,9.997,
2017-08-28 03:00:00,0,0,,,73.44,73.44,35.74,0.25,,7.85,76,7.85,0,0,9.997,
2017-08-28 04:00:00,0,0,,,74.2,74.2,34.86,0.24,,3.34,21,8.15,0,0,9.997,
2017-08-28 05:00:00,0,0,,,71.03,71.03,36.27,0.28,,4.62,69,6.31,0,0,9.997,
2017-08-28 06:00:00,0,0,,,61.32,61.32,37.36,0.41,,4.61,36,7.22,0,0,9.997,
2017-08-28 07:00:00,0,0,,,61.18,61.18,36.63,0.4,,6.77,62,6.77,0,0,9.997,
2017-08-28 08:00:00,0,0,,,61.21,61.21,37.23,0.41,,4.61,140,5.53,0,0,9.997,
2017-08-28 09:00:00,0,0,,,71.73,71.73,38.92,0.3,,3.32,76,7.73,0,1,9.997,
2017-08-28 10:00:00,0,0,,,78.22,78.22,41.02,0.27,,4.6,88,5.82,0,3,9.997,
2017-08-28 11:00:00,0,0,,,83.07,83.07,39.3,0.21,,2.65,111,7.07,0,6,9.997,
2017-08-28 12:00:00,0,0,,,88.32,88.32,37.5,0.17,,5.74,336,7.49,0,8,9.997,
2017-08-28 13:00:00,0,0,,,92.36,92.36,39.2,0.16,,6.77,201,8.39,0,9,9.997,
2017-08-28 14:00:00,0,0,,,94.09,94.09,37.39,0.14,,4.67,199,8.78,0,9,9.997,
2017-08-28 15:00:00,0,0,,,98.53,98.53,35.57,0.11,,5.13,214,11.65,0,8,9.997,
2017-08-28 16:00:00,0,0,,,95.07,95.07,33.79,0.12,,4.97,275,14.41,0,6,9.997,
2017-08-28 17:00:00,0,0,,,98.44,98.44,35.52,0.11,,4.81,333,16.11,0,4,9.997,
2017-08-28 18:00:00,0,0,,,91.58,91.58,33.78,0.13,,4.97,283,15.6,0.44,1,9.997,
2017-08-28 19:00:00,0,0,,,91.42,91.42,37.28,0.15,,5.73,220,14.62,0,0,9.997,
2017-08-28 20:00:00,0,0,,,89.55,89.55,39.14,0.17,,5.18,199,14.3,0,0,9.997,
2017-08-28 21:00:00,0,0,,,82.53,82.53,40.87,0.23,,4.64,347,11.02,0,0,9.997,
2017-08-28 22:00:00,0,0,,,73.71,73.71,38.7,0.28,,2.36,37,7.23,0,0,9.997,
2017-08-28 23:00:00,0,0,,,71.89,71.89,39.29,0.31,,2.77,49,7.05,0,0,9.997,
2017-08-29 00:00:00,0,0,,,73.31,73.31,39.5,0.29,,6.81,157,6.81,0,0,9.997,
2017-08-29 01:00:00,0,0,,,69.68,69.68,38.65,0.32,,3.13,3,5.35,0,0,9.997,
2017-08-29 02:00:00,0,0,,,64.76,64.76,39.64,0.4,,4.63,60,6.35,0,0,9.997,
2017-08-29 03:00:00,0,0,,,67.51,67.51,39.45,0.36,,5.75,65,6.24,0,0,9.997,
2017-08-29 04:00:00,0,0,,,69.09,69.09,39.4,0.34,,4.64,66,6.32,0,0,9.997,
2017-08-29 05:00:00,0,0,,,67.38,67.38,39.64,0.36,,3.69,37,5.73,0,0,9.997,
2017-08-29 06:00:00,0,0,,,66.26,66.26,39.8,0.38,,2.79,44,6.1,0,0,9.997,
2017-08-29 07:00:00,0,0,,,64.51,64.51,42.63,0.45,,4.62,46,5.77,0,0,9.997,
2017-08-29 08:00:00,0,0,,,65.33,65.33,40.63,0.4,,3.34,60,4.44,0,0,9.997,
2017-08-29 09:00:00,0,0,,,75.22,75.22,42.99,0.32,,3.03,62,5.47,0,1,9.997,
2017-08-29 10:00:00,0,0,,,80.68,80.68,41.43,0.25,,3.44,127,5.9,0,3,9.997,
2017-08-29 11:00:00,0,0,,,87.75,87.75,41.22,0.2,,3.31,95,6.41,0,6,9.997,
2017-08-29 12:00:00,0,0,,,89.39,89.39,41.31,0.19,,3.35,199,6.58,0,8,9.997,
2017-08-29 13:00:00,0,0,,,92.53,92.53,40.98,0.17,,6.79,231,9.76,0,9,9.997,
2017-08-29 14:00:00,0,0,,,94.11,94.11,40.96,0.16,,4.83,185,12.33,0,9,9.997,
2017-08-29 15:00:00,0,0,,,95.05,95.05,39.09,0.14,,6.86,345,16.41,0,8,9.997,
2017-08-29 16:00:00,0,0,,,96.56,96.56,36.62,0.12,,6.9,49,15.41,0,6,9.997,
2017-08-29 17:00:00,0,0,,,94.77,94.77,37.28,0.14,,4.79,259,17.27,0,3,9.997,
2017-08-29 18:00:00,0,0,,,92.6,92.6,35.59,0.14,,5.69,28,18.03,0,1,9.997,
2017-08-29 19:00:00,0,0,,,91.49,91.49,35.95,0.14,,3.45,348,11.8,0,0,9.997,
2017-08-29 20:00:00,0,0,,,86.09,86.09,42.64,0.22,,6.85,275,21.42,0,0,9.997,
2017-08-29 21:00:00,0,0,,,78.99,78.99,39.9,0.25,,3.69,171,10.06,0,0,9.997,
2017-08-29 22:00:00,0,0,,,72.04,72.04,39.17,0.3,,3.51,22,7.24,0,0,9.997,
2017-08-29 23:00:00,0,0,,,70.15,70.15,39.67,0.33,,3.36,59,7.28,0,0,9.997,
2017-08-30 00:00:00,0,0,,,72.35,72.35,39.59,0.3,,3.34,38,6.43,0,0,9.997,
2017-08-30 01:00:00,0,0,,,71.43,71.43,40.25,0.32,,4.61,45,6.96,0,0,9.997,
2017-08-30 02:00:00,0,0,,,72.14,72.14,40.15,0.31,,4.6,49,7.21,0,0,9.997,
2017-08-30 03:00:00,0,0,,,68.07,68.07,40.9,0.37,,4.57,73,5.4,0,0,9.997,
2017-08-30 04:00:00,0,0,,,66.19,66.19,42.7,0.42,,3.35,319,5.36,0,0,9.997,
2017-08-30 05:00:00,0,0,,,68.57,68.57,39.92,0.35,,6.78,162,6.78,0,0,9.997,
2017-08-30 06:00:00,0,0,,,62.93,62.93,39.76,0.42,,2.63,27,7.35,0,0,9.997,
2017-08-30 07:00:00,0,0,,,62.96,62.96,40.46,0.44,,3.98,51,7.31,0,0,9.997,
2017-08-30 08:00:00,0,0,,,63.05,63.05,40.17,0.43,,2.97,16,7.43,0,0,7.002,
2017-08-30 09:00:00,0,0,,,71.83,71.83,42.57,0.35,,3.41,30,7.25,0,1,9.997,
2017-08-30 10:00:00,0,0,,,78.95,78.95,44.46,0.3,,4.79,50,8.56,0,3,9.997,
2017-08-30 11:00:00,0,0,,,87.73,87.73,41.02,0.19,,3.67,157,9.94,0,6,9.997,
2017-08-30 12:00:00,0,0,,,89.56,89.56,40.99,0.18,,3.7,207,8.47,0,8,9.997,
2017-08-30 13:00:00,0,0,,,90.51,90.51,39.25,0.17,,3.42,286,8.92,0,9,9.997,
2017-08-30 14:00:00,0,0,,,92.94,92.94,39.2,0.15,,6.85,238,10.66,0,9,9.997,
2017-08-30 15:00:00,0,0,,,94.22,94.22,37.43,0.14,,5.03,256,13.05,0,8,9.997,
2017-08-30 16:00:00,0,0,,,94.66,94.66,37.4,0.14,,5.6,201,12.97,0,6,9.997,
2017-08-30 17:00:00,0,0,,,95.12,95.12,40.81,0.15,,6.38,212,12.47,0,3,9.997,
2017-08-30 18:00:00,0,0,,,89.67,89.67,39.2,0.17,,8.45,217,22.85,0,1,9.997,
2017-08-30 19:00:00,0,0,,,89.62,89.62,41.06,0.18,,5.85,280,17.54,0,0,9.997,
2017-08-30 20:00:00,0,0,,,86.01,86.01,40.81,0.2,,7.07,336,12.77,0,0,9.997,
2017-08-30 21:00:00,0,0,,,77.34,77.34,42.78,0.29,,5.88,342,14.27,0,0,9.997,
2017-08-30 22:00:00,0,0,,,78.99,78.99,42.75,0.28,,5.85,346,15.23,0,0,9.997,
2017-08-30 23:00:00,0,0,,,78.86,78.86,44.51,0.3,,4.76,12,11.92,0.19,0,9.997,
2017-08-31 00:00:00,0,0,,,80.46,80.46,44.52,0.28,,3.43,341,20.44,0,0,9.997,
2017-08-31 01:00:00,0,0,,,71.89,71.89,46.32,0.4,,6.78,341,7.77,0.75,0,9.997,
2017-08-31 02:00:00,0,0,,,73.6,73.6,44.92,0.36,,4.66,49,11.69,0,0,9.997,
2017-08-31 03:00:00,0,0,,,73.52,73.52,44.56,0.35,,4.72,22,11.3,0.44,0,9.997,
2017-08-31 04:00:00,0,0,,,73.41,73.41,44.91,0.36,,5.69,174,11.14,0.75,0,9.997,
2017-08-31 05:00:00,0,0,,,71.47,71.47,46.47,0.41,,3.34,202,6.67,0.44,0,9.997,
2017-08-31 06:00:00,0,0,,,68.09,68.09,46.7,0.46,,4.64,159,5.8,0.44,0,9.997,
2017-08-31 07:00:00,0,0,,,71.6,71.6,47.85,0.43,,7.83,1,7.87,0.75,0,9.997,
2017-08-31 08:00:00,0,0,,,69.92,69.92,48.52,0.47,,3.18,90,9.08,0.75,0,9.997,
2017-08-31 09:00:00,0,0,,,69.95,69.95,50.84,0.51,,3.34,179,8.52,0.75,1,9.997,
2017-08-31 10:00:00,0,0,,,73.46,73.46,51.08,0.45,,3.33,98,7.09,0.44,3,9.997,
2017-08-31 11:00:00,0,0,,,77,77,49.74,0.38,,3,209,7.38,0.75,4,9.997,
2017-08-31 12:00:00,0,0,,,84.16,84.16,51.66,0.33,,3.12,224,7.22,0.19,7,9.997,
2017-08-31 13:00:00,0,0,,,83.23,83.23,46.46,0.28,,3.38,170,9.11,0,9,9.997,
2017-08-31 14:00:00,0,0,,,84.88,84.88,46.37,0.26,,3.45,186,10.62,0,9,9.997,
2017-08-31 15:00:00,0,0,,,89.54,89.54,44.57,0.21,,4.67,247,10.83,0,8,9.997,
2017-08-31 16:00:00,0,0,,,88.11,88.11,43.41,0.21,,3.82,182,10.99,0,6,9.997,
2017-08-31 17:00:00,0,0,,,91.32,91.32,42.83,0.19,,3.37,328,11.88,0,3,9.997,
2017-08-31 18:00:00,0,0,,,89.57,89.57,42.8,0.2,,3.37,275,11.34,0,1,9.997,
2017-08-31 19:00:00,0,0,,,89.56,89.56,41.01,0.18,,4.6,310,9.17,0,0,9.997,
2017-08-31 20:00:00,0,0,,,85.89,85.89,42.76,0.22,,3.38,282,7.99,0,0,9.997,
2017-08-31 21:00:00,0,0,,,80.64,80.64,41.76,0.25,,4.66,341,8.15,0,0,9.997,
2017-08-31 22:00:00,0,0,,,78.32,78.32,40.65,0.26,,5.03,1,12.14,0,0,9.997,
2017-08-31 23:00:00,0,0,,,75.37,75.37,41.08,0.29,,5.79,12,13.51,0.75,0,9.997,
2017-09-01 00:00:00,0,0,,,76.91,76.91,41.57,0.28,,4.72,2,11.71,0.19,0,9.997,
2017-09-01 01:00:00,0,0,,,72.41,72.41,41.06,0.32,,3.23,1,10.21,0,0,9.997,
2017-09-01 02:00:00,0,0,,,68.25,68.25,40.67,0.37,,3.63,64,8.76,0,0,9.997,
2017-09-01 03:00:00,0,0,,,64.77,64.77,40.74,0.41,,6.78,11,9.07,0,0,9.997,
2017-09-01 04:00:00,0,0,,,64.74,64.74,40.96,0.42,,4.04,1,8.98,0,0,9.997,
2017-09-01 05:00:00,0,0,,,68.89,68.89,40.69,0.36,,4.06,3,9.24,0,0,9.997,
2017-09-01 06:00:00,0,0,,,62.89,62.89,40.57,0.44,,4.38,36,8.86,0,0,9.997,
2017-09-01 07:00:00,0,0,,,61.1,61.1,40.29,0.46,,3.44,98,11.44,0,0,9.997,
2017-09-01 08:00:00,0,0,,,61.04,61.04,41.16,0.48,,3.43,107,10.33,0,0,9.997,
2017-09-01 09:00:00,0,0,,,69.98,69.98,42.62,0.37,,4.36,39,9.53,0,1,9.997,
2017-09-01 10:00:00,0,0,,,79.04,79.04,44.48,0.29,,9.02,49,12.88,0,3,9.997,
2017-09-01 11:00:00,0,0,,,82.8,82.8,42.79,0.24,,9.02,70,13.28,0,6,9.997,
2017-09-01 12:00:00,0,0,,,85.83,85.83,42.74,0.22,,5.78,31,15.96,0,8,9.997,
2017-09-01 13:00:00,0,0,,,89.57,89.57,40.99,0.18,,3.43,119,10.36,0,9,9.997,
2017-09-01 14:00:00,0,0,,,91.39,91.39,37.49,0.15,,6.84,111,12.74,0,9,9.997,
2017-09-01 15:00:00,0,0,,,91.65,91.65,37.46,0.15,,6.79,185,10.29,0,8,9.997,
2017-09-01 16:00:00,0,0,,,92.59,92.59,37.5,0.15,,4.75,241,13.16,0,6,9.997,
2017-09-01 17:00:00,0,0,,,94.89,94.89,37.4,0.14,,4.49,221,12.25,0,3,9.997,
2017-09-01 18:00:00,0,0,,,92.18,92.18,37.33,0.15,,4.73,338,9.55,,,9.997,
2017-09-01 19:00:00,0,0,,,91.38,91.38,37.3,0.15,,4.66,221,10.84,,,9.997,
2017-09-01 20:00:00,0,0,,,87.83,87.83,40.78,0.19,,4.63,327,8.8,0,0,9.997,
2017-09-01 21:00:00,0,0,,,82.36,82.36,40.82,0.23,,5.78,320,7.53,0,0,9.997,
2017-09-01 22:00:00,0,0,,,78.93,78.93,36.2,0.21,,4.56,29,8.96,0,0,9.997,
2017-09-01 23:00:00,0,0,,,77.08,77.08,35.71,0.22,,4.79,10,10.45,0,0,9.997,
2017-09-02 00:00:00,0,0,,,78.78,78.78,37.26,0.22,,4.65,9,9.86,0,0,9.997,
2017-09-02 01:00:00,0,0,,,80.44,80.44,35.55,0.2,,6.65,23,11.45,0,0,9.997,
2017-09-02 02:00:00,0,0,,,75.4,75.4,35.57,0.24,,8.99,53,12.12,0,0,9.997,
2017-09-02 03:00:00,0,0,,,75.2,75.2,35.36,0.23,,8.94,12,10.88,0,0,9.997,
2017-09-02 04:00:00,0,0,,,68.13,68.13,34.37,0.29,,4.67,64,9.88,0,0,9.997,
2017-09-02 05:00:00,0,0,,,69.99,69.99,34.98,0.28,,5.76,44,9.82,0,0,9.997,
2017-09-02 06:00:00,0,0,,,69.29,69.29,35.32,0.29,,5.74,304,10.33,0,0,9.997,
2017-09-02 07:00:00,0,0,,,64.65,64.65,35.53,0.34,,3.43,47,10.6,0,0,9.997,
2017-09-02 08:00:00,0,0,,,68.55,68.55,35.95,0.3,,4.68,99,10.72,0,0,9.997,
2017-09-02 09:00:00,0,0,,,70.01,70.01,40.86,0.35,,4.86,50,10.39,0,1,9.997,
2017-09-02 10:00:00,0,0,,,82.37,82.37,40.88,0.23,,3.96,64,10.54,0,3,9.997,
2017-09-02 11:00:00,0,0,,,85.16,85.16,39.17,0.2,,3.39,71,12.6,0,6,9.997,
2017-09-02 12:00:00,0,0,,,89.1,89.1,37.41,0.16,,6.84,80,11.53,0,8,9.997,
2017-09-02 13:00:00,0,0,,,91.39,91.39,35.59,0.14,,5.78,106,13.32,0,9,9.997,
2017-09-02 14:00:00,0,0,,,94.94,94.94,35.55,0.13,,5.81,148,15.04,0,9,9.997,
2017-09-02 15:00:00,0,0,,,94.04,94.04,35.5,0.13,,4.74,169,14.43,0,8,9.997,
2017-09-02 16:00:00,0,0,,,95.12,95.12,33.77,0.12,,5.83,140,13.9,0,6,9.997,
2017-09-02 17:00:00,0,0,,,95.32,95.32,33.77,0.12,,4.7,120,13.36,0,3,9.997,
2017-09-02 18:00:00,0,0,,,95.03,95.03,33.72,0.12,,5.7,150,10.57,,,9.997,
2017-09-02 19:00:00,0,0,,,94.95,94.95,33.7,0.12,,2.75,193,8.47,,,9.997,
2017-09-02 20:00:00,0,0,,,89.58,89.58,34.71,0.14,,3.32,190,6.26,0,0,9.997,
2017-09-02 21:00:00,0,0,,,78.95,78.95,35.92,0.21,,3.21,352,7.35,0,0,9.997,
2017-09-02 22:00:00,0,0,,,78.78,78.78,35.33,0.21,,2.97,58,6.07,0,0,9.997,
2017-09-02 23:00:00,0,0,,,71.77,71.77,36.4,0.27,,2.91,24,5.81,0,0,9.997,
2017-09-03 00:00:00,0,0,,,70.03,70.03,36.64,0.29,,3.33,25,6.44,0,0,9.997,
2017-09-03 01:00:00,0,0,,,69.92,69.92,38.03,0.31,,8.95,149,8.95,0,0,9.997,
2017-09-03 02:00:00,0,0,,,68.26,68.26,40.84,0.37,,2.19,13,4.99,0,0,9.997,
2017-09-03 03:00:00,0,0,,,68.12,68.12,42.63,0.4,,5.72,167,7.19,0,0,9.997,
2017-09-03 04:00:00,0,0,,,61.14,61.14,42.67,0.51,,4.61,61,6.22,0,0,9.997,
2017-09-03 05:00:00,0,0,,,61,61,39.89,0.46,,4.61,62,4.61,0,0,9.997,
2017-09-03 06:00:00,0,0,,,64.88,64.88,42.67,0.44,,5.72,51,6.3,0,0,9.997,
2017-09-03 07:00:00,0,0,,,57.5,57.5,39.77,0.52,,6.78,178,6.78,0,0,9.997,
2017-09-03 08:00:00,0,0,,,63,63,44.41,0.51,,3.3,74,6.33,0,0,9.997,
2017-09-03 09:00:00,0,0,,,68.21,68.21,43.41,0.41,,2.25,36,4.32,0,1,9.997,
2017-09-03 10:00:00,0,0,,,77.08,77.08,46.23,0.34,,2.17,91,4.73,0,3,9.997,
2017-09-03 11:00:00,0,0,,,82.5,82.5,43.24,0.25,,2.6,156,6.6,0,5,9.997,
2017-09-03 12:00:00,0,0,,,87.84,87.84,44.49,0.22,,3.34,197,6.51,0,8,9.997,
2017-09-03 13:00:00,0,0,,,91.4,91.4,42.77,0.19,,3.66,202,8.75,0,9,9.997,
2017-09-03 14:00:00,0,0,,,94.93,94.93,40.98,0.16,,4.67,209,9.93,0,9,9.997,
2017-09-03 15:00:00,0,0,,,94.04,94.04,39.25,0.15,,3.98,217,10.78,0.19,7,9.997,
2017-09-03 16:00:00,0,0,,,95.09,95.09,37.48,0.13,,4.13,145,11.23,0.19,5,9.997,
2017-09-03 17:00:00,0,0,,,94.83,94.83,37.44,0.14,,7.84,156,12.5,0,3,9.997,
2017-09-03 18:00:00,0,0,,,94.36,94.36,37.46,0.14,,3.4,190,11.95,0,1,9.997,
2017-09-03 19:00:00,0,0,,,93.07,93.07,40.88,0.16,,3.31,129,10.32,0,0,9.997,
2017-09-03 20:00:00,0,0,,,87.53,87.53,42.74,0.21,,5.77,344,10.85,0,0,9.997,
2017-09-03 21:00:00,0,0,,,87.65,87.65,42.74,0.21,,4.66,340,9.64,0,0,9.997,
2017-09-03 22:00:00,0,0,,,78.86,78.86,44.5,0.3,,6.78,349,9.27,0,0,9.997,
2017-09-03 23:00:00,0,0,,,71.8,71.8,43.24,0.36,,3.16,6,7.31,0,0,9.997,
2017-09-04 00:00:00,0,0,,,70.04,70.04,43.23,0.38,,5.72,2,7.67,0,0,9.997,
2017-09-04 01:00:00,0,0,,,66.62,66.62,43.08,0.42,,3.29,44,6.08,0,0,9.997,
2017-09-04 02:00:00,0,0,,,64.62,64.62,42.8,0.45,,2.48,4,5.43,0,0,9.997,
2017-09-04 03:00:00,0,0,,,62.89,62.89,46.31,0.55,,2.87,333,5.4,0,0,9.997,
2017-09-04 04:00:00,0,0,,,67.9,67.9,43.12,0.41,,2.35,13,4.55,0,0,9.997,
2017-09-04 05:00:00,0,0,,,66.32,66.32,46.28,0.48,,4.62,45,4.69,0,0,9.997,
2017-09-04 06:00:00,0,0,,,59.37,59.37,47.99,0.66,,4.58,88,5.04,0,0,9.997,
2017-09-04 07:00:00,0,0,,,59.26,59.26,48.01,0.66,,5.71,45,5.71,0,0,9.997,
2017-09-04 08:00:00,0,0,,,61.02,61.02,48.06,0.62,,3.32,73,5.57,0,0,9.997,
2017-09-04 09:00:00,0,0,,,69.96,69.96,51.58,0.52,,2.67,48,5.29,0,1,9.997,
2017-09-04 10:00:00,0,0,,,80.6,80.6,46.99,0.31,,1.9,149,4.64,0,3,9.997,
2017-09-04 11:00:00,0,0,,,85.99,85.99,46.7,0.26,,4.58,338,5.55,0,5,9.997,
2017-09-04 12:00:00,0,0,,,89.58,89.58,46.41,0.23,,3.13,214,7.21,0,8,9.997,
2017-09-04 13:00:00,0,0,,,92.35,92.35,46.33,0.21,,4.65,233,8.66,0,9,9.997,
2017-09-04 14:00:00,0,0,,,94.35,94.35,44.52,0.18,,4.67,236,10.81,0,9,9.997,
2017-09-04 15:00:00,0,0,,,94.91,94.91,42.73,0.17,,8.97,181,12.21,0,8,9.997,
2017-09-04 16:00:00,0,0,,,94.97,94.97,37.34,0.13,,6.87,0,13.83,0,5,9.997,
2017-09-04 17:00:00,0.0382,0.97,,rain,89.73,89.73,38.49,0.17,,8.96,289,19.41,0.75,3,9.997,
2017-09-04 18:00:00,0,0,,,84.48,84.48,39.54,0.2,,7.92,276,16.92,0.44,1,9.997,
2017-09-04 19:00:00,0,0,,,86.08,86.08,39.94,0.2,,4.73,339,14.46,0,0,9.997,
2017-09-04 20:00:00,0,0,,,80.69,80.69,41.77,0.25,,5.68,0,8.29,0,0,9.997,
2017-09-04 21:00:00,0,0,,,80.23,80.23,40.01,0.24,,4.63,290,8.58,0,0,9.997,
2017-09-04 22:00:00,0,0,,,78.8,78.8,42.66,0.28,,3.33,79,7.14,0,0,9.997,
2017-09-04 23:00:00,0,0,,,74.68,74.68,43.21,0.32,,2.42,48,5.64,0,0,9.997,
2017-09-05 00:00:00,0,0,,,72.51,72.51,42.49,0.34,,5.69,156,7.31,0,0,9.997,
2017-09-05 01:00:00,0,0,,,62.88,62.88,43.04,0.48,,2.67,24,6.12,0,0,9.997,
2017-09-05 02:00:00,0,0,,,63.02,63.02,42.62,0.47,,4.61,54,7.14,0,0,9.997,
2017-09-05 03:00:00,0,0,,,59.3,59.3,42.16,0.53,,6.76,19,7.23,0,0,9.997,
2017-09-05 04:00:00,0,0,,,63.24,63.24,41.8,0.45,,6.81,37,6.81,0,0,9.997,
2017-09-05 05:00:00,0,0,,,57.4,57.4,41.07,0.54,,3.48,15,6,0,0,9.997,
2017-09-05 06:00:00,0,0,,,55.79,55.79,41.77,0.59,,3.68,8,5.92,0,0,9.997,
2017-09-05 07:00:00,0,0,,,53.92,53.92,42.07,0.64,,2.58,25,6.17,0,0,9.997,
2017-09-05 08:00:00,0,0,,,63.06,63.06,41.66,0.46,,3.31,63,6.55,0,0,9.997,
2017-09-05 09:00:00,0,0,,,73.28,73.28,43.48,0.34,,2.75,1,8.13,0,1,9.997,
2017-09-05 10:00:00,0,0,,,77.16,77.16,43.08,0.3,,6.7,129,7.11,0,3,9.997,
2017-09-05 11:00:00,0,0,,,82.48,82.48,43.07,0.25,,3.19,176,7.81,0,5,9.997,
2017-09-05 12:00:00,0,0,,,87.8,87.8,42.79,0.21,,2.86,221,7.42,0,7,9.997,
2017-09-05 13:00:00,0,0,,,91.39,91.39,44.45,0.2,,3.45,202,8.7,0,9,9.997,
2017-09-05 14:00:00,0,0,,,94.94,94.94,40.96,0.16,,4.67,227,10.1,0,9,9.997,
2017-09-05 15:00:00,0,0,,,94.53,94.53,40.98,0.16,,5.81,208,12.72,0,8,9.997,
2017-09-05 16:00:00,0,0,,,96.79,96.79,40.89,0.15,,6.82,308,12.31,0,5,9.997,
2017-09-05 17:00:00,0,0,,,98.46,98.46,33.96,0.11,,5.8,331,14.89,0,3,9.997,
2017-09-05 18:00:00,0,0,,,93.19,93.19,37.26,0.14,,5.79,341,15.82,0,1,9.997,
2017-09-05 19:00:00,0,0,,,91.42,91.42,37.35,0.15,,5.88,57,19.64,0.19,0,9.997,
2017-09-05 20:00:00,0,0,,,84.31,84.31,36.19,0.18,,6.28,113,16.73,0.19,0,9.997,
2017-09-05 21:00:00,0,0,,,80.64,80.64,39.89,0.23,,4.44,209,18.11,0,0,9.997,
2017-09-05 22:00:00,0,0,,,82.25,82.25,44.49,0.27,,5.71,332,12.01,0,0,9.997,
2017-09-05 23:00:00,0,0,,,76.98,76.98,42.8,0.3,,4.59,277,7.74,0,0,9.997,
2017-09-06 00:00:00,0,0,,,70.06,70.06,42.91,0.37,,2.63,17,6.84,0,0,9.997,
2017-09-06 01:00:00,0,0,,,66.53,66.53,43.19,0.43,,3.25,70,5.18,0,0,9.997,
2017-09-06 02:00:00,0,0,,,62.9,62.9,46.23,0.54,,4.63,172,6.04,0,0,9.997,
2017-09-06 03:00:00,0,0,,,62.92,62.92,43.19,0.48,,3.68,7,6.68,0,0,9.997,
2017-09-06 04:00:00,0,0,,,61.17,61.17,41.62,0.49,,3.4,159,6.96,0,0,9.997,
2017-09-06 05:00:00,0,0,,,62.76,62.76,42.13,0.47,,6.82,163,6.91,0,0,9.997,
2017-09-06 06:00:00,0,0,,,62.84,62.84,43.18,0.49,,3.77,22,6.07,0,0,9.997,
2017-09-06 07:00:00,0,0,,,62.86,62.86,42.83,0.48,,2.94,37,6.42,0,0,9.997,
2017-09-06 08:00:00,0,0,,,64.58,64.58,43.98,0.47,,5.7,73,7.18,0,0,9.997,
2017-09-06 09:00:00,0,0,,,70.93,70.93,45.44,0.4,,3.98,59,7.06,0,1,9.997,
2017-09-06 10:00:00,0,0,,,76.98,76.98,44.85,0.32,,3.82,83,6.29,0,3,9.997,
2017-09-06 11:00:00,0,0,,,82.37,82.37,46.35,0.28,,5.7,153,6.61,0,5,9.997,
