# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2018-10-26 17:00:00,ee2fc57a,Dryer 2,Dryer,,,,7.231,0.007
2018-10-26 17:00:00,bae02bff,Dryer 3,Dryer,,,,198.796,0.199
2018-10-26 18:00:00,13903d77,Washer,Washer,,,,58.442,0.058
2018-10-26 18:00:00,ef6181d6,AC 5,AC,,,,154.371,0.154
2018-10-26 18:00:00,6a0788e4,Fridge 4,Fridge,,,,66.689,0.067
2018-10-26 18:00:00,b189bddc,Light 1,Light,,,,14.594,0.015
2018-10-26 18:00:00,mains,Total Usage,,,,,2489.377,2.489
2018-10-26 18:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-26 18:00:00,90e29231,Dryer,Dryer,,,,1459.206,1.459
2018-10-26 18:00:00,ee2fc57a,Dryer 2,Dryer,,,,189.059,0.189
2018-10-26 18:00:00,2cd25dbc,Fridge 3,Fridge,,,,41.193,0.041
2018-10-26 18:00:00,bae02bff,Dryer 3,Dryer,,,,32.633,0.033
2018-10-26 19:00:00,6a0788e4,Fridge 4,Fridge,,,,26.268,0.026
2018-10-26 19:00:00,b189bddc,Light 1,Light,,,,44.183,0.044
2018-10-26 19:00:00,a7de118f,Heat 3,Mystery Heat,,,,86.280,0.086
2018-10-26 19:00:00,mains,Total Usage,,,,,676.140,0.676
2018-10-26 19:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-26 19:00:00,ee2fc57a,Dryer 2,Dryer,,,,10.043,0.010
2018-10-26 19:00:00,31ac3118,AC 2,AC,,,,23.770,0.024
2018-10-26 19:00:00,2cd25dbc,Fridge 3,Fridge,,,,32.287,0.032
2018-10-26 19:00:00,bae02bff,Dryer 3,Dryer,,,,11.564,0.012
2018-10-26 20:00:00,5019bfce,Fridge,Fridge,,,,59.796,0.060
2018-10-26 20:00:00,6a0788e4,Fridge 4,Fridge,,,,13.639,0.014
2018-10-26 20:00:00,mains,Total Usage,,,,,599.971,0.600
2018-10-26 20:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-26 20:00:00,ee2fc57a,Dryer 2,Dryer,,,,10.533,0.011
2018-10-26 20:00:00,31ac3118,AC 2,AC,,,,10.351,0.010
2018-10-26 20:00:00,2cd25dbc,Fridge 3,Fridge,,,,9.217,0.009
2018-10-26 20:00:00,bae02bff,Dryer 3,Dryer,,,,7.758,0.008
2018-10-26 21:00:00,5019bfce,Fridge,Fridge,,,,63.996,0.064
2018-10-26 21:00:00,ef6181d6,AC 5,AC,,,,157.764,0.158
2018-10-26 21:00:00,6a0788e4,Fridge 4,Fridge,,,,4.488,0.004
2018-10-26 21:00:00,b189bddc,Light 1,Light,,,,16.570,0.017
2018-10-26 21:00:00,mains,Total Usage,,,,,820.218,0.820
2018-10-26 21:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-26 21:00:00,ee2fc57a,Dryer 2,Dryer,,,,4.388,0.004
2018-10-26 21:00:00,2cd25dbc,Fridge 3,Fridge,,,,42.574,0.043
2018-10-26 22:00:00,5019bfce,Fridge,Fridge,,,,64.543,0.065
2018-10-26 22:00:00,ef6181d6,AC 5,AC,,,,396.647,0.397
2018-10-26 22:00:00,6a0788e4,Fridge 4,Fridge,,,,23.939,0.024
2018-10-26 22:00:00,b189bddc,Light 1,Light,,,,15.332,0.015
2018-10-26 22:00:00,mains,Total Usage,,,,,884.892,0.885
2018-10-26 22:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-26 22:00:00,2cd25dbc,Fridge 3,Fridge,,,,11.982,0.012
2018-10-26 23:00:00,5019bfce,Fridge,Fridge,,,,41.053,0.041
2018-10-26 23:00:00,ef6181d6,AC 5,AC,,,,394.039,0.394
2018-10-26 23:00:00,6a0788e4,Fridge 4,Fridge,,,,33.563,0.034
2018-10-26 23:00:00,b189bddc,Light 1,Light,,,,40.657,0.041
2018-10-26 23:00:00,mains,Total Usage,,,,,729.315,0.729
2018-10-26 23:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-26 23:00:00,31ac3118,AC 2,AC,,,,11.777,0.012
2018-10-27 00:00:00,5019bfce,Fridge,Fridge,,,,40.378,0.040
2018-10-27 00:00:00,ef6181d6,AC 5,AC,,,,2.869,0.003
2018-10-27 00:00:00,6a0788e4,Fridge 4,Fridge,,,,66.689,0.067
2018-10-27 00:00:00,b189bddc,Light 1,Light,,,,41.542,0.042
2018-10-27 00:00:00,mains,Total Usage,,,,,2281.485,2.281
2018-10-27 00:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-27 00:00:00,90e29231,Dryer,Dryer,,,,1396.598,1.397
2018-10-27 00:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-27 00:00:00,bae02bff,Dryer 3,Dryer,,,,142.299,0.142
2018-10-27 01:00:00,5019bfce,Fridge,Fridge,,,,57.659,0.058
2018-10-27 01:00:00,6a0788e4,Fridge 4,Fridge,,,,11.142,0.011
2018-10-27 01:00:00,b189bddc,Light 1,Light,,,,22.719,0.023
2018-10-27 01:00:00,a7de118f,Heat 3,Mystery Heat,,,,51.284,0.051
2018-10-27 01:00:00,mains,Total Usage,,,,,1350.421,1.350
2018-10-27 01:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-27 01:00:00,90e29231,Dryer,Dryer,,,,464.778,0.465
2018-10-27 01:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.196,0.001
2018-10-27 01:00:00,bae02bff,Dryer 3,Dryer,,,,178.391,0.178
2018-10-27 02:00:00,5019bfce,Fridge,Fridge,,,,14.536,0.015
2018-10-27 02:00:00,6a0788e4,Fridge 4,Fridge,,,,51.171,0.051
2018-10-27 02:00:00,b189bddc,Light 1,Light,,,,3.830,0.004
2018-10-27 02:00:00,mains,Total Usage,,,,,504.314,0.504
2018-10-27 02:00:00,always_on,Always On,AlwaysOn,,,,154.000,0.154
2018-10-27 02:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-27 02:00:00,bae02bff,Dryer 3,Dryer,,,,11.528,0.012
2018-10-27 03:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 03:00:00,6a0788e4,Fridge 4,Fridge,,,,47.775,0.048
2018-10-27 03:00:00,b189bddc,Light 1,Light,,,,1.914,0.002
2018-10-27 03:00:00,mains,Total Usage,,,,,435.887,0.436
2018-10-27 03:00:00,always_on,Always On,AlwaysOn,,,,161.678,0.162
2018-10-27 03:00:00,bae02bff,Dryer 3,Dryer,,,,11.564,0.012
2018-10-27 04:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 04:00:00,6a0788e4,Fridge 4,Fridge,,,,27.190,0.027
2018-10-27 04:00:00,b189bddc,Light 1,Light,,,,54.369,0.054
2018-10-27 04:00:00,mains,Total Usage,,,,,458.459,0.458
2018-10-27 04:00:00,always_on,Always On,AlwaysOn,,,,165.816,0.166
2018-10-27 04:00:00,31ac3118,AC 2,AC,,,,0.059,0.000
2018-10-27 04:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-27 04:00:00,bae02bff,Dryer 3,Dryer,,,,2.881,0.003
2018-10-27 05:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 05:00:00,6a0788e4,Fridge 4,Fridge,,,,15.186,0.015
2018-10-27 05:00:00,b189bddc,Light 1,Light,,,,1.914,0.002
2018-10-27 05:00:00,mains,Total Usage,,,,,410.262,0.410
2018-10-27 05:00:00,always_on,Always On,AlwaysOn,,,,164.833,0.165
2018-10-27 05:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-27 06:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 06:00:00,6a0788e4,Fridge 4,Fridge,,,,66.689,0.067
2018-10-27 06:00:00,b189bddc,Light 1,Light,,,,1.903,0.002
2018-10-27 06:00:00,mains,Total Usage,,,,,413.780,0.414
2018-10-27 06:00:00,always_on,Always On,AlwaysOn,,,,164.650,0.165
2018-10-27 06:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-27 07:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 07:00:00,6a0788e4,Fridge 4,Fridge,,,,29.519,0.030
2018-10-27 07:00:00,b189bddc,Light 1,Light,,,,1.915,0.002
2018-10-27 07:00:00,mains,Total Usage,,,,,397.686,0.398
2018-10-27 07:00:00,always_on,Always On,AlwaysOn,,,,164.800,0.165
2018-10-27 08:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 08:00:00,6a0788e4,Fridge 4,Fridge,,,,6.341,0.006
2018-10-27 08:00:00,b189bddc,Light 1,Light,,,,19.918,0.020
2018-10-27 08:00:00,mains,Total Usage,,,,,460.677,0.461
2018-10-27 08:00:00,always_on,Always On,AlwaysOn,,,,166.416,0.166
2018-10-27 08:00:00,31ac3118,AC 2,AC,,,,0.059,0.000
2018-10-27 08:00:00,2cd25dbc,Fridge 3,Fridge,,,,8.735,0.009
2018-10-27 09:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 09:00:00,6a0788e4,Fridge 4,Fridge,,,,3.831,0.004
2018-10-27 09:00:00,b189bddc,Light 1,Light,,,,1.915,0.002
2018-10-27 09:00:00,mains,Total Usage,,,,,506.049,0.506
2018-10-27 09:00:00,always_on,Always On,AlwaysOn,,,,198.050,0.198
2018-10-27 09:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.130,0.001
2018-10-27 10:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 10:00:00,13903d77,Washer,Washer,,,,5.370,0.005
2018-10-27 10:00:00,b189bddc,Light 1,Light,,,,1.914,0.002
2018-10-27 10:00:00,mains,Total Usage,,,,,667.501,0.668
2018-10-27 10:00:00,always_on,Always On,AlwaysOn,,,,216.083,0.216
2018-10-27 11:00:00,5019bfce,Fridge,Fridge,,,,0.112,0.000
2018-10-27 11:00:00,18e08a78,Microwave,Microwave,,,,32.835,0.033
2018-10-27 11:00:00,6a0788e4,Fridge 4,Fridge,,,,11.926,0.012
2018-10-27 11:00:00,b189bddc,Light 1,Light,,,,1.914,0.002
2018-10-27 11:00:00,mains,Total Usage,,,,,618.084,0.618
2018-10-27 11:00:00,always_on,Always On,AlwaysOn,,,,218.633,0.219
2018-10-27 11:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.657,0.002
2018-10-27 12:00:00,18e08a78,Microwave,Microwave,,,,59.099,0.059
2018-10-27 12:00:00,6a0788e4,Fridge 4,Fridge,,,,65.745,0.066
2018-10-27 12:00:00,b189bddc,Light 1,Light,,,,17.796,0.018
2018-10-27 12:00:00,mains,Total Usage,,,,,649.262,0.649
2018-10-27 12:00:00,always_on,Always On,AlwaysOn,,,,216.833,0.217
2018-10-27 12:00:00,31ac3118,AC 2,AC,,,,0.059,0.000
2018-10-27 12:00:00,2cd25dbc,Fridge 3,Fridge,,,,8.273,0.008
2018-10-27 13:00:00,5019bfce,Fridge,Fridge,,,,9.717,0.010
2018-10-27 13:00:00,13903d77,Washer,Washer,,,,17.795,0.018
2018-10-27 13:00:00,18e08a78,Microwave,Microwave,,,,157.776,0.158
2018-10-27 13:00:00,6a0788e4,Fridge 4,Fridge,,,,50.263,0.050
2018-10-27 13:00:00,b189bddc,Light 1,Light,,,,29.015,0.029
2018-10-27 13:00:00,a78e3dcf,Vacuum 2,Vacuum,,,,30.665,0.031
2018-10-27 13:00:00,mains,Total Usage,,,,,953.423,0.953
2018-10-27 13:00:00,always_on,Always On,AlwaysOn,,,,204.050,0.204
2018-10-27 13:00:00,90e29231,Dryer,Dryer,,,,6.115,0.006
2018-10-27 13:00:00,72fe0392,Heat 6,Mystery Heat,,,,24.522,0.025
2018-10-27 13:00:00,2cd25dbc,Fridge 3,Fridge,,,,36.958,0.037
2018-10-27 14:00:00,18e08a78,Microwave,Microwave,,,,85.820,0.086
2018-10-27 14:00:00,ef6181d6,AC 5,AC,,,,239.144,0.239
2018-10-27 14:00:00,6a0788e4,Fridge 4,Fridge,,,,34.850,0.035
2018-10-27 14:00:00,mains,Total Usage,,,,,1032.754,1.033
2018-10-27 14:00:00,always_on,Always On,AlwaysOn,,,,203.000,0.203
2018-10-27 14:00:00,90e29231,Dryer,Dryer,,,,372.452,0.372
2018-10-27 14:00:00,ee2fc57a,Dryer 2,Dryer,,,,23.050,0.023
2018-10-27 14:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.196,0.001
2018-10-27 15:00:00,5019bfce,Fridge,Fridge,,,,37.201,0.037
2018-10-27 15:00:00,13903d77,Washer,Washer,,,,45.205,0.045
2018-10-27 15:00:00,ef6181d6,AC 5,AC,,,,169.495,0.169
2018-10-27 15:00:00,6a0788e4,Fridge 4,Fridge,,,,53.940,0.054
2018-10-27 15:00:00,b189bddc,Light 1,Light,,,,17.200,0.017
2018-10-27 15:00:00,mains,Total Usage,,,,,1575.119,1.575
2018-10-27 15:00:00,always_on,Always On,AlwaysOn,,,,202.816,0.203
2018-10-27 15:00:00,90e29231,Dryer,Dryer,,,,626.174,0.626
2018-10-27 15:00:00,ee2fc57a,Dryer 2,Dryer,,,,173.563,0.174
2018-10-27 15:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.789,0.002
2018-10-27 16:00:00,5019bfce,Fridge,Fridge,,,,62.355,0.062
2018-10-27 16:00:00,ef6181d6,AC 5,AC,,,,162.131,0.162
2018-10-27 16:00:00,6a0788e4,Fridge 4,Fridge,,,,15.677,0.016
2018-10-27 16:00:00,b189bddc,Light 1,Light,,,,17.553,0.018
2018-10-27 16:00:00,mains,Total Usage,,,,,636.740,0.637
2018-10-27 16:00:00,always_on,Always On,AlwaysOn,,,,201.766,0.202
2018-10-27 16:00:00,ee2fc57a,Dryer 2,Dryer,,,,0.877,0.001
2018-10-27 17:00:00,5019bfce,Fridge,Fridge,,,,53.765,0.054
2018-10-27 17:00:00,65ef9178,Vacuum,Vacuum,,,,19.393,0.019
2018-10-27 17:00:00,b9df9a21,Dishwasher,Dishwasher,,,,204.678,0.205
2018-10-27 17:00:00,ef6181d6,AC 5,AC,,,,280.479,0.280
2018-10-27 17:00:00,6a0788e4,Fridge 4,Fridge,,,,13.695,0.014
2018-10-27 17:00:00,b189bddc,Light 1,Light,,,,26.733,0.027
2018-10-27 17:00:00,mains,Total Usage,,,,,2127.908,2.128
2018-10-27 17:00:00,always_on,Always On,AlwaysOn,,,,200.000,0.200
2018-10-27 17:00:00,90e29231,Dryer,Dryer,,,,930.264,0.930
2018-10-27 17:00:00,ee2fc57a,Dryer 2,Dryer,,,,146.914,0.147
2018-10-27 17:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-27 18:00:00,5019bfce,Fridge,Fridge,,,,50.532,0.051
2018-10-27 18:00:00,13903d77,Washer,Washer,,,,0.795,0.001
2018-10-27 18:00:00,b9df9a21,Dishwasher,Dishwasher,,,,252.794,0.253
2018-10-27 18:00:00,ef6181d6,AC 5,AC,,,,311.876,0.312
2018-10-27 18:00:00,6a0788e4,Fridge 4,Fridge,,,,66.689,0.067
2018-10-27 18:00:00,b189bddc,Light 1,Light,,,,30.393,0.030
2018-10-27 18:00:00,a7de118f,Heat 3,Mystery Heat,,,,41.190,0.041
2018-10-27 18:00:00,mains,Total Usage,,,,,1273.033,1.273
2018-10-27 18:00:00,always_on,Always On,AlwaysOn,,,,199.650,0.200
2018-10-27 18:00:00,ee2fc57a,Dryer 2,Dryer,,,,55.063,0.055
2018-10-27 18:00:00,2cd25dbc,Fridge 3,Fridge,,,,43.672,0.044
2018-10-27 19:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,68.157,0.068
2018-10-27 19:00:00,5019bfce,Fridge,Fridge,,,,64.554,0.065
2018-10-27 19:00:00,13903d77,Washer,Washer,,,,65.329,0.065
2018-10-27 19:00:00,ef6181d6,AC 5,AC,,,,529.339,0.529
2018-10-27 19:00:00,6a0788e4,Fridge 4,Fridge,,,,49.007,0.049
2018-10-27 19:00:00,b189bddc,Light 1,Light,,,,15.214,0.015
2018-10-27 19:00:00,a7de118f,Heat 3,Mystery Heat,,,,67.420,0.067
2018-10-27 19:00:00,mains,Total Usage,,,,,1842.874,1.843
2018-10-27 19:00:00,always_on,Always On,AlwaysOn,,,,199.000,0.199
2018-10-27 19:00:00,90e29231,Dryer,Dryer,,,,687.748,0.688
2018-10-27 19:00:00,ee2fc57a,Dryer 2,Dryer,,,,68.239,0.068
2018-10-27 20:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,134.257,0.134
2018-10-27 20:00:00,5019bfce,Fridge,Fridge,,,,64.609,0.065
2018-10-27 20:00:00,13903d77,Washer,Washer,,,,43.622,0.044
2018-10-27 20:00:00,ef6181d6,AC 5,AC,,,,344.031,0.344
2018-10-27 20:00:00,6a0788e4,Fridge 4,Fridge,,,,36.680,0.037
2018-10-27 20:00:00,b189bddc,Light 1,Light,,,,15.261,0.015
2018-10-27 20:00:00,mains,Total Usage,,,,,2918.418,2.918
2018-10-27 20:00:00,always_on,Always On,AlwaysOn,,,,199.000,0.199
2018-10-27 20:00:00,90e29231,Dryer,Dryer,,,,1538.280,1.538
2018-10-27 20:00:00,ee2fc57a,Dryer 2,Dryer,,,,154.986,0.155
2018-10-27 20:00:00,2cd25dbc,Fridge 3,Fridge,,,,43.138,0.043
2018-10-27 21:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,134.684,0.135
2018-10-27 21:00:00,5019bfce,Fridge,Fridge,,,,65.246,0.065
2018-10-27 21:00:00,ef6181d6,AC 5,AC,,,,154.611,0.155
2018-10-27 21:00:00,6a0788e4,Fridge 4,Fridge,,,,32.631,0.033
2018-10-27 21:00:00,b189bddc,Light 1,Light,,,,15.061,0.015
2018-10-27 21:00:00,a7de118f,Heat 3,Mystery Heat,,,,53.644,0.054
2018-10-27 21:00:00,mains,Total Usage,,,,,2634.005,2.634
2018-10-27 21:00:00,always_on,Always On,AlwaysOn,,,,199.000,0.199
2018-10-27 21:00:00,90e29231,Dryer,Dryer,,,,1322.907,1.323
2018-10-27 21:00:00,ee2fc57a,Dryer 2,Dryer,,,,134.222,0.134
2018-10-27 21:00:00,2cd25dbc,Fridge 3,Fridge,,,,63.523,0.064
2018-10-27 22:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,135.070,0.135
2018-10-27 22:00:00,5019bfce,Fridge,Fridge,,,,64.703,0.065
2018-10-27 22:00:00,ef6181d6,AC 5,AC,,,,154.611,0.155
2018-10-27 22:00:00,6a0788e4,Fridge 4,Fridge,,,,0.178,0.000
2018-10-27 22:00:00,b189bddc,Light 1,Light,,,,15.073,0.015
2018-10-27 22:00:00,mains,Total Usage,,,,,1360.141,1.360
2018-10-27 22:00:00,always_on,Always On,AlwaysOn,,,,199.000,0.199
2018-10-27 22:00:00,90e29231,Dryer,Dryer,,,,370.007,0.370
2018-10-27 22:00:00,ee2fc57a,Dryer 2,Dryer,,,,42.348,0.042
2018-10-27 22:00:00,2cd25dbc,Fridge 3,Fridge,,,,52.864,0.053
2018-10-27 23:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,33.544,0.034
2018-10-27 23:00:00,5019bfce,Fridge,Fridge,,,,64.550,0.065
2018-10-27 23:00:00,ef6181d6,AC 5,AC,,,,396.386,0.396
2018-10-27 23:00:00,6a0788e4,Fridge 4,Fridge,,,,30.297,0.030
2018-10-27 23:00:00,b189bddc,Light 1,Light,,,,15.332,0.015
2018-10-27 23:00:00,mains,Total Usage,,,,,1020.312,1.020
2018-10-27 23:00:00,always_on,Always On,AlwaysOn,,,,199.000,0.199
2018-10-27 23:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.196,0.001
2018-10-28 00:00:00,5019bfce,Fridge,Fridge,,,,12.740,0.013
2018-10-28 00:00:00,ef6181d6,AC 5,AC,,,,239.144,0.239
2018-10-28 00:00:00,6a0788e4,Fridge 4,Fridge,,,,61.224,0.061
2018-10-28 00:00:00,b189bddc,Light 1,Light,,,,71.194,0.071
2018-10-28 00:00:00,mains,Total Usage,,,,,642.336,0.642
2018-10-28 00:00:00,always_on,Always On,AlwaysOn,,,,199.000,0.199
2018-10-28 00:00:00,31ac3118,AC 2,AC,,,,35.227,0.035
2018-10-28 01:00:00,5019bfce,Fridge,Fridge,,,,76.953,0.077
2018-10-28 01:00:00,6a0788e4,Fridge 4,Fridge,,,,5.776,0.006
2018-10-28 01:00:00,b189bddc,Light 1,Light,,,,1.915,0.002
2018-10-28 01:00:00,a7de118f,Heat 3,Mystery Heat,,,,75.292,0.075
2018-10-28 01:00:00,mains,Total Usage,,,,,664.232,0.664
2018-10-28 01:00:00,always_on,Always On,AlwaysOn,,,,197.966,0.198
2018-10-28 01:00:00,2cd25dbc,Fridge 3,Fridge,,,,6.223,0.006
2018-10-28 02:00:00,5019bfce,Fridge,Fridge,,,,77.051,0.077
2018-10-28 02:00:00,65ef9178,Vacuum,Vacuum,,,,30.782,0.031
2018-10-28 02:00:00,6a0788e4,Fridge 4,Fridge,,,,11.741,0.012
2018-10-28 02:00:00,b189bddc,Light 1,Light,,,,1.914,0.002
2018-10-28 02:00:00,mains,Total Usage,,,,,656.142,0.656
2018-10-28 02:00:00,always_on,Always On,AlwaysOn,,,,197.000,0.197
2018-10-28 02:00:00,2cd25dbc,Fridge 3,Fridge,,,,6.299,0.006
2018-10-28 03:00:00,5019bfce,Fridge,Fridge,,,,77.034,0.077
2018-10-28 03:00:00,6a0788e4,Fridge 4,Fridge,,,,43.168,0.043
2018-10-28 03:00:00,b189bddc,Light 1,Light,,,,2.024,0.002
2018-10-28 03:00:00,mains,Total Usage,,,,,575.908,0.576
2018-10-28 03:00:00,always_on,Always On,AlwaysOn,,,,198.583,0.199
2018-10-28 03:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-28 04:00:00,5019bfce,Fridge,Fridge,,,,28.949,0.029
2018-10-28 04:00:00,6a0788e4,Fridge 4,Fridge,,,,35.869,0.036
2018-10-28 04:00:00,b189bddc,Light 1,Light,,,,53.600,0.054
2018-10-28 04:00:00,mains,Total Usage,,,,,749.320,0.749
2018-10-28 04:00:00,always_on,Always On,AlwaysOn,,,,203.800,0.204
2018-10-28 04:00:00,31ac3118,AC 2,AC,,,,26.196,0.026
2018-10-28 05:00:00,5019bfce,Fridge,Fridge,,,,77.046,0.077
2018-10-28 05:00:00,6a0788e4,Fridge 4,Fridge,,,,46.716,0.047
2018-10-28 05:00:00,b189bddc,Light 1,Light,,,,1.914,0.002
2018-10-28 05:00:00,mains,Total Usage,,,,,633.167,0.633
2018-10-28 05:00:00,always_on,Always On,AlwaysOn,,,,202.766,0.203
2018-10-28 05:00:00,2cd25dbc,Fridge 3,Fridge,,,,8.119,0.008
2018-10-28 06:00:00,5019bfce,Fridge,Fridge,,,,75.334,0.075
2018-10-28 06:00:00,6a0788e4,Fridge 4,Fridge,,,,26.255,0.026
2018-10-28 06:00:00,b189bddc,Light 1,Light,,,,3.829,0.004
2018-10-28 06:00:00,mains,Total Usage,,,,,436.085,0.436
2018-10-28 06:00:00,always_on,Always On,AlwaysOn,,,,200.916,0.201
2018-10-28 07:00:00,5019bfce,Fridge,Fridge,,,,56.079,0.056
2018-10-28 07:00:00,6a0788e4,Fridge 4,Fridge,,,,56.247,0.056
2018-10-28 07:00:00,b189bddc,Light 1,Light,,,,24.528,0.025
2018-10-28 07:00:00,mains,Total Usage,,,,,463.434,0.463
2018-10-28 07:00:00,always_on,Always On,AlwaysOn,,,,201.550,0.202
2018-10-28 07:00:00,31ac3118,AC 2,AC,,,,11.341,0.011
2018-10-28 07:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-28 08:00:00,5019bfce,Fridge,Fridge,,,,49.102,0.049
2018-10-28 08:00:00,6a0788e4,Fridge 4,Fridge,,,,31.761,0.032
2018-10-28 08:00:00,b189bddc,Light 1,Light,,,,31.880,0.032
2018-10-28 08:00:00,mains,Total Usage,,,,,460.290,0.460
2018-10-28 08:00:00,always_on,Always On,AlwaysOn,,,,201.250,0.201
2018-10-28 08:00:00,31ac3118,AC 2,AC,,,,16.229,0.016
2018-10-28 08:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.196,0.001
2018-10-28 09:00:00,5019bfce,Fridge,Fridge,,,,75.305,0.075
2018-10-28 09:00:00,6a0788e4,Fridge 4,Fridge,,,,55.885,0.056
2018-10-28 09:00:00,b189bddc,Light 1,Light,,,,3.830,0.004
2018-10-28 09:00:00,mains,Total Usage,,,,,517.479,0.517
2018-10-28 09:00:00,always_on,Always On,AlwaysOn,,,,200.250,0.200
2018-10-28 10:00:00,5019bfce,Fridge,Fridge,,,,79.238,0.079
2018-10-28 10:00:00,6a0788e4,Fridge 4,Fridge,,,,22.063,0.022
2018-10-28 10:00:00,mains,Total Usage,,,,,440.303,0.440
2018-10-28 10:00:00,always_on,Always On,AlwaysOn,,,,205.750,0.206
2018-10-28 10:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
2018-10-28 11:00:00,5019bfce,Fridge,Fridge,,,,35.893,0.036
2018-10-28 11:00:00,6a0788e4,Fridge 4,Fridge,,,,49.235,0.049
2018-10-28 11:00:00,b189bddc,Light 1,Light,,,,46.399,0.046
2018-10-28 11:00:00,mains,Total Usage,,,,,600.963,0.601
2018-10-28 11:00:00,always_on,Always On,AlwaysOn,,,,212.116,0.212
2018-10-28 11:00:00,31ac3118,AC 2,AC,,,,22.400,0.022
2018-10-28 12:00:00,5019bfce,Fridge,Fridge,,,,78.412,0.078
2018-10-28 12:00:00,6a0788e4,Fridge 4,Fridge,,,,46.336,0.046
2018-10-28 12:00:00,b189bddc,Light 1,Light,,,,1.293,0.001
2018-10-28 12:00:00,mains,Total Usage,,,,,772.654,0.773
2018-10-28 12:00:00,always_on,Always On,AlwaysOn,,,,219.516,0.220
2018-10-28 12:00:00,2cd25dbc,Fridge 3,Fridge,,,,46.395,0.046
2018-10-28 13:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,21.529,0.022
2018-10-28 13:00:00,5019bfce,Fridge,Fridge,,,,78.498,0.078
2018-10-28 13:00:00,13903d77,Washer,Washer,,,,27.547,0.028
2018-10-28 13:00:00,ef6181d6,AC 5,AC,,,,252.415,0.252
2018-10-28 13:00:00,6a0788e4,Fridge 4,Fridge,,,,57.692,0.058
2018-10-28 13:00:00,b189bddc,Light 1,Light,,,,0.621,0.001
2018-10-28 13:00:00,mains,Total Usage,,,,,788.959,0.789
2018-10-28 13:00:00,always_on,Always On,AlwaysOn,,,,221.700,0.222
2018-10-28 14:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,128.511,0.129
2018-10-28 14:00:00,5019bfce,Fridge,Fridge,,,,37.600,0.038
2018-10-28 14:00:00,13903d77,Washer,Washer,,,,30.692,0.031
2018-10-28 14:00:00,ef6181d6,AC 5,AC,,,,337.862,0.338
2018-10-28 14:00:00,6a0788e4,Fridge 4,Fridge,,,,22.012,0.022
2018-10-28 14:00:00,b189bddc,Light 1,Light,,,,10.686,0.011
2018-10-28 14:00:00,mains,Total Usage,,,,,723.967,0.724
2018-10-28 14:00:00,always_on,Always On,AlwaysOn,,,,222.000,0.222
2018-10-28 14:00:00,2cd25dbc,Fridge 3,Fridge,,,,1.131,0.001
