# Please note that there may be discrepancies between your electric bill and what Sense reports due to data interruptions (such as Wi-Fi signal loss or loss of power) or other issues.
DateTime,Device ID,Name,Device Type,Device Make,Device Model,Device Location,Avg Wattage,kWh
2020-01-02 09:00:00,fe39b6d0,Light 2,Light,,,,48.898,0.049
2020-01-02 09:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-02 09:00:00,a5d71ff7,AC 4,AC,,,,306.151,0.306
2020-01-02 09:00:00,39d864c1,Fridge 5,Fridge,,,,45.342,0.045
2020-01-02 09:00:00,6a0788e4,Fridge 4,Fridge,,,,11.343,0.011
2020-01-02 09:00:00,714059b7,AC 3,AC,,,,259.524,0.260
2020-01-02 09:00:00,mains,Total Usage,,,,,1348.052,1.348
2020-01-02 09:00:00,always_on,Always On,AlwaysOn,,,,602.000,0.602
2020-01-02 09:00:00,041939a8,Motor 1,Mystery Motor,,,,36.271,0.036
2020-01-02 09:00:00,170e3ed6,Device 1,Mystery Device,,,,27.590,0.028
2020-01-02 10:00:00,fe39b6d0,Light 2,Light,,,,44.429,0.044
2020-01-02 10:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,11.645,0.012
2020-01-02 10:00:00,6a0788e4,Fridge 4,Fridge,,,,9.645,0.010
2020-01-02 10:00:00,714059b7,AC 3,AC,,,,270.635,0.271
2020-01-02 10:00:00,a5d71ff7,AC 4,AC,,,,316.414,0.316
2020-01-02 10:00:00,18e08a78,Microwave,Microwave,,,,14.545,0.015
2020-01-02 10:00:00,39d864c1,Fridge 5,Fridge,,,,14.857,0.015
2020-01-02 10:00:00,31f1eb59,Coffee grinder,Coffee Grinder,,,,17.840,0.018
2020-01-02 10:00:00,mains,Total Usage,,,,,2087.822,2.088
2020-01-02 10:00:00,22565f61,Fridge 6,Fridge,,,,83.678,0.084
2020-01-02 10:00:00,always_on,Always On,AlwaysOn,,,,601.600,0.602
2020-01-02 10:00:00,90e29231,Dryer,Dryer,,,,39.945,0.040
2020-01-02 10:00:00,041939a8,Motor 1,Mystery Motor,,,,284.574,0.285
2020-01-02 11:00:00,fe39b6d0,Light 2,Light,,,,50.071,0.050
2020-01-02 11:00:00,a5d71ff7,AC 4,AC,,,,377.163,0.377
2020-01-02 11:00:00,39d864c1,Fridge 5,Fridge,,,,1.693,0.002
2020-01-02 11:00:00,6a0788e4,Fridge 4,Fridge,,,,21.837,0.022
2020-01-02 11:00:00,714059b7,AC 3,AC,,,,327.235,0.327
2020-01-02 11:00:00,mains,Total Usage,,,,,2022.506,2.023
2020-01-02 11:00:00,22565f61,Fridge 6,Fridge,,,,83.297,0.083
2020-01-02 11:00:00,always_on,Always On,AlwaysOn,,,,602.366,0.602
2020-01-02 11:00:00,041939a8,Motor 1,Mystery Motor,,,,352.286,0.352
2020-01-02 11:00:00,170e3ed6,Device 1,Mystery Device,,,,5.729,0.006
2020-01-02 12:00:00,fe39b6d0,Light 2,Light,,,,27.808,0.028
2020-01-02 12:00:00,a5d71ff7,AC 4,AC,,,,223.030,0.223
2020-01-02 12:00:00,6a0788e4,Fridge 4,Fridge,,,,19.433,0.019
2020-01-02 12:00:00,714059b7,AC 3,AC,,,,192.791,0.193
2020-01-02 12:00:00,mains,Total Usage,,,,,1617.244,1.617
2020-01-02 12:00:00,22565f61,Fridge 6,Fridge,,,,1.012,0.001
2020-01-02 12:00:00,always_on,Always On,AlwaysOn,,,,606.000,0.606
2020-01-02 12:00:00,90e29231,Dryer,Dryer,,,,62.066,0.062
2020-01-02 12:00:00,041939a8,Motor 1,Mystery Motor,,,,185.773,0.186
2020-01-02 12:00:00,170e3ed6,Device 1,Mystery Device,,,,5.855,0.006
2020-01-02 12:00:00,bae02bff,Dryer 3,Dryer,,,,14.042,0.014
2020-01-02 13:00:00,fe39b6d0,Light 2,Light,,,,22.263,0.022
2020-01-02 13:00:00,a5d71ff7,AC 4,AC,,,,345.688,0.346
2020-01-02 13:00:00,39d864c1,Fridge 5,Fridge,,,,83.030,0.083
2020-01-02 13:00:00,6a0788e4,Fridge 4,Fridge,,,,19.386,0.019
2020-01-02 13:00:00,714059b7,AC 3,AC,,,,300.395,0.300
2020-01-02 13:00:00,mains,Total Usage,,,,,1838.957,1.839
2020-01-02 13:00:00,always_on,Always On,AlwaysOn,,,,606.466,0.606
2020-01-02 13:00:00,90e29231,Dryer,Dryer,,,,14.594,0.015
2020-01-02 13:00:00,041939a8,Motor 1,Mystery Motor,,,,202.632,0.203
2020-01-02 14:00:00,fe39b6d0,Light 2,Light,,,,85.730,0.086
2020-01-02 14:00:00,a5d71ff7,AC 4,AC,,,,9.245,0.009
2020-01-02 14:00:00,39d864c1,Fridge 5,Fridge,,,,1.563,0.002
2020-01-02 14:00:00,6a0788e4,Fridge 4,Fridge,,,,0.288,0.000
2020-01-02 14:00:00,714059b7,AC 3,AC,,,,8.143,0.008
2020-01-02 14:00:00,mains,Total Usage,,,,,1558.244,1.558
2020-01-02 14:00:00,22565f61,Fridge 6,Fridge,,,,0.522,0.001
2020-01-02 14:00:00,always_on,Always On,AlwaysOn,,,,588.266,0.588
2020-01-02 14:00:00,90e29231,Dryer,Dryer,,,,10.539,0.011
2020-01-02 14:00:00,041939a8,Motor 1,Mystery Motor,,,,315.611,0.316
2020-01-02 14:00:00,170e3ed6,Device 1,Mystery Device,,,,17.816,0.018
2020-01-02 15:00:00,fe39b6d0,Light 2,Light,,,,17.194,0.017
2020-01-02 15:00:00,39d864c1,Fridge 5,Fridge,,,,81.803,0.082
2020-01-02 15:00:00,6a0788e4,Fridge 4,Fridge,,,,18.883,0.019
2020-01-02 15:00:00,mains,Total Usage,,,,,1030.918,1.031
2020-01-02 15:00:00,always_on,Always On,AlwaysOn,,,,588.000,0.588
2020-01-02 15:00:00,041939a8,Motor 1,Mystery Motor,,,,302.384,0.302
2020-01-02 16:00:00,fe39b6d0,Light 2,Light,,,,84.912,0.085
2020-01-02 16:00:00,39d864c1,Fridge 5,Fridge,,,,2.794,0.003
2020-01-02 16:00:00,6a0788e4,Fridge 4,Fridge,,,,18.492,0.018
2020-01-02 16:00:00,mains,Total Usage,,,,,1607.557,1.608
2020-01-02 16:00:00,always_on,Always On,AlwaysOn,,,,587.300,0.587
2020-01-02 16:00:00,041939a8,Motor 1,Mystery Motor,,,,242.835,0.243
2020-01-02 16:00:00,170e3ed6,Device 1,Mystery Device,,,,17.445,0.017
2020-01-02 17:00:00,fe39b6d0,Light 2,Light,,,,87.790,0.088
2020-01-02 17:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,12.709,0.013
2020-01-02 17:00:00,6a0788e4,Fridge 4,Fridge,,,,18.305,0.018
2020-01-02 17:00:00,mains,Total Usage,,,,,2836.950,2.837
2020-01-02 17:00:00,22565f61,Fridge 6,Fridge,,,,68.430,0.068
2020-01-02 17:00:00,always_on,Always On,AlwaysOn,,,,586.966,0.587
2020-01-02 17:00:00,041939a8,Motor 1,Mystery Motor,,,,315.611,0.316
2020-01-02 18:00:00,fe39b6d0,Light 2,Light,,,,6.508,0.007
2020-01-02 18:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-02 18:00:00,39d864c1,Fridge 5,Fridge,,,,98.249,0.098
2020-01-02 18:00:00,6a0788e4,Fridge 4,Fridge,,,,12.087,0.012
2020-01-02 18:00:00,a7de118f,Heat 3,Mystery Heat,,,,103.228,0.103
2020-01-02 18:00:00,mains,Total Usage,,,,,4324.546,4.325
2020-01-02 18:00:00,22565f61,Fridge 6,Fridge,,,,15.030,0.015
2020-01-02 18:00:00,always_on,Always On,AlwaysOn,,,,585.133,0.585
2020-01-02 18:00:00,041939a8,Motor 1,Mystery Motor,,,,411.997,0.412
2020-01-02 19:00:00,fe39b6d0,Light 2,Light,,,,36.240,0.036
2020-01-02 19:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-02 19:00:00,a5d71ff7,AC 4,AC,,,,455.897,0.456
2020-01-02 19:00:00,39d864c1,Fridge 5,Fridge,,,,70.971,0.071
2020-01-02 19:00:00,6a0788e4,Fridge 4,Fridge,,,,3.031,0.003
2020-01-02 19:00:00,714059b7,AC 3,AC,,,,386.681,0.387
2020-01-02 19:00:00,a7de118f,Heat 3,Mystery Heat,,,,45.311,0.045
2020-01-02 19:00:00,mains,Total Usage,,,,,2477.789,2.478
2020-01-02 19:00:00,22565f61,Fridge 6,Fridge,,,,10.488,0.010
2020-01-02 19:00:00,always_on,Always On,AlwaysOn,,,,585.366,0.585
2020-01-02 19:00:00,041939a8,Motor 1,Mystery Motor,,,,629.914,0.630
2020-01-02 19:00:00,170e3ed6,Device 1,Mystery Device,,,,18.191,0.018
2020-01-02 20:00:00,fe39b6d0,Light 2,Light,,,,66.694,0.067
2020-01-02 20:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-02 20:00:00,a5d71ff7,AC 4,AC,,,,43.651,0.044
2020-01-02 20:00:00,39d864c1,Fridge 5,Fridge,,,,19.669,0.020
2020-01-02 20:00:00,6a0788e4,Fridge 4,Fridge,,,,37.764,0.038
2020-01-02 20:00:00,714059b7,AC 3,AC,,,,37.613,0.038
2020-01-02 20:00:00,mains,Total Usage,,,,,2185.272,2.185
2020-01-02 20:00:00,always_on,Always On,AlwaysOn,,,,587.733,0.588
2020-01-02 20:00:00,041939a8,Motor 1,Mystery Motor,,,,613.784,0.614
2020-01-02 20:00:00,170e3ed6,Device 1,Mystery Device,,,,17.308,0.017
2020-01-02 21:00:00,fe39b6d0,Light 2,Light,,,,21.695,0.022
2020-01-02 21:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-02 21:00:00,a5d71ff7,AC 4,AC,,,,372.634,0.373
2020-01-02 21:00:00,39d864c1,Fridge 5,Fridge,,,,84.481,0.084
2020-01-02 21:00:00,6a0788e4,Fridge 4,Fridge,,,,22.583,0.023
2020-01-02 21:00:00,714059b7,AC 3,AC,,,,319.613,0.320
2020-01-02 21:00:00,mains,Total Usage,,,,,2081.853,2.082
2020-01-02 21:00:00,always_on,Always On,AlwaysOn,,,,588.400,0.588
2020-01-02 21:00:00,90e29231,Dryer,Dryer,,,,29.718,0.030
2020-01-02 21:00:00,041939a8,Motor 1,Mystery Motor,,,,219.946,0.220
2020-01-02 21:00:00,170e3ed6,Device 1,Mystery Device,,,,10.291,0.010
2020-01-02 22:00:00,fe39b6d0,Light 2,Light,,,,78.020,0.078
2020-01-02 22:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-02 22:00:00,a5d71ff7,AC 4,AC,,,,585.040,0.585
2020-01-02 22:00:00,39d864c1,Fridge 5,Fridge,,,,7.791,0.008
2020-01-02 22:00:00,6a0788e4,Fridge 4,Fridge,,,,50.131,0.050
2020-01-02 22:00:00,714059b7,AC 3,AC,,,,469.708,0.470
2020-01-02 22:00:00,mains,Total Usage,,,,,2684.673,2.685
2020-01-02 22:00:00,always_on,Always On,AlwaysOn,,,,590.000,0.590
2020-01-02 22:00:00,041939a8,Motor 1,Mystery Motor,,,,512.968,0.513
2020-01-02 22:00:00,170e3ed6,Device 1,Mystery Device,,,,32.900,0.033
2020-01-02 23:00:00,fe39b6d0,Light 2,Light,,,,54.441,0.054
2020-01-02 23:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-02 23:00:00,a5d71ff7,AC 4,AC,,,,416.450,0.416
2020-01-02 23:00:00,39d864c1,Fridge 5,Fridge,,,,36.259,0.036
2020-01-02 23:00:00,6a0788e4,Fridge 4,Fridge,,,,33.861,0.034
2020-01-02 23:00:00,714059b7,AC 3,AC,,,,208.076,0.208
2020-01-02 23:00:00,mains,Total Usage,,,,,2919.713,2.920
2020-01-02 23:00:00,always_on,Always On,AlwaysOn,,,,590.000,0.590
2020-01-02 23:00:00,90e29231,Dryer,Dryer,,,,34.835,0.035
2020-01-02 23:00:00,041939a8,Motor 1,Mystery Motor,,,,442.499,0.442
2020-01-02 23:00:00,170e3ed6,Device 1,Mystery Device,,,,7.600,0.008
2020-01-03 00:00:00,fe39b6d0,Light 2,Light,,,,49.297,0.049
2020-01-03 00:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-03 00:00:00,a5d71ff7,AC 4,AC,,,,304.869,0.305
2020-01-03 00:00:00,18e08a78,Microwave,Microwave,,,,22.433,0.022
2020-01-03 00:00:00,39d864c1,Fridge 5,Fridge,,,,51.928,0.052
2020-01-03 00:00:00,6a0788e4,Fridge 4,Fridge,,,,19.461,0.019
2020-01-03 00:00:00,714059b7,AC 3,AC,,,,46.802,0.047
2020-01-03 00:00:00,mains,Total Usage,,,,,2532.671,2.533
2020-01-03 00:00:00,always_on,Always On,AlwaysOn,,,,590.000,0.590
2020-01-03 00:00:00,041939a8,Motor 1,Mystery Motor,,,,764.273,0.764
2020-01-03 01:00:00,fe39b6d0,Light 2,Light,,,,68.247,0.068
2020-01-03 01:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-03 01:00:00,a5d71ff7,AC 4,AC,,,,520.782,0.521
2020-01-03 01:00:00,39d864c1,Fridge 5,Fridge,,,,16.956,0.017
2020-01-03 01:00:00,6a0788e4,Fridge 4,Fridge,,,,17.168,0.017
2020-01-03 01:00:00,714059b7,AC 3,AC,,,,416.882,0.417
2020-01-03 01:00:00,mains,Total Usage,,,,,2998.701,2.999
2020-01-03 01:00:00,22565f61,Fridge 6,Fridge,,,,82.589,0.083
2020-01-03 01:00:00,always_on,Always On,AlwaysOn,,,,590.000,0.590
2020-01-03 01:00:00,041939a8,Motor 1,Mystery Motor,,,,440.532,0.441
2020-01-03 02:00:00,fe39b6d0,Light 2,Light,,,,80.864,0.081
2020-01-03 02:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-03 02:00:00,a5d71ff7,AC 4,AC,,,,789.806,0.790
2020-01-03 02:00:00,39d864c1,Fridge 5,Fridge,,,,5.253,0.005
2020-01-03 02:00:00,6a0788e4,Fridge 4,Fridge,,,,16.746,0.017
2020-01-03 02:00:00,714059b7,AC 3,AC,,,,601.766,0.602
2020-01-03 02:00:00,mains,Total Usage,,,,,4350.264,4.350
2020-01-03 02:00:00,always_on,Always On,AlwaysOn,,,,590.000,0.590
2020-01-03 02:00:00,90e29231,Dryer,Dryer,,,,370.838,0.371
2020-01-03 02:00:00,041939a8,Motor 1,Mystery Motor,,,,414.334,0.414
2020-01-03 03:00:00,fe39b6d0,Light 2,Light,,,,34.336,0.034
2020-01-03 03:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,105.600,0.106
2020-01-03 03:00:00,a5d71ff7,AC 4,AC,,,,369.822,0.370
2020-01-03 03:00:00,39d864c1,Fridge 5,Fridge,,,,63.532,0.064
2020-01-03 03:00:00,6a0788e4,Fridge 4,Fridge,,,,27.012,0.027
2020-01-03 03:00:00,714059b7,AC 3,AC,,,,29.867,0.030
2020-01-03 03:00:00,mains,Total Usage,,,,,1573.443,1.573
2020-01-03 03:00:00,always_on,Always On,AlwaysOn,,,,590.700,0.591
2020-01-03 03:00:00,041939a8,Motor 1,Mystery Motor,,,,340.719,0.341
2020-01-03 04:00:00,fe39b6d0,Light 2,Light,,,,63.606,0.064
2020-01-03 04:00:00,3ee09fbc,TCL TV,TV,tcl,TCL 55US5800,,15.326,0.015
2020-01-03 04:00:00,a5d71ff7,AC 4,AC,,,,731.957,0.732
2020-01-03 04:00:00,39d864c1,Fridge 5,Fridge,,,,30.679,0.031
2020-01-03 04:00:00,6a0788e4,Fridge 4,Fridge,,,,18.519,0.019
2020-01-03 04:00:00,714059b7,AC 3,AC,,,,558.774,0.559
2020-01-03 04:00:00,mains,Total Usage,,,,,3406.911,3.407
2020-01-03 04:00:00,always_on,Always On,AlwaysOn,,,,591.000,0.591
2020-01-03 04:00:00,90e29231,Dryer,Dryer,,,,365.925,0.366
2020-01-03 04:00:00,041939a8,Motor 1,Mystery Motor,,,,362.192,0.362
2020-01-03 04:00:00,170e3ed6,Device 1,Mystery Device,,,,5.837,0.006
2020-01-03 05:00:00,fe39b6d0,Light 2,Light,,,,74.136,0.074
2020-01-03 05:00:00,a5d71ff7,AC 4,AC,,,,445.749,0.446
2020-01-03 05:00:00,6a0788e4,Fridge 4,Fridge,,,,33.505,0.034
2020-01-03 05:00:00,714059b7,AC 3,AC,,,,379.856,0.380
2020-01-03 05:00:00,mains,Total Usage,,,,,4518.195,4.518
2020-01-03 05:00:00,always_on,Always On,AlwaysOn,,,,591.000,0.591
2020-01-03 05:00:00,041939a8,Motor 1,Mystery Motor,,,,623.673,0.624
2020-01-03 06:00:00,fe39b6d0,Light 2,Light,,,,13.384,0.013
2020-01-03 06:00:00,a5d71ff7,AC 4,AC,,,,411.607,0.412
2020-01-03 06:00:00,39d864c1,Fridge 5,Fridge,,,,91.781,0.092
2020-01-03 06:00:00,6a0788e4,Fridge 4,Fridge,,,,17.653,0.018
2020-01-03 06:00:00,714059b7,AC 3,AC,,,,306.932,0.307
2020-01-03 06:00:00,mains,Total Usage,,,,,1661.426,1.661
2020-01-03 06:00:00,always_on,Always On,AlwaysOn,,,,579.300,0.579
2020-01-03 06:00:00,041939a8,Motor 1,Mystery Motor,,,,27.733,0.028
2020-01-03 07:00:00,fe39b6d0,Light 2,Light,,,,50.159,0.050
2020-01-03 07:00:00,a5d71ff7,AC 4,AC,,,,623.228,0.623
2020-01-03 07:00:00,39d864c1,Fridge 5,Fridge,,,,45.469,0.045
2020-01-03 07:00:00,6a0788e4,Fridge 4,Fridge,,,,18.473,0.018
2020-01-03 07:00:00,714059b7,AC 3,AC,,,,51.661,0.052
2020-01-03 07:00:00,mains,Total Usage,,,,,3150.659,3.151
2020-01-03 07:00:00,always_on,Always On,AlwaysOn,,,,569.500,0.570
2020-01-03 07:00:00,90e29231,Dryer,Dryer,,,,208.697,0.209
2020-01-03 07:00:00,041939a8,Motor 1,Mystery Motor,,,,528.960,0.529
2020-01-03 08:00:00,fe39b6d0,Light 2,Light,,,,78.656,0.079
2020-01-03 08:00:00,a5d71ff7,AC 4,AC,,,,664.589,0.665
2020-01-03 08:00:00,39d864c1,Fridge 5,Fridge,,,,5.652,0.006
2020-01-03 08:00:00,6a0788e4,Fridge 4,Fridge,,,,17.578,0.018
2020-01-03 08:00:00,714059b7,AC 3,AC,,,,522.148,0.522
2020-01-03 08:00:00,mains,Total Usage,,,,,4627.410,4.627
2020-01-03 08:00:00,22565f61,Fridge 6,Fridge,,,,81.772,0.082
2020-01-03 08:00:00,always_on,Always On,AlwaysOn,,,,570.900,0.571
2020-01-03 08:00:00,90e29231,Dryer,Dryer,,,,49.364,0.049
2020-01-03 08:00:00,041939a8,Motor 1,Mystery Motor,,,,462.774,0.463
2020-01-03 09:00:00,fe39b6d0,Light 2,Light,,,,29.739,0.030
2020-01-03 09:00:00,a5d71ff7,AC 4,AC,,,,392.218,0.392
2020-01-03 09:00:00,6a0788e4,Fridge 4,Fridge,,,,8.577,0.009
2020-01-03 09:00:00,714059b7,AC 3,AC,,,,338.925,0.339
2020-01-03 09:00:00,mains,Total Usage,,,,,1672.273,1.672
2020-01-03 09:00:00,22565f61,Fridge 6,Fridge,,,,1.067,0.001
2020-01-03 09:00:00,always_on,Always On,AlwaysOn,,,,557.000,0.557
2020-01-03 09:00:00,041939a8,Motor 1,Mystery Motor,,,,268.498,0.268
2020-01-03 09:00:00,170e3ed6,Device 1,Mystery Device,,,,14.662,0.015
2020-01-03 10:00:00,fe39b6d0,Light 2,Light,,,,48.406,0.048
2020-01-03 10:00:00,a5d71ff7,AC 4,AC,,,,156.181,0.156
2020-01-03 10:00:00,39d864c1,Fridge 5,Fridge,,,,45.795,0.046
2020-01-03 10:00:00,6a0788e4,Fridge 4,Fridge,,,,20.225,0.020
2020-01-03 10:00:00,714059b7,AC 3,AC,,,,134.985,0.135
2020-01-03 10:00:00,mains,Total Usage,,,,,1305.636,1.306
2020-01-03 10:00:00,always_on,Always On,AlwaysOn,,,,557.000,0.557
2020-01-03 10:00:00,041939a8,Motor 1,Mystery Motor,,,,543.834,0.544
2020-01-03 10:00:00,170e3ed6,Device 1,Mystery Device,,,,26.936,0.027
2020-01-03 11:00:00,fe39b6d0,Light 2,Light,,,,71.218,0.071
2020-01-03 11:00:00,a5d71ff7,AC 4,AC,,,,288.119,0.288
2020-01-03 11:00:00,39d864c1,Fridge 5,Fridge,,,,19.197,0.019
2020-01-03 11:00:00,6a0788e4,Fridge 4,Fridge,,,,24.810,0.025
2020-01-03 11:00:00,714059b7,AC 3,AC,,,,244.754,0.245
2020-01-03 11:00:00,mains,Total Usage,,,,,2589.835,2.590
2020-01-03 11:00:00,always_on,Always On,AlwaysOn,,,,556.133,0.556
2020-01-03 11:00:00,041939a8,Motor 1,Mystery Motor,,,,725.589,0.726
2020-01-03 12:00:00,fe39b6d0,Light 2,Light,,,,21.346,0.021
2020-01-03 12:00:00,a5d71ff7,AC 4,AC,,,,358.151,0.358
2020-01-03 12:00:00,39d864c1,Fridge 5,Fridge,,,,84.610,0.085
2020-01-03 12:00:00,6a0788e4,Fridge 4,Fridge,,,,17.774,0.018
2020-01-03 12:00:00,714059b7,AC 3,AC,,,,311.181,0.311
2020-01-03 12:00:00,mains,Total Usage,,,,,1748.201,1.748
2020-01-03 12:00:00,always_on,Always On,AlwaysOn,,,,548.133,0.548
2020-01-03 12:00:00,90e29231,Dryer,Dryer,,,,22.701,0.023
2020-01-03 12:00:00,041939a8,Motor 1,Mystery Motor,,,,342.535,0.343
2020-01-03 12:00:00,170e3ed6,Device 1,Mystery Device,,,,3.194,0.003
2020-01-03 13:00:00,fe39b6d0,Light 2,Light,,,,65.831,0.066
2020-01-03 13:00:00,6a0788e4,Fridge 4,Fridge,,,,16.227,0.016
2020-01-03 13:00:00,mains,Total Usage,,,,,882.812,0.883
2020-01-03 13:00:00,always_on,Always On,AlwaysOn,,,,545.000,0.545
2020-01-03 13:00:00,170e3ed6,Device 1,Mystery Device,,,,36.010,0.036
2020-01-03 14:00:00,fe39b6d0,Light 2,Light,,,,53.534,0.054
2020-01-03 14:00:00,6a0788e4,Fridge 4,Fridge,,,,16.488,0.016
2020-01-03 14:00:00,mains,Total Usage,,,,,1625.428,1.625
2020-01-03 14:00:00,always_on,Always On,AlwaysOn,,,,545.000,0.545
2020-01-03 14:00:00,041939a8,Motor 1,Mystery Motor,,,,315.611,0.316
2020-01-03 14:00:00,170e3ed6,Device 1,Mystery Device,,,,7.019,0.007
2020-01-03 15:00:00,fe39b6d0,Light 2,Light,,,,21.547,0.022
2020-01-03 15:00:00,39d864c1,Fridge 5,Fridge,,,,1.628,0.002
2020-01-03 15:00:00,6a0788e4,Fridge 4,Fridge,,,,13.962,0.014
2020-01-03 15:00:00,mains,Total Usage,,,,,1077.896,1.078
2020-01-03 15:00:00,22565f61,Fridge 6,Fridge,,,,75.945,0.076
2020-01-03 15:00:00,always_on,Always On,AlwaysOn,,,,541.866,0.542
2020-01-03 16:00:00,fe39b6d0,Light 2,Light,,,,80.416,0.080
2020-01-03 16:00:00,39d864c1,Fridge 5,Fridge,,,,5.652,0.006
2020-01-03 16:00:00,6a0788e4,Fridge 4,Fridge,,,,12.508,0.013
2020-01-03 16:00:00,mains,Total Usage,,,,,1188.526,1.189
2020-01-03 16:00:00,always_on,Always On,AlwaysOn,,,,540.133,0.540
2020-01-03 16:00:00,041939a8,Motor 1,Mystery Motor,,,,335.531,0.336
2020-01-03 16:00:00,170e3ed6,Device 1,Mystery Device,,,,29.314,0.029
2020-01-03 17:00:00,fe39b6d0,Light 2,Light,,,,59.358,0.059
2020-01-03 17:00:00,39d864c1,Fridge 5,Fridge,,,,19.733,0.020
2020-01-03 17:00:00,6a0788e4,Fridge 4,Fridge,,,,11.754,0.012
2020-01-03 17:00:00,mains,Total Usage,,,,,1635.601,1.636
2020-01-03 17:00:00,22565f61,Fridge 6,Fridge,,,,30.201,0.030
2020-01-03 17:00:00,always_on,Always On,AlwaysOn,,,,539.300,0.539
2020-01-03 17:00:00,041939a8,Motor 1,Mystery Motor,,,,696.923,0.697
2020-01-03 17:00:00,170e3ed6,Device 1,Mystery Device,,,,10.660,0.011
2020-01-03 18:00:00,fe39b6d0,Light 2,Light,,,,30.680,0.031
2020-01-03 18:00:00,65ef9178,Vacuum,Vacuum,,,,108.982,0.109
2020-01-03 18:00:00,39d864c1,Fridge 5,Fridge,,,,76.242,0.076
2020-01-03 18:00:00,6a0788e4,Fridge 4,Fridge,,,,15.395,0.015
2020-01-03 18:00:00,a78e3dcf,Vacuum 2,Vacuum,,,,1.671,0.002
2020-01-03 18:00:00,mains,Total Usage,,,,,4190.457,4.190
2020-01-03 18:00:00,22565f61,Fridge 6,Fridge,,,,14.899,0.015
2020-01-03 18:00:00,always_on,Always On,AlwaysOn,,,,539.000,0.539
2020-01-03 18:00:00,041939a8,Motor 1,Mystery Motor,,,,295.312,0.295
2020-01-03 18:00:00,170e3ed6,Device 1,Mystery Device,,,,15.171,0.015
2020-01-03 19:00:00,fe39b6d0,Light 2,Light,,,,44.734,0.045
2020-01-03 19:00:00,a5d71ff7,AC 4,AC,,,,260.060,0.260
2020-01-03 19:00:00,39d864c1,Fridge 5,Fridge,,,,51.041,0.051
2020-01-03 19:00:00,6a0788e4,Fridge 4,Fridge,,,,19.293,0.019
2020-01-03 19:00:00,714059b7,AC 3,AC,,,,224.268,0.224
2020-01-03 19:00:00,mains,Total Usage,,,,,1955.043,1.955
2020-01-03 19:00:00,22565f61,Fridge 6,Fridge,,,,13.178,0.013
2020-01-03 19:00:00,always_on,Always On,AlwaysOn,,,,539.000,0.539
2020-01-03 19:00:00,041939a8,Motor 1,Mystery Motor,,,,71.471,0.071
2020-01-03 19:00:00,170e3ed6,Device 1,Mystery Device,,,,22.935,0.023
2020-01-03 20:00:00,fe39b6d0,Light 2,Light,,,,62.588,0.063
2020-01-03 20:00:00,a5d71ff7,AC 4,AC,,,,13.619,0.014
2020-01-03 20:00:00,39d864c1,Fridge 5,Fridge,,,,21.973,0.022
2020-01-03 20:00:00,6a0788e4,Fridge 4,Fridge,,,,18.771,0.019
2020-01-03 20:00:00,714059b7,AC 3,AC,,,,11.304,0.011
2020-01-03 20:00:00,mains,Total Usage,,,,,2128.591,2.129
2020-01-03 20:00:00,22565f61,Fridge 6,Fridge,,,,1.012,0.001
2020-01-03 20:00:00,always_on,Always On,AlwaysOn,,,,539.000,0.539
2020-01-03 20:00:00,041939a8,Motor 1,Mystery Motor,,,,643.570,0.644
2020-01-03 21:00:00,fe39b6d0,Light 2,Light,,,,45.689,0.046
2020-01-03 21:00:00,2e8e1302,Fridge 2,Fridge,,,,29.530,0.030
2020-01-03 21:00:00,a5d71ff7,AC 4,AC,,,,689.108,0.689
2020-01-03 21:00:00,39d864c1,Fridge 5,Fridge,,,,53.197,0.053
2020-01-03 21:00:00,6a0788e4,Fridge 4,Fridge,,,,26.254,0.026
2020-01-03 21:00:00,714059b7,AC 3,AC,,,,94.741,0.095
2020-01-03 21:00:00,mains,Total Usage,,,,,3012.580,3.013
2020-01-03 21:00:00,always_on,Always On,AlwaysOn,,,,539.000,0.539
2020-01-03 21:00:00,90e29231,Dryer,Dryer,,,,36.449,0.036
2020-01-03 21:00:00,041939a8,Motor 1,Mystery Motor,,,,484.042,0.484
2020-01-03 22:00:00,fe39b6d0,Light 2,Light,,,,75.048,0.075
2020-01-03 22:00:00,a5d71ff7,AC 4,AC,,,,436.091,0.436
