date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2019-10-26 11:00:00,0,0,,,61.93,61.93,13.79,0.15,1012,4.09,175,5.83,0,3,10,275
2019-10-26 12:00:00,0,0,,,66.69,66.69,12.34,0.12,1010.3,5.27,212,7.37,0,4,10,275.8
2019-10-26 13:00:00,0,0,,,69.84,69.84,10,0.1,1009.4,6.71,219,9.63,0,5,10,278.6
2019-10-26 14:00:00,0,0,,,72.66,72.66,8.7,0.08,1008.2,8,234,11.5,0,5,10,278.7
2019-10-26 15:00:00,0,0,,,73.67,73.67,8.43,0.08,1006.8,9.31,233,12.89,0,4,10,278.8
2019-10-26 16:00:00,0,0,,,74.52,74.52,7.62,0.07,1005.8,9.2,240,12.67,0,2,10,279.3
2019-10-26 17:00:00,0,0,,,73.6,73.6,7.29,0.08,1004.8,8.84,243,12.42,0,1,10,279.8
2019-10-26 18:00:00,0,0,,,71.13,71.13,7.65,0.08,1004.5,7.49,238,11.22,0,0,10,280
2019-10-26 19:00:00,0,0,,,65.9,65.9,10.85,0.11,1004.9,5.23,187,8.56,0,0,10,279.8
2019-10-26 20:00:00,0,0,,,60.77,60.77,11.67,0.14,1005.2,4.26,86,5.57,0,0,10,278.7
2019-10-26 21:00:00,0,0,,,56,56,12.81,0.18,1005.3,3.58,72,5.94,0,0,10,278.2
2019-10-26 22:00:00,0,0,,,53.46,53.46,13.1,0.2,1005.3,3.05,87,6.22,0,0,10,279.3
2019-10-26 23:00:00,0,0,,,52.62,52.62,13.78,0.21,1005.1,2.21,85,5.33,0,0,10,281.1
2019-10-27 00:00:00,0,0,,,52.34,52.34,12.85,0.2,1005,3.09,82,5.57,0,0,10,283.1
2019-10-27 01:00:00,0,0,,,51.29,51.29,12.6,0.21,1004.8,3.64,74,6.07,0,0,10,284.3
2019-10-27 02:00:00,0,0,,,50.52,50.52,12.6,0.22,1004.8,4.61,30,6.45,0,0,10,285.2
2019-10-27 03:00:00,0,0,,,49.36,47.09,13.23,0.23,1004.6,5.65,31,8.55,0,0,10,285.7
2019-10-27 04:00:00,0,0,,,47.78,44.41,14.55,0.26,1005.1,7.21,38,10.73,0,0,10,285.5
2019-10-27 05:00:00,0,0,,,46.84,42.56,14.14,0.26,1005.2,8.86,34,13.56,0,0,10,285
2019-10-27 06:00:00,0,0,,,47.54,42.07,14.51,0.26,1005,12.85,28,20.76,0,0,10,283.7
2019-10-27 07:00:00,0,0,,,46.17,39.65,16.74,0.3,1006.2,15.32,19,23.48,0,0,10,284.1
2019-10-27 08:00:00,0,0,,,45.01,37.62,17.44,0.33,1007.2,17.5,18,27.33,0,0,10,285
2019-10-27 09:00:00,0,0,,,46,39.61,18.61,0.33,1008,14.66,15,25.79,0,0,10,285.9
2019-10-27 10:00:00,0,0,,,49.06,43.32,18.4,0.29,1008.3,15.51,13,26.16,0,1,10,286.5
2019-10-27 11:00:00,0.0014,0.01,,rain,53.84,53.84,17.38,0.24,1008.1,14.44,9,23.84,0,3,10,287.1
2019-10-27 12:00:00,0,0,,,57.66,57.66,17.05,0.2,1008.5,15.05,359,23.15,0.08,4,10,292.9
2019-10-27 13:00:00,0.0017,0.01,,rain,58.33,58.33,17.82,0.2,1008.7,16.38,356,25.16,0.11,4,10,294.5
2019-10-27 14:00:00,0,0,,,57.54,57.54,20.13,0.23,1008.7,18.68,0,28.28,0.12,4,10,295.9
2019-10-27 15:00:00,0.0014,0.01,,rain,54.59,54.59,21.48,0.27,1008.4,18.38,1,30.28,0.15,3,10,297.1
2019-10-27 16:00:00,0.0004,0.01,,rain,53.25,53.25,20.78,0.28,1008.7,19.37,3,32.09,0.14,2,10,297.7
2019-10-27 17:00:00,0.0019,0.01,,rain,51.21,51.21,20.49,0.3,1009.5,20.66,7,33.73,0.1,1,10,297.8
2019-10-27 18:00:00,0.0016,0.01,,rain,49.23,42.42,17.86,0.28,1010.6,20.91,4,32.19,0.04,0,10,297.9
2019-10-27 19:00:00,0.0006,0.01,,rain,46.5,38.77,15.19,0.28,1012,21.16,3,34.25,0.04,0,10,300.4
2019-10-27 20:00:00,0,0,,,44.14,35.62,12.76,0.28,1012.9,21.37,6,35.59,0.07,0,10,303.8
2019-10-27 21:00:00,0,0,,,42.25,33.75,10.74,0.27,1013.9,18.61,8,36.64,0.03,0,10,307.9
2019-10-27 22:00:00,0.001,0.01,,rain,40.3,31.2,9.26,0.27,1015.2,18.65,7,37.22,0.03,0,10,313.6
2019-10-27 23:00:00,0.0006,0.01,,rain,38.45,28.7,9.58,0.3,1016.1,19.01,5,37.46,0.03,0,10,320
2019-10-28 00:00:00,0,0,,,37.24,27.38,9.38,0.31,1017.5,18.06,2,33.47,0.01,0,10,325.3
2019-10-28 01:00:00,0.0004,0.01,,rain,35.75,25.4,8.23,0.31,1018.5,18.2,3,33.08,0.01,0,10,324.2
2019-10-28 02:00:00,0.0013,0.02,,rain,34.9,24.22,6.99,0.31,1019.7,18.43,4,32.84,0,0,10,320.2
2019-10-28 03:00:00,0.0005,0.02,0.0023,snow,33.94,23.63,5.18,0.29,1020.5,16.29,4,32.91,0,0,10,315.6
2019-10-28 04:00:00,0.0006,0.02,0.0038,snow,32.91,22.29,5.79,0.31,1021.4,16.33,7,33.64,0,0,10,311.3
2019-10-28 05:00:00,0,0,,,31.43,20.49,5.47,0.33,1021.6,16.03,12,31.1,0,0,10,306.7
2019-10-28 06:00:00,0.0016,0.01,0.0123,snow,31.4,20.94,1.41,0.27,1023.6,14.66,10,25.22,0,0,10,302.1
2019-10-28 07:00:00,0.001,0.01,0.0081,snow,30.91,20.52,1.9,0.28,1024.2,14.14,6,23.6,0.01,0,10,298.9
2019-10-28 08:00:00,0,0,,,30.42,19.94,1.75,0.29,1023.8,14.04,10,25.26,0,0,10,296.5
2019-10-28 09:00:00,0,0,,,31.22,21.49,0.72,0.27,1024.1,12.73,16,25.63,0,0,10,294.9
2019-10-28 10:00:00,0.0017,0.01,,rain,35.55,27.69,-1.66,0.2,1023.8,10.93,20,22.91,0,1,10,294.6
2019-10-28 11:00:00,0,0,,,41.13,35.36,-5.19,0.14,1022.8,9.26,314,17.53,0,3,10,295.2
2019-10-28 12:00:00,0,0,,,45.95,41.95,-9.74,0.09,1022.1,7.74,302,13.33,0,4,10,295.3
2019-10-28 13:00:00,0,0,,,49.71,47.06,-13.68,0.06,1020.9,6.54,305,9.31,0,4,10,296.5
2019-10-28 14:00:00,0,0,,,51.68,51.68,-17.37,0.05,1019.5,7.44,215,9.5,0.01,4,10,295.5
2019-10-28 15:00:00,0.0007,0.01,,rain,50.59,50.59,-18.32,0.05,1017.7,7.49,226,9.37,0.01,3,10,295
2019-10-28 16:00:00,0.001,0.01,,rain,51.39,51.39,-19.82,0.04,1016.7,6.39,212,7.58,0.04,2,10,295.6
2019-10-28 17:00:00,0,0,,,50.73,50.73,-18.5,0.05,1016.2,5.57,235,6.34,0.08,1,10,296.5
2019-10-28 18:00:00,0,0,,,49.48,47.58,-21.29,0.04,1015.8,5.06,243,6.14,0.31,0,10,293.8
2019-10-28 19:00:00,0,0,,,45.53,43.66,-17.34,0.06,1015.9,4.06,190,5.74,0.34,0,10,295.1
2019-10-28 20:00:00,0,0,,,41.36,41.36,-13.57,0.09,1016.3,2.7,40,4.28,0.34,0,10,296.9
2019-10-28 21:00:00,0,0,,,36.61,36.61,-14.27,0.1,1016.5,2.03,23,3.36,0.33,0,10,298.4
2019-10-28 22:00:00,0,0,,,34.58,34.58,-13.24,0.12,1016.4,2.15,44,3.79,0.27,0,10,299.2
2019-10-28 23:00:00,0,0,,,33.59,33.59,-14.31,0.12,1016.1,2.85,46,3.82,0.17,0,10,299.5
2019-10-29 00:00:00,0,0,,,32.84,29.68,-15.99,0.11,1015.6,3.45,42,4.06,0.06,0,10,300.3
2019-10-29 01:00:00,0,0,,,32.34,29.4,-17.06,0.11,1015.2,3.22,29,3.7,0.04,0,10,299.8
2019-10-29 02:00:00,0,0,,,32.07,28.61,-17.64,0.1,1014.6,3.61,23,4.86,0.02,0,10,299.1
2019-10-29 03:00:00,0,0,,,31.59,28.73,-15.18,0.12,1013.9,3.09,18,4.42,0,0,10,298.4
2019-10-29 04:00:00,0,0,,,31.48,31.48,-12.78,0.14,1013.6,2.96,77,4.33,0.01,0,10,297.7
2019-10-29 05:00:00,0.0009,0.01,0.0046,snow,30.5,27.34,-12.01,0.15,1013.5,3.2,31,3.61,0.11,0,10,297.1
2019-10-29 06:00:00,0,0,,,30.49,27.24,-12.2,0.15,1013.2,3.27,23,3.71,0.12,0,10,296.8
2019-10-29 07:00:00,0,0,,,30.86,27.65,-10.72,0.16,1013.4,3.27,25,3.8,0.04,0,10,298.9
2019-10-29 08:00:00,0.0015,0.01,0.0096,snow,30.87,27.52,-7.85,0.18,1013.6,3.38,355,3.58,0.04,0,10,301.8
2019-10-29 09:00:00,0.0013,0.01,,rain,34.16,30.96,-6.84,0.16,1013.4,3.64,56,4.82,0.08,0,10,304.1
2019-10-29 10:00:00,0,0,,,41.86,39.61,-8.87,0.11,1013,3.84,184,6.43,0.09,1,10,304.7
2019-10-29 11:00:00,0.0009,0.01,,rain,46.99,44.27,-10.72,0.08,1012.3,5.68,254,10.17,0.07,2,10,304.6
2019-10-29 12:00:00,0,0,,,52.23,52.23,-11.23,0.07,1011.5,7.36,255,13.2,0.02,4,10,305.1
2019-10-29 13:00:00,0.0015,0.01,,rain,55.43,55.43,-12.52,0.06,1011.1,10.03,246,16.14,0.07,4,10,307.3
2019-10-29 14:00:00,0,0,,,57.18,57.18,-12.63,0.05,1010.3,12.21,323,21.84,0,4,10,311.9
2019-10-29 15:00:00,0,0,,,57.39,57.39,-11.24,0.06,1010.3,15.98,297,28.6,0.01,3,10,314.4
2019-10-29 16:00:00,0,0,,,54.39,54.39,0.39,0.11,1011.8,17.94,312,29.31,0.01,2,10,314.8
2019-10-29 17:00:00,0.0012,0.02,,rain,49.75,43.53,9.58,0.19,1013.6,18.65,351,29.63,0,1,10,314.5
2019-10-29 18:00:00,0,0,,,45.34,37.91,13.39,0.27,1016.1,18.06,356,26.1,0,0,10,315.7
2019-10-29 19:00:00,0,0,,,39.87,30.74,14.76,0.36,1018.9,18.24,358,29.23,0.02,0,10,320.2
2019-10-29 20:00:00,0.0016,0.02,,rain,35.85,25.48,10.64,0.35,1022.4,18.37,7,34.55,0.01,0,10,326.2
2019-10-29 21:00:00,0.0003,0.01,0.002,snow,32.55,21.68,9.17,0.37,1025.6,16.78,8,38.91,0,0,10,321.1
2019-10-29 22:00:00,0.0003,0.02,0.0032,snow,29.94,18.25,5.98,0.36,1027.6,16.95,10,38.97,0,0,10,322.7
2019-10-29 23:00:00,0,0,,,28.31,16.43,2.66,0.33,1028.6,16.12,10,35.77,0,0,10,323
2019-10-30 00:00:00,0,0,,,26.79,15.09,0.11,0.31,1029.9,14.56,9,30,0,0,10,323.5
2019-10-30 01:00:00,0.0013,0.02,0.0169,snow,25.4,13.36,0.25,0.33,1030.3,14.45,10,29.87,0,0,10,325.4
2019-10-30 02:00:00,0.0015,0.01,0.02,snow,24.33,12.43,1.12,0.36,1030.7,13.47,13,29.03,0,0,10,327.6
2019-10-30 03:00:00,0,0,,,23.37,12.14,0.81,0.37,1030.7,11.59,17,27.92,0,0,10,328.3
2019-10-30 04:00:00,0.0012,0.01,0.018,snow,22.05,11.11,0.76,0.39,1031.9,10.47,23,25.64,0,0,10,329.4
2019-10-30 05:00:00,0,0,,,20.91,9.86,0.82,0.41,1032.3,10.19,32,22.46,0,0,10,327.2
2019-10-30 06:00:00,0.0003,0.01,0.004,snow,21.36,11.53,-1.05,0.37,1033.3,8.49,34,15.34,0,0,10,325.5
2019-10-30 07:00:00,0.0009,0.01,0.0137,snow,21.08,11.38,-1.5,0.36,1033.8,8.21,44,15.45,0,0,10,322.7
2019-10-30 08:00:00,0.0009,0.01,0.0137,snow,21.01,11.45,-2.56,0.35,1034.7,8.01,50,13.68,0,0,10,319.1
2019-10-30 09:00:00,0.0011,0.01,0.014,snow,23.51,14.9,-4.59,0.28,1034.8,7.46,48,13.1,0,0,10,315.5
2019-10-30 10:00:00,0,0,,,27.99,20.65,-5.8,0.22,1034,7.02,53,13.56,0,1,10,312.1
2019-10-30 11:00:00,0,0,,,33.52,27.24,-8.4,0.16,1033.3,7.13,44,13.04,0,2,10,308.7
2019-10-30 12:00:00,0.001,0.02,,rain,38.41,33.52,-10.54,0.12,1033.3,6.52,25,10.97,0,4,10,305.5
2019-10-30 13:00:00,0,0,,,42.58,39,-13.09,0.09,1031.9,5.72,31,9.44,0,4,10,302.5
2019-10-30 14:00:00,0,0,,,46.31,42.96,-16.1,0.06,1030.3,6.58,43,11.49,0,4,10,297.5
2019-10-30 15:00:00,0,0,,,49.01,47.23,-19.63,0.05,1029.5,4.72,6,8.9,0,3,10,294.9
2019-10-30 16:00:00,0.0012,0.01,,rain,51.1,51.1,-19.83,0.04,1028.9,3.84,349,7.91,0,2,10,293.7
2019-10-30 17:00:00,0.0016,0.01,,rain,50.39,50.39,-19.53,0.05,1028.5,3.92,0,7.38,0,1,10,293.3
2019-10-30 18:00:00,0,0,,,47.19,45.15,-18.71,0.05,1029.3,4.65,331,6.97,0,0,10,292.6
2019-10-30 19:00:00,0,0,,,40.72,37.22,-14.51,0.09,1030.1,5.14,355,7.16,0,0,10,291.2
2019-10-30 20:00:00,0,0,,,36.54,30.4,-7.65,0.14,1031.8,7.97,27,11.15,0,0,10,285
2019-10-30 21:00:00,0.0015,0.01,0.0088,snow,31.98,24.41,-8.74,0.16,1033.1,8.69,45,12.63,0,0,10,283.4
2019-10-30 22:00:00,0.0009,0.01,0.0061,snow,30.6,23.23,-10.23,0.16,1033.3,7.87,50,11.02,0,0,10,282
2019-10-30 23:00:00,0,0,,,30.24,22.55,-11.73,0.15,1033.4,8.25,54,10.27,0,0,10,280.8
2019-10-31 00:00:00,0.0012,0.01,0.0087,snow,29.55,21.77,-14.59,0.14,1033.8,8.15,55,9.96,0,0,10,280.6
2019-10-31 01:00:00,0,0,,,28.44,20.68,-14.99,0.14,1033.8,7.75,53,9.3,0,0,10,279.4
2019-10-31 02:00:00,0.0005,0.01,0.0039,snow,27.7,19.64,-14.58,0.15,1033.8,7.95,56,10.08,0,0,10,278.3
2019-10-31 03:00:00,0.0003,0.01,0.0034,snow,26.4,18.34,-13.72,0.16,1033.8,7.55,55,10.51,0,0,10,277.1
2019-10-31 04:00:00,0.0004,0.01,0.0044,snow,26.07,18.47,-13.12,0.17,1033.3,6.86,55,9.93,0,0,10,275.7
2019-10-31 05:00:00,0,0,,,25.51,17.79,-13.34,0.17,1032.5,6.86,55,9.71,0,0,10,274.2
2019-10-31 06:00:00,0,0,,,25.57,18.11,-12.86,0.17,1032.6,6.54,54,8.69,0,0,10,273.2
2019-10-31 07:00:00,0,0,,,25.31,17.95,-13.38,0.17,1032.5,6.35,57,8.06,0,0,10,274.3
2019-10-31 08:00:00,0,0,,,25.65,18.63,-13.27,0.17,1032.2,6.05,54,7.97,0,0,10,274.5
2019-10-31 09:00:00,0,0,,,28.8,23.07,-15.96,0.13,1032,5.25,62,7.44,0,0,10,274.2
2019-10-31 10:00:00,0.0004,0.01,,rain,36.18,31.92,-20.43,0.08,1031.1,5.08,114,8.27,0,1,10,273.1
2019-10-31 11:00:00,0,0,,,42.49,39.24,-23.94,0.05,1029.4,5.22,151,8.07,0,3,10,271.7
2019-10-31 12:00:00,0,0,,,47.87,45.66,-27.26,0.03,1027.7,5.09,175,7.31,0,4,10,270.9
2019-10-31 13:00:00,0,0,,,51.92,51.92,-31.57,0.02,1026.2,5.35,196,7.08,0,5,10,275.2
2019-10-31 14:00:00,0,0,,,56.21,56.21,-34.7,0.02,1024.1,5.39,194,6.32,0,4,10,276.8
2019-10-31 15:00:00,0,0,,,59.49,59.49,-35.21,0.01,1022.9,4.41,205,5.85,0,3,10,277.7
2019-10-31 16:00:00,0,0,,,61.41,61.41,-41.29,0.01,1022.1,4.03,197,5.32,0,2,10,277.8
2019-10-31 17:00:00,0,0,,,56.82,56.82,-29.04,0.02,1022,3.4,221,5,0,1,10,277.4
2019-10-31 18:00:00,0,0,,,54.07,54.07,-26.59,0.03,1021.6,2.72,231,4.67,0,0,10,276.9
2019-10-31 19:00:00,0,0,,,48.12,47.55,-25.33,0.04,1022.1,3.01,317,4.03,0,0,10,271.2
2019-10-31 20:00:00,0,0,,,43.21,40.63,-24.86,0.05,1022.8,4.48,48,5.27,0,0,10,271.3
2019-10-31 21:00:00,0,0,,,38.94,34.95,-26.42,0.05,1023.6,5.36,49,6.35,0,0,10,270.8
2019-10-31 22:00:00,0,0,,,37.42,33.3,-25.06,0.06,1024.2,5.17,60,6.39,0,0,10,269.2
2019-10-31 23:00:00,0,0,,,36.3,31.69,-23.83,0.06,1024.7,5.55,61,7.27,0,0,10,267.1
2019-11-01 00:00:00,0,0,,,35.31,30.77,-24.57,0.06,1024.7,5.24,60,6.87,0,0,10,266.2
2019-11-01 01:00:00,0,0,,,34.37,29.52,-23.57,0.07,1024.8,5.41,62,6.33,0,0,10,265.6
2019-11-01 02:00:00,0,0,,,33.61,28.31,-23.06,0.07,1025,5.78,59,7.54,0,0,10,265.3
2019-11-01 03:00:00,0,0,,,31.94,26.58,-22.84,0.08,1025.2,5.49,64,7.68,0,0,10,264.7
2019-11-01 04:00:00,0,0,,,30.61,24.72,-20.04,0.1,1025.5,5.81,61,7.84,0,0,10,263.7
2019-11-01 05:00:00,0,0,,,31.44,25.52,-20.08,0.09,1025.4,6.06,61,8.08,0,0,10,262.2
2019-11-01 06:00:00,0,0,,,32.69,26.74,-19.45,0.09,1025.3,6.41,56,7.68,0,0,10,260.1
2019-11-01 07:00:00,0,0,,,32.82,26.4,-19.74,0.09,1025.4,7.13,52,8.33,0,0,10,257.8
2019-11-01 08:00:00,0,0,,,32.93,26.31,-17.13,0.1,1025.4,7.47,51,8.55,0,0,10,255.3
2019-11-01 09:00:00,0,0,,,36.89,31.58,-17.53,0.09,1025.7,6.71,55,8.85,0,0,10,253.6
2019-11-01 10:00:00,0,0,,,44.25,41.33,-19.17,0.06,1025.4,5.2,89,7.7,0,1,10,253.1
2019-11-01 11:00:00,0,0,,,50.44,50.44,-22.07,0.04,1024.6,4.22,136,6.26,0,3,10,253.3
2019-11-01 12:00:00,0,0,,,56.69,56.69,-26.11,0.03,1024.1,3.73,207,6.04,0,4,10,257.4
2019-11-01 13:00:00,0,0,,,61.62,61.62,-28.11,0.02,1023.2,3.62,267,6.38,0,5,10,258.9
2019-11-01 14:00:00,0,0,,,65.39,65.39,-27.94,0.02,1021.9,3.88,287,6.68,0,4,10,260.5
2019-11-01 15:00:00,0,0,,,65.72,65.72,-24.85,0.02,1021.3,4.21,284,7.33,0,3,10,261.7
2019-11-01 16:00:00,0,0,,,66.36,66.36,-24.94,0.02,1021.1,4.93,298,8.61,0,2,10,262.5
2019-11-01 17:00:00,0,0,,,64.97,64.97,-23.48,0.02,1020.9,7.46,21,13.13,0,1,10,262.9
2019-11-01 18:00:00,0,0,,,61.17,61.17,-18.91,0.03,1021.6,8.75,1,16.63,0,0,10,263
2019-11-01 19:00:00,0,0,,,57.02,57.02,-15.89,0.04,1022.4,10.9,6,19.67,0,0,10,260.2
2019-11-01 20:00:00,0,0,,,54,54,-13.66,0.06,1023.4,10.65,20,16.14,0,0,10,259.5
2019-11-01 21:00:00,0,0,,,50.58,50.58,-11.17,0.07,1024.7,10.12,34,16.02,0,0,10,258.9
2019-11-01 22:00:00,0,0,,,47.69,43.24,-10.75,0.08,1025.4,9.84,42,14.83,0,0,10,258.8
2019-11-01 23:00:00,0,0,,,46.67,42.14,-9.74,0.09,1025.8,9.37,45,13.38,0,0,10,259
2019-11-02 00:00:00,0,0,,,45.34,40.59,-8.69,0.1,1026.2,9.17,49,11.76,0,0,10,260.8
2019-11-02 01:00:00,0,0,,,43.72,38.81,-8.23,0.11,1026.4,8.67,45,10.86,0,0,10,261
2019-11-02 02:00:00,0,0,,,42.97,37.94,-8.23,0.11,1027.1,8.56,46,10.95,0,0,10,261.2
2019-11-02 03:00:00,0,0,,,41.56,36.21,-7.4,0.12,1027,8.56,48,11.94,0,0,10,261.3
2019-11-02 04:00:00,0,0,,,40.86,35.42,-6.32,0.13,1027,8.43,44,11.62,0,0,10,261.7
2019-11-02 05:00:00,0,0,,,39.61,33.89,-5.97,0.14,1027.2,8.44,45,11.43,0,0,10,262.2
2019-11-02 06:00:00,0,0,,,40.09,34.95,-5.83,0.14,1027.1,7.53,45,10.37,0,0,10,260.4
2019-11-02 07:00:00,0,0,,,39.98,34.52,-4.37,0.15,1026.9,8.08,45,10.43,0,0,10,258.9
2019-11-02 08:00:00,0,0,,,39.85,34.49,-4.19,0.15,1027.1,7.84,46,10.11,0,0,10,257
2019-11-02 09:00:00,0,0,,,42.11,38.14,-3.46,0.14,1027,6.2,47,9.9,0,0,10,255.6
2019-11-02 10:00:00,0,0,,,50.05,50.05,-4.79,0.1,1026.1,4.9,74,9.1,0,1,10,255.2
2019-11-02 11:00:00,0,0,,,57.12,57.12,-8.55,0.06,1025.4,5.77,125,9.51,0,3,10,255.2
2019-11-02 12:00:00,0,0,,,62.33,62.33,-10.32,0.05,1024.5,5.18,157,8.02,0,4,10,254.9
2019-11-02 13:00:00,0,0,,,66.42,66.42,-13,0.04,1022.8,5.2,180,7.07,0,5,10,254.6
2019-11-02 14:00:00,0,0,,,69.19,69.19,-15.7,0.03,1021.3,5.25,198,6.21,0,4,10,254.2
2019-11-02 15:00:00,0,0,,,69.1,69.1,-14.79,0.03,1019.8,4.6,207,5.34,0,3,10,253.7
2019-11-02 16:00:00,0,0,,,70.17,70.17,-12.94,0.03,1019.6,3.73,205,4.6,0,2,10,252.8
2019-11-02 17:00:00,0,0,,,69.34,69.34,-10.65,0.04,1019.1,3.32,233,4.13,0,1,10,251.9
2019-11-02 18:00:00,0,0,,,65.51,65.51,-9.12,0.05,1019.1,3.53,235,4.78,0,0,10,247.5
2019-11-02 19:00:00,0,0,,,59.4,59.4,-6.98,0.06,1019.3,3.88,309,4.78,0,0,10,247.1
2019-11-02 20:00:00,0,0,,,54.85,54.85,-5.97,0.08,1019.7,5.52,61,7.3,0,0,10,247.3
2019-11-02 21:00:00,0,0,,,50.69,50.69,-6.86,0.09,1020.1,6.51,54,8.7,0,0,10,248
2019-11-02 22:00:00,0,0,,,48.89,45.91,-6.45,0.1,1020.6,6.88,53,9.44,0,0,10,249.5
2019-11-02 23:00:00,0,0,,,46.99,43.99,-6.14,0.1,1020.7,6.17,51,8.64,0,0,10,251.6
2019-11-03 00:00:00,0,0,,,46.06,42.8,-5.67,0.11,1020.9,6.32,59,8.14,0,0,10,255.1
2019-11-03 01:00:00,0,0,,,46.05,42.98,-5.71,0.11,1021.1,5.98,66,7.77,0,0,10,255.3
2019-11-03 01:00:00,0,0,,,45.24,41.84,-4.23,0.12,1021.1,6.27,62,8.23,0,0,10,254.6
2019-11-03 02:00:00,0,0,,,43.67,39.73,-3.77,0.13,1021.4,6.69,64,8.68,0,0,10,253.3
2019-11-03 03:00:00,0,0,,,42.9,38.61,-1.08,0.15,1020.7,7.03,63,9.83,0,0,10,251.5
2019-11-03 04:00:00,0,0,,,41.96,37.74,-0.15,0.17,1020.7,6.58,65,8.62,0,0,10,249.1
2019-11-03 05:00:00,0,0,,,40.94,36.98,0.28,0.18,1020.7,5.84,70,7.49,0,0,10,247.1
2019-11-03 06:00:00,0,0,,,40.6,36.66,1.52,0.19,1020.4,5.71,56,7.59,0,0,10,245.7
2019-11-03 07:00:00,0,0,,,40.42,36.37,1.76,0.19,1020.2,5.84,64,7.62,0,0,10,244.8
2019-11-03 08:00:00,0,0,,,43.82,40.69,0.42,0.16,1020.3,5.39,72,7.08,0,0,10,244.4
2019-11-03 09:00:00,0,0,,,50.17,50.17,-1.41,0.12,1019.6,4.64,101,5.83,0,1,10,244.6
2019-11-03 10:00:00,0,0,,,57.62,57.62,-4.57,0.08,1018.7,4.34,158,5.02,0,3,10,245.4
2019-11-03 11:00:00,0,0,,,63.19,63.19,-7.71,0.05,1018,4.35,193,4.79,0,4,10,247.7
2019-11-03 12:00:00,0,0,,,67.79,67.79,-10.55,0.04,1016.9,4.68,210,5.09,0,5,10,250
2019-11-03 13:00:00,0,0,,,71.33,71.33,-12.64,0.03,1015.4,5.31,228,5.71,0,4,10,252.6
2019-11-03 14:00:00,0,0,,,71.34,71.34,-11.44,0.03,1014.3,5.84,235,6.53,0,3,10,255.2
2019-11-03 15:00:00,0,0,,,72.03,72.03,-9.82,0.04,1013.7,5.54,240,6.46,0,2,10,257.2
2019-11-03 16:00:00,0,0,,,70.61,70.61,-7.3,0.04,1013.3,4.92,244,6.47,0,1,10,258.9
2019-11-03 17:00:00,0,0,,,66.88,66.88,-8.33,0.05,1013.8,4.21,235,6.83,0,0,10,255.4
2019-11-03 18:00:00,0,0,,,61.61,61.61,-5.79,0.06,1013.6,3.7,192,5.47,0,0,10,255.1
2019-11-03 19:00:00,0,0,,,56.33,56.33,-4.57,0.08,1014.8,4.12,45,5.01,0,0,10,254.6
2019-11-03 20:00:00,0,0,,,51.58,51.58,-4.68,0.09,1015.3,4.93,56,6.18,0,0,10,254.7
2019-11-03 21:00:00,0,0,,,49.46,47.09,-4.42,0.1,1015.7,5.88,52,7.14,0,0,10,256.1
2019-11-03 22:00:00,0,0,,,48.14,45.88,-4.22,0.11,1016.2,5.25,55,6.82,0,0,10,258.1
2019-11-03 23:00:00,0,0,,,47.47,45.33,-4.05,0.11,1016.2,4.87,65,5.87,0,0,10,259.7
2019-11-04 00:00:00,0,0,,,46.57,44.08,-4.41,0.11,1016.3,5.18,63,6.64,0,0,10,261.7
2019-11-04 01:00:00,0,0,,,45.55,43.04,-4.37,0.12,1016.8,4.94,64,7,0,0,10,262.6
2019-11-04 02:00:00,0,0,,,43.62,40.22,-2.74,0.14,1017.6,5.76,70,7.41,0,0,10,263.4
2019-11-04 03:00:00,0,0,,,42.8,39.48,-0.78,0.16,1017.5,5.4,71,7.26,0,0,10,264.1
2019-11-04 04:00:00,0,0,,,41.59,37.87,1.22,0.18,1017.7,5.66,72,7.69,0,0,10,264.5
2019-11-04 05:00:00,0,0,,,41.15,37.59,2.41,0.19,1017.9,5.31,62,6.35,0,0,10,264.9
2019-11-04 06:00:00,0,0,,,41.15,37.28,2.95,0.2,1018.1,5.77,59,6.83,0,0,10,263.3
2019-11-04 07:00:00,0,0,,,41.8,37.81,2.54,0.19,1018.6,6.13,56,7.48,0,0,10,263.5
2019-11-04 08:00:00,0,0,,,44.48,41.15,1.35,0.16,1018.9,5.9,69,7.6,0,0,10,263.7
2019-11-04 09:00:00,0,0,,,51.39,51.39,-0.3,0.12,1018.5,5.06,113,6.27,0,1,10,263.7
2019-11-04 10:00:00,0,0,,,59.05,59.05,-3.99,0.07,1017.7,4.5,176,5.03,0,2,10,263.9
2019-11-04 11:00:00,0,0,,,65.39,65.39,-5.88,0.05,1017,4.46,212,5.26,0,4,10,263.7
2019-11-04 12:00:00,0,0,,,69.52,69.52,-9.98,0.04,1016,4.73,203,5.7,0,4,10,268.9
2019-11-04 13:00:00,0,0,,,72.53,72.53,-9.98,0.03,1015,5.52,244,7.04,0,4,10,263
2019-11-04 14:00:00,0,0,,,74.83,74.83,-11.66,0.03,1014.4,6.59,252,8.36,0,3,10,267.2
2019-11-04 15:00:00,0,0,,,75.12,75.12,-9.85,0.03,1014.3,6.05,246,8.42,0,2,10,265.9
2019-11-04 16:00:00,0,0,,,73.36,73.36,-6.38,0.04,1014.4,4.51,259,6.76,0,1,10,264.3
