,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
5279,2017,4,20,23,30,617,104,829,4.5,15.0,51.76
5280,2017,4,21,0,0,520,96,790,4.6000000000000005,15.0,57.55
5281,2017,4,21,0,30,416,88,734,4.9,15.0,63.44000000000001
5282,2017,4,21,1,0,309,78,657,5.2,15.0,69.38
5283,2017,4,21,1,30,204,65,549,5.300000000000002,14.0,75.32000000000002
5284,2017,4,21,2,0,105,47,376,5.4,13.0,81.23
5285,2017,4,21,2,30,26,20,123,5.300000000000002,12.0,87.08
5286,2017,4,21,3,0,0,0,0,5.300000000000002,12.0,92.82
5287,2017,4,21,3,30,0,0,0,5.1000000000000005,12.0,98.42
5288,2017,4,21,4,0,0,0,0,4.9,12.0,103.82
5289,2017,4,21,4,30,0,0,0,4.6000000000000005,11.0,108.98
5290,2017,4,21,5,0,0,0,0,4.4,11.0,113.81
5291,2017,4,21,5,30,0,0,0,4.3,11.0,118.25
5292,2017,4,21,6,0,0,0,0,4.3,11.0,122.17
5293,2017,4,21,6,30,0,0,0,4.3,11.0,125.48
5294,2017,4,21,7,0,0,0,0,4.3,11.0,128.05
5295,2017,4,21,7,30,0,0,0,4.1000000000000005,11.0,129.75
5296,2017,4,21,8,0,0,0,0,4.1000000000000005,11.0,130.5
5297,2017,4,21,8,30,0,0,0,3.9,11.0,130.26
5298,2017,4,21,9,0,0,0,0,3.7,11.0,129.04
5299,2017,4,21,9,30,0,0,0,3.4000000000000004,10.0,126.9
5300,2017,4,21,10,0,0,0,0,3.2,10.0,123.96
5301,2017,4,21,10,30,0,0,0,3.0,10.0,120.33
5302,2017,4,21,11,0,0,0,0,2.9000000000000004,10.0,116.15
5303,2017,4,21,11,30,0,0,0,2.7,10.0,111.5
5304,2017,4,21,12,0,0,0,0,2.6,10.0,106.5
5305,2017,4,21,12,30,0,0,0,2.5,10.0,101.22
5306,2017,4,21,13,0,0,0,0,2.5,10.0,95.71
5307,2017,4,21,13,30,0,0,0,2.4000000000000004,11.0,90.03
5308,2017,4,21,14,0,59,35,236,2.4000000000000004,12.0,84.23
5309,2017,4,21,14,30,150,61,441,2.4000000000000004,12.0,78.34
5310,2017,4,21,15,0,253,79,577,2.5,13.0,72.4
5311,2017,4,21,15,30,360,92,671,2.4000000000000004,13.0,66.45
5312,2017,4,21,16,0,468,101,744,2.3000000000000003,14.0,60.52
5313,2017,4,21,16,30,569,110,794,2.3000000000000003,15.0,54.66
5314,2017,4,21,17,0,664,114,836,2.4000000000000004,16.0,48.92
5315,2017,4,21,17,30,747,119,864,2.4000000000000004,16.0,43.4
5316,2017,4,21,18,0,827,109,913,2.4000000000000004,17.0,38.19
5317,2017,4,21,18,30,885,112,927,2.3000000000000003,17.0,33.49
5318,2017,4,21,19,0,929,114,937,2.3000000000000003,18.0,29.56
5319,2017,4,21,19,30,957,115,943,2.2,18.0,26.73
5320,2017,4,21,20,0,969,116,944,2.2,18.0,25.41
5321,2017,4,21,20,30,965,116,943,2.3000000000000003,18.0,25.82
5322,2017,4,21,21,0,944,115,938,2.4000000000000004,19.0,27.9
5323,2017,4,21,21,30,908,114,929,2.5,19.0,31.29
5324,2017,4,21,22,0,855,116,909,2.7,19.0,35.63
5325,2017,4,21,22,30,791,113,892,2.7,18.0,40.59
5326,2017,4,21,23,0,710,115,856,2.8000000000000003,18.0,45.96
5327,2017,4,21,23,30,622,109,825,2.9000000000000004,18.0,51.59
5328,2017,4,22,0,0,524,102,782,3.1,18.0,57.39
5329,2017,4,22,0,30,375,116,576,3.2,17.0,63.28
5330,2017,4,22,1,0,281,109,485,3.4000000000000004,16.0,69.22
5331,2017,4,22,1,30,209,65,560,3.3000000000000003,15.0,75.16
5332,2017,4,22,2,0,108,47,394,3.3000000000000003,14.0,81.07000000000002
5333,2017,4,22,2,30,28,20,143,3.4000000000000004,13.0,86.91
5334,2017,4,22,3,0,0,0,0,3.5,13.0,92.65
5335,2017,4,22,3,30,0,0,0,3.6,12.0,98.23
5336,2017,4,22,4,0,0,0,0,3.8,12.0,103.63
5337,2017,4,22,4,30,0,0,0,3.7,12.0,108.77
5338,2017,4,22,5,0,0,0,0,3.6,12.0,113.58
5339,2017,4,22,5,30,0,0,0,3.4000000000000004,11.0,118.0
5340,2017,4,22,6,0,0,0,0,3.2,11.0,121.9
5341,2017,4,22,6,30,0,0,0,3.1,11.0,125.19
5342,2017,4,22,7,0,0,0,0,3.1,11.0,127.74
5343,2017,4,22,7,30,0,0,0,3.0,11.0,129.43
5344,2017,4,22,8,0,0,0,0,3.0,11.0,130.17000000000002
5345,2017,4,22,8,30,0,0,0,2.7,10.0,129.92000000000002
5346,2017,4,22,9,0,0,0,0,2.4000000000000004,10.0,128.7
5347,2017,4,22,9,30,0,0,0,2.0,10.0,126.57
5348,2017,4,22,10,0,0,0,0,1.7000000000000002,10.0,123.64
5349,2017,4,22,10,30,0,0,0,1.5,10.0,120.02
5350,2017,4,22,11,0,0,0,0,1.3,11.0,115.85
5351,2017,4,22,11,30,0,0,0,1.2000000000000002,11.0,111.22
5352,2017,4,22,12,0,0,0,0,1.2000000000000002,11.0,106.23
5353,2017,4,22,12,30,0,0,0,1.3,11.0,100.95
5354,2017,4,22,13,0,0,0,0,1.5,11.0,95.46
5355,2017,4,22,13,30,0,0,0,1.5,11.0,89.78
5356,2017,4,22,14,0,48,37,98,1.6,12.0,83.99
5357,2017,4,22,14,30,117,76,196,1.7000000000000002,12.0,78.11
5358,2017,4,22,15,0,193,117,248,1.9,13.0,72.17
5359,2017,4,22,15,30,274,150,308,1.8,13.0,66.21000000000001
5360,2017,4,22,16,0,309,212,196,1.8,13.0,60.28
5361,2017,4,22,16,30,421,243,305,1.9,13.0,54.41
5362,2017,4,22,17,0,466,297,255,2.0,14.0,48.67
5363,2017,4,22,17,30,585,307,380,2.3000000000000003,14.0,43.13
5364,2017,4,22,18,0,666,307,454,2.7,15.0,37.92
5365,2017,4,22,18,30,604,409,233,3.2,15.0,33.2
5366,2017,4,22,19,0,666,422,279,3.8,15.0,29.24
5367,2017,4,22,19,30,694,434,289,4.4,15.0,26.4
5368,2017,4,22,20,0,706,439,295,5.1000000000000005,16.0,25.07
5369,2017,4,22,20,30,723,427,327,5.300000000000002,15.0,25.5
5370,2017,4,22,21,0,683,429,286,5.5,15.0,27.61
5371,2017,4,22,21,30,609,424,215,5.4,15.0,31.04
5372,2017,4,22,22,0,613,386,278,5.4,15.0,35.4
5373,2017,4,22,22,30,624,319,400,5.4,14.0,40.38
5374,2017,4,22,23,0,443,329,163,5.4,14.0,45.77
5375,2017,4,22,23,30,382,285,154,5.2,14.0,51.42
5376,2017,4,23,0,0,391,219,318,5.1000000000000005,14.0,57.22
5377,2017,4,23,0,30,291,184,236,4.800000000000002,13.0,63.12000000000001
5378,2017,4,23,1,0,219,149,196,4.5,13.0,69.06
5379,2017,4,23,1,30,145,103,160,4.2,13.0,75.0
5380,2017,4,23,2,0,111,52,376,3.9,13.0,80.91
5381,2017,4,23,2,30,30,23,129,3.7,12.0,86.74
5382,2017,4,23,3,0,0,0,0,3.6,12.0,92.47
5383,2017,4,23,3,30,0,0,0,3.8,11.0,98.05
5384,2017,4,23,4,0,0,0,0,4.0,11.0,103.43
5385,2017,4,23,4,30,0,0,0,4.1000000000000005,11.0,108.55
5386,2017,4,23,5,0,0,0,0,4.3,11.0,113.35
5387,2017,4,23,5,30,0,0,0,4.3,11.0,117.75
5388,2017,4,23,6,0,0,0,0,4.4,11.0,121.64
5389,2017,4,23,6,30,0,0,0,4.5,11.0,124.91
5390,2017,4,23,7,0,0,0,0,4.6000000000000005,11.0,127.43
5391,2017,4,23,7,30,0,0,0,4.7,11.0,129.11
5392,2017,4,23,8,0,0,0,0,4.9,11.0,129.84
5393,2017,4,23,8,30,0,0,0,4.9,11.0,129.58
5394,2017,4,23,9,0,0,0,0,5.0,11.0,128.36
5395,2017,4,23,9,30,0,0,0,5.0,11.0,126.24
5396,2017,4,23,10,0,0,0,0,5.0,11.0,123.32
5397,2017,4,23,10,30,0,0,0,5.0,11.0,119.72
5398,2017,4,23,11,0,0,0,0,5.0,11.0,115.55
5399,2017,4,23,11,30,0,0,0,5.1000000000000005,11.0,110.94
5400,2017,4,23,12,0,0,0,0,5.2,11.0,105.96
5401,2017,4,23,12,30,0,0,0,5.1000000000000005,11.0,100.7
5402,2017,4,23,13,0,0,0,0,5.0,11.0,95.21
5403,2017,4,23,13,30,0,0,0,5.300000000000002,11.0,89.54
5404,2017,4,23,14,0,68,37,284,5.6000000000000005,12.0,83.75
5405,2017,4,23,14,30,161,59,486,5.9,12.0,77.87
5406,2017,4,23,15,0,265,76,611,6.2,13.0,71.94
5407,2017,4,23,15,30,373,88,701,6.1000000000000005,13.0,65.98
5408,2017,4,23,16,0,478,99,758,6.1000000000000005,13.0,60.05
5409,2017,4,23,16,30,579,107,805,6.1000000000000005,13.0,54.18
5410,2017,4,23,17,0,669,120,826,6.1000000000000005,14.0,48.43
5411,2017,4,23,17,30,751,126,854,6.0,14.0,42.88
5412,2017,4,23,18,0,814,149,839,5.9,14.0,37.64
5413,2017,4,23,18,30,871,153,855,5.800000000000002,14.0,32.9
5414,2017,4,23,19,0,912,160,858,5.800000000000002,15.0,28.92
5415,2017,4,23,19,30,867,300,630,5.800000000000002,15.0,26.07
5416,2017,4,23,20,0,952,159,873,5.800000000000002,15.0,24.74
5417,2017,4,23,20,30,947,158,871,5.800000000000002,14.0,25.19
5418,2017,4,23,21,0,938,129,909,5.9,14.0,27.32
5419,2017,4,23,21,30,794,312,561,5.800000000000002,14.0,30.78
5420,2017,4,23,22,0,850,125,887,5.800000000000002,14.0,35.18
5421,2017,4,23,22,30,785,121,869,6.2,14.0,40.18
5422,2017,4,23,23,0,705,123,831,6.7,14.0,45.59
5423,2017,4,23,23,30,617,117,798,6.7,13.0,51.25
5424,2017,4,24,0,0,498,105,723,6.800000000000002,13.0,57.06
5425,2017,4,24,0,30,320,172,325,6.800000000000002,13.0,62.96
5426,2017,4,24,1,0,308,96,588,6.9,13.0,68.91
5427,2017,4,24,1,30,203,79,475,6.5,12.0,74.85000000000002
5428,2017,4,24,2,0,107,56,317,6.2,12.0,80.75
5429,2017,4,24,2,30,29,24,90,5.800000000000002,11.0,86.57000000000002
5430,2017,4,24,3,0,0,0,0,5.5,11.0,92.3
5431,2017,4,24,3,30,0,0,0,5.5,11.0,97.86
5432,2017,4,24,4,0,0,0,0,5.6000000000000005,11.0,103.23
5433,2017,4,24,4,30,0,0,0,5.5,11.0,108.34
5434,2017,4,24,5,0,0,0,0,5.4,11.0,113.13
5435,2017,4,24,5,30,0,0,0,5.1000000000000005,11.0,117.5
5436,2017,4,24,6,0,0,0,0,4.9,11.0,121.37
5437,2017,4,24,6,30,0,0,0,4.7,11.0,124.62
5438,2017,4,24,7,0,0,0,0,4.5,11.0,127.13
5439,2017,4,24,7,30,0,0,0,4.5,11.0,128.79
5440,2017,4,24,8,0,0,0,0,4.5,11.0,129.51
5441,2017,4,24,8,30,0,0,0,4.3,11.0,129.25
5442,2017,4,24,9,0,0,0,0,4.1000000000000005,11.0,128.03
5443,2017,4,24,9,30,0,0,0,3.9,11.0,125.91
5444,2017,4,24,10,0,0,0,0,3.7,11.0,123.0
5445,2017,4,24,10,30,0,0,0,3.6,11.0,119.41
5446,2017,4,24,11,0,0,0,0,3.5,11.0,115.26
5447,2017,4,24,11,30,0,0,0,3.5,11.0,110.66
5448,2017,4,24,12,0,0,0,0,3.5,11.0,105.69
5449,2017,4,24,12,30,0,0,0,3.6,11.0,100.44
5450,2017,4,24,13,0,0,0,0,3.7,11.0,94.96
5451,2017,4,24,13,30,0,0,0,3.7,11.0,89.3
5452,2017,4,24,14,0,37,36,2,3.8,12.0,83.52
5453,2017,4,24,14,30,86,78,37,4.1000000000000005,12.0,77.64
5454,2017,4,24,15,0,142,123,61,4.4,12.0,71.71000000000002
5455,2017,4,24,15,30,201,167,81,4.4,12.0,65.76
5456,2017,4,24,16,0,208,192,31,4.5,13.0,59.82
5457,2017,4,24,16,30,132,132,0,4.6000000000000005,13.0,53.94
5458,2017,4,24,17,0,209,204,7,4.7,13.0,48.18
5459,2017,4,24,17,30,413,343,96,4.7,13.0,42.62
5460,2017,4,24,18,0,494,386,135,4.7,14.0,37.37
5461,2017,4,24,18,30,555,418,163,4.800000000000002,14.0,32.62
5462,2017,4,24,19,0,412,376,41,5.0,14.0,28.61
5463,2017,4,24,19,30,536,444,101,5.2,14.0,25.74
5464,2017,4,24,20,0,541,449,100,5.4,14.0,24.41
5465,2017,4,24,20,30,527,444,92,5.5,14.0,24.87
5466,2017,4,24,21,0,468,412,62,5.6000000000000005,15.0,27.03
5467,2017,4,24,21,30,369,343,29,5.6000000000000005,14.0,30.53
5468,2017,4,24,22,0,551,403,180,5.7,14.0,34.96
5469,2017,4,24,22,30,433,360,94,5.7,14.0,39.99
5470,2017,4,24,23,0,300,277,31,5.800000000000002,14.0,45.41
5471,2017,4,24,23,30,234,223,17,5.800000000000002,13.0,51.08
5472,2017,4,25,0,0,32,32,0,5.9,13.0,56.9
5473,2017,4,25,0,30,82,82,0,6.1000000000000005,13.0,62.81
5474,2017,4,25,1,0,133,128,13,6.300000000000002,13.0,68.75
5475,2017,4,25,1,30,89,89,0,6.1000000000000005,12.0,74.69
5476,2017,4,25,2,0,46,46,0,6.1000000000000005,12.0,80.59
5477,2017,4,25,2,30,13,13,0,6.1000000000000005,12.0,86.41
5478,2017,4,25,3,0,0,0,0,6.2,12.0,92.12
5479,2017,4,25,3,30,0,0,0,6.1000000000000005,11.0,97.68
5480,2017,4,25,4,0,0,0,0,6.0,11.0,103.03
5481,2017,4,25,4,30,0,0,0,5.800000000000002,11.0,108.13
5482,2017,4,25,5,0,0,0,0,5.6000000000000005,11.0,112.9
5483,2017,4,25,5,30,0,0,0,5.6000000000000005,11.0,117.26
5484,2017,4,25,6,0,0,0,0,5.6000000000000005,11.0,121.11
5485,2017,4,25,6,30,0,0,0,5.5,11.0,124.34
5486,2017,4,25,7,0,0,0,0,5.4,11.0,126.83
5487,2017,4,25,7,30,0,0,0,5.2,11.0,128.47
5488,2017,4,25,8,0,0,0,0,5.1000000000000005,11.0,129.18
5489,2017,4,25,8,30,0,0,0,4.800000000000002,11.0,128.92000000000002
5490,2017,4,25,9,0,0,0,0,4.6000000000000005,11.0,127.7
5491,2017,4,25,9,30,0,0,0,4.5,11.0,125.59
5492,2017,4,25,10,0,0,0,0,4.5,11.0,122.69
5493,2017,4,25,10,30,0,0,0,4.4,11.0,119.11
5494,2017,4,25,11,0,0,0,0,4.4,11.0,114.98
5495,2017,4,25,11,30,0,0,0,4.2,10.0,110.39
5496,2017,4,25,12,0,0,0,0,4.1000000000000005,10.0,105.43
5497,2017,4,25,12,30,0,0,0,3.8,10.0,100.19
5498,2017,4,25,13,0,0,0,0,3.6,10.0,94.72
5499,2017,4,25,13,30,0,0,0,3.7,11.0,89.07000000000002
5500,2017,4,25,14,0,71,40,268,3.8,12.0,83.29
5501,2017,4,25,14,30,161,62,453,4.0,12.0,77.42
5502,2017,4,25,15,0,262,75,590,4.2,12.0,71.49
5503,2017,4,25,15,30,365,86,674,4.3,12.0,65.53
5504,2017,4,25,16,0,469,89,750,4.5,13.0,59.6
5505,2017,4,25,16,30,378,265,190,4.7,13.0,53.71
5506,2017,4,25,17,0,654,102,824,4.9,14.0,47.95
5507,2017,4,25,17,30,734,107,848,4.9,14.0,42.37
5508,2017,4,25,18,0,684,299,482,4.9,15.0,37.11
5509,2017,4,25,18,30,854,121,867,4.800000000000002,15.0,32.33
5510,2017,4,25,19,0,812,329,549,4.800000000000002,15.0,28.31
5511,2017,4,25,19,30,836,348,540,4.9,15.0,25.42
5512,2017,4,25,20,0,837,362,520,5.0,15.0,24.08
5513,2017,4,25,20,30,806,370,479,5.1000000000000005,15.0,24.56
5514,2017,4,25,21,0,811,349,517,5.300000000000002,15.0,26.75
5515,2017,4,25,21,30,766,333,501,5.5,15.0,30.28
5516,2017,4,25,22,0,687,335,428,5.7,15.0,34.74
5517,2017,4,25,22,30,525,369,202,5.6000000000000005,15.0,39.79
5518,2017,4,25,23,0,499,324,249,5.6000000000000005,15.0,45.23
5519,2017,4,25,23,30,415,286,204,5.4,14.0,50.91
5520,2017,4,26,0,0,422,204,398,5.300000000000002,14.0,56.74
5521,2017,4,26,0,30,407,102,664,5.1000000000000005,14.0,62.65
5522,2017,4,26,1,0,307,86,604,5.0,14.0,68.60000000000001
5523,2017,4,26,1,30,205,72,499,4.7,13.0,74.53
5524,2017,4,26,2,0,111,52,355,4.4,13.0,80.43
5525,2017,4,26,2,30,33,24,131,3.9,12.0,86.24
5526,2017,4,26,3,0,0,0,0,3.5,12.0,91.95
5527,2017,4,26,3,30,0,0,0,3.2,12.0,97.49
5528,2017,4,26,4,0,0,0,0,2.9000000000000004,12.0,102.84
5529,2017,4,26,4,30,0,0,0,2.7,12.0,107.92
5530,2017,4,26,5,0,0,0,0,2.6,12.0,112.67
5531,2017,4,26,5,30,0,0,0,2.6,12.0,117.01
5532,2017,4,26,6,0,0,0,0,2.6,12.0,120.84
5533,2017,4,26,6,30,0,0,0,2.7,12.0,124.06
5534,2017,4,26,7,0,0,0,0,2.8000000000000003,12.0,126.53
5535,2017,4,26,7,30,0,0,0,2.9000000000000004,12.0,128.16
5536,2017,4,26,8,0,0,0,0,3.0,12.0,128.86
5537,2017,4,26,8,30,0,0,0,2.9000000000000004,12.0,128.6
5538,2017,4,26,9,0,0,0,0,2.9000000000000004,12.0,127.38
5539,2017,4,26,9,30,0,0,0,2.8000000000000003,12.0,125.28
5540,2017,4,26,10,0,0,0,0,2.7,12.0,122.39
5541,2017,4,26,10,30,0,0,0,2.6,12.0,118.82
5542,2017,4,26,11,0,0,0,0,2.5,12.0,114.7
5543,2017,4,26,11,30,0,0,0,2.4000000000000004,12.0,110.12
5544,2017,4,26,12,0,0,0,0,2.3000000000000003,12.0,105.17
5545,2017,4,26,12,30,0,0,0,2.3000000000000003,12.0,99.94
5546,2017,4,26,13,0,0,0,0,2.4000000000000004,12.0,94.48
5547,2017,4,26,13,30,6,6,0,3.0,12.0,88.83
5548,2017,4,26,14,0,44,40,26,3.6,13.0,83.06
5549,2017,4,26,14,30,98,82,68,3.6,13.0,77.2
5550,2017,4,26,15,0,158,127,95,3.6,14.0,71.27
5551,2017,4,26,15,30,220,173,112,3.5,14.0,65.32000000000001
5552,2017,4,26,16,0,171,168,6,3.5,14.0,59.38
5553,2017,4,26,16,30,275,245,49,3.5,14.0,53.49
5554,2017,4,26,17,0,258,245,20,3.6,14.0,47.72
5555,2017,4,26,17,30,369,326,58,3.8,14.0,42.13
5556,2017,4,26,18,0,368,336,40,4.0,15.0,36.85
5557,2017,4,26,18,30,443,389,64,4.1000000000000005,15.0,32.05
5558,2017,4,26,19,0,684,423,295,4.2,15.0,28.01
5559,2017,4,26,19,30,666,451,236,4.3,15.0,25.1
5560,2017,4,26,20,0,676,457,239,4.4,15.0,23.76
5561,2017,4,26,20,30,649,460,207,4.6000000000000005,15.0,24.25
5562,2017,4,26,21,0,485,422,70,4.9,15.0,26.47
5563,2017,4,26,21,30,480,411,79,5.2,15.0,30.04
5564,2017,4,26,22,0,297,283,17,5.5,15.0,34.52
5565,2017,4,26,22,30,298,282,21,5.7,15.0,39.6
5566,2017,4,26,23,0,520,317,287,5.9,15.0,45.05
5567,2017,4,26,23,30,379,290,141,5.800000000000002,14.0,50.75
5568,2017,4,27,0,0,193,187,11,5.800000000000002,14.0,56.58
5569,2017,4,27,0,30,226,191,76,5.800000000000002,14.0,62.5
5570,2017,4,27,1,0,147,136,28,5.9,14.0,68.44
5571,2017,4,27,1,30,99,95,13,5.800000000000002,13.0,74.38
5572,2017,4,27,2,0,54,54,0,5.800000000000002,13.0,80.27
5573,2017,4,27,2,30,16,16,0,5.7,12.0,86.08
5574,2017,4,27,3,0,0,0,0,5.7,12.0,91.77
5575,2017,4,27,3,30,0,0,0,5.7,12.0,97.31
5576,2017,4,27,4,0,0,0,0,5.800000000000002,12.0,102.64
5577,2017,4,27,4,30,0,0,0,6.0,12.0,107.71
5578,2017,4,27,5,0,0,0,0,6.2,12.0,112.45
5579,2017,4,27,5,30,0,0,0,6.2,12.0,116.77
5580,2017,4,27,6,0,0,0,0,6.2,12.0,120.58
5581,2017,4,27,6,30,0,0,0,5.9,11.0,123.78
5582,2017,4,27,7,0,0,0,0,5.6000000000000005,11.0,126.23
5583,2017,4,27,7,30,0,0,0,5.4,11.0,127.85
5584,2017,4,27,8,0,0,0,0,5.300000000000002,11.0,128.54
5585,2017,4,27,8,30,0,0,0,5.300000000000002,11.0,128.28
5586,2017,4,27,9,0,0,0,0,5.300000000000002,11.0,127.06
5587,2017,4,27,9,30,0,0,0,5.300000000000002,11.0,124.96
5588,2017,4,27,10,0,0,0,0,5.4,11.0,122.08
5589,2017,4,27,10,30,0,0,0,5.300000000000002,11.0,118.53
5590,2017,4,27,11,0,0,0,0,5.300000000000002,11.0,114.42
5591,2017,4,27,11,30,0,0,0,5.1000000000000005,10.0,109.85
5592,2017,4,27,12,0,0,0,0,5.0,10.0,104.92
5593,2017,4,27,12,30,0,0,0,4.800000000000002,10.0,99.7
5594,2017,4,27,13,0,0,0,0,4.7,10.0,94.24
5595,2017,4,27,13,30,12,11,36,4.800000000000002,10.0,88.61
5596,2017,4,27,14,0,78,43,281,5.0,11.0,82.84
5597,2017,4,27,14,30,170,66,462,4.800000000000002,11.0,76.98
5598,2017,4,27,15,0,273,80,595,4.7,12.0,71.06
5599,2017,4,27,15,30,379,92,680,4.6000000000000005,12.0,65.1
5600,2017,4,27,16,0,448,117,644,4.5,13.0,59.16
5601,2017,4,27,16,30,491,208,473,4.4,13.0,53.27
5602,2017,4,27,17,0,546,266,415,4.3,14.0,47.49
5603,2017,4,27,17,30,633,269,488,4.1000000000000005,14.0,41.89
5604,2017,4,27,18,0,827,118,884,4.1000000000000005,15.0,36.6
5605,2017,4,27,18,30,883,120,897,4.1000000000000005,15.0,31.78
5606,2017,4,27,19,0,926,120,910,4.3,16.0,27.71
5607,2017,4,27,19,30,953,121,915,4.6000000000000005,16.0,24.79
5608,2017,4,27,20,0,963,123,915,4.9,16.0,23.44
5609,2017,4,27,20,30,958,123,913,5.2,16.0,23.95
5610,2017,4,27,21,0,936,126,903,5.6000000000000005,16.0,26.2
5611,2017,4,27,21,30,900,124,894,5.9,16.0,29.8
5612,2017,4,27,22,0,848,124,876,6.2,16.0,34.31
5613,2017,4,27,22,30,784,121,858,6.5,16.0,39.41
5614,2017,4,27,23,0,708,116,835,6.800000000000002,16.0,44.88
5615,2017,4,27,23,30,563,173,614,7.2,15.0,50.58
5616,2017,4,28,0,0,432,202,415,7.6,15.0,56.43
5617,2017,4,28,0,30,401,100,649,7.800000000000002,14.0,62.34
5618,2017,4,28,1,0,247,134,303,8.1,13.0,68.29
5619,2017,4,28,1,30,217,74,526,7.9,12.0,74.22
5620,2017,4,28,2,0,120,53,389,7.800000000000002,12.0,80.11
5621,2017,4,28,2,30,39,27,169,7.6,11.0,85.91
5622,2017,4,28,3,0,0,0,0,7.5,11.0,91.6
5623,2017,4,28,3,30,0,0,0,7.4,11.0,97.13
5624,2017,4,28,4,0,0,0,0,7.300000000000002,11.0,102.44
5625,2017,4,28,4,30,0,0,0,7.1000000000000005,11.0,107.5
5626,2017,4,28,5,0,0,0,0,7.0,11.0,112.22
5627,2017,4,28,5,30,0,0,0,6.800000000000002,11.0,116.53
5628,2017,4,28,6,0,0,0,0,6.7,11.0,120.32
5629,2017,4,28,6,30,0,0,0,6.5,11.0,123.5
5630,2017,4,28,7,0,0,0,0,6.300000000000002,11.0,125.94
5631,2017,4,28,7,30,0,0,0,6.1000000000000005,11.0,127.55
5632,2017,4,28,8,0,0,0,0,6.0,11.0,128.23
5633,2017,4,28,8,30,0,0,0,5.800000000000002,10.0,127.96
5634,2017,4,28,9,0,0,0,0,5.6000000000000005,10.0,126.75
5635,2017,4,28,9,30,0,0,0,5.300000000000002,10.0,124.66
5636,2017,4,28,10,0,0,0,0,5.1000000000000005,10.0,121.78
5637,2017,4,28,10,30,0,0,0,4.9,10.0,118.24
5638,2017,4,28,11,0,0,0,0,4.800000000000002,10.0,114.14
5639,2017,4,28,11,30,0,0,0,4.6000000000000005,9.0,109.59
5640,2017,4,28,12,0,0,0,0,4.6000000000000005,9.0,104.67
5641,2017,4,28,12,30,0,0,0,4.5,9.0,99.46
5642,2017,4,28,13,0,0,0,0,4.5,9.0,94.01
5643,2017,4,28,13,30,14,12,49,4.800000000000002,10.0,88.38
5644,2017,4,28,14,0,85,43,328,5.2,11.0,82.63
5645,2017,4,28,14,30,183,64,516,5.300000000000002,11.0,76.77
5646,2017,4,28,15,0,244,111,407,5.5,12.0,70.85000000000002
5647,2017,4,28,15,30,337,123,502,5.7,13.0,64.89
5648,2017,4,28,16,0,509,97,799,5.9,14.0,58.95
5649,2017,4,28,16,30,611,104,844,5.800000000000002,14.0,53.06
5650,2017,4,28,17,0,706,109,879,5.7,15.0,47.27
5651,2017,4,28,17,30,789,114,903,5.5,15.0,41.66
5652,2017,4,28,18,0,855,129,900,5.300000000000002,16.0,36.35
5653,2017,4,28,18,30,912,133,914,5.1000000000000005,16.0,31.51
5654,2017,4,28,19,0,956,131,929,5.1000000000000005,16.0,27.42
5655,2017,4,28,19,30,983,133,934,5.0,16.0,24.48
5656,2017,4,28,20,0,997,127,945,5.0,17.0,23.13
5657,2017,4,28,20,30,991,127,943,5.0,17.0,23.65
5658,2017,4,28,21,0,975,115,955,5.1000000000000005,17.0,25.93
5659,2017,4,28,21,30,938,114,947,5.1000000000000005,17.0,29.56
5660,2017,4,28,22,0,886,111,936,5.300000000000002,17.0,34.1
5661,2017,4,28,22,30,820,107,919,5.300000000000002,17.0,39.22
5662,2017,4,28,23,0,741,103,898,5.300000000000002,17.0,44.71
5663,2017,4,28,23,30,652,98,869,5.1000000000000005,16.0,50.42
5664,2017,4,29,0,0,554,91,834,5.0,16.0,56.27
5665,2017,4,29,0,30,450,84,784,4.800000000000002,15.0,62.19000000000001
5666,2017,4,29,1,0,343,74,721,4.7,15.0,68.14
5667,2017,4,29,1,30,234,63,625,4.4,14.0,74.07000000000002
5668,2017,4,29,2,0,132,47,484,4.2,14.0,79.95
5669,2017,4,29,2,30,44,26,249,3.9,13.0,85.75
5670,2017,4,29,3,0,0,0,0,3.6,12.0,91.43
5671,2017,4,29,3,30,0,0,0,3.5,12.0,96.94
5672,2017,4,29,4,0,0,0,0,3.4000000000000004,12.0,102.25
5673,2017,4,29,4,30,0,0,0,3.4000000000000004,12.0,107.29
5674,2017,4,29,5,0,0,0,0,3.4000000000000004,12.0,112.0
5675,2017,4,29,5,30,0,0,0,3.4000000000000004,12.0,116.29
5676,2017,4,29,6,0,0,0,0,3.5,12.0,120.07
5677,2017,4,29,6,30,0,0,0,3.5,12.0,123.23
5678,2017,4,29,7,0,0,0,0,3.5,12.0,125.65
5679,2017,4,29,7,30,0,0,0,3.5,12.0,127.24
5680,2017,4,29,8,0,0,0,0,3.6,12.0,127.92
5681,2017,4,29,8,30,0,0,0,3.6,11.0,127.65
5682,2017,4,29,9,0,0,0,0,3.7,11.0,126.44
5683,2017,4,29,9,30,0,0,0,3.7,11.0,124.35
5684,2017,4,29,10,0,0,0,0,3.7,11.0,121.49
5685,2017,4,29,10,30,0,0,0,3.5,11.0,117.96
5686,2017,4,29,11,0,0,0,0,3.3000000000000003,11.0,113.88
5687,2017,4,29,11,30,0,0,0,3.2,11.0,109.33
5688,2017,4,29,12,0,0,0,0,3.1,11.0,104.42
