,Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
65,2018,1,2,8,30,0,0,0,1.3,1.2000000000000002,161.71
66,2018,1,2,9,0,0,0,0,1.3,0.9,157.04
67,2018,1,2,9,30,0,0,0,1.3,0.7000000000000001,151.69
68,2018,1,2,10,0,0,0,0,1.3,0.6000000000000001,145.99
69,2018,1,2,10,30,0,0,0,1.4,0.30000000000000004,140.11
70,2018,1,2,11,0,0,0,0,1.5,0.0,134.15
71,2018,1,2,11,30,0,0,0,1.6,-0.30000000000000004,128.16
72,2018,1,2,12,0,0,0,0,1.7000000000000002,-0.6000000000000001,122.18
73,2018,1,2,12,30,0,0,0,1.8,-0.6000000000000001,116.25
74,2018,1,2,13,0,0,0,0,1.8,-0.7000000000000001,110.38
75,2018,1,2,13,30,0,0,0,1.9,-0.9,104.62
76,2018,1,2,14,0,0,0,0,1.9,-1.0,98.99
77,2018,1,2,14,30,0,0,0,2.2,0.2,93.52
78,2018,1,2,15,0,11,11,1,2.5,1.4,87.99
79,2018,1,2,15,30,44,42,16,3.0,3.3000000000000003,83.11
80,2018,1,2,16,0,83,76,36,3.5,5.2,78.43
81,2018,1,2,16,30,143,113,110,3.6,7.0,74.08
82,2018,1,2,17,0,228,138,264,3.7,8.8,70.16
83,2018,1,2,17,30,283,163,305,3.8,10.2,66.75
84,2018,1,2,18,0,334,181,349,4.0,11.7,63.93
85,2018,1,2,18,30,366,198,356,3.7,12.4,61.78
86,2018,1,2,19,0,383,210,351,3.4000000000000004,13.1,60.4
87,2018,1,2,19,30,400,209,379,3.2,13.4,59.82
88,2018,1,2,20,0,401,204,394,2.9000000000000004,13.7,60.07
89,2018,1,2,20,30,380,199,374,2.8000000000000003,13.7,61.14
90,2018,1,2,21,0,327,198,283,2.6,13.6,62.99
91,2018,1,2,21,30,278,182,233,2.3000000000000003,13.0,65.55
92,2018,1,2,22,0,241,153,242,2.0,12.4,68.74
93,2018,1,2,22,30,190,123,224,1.5,10.5,72.47
94,2018,1,2,23,0,135,91,191,1.1,8.6,76.66
95,2018,1,2,23,30,78,57,137,1.1,8.6,81.22
96,2018,1,3,0,0,30,25,68,1.2000000000000002,5.1000000000000005,86.05
97,2018,1,3,0,30,1,1,1,1.3,4.3,91.39
98,2018,1,3,1,0,0,0,0,1.4,3.5,96.79
99,2018,1,3,1,30,0,0,0,1.4,3.0,102.36
100,2018,1,3,2,0,0,0,0,1.4,2.4000000000000004,108.08
101,2018,1,3,2,30,0,0,0,1.5,2.0,113.9
102,2018,1,3,3,0,0,0,0,1.6,1.6,119.81
103,2018,1,3,3,30,0,0,0,1.6,1.4,125.77
104,2018,1,3,4,0,0,0,0,1.6,1.1,131.76
105,2018,1,3,4,30,0,0,0,1.7000000000000002,0.9,137.74
106,2018,1,3,5,0,0,0,0,1.8,0.8,143.65
107,2018,1,3,5,30,0,0,0,2.1,0.7000000000000001,149.43
108,2018,1,3,6,0,0,0,0,2.4000000000000004,0.7000000000000001,154.95000000000005
109,2018,1,3,6,30,0,0,0,2.7,0.6000000000000001,159.93
110,2018,1,3,7,0,0,0,0,3.1,0.6000000000000001,163.85
111,2018,1,3,7,30,0,0,0,3.3000000000000003,0.4,165.79
112,2018,1,3,8,0,0,0,0,3.4000000000000004,0.30000000000000004,164.94
113,2018,1,3,8,30,0,0,0,3.6,0.2,161.70000000000005
114,2018,1,3,9,0,0,0,0,3.7,0.2,157.06
115,2018,1,3,9,30,0,0,0,3.8,0.2,151.72
116,2018,1,3,10,0,0,0,0,3.8,0.30000000000000004,146.03
117,2018,1,3,10,30,0,0,0,3.9,0.30000000000000004,140.15
118,2018,1,3,11,0,0,0,0,3.9,0.4,134.19
119,2018,1,3,11,30,0,0,0,4.0,0.1,128.2
120,2018,1,3,12,0,0,0,0,4.0,-0.1,122.22
121,2018,1,3,12,30,0,0,0,4.1000000000000005,-0.4,116.29
122,2018,1,3,13,0,0,0,0,4.1000000000000005,-0.7000000000000001,110.42
123,2018,1,3,13,30,0,0,0,4.1000000000000005,-1.0,104.65
124,2018,1,3,14,0,0,0,0,4.1000000000000005,-1.3,99.02
125,2018,1,3,14,30,0,0,0,4.4,-0.4,93.54
126,2018,1,3,15,0,18,15,100,4.800000000000002,0.4,88.0
127,2018,1,3,15,30,82,36,385,5.0,2.0,83.12
128,2018,1,3,16,0,181,46,671,5.2,3.5,78.43
129,2018,1,3,16,30,278,43,858,5.2,5.2,74.07000000000002
130,2018,1,3,17,0,282,99,537,5.2,6.9,70.13
131,2018,1,3,17,30,403,71,840,4.9,8.3,66.71000000000001
132,2018,1,3,18,0,486,50,990,4.6000000000000005,9.7,63.87000000000001
133,2018,1,3,18,30,525,55,993,4.2,10.5,61.72
134,2018,1,3,19,0,535,69,941,3.8,11.4,60.31
135,2018,1,3,19,30,519,92,846,3.5,11.8,59.72
136,2018,1,3,20,0,533,73,918,3.1,12.2,59.96
137,2018,1,3,20,30,509,73,900,2.9000000000000004,12.3,61.02
138,2018,1,3,21,0,497,54,971,2.8000000000000003,12.4,62.86
139,2018,1,3,21,30,445,53,942,2.6,12.0,65.41
140,2018,1,3,22,0,361,57,834,2.4000000000000004,11.7,68.60000000000001
141,2018,1,3,22,30,293,50,799,1.8,10.1,72.33
142,2018,1,3,23,0,212,44,720,1.1,8.5,76.51
143,2018,1,3,23,30,125,36,574,1.1,8.5,81.08
144,2018,1,4,0,0,47,24,322,1.3,5.300000000000002,85.91
145,2018,1,4,0,30,2,3,25,1.3,4.7,91.25
146,2018,1,4,1,0,0,0,0,1.4,4.1000000000000005,96.65
147,2018,1,4,1,30,0,0,0,1.4,3.7,102.22
148,2018,1,4,2,0,0,0,0,1.5,3.2,107.93
149,2018,1,4,2,30,0,0,0,1.5,2.9000000000000004,113.76
150,2018,1,4,3,0,0,0,0,1.6,2.5,119.67
151,2018,1,4,3,30,0,0,0,1.6,2.3000000000000003,125.63
152,2018,1,4,4,0,0,0,0,1.6,2.0,131.62
153,2018,1,4,4,30,0,0,0,1.6,2.0,137.6
154,2018,1,4,5,0,0,0,0,1.6,2.0,143.51
155,2018,1,4,5,30,0,0,0,1.5,2.2,149.29
156,2018,1,4,6,0,0,0,0,1.5,2.4000000000000004,154.8
157,2018,1,4,6,30,0,0,0,1.4,2.5,159.78
158,2018,1,4,7,0,0,0,0,1.4,2.6,163.72
159,2018,1,4,7,30,0,0,0,1.4,2.7,165.68
160,2018,1,4,8,0,0,0,0,1.3,2.7,164.88
161,2018,1,4,8,30,0,0,0,1.3,2.8000000000000003,161.68
162,2018,1,4,9,0,0,0,0,1.3,2.8000000000000003,157.07
163,2018,1,4,9,30,0,0,0,1.3,2.7,151.74
164,2018,1,4,10,0,0,0,0,1.4,2.7,146.06
165,2018,1,4,10,30,0,0,0,1.4,2.6,140.19
166,2018,1,4,11,0,0,0,0,1.4,2.5,134.23
167,2018,1,4,11,30,0,0,0,1.4,2.2,128.24
168,2018,1,4,12,0,0,0,0,1.4,1.9,122.26
169,2018,1,4,12,30,0,0,0,1.4,1.4,116.32
170,2018,1,4,13,0,0,0,0,1.5,0.8,110.45
171,2018,1,4,13,30,0,0,0,1.5,0.5,104.68
172,2018,1,4,14,0,0,0,0,1.5,0.1,99.04
173,2018,1,4,14,30,0,0,0,1.6,1.1,93.55
174,2018,1,4,15,0,17,13,102,1.6,2.2,88.01
175,2018,1,4,15,30,79,38,340,2.4000000000000004,4.2,83.12
176,2018,1,4,16,0,159,49,548,3.1,6.300000000000002,78.42
177,2018,1,4,16,30,189,101,322,3.0,7.9,74.05
178,2018,1,4,17,0,329,64,780,2.8000000000000003,9.6,70.10000000000001
179,2018,1,4,17,30,412,50,914,2.6,10.8,66.66
180,2018,1,4,18,0,466,50,943,2.3000000000000003,11.9,63.81
181,2018,1,4,18,30,508,52,959,2.1,12.6,61.64
182,2018,1,4,19,0,534,54,966,1.9,13.2,60.23
183,2018,1,4,19,30,545,55,968,1.8,13.6,59.62000000000001
184,2018,1,4,20,0,540,56,963,1.7000000000000002,14.0,59.84
185,2018,1,4,20,30,506,72,893,1.7000000000000002,14.2,60.89
186,2018,1,4,21,0,472,67,885,1.6,14.4,62.73
187,2018,1,4,21,30,434,54,909,1.5,14.2,65.27
188,2018,1,4,22,0,358,63,803,1.5,14.1,68.46000000000001
189,2018,1,4,22,30,289,52,775,1.1,12.9,72.18
190,2018,1,4,23,0,212,43,716,0.7000000000000001,11.8,76.37
191,2018,1,4,23,30,127,37,574,0.7000000000000001,11.8,80.93
192,2018,1,5,0,0,50,25,337,0.5,9.4,85.77
193,2018,1,5,0,30,2,2,19,0.4,8.9,91.1
194,2018,1,5,1,0,0,0,0,0.30000000000000004,8.4,96.5
195,2018,1,5,1,30,0,0,0,0.4,8.0,102.07
196,2018,1,5,2,0,0,0,0,0.5,7.5,107.79
197,2018,1,5,2,30,0,0,0,0.7000000000000001,6.9,113.62
198,2018,1,5,3,0,0,0,0,0.9,6.300000000000002,119.52
199,2018,1,5,3,30,0,0,0,1.1,5.6000000000000005,125.49
200,2018,1,5,4,0,0,0,0,1.3,5.0,131.48
201,2018,1,5,4,30,0,0,0,1.4,4.4,137.45000000000002
202,2018,1,5,5,0,0,0,0,1.4,3.8,143.37
203,2018,1,5,5,30,0,0,0,1.4,3.5,149.14
204,2018,1,5,6,0,0,0,0,1.4,3.2,154.65
205,2018,1,5,6,30,0,0,0,1.4,3.2,159.63
206,2018,1,5,7,0,0,0,0,1.4,3.2,163.57
207,2018,1,5,7,30,0,0,0,1.4,3.0,165.56
208,2018,1,5,8,0,0,0,0,1.4,2.8000000000000003,164.81
209,2018,1,5,8,30,0,0,0,1.4,2.5,161.65
210,2018,1,5,9,0,0,0,0,1.4,2.2,157.07
211,2018,1,5,9,30,0,0,0,1.4,2.2,151.76
212,2018,1,5,10,0,0,0,0,1.3,2.2,146.08
213,2018,1,5,10,30,0,0,0,1.3,2.2,140.22
214,2018,1,5,11,0,0,0,0,1.3,2.2,134.26
215,2018,1,5,11,30,0,0,0,1.3,2.0,128.28
216,2018,1,5,12,0,0,0,0,1.3,1.8,122.29
217,2018,1,5,12,30,0,0,0,1.4,1.5,116.35
218,2018,1,5,13,0,0,0,0,1.4,1.3,110.48
219,2018,1,5,13,30,0,0,0,1.5,1.3,104.7
220,2018,1,5,14,0,0,0,0,1.5,1.2000000000000002,99.05
221,2018,1,5,14,30,0,0,0,1.5,1.9,93.56
222,2018,1,5,15,0,10,10,0,1.5,2.5,88.02
223,2018,1,5,15,30,35,35,0,1.8,3.6,83.12
224,2018,1,5,16,0,65,65,1,2.1,4.6000000000000005,78.4
225,2018,1,5,16,30,104,98,21,2.3000000000000003,5.5,74.02
226,2018,1,5,17,0,209,145,187,2.5,6.300000000000002,70.06
227,2018,1,5,17,30,284,164,302,2.2,7.0,66.61
228,2018,1,5,18,0,331,185,329,1.8,7.7,63.75
229,2018,1,5,18,30,383,187,412,1.5,8.9,61.56
230,2018,1,5,19,0,397,206,384,1.1,10.1,60.13
231,2018,1,5,19,30,501,109,773,1.5,11.0,59.51
232,2018,1,5,20,0,530,71,911,1.9,11.9,59.72
233,2018,1,5,20,30,523,60,948,2.0,12.1,60.76
234,2018,1,5,21,0,473,74,867,2.0,12.4,62.59
235,2018,1,5,21,30,408,85,768,2.0,12.4,65.13
236,2018,1,5,22,0,362,66,800,1.9,12.3,68.31
237,2018,1,5,22,30,293,56,768,1.4,11.3,72.03
238,2018,1,5,23,0,223,45,747,0.9,10.2,76.21000000000002
239,2018,1,5,23,30,137,36,629,0.9,10.2,80.78
240,2018,1,6,0,0,54,27,352,0.9,7.7,85.62
241,2018,1,6,0,30,3,3,17,0.9,7.300000000000002,90.95
242,2018,1,6,1,0,0,0,0,1.0,6.9,96.35
243,2018,1,6,1,30,0,0,0,1.0,6.300000000000002,101.92
244,2018,1,6,2,0,0,0,0,1.1,5.800000000000002,107.64
245,2018,1,6,2,30,0,0,0,1.2000000000000002,5.300000000000002,113.47
246,2018,1,6,3,0,0,0,0,1.3,4.800000000000002,119.38
247,2018,1,6,3,30,0,0,0,1.3,4.2,125.34
248,2018,1,6,4,0,0,0,0,1.4,3.7,131.33
249,2018,1,6,4,30,0,0,0,1.4,3.3000000000000003,137.3
250,2018,1,6,5,0,0,0,0,1.4,2.9000000000000004,143.22
251,2018,1,6,5,30,0,0,0,1.5,2.9000000000000004,148.99
252,2018,1,6,6,0,0,0,0,1.5,2.8000000000000003,154.5
253,2018,1,6,6,30,0,0,0,1.5,3.0,159.48
254,2018,1,6,7,0,0,0,0,1.5,3.1,163.42000000000004
255,2018,1,6,7,30,0,0,0,1.5,3.1,165.44
256,2018,1,6,8,0,0,0,0,1.5,3.2,164.73
257,2018,1,6,8,30,0,0,0,1.4,3.3000000000000003,161.61
258,2018,1,6,9,0,0,0,0,1.3,3.4000000000000004,157.06
259,2018,1,6,9,30,0,0,0,1.3,3.5,151.77
260,2018,1,6,10,0,0,0,0,1.2000000000000002,3.5,146.1
261,2018,1,6,10,30,0,0,0,1.3,3.4000000000000004,140.25
262,2018,1,6,11,0,0,0,0,1.3,3.3000000000000003,134.29
263,2018,1,6,11,30,0,0,0,1.3,3.1,128.3
264,2018,1,6,12,0,0,0,0,1.4,2.9000000000000004,122.32
265,2018,1,6,12,30,0,0,0,1.4,2.9000000000000004,116.38
266,2018,1,6,13,0,0,0,0,1.4,2.8000000000000003,110.5
267,2018,1,6,13,30,0,0,0,1.4,2.6,104.72
268,2018,1,6,14,0,0,0,0,1.4,2.5,99.07
269,2018,1,6,14,30,0,0,0,1.7000000000000002,3.2,93.57
270,2018,1,6,15,0,8,8,0,1.9,3.8,88.02
271,2018,1,6,15,30,29,29,4,2.5,5.1000000000000005,83.10000000000002
272,2018,1,6,16,0,57,55,10,3.1,6.300000000000002,78.38
273,2018,1,6,16,30,97,91,22,2.9000000000000004,7.4,73.99
274,2018,1,6,17,0,142,129,38,2.7,8.5,70.02
275,2018,1,6,17,30,199,165,85,2.9000000000000004,9.5,66.55
276,2018,1,6,18,0,287,200,197,3.0,10.5,63.67
277,2018,1,6,18,30,233,202,65,3.2,10.8,61.47
278,2018,1,6,19,0,250,216,69,3.4000000000000004,11.2,60.03
279,2018,1,6,19,30,277,231,90,3.8,11.5,59.39
280,2018,1,6,20,0,281,228,104,4.2,11.7,59.59
281,2018,1,6,20,30,304,229,153,4.4,11.7,60.62000000000001
282,2018,1,6,21,0,208,181,58,4.6000000000000005,11.7,62.44000000000001
283,2018,1,6,21,30,150,140,24,4.2,11.2,64.98
284,2018,1,6,22,0,200,143,153,3.8,10.7,68.15
285,2018,1,6,22,30,123,106,55,3.0,9.7,71.87
286,2018,1,6,23,0,65,65,0,2.3000000000000003,8.8,76.06
287,2018,1,6,23,30,40,40,0,2.3000000000000003,8.8,80.62
288,2018,1,7,0,0,19,19,0,1.3,6.300000000000002,85.46000000000002
289,2018,1,7,0,30,2,2,0,1.1,5.6000000000000005,90.28
290,2018,1,7,1,0,0,0,0,0.9,4.9,96.19
291,2018,1,7,1,30,0,0,0,0.9,4.5,101.77
292,2018,1,7,2,0,0,0,0,0.8,4.0,107.49
293,2018,1,7,2,30,0,0,0,1.0,3.7,113.32
294,2018,1,7,3,0,0,0,0,1.1,3.5,119.23
295,2018,1,7,3,30,0,0,0,1.2000000000000002,3.3000000000000003,125.19
296,2018,1,7,4,0,0,0,0,1.3,3.1,131.18
297,2018,1,7,4,30,0,0,0,1.3,3.0,137.15
298,2018,1,7,5,0,0,0,0,1.3,2.9000000000000004,143.07
299,2018,1,7,5,30,0,0,0,1.2000000000000002,2.6,148.84
300,2018,1,7,6,0,0,0,0,1.1,2.2,154.34
301,2018,1,7,6,30,0,0,0,1.2000000000000002,1.8,159.32
302,2018,1,7,7,0,0,0,0,1.2000000000000002,1.4,163.27
303,2018,1,7,7,30,0,0,0,1.3,1.1,165.3
304,2018,1,7,8,0,0,0,0,1.3,0.7000000000000001,164.64
305,2018,1,7,8,30,0,0,0,1.2000000000000002,0.5,161.57
306,2018,1,7,9,0,0,0,0,1.0,0.2,157.04
307,2018,1,7,9,30,0,0,0,1.0,0.1,151.77
308,2018,1,7,10,0,0,0,0,0.9,0.0,146.12
309,2018,1,7,10,30,0,0,0,1.0,-0.30000000000000004,140.27
310,2018,1,7,11,0,0,0,0,1.1,-0.6000000000000001,134.32
311,2018,1,7,11,30,0,0,0,1.2000000000000002,-0.9,128.33
312,2018,1,7,12,0,0,0,0,1.3,-1.2000000000000002,122.34
313,2018,1,7,12,30,0,0,0,1.3,-1.5,116.4
314,2018,1,7,13,0,0,0,0,1.4,-1.7000000000000002,110.52
315,2018,1,7,13,30,0,0,0,1.5,-2.0,104.73
316,2018,1,7,14,0,0,0,0,1.5,-2.2,99.07
317,2018,1,7,14,30,0,0,0,1.9,-1.0,93.57
318,2018,1,7,15,0,26,16,276,2.2,0.1,88.0
319,2018,1,7,15,30,105,29,633,2.9000000000000004,1.8,83.09
320,2018,1,7,16,0,193,36,778,3.5,3.5,78.35000000000002
321,2018,1,7,16,30,280,41,863,3.9,5.300000000000002,73.95
322,2018,1,7,17,0,350,52,869,4.3,7.1000000000000005,69.96000000000001
323,2018,1,7,17,30,292,156,342,4.4,8.5,66.48
324,2018,1,7,18,0,375,149,507,4.4,9.8,63.59
325,2018,1,7,18,30,478,98,793,4.2,10.4,61.38
326,2018,1,7,19,0,552,50,1002,4.0,11.0,59.92
327,2018,1,7,19,30,564,50,1006,3.8,11.4,59.27
328,2018,1,7,20,0,561,50,1005,3.5,11.8,59.46
329,2018,1,7,20,30,542,51,996,3.1,11.9,60.48
330,2018,1,7,21,0,508,53,979,2.7,12.1,62.29
331,2018,1,7,21,30,459,51,958,2.7,11.9,64.82000000000001
332,2018,1,7,22,0,396,49,927,2.7,11.7,67.99
333,2018,1,7,22,30,322,45,882,2.0,10.3,71.71000000000002
334,2018,1,7,23,0,239,41,814,1.4,9.0,75.89
335,2018,1,7,23,30,151,34,706,1.4,9.0,80.46000000000002
336,2018,1,8,0,0,67,25,517,1.4,4.800000000000002,85.31
337,2018,1,8,0,30,7,7,99,1.4,4.0,90.14
338,2018,1,8,1,0,0,0,0,1.4,3.3000000000000003,96.03
339,2018,1,8,1,30,0,0,0,1.5,2.7,101.61
340,2018,1,8,2,0,0,0,0,1.5,2.1,107.33
341,2018,1,8,2,30,0,0,0,1.6,1.7000000000000002,113.16
342,2018,1,8,3,0,0,0,0,1.7000000000000002,1.3,119.08
343,2018,1,8,3,30,0,0,0,1.8,1.1,125.04
344,2018,1,8,4,0,0,0,0,1.8,0.8,131.03
345,2018,1,8,4,30,0,0,0,1.9,0.6000000000000001,137.0
346,2018,1,8,5,0,0,0,0,1.9,0.30000000000000004,142.91
347,2018,1,8,5,30,0,0,0,1.9,0.4,148.68
348,2018,1,8,6,0,0,0,0,2.0,0.5,154.18
349,2018,1,8,6,30,0,0,0,2.0,0.9,159.16
350,2018,1,8,7,0,0,0,0,2.1,1.2000000000000002,163.1
351,2018,1,8,7,30,0,0,0,2.2,1.5,165.16
352,2018,1,8,8,0,0,0,0,2.4000000000000004,1.7000000000000002,164.54
353,2018,1,8,8,30,0,0,0,2.4000000000000004,1.8,161.52
354,2018,1,8,9,0,0,0,0,2.5,1.9,157.02
355,2018,1,8,9,30,0,0,0,2.5,1.7000000000000002,151.77
356,2018,1,8,10,0,0,0,0,2.4000000000000004,1.6,146.13
357,2018,1,8,10,30,0,0,0,2.4000000000000004,1.5,140.28
358,2018,1,8,11,0,0,0,0,2.5,1.4,134.33
359,2018,1,8,11,30,0,0,0,2.6,1.5,128.35
360,2018,1,8,12,0,0,0,0,2.7,1.5,122.36
361,2018,1,8,12,30,0,0,0,2.8000000000000003,1.6,116.41
362,2018,1,8,13,0,0,0,0,2.8000000000000003,1.6,110.53
363,2018,1,8,13,30,0,0,0,2.9000000000000004,1.7000000000000002,104.74
364,2018,1,8,14,0,0,0,0,3.0,1.8,99.07
365,2018,1,8,14,30,0,0,0,3.3000000000000003,2.4000000000000004,93.56
366,2018,1,8,15,0,5,5,0,3.5,3.0,87.99
367,2018,1,8,15,30,22,22,0,3.7,3.7,83.06
368,2018,1,8,16,0,43,43,0,3.9,4.4,78.32000000000002
369,2018,1,8,16,30,38,38,0,3.8,5.1000000000000005,73.9
370,2018,1,8,17,0,55,55,0,3.6,5.9,69.9
371,2018,1,8,17,30,141,135,16,3.3000000000000003,6.6000000000000005,66.41
372,2018,1,8,18,0,150,143,16,2.9000000000000004,7.300000000000002,63.5
373,2018,1,8,18,30,92,92,0,2.7,7.800000000000002,61.27
374,2018,1,8,19,0,71,71,0,2.5,8.200000000000001,59.8
375,2018,1,8,19,30,73,73,0,2.6,8.5,59.13
376,2018,1,8,20,0,85,85,0,2.7,8.700000000000001,59.31
377,2018,1,8,20,30,76,76,0,2.5,8.700000000000001,60.33
378,2018,1,8,21,0,109,108,2,2.4000000000000004,8.700000000000001,62.13
379,2018,1,8,21,30,145,140,12,2.2,8.8,64.66
380,2018,1,8,22,0,96,94,6,2.1,8.8,67.82000000000001
381,2018,1,8,22,30,74,72,7,1.6,8.200000000000001,71.54
382,2018,1,8,23,0,49,49,0,1.2000000000000002,7.5,75.73
383,2018,1,8,23,30,31,31,0,1.2000000000000002,7.5,80.29
384,2018,1,9,0,0,15,15,0,1.1,5.0,85.15
385,2018,1,9,0,30,2,2,0,1.3,4.9,90.0
386,2018,1,9,1,0,0,0,0,1.4,4.7,95.87
387,2018,1,9,1,30,0,0,0,1.6,4.800000000000002,101.46
388,2018,1,9,2,0,0,0,0,1.8,4.9,107.18
389,2018,1,9,2,30,0,0,0,1.8,4.800000000000002,113.01
390,2018,1,9,3,0,0,0,0,1.8,4.7,118.92
391,2018,1,9,3,30,0,0,0,1.7000000000000002,4.5,124.89
392,2018,1,9,4,0,0,0,0,1.6,4.3,130.88
393,2018,1,9,4,30,0,0,0,1.6,4.1000000000000005,136.85
394,2018,1,9,5,0,0,0,0,1.7000000000000002,3.9,142.76
395,2018,1,9,5,30,0,0,0,1.6,3.5,148.52
396,2018,1,9,6,0,0,0,0,1.6,3.1,154.02
397,2018,1,9,6,30,0,0,0,1.6,3.1,158.99
398,2018,1,9,7,0,0,0,0,1.7000000000000002,3.0,162.94
399,2018,1,9,7,30,0,0,0,1.8,3.0,165.01
400,2018,1,9,8,0,0,0,0,2.0,2.9000000000000004,164.44
401,2018,1,9,8,30,0,0,0,2.0,2.8000000000000003,161.45000000000005
402,2018,1,9,9,0,0,0,0,1.9,2.8000000000000003,156.99
403,2018,1,9,9,30,0,0,0,2.0,2.9000000000000004,151.76
404,2018,1,9,10,0,0,0,0,2.0,2.9000000000000004,146.13
405,2018,1,9,10,30,0,0,0,2.0,2.9000000000000004,140.29
406,2018,1,9,11,0,0,0,0,1.9,2.9000000000000004,134.34
407,2018,1,9,11,30,0,0,0,1.7000000000000002,2.7,128.36
408,2018,1,9,12,0,0,0,0,1.5,2.5,122.37
409,2018,1,9,12,30,0,0,0,1.4,2.4000000000000004,116.42
410,2018,1,9,13,0,0,0,0,1.4,2.2,110.53
411,2018,1,9,13,30,0,0,0,1.5,2.1,104.74
412,2018,1,9,14,0,0,0,0,1.7000000000000002,2.1,99.07
413,2018,1,9,14,30,0,0,0,2.6,2.7,93.55
