date,value
2017-06-01 00:00:00,
2017-06-01 00:15:00,
2017-06-01 00:30:00,
2017-06-01 00:45:00,
2017-06-01 01:00:00,
2017-06-01 01:15:00,
2017-06-01 01:30:00,
2017-06-01 01:45:00,
2017-06-01 02:00:00,
2017-06-01 02:15:00,
2017-06-01 02:30:00,
2017-06-01 02:45:00,
2017-06-01 03:00:00,
2017-06-01 03:15:00,
2017-06-01 03:30:00,
2017-06-01 03:45:00,
2017-06-01 04:00:00,
2017-06-01 04:15:00,
2017-06-01 04:30:00,
2017-06-01 04:45:00,
2017-06-01 05:00:00,
2017-06-01 05:15:00,
2017-06-01 05:30:00,
2017-06-01 05:45:00,0.0
2017-06-01 06:00:00,1.664457
2017-06-01 06:15:00,19.42528
2017-06-01 06:30:00,38.761894
2017-06-01 06:45:00,63.72953
2017-06-01 07:00:00,123.23131
2017-06-01 07:15:00,137.55814
2017-06-01 07:30:00,213.71758
2017-06-01 07:45:00,233.34265
2017-06-01 08:00:00,265.34653
2017-06-01 08:15:00,262.6212
2017-06-01 08:30:00,270.50323
2017-06-01 08:45:00,272.99286
2017-06-01 09:00:00,321.3586
2017-06-01 09:15:00,489.54016
2017-06-01 09:30:00,631.2127
2017-06-01 09:45:00,566.0501
2017-06-01 10:00:00,714.23157
2017-06-01 10:15:00,872.1087
2017-06-01 10:30:00,1003.5725
2017-06-01 10:45:00,1058.9456
2017-06-01 11:00:00,958.5342
2017-06-01 11:15:00,1284.5076
2017-06-01 11:30:00,1260.2673
2017-06-01 11:45:00,1295.3486
2017-06-01 12:00:00,1349.7666
2017-06-01 12:15:00,1386.4725
2017-06-01 12:30:00,1425.2404
2017-06-01 12:45:00,1462.4199
2017-06-01 13:00:00,1496.5719
2017-06-01 13:15:00,1517.8236
2017-06-01 13:30:00,1540.5862
2017-06-01 13:45:00,1546.6394
2017-06-01 14:00:00,1546.1809
2017-06-01 14:15:00,1545.6517
2017-06-01 14:30:00,1544.4226
2017-06-01 14:45:00,1544.2979
2017-06-01 15:00:00,1536.8464
2017-06-01 15:15:00,1518.8254
2017-06-01 15:30:00,1499.0443
2017-06-01 15:45:00,1470.4979
2017-06-01 16:00:00,1445.4681
2017-06-01 16:15:00,1406.4609
2017-06-01 16:30:00,1365.3776
2017-06-01 16:45:00,1326.0646
2017-06-01 17:00:00,1283.5328
2017-06-01 17:15:00,1227.8525
2017-06-01 17:30:00,1162.2705
2017-06-01 17:45:00,1085.447
2017-06-01 18:00:00,999.1885
2017-06-01 18:15:00,908.5163
2017-06-01 18:30:00,812.93555
2017-06-01 18:45:00,712.37775
2017-06-01 19:00:00,603.4593
2017-06-01 19:15:00,490.0748
2017-06-01 19:30:00,355.32184
2017-06-01 19:45:00,172.0784
2017-06-01 20:00:00,55.69242
2017-06-01 20:15:00,6.8559375
2017-06-01 20:30:00,0.0
2017-06-01 20:45:00,
2017-06-01 21:00:00,
2017-06-01 21:15:00,
2017-06-01 21:30:00,
2017-06-01 21:45:00,
2017-06-01 22:00:00,
2017-06-01 22:15:00,
2017-06-01 22:30:00,
2017-06-01 22:45:00,
2017-06-01 23:00:00,
2017-06-01 23:15:00,
2017-06-01 23:30:00,
2017-06-01 23:45:00,
2017-06-02 00:00:00,
2017-06-02 00:15:00,
2017-06-02 00:30:00,
2017-06-02 00:45:00,
2017-06-02 01:00:00,
2017-06-02 01:15:00,
2017-06-02 01:30:00,
2017-06-02 01:45:00,
2017-06-02 02:00:00,
2017-06-02 02:15:00,
2017-06-02 02:30:00,
2017-06-02 02:45:00,
2017-06-02 03:00:00,
2017-06-02 03:15:00,
2017-06-02 03:30:00,
2017-06-02 03:45:00,
2017-06-02 04:00:00,
2017-06-02 04:15:00,
2017-06-02 04:30:00,
2017-06-02 04:45:00,
2017-06-02 05:00:00,
2017-06-02 05:15:00,
2017-06-02 05:30:00,
2017-06-02 05:45:00,0.0056936108
2017-06-02 06:00:00,9.497092
2017-06-02 06:15:00,22.879261
2017-06-02 06:30:00,34.990868
2017-06-02 06:45:00,45.223484
2017-06-02 07:00:00,53.727726
2017-06-02 07:15:00,59.250916
2017-06-02 07:30:00,68.881195
2017-06-02 07:45:00,101.130104
2017-06-02 08:00:00,156.29788
2017-06-02 08:15:00,228.10458
2017-06-02 08:30:00,305.60956
2017-06-02 08:45:00,390.27405
2017-06-02 09:00:00,482.4613
2017-06-02 09:15:00,574.3442
2017-06-02 09:30:00,667.8944
2017-06-02 09:45:00,760.4123
2017-06-02 10:00:00,851.4147
2017-06-02 10:15:00,935.47437
2017-06-02 10:30:00,1005.1648
2017-06-02 10:45:00,1067.9551
2017-06-02 11:00:00,1138.1233
2017-06-02 11:15:00,1204.0448
2017-06-02 11:30:00,1244.6333
2017-06-02 11:45:00,1295.9623
2017-06-02 12:00:00,1340.1919
2017-06-02 12:15:00,1371.0165
2017-06-02 12:30:00,1392.5891
2017-06-02 12:45:00,1432.5278
2017-06-02 13:00:00,1450.2018
2017-06-02 13:15:00,1486.7828
2017-06-02 13:30:00,1501.6716
2017-06-02 13:45:00,1516.3712
2017-06-02 14:00:00,1526.7657
2017-06-02 14:15:00,1528.9203
2017-06-02 14:30:00,1542.2339
2017-06-02 14:45:00,1545.5371
2017-06-02 15:00:00,1537.639
2017-06-02 15:15:00,1523.209
2017-06-02 15:30:00,1503.7316
2017-06-02 15:45:00,1482.5964
2017-06-02 16:00:00,1456.5688
2017-06-02 16:15:00,1431.2051
2017-06-02 16:30:00,1389.6631
2017-06-02 16:45:00,1330.2852
2017-06-02 17:00:00,1278.23
2017-06-02 17:15:00,1222.9841
2017-06-02 17:30:00,1159.2328
2017-06-02 17:45:00,1086.3683
2017-06-02 18:00:00,985.50476
2017-06-02 18:15:00,918.08405
2017-06-02 18:30:00,786.5056
2017-06-02 18:45:00,612.10565
2017-06-02 19:00:00,499.52985
2017-06-02 19:15:00,460.76
2017-06-02 19:30:00,195.10855
2017-06-02 19:45:00,57.31789
2017-06-02 20:00:00,30.65457
2017-06-02 20:15:00,2.0278125
2017-06-02 20:30:00,0.0
2017-06-02 20:45:00,
2017-06-02 21:00:00,
2017-06-02 21:15:00,
2017-06-02 21:30:00,
2017-06-02 21:45:00,
2017-06-02 22:00:00,
2017-06-02 22:15:00,
2017-06-02 22:30:00,
2017-06-02 22:45:00,
2017-06-02 23:00:00,
2017-06-02 23:15:00,
2017-06-02 23:30:00,
2017-06-02 23:45:00,
2017-06-03 00:00:00,
2017-06-03 00:15:00,
2017-06-03 00:30:00,
2017-06-03 00:45:00,
2017-06-03 01:00:00,
2017-06-03 01:15:00,
2017-06-03 01:30:00,
2017-06-03 01:45:00,
2017-06-03 02:00:00,
2017-06-03 02:15:00,
2017-06-03 02:30:00,
2017-06-03 02:45:00,
2017-06-03 03:00:00,
2017-06-03 03:15:00,
2017-06-03 03:30:00,
2017-06-03 03:45:00,
2017-06-03 04:00:00,
2017-06-03 04:15:00,
2017-06-03 04:30:00,
2017-06-03 04:45:00,
2017-06-03 05:00:00,
2017-06-03 05:15:00,
2017-06-03 05:30:00,
2017-06-03 05:45:00,0.0
2017-06-03 06:00:00,8.2401495
2017-06-03 06:15:00,44.323578
2017-06-03 06:30:00,77.89763
2017-06-03 06:45:00,115.53493
2017-06-03 07:00:00,139.88205
2017-06-03 07:15:00,179.62442
2017-06-03 07:30:00,185.20178
2017-06-03 07:45:00,288.23404
2017-06-03 08:00:00,272.28537
2017-06-03 08:15:00,367.27368
2017-06-03 08:30:00,372.1149
2017-06-03 08:45:00,424.60266
2017-06-03 09:00:00,475.31805
2017-06-03 09:15:00,711.20496
2017-06-03 09:30:00,874.9475
2017-06-03 09:45:00,804.0533
2017-06-03 10:00:00,817.2718
2017-06-03 10:15:00,761.96106
2017-06-03 10:30:00,808.61285
2017-06-03 10:45:00,939.5531
2017-06-03 11:00:00,684.0658
2017-06-03 11:15:00,781.1152
2017-06-03 11:30:00,1198.5026
2017-06-03 11:45:00,1210.27
2017-06-03 12:00:00,1235.0132
2017-06-03 12:15:00,1387.23
2017-06-03 12:30:00,1448.8318
2017-06-03 12:45:00,1482.5613
2017-06-03 13:00:00,1520.3041
2017-06-03 13:15:00,1546.9493
2017-06-03 13:30:00,1544.487
2017-06-03 13:45:00,1544.9758
2017-06-03 14:00:00,1545.1306
2017-06-03 14:15:00,1543.9438
2017-06-03 14:30:00,1545.2816
2017-06-03 14:45:00,1546.3478
2017-06-03 15:00:00,1544.6138
2017-06-03 15:15:00,1542.7568
2017-06-03 15:30:00,1527.8138
2017-06-03 15:45:00,1489.4121
2017-06-03 16:00:00,1452.2678
2017-06-03 16:15:00,1412.9266
2017-06-03 16:30:00,1372.5312
2017-06-03 16:45:00,1324.6122
2017-06-03 17:00:00,1284.2048
2017-06-03 17:15:00,1227.8566
2017-06-03 17:30:00,1164.1454
2017-06-03 17:45:00,1084.8837
2017-06-03 18:00:00,1005.0023
2017-06-03 18:15:00,912.57996
2017-06-03 18:30:00,820.6283
2017-06-03 18:45:00,725.5907
2017-06-03 19:00:00,614.0289
2017-06-03 19:15:00,499.44135
2017-06-03 19:30:00,356.35184
2017-06-03 19:45:00,156.27031
2017-06-03 20:00:00,44.37047
2017-06-03 20:15:00,5.2224216
2017-06-03 20:30:00,0.0
2017-06-03 20:45:00,
2017-06-03 21:00:00,
2017-06-03 21:15:00,
2017-06-03 21:30:00,
2017-06-03 21:45:00,
2017-06-03 22:00:00,
2017-06-03 22:15:00,
2017-06-03 22:30:00,
2017-06-03 22:45:00,
2017-06-03 23:00:00,
2017-06-03 23:15:00,
2017-06-03 23:30:00,
2017-06-03 23:45:00,
2017-06-04 00:00:00,
2017-06-04 00:15:00,
2017-06-04 00:30:00,
2017-06-04 00:45:00,
2017-06-04 01:00:00,
2017-06-04 01:15:00,
2017-06-04 01:30:00,
2017-06-04 01:45:00,
2017-06-04 02:00:00,
2017-06-04 02:15:00,
2017-06-04 02:30:00,
2017-06-04 02:45:00,
2017-06-04 03:00:00,
2017-06-04 03:15:00,
2017-06-04 03:30:00,
2017-06-04 03:45:00,
2017-06-04 04:00:00,
2017-06-04 04:15:00,
2017-06-04 04:30:00,
2017-06-04 04:45:00,
2017-06-04 05:00:00,
2017-06-04 05:15:00,
2017-06-04 05:30:00,
2017-06-04 05:45:00,0.0
2017-06-04 06:00:00,11.266823
2017-06-04 06:15:00,31.720055
2017-06-04 06:30:00,42.50716
2017-06-04 06:45:00,45.97291
2017-06-04 07:00:00,54.665894
2017-06-04 07:15:00,58.340614
2017-06-04 07:30:00,65.16388
2017-06-04 07:45:00,90.80571
2017-06-04 08:00:00,137.5382
