date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,ozone,sunriseTime,sunsetTime
2019-05-20 00:00:00,0.0178,0.0583,0.86,,rain,54.55,43.2,37.84,0.75,1006.9,6.62,266,0.7,4,8.871,412.5,,
2019-05-21 00:00:00,0.0029,0.0145,0.49,,rain,59.78,40.35,35.31,0.6,1004.5,9.33,232,0.56,6,10,403.8,,
2019-05-22 00:00:00,0.0073,0.0236,0.62,,rain,56.25,39.03,37.25,0.71,1004.3,4.43,165,0.7,4,9.964,416.5,,
2019-05-23 00:00:00,0.0077,0.0274,0.69,,rain,54,45.03,38.82,0.76,1010.7,7.86,224,0.77,4,9.704,417.5,,
2019-05-24 00:00:00,0.0012,0.0048,0.25,,rain,63.33,42.51,40.69,0.64,1014.9,4.24,186,0.53,6,10,378.1,,
2019-05-25 00:00:00,0.0005,0.0017,0.05,,rain,73.59,47.05,30.48,0.43,1010.6,7.13,173,0.14,8,10,358.8,,
2019-05-26 00:00:00,0.0026,0.0162,0.21,,rain,71.79,43.04,23.7,0.29,1007.2,11.29,183,0.35,9,10,357.5,,
2019-05-27 00:00:00,0.0175,0.052,0.88,,rain,54.38,41.93,39.58,0.72,1009.7,8.54,250,0.79,5,9.234,378.4,,
2019-05-28 00:00:00,0.0019,0.0079,0.42,,rain,62.43,45.92,40.71,0.66,1010.7,5.02,262,0.6,5,10,360.1,,
2019-05-29 00:00:00,0.0014,0.0043,0.22,,rain,71.97,50.78,42.01,0.56,1010.9,4.41,105,0.26,8,10,360.9,,
2019-05-30 00:00:00,0.0035,0.014,0.27,,rain,75.79,51.17,42.31,0.5,1012.5,5.8,136,0.31,7,10,354.9,,
2019-05-31 00:00:00,0.0016,0.0072,0.11,,rain,81.48,52.15,37.23,0.39,1011.6,6.25,96,0.2,9,10,351.4,,
2019-06-01 00:00:00,0.0008,0.0021,0.04,,rain,83.23,51.91,30.13,0.29,1008.9,7.73,161,0.19,9,10,350.7,,
2019-06-02 00:00:00,0.001,0.0054,0.05,,rain,80.05,48.7,32.87,0.3,1009.3,6.64,185,0.11,9,10,357.4,,
2019-06-03 00:00:00,0.0008,0.0023,0.03,,rain,82.07,53.96,29.94,0.31,1010.7,4.31,250,0.09,8,10,364.4,,
2019-06-04 00:00:00,0.0006,0.0022,0.03,,rain,87.01,56.39,31.35,0.28,1011.1,4.19,335,0.02,10,10,351.1,,
2019-06-05 00:00:00,0.0009,0.0026,0.06,,rain,88.79,57.12,36.67,0.3,1010.8,5.47,290,0.03,11,10,316,,
2019-06-06 00:00:00,0.0008,0.0027,0.07,,rain,89.02,59.86,33.34,0.25,1009.3,7.95,229,0.12,10,10,305.1,,
2019-06-07 00:00:00,0.0007,0.0019,0.04,,rain,87.41,56.2,29.19,0.22,1008,11.28,218,0.17,10,10,312.4,,
2019-06-08 00:00:00,0.0016,0.0198,0.07,,rain,81.88,52.42,30.57,0.25,1011.7,7.2,292,0.01,11,10,309.4,,
2019-06-09 00:00:00,0.0004,0.0022,0.02,,rain,84.01,58.34,12.66,0.14,1020.3,9.79,66,0.02,11,10,315,,
2019-06-10 00:00:00,0.0004,0.0013,0.02,,rain,90.8,56,9.58,0.09,1019.2,8.57,51,0.17,10,10,312.6,,
2019-06-11 00:00:00,0.0005,0.0018,0.01,,rain,93.03,55.96,18.62,0.15,1016.9,5.93,284,0.05,10,10,318.7,,
2019-06-12 00:00:00,0.0005,0.0023,0.01,,rain,94.48,61.49,24.17,0.17,1013.7,4.85,343,0.19,9,10,314.8,,
2019-06-13 00:00:00,0.0004,0.0015,0.04,,rain,95.31,61.12,21.68,0.14,1008.6,8.45,214,0.18,10,10,322,,
2019-06-14 00:00:00,0.001,0.0025,0.07,,rain,89.16,58.45,23.25,0.15,1007.4,7.75,273,0.21,9,10,337.6,,
2019-06-15 00:00:00,0.0004,0.0014,0.09,,rain,89.64,62.39,34.56,0.27,1009.5,5.67,300,0.1,10,10,336,,
2019-06-16 00:00:00,0.0039,0.0109,0.3,,rain,84.36,54.63,39.73,0.31,1009.1,6.19,94,0.44,7,10,329.2,,
2019-06-17 00:00:00,0.0023,0.0143,0.2,,rain,83.29,58.66,43.93,0.43,1010.3,6.08,3,0.33,9,10,340.5,,
2019-06-18 00:00:00,0.0004,0.0014,0.06,,rain,87.15,59.21,38.47,0.32,1012.2,6.69,330,0.12,9,10,344.8,,
2019-06-19 00:00:00,0.0006,0.0017,0.02,,rain,92.22,62.94,32.38,0.26,1010.7,7.83,265,0,11,10,321.6,,
2019-06-20 00:00:00,0.0006,0.0017,0.07,,rain,91.5,61.25,24.95,0.15,1006.1,11.5,228,0.01,11,10,318.1,,
2019-06-21 00:00:00,0.0007,0.0016,0.07,,rain,82.2,51.53,33.47,0.26,1004.5,9.7,267,0.06,10,10,328.5,,
2019-06-22 00:00:00,0.0004,0.0015,0.01,,rain,77.03,48.18,16.33,0.18,1012.2,9.02,331,0,8,10,381.8,,
2019-06-23 00:00:00,0.0004,0.0016,0.01,,rain,81.33,49.36,13.74,0.15,1015.4,5.49,49,0,10,10,346.2,,
2019-06-24 00:00:00,0.0005,0.0017,0.02,,rain,90.49,56.8,14.23,0.14,1010.7,5.39,266,0,11,10,325.2,,
2019-06-25 00:00:00,0.0005,0.0016,0.02,,rain,92.13,54.74,10.85,0.1,1009,7.47,213,0.22,10,10,320.1,,
2019-06-26 00:00:00,0.0004,0.0015,0.01,,rain,90.47,54.4,14.93,0.13,1011.3,8.98,200,0.05,11,10,323.2,,
2019-06-27 00:00:00,0.0007,0.0019,0.01,,rain,92.12,54.28,14.97,0.15,1013.3,8.83,201,0,11,10,318,,
2019-06-28 00:00:00,0.0004,0.0017,0.01,,rain,95.84,60.83,7.3,0.09,1013.5,9.01,191,0.01,11,10,308.6,,
2019-06-29 00:00:00,0.0011,0.0029,0.07,,rain,91.71,67.57,20.97,0.14,1014,8.26,193,0.32,9,10,298.2,,
2019-06-30 00:00:00,0.0009,0.0031,0.07,,rain,88.61,59.68,41.17,0.29,1013.7,7.3,199,0.42,8,10,289.7,,
2019-07-01 00:00:00,0.0005,0.0022,0.01,,rain,95.14,58.97,31,0.23,1011.5,6.63,272,0,12,10,299.4,,
2019-07-02 00:00:00,0.0005,0.0022,0.01,,rain,95.49,57.33,18.62,0.12,1008.9,7.93,224,0.01,11,10,307.8,,
2019-07-03 00:00:00,0.0006,0.0021,0.01,,rain,93.56,55.84,10.13,0.09,1007.3,9.94,209,0.1,11,10,307.5,,
2019-07-04 00:00:00,0.0016,0.0178,0.03,,rain,92.38,57.5,13.98,0.11,1009,8.65,217,0.01,11,10,319.9,,
2019-07-05 00:00:00,0.0007,0.0021,0.01,,rain,93.66,57.68,20.09,0.13,1013.6,5.76,151,0.02,10,10,322.4,,
2019-07-06 00:00:00,0.0014,0.0132,0.02,,rain,95.39,62.29,19.75,0.13,1013.8,6.32,205,0.01,11,10,323.7,,
2019-07-07 00:00:00,0.0005,0.002,0.01,,rain,91.53,61.06,20.34,0.13,1011.5,9.44,205,0.2,9,10,308.3,,
2019-07-08 00:00:00,0,0,0,,,91.39,59.37,12.4,0.11,1010.8,8.83,212,0.03,10,10,324,,
2019-07-09 00:00:00,0.0006,0.0021,0.01,,rain,94.05,59.27,16.13,0.12,1013.9,5.79,168,0,11,10,309.6,,
2019-07-10 00:00:00,0.0007,0.002,0.02,,rain,98.11,62.8,23.17,0.14,1015.3,4.91,212,0.04,11,10,306,,
2019-07-11 00:00:00,0.0018,0.008,0.07,,rain,100.38,66.14,29,0.16,1013.8,6.49,158,0.15,11,10,305,,
2019-07-12 00:00:00,0.0012,0.0069,0.07,,rain,96.99,74.99,33.41,0.19,1011.8,5.01,160,0.23,11,10,296.2,,
2019-07-13 00:00:00,0.0013,0.0038,0.14,,rain,94.56,65.1,39.23,0.22,1011.3,5.73,138,0.3,11,10,294.2,,
2019-07-14 00:00:00,0.0014,0.0054,0.13,,rain,95.77,64.06,40.2,0.25,1012.9,6.72,179,0.11,11,10,288.2,,
2019-07-15 00:00:00,0.0005,0.002,0.05,,rain,98.91,63.82,35.84,0.24,1010.9,6.57,259,0.01,12,10,286.2,,
2019-07-16 00:00:00,0.0007,0.002,0.01,,rain,101.18,65.88,22.24,0.12,1008,9.67,218,0,12,10,288.7,,
2019-07-17 00:00:00,0,0,0,,,97.62,64.09,11.27,0.08,1010.4,10.07,229,0.01,11,10,300.9,,
2019-07-18 00:00:00,0,0,0,,,97.07,61.59,26.97,0.16,1011.2,8.35,245,0.09,11,10,300.8,,
2019-07-19 00:00:00,0.0006,0.0033,0.01,,rain,98.39,59.21,18.46,0.13,1009,7.92,219,0.01,11,10,298.6,,
2019-07-20 00:00:00,0.0004,0.002,0.01,,rain,97.9,61.49,11.42,0.08,1009.7,5.83,167,0.02,11,10,299.9,,
2019-07-21 00:00:00,0,0,0,,,99.38,62.62,17.98,0.11,1011.8,5.3,188,0.02,11,10,295.6,,
2019-07-22 00:00:00,0.0007,0.0019,0.01,,rain,97.75,70.38,26.82,0.15,1013.5,6.31,268,0.23,10,10,296,,
2019-07-23 00:00:00,0.0015,0.0051,0.21,,rain,93.6,68.11,45.82,0.3,1015.3,5.41,254,0.23,11,10,304.2,,
2019-07-24 00:00:00,0.0067,0.0184,0.5,,rain,89.78,66.4,53.72,0.43,1015.2,5.2,241,0.34,10,10,303,,
2019-07-25 00:00:00,0.0024,0.0094,0.32,,rain,91.07,67.54,53.82,0.44,1013.9,5.14,259,0.2,10,10,303.2,,
2019-07-26 00:00:00,0.0063,0.0259,0.4,,rain,91.05,68.27,55.99,0.46,1014.4,5.87,198,0.14,9,10,301.1,,
2019-07-27 00:00:00,0.001,0.0021,0.07,,rain,94.06,66.47,48.97,0.37,1014.6,6.9,286,0.03,11,10,294.4,,
2019-07-28 00:00:00,0.0007,0.0019,0.01,,rain,99.04,71.92,37.62,0.24,1013.5,4.94,57,0.02,11,10,290.2,,
2019-07-29 00:00:00,0.0005,0.0019,0.02,,rain,100.03,67.75,31.49,0.17,1010.4,6.4,174,0.14,11,10,290.1,,
2019-07-30 00:00:00,0.0024,0.0108,0.1,,rain,93.06,67.94,40.09,0.25,1011.5,6.91,162,0.29,9,10,293.2,,
2019-07-31 00:00:00,0.0046,0.0146,0.59,,rain,79.05,60.97,57.95,0.59,1014.9,5.54,126,0.51,7,10,295.6,,
2019-08-01 00:00:00,0.0005,0.0018,0.09,,rain,91.95,65.45,52.04,0.5,1014.8,5.33,271,0.03,11,10,296.3,,
2019-08-02 00:00:00,0.0011,0.0097,0.06,,rain,95.68,69.35,44.83,0.31,1013.3,4.2,230,0.12,10,10,299.3,,
2019-08-03 00:00:00,0.0024,0.0114,0.16,,rain,95.48,72.9,48.44,0.32,1012.2,4.62,123,0.49,10,10,297.4,,
2019-08-04 00:00:00,0.0019,0.006,0.12,,rain,96.71,68.06,46.98,0.31,1013.1,6.92,86,0.26,10,10,294.4,,
2019-08-05 00:00:00,0.0007,0.0032,0.06,,rain,97.09,68.86,44.36,0.3,1012.8,5.54,147,0.08,11,10,292.3,,
2019-08-06 00:00:00,0.0017,0.0067,0.09,,rain,92.28,72.15,44.76,0.29,1011.8,5.31,134,0.3,9,10,294.9,,
2019-08-07 00:00:00,0.0017,0.0189,0.2,,rain,91.53,65.37,48.44,0.35,1012.5,5.64,207,0.48,9,10,299.2,,
2019-08-08 00:00:00,0.0019,0.0056,0.25,,rain,91.11,62.74,52.14,0.45,1012.4,4.91,249,0.27,10,10,295.5,,
2019-08-09 00:00:00,0.0012,0.0045,0.1,,rain,90.5,64.19,46.04,0.38,1011.5,7.26,193,0.24,9,10,293.6,,
2019-08-10 00:00:00,0.0007,0.0016,0.09,,rain,91.23,62.65,43.29,0.34,1011.1,8.51,209,0.25,9,10,287.7,,
2019-08-11 00:00:00,0.0007,0.0018,0.06,,rain,90.83,58.92,37.88,0.29,1012.6,7.49,243,0.08,11,10,288.4,,
2019-08-12 00:00:00,0.0007,0.0018,0.04,,rain,94.95,61.43,33.15,0.22,1014,5.61,247,0,11,10,295.3,,
2019-08-13 00:00:00,0.0011,0.0093,0.03,,rain,97.04,59.51,23.47,0.15,1014.7,4.54,234,0,10,10,292.9,,
2019-08-14 00:00:00,0.0005,0.0014,0.01,,rain,99.16,65.11,16.12,0.1,1014.9,4.94,318,0,11,10,291.5,,
2019-08-15 00:00:00,0.0003,0.0015,0.01,,rain,100.48,65.24,15.57,0.09,1012.9,5.75,296,0.02,11,10,288.5,,
2019-08-16 00:00:00,0.0005,0.0015,0.02,,rain,97.89,60.25,6.04,0.06,1010.4,6.9,250,0.02,11,10,286.8,,
2019-08-17 00:00:00,0.0005,0.0016,0.02,,rain,96.26,58.9,4.53,0.06,1009,7.7,240,0,11,10,288.8,,
2019-08-18 00:00:00,0.0006,0.0051,0.01,,rain,96.35,60.23,17.14,0.11,1010.5,6.61,203,0.04,10,10,289.9,,
2019-08-19 00:00:00,0.0003,0.0016,0.01,,rain,96.65,61.97,14.8,0.13,1012.4,6.29,193,0.02,10,10,291.8,,
2019-08-20 00:00:00,0.0004,0.0017,0.01,,rain,99.88,60.55,13.66,0.1,1012.1,6.18,164,0,10,10,286.1,,
2019-08-21 00:00:00,0.0006,0.0018,0.01,,rain,99.41,61.41,5.15,0.07,1010,5.52,198,0.01,10,10,293.4,,
2019-08-22 00:00:00,0.0005,0.0017,0.03,,rain,96.29,64.7,-1.13,0.05,1007,8.62,208,0.25,8,10,295.2,,
2019-08-23 00:00:00,0.0005,0.0017,0.01,,rain,94.53,62.25,21.76,0.13,1009.4,7.62,248,0.05,10,10,295,,
2019-08-24 00:00:00,0.0004,0.0019,0.01,,rain,94.11,61.69,30.65,0.2,1013.2,6.7,269,0.05,10,10,288.1,,
2019-08-25 00:00:00,0.0006,0.0017,0.01,,rain,95.37,62.35,40.29,0.28,1013,6.61,275,0,10,10,280.5,,
2019-08-26 00:00:00,0.0005,0.0016,0.01,,rain,98.32,64.29,36.36,0.24,1010.5,5.95,280,0,10,10,281,,
2019-08-27 00:00:00,0.0005,0.0021,0.01,,rain,100.05,67.61,27.55,0.16,1010.5,5.14,295,0.05,9,10,287.2,,
2019-08-28 00:00:00,0.001,0.0026,0.11,,rain,96.17,63.67,35.64,0.21,1012.1,5.76,129,0.05,10,10,283.3,,
2019-08-29 00:00:00,0.0012,0.0065,0.07,,rain,96.2,63.77,45.41,0.33,1014,6.39,285,0.01,10,10,280.3,,
2019-08-30 00:00:00,0.0005,0.0018,0.01,,rain,97.31,62.18,41.18,0.29,1012.4,5.58,281,0,10,10,280.9,,
2019-08-31 00:00:00,0.0007,0.0018,0.01,,rain,98.79,61.61,23.45,0.16,1012.1,5.62,277,0,10,10,282.3,,
2019-09-01 00:00:00,0.0005,0.0019,0.01,,rain,100.1,66.4,17.58,0.1,1012.7,5.72,289,0,10,10,282.7,,
2019-09-02 00:00:00,0.0014,0.0131,0.07,,rain,92.38,65.49,42.13,0.28,1014.5,5.81,292,0.25,9,10,277.7,,
2019-09-03 00:00:00,0.0021,0.01,0.17,,rain,95.84,67.69,41.79,0.3,1013.1,4.63,281,0.08,10,10,278.1,,
2019-09-04 00:00:00,0.0041,0.0167,0.2,,rain,95.58,66.03,43.09,0.29,1012.4,4.95,144,0.21,9,10,280.7,,
2019-09-05 00:00:00,0.0011,0.0035,0.14,,rain,93.2,63.62,46.35,0.34,1015.1,5.69,193,0.24,9,10,280.8,,
2019-09-06 00:00:00,0.0008,0.0021,0.08,,rain,92.93,62.78,47.17,0.36,1015.3,5.14,269,0.12,10,10,272.1,,
2019-09-07 00:00:00,0.0007,0.0021,0.02,,rain,95.61,65.82,41.89,0.3,1011.8,4.57,248,0.05,9,10,272.1,,
2019-09-08 00:00:00,0.0007,0.002,0.03,,rain,86.54,56.28,26.81,0.21,1007.1,10.04,219,0.06,9,10,286.3,,
2019-09-09 00:00:00,0.0008,0.0036,0.03,,rain,90.13,61.43,15.1,0.14,1009.2,6.84,192,0,9,10,292.6,,
2019-09-10 00:00:00,0.0041,0.0183,0.2,,rain,85.71,58.99,42.24,0.38,1007.7,10.93,203,0.15,9,10,294,,
2019-09-11 00:00:00,0.0006,0.0037,0.07,,rain,80.32,53.65,27.42,0.25,1013.1,8.74,242,0.03,8,10,298,,
2019-09-12 00:00:00,0.0004,0.0015,0.03,,rain,85.45,56.61,19.13,0.19,1019.4,6.36,60,0,9,10,281.2,,
2019-09-13 00:00:00,0.0015,0.0184,0.03,,rain,90.02,57.71,14.07,0.13,1017.3,6.36,70,0,9,10,279.7,,
2019-09-14 00:00:00,0.0004,0.0021,0.01,,rain,94.82,57.91,14.23,0.11,1015.4,5.99,91,0,9,10,283.5,,
2019-09-15 00:00:00,0.0012,0.0047,0.07,,rain,89.33,62.2,26.51,0.18,1012.7,5.09,174,0.23,8,10,284.6,,
2019-09-16 00:00:00,0.0008,0.0037,0.09,,rain,86.26,62.15,36.18,0.31,1010.6,11.5,208,0.22,8,10,287.6,,
2019-09-17 00:00:00,0.0009,0.0019,0.09,,rain,82.11,49.49,23.38,0.19,1011.6,9.42,241,0.18,8,10,288.8,,
2019-09-18 00:00:00,0.0005,0.002,0.05,,rain,87.18,53.71,11.6,0.14,1011.3,8.53,183,0,8,10,284.6,,
2019-09-19 00:00:00,0.0007,0.002,0.08,,rain,84.66,47.22,11.8,0.13,1006.8,11.33,197,0,8,10,279.8,,
2019-09-20 00:00:00,0.0008,0.002,0.1,,rain,74.77,44.77,16.63,0.2,1010.6,6.67,270,0.05,8,10,296.5,,
2019-09-21 00:00:00,0.0006,0.0019,0.08,,rain,76.8,46.05,18.89,0.22,1014.8,5.04,332,0,7,10,298.8,,
2019-09-22 00:00:00,0.0006,0.0017,0.02,,rain,82.11,52.11,17.55,0.22,1015.4,5.22,143,0.15,8,10,285.8,,
2019-09-23 00:00:00,0.0032,0.0186,0.42,,rain,79.05,49.14,30.2,0.28,1014.2,5.83,147,0.31,7,10,297.1,,
2019-09-24 00:00:00,0.0006,0.0025,0.05,,rain,85.53,53.05,31.94,0.36,1014.5,5.22,62,0.02,8,10,279.8,,
2019-09-25 00:00:00,0.001,0.0024,0.03,,rain,88.67,55.94,25.2,0.21,1010.8,4.41,89,0.08,8,10,259.4,,
2019-09-26 00:00:00,0.001,0.0092,0.1,,rain,79.45,51.48,40.68,0.39,1011.9,5.94,256,0.35,7,10,266.7,,
2019-09-27 00:00:00,0.0009,0.0024,0.06,,rain,80.71,55.67,48.73,0.58,1008.1,5.51,262,0.01,8,10,272.8,,
2019-09-28 00:00:00,0.0021,0.011,0.23,,rain,78.75,52.64,47.61,0.55,1002.3,13.07,187,0.16,7,10,282.3,,
2019-09-29 00:00:00,0.0018,0.0146,0.27,,rain,70,40.49,28.2,0.36,1004.7,11.14,238,0.18,6,10,291.9,,
2019-09-30 00:00:00,0.0003,0.0018,0.02,,rain,73.71,40.34,11.31,0.21,1008.5,6.42,208,0,7,10,281,,
2019-10-01 00:00:00,0.0004,0.0017,0.01,,rain,71.24,36.54,5.17,0.15,1009.5,6.46,230,0,7,10,276.5,,
2019-10-02 00:00:00,0.0005,0.0016,0.02,,rain,75.64,39.79,2.57,0.16,1015.6,3.71,116,0,7,10,270.9,,
2019-10-03 00:00:00,0.0005,0.0018,0.02,,rain,82.16,48.14,4.14,0.12,1014.2,7.21,153,0,7,10,266.7,,
2019-10-04 00:00:00,0.0005,0.0017,0.02,,rain,79.25,41.46,13.44,0.23,1013.5,8.81,233,0,7,10,275.8,,
2019-10-05 00:00:00,0.0007,0.0018,0.03,,rain,79.26,43.32,-2.55,0.1,1018.2,5.48,4,0,7,10,272.5,,
2019-10-06 00:00:00,0.0005,0.0017,0.02,,rain,79.57,47.47,1.04,0.11,1020.3,6.58,69,0,7,10,270.9,,
2019-10-07 00:00:00,0.0007,0.0018,0.02,,rain,82.51,45.98,-4.2,0.07,1017.9,7.89,66,0,7,10,277.4,,
2019-10-08 00:00:00,0.0005,0.0016,0.01,,rain,82.6,49.46,4.83,0.12,1011.3,5.55,130,0.01,6,10,284.9,,
2019-10-09 00:00:00,0.0008,0.0019,0.03,,rain,79.28,36.42,7.16,0.13,1005.6,9.56,254,0.03,6,10,296.2,,
2019-10-10 00:00:00,0.0004,0.0019,0.03,,rain,61.44,32.55,-9.61,0.1,1018.3,6.92,354,0,6,10,306.8,,
2019-10-11 00:00:00,0.0006,0.002,0.01,,rain,67.4,37.83,-15,0.08,1022.8,11.78,67,0.07,5,10,312.2,,
2019-10-12 00:00:00,0.0007,0.0021,0.01,,rain,73.13,37.64,-18.56,0.05,1016.3,7.36,64,0,6,10,311.4,,
2019-10-13 00:00:00,0.0004,0.0017,0.01,,rain,76.77,38.52,-4.56,0.09,1013.8,6.52,121,0.02,6,10,303.7,,
2019-10-14 00:00:00,0.0002,0.0015,0.04,,rain,75.01,38.09,15.12,0.21,1013.9,5.64,101,0,5,10,310.1,,
2019-10-15 00:00:00,0.0007,0.0023,0.01,,rain,79.09,44.52,6.97,0.18,1018.2,4.16,68,0,6,10,295.1,,
2019-10-16 00:00:00,0.0005,0.0025,0.01,,rain,82.52,47.68,6.58,0.12,1016.5,6.14,114,0.09,6,10,273.8,,
2019-10-17 00:00:00,0.0007,0.002,0.01,,rain,78.98,43.94,18.49,0.19,1006.1,10.19,188,0.19,6,10,271.7,,
2019-10-18 00:00:00,0.0007,0.002,0.04,,rain,67.75,33.68,18.6,0.29,1010,6.08,304,0.03,6,10,269.2,,
2019-10-19 00:00:00,0.0008,0.0019,0.03,,rain,71.64,41.7,4.36,0.19,1012.5,6.48,251,0.05,6,10,279.6,,
2019-10-20 00:00:00,0.0005,0.0019,0.04,,rain,61.32,30.99,8.24,0.21,1015.3,7.42,313,0.05,5,10,298.2,,
2019-10-21 00:00:00,0.0007,0.0016,0.03,,rain,70,37.64,9.04,0.22,1019.9,5.09,271,0.05,5,10,280.3,,
2019-10-22 00:00:00,0.0008,0.0021,0.01,,rain,74.19,39.14,17.93,0.27,1022.2,4.81,295,0,5,10,273.9,,
2019-10-23 00:00:00,0.0009,0.0019,0.01,,rain,73.34,39.18,12.43,0.23,1017.3,5.82,348,0.02,5,10,289.7,,
2019-10-24 00:00:00,0.0004,0.0015,0.02,,rain,64.71,36.52,3.91,0.17,1024.1,7.98,62,0.08,5,10,288.9,,
2019-10-25 00:00:00,0.0006,0.0018,0.01,,rain,73.08,35.43,6.36,0.17,1023.3,5.54,72,0.02,5,10,276.7,,
2019-10-26 00:00:00,0,0,0,,,72.99,41.49,12.49,0.23,1010.9,6.04,230,0,5,10,275.7,,
2019-10-27 00:00:00,0.0008,0.002,0.04,,rain,58.85,23.81,15.11,0.27,1007.1,8.52,321,0.02,5,10,291.4,,
2019-10-28 00:00:00,0.0008,0.002,0.04,0.09,snow,51.23,27.11,-6.03,0.2,1019.4,4.93,324,0.05,5,10,301.6,,
2019-10-29 00:00:00,0.0005,0.0017,0.03,0.05,snow,53.67,13.5,-7.49,0.16,1014.1,9.56,308,0.01,4,10,303.5,,
2019-10-30 00:00:00,0.0006,0.0017,0.05,0.15,snow,46.54,25.48,-9.68,0.23,1031.4,7.08,66,0,4,10,307.5,,
2019-10-31 00:00:00,0.0005,0.0016,0.01,0.03,snow,58.28,23.04,-21,0.09,1028.3,8.04,75,0,5,10,275.8,,
2019-11-01 00:00:00,0,0,0,,,67.68,35.4,-19.58,0.08,1024,4.37,90,0,5,10,262.7,,
2019-11-02 00:00:00,0,0,0,,,69.81,32.32,-8.65,0.09,1023.7,7.3,74,0,5,10,255.9,,
2019-11-03 00:00:00,0,0,0,,,71,32.44,-5.98,0.13,1017.9,4.72,90,0,5,10,251,,
2019-11-04 00:00:00,0,0,0,,,72.33,35.68,-4.09,0.13,1017.2,4.82,204,0,5,10,262.3,,
2019-11-05 00:00:00,0.0005,0.0022,0.01,,rain,70.75,34.48,12.62,0.24,1019.6,4.62,97,0,5,10,261.7,,
2019-11-06 00:00:00,0.0006,0.0019,0.01,,rain,70.27,39.15,13.41,0.24,1017.4,4.26,61,0.01,4,10,274.1,,
2019-11-07 00:00:00,0.0004,0.0014,0.01,,rain,71.39,37.42,10.35,0.21,1022.1,4.89,75,0,4,10,277.8,,
2019-11-08 00:00:00,0.0007,0.002,0.01,,rain,71.29,37,3.2,0.16,1024.3,4.53,76,0,4,10,259.4,,
2019-11-09 00:00:00,0,0,0,,,71.84,32.04,-0.28,0.13,1020.4,5.42,84,0.02,5,10,246.2,,
2019-11-10 00:00:00,0,0,0,,,70.14,34.11,1.18,0.16,1017,4.76,179,0.09,4,10,248.9,,
2019-11-11 00:00:00,0,0,0,,,71.15,40.7,9.02,0.19,1019.3,5.49,48,0.03,4,10,252.2,,
2019-11-12 00:00:00,0.0005,0.0018,0.01,,rain,68.73,31.68,13.15,0.23,1021.5,7.31,69,0.08,4,10,260.3,,
2019-11-13 00:00:00,0,0,0,,,68.63,34.33,10.3,0.24,1016.6,4.23,210,0.06,4,10,270.9,,
2019-11-14 00:00:00,0,0,0,,,70.42,41.48,11.66,0.23,1018.8,4.55,112,0.27,3,10,270.1,,
2019-11-15 00:00:00,0.0005,0.0015,0.01,,rain,68.86,35.48,14.76,0.23,1019.4,4.73,101,0.36,3,10,274.1,,
2019-11-16 00:00:00,0.0003,0.0015,0.01,,rain,69.77,36.37,13.88,0.25,1018.7,4.81,5,0.07,4,10,279.6,,
2019-11-17 00:00:00,0,0,0,,,69.37,36.32,8.02,0.21,1020.6,4.98,72,0.01,4,10,257.9,,
2019-11-18 00:00:00,0,0,0,,,72.1,36.21,16.29,0.27,1016.1,4.09,126,0.08,4,10,247.2,,
2019-11-19 00:00:00,0.0177,0.1045,0.78,,rain,64.49,45.05,29.5,0.5,1008.3,7.46,139,0.53,3,9.586,259.4,,
2019-11-20 00:00:00,0.0466,0.101,0.99,,rain,51.83,36.76,43.35,0.89,1001.9,6.75,141,0.94,2,9.144,287.5,,
2019-11-21 00:00:00,0.0076,0.0238,0.86,,rain,44.72,34.64,36.43,0.88,1013.1,5.08,132,0.69,2,9.307,317.6,,
2019-11-22 00:00:00,0.0008,0.0025,0.28,,rain,47.43,29.37,35.64,0.87,1022.8,2.75,254,0.54,2,8.98,300.9,,
2019-11-23 00:00:00,0.0009,0.002,0.11,,rain,51.99,27.81,30.13,0.71,1025.3,4.53,72,0.03,3,10,272,,
2019-11-24 00:00:00,0.0007,0.0021,0.09,,rain,53.54,28.24,28.73,0.69,1021.2,3.58,112,0.03,3,10,274.5,,
2019-11-25 00:00:00,0.003,0.0162,0.51,,rain,50.54,26.31,26.39,0.69,1008.5,8.44,294,0.38,3,9.936,306.1,,
2019-11-26 00:00:00,0.0004,0.002,0.07,0.07,snow,39.04,28.78,15.59,0.51,1014.8,7.02,289,0.08,3,10,339.8,,
2019-11-27 00:00:00,0.0008,0.0019,0.1,0.05,snow,50.62,35.97,17.72,0.4,1005.4,12.71,148,0.48,2,10,319.8,,
2019-11-28 00:00:00,0.0193,0.1158,0.93,,rain,46.19,32.98,36.07,0.83,1003.6,9.72,153,0.82,2,9.247,335.7,,
2019-11-29 00:00:00,0.0454,0.1585,0.97,5.7,snow,34.13,22.97,31.28,0.94,1006.2,8.94,231,0.85,2,4.759,377.7,,
2019-11-30 00:00:00,0.0037,0.0138,0.49,0.79,snow,34.73,19.96,22.27,0.81,1024.2,3.38,242,0.38,2,9.986,328.6,,
2019-12-01 00:00:00,0.002,0.0104,0.46,0.13,snow,40.17,29.52,22.31,0.71,1025.9,10.38,69,0.47,2,10,301.3,,
2019-12-02 00:00:00,0.0014,0.007,0.44,,rain,44.6,30.76,28.19,0.74,1025,7,88,0.32,3,10,297.9,,
