date,value
2019-09-01 00:00:00,
2019-09-01 00:15:00,
2019-09-01 00:30:00,
2019-09-01 00:45:00,
2019-09-01 01:00:00,
2019-09-01 01:15:00,
2019-09-01 01:30:00,
2019-09-01 01:45:00,
2019-09-01 02:00:00,
2019-09-01 02:15:00,
2019-09-01 02:30:00,
2019-09-01 02:45:00,
2019-09-01 03:00:00,
2019-09-01 03:15:00,
2019-09-01 03:30:00,
2019-09-01 03:45:00,
2019-09-01 04:00:00,
2019-09-01 04:15:00,
2019-09-01 04:30:00,
2019-09-01 04:45:00,
2019-09-01 05:00:00,
2019-09-01 05:15:00,
2019-09-01 05:30:00,
2019-09-01 05:45:00,0.0
2019-09-01 06:00:00,0.0
2019-09-01 06:15:00,31.0
2019-09-01 06:30:00,123.0
2019-09-01 06:45:00,281.0
2019-09-01 07:00:00,510.0
2019-09-01 07:15:00,817.0
2019-09-01 07:30:00,1147.0
2019-09-01 07:45:00,1544.0
2019-09-01 08:00:00,1908.0
2019-09-01 08:15:00,2334.0
2019-09-01 08:30:00,2662.0
2019-09-01 08:45:00,2961.0
2019-09-01 09:00:00,3241.0
2019-09-01 09:15:00,3521.0
2019-09-01 09:30:00,3778.0
2019-09-01 09:45:00,4001.0
2019-09-01 10:00:00,4197.0
2019-09-01 10:15:00,4384.0
2019-09-01 10:30:00,4536.0
2019-09-01 10:45:00,4685.0
2019-09-01 11:00:00,4831.0
2019-09-01 11:15:00,4977.0
2019-09-01 11:30:00,5038.0
2019-09-01 11:45:00,5149.0
2019-09-01 12:00:00,5196.0
2019-09-01 12:15:00,5166.0
2019-09-01 12:30:00,5209.0
2019-09-01 12:45:00,5201.0
2019-09-01 13:00:00,5149.0
2019-09-01 13:15:00,5122.0
2019-09-01 13:30:00,5086.0
2019-09-01 13:45:00,5078.0
2019-09-01 14:00:00,4974.0
2019-09-01 14:15:00,4812.0
2019-09-01 14:30:00,4656.0
2019-09-01 14:45:00,4492.0
2019-09-01 15:00:00,4342.0
2019-09-01 15:15:00,4152.0
2019-09-01 15:30:00,3803.0
2019-09-01 15:45:00,3428.0
2019-09-01 16:00:00,2894.0
2019-09-01 16:15:00,2358.0
2019-09-01 16:30:00,1926.0
2019-09-01 16:45:00,1615.0
2019-09-01 17:00:00,1337.0
2019-09-01 17:15:00,1066.0
2019-09-01 17:30:00,631.0
2019-09-01 17:45:00,345.0
2019-09-01 18:00:00,175.0
2019-09-01 18:15:00,113.0
2019-09-01 18:30:00,55.0
2019-09-01 18:45:00,3.0
