date,value
2018-05-01 00:00:00,
2018-05-01 00:15:00,
2018-05-01 00:30:00,
2018-05-01 00:45:00,
2018-05-01 01:00:00,
2018-05-01 01:15:00,
2018-05-01 01:30:00,
2018-05-01 01:45:00,
2018-05-01 02:00:00,
2018-05-01 02:15:00,
2018-05-01 02:30:00,
2018-05-01 02:45:00,
2018-05-01 03:00:00,
2018-05-01 03:15:00,
2018-05-01 03:30:00,
2018-05-01 03:45:00,
2018-05-01 04:00:00,
2018-05-01 04:15:00,
2018-05-01 04:30:00,
2018-05-01 04:45:00,
2018-05-01 05:00:00,
2018-05-01 05:15:00,
2018-05-01 05:30:00,
2018-05-01 05:45:00,0.0
2018-05-01 06:00:00,61.0
2018-05-01 06:15:00,345.0
2018-05-01 06:30:00,352.0
2018-05-01 06:45:00,451.0
2018-05-01 07:00:00,689.0
2018-05-01 07:15:00,595.0
2018-05-01 07:30:00,618.0
2018-05-01 07:45:00,236.0
2018-05-01 08:00:00,808.0
2018-05-01 08:15:00,1734.0
2018-05-01 08:30:00,4094.0
2018-05-01 08:45:00,3180.0
2018-05-01 09:00:00,2890.0
2018-05-01 09:15:00,4152.0
2018-05-01 09:30:00,4827.0
2018-05-01 09:45:00,5259.0
2018-05-01 10:00:00,5173.0
2018-05-01 10:15:00,5306.0
2018-05-01 10:30:00,5483.0
2018-05-01 10:45:00,5241.0
2018-05-01 11:00:00,5663.0
2018-05-01 11:15:00,5690.0
2018-05-01 11:30:00,5076.0
2018-05-01 11:45:00,3092.0
2018-05-01 12:00:00,2687.0
2018-05-01 12:15:00,4789.0
2018-05-01 12:30:00,4170.0
2018-05-01 12:45:00,2867.0
2018-05-01 13:00:00,2464.0
2018-05-01 13:15:00,1618.0
2018-05-01 13:30:00,1838.0
2018-05-01 13:45:00,1708.0
2018-05-01 14:00:00,826.0
2018-05-01 14:15:00,1223.0
2018-05-01 14:30:00,1872.0
2018-05-01 14:45:00,2809.0
2018-05-01 15:00:00,3007.0
2018-05-01 15:15:00,3457.0
2018-05-01 15:30:00,3136.0
2018-05-01 15:45:00,4823.0
2018-05-01 16:00:00,4183.0
2018-05-01 16:15:00,2237.0
2018-05-01 16:30:00,1827.0
2018-05-01 16:45:00,1432.0
2018-05-01 17:00:00,1012.0
2018-05-01 17:15:00,1061.0
2018-05-01 17:30:00,806.0
2018-05-01 17:45:00,438.0
2018-05-01 18:00:00,317.0
2018-05-01 18:15:00,194.0
2018-05-01 18:30:00,100.0
2018-05-01 18:45:00,30.0
2018-05-01 19:00:00,0.0
2018-05-01 19:15:00,0.0
2018-05-01 19:30:00,
2018-05-01 19:45:00,
2018-05-01 20:00:00,
2018-05-01 20:15:00,
2018-05-01 20:30:00,
2018-05-01 20:45:00,
2018-05-01 21:00:00,0.0
2018-05-01 21:15:00,
2018-05-01 21:30:00,
2018-05-01 21:45:00,
2018-05-01 22:00:00,
2018-05-01 22:15:00,
2018-05-01 22:30:00,
2018-05-01 22:45:00,
2018-05-01 23:00:00,
2018-05-01 23:15:00,
2018-05-01 23:30:00,
2018-05-01 23:45:00,
2018-05-02 00:00:00,
2018-05-02 00:15:00,
2018-05-02 00:30:00,
2018-05-02 00:45:00,
2018-05-02 01:00:00,
2018-05-02 01:15:00,
2018-05-02 01:30:00,
2018-05-02 01:45:00,
2018-05-02 02:00:00,
2018-05-02 02:15:00,
2018-05-02 02:30:00,
2018-05-02 02:45:00,
2018-05-02 03:00:00,
2018-05-02 03:15:00,
2018-05-02 03:30:00,
2018-05-02 03:45:00,
2018-05-02 04:00:00,
2018-05-02 04:15:00,
2018-05-02 04:30:00,
2018-05-02 04:45:00,
2018-05-02 05:00:00,
2018-05-02 05:15:00,
2018-05-02 05:30:00,0.0
2018-05-02 05:45:00,21.0
2018-05-02 06:00:00,136.0
2018-05-02 06:15:00,298.0
2018-05-02 06:30:00,469.0
2018-05-02 06:45:00,681.0
2018-05-02 07:00:00,864.0
2018-05-02 07:15:00,952.0
2018-05-02 07:30:00,1361.0
2018-05-02 07:45:00,1669.0
2018-05-02 08:00:00,1651.0
2018-05-02 08:15:00,2185.0
2018-05-02 08:30:00,3460.0
2018-05-02 08:45:00,2769.0
2018-05-02 09:00:00,1712.0
2018-05-02 09:15:00,1398.0
2018-05-02 09:30:00,1585.0
2018-05-02 09:45:00,1990.0
2018-05-02 10:00:00,2424.0
2018-05-02 10:15:00,2576.0
2018-05-02 10:30:00,1858.0
2018-05-02 10:45:00,1255.0
2018-05-02 11:00:00,676.0
2018-05-02 11:15:00,479.0
2018-05-02 11:30:00,445.0
2018-05-02 11:45:00,739.0
2018-05-02 12:00:00,1197.0
2018-05-02 12:15:00,1532.0
2018-05-02 12:30:00,1398.0
2018-05-02 12:45:00,816.0
2018-05-02 13:00:00,1196.0
2018-05-02 13:15:00,1697.0
2018-05-02 13:30:00,4214.0
2018-05-02 13:45:00,5122.0
2018-05-02 14:00:00,2945.0
2018-05-02 14:15:00,4212.0
2018-05-02 14:30:00,3457.0
2018-05-02 14:45:00,2646.0
2018-05-02 15:00:00,2017.0
2018-05-02 15:15:00,4338.0
2018-05-02 15:30:00,3830.0
2018-05-02 15:45:00,2384.0
2018-05-02 16:00:00,2342.0
2018-05-02 16:15:00,3267.0
2018-05-02 16:30:00,2812.0
2018-05-02 16:45:00,2110.0
2018-05-02 17:00:00,914.0
2018-05-02 17:15:00,854.0
2018-05-02 17:30:00,903.0
2018-05-02 17:45:00,820.0
2018-05-02 18:00:00,278.0
2018-05-02 18:15:00,89.0
2018-05-02 18:30:00,94.0
2018-05-02 18:45:00,112.0
2018-05-02 19:00:00,78.0
2018-05-02 19:15:00,0.0
2018-05-02 19:30:00,
2018-05-02 19:45:00,
2018-05-02 20:00:00,
2018-05-02 20:15:00,
2018-05-02 20:30:00,
2018-05-02 20:45:00,
2018-05-02 21:00:00,
2018-05-02 21:15:00,0.0
2018-05-02 21:30:00,
2018-05-02 21:45:00,
2018-05-02 22:00:00,
2018-05-02 22:15:00,
2018-05-02 22:30:00,
2018-05-02 22:45:00,
2018-05-02 23:00:00,
2018-05-02 23:15:00,
2018-05-02 23:30:00,
2018-05-02 23:45:00,
2018-05-03 00:00:00,0.0
2018-05-03 00:15:00,0.0
2018-05-03 00:30:00,0.0
2018-05-03 00:45:00,0.0
2018-05-03 01:00:00,0.0
2018-05-03 01:15:00,0.0
2018-05-03 01:30:00,0.0
2018-05-03 01:45:00,0.0
2018-05-03 02:00:00,0.0
2018-05-03 02:15:00,0.0
2018-05-03 02:30:00,
2018-05-03 02:45:00,
2018-05-03 03:00:00,
2018-05-03 03:15:00,
2018-05-03 03:30:00,
2018-05-03 03:45:00,
2018-05-03 04:00:00,
2018-05-03 04:15:00,
2018-05-03 04:30:00,
2018-05-03 04:45:00,
2018-05-03 05:00:00,
2018-05-03 05:15:00,0.0
2018-05-03 05:30:00,0.0
2018-05-03 05:45:00,20.0
2018-05-03 06:00:00,69.0
2018-05-03 06:15:00,168.0
2018-05-03 06:30:00,314.0
2018-05-03 06:45:00,540.0
2018-05-03 07:00:00,886.0
2018-05-03 07:15:00,1308.0
2018-05-03 07:30:00,1733.0
2018-05-03 07:45:00,2198.0
2018-05-03 08:00:00,2621.0
2018-05-03 08:15:00,2994.0
2018-05-03 08:30:00,3329.0
2018-05-03 08:45:00,3665.0
2018-05-03 09:00:00,3976.0
2018-05-03 09:15:00,4275.0
2018-05-03 09:30:00,4534.0
2018-05-03 09:45:00,4781.0
2018-05-03 10:00:00,4992.0
2018-05-03 10:15:00,5219.0
2018-05-03 10:30:00,5379.0
2018-05-03 10:45:00,5462.0
2018-05-03 11:00:00,5550.0
2018-05-03 11:15:00,5594.0
2018-05-03 11:30:00,5610.0
2018-05-03 11:45:00,5620.0
2018-05-03 12:00:00,5627.0
2018-05-03 12:15:00,5636.0
2018-05-03 12:30:00,5630.0
2018-05-03 12:45:00,5635.0
2018-05-03 13:00:00,5618.0
2018-05-03 13:15:00,5599.0
2018-05-03 13:30:00,5589.0
2018-05-03 13:45:00,5556.0
2018-05-03 14:00:00,5510.0
2018-05-03 14:15:00,5461.0
2018-05-03 14:30:00,5380.0
2018-05-03 14:45:00,5298.0
2018-05-03 15:00:00,5170.0
2018-05-03 15:15:00,5109.0
2018-05-03 15:30:00,4784.0
2018-05-03 15:45:00,4906.0
2018-05-03 16:00:00,4187.0
2018-05-03 16:15:00,3728.0
2018-05-03 16:30:00,2670.0
2018-05-03 16:45:00,2037.0
2018-05-03 17:00:00,2467.0
2018-05-03 17:15:00,2107.0
2018-05-03 17:30:00,1811.0
2018-05-03 17:45:00,1279.0
2018-05-03 18:00:00,625.0
2018-05-03 18:15:00,271.0
2018-05-03 18:30:00,152.0
2018-05-03 18:45:00,93.0
2018-05-03 19:00:00,27.0
2018-05-03 19:15:00,0.0
2018-05-03 19:30:00,0.0
2018-05-03 19:45:00,
2018-05-03 20:00:00,
2018-05-03 20:15:00,
2018-05-03 20:30:00,
2018-05-03 20:45:00,
2018-05-03 21:00:00,
2018-05-03 21:15:00,0.0
2018-05-03 21:30:00,
2018-05-03 21:45:00,
2018-05-03 22:00:00,
2018-05-03 22:15:00,
2018-05-03 22:30:00,
2018-05-03 22:45:00,
2018-05-03 23:00:00,
2018-05-03 23:15:00,
2018-05-03 23:30:00,
2018-05-03 23:45:00,
2018-05-04 00:00:00,
2018-05-04 00:15:00,
2018-05-04 00:30:00,
2018-05-04 00:45:00,
2018-05-04 01:00:00,
2018-05-04 01:15:00,
2018-05-04 01:30:00,
2018-05-04 01:45:00,
2018-05-04 02:00:00,
2018-05-04 02:15:00,
2018-05-04 02:30:00,
2018-05-04 02:45:00,
2018-05-04 03:00:00,
2018-05-04 03:15:00,
2018-05-04 03:30:00,
2018-05-04 03:45:00,
2018-05-04 04:00:00,
2018-05-04 04:15:00,
2018-05-04 04:30:00,
2018-05-04 04:45:00,
2018-05-04 05:00:00,
2018-05-04 05:15:00,0.0
2018-05-04 05:30:00,0.0
2018-05-04 05:45:00,19.0
2018-05-04 06:00:00,69.0
2018-05-04 06:15:00,174.0
2018-05-04 06:30:00,332.0
2018-05-04 06:45:00,562.0
2018-05-04 07:00:00,903.0
2018-05-04 07:15:00,1313.0
2018-05-04 07:30:00,1743.0
2018-05-04 07:45:00,2220.0
2018-05-04 08:00:00,2594.0
2018-05-04 08:15:00,2937.0
2018-05-04 08:30:00,3277.0
2018-05-04 08:45:00,3592.0
2018-05-04 09:00:00,3870.0
2018-05-04 09:15:00,4163.0
2018-05-04 09:30:00,4436.0
2018-05-04 09:45:00,4650.0
2018-05-04 10:00:00,4871.0
2018-05-04 10:15:00,5100.0
2018-05-04 10:30:00,5265.0
2018-05-04 10:45:00,5346.0
2018-05-04 11:00:00,5449.0
2018-05-04 11:15:00,5264.0
