date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,ozone,sunriseTime,sunsetTime
2018-09-17 00:00:00,0,0.0001,0.04,,,89.93,52.66,41.71,0.37,1011.4,3.57,223,0,9,10,256.2,,
2018-09-18 00:00:00,0.0002,0.0014,0.01,,rain,89.08,48.53,38.29,0.35,1009.6,4.25,237,0,9,10,259.3,,
2018-09-19 00:00:00,0.0001,0.0008,0.02,,rain,86.72,45.98,30.68,0.27,1007.4,4.82,250,0.02,9,10,265.4,,
2018-09-20 00:00:00,0.0001,0.0009,0.02,,rain,83.76,47.9,22.97,0.26,1011.1,2.88,273,0,8,10,283.9,,
2018-09-21 00:00:00,0.0001,0.0008,0.01,,rain,84.7,46.89,16.19,0.17,1016.2,2.97,328,0,8,10,286.8,,
2018-09-22 00:00:00,0.0002,0.0006,0.02,,rain,86.41,51.76,29.08,0.25,1015.6,3.2,198,0,8,10,280.9,,
2018-09-23 00:00:00,0.0001,0.0008,0.06,,rain,82.91,51.7,37,0.35,1011.8,4.26,244,0.05,8,10,275.5,,
2018-09-24 00:00:00,0.0002,0.0014,0.07,,rain,83.17,54.38,36.98,0.35,1010,3.6,275,0.13,8,10,276.9,,
2018-09-25 00:00:00,0.0001,0.0012,0.03,,rain,85.07,48.33,31.5,0.28,1013.8,3.1,297,0.14,7,10,289.1,,
2018-09-26 00:00:00,0,0,0,,,84.57,43.01,16.67,0.19,1017.2,3.04,288,0.01,7,10,290.3,,
2018-09-27 00:00:00,0.0001,0.0007,0.01,,rain,87.31,44.21,7.46,0.13,1014.7,3.09,265,0.01,8,10,279.5,,
2018-09-28 00:00:00,0.0001,0.0008,0.01,,rain,86.85,49.28,13.05,0.16,1012.1,2.82,269,0.1,7,10,275.9,,
2018-09-29 00:00:00,0.0001,0.0012,0.02,,rain,86.46,52.73,28.7,0.26,1010.9,4.1,222,0.32,7,10,273.5,,
2018-09-30 00:00:00,0.0003,0.0027,0.12,,rain,79.73,53.46,40.99,0.43,1011.6,3.26,217,0.21,7,10,268.7,,
2018-10-01 00:00:00,0.0001,0.0011,0.19,,rain,79.08,58.18,48.67,0.57,1012.8,2.2,196,0.58,7,10,272.7,,
2018-10-02 00:00:00,0.0105,0.0615,1,,rain,68.73,59.49,56.4,0.81,1011.9,1.89,128,0.74,6,9.734,262.1,,
2018-10-03 00:00:00,0.0001,0.0006,0.43,,rain,76.48,47.95,53.23,0.68,1012,3.46,207,0.47,6,9.587,265.5,,
2018-10-04 00:00:00,0.0258,0.2296,1,,rain,65.03,47.22,48.95,0.77,1013.2,2.56,242,0.44,6,9.893,277.3,,
2018-10-05 00:00:00,0.0001,0.0009,0.14,,rain,68.27,45.26,44.7,0.68,1012.9,2.89,278,0.18,6,10,281.6,,
2018-10-06 00:00:00,0.0268,0.1226,1,,rain,56.45,42.97,42.35,0.79,1008.9,2.82,317,0.63,4,8.864,291.7,,
2018-10-07 00:00:00,0.0034,0.0317,1,,rain,52.43,42.15,42.74,0.87,1005.9,2.62,246,0.79,4,10,319.5,,
2018-10-08 00:00:00,0.0017,0.0229,0.64,,rain,56.21,34.15,41.18,0.79,1008.5,2.53,231,0.5,5,9.89,320.1,,
2018-10-09 00:00:00,0.0002,0.0018,0.15,,rain,62.44,45.72,34.36,0.64,1009.7,3.29,240,0.03,6,10,299.5,,
2018-10-10 00:00:00,0.0001,0.0023,0.06,,rain,63.94,44.04,35.25,0.48,1009.5,3.85,244,0.26,6,10,295.2,,
2018-10-11 00:00:00,0.0221,0.1636,1,,rain,59.1,44.09,43.81,0.78,1012.2,2.54,48,0.43,5,8.888,295.1,,
2018-10-12 00:00:00,0.0001,0.0016,0.08,,rain,63.41,40.99,40.61,0.65,1015.4,5.08,54,0.07,6,10,292.8,,
2018-10-13 00:00:00,0,0.0005,0.09,,,67.67,40.17,40.12,0.64,1010.4,3.45,291,0.05,6,10,292.5,,
2018-10-14 00:00:00,0.0001,0.0011,0.06,,rain,57.92,32.31,24.17,0.46,1014.6,4.89,357,0.05,6,10,289.7,,
2018-10-15 00:00:00,0.0001,0.0007,0.05,,rain,55.01,34.65,12.03,0.33,1025.5,7.38,65,0,5,10,309.3,,
2018-10-16 00:00:00,0,0.0001,0.04,,,55.32,40.5,14.41,0.3,1022.4,5.74,67,0.42,4,10,287.8,,
2018-10-17 00:00:00,0.0001,0.0009,0.28,,rain,54.26,34.94,34.67,0.65,1024.1,6.59,62,0.33,5,10,289.2,,
2018-10-18 00:00:00,0.0002,0.001,0.16,,rain,61.48,35.85,33.73,0.62,1023.3,4.13,60,0.05,5,10,284.1,,
2018-10-19 00:00:00,0.0001,0.0007,0.04,,rain,65.29,43.19,32.68,0.55,1024,7.04,67,0,6,10,274.4,,
2018-10-20 00:00:00,0.0002,0.0017,0.05,,rain,67.76,46.47,35.65,0.48,1021.9,9.95,78,0.01,6,10,259.4,,
2018-10-21 00:00:00,0.0074,0.0715,1,,rain,64.07,48.32,43.11,0.65,1017.8,6.53,43,0.26,5,9.991,259.2,,
2018-10-22 00:00:00,0.0128,0.1363,1,,rain,61.78,42.74,44.84,0.72,1015.8,4.26,31,0.39,5,10,269.3,,
2018-10-23 00:00:00,0.0002,0.0014,0.09,,rain,63.8,40.66,43.43,0.73,1016,4.47,48,0.32,4,10,271.7,,
2018-10-24 00:00:00,0.0001,0.0005,0.09,,rain,68.41,40.01,40.93,0.67,1016.1,2.77,33,0.12,5,10,286.1,,
2018-10-25 00:00:00,0,0.0002,0.04,,,71.18,36.51,34.85,0.55,1017.5,2.6,311,0.08,5,10,276.2,,
2018-10-26 00:00:00,0.0001,0.0009,0.01,,rain,73.4,38.31,30.06,0.46,1019.7,2.55,59,0.03,6,10,251.3,,
2018-10-27 00:00:00,0.0001,0.0013,0.02,,rain,71.88,37.79,32.34,0.49,1018.5,2.03,71,0.12,5,10,239.4,,
2018-10-28 00:00:00,0,0,0,,,74.36,39.37,29.95,0.45,1018.3,2.28,83,0.14,5,10,247.2,,
2018-10-29 00:00:00,0.0004,0.0023,0.01,,rain,72.42,43.21,25.95,0.39,1014.3,5.32,258,0.34,5,10,259.1,,
2018-10-30 00:00:00,0.0004,0.0034,0.1,,rain,62.48,36.74,27.64,0.43,1013,5.17,0,0.4,4,10,295.5,,
2018-10-31 00:00:00,0.0001,0.0008,0.05,,rain,57.99,34.62,15.82,0.32,1020,3.89,331,0.08,4,10,308.2,,
2018-11-01 00:00:00,0.0001,0.0007,0.04,,rain,62.93,32.83,21.49,0.36,1019.8,3.07,331,0.41,4,10,283.3,,
2018-11-02 00:00:00,0.0001,0.0012,0.02,,rain,68.57,36.04,32.06,0.54,1018.6,2.91,243,0.07,5,10,261.4,,
2018-11-03 00:00:00,0.0001,0.0011,0.04,,rain,62.32,32.18,22.3,0.43,1017.8,3.4,3,0.34,4,10,274.2,,
2018-11-04 00:00:00,0.0003,0.0024,0.06,,rain,61.83,31.77,17.93,0.33,1015,3.78,250,0.3,4,10,258.7,,
2018-11-05 00:00:00,0,0.0005,0.01,,,66.65,30.59,23.86,0.45,1011.7,3.11,249,0.06,5,10,251.5,,
2018-11-06 00:00:00,0.0001,0.0012,0.01,,rain,65.56,28.23,15.99,0.38,1014.8,3.87,269,0.01,5,10,244.7,,
2018-11-07 00:00:00,0,0,0,,,64.62,31.12,11.51,0.29,1015.9,2.9,296,0.01,5,10,241.7,,
2018-11-08 00:00:00,0,0,0,,,53.18,26.97,6.81,0.27,1022.7,5.68,53,0,4,10,264,,
2018-11-09 00:00:00,0,0.0002,0.01,,,53.27,23.21,3.98,0.25,1026.3,5.96,52,0,4,10,265.4,,
2018-11-10 00:00:00,0.0001,0.001,0.01,0.01,snow,58.85,25.98,2.98,0.24,1017.2,3.71,284,0,4,10,262.4,,
2018-11-11 00:00:00,0.0001,0.0011,0.04,0.01,snow,47.33,24.05,6.16,0.3,1022,5.78,4,0,3,10,331.8,,
2018-11-12 00:00:00,0.0001,0.0009,0.05,0.03,snow,46.05,22.67,2.62,0.29,1033.2,4.32,56,0,3,10,316.2,,
2018-11-13 00:00:00,0,0.0004,0.03,,,52.44,27.69,1.03,0.25,1035.3,4.1,51,0.03,4,10,271.2,,
2018-11-14 00:00:00,0.0002,0.0009,0.05,0.01,snow,58.47,28.99,9.11,0.29,1029.7,4.33,45,0.24,4,10,268.4,,
2018-11-15 00:00:00,0.0001,0.0008,0.03,,rain,62.35,26.22,13.59,0.32,1023,4.49,49,0.01,4,10,276.5,,
2018-11-16 00:00:00,0.0001,0.0009,0.01,,rain,60.12,25.46,14.55,0.37,1018.2,2.55,128,0.15,3,10,280.7,,
2018-11-17 00:00:00,0.0001,0.0005,0.02,,rain,61.31,28.43,14.92,0.39,1017.2,2.86,238,0.01,3,10,282.1,,
2018-11-18 00:00:00,0.0001,0.0023,0.02,,rain,55.77,20.62,15.38,0.4,1022.4,2.55,53,0,3,10,283.8,,
2018-11-19 00:00:00,0.0001,0.0011,0.01,0.01,snow,59.02,28.38,8.73,0.35,1022.8,2.76,59,0,3,10,280.6,,
2018-11-20 00:00:00,0,0,0,,,54.96,26.87,5.85,0.25,1021.9,5.94,24,0.3,3,10,286.2,,
2018-11-21 00:00:00,0.0001,0.0011,0.01,0.01,snow,58.54,35.7,6.05,0.25,1022.1,3.99,35,0.06,3,10,267.1,,
2018-11-22 00:00:00,0.0003,0.0042,0.28,,rain,51.66,25.66,22.85,0.49,1018.7,3.35,237,0.49,3,10,277.2,,
2018-11-23 00:00:00,0.0002,0.001,0.11,0.02,snow,54.02,26.17,26.37,0.65,1018.2,3.2,224,0.06,3,10,284.6,,
2018-11-24 00:00:00,0.0001,0.0008,0.12,,rain,56.18,26.38,24.75,0.58,1013.4,3.91,270,0.03,3,10,277,,
2018-11-25 00:00:00,0.0001,0.0008,0.06,0.01,snow,46.21,25.31,6.99,0.31,1023.9,6.25,51,0.2,3,10,276,,
2018-11-26 00:00:00,0.0001,0.001,0.03,0.02,snow,51.84,22.1,5.3,0.3,1025.7,4.82,43,0.05,3,10,268.9,,
2018-11-27 00:00:00,0,0,0,,,53.71,27.41,4.01,0.27,1020.4,2.31,56,0.2,3,10,255,,
2018-11-28 00:00:00,0.0008,0.0114,0.99,,rain,58.36,38.03,18.1,0.42,1012.2,3.49,281,0.35,3,10,254.8,,
2018-11-29 00:00:00,0.016,0.1716,1,,rain,53.96,34.45,31.38,0.66,1007.1,4.33,223,0.69,3,9.144,281.3,,
2018-11-30 00:00:00,0.0015,0.0158,0.74,,rain,46.09,26.71,34.42,0.86,1008.8,3.1,219,0.64,2,9.76,311.2,,
2018-12-01 00:00:00,0.0012,0.0069,0.65,,rain,44.64,24.45,29.18,0.81,1012.7,2.27,250,0.32,2,9.53,320,,
2018-12-02 00:00:00,0.0035,0.0218,0.58,0.39,snow,38.57,18.17,23.97,0.76,1015.5,3.3,257,0.31,2,8.987,332.3,,
2018-12-03 00:00:00,0.0003,0.0015,0.09,0.04,snow,37.79,20.43,14.38,0.6,1026.7,3.23,326,0.07,3,10,295.9,,
2018-12-04 00:00:00,0.0001,0.0006,0.09,0.01,snow,35.07,25.49,12.75,0.53,1028.4,7.38,53,0.17,3,10,288.8,,
2018-12-05 00:00:00,0.0001,0.0007,0.04,0.02,snow,37.58,30.97,13.08,0.45,1020.8,6.04,42,0.64,2,10,289,,
2018-12-06 00:00:00,0.0003,0.0023,0.3,0.03,snow,44.19,35.95,23.55,0.58,1020,2.95,39,0.78,2,10,293.6,,
2018-12-07 00:00:00,0.0019,0.0341,0.42,,rain,45.91,24.85,30.31,0.72,1022.9,6.01,59,0.58,2,9.708,278.1,,
2018-12-08 00:00:00,0.0003,0.002,0.15,0.02,snow,50.44,25.12,29.05,0.77,1026.8,2.51,85,0.12,3,10,271,,
2018-12-09 00:00:00,0.0002,0.0009,0.08,0.02,snow,52.34,30.18,23.81,0.63,1029.7,4.36,53,0.03,3,10,263.9,,
2018-12-10 00:00:00,0.0001,0.001,0.06,0.01,snow,46.27,31.36,24.22,0.58,1024.9,6.02,39,0.48,2,10,276.6,,
2018-12-11 00:00:00,0.0001,0.0008,0.02,,rain,56.29,25.14,24.21,0.53,1020.8,2.57,42,0.34,2,10,299,,
2018-12-12 00:00:00,0.0001,0.0009,0.04,0,snow,52.68,23.66,18.71,0.55,1019.5,4.32,321,0.14,2,10,303.5,,
2018-12-13 00:00:00,0.0002,0.001,0.04,0.04,snow,49.9,25.38,7.15,0.34,1029.6,2.57,51,0.11,2,10,296.4,,
2018-12-14 00:00:00,0.0003,0.0025,0.02,0.02,snow,45.58,32.79,9.94,0.37,1027.6,5.34,36,0.54,2,10,287.5,,
2018-12-15 00:00:00,0.0001,0.0024,0.01,,rain,56.22,29.87,14.68,0.35,1023.6,3.41,41,0.27,2,10,302,,
2018-12-16 00:00:00,0.0003,0.0011,0.03,,rain,55.01,30.56,17.54,0.41,1024.9,5.45,24,0,3,10,286.1,,
2018-12-17 00:00:00,0,0.0006,0.06,,,50.18,24.54,20.28,0.47,1022.2,2.52,12,0.25,2,10,295.3,,
2018-12-18 00:00:00,0.0001,0.0009,0.07,0.01,snow,52.4,22.64,22.36,0.57,1022,2.83,219,0.03,3,10,281.4,,
2018-12-19 00:00:00,0.0002,0.0014,0.03,0.02,snow,56.71,26.48,23.36,0.61,1023.2,2.28,261,0.04,3,10,258.6,,
2018-12-20 00:00:00,0.0002,0.0019,0.02,,rain,58.85,30.33,20.59,0.49,1022.9,2.08,75,0.15,3,10,253.6,,
2018-12-21 00:00:00,0.0001,0.001,0.02,,rain,56.16,22.89,20.63,0.48,1016,2,252,0.56,2,10,271.6,,
2018-12-22 00:00:00,0.0001,0.001,0.03,0.01,snow,53.92,28.84,16.77,0.5,1021.1,2.06,224,0.1,3,10,290.4,,
2018-12-23 00:00:00,0,0.0001,0.02,,,54.69,24.57,14.25,0.34,1022.8,2.94,22,0.45,3,10,289.7,,
2018-12-24 00:00:00,0.0001,0.001,0.01,0.02,snow,51.63,30,19.43,0.49,1017.4,2.05,174,0.34,3,10,279.6,,
2018-12-25 00:00:00,0.0023,0.0151,1,,rain,41.45,24.34,28.01,0.74,1009.4,2.46,70,0.55,2,9.904,307.8,,
2018-12-26 00:00:00,0.0003,0.0058,0.53,0,snow,44.28,20.04,22.76,0.7,1013.6,3.82,327,0.28,2,9.6,321,,
2018-12-27 00:00:00,0.0001,0.001,0.11,0.02,snow,33.45,22.09,15.16,0.62,1014,3.12,332,0.51,2,10,334.4,,
2018-12-28 00:00:00,0.0001,0.0013,0.05,0.02,snow,34.63,15.01,8.59,0.46,1020.9,5.12,358,0.29,2,10,345.7,,
2018-12-29 00:00:00,0.0001,0.0013,0.03,0.04,snow,37.93,15.15,6.4,0.47,1029.1,3.15,35,0.06,2,10,319.5,,
2018-12-30 00:00:00,0.0001,0.0009,0.03,0.01,snow,45.11,23.93,14.75,0.59,1016.9,2.13,199,0.1,3,10,306.8,,
2018-12-31 00:00:00,0.0002,0.0029,0.18,0.04,snow,33.7,15.97,12.77,0.58,1014.4,4.68,0,0.55,2,10,381.5,,
2019-01-01 00:00:00,0,0.0008,0.04,,,32.58,10.14,1.26,0.4,1025.1,5.18,355,0.08,2,10,386.2,,
2019-01-02 00:00:00,0.0001,0.0009,0.02,0.02,snow,39.48,12.48,-1.73,0.38,1028.4,3.74,33,0.06,2,10,321.7,,
2019-01-03 00:00:00,0,0.0005,0.01,,,47.2,20.62,7.72,0.49,1026.1,2.05,73,0.01,3,10,282.9,,
2019-01-04 00:00:00,0,0.0001,0.01,,,47.22,24.26,12.61,0.47,1022.3,4.73,55,0,3,10,258.3,,
2019-01-05 00:00:00,0.0001,0.001,0.18,0.01,snow,40.78,27.9,16.31,0.54,1019.6,4.81,52,0.66,3,9.761,243.9,,
2019-01-06 00:00:00,0.0062,0.0259,0.98,0.94,snow,37.32,29.21,30.98,0.95,1016.8,2.95,213,0.87,2,5.364,274.5,,
2019-01-07 00:00:00,0.0005,0.0032,0.48,0.06,snow,38.52,27.8,30.54,0.84,1023.7,2.88,241,0.84,2,8.425,271.5,,
2019-01-08 00:00:00,0.0004,0.0042,0.11,0.01,snow,45.99,31.24,28.95,0.76,1026.7,7.92,58,0.3,3,10,253.8,,
2019-01-09 00:00:00,0,0.0004,0.09,,,48.15,28.07,28.27,0.69,1024.6,6.05,55,0.33,3,10,259.2,,
2019-01-10 00:00:00,0.0001,0.0008,0.11,0.01,snow,50.79,22.13,28.46,0.74,1021.4,3.21,39,0.16,3,10,271.5,,
2019-01-11 00:00:00,0.0001,0.0009,0.05,0.01,snow,50.31,24.44,22.77,0.67,1021.9,2.9,35,0.04,3,10,269.6,,
2019-01-12 00:00:00,0.0001,0.0008,0.09,0.02,snow,45.35,26.45,19.76,0.58,1023.2,5.91,49,0.12,3,10,287.9,,
2019-01-13 00:00:00,0.0002,0.0014,0.12,0.03,snow,44.65,32.3,22.3,0.6,1024.5,6.46,67,0.16,3,10,300.1,,
2019-01-14 00:00:00,0.0002,0.0018,0.21,0.02,snow,41.63,32.64,26.31,0.66,1025.7,10.19,69,0.48,3,10,280.7,,
2019-01-15 00:00:00,0.026,0.0643,1,,rain,37.77,33.38,32.71,0.92,1020.8,4.84,69,0.99,2,4.403,273,,
2019-01-16 00:00:00,0.0088,0.0349,1,,rain,45.32,30.51,36.2,0.91,1022.8,2.7,257,0.9,3,7.862,275.3,,
2019-01-17 00:00:00,0.0219,0.134,1,,rain,42.41,33.08,35.89,0.95,1020,2.22,251,0.93,3,7.463,270.3,,
2019-01-18 00:00:00,0.0054,0.0556,1,,rain,46.95,24.39,25.78,0.6,1022.8,4.4,315,0.3,3,9.004,272.6,,
2019-01-19 00:00:00,0.0001,0.0007,0.06,0,snow,48.96,27.23,21.82,0.62,1028.5,2.17,35,0.18,4,10,239,,
2019-01-20 00:00:00,0.0001,0.0009,0.07,,rain,53.44,30.34,26.96,0.67,1020.1,2.72,51,0.53,3,10,234.3,,
2019-01-21 00:00:00,0.0011,0.0113,0.71,,rain,41.46,26.79,27.56,0.79,1009.8,4.67,229,0.79,2,8.483,339.1,,
2019-01-22 00:00:00,0,0.0001,0.04,,,38.68,15.37,10.87,0.43,1026.1,7.38,352,0.15,3,10,323.6,,
2019-01-23 00:00:00,0.0002,0.0011,0.04,0.05,snow,44.66,19.62,14.02,0.58,1027.7,2.78,189,0.02,4,10,269.9,,
2019-01-24 00:00:00,0.0001,0.0008,0.1,0.01,snow,50.03,19.04,18.1,0.57,1026.5,3.38,355,0,3,10,280.6,,
2019-01-25 00:00:00,0.0002,0.0023,0.05,0.05,snow,49.76,25.7,16.1,0.52,1025.9,2.66,32,0.08,3,10,299.1,,
2019-01-26 00:00:00,0,0.0009,0.06,,,51.58,25.7,16.7,0.46,1028.1,3.94,7,0.02,4,10,273,,
2019-01-27 00:00:00,0,0.0003,0.08,,,53.76,23.08,22.78,0.61,1023.4,2.07,54,0.3,4,10,256.1,,
2019-01-28 00:00:00,0.0001,0.0009,0.05,0.02,snow,56.71,33.63,19.9,0.54,1020.3,3.34,12,0.19,4,10,238.1,,
2019-01-29 00:00:00,0,0.0005,0.09,,,48.62,25.71,20.99,0.48,1018.2,3.76,38,0.44,4,10,242.8,,
2019-01-30 00:00:00,0.0001,0.0009,0.03,0.01,snow,53.1,22.97,17.42,0.48,1017.8,4.19,30,0,4,10,279.1,,
2019-01-31 00:00:00,0,0.0007,0.05,,,54.98,30.1,18.42,0.47,1017.3,2.81,57,0.06,4,10,275.3,,
2019-02-01 00:00:00,0.0002,0.0011,0.08,,rain,56.52,34.64,23.16,0.48,1017.3,3.06,2,0.07,5,10,245.3,,
2019-02-02 00:00:00,0.0089,0.1074,1,,rain,48.89,39,33.1,0.73,1013.1,3.05,74,0.69,3,9.557,256.2,,
2019-02-03 00:00:00,0.0104,0.0694,1,,rain,47.26,33.42,34.59,0.73,1008.6,5.72,238,0.62,3,9.036,269.7,,
2019-02-04 00:00:00,0.0004,0.0008,0.39,,rain,45.89,32.98,29.25,0.66,1008.6,4.96,210,0.67,4,9.997,269.6,,
2019-02-05 00:00:00,0.0177,0.0842,1,1.93,snow,42.37,22.42,31.55,0.85,1006.9,7.61,215,0.85,3,5.321,276.7,,
2019-02-06 00:00:00,0.0018,0.0192,0.96,0.45,snow,30.86,8.28,17.98,0.73,1015.2,5.21,251,0.48,3,9.787,313,,
2019-02-07 00:00:00,0.0001,0.0012,0.06,0.03,snow,33.12,17.37,10.2,0.66,1029,2.65,277,0.06,4,10,300,,
2019-02-08 00:00:00,0.0001,0.0015,0.05,0.03,snow,41.6,20.35,10.82,0.5,1024.5,4.41,25,0.12,4,10,300.7,,
2019-02-09 00:00:00,0.0001,0.0005,0.07,0.01,snow,41.96,18.66,14.81,0.54,1016.5,3.9,350,0.44,3,10,316,,
2019-02-10 00:00:00,0.0003,0.0029,0.19,0.03,snow,46.93,11.73,17.75,0.59,1012.7,5.76,225,0.27,4,9.405,306.3,,
2019-02-11 00:00:00,0.0026,0.0308,1,0.58,snow,32.79,12.68,15.86,0.71,1021.2,3.35,218,0.14,4,9.755,348.7,,
2019-02-12 00:00:00,0.0002,0.0015,0.03,0.02,snow,47.23,26.87,12.89,0.56,1025.9,3.03,38,0.17,4,10,306.4,,
2019-02-13 00:00:00,0.0004,0.005,0.49,,rain,47.73,34.6,19.38,0.56,1015.8,3.24,292,0.8,4,10,268.4,,
2019-02-14 00:00:00,0.054,0.1374,1,,rain,41.15,34.96,33.11,0.82,1010.5,2.74,311,0.97,4,6.227,257.3,,
2019-02-15 00:00:00,0.0009,0.0195,0.99,,rain,47.38,25,30.83,0.69,1012.7,5.15,229,0.54,4,9.56,275.4,,
2019-02-16 00:00:00,0.0046,0.0411,0.73,0.57,snow,39.4,23.98,24.29,0.74,1014.6,4.59,254,0.4,4,8.85,344,,
2019-02-17 00:00:00,0.0026,0.0214,0.33,0.66,snow,37.01,22.2,21.17,0.74,1015.2,3.59,252,0.56,3,9.398,403.1,,
2019-02-18 00:00:00,0.0024,0.0352,1,0.51,snow,31.74,9.36,21.97,0.84,1016.2,3.81,38,0.77,2,5.863,415.9,,
2019-02-19 00:00:00,0.0005,0.0057,0.58,0.16,snow,32.56,9.45,10.67,0.66,1019.4,3.54,235,0.15,4,10,365.4,,
2019-02-20 00:00:00,0.0019,0.0231,0.24,0.53,snow,30.8,23.84,13.61,0.75,1014.6,2.72,243,0.52,3,7.437,359.2,,
2019-02-21 00:00:00,0.002,0.0089,0.7,0.48,snow,33.13,20.45,24.97,0.93,1005.6,4.41,107,0.9,2,3.877,419.8,,
2019-02-22 00:00:00,0.0042,0.0243,0.6,0.76,snow,35.85,2.83,18.38,0.75,1014.5,3.92,333,0.49,3,9.443,388.9,,
2019-02-23 00:00:00,0.0003,0.0014,0.5,0.1,snow,34.13,10.99,8.25,0.66,1027.6,3.29,239,0,6,10,291.9,,
2019-02-24 00:00:00,0.0001,0.001,0.07,0.02,snow,41.71,18.91,13.66,0.62,1026.2,4.35,54,0.22,5,10,288.9,,
2019-02-25 00:00:00,0.0002,0.0013,0.07,0.05,snow,46.77,21.73,17.73,0.59,1020.9,2.89,37,0.31,5,10,272.5,,
2019-02-26 00:00:00,0.0002,0.0017,0.06,0.04,snow,53.38,29.22,22.31,0.58,1020.5,2.11,343,0.41,6,10,263.8,,
2019-02-27 00:00:00,0.0002,0.0011,0.06,0.01,snow,57.7,31.88,24.8,0.55,1018.8,3.27,281,0.16,6,10,248.2,,
2019-02-28 00:00:00,0.0001,0.0004,0.09,,rain,58.09,34.5,30.75,0.58,1016.5,3.46,254,0.48,5,10,261.5,,
2019-03-01 00:00:00,0.0001,0.0017,0.07,,rain,57.65,40.74,30.68,0.58,1015.1,3.59,258,0.61,6,10,240.6,,
2019-03-02 00:00:00,0.0258,0.0934,1,,rain,51.38,39.68,37.4,0.75,1012.1,4.51,239,0.81,5,8.039,252.5,,
2019-03-03 00:00:00,0.0109,0.0682,1,,rain,52.17,36.78,39.43,0.82,1013.5,4.01,252,0.63,6,9.338,257.6,,
2019-03-04 00:00:00,0.0051,0.0316,0.65,,rain,54.54,34.39,34.36,0.71,1016.5,3.65,268,0.33,6,9.992,278.4,,
2019-03-05 00:00:00,0.0005,0.0147,0.1,,rain,56.29,41.72,30.44,0.59,1017.8,3.86,38,0.45,6,10,273.2,,
2019-03-06 00:00:00,0.0191,0.0797,1,,rain,50.94,40.05,39.83,0.81,1013,4.01,265,0.87,4,8.228,298,,
2019-03-07 00:00:00,0.0026,0.0294,0.98,,rain,54.97,38.52,36.65,0.71,1012.5,4.32,250,0.59,5,9.201,310.7,,
2019-03-08 00:00:00,0.0045,0.0314,0.99,,rain,46.59,28.53,31.19,0.72,1008.8,5.15,249,0.6,4,9.736,363.3,,
2019-03-09 00:00:00,0.0003,0.0018,0.07,0.02,snow,48.77,30.11,23.82,0.6,1014.2,3.59,235,0.25,6,10,307.4,,
2019-03-10 00:00:00,0.0002,0.0015,0.05,0.01,snow,49.19,31.98,22.79,0.54,1013.2,2.36,258,0.55,5,10,336.8,,
2019-03-11 00:00:00,0.0001,0.0015,0.12,,rain,55.78,39.64,26.62,0.51,1015.2,4.61,52,0.41,6,9.971,352.4,,
2019-03-12 00:00:00,0.0092,0.0546,0.81,,rain,51.52,32.97,37.7,0.79,1006,4.86,59,0.74,4,9.743,330.5,,
2019-03-13 00:00:00,0.0026,0.0299,1,,rain,40.26,28.95,23.94,0.63,1007.9,7.32,292,0.55,5,8.623,323.9,,
2019-03-14 00:00:00,0.0001,0.0009,0.04,0.01,snow,48.04,27.42,16,0.44,1024.3,4.68,14,0.25,6,10,320.5,,
2019-03-15 00:00:00,0.0003,0.0021,0.03,0.04,snow,52.65,30.28,16.17,0.42,1026.9,7.34,57,0.18,6,10,319.3,,
2019-03-16 00:00:00,0.0002,0.002,0.05,,rain,59.47,30.7,17.8,0.37,1024.3,6.87,74,0.02,6,10,333.7,,
2019-03-17 00:00:00,0.0001,0.0005,0.05,,rain,61.9,33.63,18.93,0.38,1022.2,4.48,28,0,7,10,316.3,,
2019-03-18 00:00:00,0.0001,0.0005,0.03,,rain,64.97,33.93,20.95,0.36,1019.2,4.17,338,0.06,7,10,291.3,,
2019-03-19 00:00:00,0.0002,0.0018,0.08,,rain,65,45.19,20.7,0.35,1018.1,3.91,82,0.19,8,10,288,,
2019-03-20 00:00:00,0.0008,0.005,0.09,,rain,58.24,34.69,17.15,0.26,1017.5,11.19,82,0.57,6,10,311.5,,
2019-03-21 00:00:00,0.0117,0.0511,1,,rain,46.55,31.13,35.56,0.81,1015.8,5.25,258,0.69,4,9.01,360.9,,
2019-03-22 00:00:00,0.0004,0.0019,0.48,,rain,49.19,30.6,33.83,0.84,1018.9,3.27,255,0.56,5,9.392,355,,
2019-03-23 00:00:00,0.0001,0.0007,0.11,,rain,58.48,33.19,32.23,0.67,1018.2,2.7,246,0.4,7,10,300.2,,
2019-03-24 00:00:00,0.0001,0.0007,0.03,,rain,60.08,33.2,28.58,0.53,1019.9,3.48,243,0.1,7,10,307,,
2019-03-25 00:00:00,0,0,0,,,68.75,38.21,21.56,0.4,1022.3,4.53,60,0.07,8,10,296.6,,
2019-03-26 00:00:00,0,0,0,,,69.54,32.74,20.7,0.32,1016.3,3.93,294,0.5,6,10,313.4,,
2019-03-27 00:00:00,0.0001,0.001,0.02,,rain,68.74,32.5,20.74,0.38,1014.5,3.66,233,0.42,6,10,294.8,,
2019-03-28 00:00:00,0,0,0,,,66.56,38.87,16.33,0.31,1015.9,4.37,248,0.19,7,10,288.3,,
2019-03-29 00:00:00,0.0001,0.0007,0.04,,rain,57.08,31.52,16.45,0.32,1019,4.52,315,0.11,8,10,312.2,,
