date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility,ozone,sunriseTime,sunsetTime
2018-03-22 00:00:00,0.0002,0.0029,0.25,,rain,56.09,43.92,40.23,0.65,,5.89,193,0.84,5,9.995,,,
2018-03-23 00:00:00,0.0068,0.0758,0.99,,rain,61.73,33.45,39.67,0.69,,5.64,224,0.64,6,9.62,,,
2018-03-24 00:00:00,0,0,0,,,61.68,31.5,29.41,0.57,,8.14,196,0.03,8,9.997,,,
2018-03-25 00:00:00,0,0,0,,,56.05,27.26,24.12,0.46,,6.8,244,0.02,8,9.997,,,
2018-03-26 00:00:00,0,0,0,,,54.2,33.02,19.85,0.46,,8.58,351,0.05,8,9.997,,,
2018-03-27 00:00:00,0,0,0,,,57.6,31.48,14.31,0.31,,9.69,351,0,8,9.997,,,
2018-03-28 00:00:00,0,0,0,,,66.66,35.48,22.18,0.38,,5.46,343,0,8,9.997,,,
2018-03-29 00:00:00,0,0,0,,,66.7,30.67,21.73,0.33,,5.01,330,0,8,9.997,,,
2018-03-30 00:00:00,0,0,0,,,70.51,36.55,21.39,0.32,,5.09,270,0,8,9.997,,,
2018-03-31 00:00:00,0,0,0,,,74.06,40.54,23.17,0.3,,5.2,228,0,9,9.997,,,
2018-04-01 00:00:00,0,0,0,,,75.64,33.92,23.7,0.3,,5.8,230,0,9,9.997,,,
2018-04-02 00:00:00,0,0,0,,,72.1,36.7,21.13,0.28,,8.25,233,0.01,9,9.997,,,
2018-04-03 00:00:00,0,0,0,,,66.6,31.83,11.37,0.22,,6.04,341,0.12,9,9.997,,,
2018-04-04 00:00:00,0,0,0,,,70.77,38.94,12.95,0.23,,5.12,262,0,9,9.997,,,
2018-04-05 00:00:00,0,0,0,,,73.79,49.46,24.85,0.31,,5.49,237,0.01,9,9.997,,,
2018-04-06 00:00:00,0,0,0,,,75.21,48.07,30.01,0.31,,7.53,261,0.26,9,9.997,,,
2018-04-07 00:00:00,0.01,0.1581,0.99,,rain,79.22,42.5,43.71,0.53,,7,237,0.36,9,9.995,,,
2018-04-08 00:00:00,0,0,0,,,68.61,37.49,29.73,0.41,,6.79,268,0.13,9,9.997,,,
2018-04-09 00:00:00,0,0,0,,,71.98,40.4,21.9,0.3,,5.79,15,0,9,9.997,,,
2018-04-10 00:00:00,0,0,0,,,79.35,45.26,21.2,0.27,,4.51,115,0.02,9,9.997,,,
2018-04-11 00:00:00,0,0,0,,,79.95,55,20.39,0.21,,8.49,204,0.04,9,9.997,,,
2018-04-12 00:00:00,0,0,0,,,63.26,34.89,13.61,0.17,,15.36,234,0.11,9,9.997,,,
2018-04-13 00:00:00,0,0,0,,,55.88,33.68,7.18,0.22,,10.3,343,0,10,9.997,,,
2018-04-14 00:00:00,0,0,0,,,66.77,35.08,15.21,0.26,,5.11,343,0,10,9.997,,,
2018-04-15 00:00:00,0,0,0,,,70.45,49.63,16.86,0.27,,4.59,158,0.07,10,9.997,,,
2018-04-16 00:00:00,0,0,0,,,73.86,36.64,9.34,0.13,,12.26,192,0.05,10,9.997,,,
2018-04-17 00:00:00,0,0,0,,,56.13,34.73,13.91,0.28,,9.77,286,0.34,10,9.997,,,
2018-04-18 00:00:00,0,0,0,,,68.45,40.46,7.74,0.19,,7.18,70,0,10,9.997,,,
2018-04-19 00:00:00,0,0,0,,,61.47,33.48,12.01,0.21,,9.02,194,0.16,9,9.997,,,
2018-04-20 00:00:00,0.0023,0.0139,0.33,,rain,59.77,35.43,34.46,0.71,,6.36,321,0.54,6,9.857,,,
2018-04-21 00:00:00,0,0,0,,,74.01,41.68,27.73,0.42,,5.51,338,0,10,9.997,,,
2018-04-22 00:00:00,0,0,0,,,79.39,42.81,23.63,0.26,,4.63,274,0,10,9.997,,,
2018-04-23 00:00:00,0,0,0,,,81.16,51.4,22.27,0.22,,6.23,248,0,10,9.997,,,
2018-04-24 00:00:00,0,0,0,,,81.17,45.81,25.87,0.25,,7.12,333,0,10,9.997,,,
2018-04-25 00:00:00,0,0,0,,,81.3,46.32,22.25,0.21,,5.91,37,0,10,9.997,,,
2018-04-26 00:00:00,0,0,0,,,86.41,53.33,23.72,0.21,,4.9,43,0,10,9.997,,,
2018-04-27 00:00:00,0,0,0,,,85.1,46.09,20.88,0.16,,6.64,189,0.1,10,9.997,,,
2018-04-28 00:00:00,0,0,0,,,81.29,42.51,17.99,0.21,,8.57,208,0.09,10,9.997,,,
2018-04-29 00:00:00,0,0,0,,,75.6,43.63,12.81,0.15,,7.85,222,0,11,9.997,,,
2018-04-30 00:00:00,0,0,0,,,65.06,45.65,22.61,0.3,,7.23,258,0.07,11,9.997,,,
2018-05-01 00:00:00,0.0001,0.002,0.07,,rain,59.48,38.79,33.01,0.51,,6.8,15,0.63,8,9.997,,,
2018-05-02 00:00:00,0.003,0.0305,0.49,,rain,54.05,35.25,38.39,0.78,,4.1,237,0.71,6,9.762,,,
2018-05-03 00:00:00,0,0,0,,,70.11,38.59,36.22,0.6,,4.17,288,0.12,11,9.997,,,
2018-05-04 00:00:00,0,0,0,,,77.68,46.3,28.21,0.35,,4.07,97,0,11,9.997,,,
2018-05-05 00:00:00,0,0,0,,,82.91,51.25,25.03,0.25,,4.33,133,0,9,9.997,,,
2018-05-06 00:00:00,0,0,0,,,86.43,55.01,23.41,0.2,,5.25,179,0,11,9.997,,,
2018-05-07 00:00:00,0,0,0,,,86.41,53.12,22.68,0.18,,4.9,229,0.02,10,9.997,,,
2018-05-08 00:00:00,0,0,0,,,90.24,51.62,21.91,0.17,,5.07,237,0,9,9.997,,,
2018-05-09 00:00:00,0,0,0,,,90.12,51.51,24.14,0.18,,6.15,234,0,11,9.997,,,
2018-05-10 00:00:00,0,0,0,,,88.13,50.9,22.93,0.18,,7.63,226,0,11,9.997,,,
2018-05-11 00:00:00,0,0,0,,,82.78,46.09,24.93,0.21,,10.48,208,0,11,9.997,,,
2018-05-12 00:00:00,0,0,0,,,68.58,42.32,28.23,0.36,,6.91,249,0.28,10,9.997,,,
2018-05-13 00:00:00,0,0,0,,,72.13,44.32,23.77,0.27,,5.92,215,0.45,9,9.997,,,
2018-05-14 00:00:00,0,0,0,,,77.31,38.22,27.13,0.3,,5.42,229,0.18,10,9.997,,,
2018-05-15 00:00:00,0,0,0,,,79.27,39.32,24.71,0.31,,5.36,235,0,11,9.997,,,
2018-05-16 00:00:00,0,0,0,,,81.92,39.25,18.44,0.2,,7.26,203,0,11,9.997,,,
2018-05-17 00:00:00,0,0,0,,,81.16,46.4,16.42,0.17,,7.73,221,0,11,9.997,,,
2018-05-18 00:00:00,0,0,0,,,80.91,44.86,23.17,0.22,,6.24,246,0,11,9.997,,,
2018-05-19 00:00:00,0,0,0,,,82.85,49.65,30.37,0.27,,5.48,302,0.15,10,9.997,,,
2018-05-20 00:00:00,0,0,0,,,81.19,50.99,28.85,0.26,,5.92,214,0.07,11,9.997,,,
2018-05-21 00:00:00,0,0,0,,,75.6,51.12,26.32,0.26,,5.75,172,0.03,11,9.997,,,
2018-05-22 00:00:00,0.0006,0.0099,0.98,,rain,73.78,51.52,35.4,0.41,,6.18,176,0.42,12,9.997,,,
2018-05-23 00:00:00,0,0,0,,,81.07,49.43,31.97,0.33,,4.74,209,0.02,11,9.997,,,
2018-05-24 00:00:00,0,0,0,,,85.59,50.65,24.9,0.22,,5.37,188,0,11,9.997,,,
2018-05-25 00:00:00,0,0,0,,,86.43,44.16,21.98,0.19,,7.33,191,0,11,9.997,,,
2018-05-26 00:00:00,0,0,0,,,79.23,39.74,20.98,0.21,,6.77,215,0.02,11,9.997,,,
2018-05-27 00:00:00,0,0,0,,,77.74,41.14,28.16,0.31,,5.2,255,0.07,11,9.997,,,
2018-05-28 00:00:00,0,0,0,,,77.47,44.56,33.53,0.36,,5.6,312,0.13,10,9.997,,,
2018-05-29 00:00:00,0,0,0,,,86.42,53.3,34.29,0.32,,4.6,0,0,11,9.997,,,
2018-05-30 00:00:00,0,0,0,,,89.96,47.91,31.91,0.24,,7.29,218,0.03,10,9.997,,,
2018-05-31 00:00:00,0,0,0,,,86.43,53.23,26.39,0.22,,8.89,202,0,12,9.997,,,
2018-06-01 00:00:00,0,0,0,,,86.41,59.09,22.56,0.18,,5.06,233,0,12,9.856,,,
2018-06-02 00:00:00,0,0,0,,,93.54,62.1,22.21,0.15,,8.2,28,0,12,9.997,,,
2018-06-03 00:00:00,0,0,0,,,93.97,57.31,21.83,0.13,,5.7,269,0,12,9.997,,,
2018-06-04 00:00:00,0,0,0,,,95.48,53.37,19.99,0.13,,6.01,230,0,12,9.997,,,
2018-06-05 00:00:00,0,0,0,,,92.06,56.73,22.04,0.14,,6.05,216,0,12,9.997,,,
2018-06-06 00:00:00,0,0,0,,,89.84,56.81,26.12,0.18,,6.28,207,0,12,9.997,,,
2018-06-07 00:00:00,0,0,0,,,90.35,55.72,24.96,0.17,,6.07,214,0,12,9.997,,,
2018-06-08 00:00:00,0,0,0,,,93.55,49.78,22.44,0.16,,5.19,232,0,12,9.997,,,
2018-06-09 00:00:00,0,0,0,,,93.59,58.24,19.82,0.14,,8.58,202,0,12,9.997,,,
2018-06-10 00:00:00,0,0,0,,,88.29,57.14,21.98,0.14,,7.53,235,0,12,9.997,,,
2018-06-11 00:00:00,0,0,0,,,93.63,60.22,21.12,0.14,,5.11,257,0,12,9.997,,,
2018-06-12 00:00:00,0,0,0,,,97.26,59.76,23.87,0.14,,4.77,250,0,12,9.997,,,
2018-06-13 00:00:00,0,0,0,,,97.2,61.04,23.18,0.14,,5.85,237,0.02,12,9.997,,,
2018-06-14 00:00:00,0,0,0,,,94.31,58.81,26.07,0.16,,7.36,217,0,12,9.997,,,
2018-06-15 00:00:00,0,0,0,,,89.99,62.01,32.69,0.2,,9.6,209,0.19,9,9.997,,,
2018-06-16 00:00:00,0,0,0,,,82.96,58.76,47.34,0.39,,8.06,211,0.74,7,9.997,,,
2018-06-17 00:00:00,0,0,0,,,83.85,54.55,42.56,0.41,,10.97,189,0.2,12,9.997,,,
2018-06-18 00:00:00,0,0,0,,,86.42,54.48,29.23,0.23,,5.4,229,0,12,9.997,,,
2018-06-19 00:00:00,0,0,0,,,90.17,63.51,24.13,0.18,,4.76,249,0,12,9.997,,,
2018-06-20 00:00:00,0,0,0,,,95.52,62.69,28.39,0.16,,4.72,280,0,12,9.997,,,
2018-06-21 00:00:00,0,0,0,,,100.79,65.76,23.28,0.13,,5.49,240,0,12,9.983,,,
2018-06-22 00:00:00,0.0004,0.0017,0.01,,rain,98.61,62.84,7.22,0.07,1008.5,7.29,302,0.01,11,10,307.8,,
2018-06-23 00:00:00,0.0004,0.0018,0.01,,rain,98.83,63.46,6.17,0.08,1005.8,9.53,251,0.05,11,10,315.2,,
2018-06-24 00:00:00,0.0005,0.0019,0.01,,rain,95.05,61.33,22.64,0.14,1008.7,7.29,292,0,12,10,300.5,,
2018-06-25 00:00:00,0.0007,0.0017,0.01,,rain,99.21,63.96,17.7,0.12,1010.5,6.99,289,0,12,10,294.5,,
2018-06-26 00:00:00,0.0011,0.0165,0.02,,rain,101.22,63.49,19.65,0.1,1010.5,5.71,287,0,12,10,294.3,,
2018-06-27 00:00:00,0.0006,0.0018,0.01,,rain,101.15,60.86,6.72,0.08,1009.9,7.02,229,0,12,10,295.3,,
2018-06-28 00:00:00,0.0004,0.0016,0.01,,rain,97.59,60.31,-1.01,0.05,1007.6,11.27,222,0.09,11,10,300.7,,
2018-06-29 00:00:00,0.0005,0.0018,0.01,,rain,93.34,59.29,7.67,0.07,1008.2,7.92,237,0.07,9,10,326,,
2018-06-30 00:00:00,0.0003,0.0016,0.01,,rain,93.4,60.07,19.38,0.12,1010.9,7.04,272,0,11,10,314.3,,
2018-07-01 00:00:00,0.0006,0.0017,0.02,,rain,96.14,62.1,19.52,0.13,1012.5,7,287,0,11,10,305.4,,
2018-07-02 00:00:00,0.0006,0.0018,0.03,,rain,99.03,63.31,19.49,0.11,1010.3,7.19,278,0.01,11,10,303.1,,
2018-07-03 00:00:00,0.0005,0.0018,0.01,,rain,97.18,60.76,8.02,0.08,1009.6,8.46,217,0,11,10,302.9,,
2018-07-04 00:00:00,0.0004,0.0019,0.01,,rain,97.51,62.12,15.89,0.12,1014.1,6.77,191,0,11,10,305.1,,
2018-07-05 00:00:00,0.0008,0.0031,0.02,,rain,101.04,65.26,23.82,0.12,1016.9,6.41,178,0.03,12,10,295.5,,
2018-07-06 00:00:00,0.0009,0.0025,0.05,,rain,98.44,69.5,36.33,0.19,1017.2,7.65,97,0.1,12,10,285.2,,
2018-07-07 00:00:00,0.0064,0.0283,0.25,,rain,97.15,66.65,48.47,0.32,1014.9,6.33,151,0.29,11,10,287.2,,
2018-07-08 00:00:00,0.0018,0.0111,0.12,,rain,99.03,72.2,47.11,0.31,1012.8,5.72,249,0.17,12,10,292.2,,
2018-07-09 00:00:00,0.0044,0.013,0.66,,rain,99.37,64.26,50.23,0.34,1013.9,5.38,161,0.31,11,10,290,,
2018-07-10 00:00:00,0.0073,0.0944,0.75,,rain,92.52,67.17,56.82,0.52,1015,5.63,217,0.16,11,10,293.4,,
2018-07-11 00:00:00,0.0054,0.0373,0.39,,rain,93.91,66.32,55.51,0.49,1012.2,4.77,226,0.33,11,10,294.2,,
2018-07-12 00:00:00,0.0161,0.0355,0.76,,rain,85.12,61.73,61.74,0.66,1014.6,5.85,243,0.59,7,9.46,293.4,,
2018-07-13 00:00:00,0.0023,0.0079,0.29,,rain,87.64,65.51,60.05,0.63,1016.4,4.57,249,0.27,10,10,295.7,,
2018-07-14 00:00:00,0.0045,0.0214,0.42,,rain,89.6,67.19,60.14,0.57,1014.6,3.69,243,0.25,10,10,298.5,,
2018-07-15 00:00:00,0.0058,0.0302,0.31,,rain,90.36,65.26,58.72,0.55,1013.8,4.55,175,0.29,10,10,293.5,,
2018-07-16 00:00:00,0.0039,0.0194,0.38,,rain,97.36,68.32,58.97,0.53,1012.8,5.26,167,0.26,10,10,291.6,,
2018-07-17 00:00:00,0.0083,0.0795,0.29,,rain,97.75,68.05,58.97,0.51,1013.7,5.29,121,0.32,11,10,293.3,,
2018-07-18 00:00:00,0.0028,0.0232,0.17,,rain,96.58,69.33,55.72,0.44,1014.1,6.07,264,0.31,10,10,291,,
2018-07-19 00:00:00,0.0048,0.0443,0.6,,rain,97.21,67.33,57.43,0.48,1013.5,6.35,263,0.37,10,10,297.5,,
2018-07-20 00:00:00,0.0012,0.0197,0.56,,rain,93.27,68.38,57.4,0.52,1013.2,4.77,272,0.41,10,10,300.5,,
2018-07-21 00:00:00,0.0018,0.0151,0.19,,rain,91.71,63.93,57.79,0.5,1014.1,5.5,261,0.38,8,10,301,,
2018-07-22 00:00:00,0.0004,0.0014,0.04,,rain,93.82,66.52,55,0.5,1016.2,4.72,270,0.05,11,10,303.6,,
2018-07-23 00:00:00,0.0014,0.0137,0.09,,rain,100.08,69.6,47.63,0.34,1014.2,4.25,296,0.02,11,10,303,,
2018-07-24 00:00:00,0.0031,0.0155,0.23,,rain,99.04,67.54,46.26,0.28,1014.3,6.3,158,0.13,11,10,301.5,,
2018-07-25 00:00:00,0.0006,0.002,0.09,,rain,101.41,72.04,43.15,0.28,1014.9,6.93,297,0.09,11,10,300.6,,
2018-07-26 00:00:00,0.0006,0.0017,0.06,,rain,103.15,68.32,39.86,0.22,1013.2,5.75,351,0.07,11,10,299.6,,
2018-07-27 00:00:00,0.0007,0.0019,0.07,,rain,101.84,69.96,38.95,0.25,1011.8,5.98,285,0.02,11,10,293.4,,
2018-07-28 00:00:00,0.0007,0.0018,0.06,,rain,100.99,68.57,40.69,0.23,1012.1,7.9,244,0.09,11,10,298.8,,
2018-07-29 00:00:00,0.001,0.0096,0.06,,rain,99.05,68.03,48,0.31,1014.2,7.05,277,0.16,11,10,300.5,,
2018-07-30 00:00:00,0.0014,0.0077,0.1,,rain,99.18,65.47,46.03,0.29,1013.4,4.91,322,0.14,11,10,302.1,,
2018-07-31 00:00:00,0.0005,0.0017,0.05,,rain,100.51,72.16,43.2,0.29,1013.2,5.31,279,0.14,10,10,307.3,,
2018-08-01 00:00:00,0.0017,0.0162,0.2,,rain,98.89,69.06,47.45,0.29,1012.2,5.37,264,0.09,10,10,306.8,,
2018-08-02 00:00:00,0.0063,0.0222,0.44,,rain,95.52,64.81,53.98,0.41,1012.3,6.89,219,0.34,9,10,303.2,,
2018-08-03 00:00:00,0.0009,0.0027,0.12,,rain,94.43,66.04,54.92,0.47,1012.7,5.36,287,0.14,11,10,294.8,,
2018-08-04 00:00:00,0.0018,0.0107,0.07,,rain,94.85,67.04,52.01,0.39,1009.8,6.15,219,0.16,9,10,284.4,,
2018-08-05 00:00:00,0.0006,0.0019,0.01,,rain,98.85,65.09,31.72,0.23,1009.5,8.33,230,0.01,11,10,282.6,,
2018-08-06 00:00:00,0.0004,0.0016,0.01,,rain,100.31,61.44,13.98,0.09,1011.9,5.42,251,0,11,10,290,,
2018-08-07 00:00:00,0.0005,0.0016,0.01,,rain,100.96,66.21,14.15,0.09,1010.9,5.5,300,0,11,10,296.4,,
2018-08-08 00:00:00,0.0007,0.0023,0.01,,rain,99.81,64.31,31.44,0.17,1011.5,6.64,279,0,11,10,297.5,,
2018-08-09 00:00:00,0.001,0.0043,0.07,,rain,99.93,64.24,43.51,0.27,1012,7.13,271,0,11,10,287.1,,
2018-08-10 00:00:00,0.0017,0.0069,0.09,,rain,97.55,67.9,45.96,0.33,1012.8,6.66,277,0.03,11,10,285.5,,
2018-08-11 00:00:00,0.0028,0.0104,0.24,,rain,94.68,60.26,53.18,0.43,1012.9,5.52,234,0.13,11,10,287.8,,
2018-08-12 00:00:00,0.0012,0.0036,0.07,,rain,94.81,66.63,46.35,0.39,1012.6,6.9,278,0.06,10,10,295.3,,
2018-08-13 00:00:00,0.0003,0.0014,0.05,,rain,97.06,68.23,41.3,0.28,1011.5,6.64,278,0.01,10,10,296.9,,
2018-08-14 00:00:00,0.0015,0.0133,0.17,,rain,95.28,65.37,41.34,0.27,1009.9,5.93,259,0.13,10,10,293.5,,
2018-08-15 00:00:00,0.0022,0.007,0.27,,rain,92.38,65.37,48.42,0.37,1012.1,5.85,270,0.11,10,10,288.9,,
2018-08-16 00:00:00,0.0007,0.0027,0.19,,rain,90.27,65.1,52.71,0.44,1015.6,5.52,280,0.2,8,10,290.1,,
2018-08-17 00:00:00,0.0013,0.0036,0.23,,rain,93.86,68.71,52.44,0.41,1016.3,5.24,270,0.15,10,10,291.3,,
2018-08-18 00:00:00,0.0007,0.0031,0.07,,rain,95.47,67.07,50,0.37,1015,6.11,287,0.04,11,10,289.8,,
2018-08-19 00:00:00,0.0002,0.0014,0.01,,rain,99.14,67.88,36.08,0.24,1012.7,5.72,305,0,11,10,287.5,,
2018-08-20 00:00:00,0.0015,0.014,0.05,,rain,97,69.9,39.62,0.23,1010.9,9.02,218,0.27,8,10,288.2,,
2018-08-21 00:00:00,0.0312,0.2359,0.68,,rain,86.36,60.84,55.61,0.48,1012.9,8.34,185,0.4,7,10,289.8,,
2018-08-22 00:00:00,0.0795,0.3988,0.92,,rain,76.55,60.95,60.46,0.79,1016.9,7.76,102,0.57,7,8.335,287.7,,
2018-08-23 00:00:00,0.0072,0.0213,0.5,,rain,85.3,60.7,59.53,0.68,1015.2,5.42,150,0.15,10,10,288.3,,
2018-08-24 00:00:00,0.0015,0.006,0.18,,rain,88.17,60,55.44,0.55,1011.9,5.71,200,0.12,9,10,297.3,,
2018-08-25 00:00:00,0.0011,0.0037,0.12,,rain,88.94,61.75,53.52,0.5,1012.3,5.82,234,0.16,9,10,293.4,,
2018-08-26 00:00:00,0.0028,0.0098,0.17,,rain,87.75,60.89,52.51,0.48,1012.2,7.45,221,0.16,8,10,291.7,,
2018-08-27 00:00:00,0.0004,0.0017,0.02,,rain,90.34,55.1,33.05,0.29,1009.5,7.74,229,0.01,10,10,289.5,,
2018-08-28 00:00:00,0.0006,0.0016,0.01,,rain,88.77,55.21,27.13,0.2,1011.7,5.4,230,0,10,10,290,,
2018-08-29 00:00:00,0.0006,0.0017,0.04,,rain,89.11,60.06,32.51,0.25,1013.8,5.21,183,0.17,9,10,280.2,,
2018-08-30 00:00:00,0.0004,0.0014,0.04,,rain,91.96,58.09,33.03,0.24,1013.3,7.23,208,0.09,9,10,274.5,,
2018-08-31 00:00:00,0.0005,0.0017,0.05,,rain,90.46,59.81,37.76,0.3,1010.5,6.46,207,0.11,9,10,284.3,,
2018-09-01 00:00:00,0.0005,0.0016,0.05,,rain,90.7,57.98,25.4,0.25,1008.7,5.21,199,0,9,10,298.9,,
2018-09-02 00:00:00,0.0007,0.0019,0.09,,rain,89.45,57.1,36.31,0.3,1010.6,5.01,143,0.08,9,10,300.3,,
2018-09-03 00:00:00,0.0021,0.0103,0.27,,rain,87.82,59.23,44.65,0.42,1012.3,5.52,0,0.2,9,10,293.8,,
2018-09-04 00:00:00,0.0014,0.0045,0.22,,rain,83.85,60.21,48.25,0.49,1012.9,4.43,236,0.38,8,10,288.3,,
2018-09-05 00:00:00,0.0036,0.0088,0.38,,rain,85.02,56.17,48.39,0.48,1015.8,5.1,108,0.28,9,10,288.4,,
2018-09-06 00:00:00,0.0015,0.0159,0.13,,rain,88.32,59.86,44.67,0.43,1017.4,4.4,53,0.02,10,10,276.4,,
2018-09-07 00:00:00,0.0005,0.0017,0.07,,rain,90.92,59.71,43.4,0.37,1016,4.03,59,0.03,10,10,267.1,,
2018-09-08 00:00:00,0.0005,0.0017,0.04,,rain,93.38,59.16,38.65,0.31,1012.6,5.5,261,0.01,10,10,260,,
2018-09-09 00:00:00,0.0006,0.0026,0.02,,rain,93.56,61.67,29.69,0.21,1009.9,5.38,248,0.01,10,10,270.1,,
2018-09-10 00:00:00,0.0004,0.0019,0.01,,rain,92.44,58.57,30.74,0.22,1009.9,5.62,207,0,9,10,272,,
2018-09-11 00:00:00,0,0,0,,,92.21,58.16,24.57,0.18,1008.9,5.91,189,0,9,10,274.7,,
2018-09-12 00:00:00,0.0008,0.0023,0.02,,rain,89.56,53.84,16.63,0.13,1007.8,10,203,0,9,10,278.1,,
2018-09-13 00:00:00,0.0009,0.0022,0.04,,rain,88.98,54.75,10.75,0.11,1010.8,8.03,214,0,9,10,276.4,,
2018-09-14 00:00:00,0.0003,0.0021,0.02,,rain,90.68,57.94,10.22,0.1,1011.9,5.89,148,0,9,10,274.6,,
2018-09-15 00:00:00,0.0007,0.0024,0.06,,rain,91.97,60.76,26.62,0.18,1010.3,9.29,190,0.09,9,10,269.8,,
2018-09-16 00:00:00,0.0006,0.0022,0.07,,rain,89.62,61.54,38.88,0.28,1011.2,6.96,216,0.14,9,10,259.6,,
2018-09-17 00:00:00,0.0004,0.0018,0.05,,rain,91.79,58.56,42.51,0.34,1010.9,6.2,194,0.06,9,10,256.3,,
2018-09-18 00:00:00,0.0007,0.0021,0.01,,rain,91.36,57.37,34.59,0.28,1009.3,7.78,205,0,9,10,259.3,,
2018-09-19 00:00:00,0.0006,0.0019,0.02,,rain,87.36,48.4,26.71,0.22,1007.1,7.55,232,0.03,9,10,265.7,,
2018-09-20 00:00:00,0.0007,0.0021,0.02,,rain,85.57,50.81,21.93,0.26,1011.1,5.78,263,0,8,10,284,,
2018-09-21 00:00:00,0.0005,0.0018,0.02,,rain,87.36,53.95,13.25,0.15,1015.9,4.82,48,0,8,10,286.4,,
2018-09-22 00:00:00,0.0005,0.0021,0.02,,rain,88.6,55.69,30.36,0.24,1015.3,5.45,152,0.06,8,10,280.6,,
2018-09-23 00:00:00,0.0005,0.002,0.06,,rain,85.05,59.31,37.9,0.32,1011.4,6.94,201,0.3,7,10,274.7,,
2018-09-24 00:00:00,0.0005,0.0015,0.07,,rain,86.59,55.31,35.8,0.28,1009.7,7.04,254,0.25,8,10,276.4,,
2018-09-25 00:00:00,0.0004,0.0017,0.02,,rain,86.24,51.95,33.97,0.3,1013.5,5.71,337,0.12,7,10,288.3,,
2018-09-26 00:00:00,0.0002,0.0014,0.01,,rain,85.53,46.42,13.61,0.18,1017,5.23,306,0,7,10,289.6,,
2018-09-27 00:00:00,0.0004,0.0015,0.01,,rain,88.75,52.62,-0.3,0.08,1014.4,5.86,246,0,8,10,279.5,,
2018-09-28 00:00:00,0.0006,0.0027,0.01,,rain,89.4,56.28,7.93,0.1,1011.8,5.38,228,0.07,7,10,275,,
2018-09-29 00:00:00,0.0006,0.0027,0.02,,rain,88.32,57.03,30.49,0.25,1010.6,8.53,195,0.19,7,10,273,,
2018-09-30 00:00:00,0.0047,0.0234,0.22,,rain,83.33,58.1,42.18,0.39,1011.3,9.19,202,0.21,7,10,268.9,,
2018-10-01 00:00:00,0.0058,0.0227,0.38,,rain,80.56,59.71,51.45,0.56,1012.5,4.5,145,0.58,6,10,272.7,,
2018-10-02 00:00:00,0.0161,0.0484,0.91,,rain,71.61,59.07,58.31,0.77,1011.5,5.55,135,0.83,5,9.906,262.4,,
2018-10-03 00:00:00,0.0167,0.1497,0.63,,rain,76.12,51.78,56.59,0.75,1012,3.99,202,0.69,5,9.693,265.9,,
2018-10-04 00:00:00,0.0177,0.091,0.91,,rain,67.18,50.21,50.9,0.75,1013,5.45,206,0.65,5,9.525,277.5,,
2018-10-05 00:00:00,0.0009,0.0026,0.15,,rain,70,48.68,46.15,0.64,1013,4.85,297,0.28,6,10,281.2,,
2018-10-06 00:00:00,0.0186,0.0882,0.95,,rain,56.6,44.3,45.39,0.8,1008.7,4.09,110,0.63,4,9.264,292.7,,
2018-10-07 00:00:00,0.0034,0.0121,0.76,,rain,55,42.21,41.99,0.77,1006.2,6.2,299,0.79,5,9.907,319.6,,
2018-10-08 00:00:00,0.0012,0.0025,0.45,,rain,60.18,36.98,37.99,0.63,1008.6,6.47,314,0.4,5,10,316.5,,
2018-10-09 00:00:00,0.0007,0.0021,0.13,,rain,65.02,44.9,33.76,0.55,1009.4,5.66,217,0.02,6,10,298.2,,
2018-10-10 00:00:00,0.0005,0.0024,0.07,,rain,66.83,48.13,34.73,0.45,1009.2,6.01,252,0.36,6,10,294.7,,
2018-10-11 00:00:00,0.021,0.0832,0.94,,rain,62.17,45.9,45.86,0.75,1011.6,4.54,98,0.65,4,9.358,295.3,,
2018-10-12 00:00:00,0.0007,0.0021,0.08,,rain,68.4,43.27,42.8,0.62,1014.7,8.79,63,0.1,6,10,292.4,,
2018-10-13 00:00:00,0.0005,0.0021,0.1,,rain,70.5,41.46,41.59,0.62,1010.3,5.89,346,0.03,6,10,291.8,,
2018-10-14 00:00:00,0.0006,0.0017,0.04,,rain,58.12,35.05,21.67,0.38,1014.6,8.12,330,0.02,6,10,289.4,,
2018-10-15 00:00:00,0.0005,0.0017,0.06,,rain,58.74,36.65,11.57,0.29,1024.8,11.17,67,0,5,10,307.1,,
2018-10-16 00:00:00,0.0002,0.0013,0.07,,rain,58.17,43.4,14.34,0.26,1021.9,10.37,68,0.39,4,10,289.1,,
2018-10-17 00:00:00,0.0005,0.002,0.16,,rain,59.25,36.78,34.1,0.56,1023.1,10.32,76,0.36,5,10,288.1,,
2018-10-18 00:00:00,0.0007,0.002,0.11,,rain,64.59,38.67,34.18,0.56,1022.7,6.14,60,0.05,5,10,283.3,,
2018-10-19 00:00:00,0.0005,0.0021,0.03,,rain,69.48,48.85,32.44,0.48,1023.1,11.86,72,0,6,10,274.5,,
2018-10-20 00:00:00,0.0007,0.0031,0.04,,rain,72.17,51.39,36.63,0.43,1020.6,15.74,77,0.06,6,10,259.7,,
2018-10-21 00:00:00,0.0118,0.139,0.71,,rain,68.9,50.84,44.79,0.6,1017.1,9.27,66,0.35,5,9.887,259.3,,
