date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone
2016-04-19 09:00:00,0,0,,,49.85,48.22,22.96,0.35,,4.71,68,10.57,0,2,9.997,
2016-04-19 10:00:00,0,0,,,56.83,56.83,26.38,0.31,,3.52,100,8.03,0,4,9.997,
2016-04-19 11:00:00,0,0,,,62.1,62.1,22.99,0.22,,5.53,257,7.12,0,6,9.997,
2016-04-19 12:00:00,0,0,,,64.09,64.09,23.03,0.21,,4.64,243,10.03,0,8,9.997,
2016-04-19 13:00:00,0,0,,,67.56,67.56,22.94,0.18,,6.57,296,15.38,0,10,9.997,
2016-04-19 14:00:00,0,0,,,67.41,67.41,22.94,0.18,,6.77,233,16.21,0,10,9.997,
2016-04-19 15:00:00,0,0,,,69.17,69.17,22.94,0.17,,6.35,240,19.28,0,9,9.997,
2016-04-19 16:00:00,0,0,,,71.31,71.31,22.94,0.16,,6.12,258,18.02,0,6,9.997,
2016-04-19 17:00:00,0,0,,,71.38,71.38,22.97,0.16,,5.75,256,15.04,0,4,9.997,
2016-04-19 18:00:00,0,0,,,71.35,71.35,22.9,0.16,,10.1,236,17.19,0,2,9.997,
2016-04-19 19:00:00,0,0,,,71.17,71.17,19.62,0.14,,8.9,237,17.03,0,0,9.997,
2016-04-19 20:00:00,0,0,,,66.94,66.94,21.28,0.17,,4.76,268,14.64,0,0,9.997,
2016-04-19 21:00:00,0,0,,,59.73,59.73,24.63,0.26,,3.14,258,9.64,0,0,9.997,
2016-04-19 22:00:00,0,0,,,54.73,54.73,28.04,0.36,,2.47,301,5.17,0,0,9.997,
2016-04-19 23:00:00,0,0,,,53.34,53.34,26.49,0.35,,2.93,61,5.66,0,0,9.997,
2016-04-20 00:00:00,0,0,,,53.06,53.06,26.47,0.36,,2.84,333,6.8,0,0,9.997,
2016-04-20 01:00:00,0,0,,,50.16,50.16,26.42,0.39,,4.58,130,9.08,0,0,9.997,
2016-04-20 02:00:00,0,0,,,43.08,40.77,26.43,0.52,,4.13,97,7.65,0,0,9.997,
2016-04-20 03:00:00,0,0,,,47.1,44.42,24.9,0.42,,5.63,70,7.55,0,0,9.997,
2016-04-20 04:00:00,0,0,,,49.32,48.57,26.4,0.41,,3.39,38,6.26,0,0,9.997,
2016-04-20 05:00:00,0,0,,,48.03,44.89,26.39,0.43,,6.84,81,9.75,0,0,9.997,
2016-04-20 06:00:00,0,0,,,45.49,43.2,26.29,0.47,,4.61,126,8.6,0,0,9.997,
2016-04-20 07:00:00,0,0,,,44.74,41.03,24.13,0.44,,6.65,140,9.55,0,0,9.997,
2016-04-20 08:00:00,0,0,,,50.26,50.26,25.26,0.37,,3.44,137,8.1,0,0,9.997,
2016-04-20 09:00:00,0,0,,,55.27,55.27,26.55,0.33,,3.03,38,8.79,0,2,9.997,
2016-04-20 10:00:00,0,0,,,65.59,65.59,23.28,0.2,,3.29,152,6.45,0,4,9.997,
2016-04-20 11:00:00,0,0,,,66.68,66.68,23.11,0.19,,3.35,196,7.56,0,6,9.997,
2016-04-20 12:00:00,0,0,,,70.21,70.21,21.57,0.16,,6.75,240,9.64,0,9,9.997,
2016-04-20 13:00:00,0,0,,,73.04,73.04,19.6,0.13,,5.81,243,10.68,0,10,9.997,
2016-04-20 14:00:00,0,0,,,76.5,76.5,21.21,0.13,,6.86,236,16,0,10,9.997,
2016-04-20 15:00:00,0,0,,,76.36,76.36,22.72,0.13,,6.04,277,18.38,0,9,9.997,
2016-04-20 16:00:00,0,0,,,78.35,78.35,21.13,0.12,,7.02,258,19.3,0,6,9.997,
2016-04-20 17:00:00,0,0,,,78.43,78.43,20.36,0.11,,11.13,258,17.3,0,4,9.997,
2016-04-20 18:00:00,0,0,,,76.69,76.69,21.05,0.12,,7.78,252,20.48,0,2,9.997,
2016-04-20 19:00:00,0,0,,,74.85,74.85,21.07,0.13,,7,257,15.92,0,0,9.997,
2016-04-20 20:00:00,0,0,,,69.61,69.61,20.91,0.16,,3.47,274,13.22,0,0,9.997,
2016-04-20 21:00:00,0,0,,,64.04,64.04,22.85,0.21,,2.48,330,8.37,0,0,9.997,
2016-04-20 22:00:00,0,0,,,59.44,59.44,24.62,0.26,,3.14,354,6.65,0,0,9.997,
2016-04-20 23:00:00,0,0,,,58,58,21.71,0.24,,3.42,64,7.07,0,0,9.997,
2016-04-21 00:00:00,0,0,,,57,57,22.93,0.27,,3.37,78,7.16,0,0,9.997,
2016-04-21 01:00:00,0,0,,,56.93,56.93,22.23,0.26,,5.71,78,7.92,0,0,9.997,
2016-04-21 02:00:00,0,0,,,54.22,54.22,23.28,0.3,,3.4,60,6.77,0,0,9.997,
2016-04-21 03:00:00,0,0,,,53.56,53.56,22.9,0.3,,4.44,30,6.63,0,0,9.997,
2016-04-21 04:00:00,0,0,,,52.97,52.97,23.12,0.31,,4.66,129,7.76,0,0,9.997,
2016-04-21 05:00:00,0,0,,,49.95,47.74,22.29,0.33,,5.74,137,7.99,0,0,9.997,
2016-04-21 06:00:00,0,0,,,51.39,51.39,21.91,0.31,,5.71,61,7.55,0,0,9.997,
2016-04-21 07:00:00,0,0,,,52.27,52.27,21.74,0.3,,5.72,129,8.45,0,0,9.997,
2016-04-21 08:00:00,0,0,,,54.48,54.48,22.95,0.29,,3.32,128,9.18,0,0,9.997,
2016-04-21 09:00:00,0,0,,,58.95,58.95,24.59,0.27,,3.36,83,7.03,0,2,9.997,
2016-04-21 10:00:00,0,0,,,66.06,66.06,28,0.24,,6.61,137,7.72,0,4,9.997,
2016-04-21 11:00:00,0,0,,,72.91,72.91,21.34,0.14,,3.19,150,7.75,0,6,9.997,
2016-04-21 12:00:00,0,0,,,73.83,73.83,19.38,0.13,,3.63,200,9.1,0,9,9.997,
2016-04-21 13:00:00,0,0,,,75.57,75.57,19.27,0.12,,6.81,195,12.03,0,10,9.997,
2016-04-21 14:00:00,0,0,,,77.1,77.1,17.57,0.11,,8.81,193,14.53,0,10,9.997,
2016-04-21 15:00:00,0,0,,,78.5,78.5,14.2,0.09,,7.42,198,18.21,0,9,9.997,
2016-04-21 16:00:00,0,0,,,80.05,80.05,15.81,0.09,,6.91,211,16.18,0,6,9.997,
2016-04-21 17:00:00,0,0,,,78.31,78.31,15.7,0.09,,7.21,223,17.2,0,4,9.997,
2016-04-21 18:00:00,0,0,,,77.85,77.85,14.07,0.09,,6.92,183,16.02,0,2,9.997,
2016-04-21 19:00:00,0,0,,,76.59,76.59,19.17,0.11,,7.85,228,16.63,0,0,9.997,
2016-04-21 20:00:00,0,0,,,71.48,71.48,19.18,0.14,,6.71,220,12.54,0,0,9.997,
2016-04-21 21:00:00,0,0,,,62.54,62.54,22.81,0.22,,4.5,267,5.93,0,0,9.997,
2016-04-21 22:00:00,0,0,,,61.94,61.94,22.85,0.22,,4.56,324,5.54,0,0,9.997,
2016-04-21 23:00:00,0,0,,,58.53,58.53,21.11,0.23,,5.62,48,7.24,0,0,9.997,
2016-04-22 00:00:00,0,0,,,58.51,58.51,21.79,0.24,,3.42,129,6.42,0,0,9.997,
2016-04-22 01:00:00,0,0,,,57.02,57.02,20.84,0.24,,3.53,59,6.27,0,0,9.997,
2016-04-22 02:00:00,0,0,,,53.66,53.66,20.84,0.27,,4.57,66,7.44,0,0,9.997,
2016-04-22 03:00:00,0,0,,,55.51,55.51,21.3,0.26,,5.68,137,7.56,0,0,9.997,
2016-04-22 04:00:00,0,0,,,53.15,53.15,21.02,0.28,,4.71,60,9.33,0,0,9.997,
2016-04-22 05:00:00,0,0,,,51.88,51.88,21.25,0.3,,6.71,86,9.94,0,0,9.997,
2016-04-22 06:00:00,0,0,,,51.05,51.05,21.23,0.31,,4.79,83,9.62,0,0,9.997,
2016-04-22 07:00:00,0,0,,,52.41,52.41,20.69,0.29,,4.74,91,9.94,0,0,9.997,
2016-04-22 08:00:00,0,0,,,52.99,52.99,21.78,0.29,,4.61,80,10.93,0,0,9.997,
2016-04-22 09:00:00,0,0,,,62.16,62.16,22.94,0.22,,7.74,169,8.75,0,2,9.997,
2016-04-22 10:00:00,0,0,,,69.52,69.52,21.21,0.16,,11.39,120,,0,4,9.997,
2016-04-22 11:00:00,0,0,,,70.81,70.81,21.1,0.15,,5.8,182,14.36,0,6,9.997,
2016-04-22 12:00:00,0,0,,,74.25,74.25,21.17,0.14,,15.19,199,16.81,0,9,9.997,
2016-04-22 13:00:00,0,0,,,75.34,75.34,22.81,0.14,,16.73,191,23.08,0,10,9.997,
2016-04-22 14:00:00,0,0,,,76.46,76.46,22.87,0.14,,14.84,209,28.45,0,10,9.997,
2016-04-22 15:00:00,0,0,,,77.78,77.78,22.81,0.13,,15.8,201,26.36,0,9,9.997,
2016-04-22 16:00:00,0,0,,,78.36,78.36,21.11,0.12,,19.19,210,26.34,0,6,9.997,
2016-04-22 17:00:00,0,0,,,78.47,78.47,20.04,0.11,,15.96,200,27.56,0,4,9.997,
2016-04-22 18:00:00,0,0,,,78.38,78.38,19.28,0.11,,15.04,199,30.72,0,2,9.997,
2016-04-22 19:00:00,0,0,,,74.92,74.92,17.6,0.11,,16.9,202,28.68,0,0,9.997,
2016-04-22 20:00:00,0,0,,,71.45,71.45,15.38,0.12,,12.56,201,21.06,0,0,9.997,
2016-04-22 21:00:00,0,0,,,69.88,69.88,16.69,0.13,,9.56,188,23.64,0,0,9.997,
2016-04-22 22:00:00,0,0,,,67.43,67.43,17.62,0.15,,7.47,182,23.58,0,0,9.997,
2016-04-22 23:00:00,0,0,,,66.27,66.27,20.51,0.17,,8.98,191,20.01,0,0,9.997,
2016-04-23 00:00:00,0,0,,,64.24,64.24,22.61,0.2,,14.28,186,24.58,0,0,9.997,
2016-04-23 01:00:00,0,0,,,62.42,62.42,25.78,0.25,,10.18,199,16.54,0,0,9.997,
2016-04-23 02:00:00,0,0,,,62.06,62.06,25.33,0.25,,13.11,192,18.52,0,0,9.997,
2016-04-23 03:00:00,0,0,,,58.5,58.5,24.23,0.27,,3.99,233,19.8,0,0,9.997,
2016-04-23 04:00:00,0,0,,,58.62,58.62,25.89,0.28,,11.11,239,18.5,0.44,0,9.997,
2016-04-23 05:00:00,0,0,,,54.87,54.87,26.5,0.33,,5.16,212,20.4,0.75,0,9.997,
2016-04-23 06:00:00,0,0,,,53.38,53.38,26.57,0.35,,12.35,226,18.6,0.44,0,9.997,
2016-04-23 07:00:00,0,0,,,49.94,45.22,26.83,0.4,,12.44,251,24.06,0,0,9.997,
2016-04-23 08:00:00,0,0,,,51.35,51.35,25.97,0.37,,11.65,253,18.65,0.44,0,9.997,
2016-04-23 09:00:00,0,0,,,51.4,51.4,21.31,0.3,,15.64,254,22.3,0.44,2,9.997,
2016-04-23 10:00:00,0,0,,,53.09,53.09,20.69,0.28,,14.2,284,24.25,0,4,9.997,
2016-04-23 11:00:00,0,0,,,54.88,54.88,17.41,0.23,,18.93,248,27.73,0,6,9.997,
2016-04-23 12:00:00,0,0,,,55.12,55.12,15.78,0.21,,14.7,241,26.37,0,9,9.997,
2016-04-23 13:00:00,0,0,,,57.78,57.78,19.15,0.22,,14.56,249,23.11,0,10,9.997,
2016-04-23 14:00:00,0,0,,,60.44,60.44,20.96,0.22,,12.11,241,25,0,10,9.997,
2016-04-23 15:00:00,0,0,,,60.89,60.89,22.73,0.23,,12.47,253,24.07,0,9,9.997,
2016-04-23 16:00:00,0,0,,,62.27,62.27,19.28,0.19,,15.65,257,27.26,0,6,9.997,
2016-04-23 17:00:00,0,0,,,62.31,62.31,22.75,0.22,,16.69,254,26.02,0,4,9.997,
2016-04-23 18:00:00,0,0,,,62.37,62.37,21.18,0.2,,10.63,254,24.01,0,2,9.997,
2016-04-23 19:00:00,0,0,,,62.28,62.28,20.74,0.2,,8.8,287,18.43,0,0,9.997,
2016-04-23 20:00:00,0,0,,,58.8,58.8,21.07,0.23,,7.88,282,11.89,0,0,9.997,
2016-04-23 21:00:00,0,0,,,55.28,55.28,21.11,0.26,,6.93,268,15.07,0,0,9.997,
2016-04-23 22:00:00,0,0,,,51.61,51.61,20.17,0.29,,3.39,148,10.7,0,0,9.997,
2016-04-23 23:00:00,0,0,,,48.09,47.22,21.11,0.34,,3.32,200,6.72,0,0,9.997,
2016-04-24 00:00:00,0,0,,,46.93,44.89,22.89,0.38,,4.58,182,6.3,0,0,9.997,
2016-04-24 01:00:00,0,0,,,46.88,45.95,24.55,0.41,,3.21,50,6.53,0,0,9.997,
2016-04-24 02:00:00,0,0,,,44.13,44.13,26.36,0.49,,2.79,311,6.89,0,0,9.997,
2016-04-24 03:00:00,0,0,,,44.71,44.71,24.58,0.45,,2.04,328,6.03,0,0,9.997,
2016-04-24 04:00:00,0,0,,,41.63,39.9,23.01,0.47,,3.29,171,7.72,0,0,9.997,
2016-04-24 05:00:00,0,0,,,43.55,43.55,24.66,0.47,,2.98,182,7.45,0,0,9.997,
2016-04-24 06:00:00,0,0,,,38.58,38.58,23.02,0.53,,1.73,207,5.45,0,0,9.997,
2016-04-24 07:00:00,0,0,,,40.98,38.02,24.73,0.52,,4.49,26,6.6,0,0,9.997,
2016-04-24 08:00:00,0,0,,,41.19,39.53,23.55,0.49,,3.16,43,5.32,0,0,9.997,
2016-04-24 09:00:00,0,0,,,51.42,51.42,26.3,0.37,,2.7,113,6.51,0,2,9.997,
2016-04-24 10:00:00,0,0,,,56.8,56.8,26.42,0.31,,2.32,141,6.33,0,4,9.997,
2016-04-24 11:00:00,0,0,,,60.37,60.37,26.38,0.27,,3.39,218,8.52,0,7,9.997,
2016-04-24 12:00:00,0,0,,,62.19,62.19,21.87,0.21,,4.66,191,10.73,0,9,9.997,
2016-04-24 13:00:00,0,0,,,63.78,63.78,21.18,0.19,,6.84,230,12.52,0,10,9.997,
2016-04-24 14:00:00,0,0,,,65.31,65.31,18.6,0.16,,6.16,267,13.99,0,10,9.997,
2016-04-24 15:00:00,0,0,,,66.83,66.83,14.37,0.13,,8.99,250,16.04,0,9,9.997,
2016-04-24 16:00:00,0,0,,,67.64,67.64,19.19,0.16,,5.96,232,19.39,0,7,9.997,
2016-04-24 17:00:00,0,0,,,67.57,67.57,19.25,0.16,,7.84,251,15.36,0.19,4,9.997,
2016-04-24 18:00:00,0,0,,,64.18,64.18,17.67,0.16,,8.89,262,15.98,0.44,2,9.997,
2016-04-24 19:00:00,0,0,,,63.99,63.99,18.54,0.17,,10.93,261,14.09,0.44,0,9.997,
2016-04-24 20:00:00,0,0,,,62.31,62.31,19.48,0.19,,4.91,242,17.76,1,0,9.997,
2016-04-24 21:00:00,0,0,,,60.57,60.57,19.75,0.2,,8.06,263,24.73,1,0,9.997,
2016-04-24 22:00:00,0,0,,,60.28,60.28,22.94,0.24,,8.99,267,20.84,1,0,9.997,
2016-04-24 23:00:00,0,0,,,58.64,58.64,23.04,0.25,,9.81,303,19.23,1,0,9.997,
2016-04-25 00:00:00,0,0,,,56.81,56.81,24.94,0.29,,5.71,197,15.36,0.75,0,9.997,
2016-04-25 01:00:00,0,0,,,55.02,55.02,26.62,0.33,,3.74,139,12.69,0.75,0,9.997,
2016-04-25 02:00:00,0,0,,,53.18,53.18,31.83,0.44,,4.99,132,16.75,1,0,9.997,
2016-04-25 03:00:00,0,0,,,49.89,47.17,33.77,0.54,,6.75,17,20.67,0.75,0,9.997,
2016-04-25 04:00:00,0,0,,,50.51,50.51,32.12,0.49,,5.75,85,11.25,0.44,0,9.997,
2016-04-25 05:00:00,0,0,,,49.56,47.22,32.08,0.51,,5.83,115,12.91,0.75,0,9.997,
2016-04-25 06:00:00,0,0,,,43.28,41.54,30.33,0.6,,3.53,171,10.59,0.44,0,9.997,
2016-04-25 07:00:00,0,0,,,46.29,41.96,29.98,0.53,,8.65,186,15.67,0,0,9.997,
2016-04-25 08:00:00,0,0,,,49.74,46.59,26.6,0.4,,7.66,200,12.58,0,0,9.997,
2016-04-25 09:00:00,0,0,,,51.54,51.54,24.54,0.35,,5.96,208,14.63,0,2,9.997,
2016-04-25 10:00:00,0,0,,,51.48,51.48,21.39,0.3,,9.98,193,17.79,1,3,9.997,
2016-04-25 11:00:00,0,0,,,51.36,51.36,19.71,0.28,,10.71,223,32.18,0.75,5,9.997,
2016-04-25 12:00:00,0,0,,,53.03,53.03,19.78,0.27,,10.8,208,24.42,0.75,6,9.997,
2016-04-25 13:00:00,0,0,,,46.17,40.85,32.1,0.58,,11.25,198,26.29,1,5,9.997,
2016-04-25 14:00:00,0.007,0.35,,rain,42.51,34.63,37.06,0.81,,16.49,206,25.41,1,5,9.997,
2016-04-25 15:00:00,0.0167,0.98,,rain,40.7,35.62,37.19,0.87,,7.66,209,24,1,5,9.997,
2016-04-25 16:00:00,0.027,0.99,,rain,42.32,35.77,38.98,0.88,,11.96,209,20.38,1,4,7.002,
2016-04-25 17:00:00,0.016,0.98,,rain,40.75,36.41,39,0.93,,6.38,202,16.88,1,3,7.002,
2016-04-25 18:00:00,0.0192,0.99,,rain,42.33,35.13,39.01,0.88,,13.96,199,26.54,1,1,7.002,
2016-04-25 19:00:00,0.0139,0.99,,rain,40.71,34.06,37.29,0.88,,11.12,214,19.55,1,0,7.002,
2016-04-25 20:00:00,0.0011,0.05,,rain,39.58,33.07,37.31,0.92,,10.12,239,18.19,1,0,9.997,
2016-04-25 21:00:00,0.0159,0.99,,rain,38.9,33.37,37.21,0.94,,7.77,248,19.35,1,0,7.002,
2016-04-25 22:00:00,0.0118,0.98,,rain,40.42,34.65,37.19,0.88,,8.92,217,16.06,1,0,9.997,
2016-04-25 23:00:00,0.0011,0.06,,rain,38.17,33.06,37.25,0.96,,6.79,249,12.19,1,0,9.997,
2016-04-26 00:00:00,0.01,0.61,,rain,38.9,35.37,38.9,1,,4.77,228,12.42,1,0,9.997,
2016-04-26 01:00:00,0.0004,0.04,,rain,40.59,38.53,39.1,0.94,,3.46,228,11.91,1,0,9.997,
2016-04-26 02:00:00,0.0121,0.98,,rain,40.48,37.35,38.99,0.94,,4.6,218,8.27,1,0,9.997,
2016-04-26 03:00:00,0,0,,,39.4,37.67,39.05,0.99,,3.01,235,8.26,1,0,9.997,
2016-04-26 04:00:00,0,0,,,39.08,39.08,38.96,1,,2.82,203,9.08,1,0,9.997,
2016-04-26 05:00:00,0,0,,,39.55,39.55,37.35,0.92,,2.79,186,7.36,1,0,9.997,
2016-04-26 06:00:00,0,0,,,39.42,39.42,38.99,0.98,,2.18,212,6.91,1,0,9.997,
2016-04-26 07:00:00,0,0,,,40.58,38.96,38.94,0.94,,3.06,187,8.24,1,0,9.997,
2016-04-26 08:00:00,0,0,,,40.59,38.74,37.32,0.88,,3.26,156,7.37,1,0,9.997,
2016-04-26 09:00:00,0,0,,,42.46,38.86,37.33,0.82,,5.72,247,9.2,0.75,2,9.997,
2016-04-26 10:00:00,0,0,,,44.25,41.8,37.36,0.77,,4.53,257,9.88,1,3,9.997,
2016-04-26 11:00:00,0,0,,,46.12,44.03,37.41,0.71,,4.46,258,11.18,0.44,5,9.997,
2016-04-26 12:00:00,0,0,,,49.63,46.41,39.03,0.67,,7.76,289,12.14,0.44,7,9.997,
2016-04-26 13:00:00,0,0,,,51.89,51.89,40.68,0.65,,5.05,267,20.22,0.44,8,9.997,
2016-04-26 14:00:00,0,0,,,53.41,53.41,38.97,0.58,,6.25,274,17.03,1,5,9.997,
2016-04-26 15:00:00,0,0,,,56.28,56.28,37.36,0.49,,7.17,275,18.03,0.75,6,9.997,
2016-04-26 16:00:00,0,0,,,57.65,57.65,39.03,0.5,,7.3,290,20.48,0.75,5,9.997,
2016-04-26 17:00:00,0,0,,,58.58,58.58,37.23,0.45,,6.64,314,18.14,0.75,3,9.997,
2016-04-26 18:00:00,0,0,,,58.66,58.66,37.18,0.45,,7.85,311,18.29,0.75,2,9.997,
2016-04-26 19:00:00,0,0,,,55.28,55.28,37.08,0.5,,6.89,328,14.01,0.75,0,9.997,
2016-04-26 20:00:00,0,0,,,53.24,53.24,40.6,0.62,,5.77,329,13.78,1,0,9.997,
2016-04-26 21:00:00,0,0,,,49.82,48.46,42.34,0.75,,4.3,339,10.7,0.75,0,9.997,
2016-04-26 22:00:00,0,0,,,49.66,48.76,40.72,0.71,,3.62,340,9.98,0.44,0,9.997,
2016-04-26 23:00:00,0,0,,,46.38,45.29,40.8,0.81,,3.3,56,7.8,0,0,9.997,
2016-04-27 00:00:00,0,0,,,46.64,45.55,40.78,0.8,,3.34,58,7.8,0.19,0,9.997,
2016-04-27 01:00:00,0,0,,,44.48,43.38,42.48,0.93,,3.05,55,6.4,1,0,9.997,
2016-04-27 02:00:00,0,0,,,44.58,44.58,42.37,0.92,,2.95,54,7.39,1,0,9.997,
2016-04-27 03:00:00,0,0,,,41.37,41.37,39.07,0.91,,2.57,42,6.17,0.19,0,9.997,
2016-04-27 04:00:00,0,0,,,44.43,40.62,37.47,0.76,,6.72,77,6.72,0,0,9.997,
2016-04-27 05:00:00,0,0,,,44.65,43.26,37.4,0.76,,3.36,80,4.85,0,0,9.997,
2016-04-27 06:00:00,0,0,,,39.33,37.15,37.34,0.93,,3.4,3,6.39,0.44,0,9.997,
2016-04-27 07:00:00,0,0,,,43.33,41.77,37.32,0.79,,3.34,119,6.73,0,0,9.997,
2016-04-27 08:00:00,0,0,,,42.79,42.79,40.62,0.92,,2.8,42,6.79,0.44,0,9.997,
2016-04-27 09:00:00,0,0,,,46.35,45.19,42.28,0.86,,3.38,160,7.29,1,2,9.997,
2016-04-27 10:00:00,0,0,,,51.39,51.39,37.79,0.6,,3.25,272,5.92,1,3,9.997,
2016-04-27 11:00:00,0,0,,,55.09,55.09,37.3,0.51,,3.17,243,9.31,1,4,9.997,
2016-04-27 12:00:00,0,0,,,56.92,56.92,32.09,0.39,,3.43,276,9.57,1,5,9.997,
2016-04-27 13:00:00,0,0,,,58.69,58.69,31.97,0.36,,3.2,242,9.05,0.75,6,9.997,
2016-04-27 14:00:00,0,0,,,58.62,58.62,31.9,0.36,,6.7,290,11.85,1,5,9.997,
2016-04-27 15:00:00,0,0,,,58.6,58.6,33.56,0.39,,4.94,204,19.2,0.75,6,9.997,
2016-04-27 16:00:00,0,0,,,53.54,53.54,37.06,0.53,,6.98,225,20.36,1,4,9.997,
2016-04-27 17:00:00,0,0,,,53.13,53.13,37.31,0.55,,4.3,220,15.01,1,3,9.997,
2016-04-27 18:00:00,0.0004,0.01,,rain,49.61,46.43,40.77,0.71,,7.64,268,13.47,1,1,9.997,
2016-04-27 19:00:00,0.001,0.06,,rain,47.81,45.87,42.58,0.82,,4.66,19,10.82,1,0,9.997,
2016-04-27 20:00:00,0.0015,0.06,,rain,46.05,43.8,41.1,0.83,,4.67,69,7.8,1,0,9.997,
2016-04-27 21:00:00,0,0,,,46.06,43.92,42.75,0.88,,4.52,84,7.91,1,0,9.997,
2016-04-27 22:00:00,0,0,,,44.34,41.77,40.87,0.88,,4.71,78,9.51,0.44,0,9.997,
2016-04-27 23:00:00,0,0,,,41.01,37.1,39.23,0.93,,5.8,86,9.12,0,0,9.997,
2016-04-28 00:00:00,0,0,,,44.18,41.52,39.16,0.82,,4.8,80,10.39,0,0,9.997,
2016-04-28 01:00:00,0,0,,,44.24,41.05,40.83,0.88,,5.59,51,11.82,0,0,9.997,
2016-04-28 02:00:00,0,0,,,44.17,40.27,39.1,0.82,,6.79,49,11.65,0.44,0,9.997,
2016-04-28 03:00:00,0,0,,,44.21,41.33,39.06,0.82,,5.13,72,10.11,0.75,0,9.997,
2016-04-28 04:00:00,0,0,,,44.2,41.7,37.55,0.77,,4.59,29,9.59,1,0,9.997,
2016-04-28 05:00:00,0.0051,0.53,,rain,42.53,40.6,37.86,0.83,,3.61,159,11.86,0.75,0,7.002,
2016-04-28 06:00:00,0.0271,0.97,,rain,37.26,32.72,35.69,0.94,,5.69,11,18.02,1,0,9.997,
2016-04-28 07:00:00,0.0014,0.04,,rain,38.87,36.15,37.39,0.94,,3.87,62,12.4,1,0,9.997,
2016-04-28 08:00:00,0.0003,0.03,,rain,38.95,36.93,37.34,0.94,,3.21,55,7.04,1,0,9.997,
2016-04-28 09:00:00,0,0,,,40.79,40.79,37.37,0.87,,2.82,30,6.88,1,2,9.997,
2016-04-28 10:00:00,0,0,,,45.88,44.51,40.77,0.82,,3.53,42,7.07,1,3,9.997,
2016-04-28 11:00:00,0,0,,,47.88,47.11,37.45,0.67,,3.18,239,7.79,1,4,9.997,
2016-04-28 12:00:00,0,0,,,49.59,48.3,38.96,0.67,,4.13,179,7.95,0.75,6,9.997,
2016-04-28 13:00:00,0.0284,0.68,,rain,51.23,51.23,38.74,0.62,,5.83,191,11.41,0.44,8,9.997,
2016-04-28 14:00:00,0.0004,0.03,,rain,49.62,47.97,38.75,0.66,,4.68,172,11.28,1,5,9.997,
2016-04-28 15:00:00,0.0145,0.13,,rain,46.45,43.58,39.7,0.77,,5.76,211,12.03,1,5,7.002,
2016-04-28 16:00:00,0.0002,0.02,,rain,49.91,47.63,38.51,0.65,,5.86,207,11.98,1,4,9.997,
2016-04-28 17:00:00,0.0024,0.94,,rain,51.07,51.07,38.49,0.62,,5.73,174,12.72,1,3,9.997,
2016-04-28 18:00:00,0,0,,,53.19,53.19,37.34,0.55,,4.6,201,10,0.75,2,9.997,
2016-04-28 19:00:00,0,0,,,47.21,42.93,38.73,0.72,,9.06,248,13.94,0.75,0,9.997,
2016-04-28 20:00:00,0.0007,0.02,,rain,44.52,42.02,42.53,0.93,,4.67,183,10.71,1,0,9.997,
2016-04-28 21:00:00,0.0589,0.98,,rain,44.29,41.14,42.79,0.94,,5.56,52,9.31,1,0,5,
2016-04-28 22:00:00,0.0208,0.97,,rain,44.2,44.2,42.61,0.94,,2.21,211,6.57,1,0,9.997,
2016-04-28 23:00:00,0.0005,0.02,,rain,44.18,44.18,42.66,0.94,,2.33,325,7.21,1,0,9.997,
2016-04-29 00:00:00,0,0,,,42.52,41,42.52,1,,3.19,188,5.29,0.75,0,9.997,
2016-04-29 01:00:00,0,0,,,42.52,40.89,41.09,0.95,,3.3,240,4.3,1,0,9.997,
2016-04-29 02:00:00,0,0,,,41.93,41.93,39.44,0.91,,1.66,234,4.76,0.44,0,9.997,
2016-04-29 03:00:00,0,0,,,42.4,39.73,42.4,1,,4.42,306,4.42,1,0,5,
2016-04-29 04:00:00,0,0,,,40.78,40.78,40.78,1,,2.18,208,4.57,1,0,0.752,
2016-04-29 05:00:00,0,0,,,40.72,40.72,40.72,1,,1.97,258,5.81,1,0,9.997,
2016-04-29 06:00:00,0,0,,,40.82,40.82,40.82,1,,1.86,229,5.11,1,0,9.997,
2016-04-29 07:00:00,0,0,,,40.69,40.69,40.69,1,,2.93,286,5.63,1,0,9.997,
2016-04-29 08:00:00,0,0,,,42.39,42.39,40.95,0.95,,1.47,293,4.32,0.75,0,0.497,
2016-04-29 09:00:00,0,0,,,42.6,42.6,42.6,1,,2.8,189,5.72,1,2,0.497,
2016-04-29 10:00:00,0,0,,,47.86,44.76,41.94,0.8,,6.69,255,7.84,0.75,3,9.997,
2016-04-29 11:00:00,0,0,,,50.56,50.56,42.82,0.75,,5.04,232,9.13,0.44,6,9.997,
2016-04-29 12:00:00,0,0,,,53.41,53.41,41.03,0.63,,6.96,256,12.46,0.44,7,9.997,
2016-04-29 13:00:00,0,0,,,55.24,55.24,37.7,0.52,,7.46,246,15.55,0.44,8,9.997,
2016-04-29 14:00:00,0,0,,,56.98,56.98,38.97,0.51,,7.32,288,14.71,0.44,8,9.997,
2016-04-29 15:00:00,0,0,,,58.73,58.73,37.26,0.45,,7.64,269,19.46,0.75,6,9.997,
2016-04-29 16:00:00,0,0,,,58.39,58.39,37.02,0.45,,7.11,317,27.1,0.44,6,9.997,
