date,precipIntensity,precipIntensityMax,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureLow,dewPoint,humidity,pressure,windSpeed,windBearing,cloudCover,uvIndex,visibility
2016-03-31 01:00:00,0,0,0,,,65.68,45.86,47.61,0.8,1019.9,2.92,266,0.56,8,9.996
2016-04-01 01:00:00,0,0,0,,,64.2,48.23,47.53,0.8,1021.6,3.29,270,0.45,7,9.997
2016-04-02 01:00:00,0,0,0,,,69.5,48.68,49.41,0.81,1021.5,2.55,288,0.67,7,9.982
2016-04-03 01:00:00,0,0,0,,,66.42,50.09,48.84,0.8,1020.1,3.07,277,0.75,6,9.897
2016-04-04 01:00:00,0,0,0,,,67.76,46.6,49.32,0.74,1022.5,3.11,275,0.42,8,9.87
2016-04-05 01:00:00,0,0,0,,,79.6,52.65,43.28,0.56,1021.8,2.06,335,0.09,8,9.895
2016-04-06 01:00:00,0,0,0,,,86.87,57.09,47.74,0.48,1017.9,1.8,60,0.24,8,9.997
2016-04-07 01:00:00,0,0,0,,,72.01,55.41,50.44,0.64,1014,4.09,245,0.52,6,9.997
2016-04-08 01:00:00,0.0034,0.0798,1,,rain,63.47,54.89,54.73,0.87,1012.2,2.17,258,0.8,4,9.067
2016-04-09 01:00:00,0.012,0.0521,1,,rain,61.25,52.15,55.71,0.95,1012.6,1.94,265,1,4,7.977
2016-04-10 01:00:00,0.0068,0.031,1,,rain,56.51,51.7,52.58,0.94,1012.9,2.19,260,0.99,4,8.463
2016-04-11 01:00:00,0,0,0,,,61.84,50.86,51.37,0.85,1018.6,2.65,241,0.8,5,9.977
2016-04-12 01:00:00,0,0,0,,,58.71,50,49.05,0.83,1022.6,3.88,271,0.87,5,9.98
2016-04-13 01:00:00,0,0,0,,,63.37,46.94,46.98,0.73,1021.8,3.93,266,0.35,8,9.992
2016-04-14 01:00:00,0.0035,0.041,0.97,,rain,61.76,45.05,45.52,0.73,1020.1,5.61,284,0.52,7,9.502
2016-04-15 01:00:00,0,0,0,,,66.26,48.12,42.24,0.62,1020.1,4.76,307,0.07,9,9.995
2016-04-16 01:00:00,0,0,0,,,78.59,50.24,41.88,0.49,1018.6,1.92,333,0.1,8,9.997
2016-04-17 01:00:00,0,0,0,,,81.97,52.05,44.91,0.49,1016.4,1.99,273,0.07,9,9.997
2016-04-18 01:00:00,0,0,0,,,83.9,51.25,44.04,0.47,1017,2.14,282,0.19,9,9.997
2016-04-19 01:00:00,0,0,0,,,79.09,47.5,41.28,0.45,1014.5,2.04,274,0.37,8,9.997
2016-04-20 01:00:00,0,0,0,,,73.51,55.63,44.05,0.56,1013.7,2.82,256,0.31,7,9.997
2016-04-21 01:00:00,0,0,0,,,68.51,55.52,54.47,0.8,1012.5,3.36,229,0.75,6,9.997
2016-04-22 01:00:00,0.006,0.0224,0.98,,rain,59.44,47.81,51.12,0.81,1012.8,6.67,226,0.84,5,9.219
2016-04-23 01:00:00,0,0,0,,,63.93,51.21,48.84,0.79,1021.7,4.02,286,0.38,7,9.997
2016-04-24 01:00:00,0,0,0,,,63.52,45.36,47.17,0.74,1017.5,5.79,286,0.54,8,9.995
2016-04-25 01:00:00,0,0,0,,,61.35,44.52,39.7,0.61,1016.7,6.01,291,0.07,9,9.997
2016-04-26 01:00:00,0,0,0,,,62.7,49.28,44.5,0.73,1017.8,3.74,277,0.37,7,9.946
2016-04-27 01:00:00,0.0004,0.0049,0.31,,rain,58.51,45.98,47.36,0.8,1014.1,5.23,279,0.57,7,9.866
2016-04-28 01:00:00,0,0,0,,,69.32,47.79,47.13,0.73,1013,3.87,275,0.18,9,9.933
2016-04-29 01:00:00,0,0,0,,,63.62,49.45,47.78,0.77,1015.6,4.65,268,0.47,8,9.849
2016-04-30 01:00:00,0,0,0,,,75.58,54.78,43.32,0.52,1011.8,3.71,315,0.01,10,9.994
2016-05-01 01:00:00,0,0,0,,,80.13,49.59,46.58,0.52,1010.5,2.48,252,0.14,9,9.99
2016-05-02 01:00:00,0,0,0,,,68.29,51.92,51.5,0.8,1016.6,3,277,0.43,8,9.216
2016-05-03 01:00:00,0,0,0,,,69.7,52.52,52.43,0.79,1015.1,2.12,294,0.79,6,9.592
2016-05-04 01:00:00,0,0,0,,,66.9,53,51.75,0.8,1012,3.89,255,0.8,5,9.964
2016-05-05 01:00:00,0,0,0,,,63.21,52.79,51.56,0.78,1011.3,2.89,236,0.84,6,9.941
2016-05-06 01:00:00,0.0019,0.0217,1,,rain,57.38,51.78,51.63,0.89,1011.3,2.62,239,0.94,5,9.356
2016-05-07 01:00:00,0.0009,0.0118,0.84,,rain,60.63,52.89,52.35,0.87,1013.9,2.23,227,0.94,5,9.835
2016-05-08 01:00:00,0.0003,0.0055,0.66,,rain,65.61,51.3,53.39,0.85,1014.7,2.58,275,0.79,6,9.994
2016-05-09 01:00:00,0,0,0,,,65.56,50.93,51.46,0.83,1014.9,3.88,258,0.69,8,9.99
2016-05-10 01:00:00,0,0,0,,,68.98,50.62,52.69,0.84,1015.2,2.66,273,0.67,9,8.622
2016-05-11 01:00:00,0,0,0,,,67.32,51.21,52.79,0.85,1016.7,2.55,273,0.47,9,9.431
2016-05-12 01:00:00,0,0,0,,,66.93,52.95,52.1,0.83,1017.3,3.18,271,0.64,9,9.661
2016-05-13 01:00:00,0,0,0,,,64.82,49.25,50.3,0.79,1016.6,4.09,266,0.69,6,9.94
2016-05-14 01:00:00,0,0,0,,,69.26,53.68,51.7,0.77,1017.1,3.27,267,0.64,6,9.997
2016-05-15 01:00:00,0,0,0,,,67.25,51.11,52.79,0.79,1015.2,4.35,272,0.58,9,9.995
2016-05-16 01:00:00,0,0,0,,,75.11,51.21,52.11,0.74,1014.4,3.27,269,0.35,10,9.994
2016-05-17 01:00:00,0,0,0,,,86.18,56.26,50.22,0.58,1012.8,2.31,300,0.1,10,9.743
2016-05-18 01:00:00,0,0,0,,,80.27,52.01,53.79,0.64,1013.7,2.32,273,0.13,9,9.804
2016-05-19 01:00:00,0,0,0,,,64.7,49.35,47.91,0.72,1011.6,5.74,261,0.57,7,9.77
2016-05-20 01:00:00,0,0,0,,,59.17,50.48,45.13,0.72,1010.7,7.89,271,0.67,6,9.997
2016-05-21 01:00:00,0,0,0,,,60.95,49.01,47.34,0.75,1016.3,3.65,258,0.74,6,9.966
2016-05-22 01:00:00,0,0,0,,,63.63,49.46,48.28,0.77,1018.7,3.44,272,0.66,6,9.99
2016-05-23 01:00:00,0,0,0,,,65.46,52.54,49.69,0.78,1014.4,3.75,266,0.66,8,9.997
2016-05-24 01:00:00,0,0,0,,,64.21,53.1,50.37,0.79,1015,4.61,265,0.86,6,9.997
2016-05-25 01:00:00,0,0,0,,,64.45,51.52,51.05,0.79,1019.3,4.19,257,0.75,8,9.99
2016-05-26 01:00:00,0,0,0,,,68.16,49.41,51.34,0.77,1018.1,4.45,256,0.44,10,9.995
2016-05-27 01:00:00,0,0,0,,,77.64,54.36,51.1,0.68,1013.3,2.84,272,0.18,10,9.937
2016-05-28 01:00:00,0,0,0,,,82.97,51.69,49.77,0.57,1010.3,2.66,286,0.35,7,9.766
2016-05-29 01:00:00,0,0,0,,,71.73,52,51.96,0.74,1014.4,3.69,271,0.25,10,9.739
2016-05-30 01:00:00,0,0,0,,,80.01,52.08,53.98,0.72,1014.7,2.2,286,0.47,9,9.287
2016-05-31 01:00:00,0,0,0,,,85.33,52.02,54.54,0.68,1011.1,1.78,296,0.14,10,9.27
2016-06-01 01:00:00,0,0,0,,,74.66,53.94,54.38,0.76,1011.8,2.72,265,0.39,8,9.981
2016-06-02 01:00:00,0,0,0,,,83.15,53.9,55.26,0.71,1015,1.96,307,0.43,10,9.27
2016-06-03 01:00:00,0,0,0,,,93.92,60.15,53.42,0.55,1014.4,1.79,299,0.3,10,9.997
2016-06-04 01:00:00,0,0,0,,,79.11,54.35,55.22,0.65,1012.1,2.08,279,0.47,6,9.997
2016-06-05 01:00:00,0,0,0,,,80.42,53.75,54.43,0.76,1011.8,2.71,280,0.39,10,9.928
2016-06-06 01:00:00,0,0,0,,,70.09,55.7,54.8,0.8,1010.2,3.29,267,0.51,9,9.976
2016-06-07 01:00:00,0,0,0,,,71.49,54.99,55.9,0.82,1012.7,3.88,271,0.74,9,9.99
2016-06-08 01:00:00,0,0,0,,,68.41,54.9,54.05,0.8,1014.1,4.59,264,0.81,6,9.996
2016-06-09 01:00:00,0,0,0,,,66.38,52.91,53.59,0.8,1014.1,4.45,264,0.72,7,9.977
2016-06-10 01:00:00,0,0,0,,,68.69,48.59,49.73,0.7,1014.9,4.47,269,0.42,9,9.997
2016-06-11 01:00:00,0,0,0,,,83.24,53.97,47.99,0.58,1013,2.93,280,0.34,8,9.997
2016-06-12 01:00:00,0,0,0,,,73.86,53.18,52.94,0.7,1015.8,4.43,259,0.12,10,9.871
2016-06-13 01:00:00,0,0,0,,,67.18,51.26,51.39,0.75,1018.5,5.53,250,0.4,10,9.768
2016-06-14 01:00:00,0,0,0,,,64.35,50.42,47.01,0.68,1016.8,6.49,265,0.43,9,9.991
2016-06-15 01:00:00,0,0,0,,,64.21,51,46.56,0.69,1016.5,5.96,266,0.41,8,9.997
2016-06-16 01:00:00,0,0,0,,,71.71,55.82,50.02,0.68,1018.3,2.96,264,0.46,10,9.988
2016-06-17 01:00:00,0,0,0,,,71.65,52.82,55.24,0.79,1017.8,3.06,247,0.75,6,9.997
2016-06-18 01:00:00,0,0,0,,,75.12,54.74,50.16,0.63,1020.8,2.91,291,0.37,8,9.997
2016-06-19 01:00:00,0,0,0,,,83.51,52.66,48.45,0.51,1017.9,2.66,295,0.25,8,9.996
2016-06-20 01:00:00,0,0,0,,,83.21,53.02,47.26,0.51,1017.6,2.7,279,0.26,10,9.841
2016-06-21 01:00:00,0,0,0,,,87.34,52.9,51.45,0.58,1016.3,2.5,277,0.11,10,9.961
2016-06-22 01:00:00,0,0,0,,,70.59,51.23,51.61,0.71,1015.6,3.78,256,0.15,10,9.89
2016-06-23 01:00:00,0,0,0,,,77.96,52.71,50.95,0.66,1017.9,3.52,271,0.1,11,9.96
2016-06-24 01:00:00,0,0,0,,,79.76,53.65,52.39,0.67,1017.5,3.41,279,0.25,11,9.945
2016-06-25 01:00:00,0,0,0,,,87.18,52.42,52.14,0.58,1014.3,2.66,282,0.1,11,9.98
2016-06-26 01:00:00,0,0,0,,,87.05,52.34,52.41,0.61,1014.7,2.27,285,0.14,11,9.83
2016-06-27 01:00:00,0,0,0,,,87.72,53.37,52.65,0.61,1015.6,2.26,290,0.04,11,9.997
2016-06-28 01:00:00,0,0,0,,,80.73,50.95,52.8,0.65,1015,2.37,279,0.1,11,9.629
2016-06-29 01:00:00,0,0,0,,,69.27,51.57,51.91,0.8,1014.6,3.84,263,0.38,10,9.759
2016-06-30 01:00:00,0,0,0,,,78.83,52.71,53.38,0.73,1011.5,2.57,266,0.39,11,8.797
2016-07-01 01:00:00,0,0,0,,,69.88,51.92,52.77,0.76,1011.2,3.66,273,0.26,10,8.953
2016-07-02 01:00:00,0,0,0,,,73.07,53.04,53.25,0.78,1013.9,4.3,260,0.23,10,9.963
2016-07-03 01:00:00,0,0,0,,,70.72,53.73,54.21,0.79,1016.1,3.78,272,0.31,11,9.977
2016-07-04 01:00:00,0,0,0,,,71.42,54.31,54.37,0.8,1016.2,3.99,271,0.39,10,9.996
2016-07-05 01:00:00,0,0,0,,,67.78,52.12,53.08,0.8,1015.5,4.83,261,0.55,10,9.991
2016-07-06 01:00:00,0,0,0,,,67.43,52.63,52,0.79,1015.5,4.43,253,0.3,10,9.922
2016-07-07 01:00:00,0,0,0,,,66.3,53.69,52.99,0.83,1015.8,4.31,253,0.65,8,9.963
2016-07-08 01:00:00,0,0,0,,,73.58,57.92,54.77,0.79,1016.5,3.41,266,0.6,10,9.922
2016-07-09 01:00:00,0,0,0,,,75.14,53.46,56.49,0.77,1018.8,4.01,272,0.51,8,9.987
2016-07-10 01:00:00,0,0,0,,,75.57,53.32,50.88,0.66,1017.6,4.14,274,0.2,10,9.997
2016-07-11 01:00:00,0,0,0,,,78.9,52.48,52.46,0.66,1013.9,3.02,273,0.11,11,9.994
2016-07-12 01:00:00,0,0,0,,,74.21,52.33,52.27,0.71,1014.5,3.88,256,0.23,10,9.997
2016-07-13 01:00:00,0,0,0,,,86.17,55.09,54.53,0.66,1014.8,2.21,274,0.05,11,9.997
2016-07-14 01:00:00,0,0,0,,,78.92,53.31,54.28,0.67,1014.4,2.32,273,0.06,11,9.492
2016-07-15 01:00:00,0,0,0,,,73.93,54.77,54.57,0.78,1013.2,3.26,261,0.53,8,9.766
2016-07-16 01:00:00,0,0,0,,,71.57,52.81,54.37,0.79,1012.1,4.14,257,0.37,10,9.997
2016-07-17 01:00:00,0,0,0,,,69.41,54.31,53.28,0.81,1013.6,4.35,247,0.47,9,9.996
2016-07-18 01:00:00,0,0,0,,,68.33,52.89,54.03,0.81,1018.1,4.24,259,0.61,9,9.974
2016-07-19 01:00:00,0,0,0,,,70.6,52.11,52.47,0.75,1018.7,4.27,264,0.38,9,9.992
2016-07-20 01:00:00,0,0,0,,,76.81,53.37,52.4,0.71,1017.6,3.15,262,0.14,10,9.997
2016-07-21 01:00:00,0,0,0,,,73.71,51.41,53.04,0.74,1018.8,3.66,261,0.39,9,9.997
2016-07-22 01:00:00,0,0,0,,,81.19,53.31,52.57,0.66,1018.7,2.35,266,0.07,10,9.997
2016-07-23 01:00:00,0,0,0,,,85.03,53.38,53.56,0.64,1013.9,2.22,270,0,10,9.997
2016-07-24 01:00:00,0,0,0,,,78.81,53.37,54.23,0.71,1011.4,2.52,255,0.01,10,9.981
2016-07-25 01:00:00,0,0,0,,,78.32,54.25,54.93,0.74,1013.4,2.76,247,0.25,10,9.886
2016-07-26 01:00:00,0,0,0,,,88.77,57.37,54.65,0.62,1012,1.45,306,0.29,10,9.997
2016-07-27 01:00:00,0,0,0,,,85.65,53.52,54.61,0.61,1012,1.81,288,0.23,9,9.997
2016-07-28 01:00:00,0,0,0,,,80.17,53.52,55.17,0.71,1012.2,1.91,288,0.26,10,9.988
2016-07-29 01:00:00,0,0,0,,,81.01,53.29,55.33,0.72,1010.4,1.76,285,0.18,10,9.991
2016-07-30 01:00:00,0,0,0,,,73.39,55.05,55.47,0.79,1009.9,2.49,273,0.33,10,9.679
2016-07-31 01:00:00,0,0,0,,,73.4,57.47,55.97,0.8,1012.1,3.27,268,0.44,9,9.864
2016-08-01 01:00:00,0,0,0,,,73.06,55.77,56.21,0.78,1014.2,3.44,263,0.46,10,9.975
2016-08-02 01:00:00,0,0,0,,,74.45,54.16,55.82,0.77,1015.6,2.27,270,0.38,10,9.997
2016-08-03 01:00:00,0,0,0,,,73.62,53.33,54.82,0.78,1014.6,2.75,260,0.25,10,9.61
2016-08-04 01:00:00,0,0,0,,,68.62,55.2,53.41,0.83,1013.9,4.03,258,0.56,9,9.777
2016-08-05 01:00:00,0,0,0,,,67.64,53.68,54.1,0.81,1012.7,3.26,257,0.61,9,9.994
2016-08-06 01:00:00,0,0,0,,,68.45,51.54,53.34,0.82,1012.3,3.69,256,0.6,9,9.942
2016-08-07 01:00:00,0,0,0,,,72.71,52.9,52.54,0.75,1012.1,3.12,250,0.26,10,9.996
2016-08-08 01:00:00,0,0,0,,,75.99,53.43,54.02,0.76,1010.8,3.08,254,0.33,10,9.625
2016-08-09 01:00:00,0,0,0,,,75.53,54.42,54.35,0.74,1010.2,3.31,247,0.29,10,9.986
2016-08-10 01:00:00,0,0,0,,,73.57,54.75,54.62,0.78,1012,3.56,244,0.33,9,9.997
2016-08-11 01:00:00,0,0,0,,,73.91,54.87,55.52,0.81,1015.5,2.71,254,0.45,10,9.856
2016-08-12 01:00:00,0,0,0,,,78.51,52.71,56.21,0.77,1016.6,1.82,287,0.37,10,9.109
2016-08-13 01:00:00,0,0,0,,,82.57,53.2,55.06,0.73,1014.6,1.66,297,0.19,10,9.968
2016-08-14 01:00:00,0,0,0,,,75.8,53.62,55,0.77,1012.9,1.92,301,0.17,10,9.983
2016-08-15 01:00:00,0,0,0,,,71.2,54.27,54.57,0.81,1013.6,2.56,269,0.57,9,9.961
2016-08-16 01:00:00,0,0,0,,,74.4,54.34,55.5,0.8,1012.7,2.19,282,0.46,9,9.735
2016-08-17 01:00:00,0,0,0,,,74.61,56.12,55.85,0.8,1010.9,2.3,260,0.37,9,9.675
2016-08-18 01:00:00,0,0,0,,,74.3,56.36,56.62,0.8,1010.9,2.64,262,0.41,9,9.969
2016-08-19 01:00:00,0,0,0,,,71.75,56.02,56.21,0.81,1012.8,2.9,263,0.45,9,9.413
2016-08-20 01:00:00,0,0,0,,,71.13,56.15,56.25,0.82,1013.8,2.62,271,0.44,9,9.933
2016-08-21 01:00:00,0,0,0,,,70.88,56.14,55.46,0.82,1013.6,3.03,274,0.59,9,9.93
2016-08-22 01:00:00,0,0,0,,,70.4,56.44,55.39,0.81,1014.3,2.99,273,0.52,8,9.739
2016-08-23 01:00:00,0,0,0,,,72.1,56.05,55.98,0.8,1017.6,3.23,266,0.46,8,9.987
2016-08-24 01:00:00,0,0,0,,,71.55,54.22,55.43,0.81,1017.9,2.76,271,0.49,9,9.771
2016-08-25 01:00:00,0,0,0,,,70.01,56.98,54.9,0.83,1013.9,3.43,258,0.58,8,9.876
2016-08-26 01:00:00,0,0,0,,,71.99,57.8,55.88,0.79,1013.6,4.12,244,0.57,8,9.997
2016-08-27 01:00:00,0,0,0,,,71.64,56.98,55.04,0.77,1015.7,3.69,257,0.59,8,9.997
2016-08-28 01:00:00,0,0,0,,,72.21,54.91,54.94,0.77,1018.2,2.85,268,0.51,8,9.997
2016-08-29 01:00:00,0,0,0,,,72.35,55.86,54.35,0.78,1018.3,3.92,274,0.65,7,9.996
2016-08-30 01:00:00,0,0,0,,,78.68,55.77,55.74,0.72,1015.3,3.26,255,0.31,9,9.997
2016-08-31 01:00:00,0,0,0,,,72.38,55.79,55.47,0.76,1013.9,4.18,256,0.27,8,9.997
2016-09-01 01:00:00,0,0,0,,,69.35,52.96,55.56,0.84,1014.4,3.87,246,0.53,7,9.992
2016-09-02 01:00:00,0,0,0,,,73.95,53.84,53.94,0.76,1012.5,3.34,255,0.23,7,9.996
2016-09-03 01:00:00,0,0,0,,,64.89,53,52.37,0.79,1010.7,4.22,241,0.5,7,9.99
2016-09-04 01:00:00,0,0,0,,,68.5,50.32,51.33,0.75,1010.5,4.53,246,0.36,8,9.992
2016-09-05 01:00:00,0,0,0,,,76.85,51.02,50.93,0.71,1010.2,2.61,261,0.09,8,9.887
2016-09-06 01:00:00,0,0,0,,,85.19,54.94,51.85,0.65,1010.9,2,279,0,8,9.791
2016-09-07 01:00:00,0,0,0,,,90.74,56.08,52.41,0.56,1012.4,2.06,281,0.02,8,9.878
2016-09-08 01:00:00,0,0,0,,,71.67,54.96,55.45,0.78,1017.7,3.36,264,0.13,8,9.994
2016-09-09 01:00:00,0,0,0,,,72.7,54.1,55.03,0.79,1016.4,2,277,0.4,8,9.388
2016-09-10 01:00:00,0,0,0,,,73.05,54.81,54.97,0.81,1017.3,2.47,273,0.42,8,9.466
2016-09-11 01:00:00,0,0,0,,,69.57,52.87,54.35,0.83,1017.3,3.95,257,0.49,7,9.9
2016-09-12 01:00:00,0,0,0,,,65.38,52.28,51.13,0.78,1012.4,4.57,241,0.51,7,9.997
2016-09-13 01:00:00,0,0,0,,,70.38,52.26,50.73,0.71,1012.7,3,184,0.41,6,9.997
2016-09-14 01:00:00,0,0,0,,,73.56,51.51,52.4,0.72,1018.2,2.3,278,0.07,7,9.997
2016-09-15 01:00:00,0,0,0,,,73.1,51.75,52.48,0.77,1017.2,2.22,284,0.32,7,9.885
2016-09-16 01:00:00,0,0,0,,,76.55,51.02,52.84,0.76,1015.1,1.96,272,0.42,7,9.923
2016-09-17 01:00:00,0,0,0,,,79.93,53.73,54.16,0.76,1015.5,1.37,300,0.35,7,9.414
2016-09-18 01:00:00,0,0,0,,,93.79,61.12,53.47,0.59,1013.7,1.11,314,0.02,7,9.996
2016-09-19 01:00:00,0,0,0,,,90.07,55.99,54.62,0.54,1012.9,1.7,279,0.23,7,9.958
2016-09-20 01:00:00,0,0,0,,,77.52,55.13,53.86,0.7,1014.2,2.73,265,0.31,6,9.756
2016-09-21 01:00:00,0,0,0,,,66.8,52.97,50.24,0.71,1013.9,4.79,261,0.33,6,9.958
2016-09-22 01:00:00,0,0,0,,,66.78,49.05,49.54,0.72,1016.7,5.01,282,0.35,6,9.988
2016-09-23 01:00:00,0,0,0,,,75.39,54.74,48.96,0.68,1019.8,2.56,285,0.17,6,9.975
2016-09-24 01:00:00,0,0,0,,,84.71,57.26,54.23,0.64,1018.9,1.62,308,0,7,9.997
2016-09-25 01:00:00,0,0,0,,,91.91,58.32,48.81,0.46,1016.4,1.39,356,0,7,9.997
2016-09-26 01:00:00,0,0,0,,,94.14,60.41,46.26,0.37,1014.5,1.4,313,0.02,7,9.997
2016-09-27 01:00:00,0,0,0,,,89.46,54.69,45.43,0.39,1011.8,1.54,295,0.05,6,9.977
2016-09-28 01:00:00,0,0,0,,,72.7,53.99,54,0.76,1012.4,2.03,261,0.15,6,9.971
2016-09-29 01:00:00,0,0,0,,,68.96,51.5,52.71,0.81,1017.6,2.55,272,0.52,6,9.414
2016-09-30 01:00:00,0,0,0,,,64.48,50.51,49.06,0.77,1019.5,3.98,269,0.44,6,9.921
2016-10-01 01:00:00,0,0,0,,,69.57,52,49,0.71,1019.3,3.92,282,0.07,6,9.988
2016-10-02 01:00:00,0,0,0,,,65.72,49.33,50.86,0.78,1017.6,3.55,263,0.39,4,9.958
2016-10-03 01:00:00,0,0,0,,,63.51,54.68,49.66,0.78,1018,1.48,160,0.67,4,9.997
2016-10-04 01:00:00,0,0,0,,,67.68,49.64,50.88,0.73,1016.1,2.95,294,0.53,5,9.977
2016-10-05 01:00:00,0,0,0,,,69.92,49.16,47.88,0.68,1017.6,2.56,292,0.01,6,9.997
2016-10-06 01:00:00,0,0,0,,,74.78,51.41,46.11,0.61,1017.1,1.78,307,0.14,5,9.997
2016-10-07 01:00:00,0,0,0,,,81.16,52.67,43.9,0.49,1014.9,1.42,337,0.3,5,9.997
2016-10-08 01:00:00,0,0,0,,,85.36,54.01,42.39,0.42,1012.6,1.24,326,0.1,5,9.997
2016-10-09 01:00:00,0,0,0,,,82.69,51.57,46.08,0.51,1013.8,1.81,279,0.05,5,9.997
2016-10-10 01:00:00,0,0,0,,,68.32,54.8,51.5,0.78,1014.8,2.58,263,0.36,5,9.986
2016-10-11 01:00:00,0,0,0,,,66.17,52.26,50.29,0.74,1017.4,2.78,248,0.76,4,9.996
2016-10-12 01:00:00,0,0,0,,,64.58,49.74,51.41,0.81,1018.3,2.04,273,0.54,4,9.949
2016-10-13 01:00:00,0,0,0,,,69.93,59.18,51.93,0.79,1017.2,1.85,255,0.71,4,9.996
2016-10-14 01:00:00,0.0117,0.0619,0.97,,rain,63.9,55.39,58.54,0.91,1014,3.58,169,0.95,3,7.419
2016-10-15 01:00:00,0.0192,0.2088,1,,rain,69.56,59.68,57.92,0.89,1011.9,3.91,190,0.87,3,8.559
2016-10-16 01:00:00,0.0414,0.1804,1,,rain,63.17,54.04,59.74,0.96,1009.6,3.69,224,0.96,3,5.519
2016-10-17 01:00:00,0,0.0002,0.04,,,66.44,51.16,53.75,0.82,1016.3,2.6,265,0.51,4,9.97
2016-10-18 01:00:00,0,0,0,,,67.52,50.05,51.68,0.8,1021,2.31,308,0.32,4,9.987
2016-10-19 01:00:00,0,0,0,,,73.23,50.81,45.86,0.62,1021.4,1.73,319,0.19,5,9.995
2016-10-20 01:00:00,0,0,0,,,78.83,52.34,47.91,0.6,1019.1,1.35,320,0.14,4,9.991
2016-10-21 01:00:00,0,0,0,,,75.24,51.21,53.82,0.74,1014.1,1.61,303,0.14,4,9.947
2016-10-22 01:00:00,0,0,0,,,69.89,47.95,51.75,0.78,1012.1,1.72,275,0.44,3,9.971
2016-10-23 01:00:00,0,0,0,,,66.71,57.86,50.41,0.78,1012.8,2.89,220,0.37,4,9.995
2016-10-24 01:00:00,0.0002,0.0011,0.29,,rain,65.21,58.93,52.8,0.76,1014.2,6.53,167,0.79,3,9.932
2016-10-25 01:00:00,0.0006,0.0057,0.54,,rain,69.55,53.24,55.46,0.76,1016.7,5.08,162,0.84,3,9.929
2016-10-26 01:00:00,0,0,0,,,72.4,56.92,53.76,0.76,1016.3,2.49,238,0.2,4,9.991
2016-10-27 01:00:00,0.0095,0.0676,1,,rain,64.94,58.29,56.84,0.9,1014.2,1,139,0.97,3,8.449
2016-10-28 01:00:00,0.0147,0.0656,1,,rain,67.05,58.69,59.43,0.93,1012.2,1.93,209,0.95,3,8.087
2016-10-29 01:00:00,0.0002,0.003,0.61,,rain,69.78,56.92,57.58,0.85,1013.9,2.62,188,0.73,3,9.673
2016-10-30 01:00:00,0.0186,0.2004,1,,rain,62.77,50.5,54.8,0.87,1012.2,5.03,190,0.69,3,8.787
2016-10-31 01:00:00,0.0007,0.0091,0.82,,rain,64.35,51.94,52.01,0.84,1017.4,2.42,195,0.67,3,9.915
2016-11-01 01:00:00,0.0022,0.0272,0.95,,rain,62.76,46.98,51.24,0.83,1018.4,2.09,279,0.46,3,9.951
2016-11-02 01:00:00,0,0,0,,,68.06,50.29,49.67,0.8,1021.6,1.29,6,0.07,4,9.997
2016-11-03 01:00:00,0,0,0,,,70.46,51.67,49.46,0.74,1020.9,1.37,21,0.13,4,9.997
2016-11-04 01:00:00,0,0,0,,,71.2,48.57,51.63,0.76,1019.9,1.19,326,0.14,3,9.99
2016-11-05 01:00:00,0,0,0,,,66.59,56.06,52.76,0.85,1019.1,1.57,271,0.46,3,9.714
2016-11-06 01:00:00,0,0,0,,,67.69,54.72,57.21,0.89,1019.1,0.91,256,0.83,3,9.886
2016-11-07 01:00:00,0,0,0,,,69.19,54.26,57.28,0.87,1020.4,0.85,348,0.57,3,8.596
2016-11-08 01:00:00,0,0,0,,,73.22,53.64,56.73,0.81,1020.2,1.19,341,0.25,3,9.976
2016-11-09 01:00:00,0,0,0,,,74.37,54.73,56.59,0.81,1018.5,1.25,11,0.15,3,9.846
2016-11-10 01:00:00,0,0,0,,,73.56,54.34,57.36,0.83,1017.2,0.91,3,0.33,3,9.896
2016-11-11 01:00:00,0,0,0,,,70.04,57.5,55.56,0.82,1017.7,1.39,269,0.49,3,8.795
2016-11-12 01:00:00,0,0,0,,,70.69,51.7,55.09,0.79,1020.1,1.38,301,0.56,3,9.994
2016-11-13 01:00:00,0,0,0,,,69.47,51.9,55.11,0.87,1021.4,0.89,334,0.21,3,8.958
2016-11-14 01:00:00,0,0,0,,,65.4,53.3,54.92,0.93,1021.2,0.64,317,0.48,2,5.969
2016-11-15 01:00:00,0,0,0,,,65.04,48.19,53.4,0.88,1019.6,2.13,271,0.88,2,9.886
2016-11-16 01:00:00,0,0,0,,,58.72,42.01,43.69,0.72,1018.8,3.5,299,0.17,3,9.996
2016-11-17 01:00:00,0,0,0,,,59.57,40.99,40.66,0.72,1019.3,1.12,359,0.05,3,9.997
2016-11-18 01:00:00,0,0,0,,,67.4,54.95,37.83,0.58,1016,2.7,163,0.05,3,9.997
2016-11-19 01:00:00,0.0089,0.045,1,,rain,57.61,53.24,50.22,0.82,1013.2,5.87,148,0.83,2,8.263
2016-11-20 01:00:00,0.0062,0.0537,0.91,,rain,57.96,48.9,53.86,0.96,1013.4,1.28,164,0.9,2,8.505
2016-11-21 01:00:00,0,0,0,,,59.99,45.05,49.24,0.87,1017.5,2.34,278,0.47,3,9.795
2016-11-22 01:00:00,0,0.0002,0.01,,,59.15,46.12,46.59,0.83,1021.4,1.46,181,0.47,2,9.997
