date,precipIntensity,precipProbability,precipAccumulation,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windBearing,windGust,cloudCover,uvIndex,visibility,ozone,production
2019-09-10 04:00:00-06:00,0.0113,0.09,,rain,68.37,68.37,55.82,0.64,1008.1,4.93,116,12.59,0.17,0,10.0,294.0,
2019-09-10 05:00:00-06:00,0.0064,0.05,,rain,67.23,67.23,55.68,0.66,1008.3,5.75,117,13.09,0.16,0,10.0,293.7,
2019-09-10 06:00:00-06:00,0.0052,0.04,,rain,66.6,66.6,55.15,0.67,1008.3,5.57,110,8.82,0.03,0,10.0,293.4,
2019-09-10 07:00:00-06:00,0.0045,0.04,,rain,67.64,67.64,55.77,0.66,1008.5,6.11,112,10.29,0.02,0,10.0,294.4,0.0
2019-09-10 08:00:00-06:00,0.0026,0.03,,rain,68.05,68.05,56.52,0.67,1008.9,6.93,127,13.59,0.02,0,10.0,293.2,292.0
2019-09-10 09:00:00-06:00,0.0031,0.02,,rain,71.47,71.47,54.89,0.56,1009.1,8.83,161,17.83,0.01,1,10.0,292.6,847.0
2019-09-10 10:00:00-06:00,0.0012,0.01,,rain,74.49,74.49,52.27,0.46,1009.1,10.18,179,20.32,0.01,3,10.0,293.5,1264.0
2019-09-10 11:00:00-06:00,0.0005,0.01,,rain,77.81,77.81,47.91,0.35,1008.8,12.44,197,22.62,0.01,5,10.0,295.0,1163.0
2019-09-10 12:00:00-06:00,0.0,0.0,,,81.24,81.24,42.29,0.25,1008.7,13.4,209,23.45,0.01,7,10.0,298.1,1601.0
2019-09-10 13:00:00-06:00,0.0006,0.01,,rain,83.34,83.34,39.35,0.21,1007.7,15.38,215,24.79,0.0,8,10.0,301.1,1772.0
2019-09-10 14:00:00-06:00,0.0016,0.01,,rain,85.96,85.96,35.98,0.17,1006.9,16.88,222,26.31,0.0,8,10.0,304.5,1586.0
2019-09-10 15:00:00-06:00,0.0027,0.01,,rain,87.72,87.72,31.28,0.13,1005.9,17.97,222,27.15,0.0,7,10.0,307.1,1497.0
2019-09-10 16:00:00-06:00,0.0033,0.01,,rain,88.82,88.82,29.98,0.12,1005.1,19.05,224,27.94,0.02,5,10.0,308.5,1209.0
2019-09-10 17:00:00-06:00,0.0033,0.02,,rain,88.45,88.45,32.18,0.13,1004.6,19.18,227,28.22,0.04,3,10.0,309.1,818.0
2019-09-10 18:00:00-06:00,0.003,0.02,,rain,84.82,84.82,32.75,0.15,1004.8,17.51,228,26.53,0.02,1,10.0,305.1,417.0
2019-09-10 19:00:00-06:00,0.003,0.02,,rain,82.54,82.54,34.36,0.18,1005.2,15.43,233,26.11,0.02,0,10.0,304.4,39.0
2019-09-10 20:00:00-06:00,0.0002,0.01,,rain,79.32,79.32,36.58,0.21,1006.2,10.67,231,23.44,0.04,0,10.0,303.8,
2019-09-10 21:00:00-06:00,0.0,0.0,,,76.5,76.5,37.99,0.25,1006.9,6.48,216,21.43,0.04,0,10.0,303.1,
2019-09-10 22:00:00-06:00,0.0,0.0,,,74.75,74.75,40.13,0.29,1007.4,5.74,198,20.75,0.03,0,10.0,302.0,0.0
2019-09-10 23:00:00-06:00,0.0013,0.01,,rain,73.15,73.15,42.1,0.33,1007.5,5.77,182,20.83,0.03,0,10.0,300.8,
2019-09-11 00:00:00-06:00,0.0017,0.01,,rain,71.78,71.78,43.1,0.36,1008.2,5.49,181,18.25,0.03,0,10.0,303.1,
2019-09-11 01:00:00-06:00,0.0004,0.01,,rain,70.63,70.63,40.76,0.34,1008.5,6.26,168,17.75,0.02,0,10.0,304.2,
2019-09-11 02:00:00-06:00,0.0002,0.01,,rain,69.29,69.29,38.74,0.33,1008.8,6.53,161,17.3,0.01,0,10.0,305.8,
2019-09-11 03:00:00-06:00,0.0014,0.02,,rain,67.24,67.24,37.92,0.34,1009.2,5.96,142,15.25,0.01,0,10.0,306.8,
2019-09-11 04:00:00-06:00,0.0,0.0,,,66.82,66.82,33.09,0.28,1009.5,5.34,158,13.5,0.01,0,10.0,306.5,
2019-09-11 05:00:00-06:00,0.0,0.0,,,65.13,65.13,34.39,0.32,1010.5,5.2,152,10.86,0.01,0,10.0,305.5,
2019-09-11 06:00:00-06:00,0.0011,0.01,,rain,64.79,64.79,36.01,0.34,1011.2,5.04,144,9.09,0.0,0,10.0,305.0,
2019-09-11 07:00:00-06:00,0.0,0.0,,,64.68,64.68,35.74,0.34,1011.8,4.8,153,9.07,0.01,0,10.0,308.5,0.0
2019-09-11 08:00:00-06:00,0.0,0.0,,,65.3,65.3,36.79,0.35,1013.2,4.71,197,9.55,0.01,0,10.0,308.7,270.0
2019-09-11 09:00:00-06:00,0.0,0.0,,,68.43,68.43,35.79,0.3,1014.1,6.46,201,14.56,0.0,1,10.0,308.1,843.0
2019-09-11 10:00:00-06:00,0.0003,0.01,,rain,70.09,70.09,33.5,0.26,1014.6,8.47,225,14.14,0.0,3,10.0,305.8,1248.0
2019-09-11 11:00:00-06:00,0.0018,0.01,,rain,73.17,73.17,31.41,0.21,1014.8,9.23,239,13.71,0.0,5,10.0,302.8,1527.0
2019-09-11 12:00:00-06:00,0.0,0.0,,,75.2,75.2,29.47,0.19,1015.1,9.66,238,13.4,0.0,7,10.0,300.2,1677.0
2019-09-11 13:00:00-06:00,0.0,0.0,,,77.52,77.52,27.11,0.16,1014.8,10.76,240,13.79,0.0,8,10.0,301.2,1716.0
2019-09-11 14:00:00-06:00,0.0,0.0,,,79.6,79.6,21.66,0.12,1014.2,11.06,247,14.71,0.0,8,10.0,300.9,1671.0
2019-09-11 15:00:00-06:00,0.0015,0.01,,rain,82.21,82.21,17.97,0.09,1013.3,11.35,241,16.06,0.0,7,10.0,300.5,1494.0
2019-09-11 16:00:00-06:00,0.0,0.0,,,84.25,84.25,14.48,0.07,1013.2,11.61,232,17.45,0.03,5,10.0,300.0,1206.0
2019-09-11 17:00:00-06:00,0.0003,0.01,,rain,81.82,81.82,14.12,0.08,1013.0,11.44,265,17.92,0.06,3,10.0,299.2,815.0
2019-09-11 18:00:00-06:00,0.0,0.0,,,81.54,81.54,13.99,0.08,1013.5,11.07,246,17.28,0.13,1,10.0,298.4,414.0
2019-09-11 19:00:00-06:00,0.001,0.01,,rain,79.37,79.37,14.07,0.08,1013.7,9.48,208,13.75,0.13,0,10.0,292.7,81.0
2019-09-11 20:00:00-06:00,0.0,0.0,,,75.58,75.58,15.22,0.1,1015.1,6.95,42,10.43,0.1,0,10.0,291.0,
2019-09-11 21:00:00-06:00,0.0,0.0,,,70.72,70.72,20.75,0.15,1016.2,6.41,5,11.19,0.08,0,10.0,290.0,
2019-09-11 22:00:00-06:00,0.0,0.0,,,68.61,68.61,23.79,0.18,1016.8,7.47,357,12.45,0.07,0,10.0,290.1,0.0
2019-09-11 23:00:00-06:00,0.0,0.0,,,66.74,66.74,27.87,0.23,1017.7,7.96,28,11.02,0.05,0,10.0,290.9,
2019-09-12 00:00:00-06:00,0.0011,0.01,,rain,65.63,65.63,27.96,0.24,1018.2,8.15,42,10.57,0.0,0,10.0,291.4,
2019-09-12 01:00:00-06:00,0.0,0.0,,,64.26,64.26,27.23,0.25,1018.7,8.43,44,12.06,0.0,0,10.0,290.8,
2019-09-12 02:00:00-06:00,0.0,0.0,,,63.42,63.42,27.21,0.25,1019.3,8.77,47,11.53,0.0,0,10.0,289.7,
2019-09-12 03:00:00-06:00,0.0,0.0,,,61.5,61.5,29.33,0.29,1020.0,8.2,42,12.77,0.0,0,10.0,288.4,
2019-09-12 04:00:00-06:00,0.0,0.0,,,60.24,60.24,31.98,0.34,1020.5,8.2,46,12.61,0.0,0,10.0,287.2,
2019-09-12 05:00:00-06:00,0.0003,0.01,,rain,58.93,58.93,33.1,0.38,1020.9,8.27,42,12.02,0.0,0,10.0,285.9,
2019-09-12 06:00:00-06:00,0.0002,0.01,,rain,58.88,58.88,31.75,0.36,1021.5,8.02,46,10.4,0.0,0,10.0,284.7,
2019-09-12 07:00:00-06:00,0.0003,0.01,,rain,60.05,60.05,29.79,0.32,1021.8,7.81,44,10.21,0.0,0,10.0,282.6,0.0
2019-09-12 08:00:00-06:00,0.0003,0.01,,rain,62.26,62.26,28.97,0.28,1022.2,7.8,50,11.62,0.0,0,10.0,282.0,302.0
2019-09-12 09:00:00-06:00,0.0006,0.01,,rain,66.9,66.9,27.66,0.23,1022.3,5.73,59,10.49,0.0,1,10.0,281.8,888.0
2019-09-12 10:00:00-06:00,0.0,0.0,,,70.92,70.92,24.56,0.17,1022.3,6.42,90,11.37,0.0,3,10.0,282.3,1283.0
2019-09-12 11:00:00-06:00,0.0,0.0,,,74.68,74.68,21.61,0.14,1021.7,5.5,104,8.62,0.0,5,10.0,283.2,1538.0
2019-09-12 12:00:00-06:00,0.0007,0.01,,rain,77.78,77.78,18.24,0.11,1021.0,3.66,128,7.15,0.0,7,10.0,284.2,1674.0
2019-09-12 13:00:00-06:00,0.0008,0.01,,rain,80.37,80.37,14.69,0.08,1020.0,2.89,181,6.6,0.0,8,10.0,283.5,1694.0
2019-09-12 14:00:00-06:00,0.0,0.0,,,82.56,82.56,13.96,0.08,1019.2,3.5,228,7.71,0.0,8,10.0,282.1,1613.0
2019-09-12 15:00:00-06:00,0.0008,0.01,,rain,85.49,85.49,9.33,0.06,1017.7,3.62,220,8.25,0.0,7,10.0,280.9,1453.0
2019-09-12 16:00:00-06:00,0.0,0.0,,,87.85,87.85,7.69,0.05,1017.0,3.79,196,7.0,0.0,5,10.0,280.2,1178.0
2019-09-12 17:00:00-06:00,0.0007,0.01,,rain,89.27,89.27,6.56,0.04,1015.8,3.93,293,6.73,0.0,3,10.0,279.6,789.0
2019-09-12 18:00:00-06:00,0.0012,0.01,,rain,85.48,85.48,10.48,0.06,1015.8,4.84,256,6.76,0.0,1,10.0,279.2,402.0
2019-09-12 19:00:00-06:00,0.0,0.0,,,82.95,82.95,13.03,0.07,1016.4,5.75,224,7.81,0.0,0,10.0,279.3,75.0
2019-09-12 20:00:00-06:00,0.0,0.0,,,77.84,77.84,15.49,0.09,1017.1,5.73,35,6.85,0.0,0,10.0,279.1,
2019-09-12 21:00:00-06:00,0.0014,0.01,,rain,73.36,73.36,17.17,0.12,1017.6,8.1,19,11.95,0.0,0,10.0,278.9,
2019-09-12 22:00:00-06:00,0.0,0.0,,,71.01,71.01,18.27,0.13,1018.2,8.46,26,11.57,0.0,0,10.0,278.3,0.0
2019-09-12 23:00:00-06:00,0.0,0.0,,,69.57,69.57,19.55,0.15,1018.4,8.52,38,12.02,0.0,0,10.0,277.5,
2019-09-13 00:00:00-06:00,0.0,0.0,,,68.18,68.18,19.7,0.16,1018.8,9.16,42,12.07,0.0,0,10.0,278.2,
2019-09-13 01:00:00-06:00,0.0,0.0,,,66.86,66.86,18.73,0.16,1018.7,8.59,41,11.54,0.0,0,10.0,278.5,
2019-09-13 02:00:00-06:00,0.0,0.0,,,65.56,65.56,18.09,0.16,1018.7,8.32,45,11.6,0.0,0,10.0,278.8,
2019-09-13 03:00:00-06:00,0.0018,0.01,,rain,63.06,63.06,19.66,0.19,1019.4,7.43,47,11.88,0.0,0,10.0,279.2,
2019-09-13 04:00:00-06:00,0.0,0.0,,,61.96,61.96,19.04,0.19,1019.1,8.07,43,11.85,0.0,0,10.0,279.7,
2019-09-13 05:00:00-06:00,0.0018,0.01,,rain,60.59,60.59,18.58,0.19,1019.3,7.54,45,10.5,0.0,0,10.0,280.1,
2019-09-13 06:00:00-06:00,0.0,0.0,,,60.39,60.39,18.44,0.19,1019.3,6.92,48,9.4,0.0,0,10.0,280.3,
2019-09-13 07:00:00-06:00,0.0016,0.01,,rain,61.89,61.89,18.68,0.19,1019.3,6.84,41,9.37,0.0,0,10.0,278.0,0.0
2019-09-13 08:00:00-06:00,0.002,0.01,,rain,64.11,64.11,19.78,0.18,1019.6,6.45,46,9.36,0.0,0,10.0,277.3,299.0
2019-09-13 09:00:00-06:00,0.0,0.0,,,69.6,69.6,17.84,0.14,1019.9,5.36,52,9.07,0.0,1,10.0,276.7,890.0
2019-09-13 10:00:00-06:00,0.0,0.0,,,74.49,74.49,14.54,0.1,1019.6,5.32,102,8.16,0.0,3,10.0,276.9,1280.0
2019-09-13 11:00:00-06:00,0.0,0.0,,,79.25,79.25,10.11,0.07,1018.8,5.43,144,7.61,0.0,5,10.0,277.5,1515.0
2019-09-13 12:00:00-06:00,0.0,0.0,,,83.13,83.13,7.46,0.06,1018.3,4.93,178,7.39,0.0,7,10.0,281.8,1649.0
2019-09-13 13:00:00-06:00,0.0177,0.03,,rain,85.72,85.72,5.65,0.05,1017.1,4.93,200,6.82,0.0,8,10.0,281.9,1688.0
2019-09-13 14:00:00-06:00,0.0,0.0,,,87.88,87.88,4.42,0.04,1016.1,4.73,204,6.1,0.0,8,10.0,281.3,1609.0
2019-09-13 15:00:00-06:00,0.0,0.0,,,90.33,90.33,0.53,0.03,1015.1,4.55,218,5.87,0.0,7,10.0,281.1,1434.0
2019-09-13 16:00:00-06:00,0.0018,0.01,,rain,92.48,92.48,-0.88,0.03,1014.0,4.19,220,5.16,0.0,5,10.0,281.8,1153.0
2019-09-13 17:00:00-06:00,0.0008,0.01,,rain,91.23,91.23,-0.6,0.03,1013.1,4.25,245,4.91,0.0,3,10.0,283.0,780.0
2019-09-13 18:00:00-06:00,0.0017,0.01,,rain,90.92,90.92,-1.74,0.03,1013.3,4.53,233,4.9,0.0,1,10.0,286.4,399.0
2019-09-13 19:00:00-06:00,0.0,0.0,,,87.8,87.8,-1.72,0.03,1013.6,4.7,187,5.46,0.0,0,10.0,286.5,73.0
2019-09-13 20:00:00-06:00,0.0,0.0,,,81.12,81.12,1.74,0.05,1014.4,4.3,38,5.8,0.0,0,10.0,285.8,
2019-09-13 21:00:00-06:00,0.0,0.0,,,75.79,75.79,1.05,0.05,1015.4,5.73,17,7.9,0.0,0,10.0,285.3,
2019-09-13 22:00:00-06:00,0.0011,0.01,,rain,72.22,72.22,2.38,0.06,1015.4,5.11,29,7.23,0.0,0,10.0,285.0,0.0
2019-09-13 23:00:00-06:00,0.0,0.0,,,71.11,71.11,5.27,0.07,1016.0,6.26,44,9.07,0.0,0,10.0,284.6,
2019-09-14 00:00:00-06:00,0.0011,0.01,,rain,70.03,70.03,5.32,0.08,1016.1,6.49,60,8.66,0.0,0,10.0,283.8,
2019-09-14 01:00:00-06:00,0.0,0.0,,,68.31,68.31,6.86,0.09,1016.2,6.39,65,8.56,0.0,0,10.0,283.9,
2019-09-14 02:00:00-06:00,0.0009,0.01,,rain,66.8,66.8,8.27,0.1,1016.6,6.06,62,8.93,0.0,0,10.0,283.9,
2019-09-14 03:00:00-06:00,0.002,0.01,,rain,64.84,64.84,11.24,0.12,1017.3,6.23,64,8.89,0.0,0,10.0,284.1,
2019-09-14 04:00:00-06:00,0.0,0.0,,,63.98,63.98,13.14,0.14,1017.3,6.63,57,9.67,0.0,0,10.0,284.2,
2019-09-14 05:00:00-06:00,0.0,0.0,,,62.93,62.93,13.98,0.15,1017.3,6.79,59,9.49,0.0,0,10.0,284.4,
2019-09-14 06:00:00-06:00,0.0,0.0,,,63.22,63.22,13.12,0.14,1017.3,6.65,65,8.44,0.0,0,10.0,284.6,
2019-09-14 07:00:00-06:00,0.0,0.0,,,65.28,65.28,14.21,0.14,1017.3,6.76,66,8.35,0.0,0,10.0,285.3,0.0
2019-09-14 08:00:00-06:00,0.0,0.0,,,67.38,67.38,15.5,0.13,1017.4,6.02,73,7.92,0.0,0,10.0,284.9,249.0
2019-09-14 09:00:00-06:00,0.0,0.0,,,72.83,72.83,14.83,0.11,1017.6,4.02,81,6.78,0.0,1,10.0,284.5,829.0
2019-09-14 10:00:00-06:00,0.0,0.0,,,78.01,78.01,13.4,0.09,1017.2,4.22,121,6.26,0.0,3,10.0,284.2,1225.0
2019-09-14 11:00:00-06:00,0.0,0.0,,,83.37,83.37,10.69,0.06,1016.9,4.78,160,5.96,0.0,5,10.0,284.0,1465.0
2019-09-14 12:00:00-06:00,0.0,0.0,,,87.01,87.01,9.47,0.05,1016.5,4.51,180,5.92,0.0,7,10.0,286.2,1602.0
2019-09-14 13:00:00-06:00,0.0,0.0,,,89.51,89.51,8.59,0.05,1015.6,4.88,199,6.77,0.02,8,10.0,285.6,1631.0
2019-09-14 14:00:00-06:00,0.0,0.0,,,91.88,91.88,9.59,0.05,1014.2,5.54,226,7.58,0.05,8,10.0,284.6,1535.0
2019-09-14 15:00:00-06:00,0.0,0.0,,,93.96,93.96,7.59,0.04,1013.0,5.34,237,7.67,0.06,7,10.0,283.6,1348.0
2019-09-14 16:00:00-06:00,0.0,0.0,,,95.65,95.65,4.28,0.03,1012.5,5.66,243,8.83,0.07,5,10.0,282.9,1120.0
2019-09-14 17:00:00-06:00,0.0,0.0,,,94.24,94.24,5.19,0.04,1011.2,6.08,282,8.84,0.08,3,10.0,282.4,757.0
2019-09-14 18:00:00-06:00,0.0,0.0,,,93.36,93.36,5.7,0.04,1011.2,5.81,263,7.85,0.09,1,10.0,282.1,318.0
2019-09-14 19:00:00-06:00,0.0,0.0,,,90.26,90.26,6.38,0.04,1011.8,5.27,222,7.69,0.09,0,10.0,284.3,81.0
2019-09-14 20:00:00-06:00,0.0,0.0,,,83.78,83.78,10.2,0.06,1012.5,3.63,359,6.97,0.1,0,10.0,284.5,
2019-09-14 21:00:00-06:00,0.0,0.0,,,78.32,78.32,10.6,0.07,1013.2,3.52,0,4.55,0.1,0,10.0,284.3,
2019-09-14 22:00:00-06:00,0.0,0.0,,,74.65,74.65,10.82,0.09,1013.6,3.69,14,5.55,0.09,0,10.0,283.7,0.0
2019-09-14 23:00:00-06:00,0.0,0.0,,,72.4,72.4,11.35,0.09,1014.0,4.17,50,6.01,0.08,0,10.0,282.9,
2019-09-15 00:00:00-06:00,0.0,0.0,,,71.34,71.34,11.75,0.1,1014.1,4.79,67,6.55,0.07,0,10.0,284.6,
2019-09-15 01:00:00-06:00,0.0,0.0,,,69.72,69.72,11.93,0.11,1014.1,4.91,79,6.87,0.13,0,10.0,284.6,
2019-09-15 02:00:00-06:00,0.0,0.0,,,68.84,68.84,12.63,0.11,1014.6,4.12,70,6.35,0.19,0,10.0,284.7,
2019-09-15 03:00:00-06:00,0.0,0.0,,,67.23,67.23,14.54,0.13,1014.9,4.18,44,6.66,0.27,0,10.0,284.9,
2019-09-15 04:00:00-06:00,0.0,0.0,,,66.77,66.77,16.82,0.14,1014.7,4.04,56,6.15,0.27,0,10.0,284.7,
2019-09-15 05:00:00-06:00,0.0,0.0,,,65.32,65.32,17.78,0.16,1014.5,4.18,75,5.96,0.3,0,10.0,284.6,
2019-09-15 06:00:00-06:00,0.0014,0.01,,rain,65.33,65.33,19.27,0.17,1014.4,4.18,70,6.03,0.26,0,10.0,284.7,
2019-09-15 07:00:00-06:00,0.0018,0.01,,rain,66.53,66.53,18.99,0.16,1014.2,4.17,63,5.57,0.18,0,10.0,286.0,0.0
2019-09-15 08:00:00-06:00,0.0006,0.01,,rain,68.52,68.52,20.01,0.16,1014.4,3.9,71,5.65,0.15,0,10.0,286.1,262.0
2019-09-15 09:00:00-06:00,0.0,0.0,,,72.99,72.99,21.44,0.14,1014.9,2.98,102,4.9,0.12,1,10.0,286.3,746.0
2019-09-15 10:00:00-06:00,0.0008,0.01,,rain,77.58,77.58,23.04,0.13,1014.4,3.52,139,4.92,0.1,3,10.0,286.4,1217.0
2019-09-15 11:00:00-06:00,0.0,0.0,,,81.84,81.84,24.01,0.12,1014.3,4.71,185,6.36,0.08,5,10.0,286.6,1445.0
2019-09-15 12:00:00-06:00,0.0,0.0,,,85.59,85.59,23.41,0.1,1013.5,5.22,210,7.63,0.05,7,10.0,286.1,1790.0
2019-09-15 13:00:00-06:00,0.0013,0.01,,rain,87.54,87.54,22.96,0.09,1012.7,5.99,226,9.01,0.03,8,10.0,285.9,1638.0
2019-09-15 14:00:00-06:00,0.0,0.0,,,90.06,90.06,21.92,0.08,1011.8,6.6,229,9.95,0.02,8,10.0,285.5,1548.0
2019-09-15 15:00:00-06:00,0.0012,0.01,,rain,92.09,92.09,17.88,0.07,1010.2,7.11,229,11.55,0.01,7,10.0,285.4,1370.0
2019-09-15 16:00:00-06:00,0.0008,0.01,,rain,93.49,93.49,19.43,0.07,1009.1,7.22,235,11.15,0.03,5,10.0,285.7,1100.0
2019-09-15 17:00:00-06:00,0.0,0.0,,,91.11,91.11,24.17,0.09,1008.9,7.26,250,11.68,0.06,3,10.0,286.0,757.0
2019-09-15 18:00:00-06:00,0.0006,0.01,,rain,90.92,90.92,23.83,0.09,1008.5,6.94,236,12.11,0.07,1,10.0,285.2,378.0
2019-09-15 19:00:00-06:00,0.0021,0.01,,rain,88.09,88.09,26.73,0.11,1008.6,6.08,211,10.97,0.09,0,10.0,284.9,14.0
2019-09-15 20:00:00-06:00,0.0005,0.01,,rain,83.5,83.5,31.27,0.15,1009.0,3.84,164,8.79,0.09,0,10.0,284.5,
2019-09-15 21:00:00-06:00,0.0008,0.01,,rain,79.38,79.38,31.72,0.18,1009.5,3.55,97,7.08,0.1,0,10.0,284.2,
2019-09-15 22:00:00-06:00,0.0008,0.01,,rain,77.4,77.4,33.85,0.21,1010.1,4.42,99,7.35,0.18,0,10.0,283.9,
2019-09-15 23:00:00-06:00,0.0,0.0,,,76.08,76.08,36.41,0.24,1010.9,5.85,87,9.85,0.22,0,10.0,283.8,
2019-09-16 00:00:00-06:00,0.0012,0.01,,rain,75.7,75.7,39.8,0.27,1011.1,4.63,82,7.72,0.51,0,10.0,284.1,
2019-09-16 01:00:00-06:00,0.0,0.0,,,74.03,74.03,42.18,0.32,1011.3,5.28,90,7.53,0.63,0,10.0,284.8,
2019-09-16 02:00:00-06:00,0.0003,0.01,,rain,72.07,72.07,43.89,0.36,1011.3,5.84,92,7.89,0.61,0,10.0,285.8,
2019-09-16 03:00:00-06:00,0.0011,0.02,,rain,70.16,70.16,45.33,0.41,1011.4,5.08,90,7.65,0.55,0,10.0,286.7,
2019-09-16 04:00:00-06:00,0.0,0.0,,,69.41,69.41,46.82,0.44,1011.5,6.94,97,11.69,0.5,0,10.0,287.2,
2019-09-16 05:00:00-06:00,0.001,0.01,,rain,68.88,68.88,47.21,0.46,1011.4,6.59,98,11.14,0.4,0,10.0,287.7,
2019-09-16 06:00:00-06:00,0.0,0.0,,,69.01,69.01,49.01,0.49,1011.4,6.26,97,9.95,0.28,0,10.0,289.4,
2019-09-16 07:00:00-06:00,0.0,0.0,,,69.62,69.62,49.65,0.49,1011.9,6.2,99,9.76,0.22,0,10.0,290.0,0.0
2019-09-16 08:00:00-06:00,0.0011,0.01,,rain,70.19,70.19,50.53,0.5,1012.1,6.13,107,11.0,0.1,0,10.0,290.5,173.0
2019-09-16 09:00:00-06:00,0.0,0.0,,,73.68,73.68,49.49,0.43,1012.1,8.59,125,15.34,0.04,1,10.0,290.8,820.0
2019-09-16 10:00:00-06:00,0.0,0.0,,,77.79,77.79,45.64,0.32,1011.9,10.8,157,18.4,0.02,3,10.0,291.4,1248.0
2019-09-16 11:00:00-06:00,0.0,0.0,,,81.67,81.67,37.42,0.21,1011.4,12.91,187,22.6,0.03,5,10.0,292.0,1531.0
2019-09-16 12:00:00-06:00,0.0,0.0,,,85.2,85.2,28.95,0.13,1010.8,15.21,212,25.02,0.04,7,10.0,293.8,1771.0
2019-09-16 13:00:00-06:00,0.0013,0.01,,rain,87.09,87.09,22.24,0.09,1010.1,16.73,223,27.25,0.01,8,10.0,294.1,1049.0
2019-09-16 14:00:00-06:00,0.0,0.0,,,88.69,88.69,19.27,0.08,1009.6,17.58,228,29.28,0.0,8,10.0,294.2,1617.0
2019-09-16 15:00:00-06:00,0.0003,0.01,,rain,89.65,89.65,19.48,0.08,1008.6,17.44,231,29.92,0.0,7,10.0,293.7,908.0
2019-09-16 16:00:00-06:00,0.0,0.0,,,90.68,90.68,16.05,0.06,1007.8,18.32,231,29.45,0.07,5,10.0,292.3,601.0
2019-09-16 17:00:00-06:00,0.0,0.0,,,88.66,88.66,16.66,0.07,1007.0,18.97,226,29.5,0.18,2,10.0,290.5,968.0
2019-09-16 18:00:00-06:00,0.001,0.01,,rain,86.86,86.86,14.93,0.07,1006.6,17.46,222,27.35,0.28,1,10.0,285.3,132.0
2019-09-16 19:00:00-06:00,0.0,0.0,,,83.93,83.93,17.91,0.09,1007.5,13.38,214,23.35,0.41,0,10.0,284.6,33.0
2019-09-16 20:00:00-06:00,0.0,0.0,,,81.1,81.1,20.11,0.1,1008.0,9.08,209,18.49,0.37,0,10.0,284.9,
2019-09-16 21:00:00-06:00,0.0016,0.01,,rain,78.11,78.11,21.96,0.12,1007.8,6.22,196,16.09,0.45,0,10.0,285.9,
2019-09-16 22:00:00-06:00,0.0007,0.01,,rain,76.25,76.25,22.78,0.14,1007.8,5.33,188,15.38,0.51,0,10.0,288.0,
2019-09-16 23:00:00-06:00,0.0,0.0,,,75.48,75.48,23.41,0.14,1008.1,6.56,179,15.47,0.63,0,10.0,290.9,
2019-09-17 00:00:00-06:00,0.0,0.0,,,74.46,74.46,22.56,0.14,1008.0,7.33,178,18.8,0.54,0,10.0,296.9,
2019-09-17 01:00:00-06:00,0.0003,0.01,,rain,73.24,73.24,23.76,0.16,1008.4,7.01,180,17.45,0.55,0,10.0,298.3,
2019-09-17 02:00:00-06:00,0.0025,0.02,,rain,71.94,71.94,23.94,0.16,1008.9,6.19,187,16.52,0.55,0,10.0,298.6,
2019-09-17 03:00:00-06:00,0.0022,0.02,,rain,70.86,70.86,22.74,0.16,1009.2,5.64,187,14.08,0.55,0,10.0,298.4,
2019-09-17 04:00:00-06:00,0.0013,0.02,,rain,69.2,69.2,27.51,0.21,1009.7,5.28,192,12.62,0.43,0,10.0,297.9,
2019-09-17 05:00:00-06:00,0.0018,0.02,,rain,67.73,67.73,30.17,0.25,1010.3,4.96,190,14.19,0.31,0,10.0,296.8,
2019-09-17 06:00:00-06:00,0.0018,0.02,,rain,67.14,67.14,30.69,0.26,1010.7,6.07,193,14.29,0.1,0,10.0,292.7,
2019-09-17 07:00:00-06:00,0.0013,0.02,,rain,67.2,67.2,31.67,0.27,1011.8,5.71,191,12.78,0.07,0,10.0,291.5,0.0
2019-09-17 08:00:00-06:00,0.0,0.0,,,67.52,67.52,32.41,0.27,1012.8,4.69,215,13.68,0.03,0,10.0,290.7,165.0
2019-09-17 09:00:00-06:00,0.0002,0.01,,rain,70.36,70.36,31.89,0.24,1013.7,6.47,214,14.68,0.01,1,10.0,290.0,841.0
2019-09-17 10:00:00-06:00,0.0017,0.01,,rain,72.29,72.29,29.92,0.21,1013.9,8.43,214,17.79,0.0,3,10.0,289.3,1259.0
2019-09-17 11:00:00-06:00,0.0017,0.01,,rain,74.7,74.7,26.92,0.17,1013.9,9.28,223,19.6,0.0,5,10.0,288.8,1510.0
2019-09-17 12:00:00-06:00,0.0014,0.01,,rain,77.38,77.38,20.99,0.12,1013.8,10.83,230,21.82,0.0,7,10.0,291.2,1670.0
2019-09-17 13:00:00-06:00,0.0,0.0,,,79.38,79.38,16.95,0.1,1013.6,11.39,232,21.91,0.0,8,10.0,291.3,1698.0
2019-09-17 14:00:00-06:00,0.0003,0.01,,rain,81.49,81.49,13.72,0.08,1012.9,11.45,238,20.81,0.0,8,10.0,291.2,1631.0
2019-09-17 15:00:00-06:00,0.0019,0.01,,rain,83.06,83.06,8.21,0.06,1012.2,11.23,240,19.33,0.0,7,10.0,290.8,1448.0
2019-09-17 16:00:00-06:00,0.0,0.0,,,84.36,84.36,5.7,0.05,1011.6,10.22,246,16.72,0.03,5,10.0,290.4,1161.0
